Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/07/2002,21Z,31.8,16%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,03/07/2002,18Z,34.2,13%,1001.8 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,03/07/2002,15Z,45.0,10%,-,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,03/07/2002,12Z,47.2,6%,-,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,03/07/2002,09Z,45.4,5%,-,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,03/07/2002,06Z,40.4,10%,1002.9 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,03/07/2002,03Z,27.2,28%,-,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,03/07/2002,00Z,29.4,19%,1000.4 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,03/07/2002,21Z,23.0,28%,999.6 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/07/2002,18Z,27.0,21%,999.4 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,03/07/2002,15Z,32.6,13%,998.2 Hpa,calm.,,4/8,1/8 SC,AC,-,-,35.0,-,Scattered clouds
ABADEH,03/07/2002,12Z,34.4,8%,999.1 Hpa,calm.,,2/8,1/8 CU,AC,-,-,-,-,Few clouds
ABADEH,03/07/2002,09Z,32.4,16%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,03/07/2002,06Z,26.6,25%,1002.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/07/2002,03Z,19.2,38%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/07/2002,00Z,19.2,32%,999.7 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/07/2002,12Z,33.2,145%,1000.1 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,03/07/2002,06Z,31.2,272%,1002.1 Hpa,180º (S ),10.8,5/8,-,-,-,-,-,-,"Cloudy, mist"
AHAR,03/07/2002,21Z,18.6,51%,-,100º (E ),7.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,03/07/2002,18Z,21.8,41%,1011.1 Hpa,090º (E ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,03/07/2002,15Z,24.8,34%,-,050º (NE),14.4,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,03/07/2002,12Z,26.0,27%,1010.9 Hpa,060º (NE),21.6,1/8,1/8 CB,-,-,-,-,-,Few clouds
AHAR,03/07/2002,09Z,24.6,26%,-,070º (E ),21.6,1/8,-,-,-,-,-,-,Few clouds
AHAR,03/07/2002,06Z,21.0,20%,1013.2 Hpa,070º (E ),18.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,03/07/2002,03Z,14.8,52%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,03/07/2002,00Z,17.4,54%,1011.1 Hpa,080º (E ),10.8,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,03/07/2002,21Z,36.2,24%,-,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/07/2002,18Z,39.2,21%,1000.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/07/2002,15Z,46.0,15%,999.4 Hpa,270º (W ),10.8,0/8,-,-,-,-,47.6,-,Clear
AHWAZ,03/07/2002,12Z,47.0,15%,1000.2 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/07/2002,09Z,45.2,16%,-,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
