Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BAFT,31/07/2000,03Z,21.4,26%,999.7 Hpa,030º (NE),18.0,3/8,-,-,CI,-,-,20.2,Scattered clouds
BAM,31/07/2000,12Z,36.6,6%,998.2 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAM,31/07/2000,09Z,34.4,9%,-,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BAM,31/07/2000,03Z,28.4,12%,-,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,31/07/2000,12Z,37.6,61%,997.3 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/07/2000,09Z,37.4,63%,999.1 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/07/2000,03Z,32.0,63%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,30.8,"Clear, haze"
BANDARABBASS,31/07/2000,21Z,33.2,73%,997.5 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,31/07/2000,15Z,38.0,64%,996.7 Hpa,240º (SW),14.4,2/8,-,-,CI,-,42.0,-,"Few clouds, haze"
BANDARABBASS,31/07/2000,12Z,41.4,30%,997.2 Hpa,190º (S ),21.6,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,31/07/2000,09Z,40.6,21%,999.3 Hpa,190º (S ),18.0,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,31/07/2000,06Z,39.2,30%,1000.4 Hpa,190º (S ),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,31/07/2000,03Z,29.2,81%,999.7 Hpa,calm.,,2/8,-,-,CI,-,-,28.6,"Few clouds, mist"
BIRJAND,31/07/2000,21Z,26.0,25%,999.9 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2000,18Z,28.2,23%,-,050º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2000,15Z,31.0,23%,-,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2000,12Z,33.4,18%,1000.1 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,31/07/2000,09Z,33.6,18%,-,060º (NE),36.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2000,06Z,30.4,16%,1003.7 Hpa,080º (E ),32.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2000,03Z,26.6,22%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2000,00Z,24.8,26%,998.9 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/07/2000,12Z,34.8,14%,1007.7 Hpa,020º (N),36.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,31/07/2000,12Z,37.2,67%,999.0 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,31/07/2000,09Z,37.8,60%,-,220º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,31/07/2000,03Z,31.0,79%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,30.2,Clear
CHAHBAHAR,31/07/2000,12Z,32.2,72%,998.4 Hpa,170º (S ),18.0,0/8,0/8 CB,-,CI,-,-,-,Clear
ESFAHAN,31/07/2000,21Z,23.0,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2000,18Z,26.0,24%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2000,15Z,31.6,21%,-,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2000,12Z,33.8,16%,1004.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2000,09Z,32.0,19%,-,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2000,06Z,28.8,26%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2000,03Z,19.8,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2000,00Z,18.0,39%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,31/07/2000,12Z,37.0,17%,996.4 Hpa,330º (NW),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
FASA,31/07/2000,09Z,35.2,19%,998.1 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
FASA,31/07/2000,03Z,24.4,26%,-,320º (NW),7.2,3/8,-,-,-,-,-,-,Scattered clouds
FERDOUS,31/07/2000,12Z,34.8,13%,1002.4 Hpa,030º (NE),32.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/07/2000,12Z,42.2,6%,997.1 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/07/2000,12Z,34.6,,1010.5 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/07/2000,12Z,34.4,13%,1007.0 Hpa,220º (SW),21.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/07/2000,09Z,32.8,13%,-,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/07/2000,03Z,18.0,64%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,31/07/2000,12Z,33.4,12%,1008.0 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,31/07/2000,09Z,33.0,14%,-,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
GHUCHAN,31/07/2000,03Z,19.4,31%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,31/07/2000,12Z,37.4,41%,1010.1 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,31/07/2000,09Z,36.6,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,31/07/2000,03Z,26.4,70%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,31/07/2000,18Z,24.8,35%,1007.2 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
HAMEDAN,31/07/2000,12Z,32.4,32%,1007.0 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,31/07/2000,09Z,31.2,28%,-,150º (SE),36.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,31/07/2000,06Z,24.2,38%,1009.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,31/07/2000,03Z,12.0,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,31/07/2000,12Z,37.0,7%,999.5 Hpa,010º (N),21.6,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,31/07/2000,12Z,42.6,8%,995.2 Hpa,330º (NW),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
IRANSHAHR,31/07/2000,03Z,30.6,14%,999.4 Hpa,calm.,,2/8,-,-,CI,-,-,28.0,Few clouds
JASK,31/07/2000,12Z,35.4,21%,997.9 Hpa,240º (SW),10.8,1/8,1/8 CB,-,-,-,-,-,"Few clouds, haze"
KASHAN,31/07/2000,21Z,27.6,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,31/07/2000,18Z,29.6,23%,1004.7 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,31/07/2000,15Z,37.2,10%,-,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,31/07/2000,12Z,38.0,11%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,31/07/2000,09Z,35.8,11%,-,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,31/07/2000,06Z,33.2,14%,1009.7 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
KASHAN,31/07/2000,03Z,24.0,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,31/07/2000,00Z,25.4,21%,1005.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,31/07/2000,12Z,37.4,17%,1002.2 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
KASHMAR,31/07/2000,09Z,36.0,17%,-,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KASHMAR,31/07/2000,03Z,29.4,20%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,31/07/2000,21Z,24.4,18%,999.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,31/07/2000,18Z,25.0,18%,1001.0 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,31/07/2000,15Z,30.0,13%,991.6 Hpa,330º (NW),18.0,0/8,-,-,-,-,33.0,-,Clear
KERMAN,31/07/2000,12Z,32.6,12%,1001.3 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
KERMAN,31/07/2000,09Z,31.0,12%,-,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
KERMAN,31/07/2000,06Z,28.0,17%,1004.1 Hpa,350º (N ),25.2,0/8,-,-,-,-,-,-,Clear
KERMAN,31/07/2000,03Z,22.0,22%,-,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,31/07/2000,21Z,28.2,16%,-,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,31/07/2000,18Z,29.0,14%,1001.7 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,31/07/2000,15Z,37.6,10%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,31/07/2000,12Z,38.6,11%,1001.8 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,31/07/2000,09Z,37.0,12%,-,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,31/07/2000,06Z,33.0,14%,1003.5 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,31/07/2000,03Z,22.6,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,31/07/2000,00Z,26.2,17%,1001.4 Hpa,050º (NE),0014,0/8,-,-,-,-,-,-,Clear
KHOR,31/07/2000,12Z,38.2,13%,1003.8 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
KHOR,31/07/2000,09Z,37.0,13%,-,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
KHOR,31/07/2000,03Z,28.0,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,31/07/2000,12Z,39.0,4%,998.2 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,31/07/2000,09Z,37.6,5%,999.9 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,31/07/2000,03Z,23.2,14%,-,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
KHOY,31/07/2000,21Z,20.4,46%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,31/07/2000,18Z,27.2,27%,1004.8 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
KHOY,31/07/2000,15Z,35.4,8%,-,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
KHOY,31/07/2000,12Z,37.2,13%,1004.6 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
KHOY,31/07/2000,09Z,35.2,15%,-,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KHOY,31/07/2000,06Z,29.6,27%,1008.1 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KHOY,31/07/2000,03Z,20.0,38%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KISH ISLAND,31/07/2000,12Z,37.6,47%,999.2 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
MAKKO,31/07/2000,12Z,35.0,6%,1004.5 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
MAKKO,31/07/2000,09Z,33.0,9%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MAKKO,31/07/2000,03Z,22.2,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,31/07/2000,12Z,35.0,11%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,31/07/2000,09Z,32.8,10%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,31/07/2000,03Z,22.4,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MASHHAD,31/07/2000,21Z,26.4,32%,-,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
MASHHAD,31/07/2000,18Z,28.4,28%,1004.9 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,31/07/2000,15Z,33.6,25%,-,050º (NE),28.8,0/8,-,-,-,-,-,-,Clear
MASHHAD,31/07/2000,12Z,36.6,24%,1005.2 Hpa,200º (S ),21.6,0/8,-,-,-,-,-,-,Clear
MASHHAD,31/07/2000,09Z,37.0,24%,-,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,31/07/2000,06Z,34.6,27%,1006.7 Hpa,040º (NE),32.4,0/8,-,-,-,-,-,-,Clear
MASHHAD,31/07/2000,03Z,24.0,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MASHHAD,31/07/2000,00Z,23.6,34%,1003.7 Hpa,010º (N),0037,0/8,-,-,-,-,-,-,Clear
MASJED-SOLEYMAN,31/07/2000,12Z,46.6,4%,998.2 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
MOHABAD,31/07/2000,12Z,35.6,11%,1008.6 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
NEHBANDAN,31/07/2000,12Z,36.4,13%,999.3 Hpa,010º (N),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
NEHBANDAN,31/07/2000,09Z,36.4,10%,-,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
NEHBANDAN,31/07/2000,03Z,29.4,18%,-,360º (N ),39.6,0/8,-,-,-,-,-,-,Clear
NOSHAHR,31/07/2000,12Z,31.6,63%,1010.7 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
OMIDYEH-AGHAJARI,31/07/2000,12Z,48.8,7%,998.9 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ORUMIEH,31/07/2000,21Z,21.2,35%,-,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,31/07/2000,18Z,23.4,33%,1005.1 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,31/07/2000,15Z,33.0,18%,-,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,31/07/2000,12Z,34.0,11%,1007.1 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,31/07/2000,09Z,31.4,17%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,31/07/2000,06Z,28.2,25%,1009.5 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,31/07/2000,03Z,19.6,35%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
PARS ABAD MOGHAN,31/07/2000,12Z,38.0,37%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,31/07/2000,21Z,25.0,61%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
RAMSAR,31/07/2000,15Z,30.4,76%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
RAMSAR,31/07/2000,12Z,31.2,72%,1010.1 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
RAMSAR,31/07/2000,09Z,30.8,68%,-,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
RAMSAR,31/07/2000,06Z,29.8,72%,1012.8 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
RAMSAR,31/07/2000,03Z,24.8,71%,-,calm.,,0/8,-,-,-,-,-,-,Clear
RASHT,31/07/2000,18Z,27.0,16%,1006.5 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
RASHT,31/07/2000,12Z,34.4,53%,1012.0 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
RASHT,31/07/2000,09Z,35.0,39%,-,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
RASHT,31/07/2000,03Z,21.8,88%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SABZEVAR,31/07/2000,21Z,30.6,16%,-,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
SABZEVAR,31/07/2000,18Z,32.2,16%,1006.4 Hpa,010º (N),21.6,0/8,-,-,-,-,-,-,Clear
SABZEVAR,31/07/2000,15Z,34.8,13%,-,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
SABZEVAR,31/07/2000,12Z,37.6,10%,1006.1 Hpa,020º (N),21.6,0/8,-,-,-,-,-,-,Clear
SABZEVAR,31/07/2000,09Z,36.6,13%,-,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
SABZEVAR,31/07/2000,06Z,33.6,17%,1009.3 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,Clear
SABZEVAR,31/07/2000,03Z,28.6,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SABZEVAR,31/07/2000,00Z,26.4,26%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SAFI-ABAD DEZFUL,31/07/2000,12Z,47.2,8%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SANANDAJ,31/07/2000,09Z,35.0,9%,-,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
SANANDAJ,31/07/2000,03Z,17.6,35%,-,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
SARAB,31/07/2000,12Z,33.0,12%,1010.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SARAB,31/07/2000,09Z,31.0,11%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SARAB,31/07/2000,03Z,9.8,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SARAKHS,31/07/2000,12Z,42.0,12%,1000.9 Hpa,340º (N ),25.2,0/8,-,-,-,-,-,-,Clear
SARAVAN,31/07/2000,12Z,38.8,3%,995.7 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
SARAVAN,31/07/2000,03Z,26.4,13%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
SEMNAN,31/07/2000,09Z,35.6,26%,-,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
SEMNAN,31/07/2000,03Z,28.6,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRE-KORD,31/07/2000,12Z,29.4,9%,1006.9 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
SHAHRE-KORD,31/07/2000,09Z,27.8,10%,-,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
SHAHRE-KORD,31/07/2000,03Z,13.6,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,31/07/2000,21Z,27.0,29%,-,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
SHAHRUD,31/07/2000,18Z,28.4,22%,1006.8 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
SHAHRUD,31/07/2000,15Z,30.2,26%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
SHAHRUD,31/07/2000,12Z,,,-,0º (N),-,/8,-,-,-,-,-,-,-
SHAHRUD,31/07/2000,09Z,34.6,10%,-,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
SHAHRUD,31/07/2000,06Z,30.6,14%,1010.2 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,Clear
SHAHRUD,31/07/2000,03Z,25.8,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHIRAZ,31/07/2000,21Z,26.0,17%,-,270º (W ),7.2,3/8,-,-,-,-,-,-,Scattered clouds
SHIRAZ,31/07/2000,18Z,28.4,18%,999.8 Hpa,060º (NE),7.2,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
SHIRAZ,31/07/2000,15Z,33.4,9%,999.8 Hpa,calm.,,5/8,-,-,CI,-,35.6,-,"Cloudy, haze"
SHIRAZ,31/07/2000,12Z,34.4,8%,1000.5 Hpa,100º (E ),21.6,2/8,-,-,CI,-,-,-,Few clouds
SHIRAZ,31/07/2000,09Z,33.0,9%,-,090º (E ),21.6,1/8,-,-,-,-,-,-,Few clouds
SHIRAZ,31/07/2000,06Z,30.0,12%,1004.2 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
SHIRAZ,31/07/2000,03Z,22.6,24%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
SHIRAZ,31/07/2000,00Z,26.0,18%,998.9 Hpa,030º (NE),9989,1/8,-,-,CI,-,-,-,"Few clouds, haze"
SIRI ISLAND,31/07/2000,12Z,36.2,206%,998.9 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
SIRI ISLAND,31/07/2000,09Z,36.0,70%,-,200º (S ),21.6,0/8,-,-,-,-,-,-,Clear
