Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/05/2000,21Z,26.6,23%,-,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/05/2000,15Z,33.8,15%,-,310º (NW),21.6,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,09/05/2000,12Z,37.2,10%,1008.9 Hpa,330º (NW),18.0,5/8,-,-,CI,-,-,-,Cloudy
ABADAN,09/05/2000,09Z,34.6,14%,-,330º (NW),21.6,5/8,-,-,-,-,-,-,Cloudy
ABADAN,09/05/2000,06Z,30.0,32%,-,320º (NW),21.6,,-,-,-,-,-,-,-
ABADAN,09/05/2000,03Z,27.4,46%,-,330º (NW),25.2,5/8,-,-,-,-,-,-,Cloudy
ABADAN,09/05/2000,00Z,24.0,25%,1011.1 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,09/05/2000,21Z,19.2,38%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADEH,09/05/2000,18Z,21.0,32%,1005.2 Hpa,calm.,,3/8,0/8 CU/SC,-,CI,-,-,-,Scattered clouds
ABADEH,09/05/2000,15Z,24.6,23%,-,270º (W ),18.0,6/8,-,-,-,-,-,-,Cloudy
ABADEH,09/05/2000,12Z,28.0,17%,1004.2 Hpa,280º (W ),21.6,6/8,1/8 SC,-,CI,-,-,-,Cloudy
ABADEH,09/05/2000,09Z,27.6,15%,-,240º (SW),18.0,6/8,-,-,-,-,-,-,Cloudy
ABADEH,09/05/2000,06Z,24.4,22%,1004.6 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
ABADEH,09/05/2000,03Z,15.0,39%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,09/05/2000,00Z,15.6,52%,1003.8 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,09/05/2000,06Z,31.0,164%,1005.5 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,09/05/2000,18Z,9.4,65%,-,100º (E ),14.4,8/8,-,-,-,-,-,-,Overcast
AHAR,09/05/2000,15Z,14.6,41%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
AHAR,09/05/2000,12Z,15.6,35%,1012.5 Hpa,270º (W ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,09/05/2000,09Z,13.0,42%,-,250º (W ),36.0,2/8,-,-,-,-,-,-,Few clouds
AHAR,09/05/2000,03Z,5.6,78%,-,240º (SW),28.8,7/8,-,-,-,-,-,-,Cloudy
AHAR,09/05/2000,00Z,4.8,83%,-,080º (E ),7.2,8/8,-,-,-,-,-,-,Overcast
AHWAZ,09/05/2000,21Z,27.0,20%,-,310º (NW),18.0,5/8,-,-,-,-,-,-,Cloudy
AHWAZ,09/05/2000,18Z,28.8,18%,1010.3 Hpa,300º (NW),18.0,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, dust"
AHWAZ,09/05/2000,15Z,33.2,12%,-,280º (W ),28.8,5/8,-,-,-,-,-,-,Cloudy
