Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,26/07/2017,21Z,34.4,28%,996.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,26/07/2017,18Z,36.8,25%,996.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,26/07/2017,15Z,44.8,13%,995.5 Hpa,310º (NW),32.4,0/8,-,-,-,-,48.3,-,"Clear, dust"
ABADAN,26/07/2017,12Z,47.6,10%,995.7 Hpa,310º (NW),43.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,26/07/2017,09Z,48.0,9%,997.0 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,26/07/2017,06Z,43.3,13%,997.9 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,26/07/2017,03Z,35.2,23%,996.8 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,35.1,Clear
ABADAN,26/07/2017,00Z,37.5,21%,995.7 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,26/07/2017,21Z,27.2,12%,993.3 Hpa,130º (SE),14.4,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,26/07/2017,18Z,29.2,10%,992.8 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,-,Cloudy
ABADEH,26/07/2017,15Z,31.8,10%,993.5 Hpa,calm.,,6/8,-,6/8 AC,-,-,34.2,-,Cloudy
ABADEH,26/07/2017,12Z,33.4,9%,993.8 Hpa,170º (S ),7.2,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,26/07/2017,09Z,31.8,9%,995.7 Hpa,110º (E ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,26/07/2017,06Z,28.2,12%,995.6 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,26/07/2017,03Z,19.4,16%,997.6 Hpa,330º (NW),10.8,1/8,-,1/8 AC,-,-,-,17.2,Few clouds
ABADEH,26/07/2017,00Z,17.4,17%,997.3 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,26/07/2017,15Z,35.4,65%,994.6 Hpa,330º (NW),10.8,0/8,-,-,-,-,40.4,-,"Clear, haze"
ABU MUSA,26/07/2017,12Z,37.6,65%,994.3 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,26/07/2017,09Z,39.6,38%,995.6 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,26/07/2017,06Z,36.4,70%,996.2 Hpa,170º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,26/07/2017,03Z,33.4,82%,995.4 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,31.0,"Clear, mist"
AHAR,26/07/2017,21Z,22.0,53%,1004.5 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,26/07/2017,18Z,24.6,47%,1003.9 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,26/07/2017,15Z,28.2,36%,1002.6 Hpa,030º (NE),18.0,3/8,1/8 SC,AC,CI,-,31.6,-,Scattered clouds
AHAR,26/07/2017,12Z,30.4,30%,1001.1 Hpa,100º (E ),18.0,2/8,1/8 CU,-,CI,-,-,-,Few clouds
AHAR,26/07/2017,09Z,27.8,39%,1001.6 Hpa,120º (SE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,26/07/2017,06Z,23.0,50%,1003.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,26/07/2017,03Z,17.0,62%,1004.2 Hpa,calm.,,0/8,-,-,-,-,-,15.6,Clear
AHAR,26/07/2017,00Z,17.6,63%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/07/2017,21Z,35.5,30%,994.0 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/07/2017,18Z,39.1,23%,994.4 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,26/07/2017,15Z,44.2,18%,993.3 Hpa,300º (NW),25.2,0/8,-,-,-,-,48.2,-,"Clear, dust"
AHWAZ,26/07/2017,12Z,47.2,13%,993.1 Hpa,300º (NW),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,26/07/2017,09Z,47.5,15%,994.5 Hpa,320º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,26/07/2017,06Z,42.6,23%,995.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/07/2017,03Z,34.4,29%,995.6 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,34.2,Clear
AHWAZ,26/07/2017,00Z,37.6,25%,994.0 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/07/2017,21Z,21.3,17%,995.8 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/07/2017,18Z,26.3,14%,995.1 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/07/2017,15Z,31.9,10%,994.9 Hpa,280º (W ),21.6,1/8,1/8 CU,-,-,-,34.3,-,"Few clouds, dust"
ALI-GOODARZ,26/07/2017,12Z,33.4,7%,994.0 Hpa,300º (NW),14.4,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
ALI-GOODARZ,26/07/2017,09Z,30.9,11%,995.7 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,26/07/2017,06Z,26.5,15%,997.4 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/07/2017,03Z,15.9,22%,999.2 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,14.7,Clear
ALI-GOODARZ,26/07/2017,00Z,17.3,19%,997.3 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,26/07/2017,21Z,28.4,61%,1007.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,26/07/2017,18Z,27.2,71%,1007.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,26/07/2017,15Z,29.2,63%,1006.3 Hpa,060º (NE),10.8,0/8,-,-,-,-,32.4,-,Clear
ANZALI,26/07/2017,12Z,31.0,94%,1006.0 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,26/07/2017,09Z,31.2,54%,1006.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,26/07/2017,06Z,29.4,104%,1006.7 Hpa,300º (NW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,26/07/2017,03Z,24.4,78%,1006.5 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,24.2,Clear
ANZALI,26/07/2017,00Z,27.4,72%,1006.0 Hpa,340º (N ),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
