Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,10/11/2014,21Z,11.8,46%,1020.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,10/11/2014,18Z,14.8,41%,1021.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,10/11/2014,15Z,18.8,29%,1020.8 Hpa,310º (NW),7.2,0/8,-,-,-,-,27.0,-,Clear
ABADAN,10/11/2014,12Z,26.2,13%,1020.7 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,10/11/2014,09Z,25.0,17%,1022.5 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,10/11/2014,06Z,17.6,45%,1024.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,10/11/2014,03Z,12.0,64%,1023.2 Hpa,calm.,,0/8,-,-,-,-,-,10.0,Clear
ABADAN,10/11/2014,00Z,12.4,47%,1022.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,10/11/2014,21Z,0.0,43%,1020.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,10/11/2014,18Z,3.4,31%,1022.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,10/11/2014,15Z,10.2,21%,1024.3 Hpa,calm.,,0/8,-,-,-,-,15.6,-,Clear
ABADEH,10/11/2014,12Z,15.0,10%,1021.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,10/11/2014,09Z,13.4,16%,1022.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,10/11/2014,06Z,6.6,25%,1027.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,10/11/2014,03Z,-3.0,54%,1028.5 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-3.6,Clear
ABADEH,10/11/2014,00Z,-1.6,47%,1025.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/11/2014,15Z,24.0,27%,1016.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,27.8,-,"Clear, haze"
ABU MUSA,10/11/2014,12Z,26.8,210%,1016.5 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/11/2014,09Z,27.2,39%,1018.7 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/11/2014,06Z,26.6,122%,1020.8 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/11/2014,03Z,23.6,33%,1019.8 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,23.0,Clear
AHAR,10/11/2014,15Z,7.4,51%,1028.5 Hpa,calm.,,0/8,-,-,-,-,16.0,-,Clear
AHAR,10/11/2014,12Z,15.6,18%,1025.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,10/11/2014,09Z,14.0,23%,1026.2 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,10/11/2014,06Z,6.0,53%,1030.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,10/11/2014,03Z,-1.8,74%,1031.1 Hpa,calm.,,0/8,-,-,-,-,-,-2.4,Clear
AHAR,10/11/2014,00Z,-1.6,86%,1029.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,10/11/2014,21Z,17.6,30%,1019.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,10/11/2014,18Z,19.0,37%,1019.8 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,10/11/2014,15Z,21.4,30%,1019.6 Hpa,calm.,,0/8,-,-,-,-,27.4,-,Clear
AHWAZ,10/11/2014,12Z,27.0,13%,1019.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,10/11/2014,09Z,25.4,13%,1021.4 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,10/11/2014,06Z,20.6,23%,1023.3 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,10/11/2014,03Z,14.4,35%,1022.1 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,9.6,Clear
AHWAZ,10/11/2014,00Z,10.4,62%,1022.0 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,10/11/2014,21Z,0.2,65%,1024.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,10/11/2014,18Z,3.6,50%,1025.4 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,10/11/2014,15Z,9.2,37%,1023.6 Hpa,320º (NW),10.8,0/8,-,-,-,-,12.8,-,Clear
ALI-GOODARZ,10/11/2014,12Z,12.0,21%,1021.7 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,10/11/2014,09Z,10.0,29%,1023.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,10/11/2014,06Z,5.4,41%,1027.3 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,10/11/2014,03Z,0.4,53%,1026.8 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,0.0,Clear
ALI-GOODARZ,10/11/2014,00Z,1.6,51%,1024.0 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,10/11/2014,21Z,11.8,94%,1027.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ANZALI,10/11/2014,18Z,13.6,90%,1027.6 Hpa,190º (S ),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,10/11/2014,15Z,14.4,90%,1027.6 Hpa,100º (E ),10.8,0/8,-,-,-,-,16.6,-,Clear
ANZALI,10/11/2014,12Z,16.0,233%,1027.2 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,10/11/2014,09Z,15.6,76%,1028.1 Hpa,050º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,10/11/2014,06Z,14.4,258%,1029.6 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,10/11/2014,03Z,11.2,92%,1029.0 Hpa,calm.,,0/8,-,-,-,-,-,11.2,Clear
