Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,04/04/2012,21Z,23.2,65%,1015.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,04/04/2012,18Z,26.8,50%,1016.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,04/04/2012,15Z,30.2,35%,1014.9 Hpa,060º (NE),18.0,0/8,-,-,-,-,32.6,-,Clear
ABADAN,04/04/2012,12Z,32.2,28%,1015.0 Hpa,070º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,04/04/2012,09Z,30.2,34%,1016.7 Hpa,110º (E ),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ABADAN,04/04/2012,06Z,24.2,52%,1016.9 Hpa,090º (E ),10.8,6/8,2/8 CB,-,-,0.4(6h),-,-,"Cloudy, dust storm"
ABADAN,04/04/2012,03Z,22.6,61%,1014.2 Hpa,060º (NE),14.4,4/8,4/8 CB,-,-,-,-,22.6,Scattered clouds
ABADAN,04/04/2012,00Z,24.8,46%,1012.7 Hpa,110º (E ),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ABADEH,04/04/2012,21Z,6.8,81%,1019.1 Hpa,280º (W ),7.2,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,04/04/2012,18Z,10.2,57%,1018.6 Hpa,calm.,,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ABADEH,04/04/2012,15Z,13.0,52%,1019.9 Hpa,240º (SW),18.0,6/8,3/8 SC,-,CI,-,15.8,-,Cloudy
ABADEH,04/04/2012,12Z,14.0,46%,1019.3 Hpa,230º (SW),36.0,8/8,3/8 CB,AC,,-,-,-,Overcast
ABADEH,04/04/2012,09Z,14.8,49%,1019.5 Hpa,calm.,,7/8,1/8 CU,-,CI,-,-,-,Cloudy
ABADEH,04/04/2012,06Z,11.2,62%,1022.1 Hpa,250º (W ),14.4,8/8,2/8 SC,AC,CS,4.0(24h),-,-,Overcast
