Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,24/07/2010,21Z,33.2,34%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,24/07/2010,18Z,39.6,16%,994.8 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,24/07/2010,15Z,44.2,12%,994.3 Hpa,300º (NW),21.6,0/8,-,-,-,-,48.0,-,Clear
ABADAN,24/07/2010,12Z,46.4,8%,995.3 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,24/07/2010,09Z,44.2,11%,996.8 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,24/07/2010,06Z,39.8,16%,-,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,24/07/2010,03Z,29.0,32%,995.4 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,29.0,Clear
ABADAN,24/07/2010,00Z,30.0,55%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,24/07/2010,21Z,24.8,21%,987.8 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,24/07/2010,18Z,28.4,16%,988.2 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,24/07/2010,15Z,34.2,8%,987.7 Hpa,250º (W ),18.0,0/8,-,-,-,-,36.4,-,Clear
ABADEH,24/07/2010,12Z,35.4,9%,987.1 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,24/07/2010,09Z,33.8,13%,988.0 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,24/07/2010,06Z,29.2,16%,990.5 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,24/07/2010,03Z,20.2,25%,990.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,18.6,Clear
ABADEH,24/07/2010,00Z,22.0,24%,988.9 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,24/07/2010,15Z,34.6,70%,994.1 Hpa,070º (E ),10.8,0/8,-,-,-,-,37.6,-,"Clear, haze"
ABU MUSA,24/07/2010,12Z,36.0,71%,994.2 Hpa,330º (NW),18.0,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,24/07/2010,09Z,35.6,69%,996.2 Hpa,180º (S ),18.0,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,24/07/2010,06Z,34.8,76%,996.0 Hpa,110º (E ),18.0,6/8,1/8 SC,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,24/07/2010,03Z,32.6,76%,995.0 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,32.4,"Clear, haze"
AHAR,24/07/2010,21Z,20.8,50%,1000.6 Hpa,090º (E ),14.4,1/8,1/8 SC,AC,-,-,-,-,Few clouds
AHAR,24/07/2010,18Z,22.2,45%,1000.9 Hpa,040º (NE),10.8,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
AHAR,24/07/2010,15Z,26.0,32%,999.4 Hpa,060º (NE),21.6,1/8,-,-,CI,-,28.2,-,Few clouds
