Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,02/08/2001,12Z,45.4,18%,999.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,02/08/2001,09Z,42.8,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/08/2001,06Z,35.8,13%,1004.1 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,02/08/2001,03Z,29.0,69%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/08/2001,00Z,33.4,60%,998.0 Hpa,calm.,,3/8,-,2/8 AC,-,-,-,-,"Scattered clouds, haze"
ALI-GOODARZ,02/08/2001,21Z,22.0,18%,-,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2001,18Z,26.9,15%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2001,15Z,31.2,15%,-,280º (W ),18.0,1/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,02/08/2001,12Z,32.2,16%,1002.2 Hpa,240º (SW),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,02/08/2001,09Z,30.6,17%,-,290º (W ),25.2,2/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,02/08/2001,06Z,27.0,22%,1003.7 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2001,03Z,16.6,31%,-,140º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2001,00Z,17.4,22%,1002.1 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,02/08/2001,21Z,27.6,84%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,02/08/2001,18Z,29.0,78%,1003.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ANZALI,02/08/2001,15Z,29.8,72%,-,060º (NE),14.4,1/8,-,-,-,-,-,-,Few clouds
ANZALI,02/08/2001,12Z,30.0,72%,1003.9 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,02/08/2001,09Z,30.2,66%,-,060º (NE),10.8,1/8,-,-,-,-,-,-,Few clouds
ANZALI,02/08/2001,06Z,28.2,79%,1007.0 Hpa,030º (NE),7.2,1/8,-,0/8 AC,-,-,-,-,Few clouds
ANZALI,02/08/2001,03Z,24.8,93%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARAK,02/08/2001,21Z,23.6,18%,999.3 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ARAK,02/08/2001,18Z,27.6,8%,1000.4 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,02/08/2001,15Z,34.8,6%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARAK,02/08/2001,12Z,35.6,6%,1000.0 Hpa,130º (SE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,02/08/2001,09Z,34.0,7%,-,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,02/08/2001,06Z,27.0,9%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,02/08/2001,00Z,21.0,19%,999.9 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ARDEBIL,02/08/2001,21Z,18.0,56%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/08/2001,18Z,23.0,41%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/08/2001,15Z,25.0,43%,-,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/08/2001,12Z,34.4,22%,1001.3 Hpa,090º (E ),25.2,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ARDEBIL,02/08/2001,09Z,31.4,23%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,02/08/2001,06Z,24.4,33%,1013.9 Hpa,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARDEBIL,02/08/2001,03Z,11.4,65%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,02/08/2001,00Z,13.6,67%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2001,21Z,26.6,77%,-,240º (SW),7.2,2/8,-,-,-,-,-,-,Few clouds
BABULSAR,02/08/2001,18Z,30.2,66%,1002.7 Hpa,060º (NE),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
BABULSAR,02/08/2001,15Z,31.4,57%,-,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2001,12Z,33.0,53%,1003.2 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2001,09Z,32.6,57%,-,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2001,06Z,31.0,62%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2001,03Z,24.0,88%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2001,00Z,25.4,84%,1005.9 Hpa,210º (SW),3.6,8/8,3/8 ST,AC,,-,-,-,Overcast
BAFT,02/08/2001,21Z,21.4,18%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2001,18Z,24.2,17%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2001,15Z,28.8,11%,995.7 Hpa,030º (NE),14.4,0/8,-,-,-,-,32.2,-,Clear
BAFT,02/08/2001,12Z,31.2,10%,995.1 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2001,09Z,30.4,10%,997.0 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2001,06Z,26.4,17%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2001,03Z,19.8,25%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,17.4,Clear
BAFT,02/08/2001,00Z,19.8,15%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2001,21Z,37.8,4%,995.7 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2001,18Z,29.6,11%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2001,15Z,35.2,10%,996.0 Hpa,calm.,,0/8,-,-,-,-,39.4,-,Clear
BAM,02/08/2001,12Z,38.8,8%,995.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2001,09Z,38.0,5%,997.4 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2001,06Z,35.4,9%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2001,03Z,27.4,11%,999.3 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,25.0,Clear
BAM,02/08/2001,00Z,28.2,10%,995.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/08/2001,15Z,35.2,60%,996.4 Hpa,240º (SW),10.8,0/8,-,-,-,-,36.4,-,"Clear, haze"
BANDAR LENGEH,02/08/2001,12Z,36.0,62%,997.4 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,02/08/2001,09Z,35.2,60%,-,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/08/2001,06Z,34.8,66%,1001.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,02/08/2001,03Z,31.8,79%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,02/08/2001,21Z,32.2,81%,997.7 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,02/08/2001,18Z,33.2,73%,-,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,02/08/2001,15Z,34.8,55%,997.0 Hpa,180º (S ),14.4,0/8,-,-,-,-,36.4,-,"Clear, haze"
BANDARABBASS,02/08/2001,12Z,36.0,52%,998.1 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,02/08/2001,09Z,34.8,,-,180º (S ),-,3/8,-,-,-,-,-,-,Scattered clouds
BANDARABBASS,02/08/2001,06Z,33.0,68%,1002.4 Hpa,180º (S ),18.0,5/8,5/8 SC,-,-,-,-,-,"Cloudy, haze"
BANDARABBASS,02/08/2001,03Z,29.2,76%,-,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,02/08/2001,00Z,30.4,84%,997.4 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,02/08/2001,21Z,22.6,23%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/08/2001,18Z,25.8,19%,-,calm.,,0/8,-,-,-,-,-,-5.7,Clear
BIRJAND,02/08/2001,15Z,32.2,12%,999.6 Hpa,030º (NE),10.8,0/8,-,-,-,-,36.2,-,Clear
BIRJAND,02/08/2001,12Z,35.8,12%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/08/2001,09Z,34.8,10%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/08/2001,06Z,28.8,13%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/08/2001,03Z,18.2,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/08/2001,18Z,26.6,20%,1001.4 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,68.7,Clear
BOJNOURD,02/08/2001,12Z,34.2,11%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/08/2001,06Z,26.2,27%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/08/2001,00Z,20.0,31%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/08/2001,21Z,31.8,74%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,02/08/2001,18Z,33.8,11%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,02/08/2001,15Z,35.0,72%,999.2 Hpa,280º (W ),18.0,0/8,-,-,-,-,36.0,-,"Clear, haze"
BUSHEHR,02/08/2001,12Z,35.6,10%,1000.2 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/08/2001,09Z,35.4,66%,-,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/08/2001,06Z,34.0,11%,1002.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/08/2001,03Z,30.6,79%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/08/2001,00Z,32.0,12%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,02/08/2001,21Z,27.2,92%,998.1 Hpa,170º (S ),14.4,6/8,6/8 ST,-,-,-,-,-,Cloudy
CHAHBAHAR,02/08/2001,18Z,27.4,89%,998.1 Hpa,220º (SW),10.8,6/8,6/8 ST,-,-,-,-,-,Cloudy
CHAHBAHAR,02/08/2001,15Z,27.4,89%,997.5 Hpa,220º (SW),14.4,6/8,0/8 CU,AC,CI,-,28.7,-,Cloudy
CHAHBAHAR,02/08/2001,12Z,60.3,,999.0 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,02/08/2001,09Z,28.6,74%,-,180º (S ),18.0,2/8,-,-,-,-,-,-,Few clouds
CHAHBAHAR,02/08/2001,06Z,,0%,1002.9 Hpa,170º (S ),10.8,5/8,0/8 CU,AC,-,-,-,-,"Cloudy, haze"
CHAHBAHAR,02/08/2001,03Z,26.2,82%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,02/08/2001,00Z,26.8,92%,997.4 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,Cloudy
ESFAHAN,02/08/2001,21Z,22.0,16%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2001,18Z,27.2,14%,998.6 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2001,15Z,35.8,8%,999.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,37.6,-,Clear
ESFAHAN,02/08/2001,12Z,37.2,8%,998.4 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2001,09Z,35.0,9%,-,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2001,06Z,29.6,14%,1003.6 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2001,03Z,16.8,20%,-,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2001,00Z,19.2,17%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2001,21Z,25.0,17%,993.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2001,18Z,28.4,21%,994.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2001,15Z,37.0,14%,995.2 Hpa,080º (E ),14.4,0/8,-,-,-,-,39.6,-,Clear
FASA,02/08/2001,12Z,38.6,9%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2001,09Z,37.6,9%,997.3 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2001,06Z,33.4,12%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2001,03Z,18.2,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2001,00Z,21.4,29%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/08/2001,12Z,36.2,9%,999.7 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/08/2001,06Z,29.2,11%,1002.1 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/08/2001,18Z,34.4,18%,996.5 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/08/2001,12Z,40.4,8%,996.8 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/08/2001,06Z,35.2,15%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/08/2001,00Z,28.8,36%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/08/2001,18Z,26.4,81%,1003.2 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
GHARAKHIL,02/08/2001,12Z,34.0,55%,1003.1 Hpa,010º (N),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,02/08/2001,06Z,30.0,65%,1007.0 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/08/2001,00Z,22.4,94%,1006.0 Hpa,210º (SW),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
GHAZVIN,02/08/2001,21Z,26.6,23%,997.7 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,-,Cloudy
GHAZVIN,02/08/2001,18Z,27.6,21%,998.7 Hpa,calm.,,3/8,-,3/8 AC,CI,-,-,-,Scattered clouds
GHAZVIN,02/08/2001,15Z,33.6,18%,999.9 Hpa,calm.,,1/8,-,-,CI,-,39.0,-,Few clouds
GHAZVIN,02/08/2001,12Z,38.4,5%,998.5 Hpa,230º (SW),10.8,1/8,1/8 CU,-,CI,-,-,-,Few clouds
GHAZVIN,02/08/2001,09Z,36.8,9%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
GHAZVIN,02/08/2001,06Z,29.0,23%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,02/08/2001,03Z,20.6,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,02/08/2001,00Z,24.4,21%,997.9 Hpa,calm.,,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
GHUCHAN,02/08/2001,21Z,21.4,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,02/08/2001,18Z,25.2,34%,1002.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,02/08/2001,15Z,30.2,23%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,02/08/2001,12Z,32.6,18%,1002.0 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,02/08/2001,09Z,31.4,19%,-,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,02/08/2001,06Z,27.2,28%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,02/08/2001,03Z,17.6,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,02/08/2001,00Z,18.0,45%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,02/08/2001,21Z,26.4,62%,-,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
GORGAN,02/08/2001,18Z,27.2,71%,1003.8 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,02/08/2001,15Z,34.2,49%,-,240º (SW),14.4,1/8,-,-,-,-,-,-,Few clouds
GORGAN,02/08/2001,12Z,38.6,22%,1003.9 Hpa,090º (E ),10.8,1/8,-,-,-,-,-,-,"Few clouds, haze"
GORGAN,02/08/2001,09Z,36.4,29%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,02/08/2001,06Z,31.6,39%,1007.5 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
GORGAN,02/08/2001,03Z,23.8,53%,-,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,02/08/2001,00Z,25.2,68%,1006.2 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,02/08/2001,21Z,22.0,34%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
HAMEDAN,02/08/2001,18Z,26.0,30%,999.8 Hpa,calm.,,7/8,1/8 SC,AC,-,-,-,5.4,Cloudy
HAMEDAN,02/08/2001,15Z,31.6,29%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
HAMEDAN,02/08/2001,12Z,34.0,12%,1002.8 Hpa,calm.,,3/8,3/8 SC,AC,-,-,-,-,Scattered clouds
HAMEDAN,02/08/2001,09Z,33.6,12%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
HAMEDAN,02/08/2001,06Z,28.4,24%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,02/08/2001,03Z,13.4,39%,-,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,02/08/2001,00Z,20.4,35%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,02/08/2001,18Z,30.8,33%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,02/08/2001,12Z,36.2,21%,997.6 Hpa,290º (W ),25.2,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ILAM,02/08/2001,06Z,34.0,19%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,02/08/2001,00Z,29.4,27%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,02/08/2001,21Z,31.4,12%,994.0 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,02/08/2001,18Z,34.8,15%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,02/08/2001,15Z,41.0,7%,993.5 Hpa,250º (W ),10.8,0/8,-,-,-,-,43.7,-,Clear
IRANSHAHR,02/08/2001,12Z,43.0,6%,994.0 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,02/08/2001,09Z,40.2,13%,996.8 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,02/08/2001,06Z,34.0,32%,999.9 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
IRANSHAHR,02/08/2001,03Z,29.8,29%,-,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,02/08/2001,00Z,27.4,20%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
JASK,02/08/2001,12Z,30.2,28%,997.7 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
JASK,02/08/2001,06Z,29.2,30%,1003.0 Hpa,130º (SE),10.8,1/8,1/8 ST,-,-,-,-,-,"Few clouds, mist"
KASHAN,02/08/2001,21Z,28.0,24%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,02/08/2001,18Z,28.8,25%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,02/08/2001,15Z,40.0,12%,999.0 Hpa,calm.,,0/8,-,-,-,-,41.0,-,Clear
KASHAN,02/08/2001,12Z,40.8,9%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,02/08/2001,09Z,38.6,13%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,02/08/2001,06Z,31.6,12%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,02/08/2001,03Z,22.2,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,02/08/2001,00Z,22.4,36%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,02/08/2001,21Z,24.6,20%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,02/08/2001,18Z,29.4,20%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,02/08/2001,15Z,35.4,16%,999.1 Hpa,calm.,,0/8,-,-,-,-,37.0,-,Clear
KASHMAR,02/08/2001,12Z,36.4,17%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,02/08/2001,09Z,35.0,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,02/08/2001,06Z,30.6,19%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,02/08/2001,03Z,23.4,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,02/08/2001,21Z,23.0,12%,998.1 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,02/08/2001,18Z,27.0,10%,997.4 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,02/08/2001,15Z,31.8,11%,999.3 Hpa,020º (N),14.4,0/8,-,-,-,-,35.6,-,Clear
KERMAN,02/08/2001,12Z,35.0,9%,999.2 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
KERMAN,02/08/2001,09Z,33.4,13%,999.5 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,02/08/2001,06Z,30.2,14%,1000.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,02/08/2001,03Z,16.0,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
