Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,26/07/2015,21Z,33.8,42%,996.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,26/07/2015,18Z,35.0,43%,996.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,26/07/2015,15Z,47.0,10%,995.2 Hpa,180º (S ),7.2,0/8,-,-,-,-,49.6,-,Clear
ABADAN,26/07/2015,03Z,31.2,35%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,30.2,Clear
ABADAN,26/07/2015,00Z,31.6,38%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/07/2015,21Z,19.0,28%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/07/2015,18Z,21.0,30%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/07/2015,15Z,28.6,12%,1000.0 Hpa,040º (NE),14.4,2/8,2/8 CU,-,-,-,29.4,-,Few clouds
ABADEH,26/07/2015,03Z,14.0,83%,1005.3 Hpa,calm.,,2/8,1/8 SC,AC,-,-,-,12.4,Few clouds
ABADEH,26/07/2015,00Z,14.0,91%,1005.7 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ABU MUSA,26/07/2015,15Z,36.0,73%,994.4 Hpa,270º (W ),18.0,1/8,-,1/8 AC,-,-,38.4,-,"Few clouds, haze"
ABU MUSA,26/07/2015,03Z,33.2,91%,996.9 Hpa,270º (W ),7.2,4/8,-,4/8 AC,-,-,-,33.0,"Scattered clouds, mist"
AHAR,26/07/2015,21Z,23.6,37%,1002.8 Hpa,130º (SE),7.2,5/8,1/8 CB,AC,-,-,-,-,Cloudy
AHAR,26/07/2015,18Z,25.6,38%,1003.2 Hpa,120º (SE),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHAR,26/07/2015,15Z,31.0,22%,1002.4 Hpa,060º (NE),14.4,1/8,1/8 CU,-,-,-,33.2,-,Few clouds
AHAR,26/07/2015,03Z,17.4,48%,1007.2 Hpa,calm.,,0/8,-,-,-,-,-,15.1,Clear
AHAR,26/07/2015,00Z,17.0,49%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/07/2015,21Z,37.8,32%,995.0 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/07/2015,18Z,37.4,33%,995.4 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/07/2015,15Z,45.6,23%,994.0 Hpa,calm.,,0/8,-,-,-,-,48.8,-,Clear
AHWAZ,26/07/2015,03Z,30.6,39%,997.3 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,30.6,"Few clouds, haze"
ALI-GOODARZ,26/07/2015,21Z,20.0,26%,998.6 Hpa,080º (E ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,26/07/2015,18Z,26.0,17%,998.0 Hpa,060º (NE),14.4,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,26/07/2015,15Z,30.2,14%,998.8 Hpa,020º (N),7.2,5/8,2/8 SC,AC,-,-,31.2,-,Cloudy
ALI-GOODARZ,26/07/2015,03Z,16.2,48%,1003.6 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,13.2,Clear
ALI-GOODARZ,26/07/2015,00Z,14.8,58%,1003.8 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,26/07/2015,21Z,25.6,79%,1006.6 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,26/07/2015,18Z,27.2,78%,1007.5 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,26/07/2015,15Z,28.8,62%,1006.2 Hpa,090º (E ),28.8,0/8,-,-,-,-,30.2,-,Clear
ANZALI,26/07/2015,03Z,24.0,84%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,23.6,Clear
ARAK,26/07/2015,21Z,22.6,22%,998.5 Hpa,320º (NW),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ARAK,26/07/2015,18Z,27.0,18%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,26/07/2015,15Z,33.4,7%,997.2 Hpa,310º (NW),7.2,2/8,2/8 SC,-,-,-,34.6,-,Few clouds
ARAK,26/07/2015,03Z,21.0,33%,1002.4 Hpa,010º (N),7.2,0/8,-,-,-,-,-,18.0,Clear
ARAK,26/07/2015,00Z,20.0,30%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,26/07/2015,21Z,17.6,61%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,26/07/2015,18Z,19.6,57%,1005.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,26/07/2015,15Z,24.0,53%,1005.3 Hpa,040º (NE),28.8,0/8,-,-,-,-,30.6,-,Clear
