Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,10/01/2024,21Z,17.4,72%,1017.1 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,10/01/2024,18Z,17.7,68%,1017.5 Hpa,130º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,10/01/2024,15Z,19.0,60%,1017.1 Hpa,120º (SE),28.8,0/8,-,-,-,-,22.9,13.0,Clear
ABADAN,10/01/2024,12Z,22.5,41%,1016.4 Hpa,140º (SE),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,10/01/2024,09Z,22.2,46%,1018.4 Hpa,160º (S ),39.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,10/01/2024,06Z,18.4,66%,1020.1 Hpa,120º (SE),14.4,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
ABADAN,10/01/2024,03Z,13.2,84%,1019.6 Hpa,110º (E ),7.2,0/8,-,-,-,-,16.7,12.8,"Clear, mist"
ABADAN,10/01/2024,00Z,14.6,71%,1020.1 Hpa,150º (SE),10.8,5/8,-,5/8 AC,-,-,-,-,"Cloudy, haze"
ABADEH,10/01/2024,21Z,0.8,6%,1016.6 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,10/01/2024,18Z,6.3,4%,1017.8 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,10/01/2024,15Z,11.1,3%,1017.8 Hpa,220º (SW),14.4,0/8,-,-,-,-,16.8,-0.9,Clear
ABADEH,10/01/2024,12Z,16.1,1%,1011.1 Hpa,220º (SW),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,10/01/2024,09Z,16.0,0%,1013.7 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,10/01/2024,06Z,7.9,5%,1020.4 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,10/01/2024,03Z,0.7,11%,1021.8 Hpa,330º (NW),3.6,0/8,-,-,-,-,10.6,0.7,Clear
ABADEH,10/01/2024,00Z,6.6,10%,1017.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/01/2024,15Z,21.8,42%,1018.3 Hpa,290º (W ),7.2,1/8,-,-,CI,-,27.2,18.4,Few clouds
ABU MUSA,10/01/2024,12Z,26.0,126%,1017.5 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/01/2024,09Z,25.4,41%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,10/01/2024,06Z,26.6,121%,1020.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,10/01/2024,03Z,18.4,53%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,18.0,"Clear, haze"
AHAR,10/01/2024,21Z,3.7,84%,1015.0 Hpa,250º (W ),7.2,8/8,5/8 ST,AC,,3.2(24h),-,-,"Overcast, mist"
AHAR,10/01/2024,18Z,2.4,93%,1014.6 Hpa,290º (W ),3.6,8/8,5/8 ST,AC,,3.0(6h),-,-,"Overcast, rain"
AHAR,10/01/2024,15Z,4.6,75%,1012.0 Hpa,250º (W ),18.0,7/8,6/8 CB,AC,-,0.2(24h),10.4,4.6,"Cloudy, rain showers"
AHAR,10/01/2024,12Z,9.5,38%,1008.1 Hpa,230º (SW),21.6,6/8,5/8 CB,-,CI,-,-,-,Cloudy
AHAR,10/01/2024,09Z,8.2,51%,1010.2 Hpa,180º (S ),14.4,7/8,5/8 CB,AC,-,-,-,-,Cloudy
AHAR,10/01/2024,06Z,7.2,53%,1011.5 Hpa,230º (SW),14.4,7/8,5/8 CB,AC,-,-,-,-,Cloudy
AHAR,10/01/2024,03Z,7.1,54%,1011.1 Hpa,220º (SW),21.6,7/8,2/8 SC,AC,-,-,9.2,6.0,Cloudy
AHAR,10/01/2024,00Z,8.1,46%,1011.7 Hpa,230º (SW),10.8,6/8,1/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,10/01/2024,21Z,13.3,77%,1017.8 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,10/01/2024,18Z,17.1,66%,1018.3 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,10/01/2024,15Z,18.9,60%,1017.8 Hpa,160º (S ),14.4,0/8,-,-,-,-,22.9,5.9,Clear
AHWAZ,10/01/2024,12Z,22.4,45%,1016.8 Hpa,160º (S ),18.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,10/01/2024,09Z,21.7,47%,1018.9 Hpa,150º (SE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHWAZ,10/01/2024,06Z,12.8,59%,1020.5 Hpa,110º (E ),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
AHWAZ,10/01/2024,03Z,6.0,76%,1019.8 Hpa,160º (S ),3.6,4/8,-,-,CI,-,14.8,6.0,"Scattered clouds, haze"
AHWAZ,10/01/2024,00Z,8.7,74%,1020.1 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,10/01/2024,21Z,7.7,30%,1012.6 Hpa,240º (SW),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,10/01/2024,18Z,8.1,7%,1014.8 Hpa,310º (NW),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,10/01/2024,15Z,9.0,5%,1015.3 Hpa,090º (E ),14.4,1/8,-,1/8 AC,-,-,14.5,1.0,Few clouds
ALI-GOODARZ,10/01/2024,12Z,12.9,3%,1012.0 Hpa,170º (S ),28.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,10/01/2024,09Z,13.9,3%,1012.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,10/01/2024,06Z,9.6,5%,1017.0 Hpa,150º (SE),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,10/01/2024,03Z,3.6,9%,1018.6 Hpa,090º (E ),14.4,0/8,-,-,-,-,7.2,1.6,Clear
ALI-GOODARZ,10/01/2024,00Z,4.4,10%,1016.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
