Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,24/12/2002,21Z,7.6,83%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ABADAN,24/12/2002,18Z,9.2,55%,1017.9 Hpa,260º (W ),14.4,5/8,-,5/8 AC,-,-,-,-,Cloudy
ABADAN,24/12/2002,15Z,10.6,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,24/12/2002,12Z,12.4,39%,1017.6 Hpa,220º (SW),18.0,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,24/12/2002,06Z,7.8,68%,-,300º (NW),7.2,8/8,-,-,-,-,-,-,Overcast
ABADAN,24/12/2002,03Z,5.4,74%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ABADAN,24/12/2002,00Z,7.0,85%,1018.7 Hpa,calm.,,6/8,1/8 SC,AC,-,-,-,-,Cloudy
ABADEH,24/12/2002,21Z,0.0,37%,-,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,24/12/2002,21Z,-4.2,53%,-,270º (W ),36.0,7/8,-,-,-,-,-,-,Cloudy
AHAR,24/12/2002,15Z,-4.6,50%,-,270º (W ),32.4,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,24/12/2002,06Z,-5.2,63%,-,290º (W ),28.8,1/8,-,-,-,-,-,-,Few clouds
AHWAZ,24/12/2002,21Z,9.2,62%,-,270º (W ),7.2,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,24/12/2002,18Z,8.0,69%,1016.3 Hpa,calm.,,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
AHWAZ,24/12/2002,15Z,10.8,58%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,24/12/2002,12Z,12.6,43%,1016.7 Hpa,calm.,,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
AHWAZ,24/12/2002,06Z,7.0,70%,1019.2 Hpa,700º (N ),7.2,7/8,2/8 SC,-,CI,-,-,-,"Cloudy, haze"
AHWAZ,24/12/2002,00Z,8.2,69%,1019.1 Hpa,210º (SW),7.2,7/8,-,-,CS,-,3.6,-6.2,"Cloudy, haze"
ALI-GOODARZ,24/12/2002,21Z,0.4,62%,-,140º (SE),18.0,2/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,24/12/2002,15Z,-11.4,76%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ANZALI,24/12/2002,21Z,8.8,83%,-,330º (NW),14.4,4/8,-,-,-,-,-,-,Scattered clouds
ANZALI,24/12/2002,18Z,7.2,76%,1007.7 Hpa,240º (SW),7.2,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ANZALI,24/12/2002,17Z,4.8,71%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
