Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,02/11/2011,21Z,15.4,48%,1014.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,02/11/2011,18Z,15.8,51%,1014.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,02/11/2011,15Z,21.8,22%,1013.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,26.6,-,Clear
ABADAN,02/11/2011,12Z,25.8,16%,1013.5 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,02/11/2011,09Z,24.8,18%,1015.2 Hpa,340º (N ),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,02/11/2011,06Z,20.0,36%,1016.3 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,02/11/2011,03Z,16.0,44%,1015.0 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,15.4,Clear
ABADAN,02/11/2011,00Z,16.4,56%,1013.9 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,02/11/2011,21Z,6.8,45%,1010.5 Hpa,260º (W ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,02/11/2011,18Z,7.8,38%,1012.4 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,02/11/2011,15Z,12.8,28%,1009.5 Hpa,240º (SW),25.2,0/8,-,-,-,-,17.4,-,Clear
ABADEH,02/11/2011,12Z,17.2,18%,1006.4 Hpa,220º (SW),25.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,02/11/2011,09Z,16.8,19%,1007.3 Hpa,250º (W ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,02/11/2011,06Z,11.2,53%,1011.3 Hpa,calm.,,1/8,1/8 CU,-,-,1.0(24h),-,-,Few clouds
ABADEH,02/11/2011,03Z,5.8,70%,1011.7 Hpa,300º (NW),7.2,2/8,1/8 CU,AC,-,-,-,5.0,Few clouds
ABADEH,02/11/2011,00Z,6.2,73%,1011.7 Hpa,calm.,,3/8,1/8 SC,AC,-,0.1(6h),-,-,Scattered clouds
ABU MUSA,02/11/2011,15Z,29.2,62%,1007.2 Hpa,330º (NW),7.2,1/8,-,-,CI,-,31.6,-,"Few clouds, haze"
ABU MUSA,02/11/2011,12Z,30.2,99%,1007.7 Hpa,330º (NW),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,02/11/2011,09Z,31.0,59%,1009.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,02/11/2011,06Z,29.8,101%,1011.1 Hpa,120º (SE),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,02/11/2011,03Z,25.4,74%,1011.7 Hpa,090º (E ),7.2,3/8,-,-,CI,-,-,23.8,"Scattered clouds, haze"
AHAR,02/11/2011,21Z,0.0,92%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,02/11/2011,18Z,1.6,79%,1021.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,02/11/2011,15Z,6.2,61%,1021.0 Hpa,calm.,,0/8,-,-,-,-,10.5,-,Clear
AHAR,02/11/2011,12Z,10.0,36%,1019.3 Hpa,270º (W ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHAR,02/11/2011,09Z,8.2,48%,1020.8 Hpa,270º (W ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,02/11/2011,06Z,1.4,70%,1023.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,02/11/2011,03Z,-3.0,92%,1023.6 Hpa,calm.,,0/8,-,-,-,-,-,-3.4,Clear
AHAR,02/11/2011,00Z,-2.2,93%,1022.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/11/2011,21Z,16.2,48%,1013.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/11/2011,18Z,19.4,34%,1013.2 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/11/2011,15Z,21.8,30%,1012.7 Hpa,320º (NW),10.8,0/8,-,-,-,-,27.6,-,Clear
AHWAZ,02/11/2011,12Z,25.8,21%,1012.4 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/11/2011,09Z,26.6,18%,1014.0 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/11/2011,06Z,22.6,30%,1014.8 Hpa,310º (NW),14.4,0/8,-,-,-,Tr(24h),-,-,Clear
AHWAZ,02/11/2011,03Z,17.8,39%,1013.6 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,16.6,Clear
AHWAZ,02/11/2011,00Z,19.0,46%,1013.0 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,02/11/2011,21Z,2.6,69%,1014.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/11/2011,18Z,5.0,59%,1015.0 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/11/2011,15Z,8.4,44%,1014.5 Hpa,340º (N ),7.2,0/8,-,-,-,-,12.0,-,Clear
ALI-GOODARZ,02/11/2011,12Z,11.2,32%,1011.7 Hpa,280º (W ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,02/11/2011,09Z,10.2,37%,1013.1 Hpa,270º (W ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,02/11/2011,06Z,7.2,52%,1015.1 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/11/2011,03Z,2.2,71%,1015.4 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,1.6,Few clouds
ALI-GOODARZ,02/11/2011,00Z,3.6,59%,1013.2 Hpa,080º (E ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ANZALI,02/11/2011,21Z,11.6,89%,1020.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,02/11/2011,18Z,13.2,88%,1020.9 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ANZALI,02/11/2011,15Z,14.8,73%,1020.4 Hpa,100º (E ),18.0,0/8,-,-,-,-,16.4,-,Clear
ANZALI,02/11/2011,12Z,16.0,128%,1019.9 Hpa,120º (SE),18.0,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ANZALI,02/11/2011,09Z,14.8,73%,1020.6 Hpa,080º (E ),7.2,7/8,3/8 CU,AC,-,-,-,-,Cloudy
ANZALI,02/11/2011,06Z,11.4,45%,1022.1 Hpa,190º (S ),7.2,7/8,2/8 CU,AC,-,-,-,-,Cloudy
ANZALI,02/11/2011,03Z,9.4,92%,1021.3 Hpa,calm.,,7/8,4/8 SC,AC,-,-,-,9.0,Cloudy
ANZALI,02/11/2011,00Z,10.4,89%,1021.1 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ARAK,02/11/2011,21Z,3.2,90%,1017.3 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, mist"
ARAK,02/11/2011,18Z,5.4,83%,1017.2 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
ARAK,02/11/2011,15Z,8.2,56%,1016.7 Hpa,calm.,,6/8,6/8 CB,-,-,-,11.0,-,"Cloudy, haze"
ARAK,02/11/2011,12Z,8.6,56%,1015.5 Hpa,330º (NW),14.4,7/8,4/8 CB,-,-,-,-,-,"Cloudy, haze"
ARAK,02/11/2011,09Z,8.6,56%,1015.8 Hpa,calm.,,5/8,5/8 CU,-,-,-,-,-,"Cloudy, haze"
ARAK,02/11/2011,06Z,7.2,74%,1017.9 Hpa,calm.,,6/8,6/8 CU,-,-,Tr(24h),-,-,"Cloudy, haze"
ARAK,02/11/2011,03Z,3.8,91%,1016.9 Hpa,calm.,,8/8,4/8 CB,AC,,-,-,3.4,"Overcast, mist"
ARDEBIL,02/11/2011,21Z,0.4,100%,1019.4 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, drizzle"
ARDEBIL,02/11/2011,18Z,3.4,100%,1021.1 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, fog"
ARDEBIL,02/11/2011,15Z,4.2,100%,1021.4 Hpa,calm.,,8/8,8/8 ST,,,-,10.4,-,"Overcast, mist"
ARDEBIL,02/11/2011,12Z,10.2,49%,1018.0 Hpa,060º (NE),14.4,5/8,4/8 CB,AC,-,-,-,-,Cloudy
ARDEBIL,02/11/2011,09Z,7.8,71%,1019.7 Hpa,070º (E ),10.8,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ARDEBIL,02/11/2011,06Z,0.2,96%,1022.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARDEBIL,02/11/2011,03Z,-3.8,96%,1022.9 Hpa,calm.,,0/8,-,-,-,-,-,-3.8,Clear
ARDEBIL,02/11/2011,00Z,-1.6,94%,1020.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/11/2011,21Z,12.0,92%,1019.6 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
BABULSAR,02/11/2011,18Z,13.0,93%,1020.3 Hpa,calm.,,7/8,5/8 CB,AC,-,2.0(6h),-,-,Cloudy
BABULSAR,02/11/2011,15Z,13.0,90%,1020.1 Hpa,calm.,,8/8,6/8 CB,AC,,-,17.0,-,"Overcast, rain showers"
BABULSAR,02/11/2011,12Z,15.4,80%,1019.3 Hpa,calm.,,7/8,4/8 CB,AC,-,Tr(6h),-,-,Cloudy
BABULSAR,02/11/2011,09Z,15.8,72%,1020.8 Hpa,calm.,,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, rain showers"
