Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/10/2017,21Z,23.2,80%,1015.9 Hpa,200º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,25/10/2017,18Z,24.7,68%,1016.8 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,25/10/2017,15Z,31.2,41%,1016.2 Hpa,120º (SE),7.2,0/8,-,-,-,-,37.9,-,Clear
ABADAN,25/10/2017,12Z,37.4,22%,1015.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,25/10/2017,09Z,35.7,36%,1017.1 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,25/10/2017,06Z,29.3,70%,1017.9 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,25/10/2017,03Z,21.1,74%,1015.6 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,20.4,"Clear, haze"
ABADAN,25/10/2017,00Z,22.1,64%,1013.9 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADEH,25/10/2017,21Z,11.6,21%,1017.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,25/10/2017,18Z,13.6,20%,1020.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/10/2017,15Z,20.0,12%,1021.6 Hpa,calm.,,0/8,-,-,-,-,25.6,-,Clear
ABADEH,25/10/2017,12Z,25.0,8%,1017.1 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,25/10/2017,09Z,24.6,6%,1018.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/10/2017,06Z,17.0,11%,1021.0 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,25/10/2017,03Z,4.0,25%,1022.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,2.6,Clear
ABADEH,25/10/2017,00Z,6.6,18%,1017.9 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/10/2017,15Z,30.2,57%,1013.8 Hpa,030º (NE),14.4,0/8,-,-,-,-,33.4,-,Clear
ABU MUSA,25/10/2017,12Z,32.4,87%,1013.8 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/10/2017,09Z,32.6,54%,1014.7 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/10/2017,06Z,32.2,88%,1015.6 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/10/2017,03Z,27.6,85%,1014.0 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,27.6,"Clear, mist"
AHAR,25/10/2017,18Z,12.2,33%,1020.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,25/10/2017,15Z,15.4,27%,1020.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,22.6,-,Clear
AHAR,25/10/2017,12Z,22.2,17%,1018.6 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,25/10/2017,09Z,21.2,21%,1018.7 Hpa,190º (S ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,25/10/2017,06Z,17.0,29%,1020.5 Hpa,230º (SW),14.4,1/8,-,-,CI,-,-,-,Few clouds
AHAR,25/10/2017,03Z,9.6,41%,1020.1 Hpa,calm.,,0/8,-,-,-,-,-,7.1,Clear
AHAR,25/10/2017,00Z,7.8,44%,1018.5 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/10/2017,21Z,21.3,44%,1015.4 Hpa,200º (S ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/10/2017,18Z,23.7,38%,1016.5 Hpa,200º (S ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/10/2017,15Z,26.7,35%,1016.2 Hpa,020º (N),3.6,0/8,-,-,-,-,37.3,-,"Clear, haze"
AHWAZ,25/10/2017,12Z,36.8,19%,1015.7 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/10/2017,09Z,35.2,22%,1017.1 Hpa,270º (W ),3.6,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHWAZ,25/10/2017,06Z,28.1,24%,1017.8 Hpa,110º (E ),7.2,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,25/10/2017,03Z,16.8,39%,1015.8 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,16.7,"Few clouds, haze"
AHWAZ,25/10/2017,00Z,19.0,35%,1014.3 Hpa,070º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/10/2017,21Z,10.3,34%,1020.6 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/10/2017,18Z,13.4,30%,1021.4 Hpa,130º (SE),18.0,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,25/10/2017,15Z,17.8,25%,1022.2 Hpa,330º (NW),3.6,2/8,1/8 SC,AC,-,-,22.3,-,"Few clouds, dust"
ALI-GOODARZ,25/10/2017,12Z,22.0,20%,1018.7 Hpa,280º (W ),25.2,4/8,-,2/8 AC,CI,-,-,-,"Scattered clouds, dust"
ALI-GOODARZ,25/10/2017,09Z,21.2,20%,1018.3 Hpa,270º (W ),18.0,4/8,-,2/8 AC,CI,-,-,-,"Scattered clouds, dust"
ALI-GOODARZ,25/10/2017,06Z,17.8,22%,1019.5 Hpa,110º (E ),21.6,2/8,-,1/8 AC,CI,-,-,-,"Few clouds, dust"
ALI-GOODARZ,25/10/2017,03Z,8.5,32%,1021.0 Hpa,130º (SE),14.4,2/8,-,2/8 AC,-,-,-,8.5,"Few clouds, dust"
ALI-GOODARZ,25/10/2017,00Z,9.3,30%,1017.6 Hpa,150º (SE),14.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
