Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ARAK,21/07/2001,00Z,21.4,35%,1001.0 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,21/07/2001,18Z,16.0,70%,1010.7 Hpa,calm.,,2/8,2/8 CB,-,-,-,-,-,Few clouds
ARDEBIL,21/07/2001,15Z,19.2,66%,-,030º (NE),21.6,6/8,-,-,-,-,-,-,Cloudy
ARDEBIL,21/07/2001,12Z,23.6,54%,1007.0 Hpa,090º (E ),28.8,5/8,4/8 CB,-,CI,-,-,-,Cloudy
ARDEBIL,21/07/2001,09Z,24.2,49%,-,090º (E ),36.0,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,21/07/2001,06Z,19.2,60%,1009.9 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ARDEBIL,21/07/2001,03Z,14.2,82%,-,300º (NW),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,21/07/2001,00Z,13.0,75%,1010.0 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
BABULSAR,21/07/2001,18Z,24.4,84%,1012.3 Hpa,180º (S ),3.6,1/8,1/8 SC,-,-,Tr(6h),-,-,Few clouds
BABULSAR,21/07/2001,15Z,28.4,66%,-,330º (NW),7.2,6/8,-,-,-,-,-,-,Cloudy
BABULSAR,21/07/2001,12Z,29.2,61%,1010.6 Hpa,350º (N ),10.8,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BABULSAR,21/07/2001,09Z,30.0,59%,-,340º (N ),18.0,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,21/07/2001,06Z,27.8,61%,1011.0 Hpa,180º (S ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,21/07/2001,03Z,23.0,78%,-,110º (E ),3.6,5/8,-,-,-,-,-,-,Cloudy
BABULSAR,21/07/2001,00Z,23.0,90%,1011.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,21/07/2001,18Z,25.2,27%,994.4 Hpa,060º (NE),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BAFT,21/07/2001,15Z,27.6,24%,993.6 Hpa,240º (SW),10.8,2/8,4/8 CU,-,-,-,32.4,-,Few clouds
BAFT,21/07/2001,12Z,31.4,17%,992.8 Hpa,calm.,,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BAFT,21/07/2001,09Z,32.4,17%,994.1 Hpa,240º (SW),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,21/07/2001,03Z,20.8,32%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,19.8,Clear
BAFT,21/07/2001,00Z,2.4,130%,1083.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,21/07/2001,18Z,33.8,21%,994.7 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAM,21/07/2001,15Z,36.6,17%,993.9 Hpa,calm.,,3/8,3/8 CB,-,-,-,39.6,-,Scattered clouds
BAM,21/07/2001,11Z,,0%,993.9 Hpa,030º (NE),302.4,1/8,3/8 CB,-,-,-,-,-,"Few clouds, dust"
BAM,21/07/2001,09Z,38.6,16%,995.6 Hpa,020º (N),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,21/07/2001,03Z,33.2,22%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,32.4,Clear
BAM,21/07/2001,00Z,32.8,21%,993.7 Hpa,calm.,,3/8,2/8 SC,-,CI,-,-,-,Scattered clouds
BANDAR LENGEH,21/07/2001,15Z,34.2,,-,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,21/07/2001,12Z,36.2,70%,995.2 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,21/07/2001,09Z,36.0,71%,996.4 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,21/07/2001,21Z,33.2,82%,995.6 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,21/07/2001,18Z,33.8,77%,995.0 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,21/07/2001,15Z,37.2,64%,994.4 Hpa,230º (SW),18.0,0/8,-,-,-,-,40.6,-,"Clear, haze"
BANDARABBASS,21/07/2001,12Z,40.0,54%,-,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,21/07/2001,09Z,39.4,53%,996.3 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,21/07/2001,06Z,37.4,57%,997.3 Hpa,190º (S ),10.8,1/8,-,-,CI,-,-,-,"Few clouds, dust"
BANDARABBASS,21/07/2001,03Z,32.6,70%,996.9 Hpa,020º (N),10.8,2/8,-,-,CI,-,-,31.6,"Few clouds, dust"
BANDARABBASS,21/07/2001,00Z,32.4,83%,995.0 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,21/07/2001,18Z,25.4,31%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,-86.3,Clear
BIRJAND,21/07/2001,15Z,30.0,27%,-,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2001,12Z,34.0,24%,998.6 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2001,09Z,34.2,20%,998.5 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2001,06Z,28.6,31%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2001,03Z,20.6,45%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2001,00Z,22.2,37%,998.8 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2001,18Z,22.6,34%,1007.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2001,12Z,28.6,20%,1006.7 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2001,00Z,19.4,43%,1007.8 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2001,18Z,34.4,11%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2001,15Z,34.8,72%,995.8 Hpa,calm.,,1/8,-,-,CI,-,36.0,-,Few clouds
BUSHEHR,21/07/2001,12Z,34.8,11%,996.8 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,21/07/2001,09Z,34.6,72%,997.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,21/07/2001,06Z,34.2,11%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,21/07/2001,03Z,30.2,84%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,30.2,"Clear, mist"
BUSHEHR,21/07/2001,00Z,33.2,12%,995.5 Hpa,010º (N),21.6,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,21/07/2001,21Z,30.6,90%,994.7 Hpa,calm.,,8/8,3/8 ST,AC,,-,-,-,"Overcast, mist"
CHAHBAHAR,21/07/2001,15Z,70.3,,993.9 Hpa,250º (W ),14.4,8/8,4/8 SC,AC,,-,-,-,"Overcast, mist"
CHAHBAHAR,21/07/2001,12Z,32.0,82%,994.5 Hpa,240º (SW),14.4,8/8,0/8 CB,-,CS,-,-,-,Overcast
CHAHBAHAR,21/07/2001,09Z,31.2,79%,996.7 Hpa,070º (E ),7.2,8/8,0/8 CB,-,CI,-,-,-,Overcast
CHAHBAHAR,21/07/2001,03Z,29.0,85%,998.1 Hpa,080º (E ),14.4,6/8,0/8 CU,AC,CI,-,-,28.4,"Cloudy, mist"
CHAHBAHAR,21/07/2001,00Z,30.4,88%,993.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,21/07/2001,21Z,28.0,12%,995.6 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,21/07/2001,18Z,30.0,16%,996.2 Hpa,100º (E ),14.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,21/07/2001,15Z,33.0,15%,993.9 Hpa,080º (E ),7.2,5/8,5/8 SC,-,-,-,36.0,-,Cloudy
ESFAHAN,21/07/2001,12Z,34.6,16%,993.7 Hpa,080º (E ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ESFAHAN,21/07/2001,09Z,33.0,15%,996.0 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/07/2001,06Z,29.2,19%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/07/2001,03Z,21.6,24%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,20.4,Clear
ESFAHAN,21/07/2001,00Z,22.4,21%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,21/07/2001,18Z,29.4,31%,992.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
FASA,21/07/2001,15Z,36.8,15%,991.9 Hpa,240º (SW),21.6,2/8,2/8 CU,-,-,-,39.8,-,"Few clouds, dust"
FASA,21/07/2001,12Z,39.4,12%,992.0 Hpa,210º (SW),25.2,2/8,2/8 CU,-,-,-,-,-,"Few clouds, dust"
FASA,21/07/2001,09Z,38.2,13%,993.2 Hpa,210º (SW),18.0,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
FASA,21/07/2001,03Z,21.6,40%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,19.8,Clear
FASA,21/07/2001,00Z,22.4,45%,992.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
FERDOUS,21/07/2001,12Z,34.0,17%,999.3 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2001,18Z,36.0,9%,993.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2001,12Z,41.2,6%,993.8 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2001,00Z,28.8,16%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,21/07/2001,12Z,29.0,57%,1011.3 Hpa,350º (N ),10.8,7/8,4/8 CB,-,CI,0.1(6h),-,-,Cloudy
GHARAKHIL,21/07/2001,08Z,23.4,88%,-,020º (N),7.2,1/8,-,-,-,-,-,-,Few clouds
GHARAKHIL,21/07/2001,00Z,20.6,92%,1011.5 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,21/07/2001,18Z,23.8,51%,1003.5 Hpa,360º (N ),21.6,6/8,6/8 CB,-,-,-,-,-,Cloudy
GHAZVIN,21/07/2001,15Z,26.4,44%,-,300º (NW),21.6,2/8,-,-,-,-,-,-,Few clouds
GHAZVIN,21/07/2001,12Z,31.8,17%,1000.9 Hpa,150º (SE),14.4,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
GHAZVIN,21/07/2001,09Z,29.8,22%,-,090º (E ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
GHAZVIN,21/07/2001,03Z,19.0,68%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
GHAZVIN,21/07/2001,00Z,17.8,71%,1003.1 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
GHUCHAN,21/07/2001,18Z,23.0,40%,1006.5 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,21/07/2001,15Z,27.4,30%,-,070º (E ),7.2,1/8,-,-,-,-,-,-,Few clouds
GHUCHAN,21/07/2001,12Z,30.2,24%,1004.7 Hpa,270º (W ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
GHUCHAN,21/07/2001,09Z,27.8,28%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
GHUCHAN,21/07/2001,03Z,17.2,53%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,21/07/2001,00Z,18.0,62%,1006.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,21/07/2001,18Z,25.4,69%,1012.5 Hpa,180º (S ),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
GORGAN,21/07/2001,15Z,29.8,45%,-,240º (SW),18.0,6/8,-,-,-,-,-,-,Cloudy
GORGAN,21/07/2001,12Z,33.2,41%,1010.2 Hpa,270º (W ),28.8,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
GORGAN,21/07/2001,09Z,34.6,30%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
GORGAN,21/07/2001,03Z,23.4,62%,-,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,21/07/2001,00Z,22.8,75%,1012.3 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,21/07/2001,18Z,18.0,71%,1005.3 Hpa,270º (W ),10.8,4/8,4/8 CB,-,-,-,-,14.8,Scattered clouds
HAMEDAN,21/07/2001,15Z,26.6,32%,-,360º (N ),10.8,5/8,-,-,-,-,-,-,Cloudy
HAMEDAN,21/07/2001,12Z,31.0,21%,999.5 Hpa,270º (W ),10.8,5/8,5/8 CB,-,-,-,-,-,Cloudy
HAMEDAN,21/07/2001,09Z,28.0,24%,-,150º (SE),21.6,3/8,-,-,-,-,-,-,Scattered clouds
HAMEDAN,21/07/2001,06Z,23.8,40%,1003.9 Hpa,060º (NE),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
HAMEDAN,21/07/2001,03Z,13.0,80%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
HAMEDAN,21/07/2001,00Z,15.4,78%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,21/07/2001,18Z,29.4,17%,998.5 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ILAM,21/07/2001,12Z,30.6,58%,1005.6 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ILAM,21/07/2001,00Z,26.0,22%,997.4 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,21/07/2001,18Z,41.0,17%,991.4 Hpa,020º (N),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
IRANSHAHR,21/07/2001,15Z,44.4,15%,990.3 Hpa,190º (S ),7.2,3/8,3/8 SC,-,-,-,46.0,-,Scattered clouds
IRANSHAHR,21/07/2001,12Z,45.4,12%,990.3 Hpa,190º (S ),14.4,5/8,3/8 CU,-,CI,-,-,-,"Cloudy, haze"
IRANSHAHR,21/07/2001,09Z,44.0,13%,992.7 Hpa,120º (SE),7.2,6/8,-,2/8 AC,CI,-,-,-,"Cloudy, haze"
IRANSHAHR,21/07/2001,03Z,34.4,35%,995.5 Hpa,260º (W ),14.4,2/8,-,-,CI,-,-,33.2,"Few clouds, haze"
IRANSHAHR,21/07/2001,00Z,35.6,26%,991.7 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
JASK,21/07/2001,12Z,37.8,902%,993.8 Hpa,260º (W ),25.2,0/8,-,3/8 AC,-,-,-,-,"Clear, dust"
KASHAN,21/07/2001,18Z,31.8,18%,1000.1 Hpa,calm.,,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
KASHAN,21/07/2001,15Z,35.6,11%,998.1 Hpa,calm.,,5/8,2/8 SC,AC,-,-,37.5,-,Cloudy
KASHAN,21/07/2001,12Z,37.2,11%,998.5 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
KASHAN,21/07/2001,09Z,34.8,13%,-,230º (SW),7.2,1/8,-,-,-,-,-,-,Few clouds
KASHAN,21/07/2001,06Z,30.2,20%,1003.9 Hpa,070º (E ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
KASHAN,21/07/2001,03Z,25.2,27%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
KASHAN,21/07/2001,00Z,25.6,35%,1001.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,21/07/2001,18Z,30.2,22%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,21/07/2001,15Z,34.2,21%,999.8 Hpa,calm.,,0/8,-,-,-,-,36.2,-,Clear
KASHMAR,21/07/2001,12Z,35.0,24%,1000.4 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
KASHMAR,21/07/2001,09Z,32.2,29%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
KASHMAR,21/07/2001,03Z,24.6,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,21/07/2001,00Z,22.0,31%,1003.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,21/07/2001,21Z,28.0,15%,995.6 Hpa,060º (NE),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
KERMAN,21/07/2001,18Z,90.0,0%,994.3 Hpa,060º (NE),25.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
KERMAN,21/07/2001,15Z,32.0,18%,991.9 Hpa,060º (NE),32.4,7/8,7/8 CB,-,-,-,36.0,-,Cloudy
KERMAN,21/07/2001,12Z,36.0,16%,992.8 Hpa,050º (NE),28.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
KERMAN,21/07/2001,09Z,34.4,18%,993.9 Hpa,330º (NW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
KERMAN,21/07/2001,06Z,30.2,22%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,21/07/2001,03Z,25.2,26%,997.0 Hpa,020º (N),14.4,0/8,-,-,-,-,-,25.0,Clear
KERMAN,21/07/2001,00Z,26.0,17%,994.6 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
KERMANSHAH,21/07/2001,21Z,25.2,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,21/07/2001,18Z,29.7,31%,999.1 Hpa,030º (NE),21.6,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
KERMANSHAH,21/07/2001,15Z,31.4,28%,-,280º (W ),28.8,4/8,-,-,-,-,-,-,Scattered clouds
KERMANSHAH,21/07/2001,12Z,35.6,25%,998.0 Hpa,310º (NW),10.8,0/8,3/8 CU,-,-,-,-,-,Clear
KERMANSHAH,21/07/2001,09Z,34.0,32%,999.1 Hpa,320º (NW),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
KERMANSHAH,21/07/2001,03Z,18.0,51%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
KERMANSHAH,21/07/2001,00Z,20.2,45%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,21/07/2001,18Z,31.2,17%,1002.0 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,90.9,Clear
KHOR,21/07/2001,15Z,35.4,12%,-,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
KHOR,21/07/2001,12Z,36.6,11%,1000.8 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
KHOR,21/07/2001,09Z,34.0,13%,-,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KHOR,21/07/2001,03Z,23.4,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,21/07/2001,00Z,26.2,26%,1002.6 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,21/07/2001,18Z,28.0,32%,995.2 Hpa,230º (SW),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
KHORRAM ABAD,21/07/2001,15Z,35.6,12%,994.9 Hpa,270º (W ),10.8,2/8,2/8 CU,-,-,-,37.2,-,Few clouds
KHORRAM ABAD,21/07/2001,12Z,36.6,14%,995.4 Hpa,290º (W ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
KHORRAM ABAD,21/07/2001,09Z,35.4,17%,995.9 Hpa,020º (N),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
KHORRAM ABAD,21/07/2001,03Z,19.4,40%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,18.4,Clear
KHORRAM ABAD,21/07/2001,00Z,25.6,29%,995.8 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
KHOY,21/07/2001,18Z,19.0,74%,1009.4 Hpa,040º (NE),10.8,6/8,4/8 CB,-,CI,8.0(6h),-,-,Cloudy
KHOY,21/07/2001,15Z,19.0,79%,-,330º (NW),14.4,7/8,-,-,-,-,-,-,Cloudy
KHOY,21/07/2001,12Z,31.0,29%,1003.6 Hpa,calm.,,6/8,5/8 CB,-,CI,-,-,-,Cloudy
KHOY,21/07/2001,09Z,28.2,38%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
KHOY,21/07/2001,06Z,23.4,53%,1007.7 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
KHOY,21/07/2001,03Z,18.0,68%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
KHOY,21/07/2001,00Z,16.8,83%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
