Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ALI-GOODARZ,26/07/2021,12Z,34.3,12%,1000.5 Hpa,070º (E ),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/07/2021,09Z,32.8,14%,999.1 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/07/2021,06Z,31.1,15%,1000.0 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/07/2021,03Z,23.9,20%,999.6 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,20.0,Clear
ALI-GOODARZ,26/07/2021,00Z,24.4,17%,996.7 Hpa,120º (SE),18.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
ANZALI,26/07/2021,21Z,26.4,82%,1011.6 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,26/07/2021,18Z,28.1,70%,1012.0 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,26/07/2021,15Z,31.1,60%,1011.6 Hpa,060º (NE),7.2,0/8,-,-,-,-,33.5,-,Clear
ANZALI,26/07/2021,12Z,33.2,83%,1012.7 Hpa,030º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,26/07/2021,09Z,32.1,62%,1014.3 Hpa,020º (N),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,26/07/2021,06Z,30.0,100%,1014.8 Hpa,310º (NW),7.2,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,26/07/2021,03Z,26.6,83%,1014.6 Hpa,260º (W ),7.2,6/8,5/8 CU/SC,AC,-,-,-,25.7,Cloudy
ANZALI,26/07/2021,00Z,25.8,90%,1013.6 Hpa,290º (W ),7.2,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ARAK,26/07/2021,21Z,25.8,20%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,26/07/2021,18Z,27.0,19%,1000.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,26/07/2021,15Z,33.8,9%,1000.6 Hpa,100º (E ),14.4,0/8,-,-,-,-,36.8,-,Clear
ARAK,26/07/2021,12Z,36.6,10%,999.4 Hpa,080º (E ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,26/07/2021,09Z,35.4,13%,1000.3 Hpa,100º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ARAK,26/07/2021,06Z,32.0,21%,1001.0 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,26/07/2021,03Z,23.8,27%,1002.0 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,21.6,"Few clouds, dust"
ARAK,26/07/2021,00Z,25.2,33%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,26/07/2021,21Z,18.8,64%,1008.3 Hpa,calm.,,7/8,4/8 CB,AC,CC,-,-,-,Cloudy
ARDEBIL,26/07/2021,18Z,20.0,58%,1010.6 Hpa,180º (S ),7.2,4/8,2/8 CB,-,CC,-,-,-,"Scattered clouds, thunderstorm no precipitation"
ARDEBIL,26/07/2021,15Z,22.2,54%,1009.0 Hpa,030º (NE),25.2,0/8,-,-,-,-,25.8,-,Clear
ARDEBIL,26/07/2021,12Z,25.4,51%,1008.6 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,26/07/2021,09Z,24.5,52%,1010.3 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,26/07/2021,06Z,20.4,62%,1012.0 Hpa,calm.,,7/8,7/8 SC,-,-,-,-,-,Cloudy
ARDEBIL,26/07/2021,03Z,17.4,90%,1011.4 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,17.0,Cloudy
ARDEBIL,26/07/2021,00Z,17.2,96%,1010.1 Hpa,030º (NE),10.8,8/8,8/8 ST,,,-,-,-,"Overcast, fog"
BABULSAR,26/07/2021,21Z,28.4,80%,1010.3 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
BABULSAR,26/07/2021,18Z,29.0,77%,1010.8 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,-,Cloudy
BABULSAR,26/07/2021,15Z,30.4,70%,1011.0 Hpa,230º (SW),14.4,0/8,-,-,-,-,33.0,-,Clear
BABULSAR,26/07/2021,12Z,32.4,65%,1011.9 Hpa,270º (W ),14.4,2/8,2/8 ST,-,-,-,-,-,Few clouds
BABULSAR,26/07/2021,09Z,32.4,69%,1013.2 Hpa,250º (W ),28.8,5/8,5/8 CB,-,-,-,-,-,Cloudy
BABULSAR,26/07/2021,06Z,28.0,92%,1013.7 Hpa,calm.,,7/8,6/8 CB,AC,-,5.0(6h),-,-,"Cloudy, rain showers"
BABULSAR,26/07/2021,03Z,27.4,88%,1012.8 Hpa,120º (SE),3.6,7/8,7/8 ST,-,-,-,-,27.0,Cloudy
BABULSAR,26/07/2021,00Z,27.2,88%,1011.9 Hpa,140º (SE),3.6,7/8,3/8 ST,AC,-,-,-,-,Cloudy
BAFT,26/07/2021,21Z,24.6,19%,993.6 Hpa,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,26/07/2021,18Z,25.0,14%,995.2 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,26/07/2021,15Z,29.2,9%,993.8 Hpa,040º (NE),28.8,0/8,-,-,-,-,33.2,-,Clear
BAFT,26/07/2021,12Z,32.0,8%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,26/07/2021,09Z,30.8,9%,994.5 Hpa,050º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,26/07/2021,06Z,28.4,10%,995.9 Hpa,050º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,26/07/2021,03Z,24.2,9%,995.4 Hpa,040º (NE),36.0,0/8,-,-,-,-,-,17.6,Clear
BAFT,26/07/2021,00Z,22.0,25%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,26/07/2021,21Z,35.4,9%,992.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,26/07/2021,18Z,35.9,9%,993.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,26/07/2021,15Z,38.2,8%,994.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,41.0,-,"Clear, dust"
BAM,26/07/2021,12Z,40.2,7%,993.7 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,26/07/2021,09Z,38.8,8%,995.1 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,26/07/2021,06Z,38.3,9%,996.3 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,26/07/2021,03Z,32.5,11%,996.8 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,32.1,Clear
BAM,26/07/2021,00Z,33.3,7%,994.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,26/07/2021,21Z,33.2,86%,994.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,26/07/2021,18Z,34.0,77%,994.7 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,26/07/2021,15Z,37.1,58%,994.7 Hpa,270º (W ),14.4,1/8,-,1/8 AC,-,-,39.2,-,"Few clouds, haze"
BANDAR LENGEH,26/07/2021,12Z,38.0,60%,995.6 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,26/07/2021,09Z,37.8,65%,997.1 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,26/07/2021,06Z,36.7,63%,997.3 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,26/07/2021,03Z,33.0,76%,996.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,31.8,"Clear, haze"
BANDAR LENGEH,26/07/2021,00Z,33.1,76%,995.7 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,26/07/2021,21Z,35.5,64%,996.3 Hpa,250º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,26/07/2021,18Z,35.6,59%,996.7 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,26/07/2021,15Z,35.2,75%,996.1 Hpa,210º (SW),7.2,0/8,-,-,-,-,40.7,-,"Clear, haze"
BANDAR-E-DAYYER,26/07/2021,12Z,36.8,68%,996.9 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,26/07/2021,09Z,37.0,69%,998.0 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,26/07/2021,06Z,38.2,63%,998.0 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,26/07/2021,03Z,34.2,65%,998.0 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,33.4,"Clear, haze"
BANDAR-E-DAYYER,26/07/2021,00Z,34.4,64%,997.0 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,26/07/2021,21Z,34.0,74%,995.1 Hpa,060º (NE),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,26/07/2021,18Z,35.0,68%,995.3 Hpa,190º (S ),14.4,6/8,-,6/8 AC,-,-,-,-,"Cloudy, haze"
BANDARABBASS,26/07/2021,15Z,38.3,50%,994.5 Hpa,260º (W ),18.0,2/8,-,2/8 AC,-,-,41.7,-,"Few clouds, haze"
BANDARABBASS,26/07/2021,12Z,39.8,55%,994.9 Hpa,250º (W ),14.4,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,26/07/2021,09Z,39.3,54%,996.5 Hpa,230º (SW),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,26/07/2021,06Z,38.5,53%,997.0 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,26/07/2021,03Z,32.6,71%,996.7 Hpa,020º (N),7.2,0/8,-,-,-,-,-,31.3,"Clear, haze"
BANDARABBASS,26/07/2021,00Z,31.7,74%,996.4 Hpa,020º (N),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BIRJAND,26/07/2021,21Z,29.1,19%,995.2 Hpa,050º (NE),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,26/07/2021,18Z,30.4,16%,996.2 Hpa,050º (NE),54.0,,-,-,-,-,-,-,dust storm
BIRJAND,26/07/2021,15Z,32.4,14%,996.2 Hpa,040º (NE),46.8,0/8,-,-,-,-,37.0,-,"Clear, dust"
BIRJAND,26/07/2021,12Z,35.8,8%,995.2 Hpa,050º (NE),46.8,2/8,-,-,CI,-,-,-,"Few clouds, dust"
BIRJAND,26/07/2021,09Z,36.0,8%,995.4 Hpa,040º (NE),46.8,3/8,-,1/8 AC,CI,-,-,-,"Scattered clouds, dust"
BIRJAND,26/07/2021,06Z,33.0,9%,996.6 Hpa,050º (NE),50.4,2/8,-,2/8 AC,-,-,-,-,"Few clouds, dust"
BIRJAND,26/07/2021,03Z,28.9,13%,997.8 Hpa,120º (SE),14.4,1/8,1/8 SC,AC,-,-,-,26.1,"Few clouds, haze"
BIRJAND,26/07/2021,00Z,26.7,14%,997.1 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BOJNOURD,26/07/2021,21Z,27.0,55%,1006.8 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,26/07/2021,18Z,28.2,50%,1007.1 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,26/07/2021,15Z,31.0,42%,1007.4 Hpa,300º (NW),28.8,1/8,1/8 SC,-,-,-,35.4,-,Few clouds
BOJNOURD,26/07/2021,12Z,34.8,30%,1006.4 Hpa,340º (N ),25.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,26/07/2021,09Z,32.2,41%,1007.2 Hpa,310º (NW),25.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,26/07/2021,06Z,29.0,51%,1008.7 Hpa,310º (NW),10.8,1/8,1/8 ST,-,-,-,-,-,Few clouds
BOJNOURD,26/07/2021,03Z,24.4,70%,1008.6 Hpa,320º (NW),10.8,2/8,2/8 ST,-,-,-,-,23.0,Few clouds
BOJNOURD,26/07/2021,00Z,23.2,75%,1007.6 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),26/07/2021,21Z,32.4,66%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),26/07/2021,18Z,33.5,65%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),26/07/2021,15Z,36.6,57%,995.5 Hpa,250º (W ),7.2,0/8,-,-,-,-,39.6,-,"Clear, haze"
BUSHEHR (AIRPORT),26/07/2021,12Z,38.6,50%,994.9 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),26/07/2021,09Z,38.3,56%,996.7 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),26/07/2021,06Z,38.2,53%,997.1 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),26/07/2021,03Z,33.2,72%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,32.0,"Clear, haze"
BUSHEHR (AIRPORT),26/07/2021,00Z,32.0,72%,996.8 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,26/07/2021,21Z,31.4,85%,994.9 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,26/07/2021,18Z,31.7,86%,996.1 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,26/07/2021,15Z,32.0,663%,995.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,34.3,-,"Clear, mist"
CHAHBAHAR,26/07/2021,12Z,33.8,71%,995.3 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,26/07/2021,09Z,33.1,944%,997.3 Hpa,200º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,26/07/2021,06Z,32.5,74%,998.3 Hpa,200º (S ),14.4,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,26/07/2021,03Z,30.1,1660%,998.1 Hpa,140º (SE),10.8,5/8,5/8 ST,-,CC,-,-,29.9,"Cloudy, mist"
CHAHBAHAR,26/07/2021,00Z,30.0,84%,997.1 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,26/07/2021,21Z,25.0,20%,1000.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/07/2021,18Z,30.1,14%,1000.4 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/07/2021,15Z,35.0,11%,999.2 Hpa,070º (E ),18.0,0/8,-,-,-,-,37.6,-,Clear
ESFAHAN,26/07/2021,12Z,37.4,11%,999.8 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/07/2021,09Z,36.4,11%,1000.8 Hpa,090º (E ),18.0,2/8,2/8 CU,-,-,-,-,-,"Few clouds, dust"
ESFAHAN,26/07/2021,06Z,33.9,20%,1000.6 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/07/2021,03Z,28.7,19%,1000.5 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,22.0,Clear
ESFAHAN,26/07/2021,00Z,23.4,22%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,26/07/2021,21Z,27.2,28%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,26/07/2021,18Z,33.4,10%,993.7 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FASA,26/07/2021,15Z,37.0,7%,993.1 Hpa,060º (NE),14.4,0/8,-,-,-,-,40.0,-,Clear
FASA,26/07/2021,12Z,39.6,7%,993.1 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
FASA,26/07/2021,09Z,37.2,6%,995.4 Hpa,050º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FASA,26/07/2021,06Z,34.8,7%,995.6 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,-,Clear
FASA,26/07/2021,03Z,25.2,31%,995.5 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,22.6,Clear
FASA,26/07/2021,00Z,23.4,68%,994.0 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/07/2021,21Z,30.0,24%,998.4 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
FERDOUS,26/07/2021,18Z,31.7,20%,999.9 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
FERDOUS,26/07/2021,15Z,34.9,13%,998.5 Hpa,040º (NE),28.8,0/8,-,-,-,-,38.2,-,"Clear, dust"
FERDOUS,26/07/2021,12Z,37.6,12%,997.1 Hpa,040º (NE),28.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, dust"
FERDOUS,26/07/2021,09Z,36.7,12%,998.7 Hpa,050º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
FERDOUS,26/07/2021,06Z,34.1,14%,998.6 Hpa,040º (NE),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
FERDOUS,26/07/2021,03Z,30.7,17%,998.4 Hpa,040º (NE),28.8,0/8,-,-,-,-,-,28.8,"Clear, dust"
FERDOUS,26/07/2021,00Z,29.0,17%,998.6 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/07/2021,21Z,30.3,32%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/07/2021,18Z,38.2,17%,996.4 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/07/2021,15Z,41.6,18%,994.6 Hpa,290º (W ),14.4,1/8,1/8 CU,-,-,-,47.3,-,Few clouds
GACH SARAN DU GUNBADAN,26/07/2021,12Z,46.1,7%,994.2 Hpa,210º (SW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,26/07/2021,09Z,44.3,7%,996.3 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/07/2021,06Z,41.1,12%,997.7 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/07/2021,03Z,27.4,72%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,26.9,Clear
GACH SARAN DU GUNBADAN,26/07/2021,00Z,28.1,67%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,26/07/2021,21Z,26.4,92%,1010.4 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,26/07/2021,18Z,27.6,95%,1010.9 Hpa,calm.,,7/8,5/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,26/07/2021,15Z,30.0,82%,1011.0 Hpa,300º (NW),7.2,7/8,5/8 SC,AC,-,-,32.4,-,Cloudy
GHARAKHIL,26/07/2021,12Z,32.2,75%,1012.0 Hpa,320º (NW),7.2,8/8,5/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,26/07/2021,09Z,30.8,88%,1013.1 Hpa,260º (W ),10.8,8/8,5/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,26/07/2021,06Z,27.8,93%,1013.0 Hpa,200º (S ),10.8,8/8,5/8 CB,AC,,-,-,-,"Overcast, mist"
GHARAKHIL,26/07/2021,03Z,27.0,87%,1013.3 Hpa,190º (S ),7.2,6/8,3/8 SC,AC,-,-,-,26.4,Cloudy
GHARAKHIL,26/07/2021,00Z,26.6,88%,1011.3 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHAZVIN,26/07/2021,21Z,21.5,70%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/07/2021,18Z,25.6,57%,1002.1 Hpa,270º (W ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
GHAZVIN,26/07/2021,15Z,34.2,36%,1000.7 Hpa,280º (W ),7.2,1/8,1/8 CU,-,-,-,39.1,-,Few clouds
GHAZVIN,26/07/2021,12Z,37.5,19%,1001.9 Hpa,240º (SW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHAZVIN,26/07/2021,09Z,35.5,21%,1004.4 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/07/2021,06Z,31.8,37%,1005.9 Hpa,180º (S ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
GHAZVIN,26/07/2021,03Z,22.8,73%,1005.1 Hpa,100º (E ),3.6,3/8,-,3/8 AC,-,-,-,19.5,Scattered clouds
