Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,29/05/2004,18Z,31.2,36%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,29/05/2004,12Z,40.4,13%,1003.6 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,29/05/2004,06Z,36.0,20%,1003.9 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,29/05/2004,00Z,28.2,26%,1006.5 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,29/05/2004,18Z,18.8,29%,1002.6 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,29/05/2004,12Z,25.2,17%,1000.9 Hpa,240º (SW),32.4,6/8,2/8 CU,-,CI,-,-,-,"Cloudy, dust"
ABADEH,29/05/2004,06Z,24.2,16%,1001.2 Hpa,210º (SW),21.6,5/8,1/8 SC,-,CI,-,-,-,Cloudy
ABADEH,29/05/2004,00Z,13.0,52%,1004.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,29/05/2004,12Z,34.4,44%,-,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,29/05/2004,06Z,32.4,52%,-,160º (S ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,29/05/2004,18Z,11.8,79%,1014.5 Hpa,calm.,,8/8,4/8 SC,AC,,6.0,-,-,Overcast
AHAR,29/05/2004,12Z,13.6,76%,1013.0 Hpa,030º (NE),7.2,8/8,5/8 CB,AC,,0.3(6h),-,-,"Overcast, rain"
AHAR,29/05/2004,06Z,13.2,76%,1013.8 Hpa,calm.,,7/8,4/8 ST,AC,-,Tr(6h),-,-,Cloudy
AHAR,29/05/2004,00Z,10.4,89%,1013.3 Hpa,calm.,,8/8,3/8 ST,AC,,1.0(6h),-,-,Overcast
AHWAZ,29/05/2004,18Z,33.8,21%,-,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/05/2004,12Z,40.2,10%,1002.8 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/05/2004,06Z,35.6,18%,1001.9 Hpa,290º (W ),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHWAZ,29/05/2004,00Z,28.8,25%,1005.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/05/2004,18Z,15.6,41%,1007.6 Hpa,120º (SE),14.4,3/8,1/8 SC,AC,-,0.1(6h),-,-,Scattered clouds
ALI-GOODARZ,29/05/2004,12Z,12.0,74%,1009.2 Hpa,310º (NW),18.0,8/8,2/8 CB,AC,,5.0(6h),-,-,"Overcast, thunderstorm"
ALI-GOODARZ,29/05/2004,06Z,16.0,52%,1004.1 Hpa,100º (E ),36.0,7/8,4/8 CB,AC,-,0.2(24h),-,-,Cloudy
ALI-GOODARZ,29/05/2004,00Z,7.4,79%,1011.1 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,29/05/2004,18Z,20.8,69%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,29/05/2004,12Z,21.0,73%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,29/05/2004,06Z,22.8,61%,1013.0 Hpa,calm.,,7/8,2/8 SC,AC,-,-,-,-,Cloudy
ANZALI,29/05/2004,00Z,19.2,82%,1013.1 Hpa,calm.,,7/8,4/8 CB,AC,-,0.2(6h),-,-,Cloudy
ARAK,29/05/2004,18Z,12.4,87%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARAK,29/05/2004,12Z,13.0,62%,-,250º (W ),43.2,8/8,-,-,-,-,-,-,Overcast
ARAK,29/05/2004,06Z,17.0,52%,1005.7 Hpa,180º (S ),7.2,8/8,6/8 CB,AC,,0.2(6h),-,-,"Overcast, thunderstorm, hail"
ARAK,29/05/2004,00Z,9.8,85%,1010.7 Hpa,250º (W ),10.8,2/8,2/8 SC,-,-,3.0(6h),-,-,Few clouds
ARDEBIL,29/05/2004,18Z,11.8,75%,1012.6 Hpa,calm.,,7/8,4/8 CB,AC,-,4.0(6h),-,-,Cloudy
ARDEBIL,29/05/2004,12Z,14.8,73%,1011.2 Hpa,090º (E ),36.0,8/8,5/8 CB,-,CS,1.0(6h),-,-,Overcast
ARDEBIL,29/05/2004,06Z,16.4,53%,1011.6 Hpa,calm.,,5/8,3/8 CB,AC,-,Tr(6h),-,-,Cloudy
