Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/08/2001,18Z,34.2,70%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2001,15Z,40.6,44%,-,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2001,12Z,44.6,36%,997.7 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2001,09Z,42.8,100%,999.2 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2001,06Z,37.8,40%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,07/08/2001,03Z,31.2,76%,999.2 Hpa,calm.,,2/8,-,0/8 AC,-,-,-,31.2,"Few clouds, haze"
ABADEH,07/08/2001,21Z,23.8,26%,998.4 Hpa,calm.,,1/8,-,0/8 AC,-,-,-,-,Few clouds
ABADEH,07/08/2001,18Z,28.6,15%,996.5 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,07/08/2001,15Z,31.2,9%,998.5 Hpa,010º (N),18.0,5/8,-,-,-,-,34.0,-,Cloudy
ABADEH,07/08/2001,03Z,17.8,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/08/2001,00Z,19.4,27%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/08/2001,12Z,34.4,227%,999.3 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,07/08/2001,21Z,22.0,58%,-,090º (E ),7.2,5/8,-,-,-,-,-,-,Cloudy
AHAR,07/08/2001,18Z,23.6,51%,1006.6 Hpa,060º (NE),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
AHAR,07/08/2001,15Z,27.6,39%,-,030º (NE),18.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,07/08/2001,12Z,30.2,31%,1003.5 Hpa,090º (E ),21.6,2/8,2/8 CB,-,-,-,-,-,Few clouds
AHAR,07/08/2001,09Z,28.2,38%,-,090º (E ),10.8,1/8,-,-,-,-,-,-,Few clouds
AHAR,07/08/2001,03Z,17.4,71%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,07/08/2001,00Z,20.4,62%,1005.9 Hpa,090º (E ),7.2,2/8,2/8 CB,-,-,-,-,-,"Few clouds, lightning"
AHWAZ,07/08/2001,21Z,34.6,67%,998.8 Hpa,180º (S ),10.8,3/8,-,0/8 AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,07/08/2001,18Z,38.0,47%,998.5 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,07/08/2001,15Z,44.6,29%,997.0 Hpa,120º (SE),14.4,0/8,-,-,-,-,46.4,-,"Clear, haze"
AHWAZ,07/08/2001,12Z,45.0,25%,998.0 Hpa,170º (S ),25.2,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,07/08/2001,09Z,41.8,38%,999.5 Hpa,170º (S ),14.4,4/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,07/08/2001,06Z,36.8,50%,999.9 Hpa,160º (S ),10.8,4/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,07/08/2001,03Z,33.0,80%,999.2 Hpa,calm.,,3/8,-,0/8 AC,-,-,-,32.8,"Scattered clouds, mist"
AHWAZ,07/08/2001,00Z,34.0,68%,998.9 Hpa,150º (SE),10.8,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
ALI-GOODARZ,07/08/2001,21Z,24.4,28%,999.6 Hpa,090º (E ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,07/08/2001,18Z,27.4,22%,999.9 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,07/08/2001,15Z,31.6,18%,-,200º (S ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,07/08/2001,12Z,33.8,16%,999.2 Hpa,270º (W ),21.6,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,07/08/2001,09Z,31.8,16%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,07/08/2001,03Z,18.0,32%,-,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/08/2001,00Z,23.6,28%,999.2 Hpa,100º (E ),21.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
ANZALI,07/08/2001,21Z,27.0,87%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ANZALI,07/08/2001,18Z,28.4,70%,1010.5 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,07/08/2001,15Z,29.6,64%,-,000º (N),-,1/8,-,-,-,-,-,-,Few clouds
ANZALI,07/08/2001,12Z,30.0,67%,1009.0 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ANZALI,07/08/2001,09Z,28.4,77%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,07/08/2001,06Z,27.4,80%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,07/08/2001,03Z,26.4,81%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,07/08/2001,00Z,26.6,83%,1010.5 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ARAK,07/08/2001,21Z,27.6,19%,997.1 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ARAK,07/08/2001,18Z,30.0,14%,998.4 Hpa,calm.,,5/8,5/8 SC,-,-,-,-,-,Cloudy
ARAK,07/08/2001,15Z,33.0,10%,997.9 Hpa,calm.,,3/8,3/8 CU,-,-,-,36.4,-,Scattered clouds
ARAK,07/08/2001,12Z,35.6,7%,995.8 Hpa,calm.,,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ARAK,07/08/2001,09Z,34.2,10%,-,030º (NE),7.2,2/8,-,-,-,-,-,-,Few clouds
ARAK,07/08/2001,06Z,28.6,20%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,07/08/2001,03Z,21.4,26%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARAK,07/08/2001,00Z,25.4,18%,997.4 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ARDEBIL,07/08/2001,21Z,17.0,85%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,07/08/2001,18Z,,0%,1006.9 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/08/2001,15Z,21.0,74%,-,090º (E ),36.0,4/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,07/08/2001,12Z,24.0,67%,1006.1 Hpa,100º (E ),36.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,07/08/2001,09Z,26.8,56%,-,080º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/08/2001,03Z,12.0,92%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,07/08/2001,00Z,15.8,87%,1009.6 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
BABULSAR,07/08/2001,21Z,26.6,87%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
BABULSAR,07/08/2001,18Z,29.0,66%,1008.9 Hpa,320º (NW),10.8,6/8,3/8 SC,AC,-,-,-,-,Cloudy
BABULSAR,07/08/2001,15Z,31.0,57%,-,330º (NW),10.8,4/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,07/08/2001,12Z,32.2,54%,1007.4 Hpa,330º (NW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,07/08/2001,09Z,30.4,66%,-,320º (NW),10.8,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,07/08/2001,06Z,28.4,75%,1008.7 Hpa,210º (SW),3.6,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BABULSAR,07/08/2001,03Z,26.4,84%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,07/08/2001,00Z,26.0,89%,1009.0 Hpa,230º (SW),3.6,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BAFT,07/08/2001,15Z,29.4,9%,995.0 Hpa,030º (NE),21.6,4/8,4/8 SC,-,-,-,32.4,-,Scattered clouds
BAFT,07/08/2001,12Z,31.8,8%,994.6 Hpa,030º (NE),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,07/08/2001,09Z,31.0,9%,996.3 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,07/08/2001,03Z,23.0,22%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,20.0,Clear
BAFT,07/08/2001,00Z,21.4,26%,997.6 Hpa,030º (NE),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BAM,07/08/2001,21Z,32.0,17%,996.3 Hpa,calm.,,-,-,-,-,-,-,-,haze
BAM,07/08/2001,18Z,34.2,14%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,07/08/2001,15Z,36.6,13%,995.5 Hpa,310º (NW),10.8,0/8,-,-,-,-,39.6,-,"Clear, dust"
BAM,07/08/2001,12Z,39.2,9%,-,340º (N ),18.0,0/8,3/8 SC,-,-,-,-,-,Clear
BAM,07/08/2001,09Z,38.0,9%,997.3 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,07/08/2001,03Z,31.6,12%,998.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,30.6,Clear
BAM,07/08/2001,00Z,29.4,17%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,07/08/2001,18Z,33.6,70%,-,230º (SW),10.8,0/8,7/8 ST,,,-,36.2,-,Clear
BANDAR LENGEH,07/08/2001,15Z,33.6,70%,997.7 Hpa,230º (SW),10.8,0/8,-,-,-,-,36.2,-,"Clear, haze"
BANDAR LENGEH,07/08/2001,12Z,36.0,62%,998.6 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,07/08/2001,09Z,35.4,65%,-,150º (SE),10.8,1/8,-,-,-,-,-,-,Few clouds
BANDAR LENGEH,07/08/2001,03Z,31.8,79%,-,070º (E ),14.4,2/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,07/08/2001,21Z,31.6,77%,-,040º (NE),7.2,5/8,-,-,-,-,-,-,Cloudy
BANDARABBASS,07/08/2001,18Z,31.8,78%,1000.3 Hpa,calm.,,2/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,07/08/2001,15Z,32.8,72%,998.5 Hpa,170º (S ),14.4,1/8,-,1/8 AC,-,-,35.6,-,"Few clouds, haze"
BANDARABBASS,07/08/2001,12Z,35.2,64%,998.8 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,07/08/2001,09Z,35.0,64%,-,160º (S ),18.0,1/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,07/08/2001,06Z,34.2,61%,1002.1 Hpa,140º (SE),14.4,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,07/08/2001,03Z,29.6,80%,-,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,07/08/2001,00Z,31.2,81%,1000.5 Hpa,calm.,,5/8,-,-,-,-,-,-,"Cloudy, mist"
BIRJAND,07/08/2001,21Z,23.6,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/08/2001,18Z,26.0,22%,1001.2 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/08/2001,15Z,31.6,17%,-,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/08/2001,12Z,34.4,15%,1000.4 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/08/2001,09Z,34.2,15%,-,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/08/2001,06Z,30.4,16%,1001.4 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/08/2001,03Z,19.0,40%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/08/2001,00Z,20.6,34%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,07/08/2001,18Z,27.2,42%,1003.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,23.1,Clear
BOJNOURD,07/08/2001,12Z,33.6,25%,1001.9 Hpa,320º (NW),21.6,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
BOJNOURD,07/08/2001,00Z,21.2,73%,1005.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/08/2001,21Z,33.6,70%,999.4 Hpa,190º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,07/08/2001,18Z,33.8,140%,999.5 Hpa,150º (SE),21.6,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BUSHEHR,07/08/2001,15Z,34.6,72%,999.2 Hpa,190º (S ),18.0,1/8,-,-,CI,-,36.2,-,"Few clouds, haze"
BUSHEHR,07/08/2001,12Z,35.8,126%,999.3 Hpa,220º (SW),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,07/08/2001,03Z,31.8,78%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
BUSHEHR,07/08/2001,00Z,31.4,13%,999.2 Hpa,calm.,,2/8,-,-,CI,-,-,-,"Few clouds, haze"
CHAHBAHAR,07/08/2001,21Z,27.8,84%,-,120º (SE),25.2,4/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,07/08/2001,15Z,27.8,84%,-,150º (SE),10.8,4/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,07/08/2001,12Z,29.2,79%,-,170º (S ),21.6,5/8,-,-,-,-,-,-,Cloudy
CHAHBAHAR,07/08/2001,09Z,29.6,75%,-,190º (S ),14.4,4/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,07/08/2001,03Z,27.6,82%,-,180º (S ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,07/08/2001,00Z,27.4,86%,1002.1 Hpa,120º (SE),18.0,4/8,4/8 ST,-,-,-,-,-,Scattered clouds
ESFAHAN,07/08/2001,21Z,25.6,20%,998.1 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ESFAHAN,07/08/2001,18Z,28.4,17%,999.0 Hpa,260º (W ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ESFAHAN,07/08/2001,15Z,36.0,12%,997.3 Hpa,070º (E ),7.2,4/8,2/8 SC,-,CI,-,38.0,-,Scattered clouds
ESFAHAN,07/08/2001,12Z,37.2,10%,997.9 Hpa,060º (NE),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ESFAHAN,07/08/2001,09Z,35.0,15%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/08/2001,06Z,30.2,11%,1001.6 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ESFAHAN,07/08/2001,03Z,20.6,24%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ESFAHAN,07/08/2001,00Z,23.8,21%,998.7 Hpa,280º (W ),7.2,3/8,-,5/8 AC,-,-,-,-,Scattered clouds
FASA,07/08/2001,21Z,27.6,42%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
FASA,07/08/2001,18Z,31.2,33%,995.4 Hpa,090º (E ),7.2,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
FASA,07/08/2001,15Z,37.2,18%,994.0 Hpa,calm.,,3/8,3/8 SC,-,-,-,39.4,-,"Scattered clouds, dust"
FASA,07/08/2001,12Z,38.8,12%,994.1 Hpa,210º (SW),21.6,3/8,3/8 CB,-,-,-,-,-,"Scattered clouds, dust"
FASA,07/08/2001,09Z,37.2,15%,995.0 Hpa,210º (SW),10.8,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
FASA,07/08/2001,03Z,23.0,42%,998.0 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,22.0,Few clouds
FASA,07/08/2001,00Z,24.0,46%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
FERDOUS,07/08/2001,12Z,36.6,15%,1000.2 Hpa,330º (NW),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,07/08/2001,18Z,35.2,46%,995.5 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
GACH SARAN DU GUNBADAN,07/08/2001,12Z,39.8,20%,997.2 Hpa,260º (W ),32.4,6/8,3/8 SC,AC,-,-,-,-,Cloudy
GACH SARAN DU GUNBADAN,07/08/2001,00Z,31.0,49%,996.7 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,07/08/2001,18Z,27.4,84%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
GHARAKHIL,07/08/2001,12Z,31.4,60%,1007.4 Hpa,330º (NW),10.8,6/8,6/8 SC,-,-,-,-,-,Cloudy
GHARAKHIL,07/08/2001,00Z,25.4,90%,1009.6 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHAZVIN,07/08/2001,21Z,22.0,62%,998.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
GHAZVIN,07/08/2001,18Z,35.0,23%,998.4 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHAZVIN,07/08/2001,15Z,35.0,23%,998.4 Hpa,calm.,,1/8,1/8 CU,-,-,-,39.0,-,Few clouds
GHAZVIN,07/08/2001,12Z,37.6,14%,998.5 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
GHAZVIN,07/08/2001,09Z,35.2,19%,-,230º (SW),18.0,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/08/2001,03Z,22.2,40%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
