Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/09/2013,21Z,28.0,43%,1002.7 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,15/09/2013,18Z,31.4,35%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,15/09/2013,15Z,40.0,14%,1002.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,44.8,-,Clear
ABADAN,15/09/2013,12Z,44.2,8%,1002.4 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,15/09/2013,09Z,42.6,10%,1004.8 Hpa,360º (N ),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,15/09/2013,06Z,34.6,19%,1005.8 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,15/09/2013,03Z,22.8,50%,1005.2 Hpa,calm.,,0/8,-,-,-,-,-,22.6,Clear
ABADAN,15/09/2013,00Z,25.0,33%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/09/2013,21Z,20.2,18%,1000.5 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/09/2013,18Z,22.4,17%,1001.4 Hpa,260º (W ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,15/09/2013,15Z,28.0,15%,1001.8 Hpa,030º (NE),7.2,2/8,2/8 SC,-,-,-,30.4,-,Few clouds
ABADEH,15/09/2013,12Z,29.8,13%,1000.6 Hpa,310º (NW),10.8,2/8,2/8 CB,-,-,-,-,-,Few clouds
ABADEH,15/09/2013,09Z,28.8,14%,1003.3 Hpa,310º (NW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,15/09/2013,06Z,23.2,20%,1006.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/09/2013,03Z,14.4,29%,1006.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,14.4,Few clouds
ABADEH,15/09/2013,00Z,18.0,26%,1003.0 Hpa,310º (NW),14.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABU MUSA,15/09/2013,15Z,33.2,64%,1001.7 Hpa,270º (W ),14.4,0/8,-,-,-,-,35.0,-,"Clear, haze"
ABU MUSA,15/09/2013,12Z,34.4,78%,1002.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/09/2013,09Z,34.0,62%,1004.3 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/09/2013,06Z,33.0,146%,1005.4 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/09/2013,03Z,28.8,81%,1003.9 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,28.8,"Clear, mist"
AHAR,15/09/2013,21Z,16.0,73%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,15/09/2013,18Z,20.4,58%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,15/09/2013,15Z,25.2,40%,1004.3 Hpa,090º (E ),10.8,0/8,-,-,-,-,28.6,-,Clear
AHAR,15/09/2013,12Z,28.4,27%,1003.9 Hpa,100º (E ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,15/09/2013,09Z,25.4,41%,1006.8 Hpa,150º (SE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,15/09/2013,06Z,19.2,60%,1010.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,15/09/2013,03Z,10.4,81%,1011.7 Hpa,calm.,,0/8,-,-,-,-,-,10.4,Clear
AHAR,15/09/2013,00Z,12.2,78%,1011.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/09/2013,21Z,28.4,46%,1002.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/09/2013,18Z,31.2,42%,1002.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/09/2013,15Z,38.6,26%,1001.2 Hpa,290º (W ),7.2,0/8,-,-,-,-,43.6,-,Clear
AHWAZ,15/09/2013,12Z,43.2,16%,1001.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/09/2013,09Z,40.0,20%,1004.2 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,15/09/2013,06Z,32.4,34%,1005.3 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,15/09/2013,03Z,21.8,54%,1004.3 Hpa,calm.,,0/8,-,-,-,-,-,21.8,"Clear, haze"
AHWAZ,15/09/2013,00Z,23.6,55%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/09/2013,21Z,15.2,17%,1003.3 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/09/2013,18Z,18.8,17%,1003.8 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/09/2013,15Z,27.2,12%,1004.0 Hpa,270º (W ),14.4,0/8,-,-,-,-,31.4,-,Clear
ALI-GOODARZ,15/09/2013,12Z,30.4,12%,1002.0 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/09/2013,09Z,29.4,15%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/09/2013,06Z,24.4,16%,1006.2 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/09/2013,03Z,12.8,23%,1008.3 Hpa,130º (SE),25.2,0/8,-,-,-,-,-,12.4,Clear
