Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,18/09/2010,21Z,28.0,77%,1002.2 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,18/09/2010,18Z,30.2,44%,1002.7 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,18/09/2010,15Z,38.6,17%,1002.3 Hpa,calm.,,0/8,-,-,-,-,42.8,-,Clear
ABADAN,18/09/2010,12Z,42.0,10%,1002.3 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,18/09/2010,09Z,40.0,11%,1004.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,18/09/2010,06Z,31.2,26%,1004.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,18/09/2010,03Z,22.6,46%,1003.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,22.4,Clear
ABADAN,18/09/2010,00Z,24.8,43%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,18/09/2010,21Z,13.0,24%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,18/09/2010,18Z,19.6,19%,1005.9 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,18/09/2010,15Z,23.2,13%,1005.8 Hpa,010º (N),28.8,0/8,-,-,-,-,26.4,-,Clear
ABADEH,18/09/2010,12Z,26.0,11%,1004.2 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,18/09/2010,09Z,24.2,17%,1006.1 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,18/09/2010,06Z,19.0,24%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,18/09/2010,03Z,11.0,42%,1009.4 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,11.0,Clear
ABADEH,18/09/2010,00Z,12.0,44%,1006.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,18/09/2010,15Z,33.0,66%,1001.6 Hpa,calm.,,0/8,-,-,-,-,36.4,-,"Clear, haze"
ABU MUSA,18/09/2010,12Z,35.4,40%,1002.1 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,18/09/2010,09Z,35.4,56%,1003.6 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,18/09/2010,06Z,34.4,43%,1004.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,18/09/2010,03Z,29.2,81%,1003.2 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,28.6,"Clear, mist"
AHAR,18/09/2010,21Z,14.8,87%,1011.9 Hpa,120º (SE),7.2,8/8,8/8 CB,,,-,-,-,"Overcast, rain showers"
AHAR,18/09/2010,18Z,16.0,74%,1012.3 Hpa,140º (SE),14.4,5/8,4/8 CB,-,CI,Tr(6h),-,-,Cloudy
AHAR,18/09/2010,15Z,19.4,54%,1010.1 Hpa,030º (NE),10.8,6/8,5/8 CB,-,CI,-,22.6,-,"Cloudy, thunderstorm no precipitation"
AHAR,18/09/2010,12Z,22.2,43%,1008.3 Hpa,120º (SE),32.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,18/09/2010,09Z,20.0,50%,1010.9 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,18/09/2010,06Z,16.0,69%,1013.1 Hpa,170º (S ),10.8,7/8,2/8 ST,AC,-,-,-,-,Cloudy
AHAR,18/09/2010,03Z,14.4,75%,1012.8 Hpa,110º (E ),10.8,7/8,1/8 ST,AC,-,-,-,13.4,Cloudy
AHAR,18/09/2010,00Z,14.2,75%,1012.1 Hpa,360º (N ),7.2,6/8,1/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,18/09/2010,21Z,28.6,42%,1002.3 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/09/2010,18Z,33.0,21%,1002.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/09/2010,15Z,37.6,18%,1001.4 Hpa,calm.,,0/8,-,-,-,-,42.6,-,Clear
AHWAZ,18/09/2010,12Z,42.0,11%,1001.6 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/09/2010,09Z,40.0,12%,1003.2 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/09/2010,06Z,32.4,59%,1004.2 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/09/2010,03Z,22.0,44%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,22.0,Clear
AHWAZ,18/09/2010,00Z,23.0,44%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,18/09/2010,21Z,17.2,27%,1004.6 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,18/09/2010,18Z,21.2,25%,1005.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,18/09/2010,15Z,25.4,23%,1003.6 Hpa,320º (NW),18.0,2/8,-,2/8 AC,-,-,29.6,-,Few clouds
ALI-GOODARZ,18/09/2010,12Z,28.2,18%,1001.9 Hpa,210º (SW),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,18/09/2010,09Z,26.4,21%,1004.7 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,18/09/2010,06Z,19.6,32%,1006.8 Hpa,120º (SE),36.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,18/09/2010,03Z,15.2,40%,1006.8 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,15.0,Clear
ALI-GOODARZ,18/09/2010,00Z,17.0,35%,1004.5 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,18/09/2010,21Z,23.4,76%,1014.5 Hpa,calm.,,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,18/09/2010,18Z,24.0,71%,1014.5 Hpa,calm.,,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,18/09/2010,15Z,24.8,68%,1012.9 Hpa,090º (E ),18.0,3/8,-,3/8 AC,-,-,25.6,-,Scattered clouds
ANZALI,18/09/2010,12Z,25.2,133%,1012.8 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,18/09/2010,09Z,25.4,68%,1014.7 Hpa,040º (NE),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,18/09/2010,06Z,23.4,148%,1016.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,18/09/2010,03Z,18.8,90%,1015.6 Hpa,calm.,,0/8,-,-,-,-,-,18.8,Clear
ANZALI,18/09/2010,00Z,20.4,87%,1016.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
