Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/02/2011,21Z,11.6,113%,1014.8 Hpa,120º (SE),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADAN,15/02/2011,18Z,13.8,49%,1014.0 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,15/02/2011,15Z,18.0,37%,1013.3 Hpa,calm.,,1/8,-,-,CI,-,20.0,-,Few clouds
ABADAN,15/02/2011,12Z,19.0,27%,1013.4 Hpa,330º (NW),7.2,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,15/02/2011,09Z,17.4,31%,1015.7 Hpa,280º (W ),10.8,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,15/02/2011,06Z,10.6,46%,1017.0 Hpa,270º (W ),10.8,6/8,-,-,CI,-,-,-,"Cloudy, haze"
ABADAN,15/02/2011,03Z,6.0,78%,1015.3 Hpa,calm.,,0/8,-,-,-,-,-,6.0,"Clear, haze"
ABADAN,15/02/2011,00Z,6.4,81%,1015.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2011,21Z,0.6,34%,1009.8 Hpa,290º (W ),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,15/02/2011,18Z,-0.6,44%,1014.4 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,15/02/2011,15Z,4.8,18%,1014.2 Hpa,260º (W ),10.8,5/8,2/8 SC,AC,-,-,8.6,-,Cloudy
ABADEH,15/02/2011,12Z,7.6,8%,1012.3 Hpa,270º (W ),28.8,5/8,-,2/8 AC,CI,-,-,-,Cloudy
ABADEH,15/02/2011,09Z,7.2,17%,1012.5 Hpa,220º (SW),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,15/02/2011,06Z,0.2,39%,1016.5 Hpa,310º (NW),7.2,1/8,-,-,CI,-,-,-,Few clouds
