Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ARDEBIL,26/01/2013,18Z,8.8,42%,1016.0 Hpa,200º (S ),18.0,4/8,-,-,CI,-,-,-,Scattered clouds
ARDEBIL,26/01/2013,15Z,12.2,3%,1014.5 Hpa,240º (SW),21.6,2/8,1/8 CU,AC,CI,-,14.4,-,Few clouds
ARDEBIL,26/01/2013,12Z,14.0,30%,1012.3 Hpa,210º (SW),36.0,2/8,2/8 CU,AC,-,-,-,-,Few clouds
ARDEBIL,26/01/2013,09Z,12.8,31%,1011.8 Hpa,240º (SW),36.0,4/8,2/8 CU,-,CI,-,-,-,Scattered clouds
ARDEBIL,26/01/2013,06Z,9.2,49%,1013.4 Hpa,180º (S ),21.6,2/8,1/8 CU,-,CI,-,-,-,Few clouds
ARDEBIL,26/01/2013,03Z,6.2,64%,1012.3 Hpa,180º (S ),32.4,0/8,-,-,-,-,-,4.8,Clear
ARDEBIL,26/01/2013,00Z,5.4,74%,1011.3 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,26/01/2013,21Z,13.4,66%,1015.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,26/01/2013,18Z,15.0,70%,1015.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,26/01/2013,15Z,17.6,72%,1014.8 Hpa,calm.,,0/8,-,-,-,-,22.6,-,Clear
BABULSAR,26/01/2013,12Z,22.4,49%,1013.7 Hpa,100º (E ),10.8,1/8,-,-,CI,-,-,-,Few clouds
BABULSAR,26/01/2013,09Z,20.0,55%,1013.8 Hpa,110º (E ),14.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
BABULSAR,26/01/2013,06Z,14.6,80%,1013.3 Hpa,230º (SW),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
BABULSAR,26/01/2013,03Z,10.6,97%,1011.1 Hpa,Vble.,,7/8,-,7/8 AC,-,-,-,10.6,"Cloudy, mist"
BABULSAR,26/01/2013,00Z,12.2,94%,1011.8 Hpa,Vble.,,7/8,-,7/8 AC,-,-,-,-,Cloudy
BAFT,26/01/2013,21Z,6.4,64%,1018.1 Hpa,360º (N ),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BAFT,26/01/2013,18Z,7.2,46%,1019.3 Hpa,360º (N ),18.0,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
BAFT,26/01/2013,15Z,8.0,41%,1020.7 Hpa,300º (NW),14.4,5/8,2/8 SC,AC,-,-,14.6,-,Cloudy
BAFT,26/01/2013,12Z,12.4,28%,1018.9 Hpa,270º (W ),25.2,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
BAFT,26/01/2013,09Z,13.0,24%,1018.9 Hpa,270º (W ),25.2,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
BAFT,26/01/2013,06Z,10.0,35%,1021.4 Hpa,270º (W ),10.8,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
BAFT,26/01/2013,03Z,4.8,49%,1020.0 Hpa,360º (N ),14.4,2/8,2/8 SC,-,CI,-,-,1.6,Few clouds
BAFT,26/01/2013,00Z,1.8,46%,1018.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,26/01/2013,21Z,19.4,24%,1012.0 Hpa,290º (W ),18.0,8/8,-,-,CS,-,-,-,Overcast
BAM,26/01/2013,18Z,18.0,27%,1012.5 Hpa,280º (W ),7.2,8/8,-,2/8 AC,CS,-,-,-,Overcast
BAM,26/01/2013,15Z,17.8,32%,1013.9 Hpa,calm.,,8/8,-,-,CI,-,23.4,-,Overcast
BAM,26/01/2013,12Z,22.4,19%,1012.2 Hpa,090º (E ),7.2,7/8,-,-,CI,-,-,-,Cloudy
BAM,26/01/2013,09Z,22.0,17%,1013.4 Hpa,calm.,,7/8,-,-,CI,-,-,-,Cloudy
BAM,26/01/2013,06Z,18.4,21%,1016.3 Hpa,290º (W ),10.8,6/8,-,-,CI,-,-,-,Cloudy
BAM,26/01/2013,03Z,11.0,39%,1015.5 Hpa,calm.,,2/8,-,-,CI,-,-,9.8,Few clouds
BAM,26/01/2013,00Z,10.8,39%,1014.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,26/01/2013,21Z,19.4,82%,1019.3 Hpa,330º (NW),10.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, mist"
BANDAR LENGEH,26/01/2013,18Z,19.2,75%,1019.6 Hpa,350º (N ),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,26/01/2013,15Z,21.2,71%,1019.3 Hpa,280º (W ),7.2,3/8,-,1/8 AC,CI,-,24.0,-,"Scattered clouds, haze"
BANDAR LENGEH,26/01/2013,12Z,23.2,260%,1018.5 Hpa,170º (S ),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,26/01/2013,09Z,23.2,65%,1019.9 Hpa,090º (E ),18.0,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,26/01/2013,06Z,21.0,495%,1021.3 Hpa,070º (E ),14.4,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,26/01/2013,03Z,16.4,93%,1020.1 Hpa,calm.,,0/8,-,-,-,-,-,16.0,"Clear, mist"
BANDAR LENGEH,26/01/2013,00Z,17.2,83%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,26/01/2013,21Z,18.4,88%,1019.6 Hpa,360º (N ),7.2,7/8,-,7/8 AC,-,-,-,-,"Cloudy, mist"
BANDAR-E-DAYYER,26/01/2013,18Z,19.4,86%,1020.2 Hpa,350º (N ),7.2,1/8,-,-,CI,-,-,-,"Few clouds, mist"
BANDAR-E-DAYYER,26/01/2013,15Z,21.8,84%,1019.2 Hpa,140º (SE),21.6,2/8,-,1/8 AC,CS,-,23.8,-,"Few clouds, mist"
BANDAR-E-DAYYER,26/01/2013,12Z,22.8,153%,1018.0 Hpa,150º (SE),25.2,5/8,-,-,CI,-,-,-,"Cloudy, dust"
BANDAR-E-DAYYER,26/01/2013,09Z,23.4,69%,1019.4 Hpa,130º (SE),25.2,6/8,-,-,CI,-,-,-,"Cloudy, haze"
BANDAR-E-DAYYER,26/01/2013,06Z,21.6,165%,1020.0 Hpa,130º (SE),18.0,5/8,-,-,CS,-,-,-,"Cloudy, haze"
BANDAR-E-DAYYER,26/01/2013,03Z,17.0,89%,1019.6 Hpa,calm.,,5/8,1/8 SC,-,CI,-,-,17.0,"Cloudy, mist"
BANDAR-E-DAYYER,26/01/2013,00Z,17.2,85%,1019.1 Hpa,330º (NW),7.2,6/8,2/8 SC,-,CS,-,-,-,Cloudy
BANDARABBASS,26/01/2013,21Z,18.3,89%,1019.9 Hpa,030º (NE),7.2,3/8,-,1/8 AC,CI,-,-,-,"Scattered clouds, mist"
BANDARABBASS,26/01/2013,18Z,18.9,89%,1019.9 Hpa,350º (N ),7.2,4/8,-,2/8 AC,CI,-,-,-,"Scattered clouds, mist"
BANDARABBASS,26/01/2013,15Z,21.5,80%,1019.4 Hpa,200º (S ),10.8,7/8,-,4/8 AC,CC,-,24.6,-,"Cloudy, mist"
BANDARABBASS,26/01/2013,12Z,23.2,68%,1018.7 Hpa,180º (S ),14.4,7/8,2/8 SC,AC,CC,-,-,-,"Cloudy, haze"
BANDARABBASS,26/01/2013,09Z,24.1,60%,1019.9 Hpa,170º (S ),14.4,6/8,3/8 SC,-,CI,-,-,-,"Cloudy, haze"
BANDARABBASS,26/01/2013,06Z,21.5,71%,1022.0 Hpa,050º (NE),7.2,5/8,1/8 SC,-,CI,-,-,-,"Cloudy, haze"
BANDARABBASS,26/01/2013,03Z,15.8,93%,1020.9 Hpa,350º (N ),7.2,5/8,2/8 ST,-,CI,-,-,15.0,"Cloudy, mist"
BANDARABBASS,26/01/2013,00Z,15.4,92%,1019.9 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,26/01/2013,21Z,8.0,84%,1018.8 Hpa,080º (E ),7.2,8/8,3/8 CB,AC,,-,-,-,"Overcast, rain showers"
BIRJAND,26/01/2013,18Z,11.8,41%,1018.4 Hpa,350º (N ),7.2,8/8,-,1/8 AC,CS,-,-,-,Overcast
BIRJAND,26/01/2013,15Z,13.0,35%,1018.5 Hpa,300º (NW),10.8,7/8,4/8 CB,AC,CI,-,17.6,-,Cloudy
BIRJAND,26/01/2013,12Z,16.7,25%,1016.2 Hpa,290º (W ),7.2,6/8,2/8 SC,AC,CI,-,-,-,Cloudy
BIRJAND,26/01/2013,09Z,16.8,23%,1016.0 Hpa,calm.,,7/8,3/8 SC,AC,CI,-,-,-,Cloudy
BIRJAND,26/01/2013,06Z,11.8,33%,1020.6 Hpa,calm.,,6/8,1/8 CU,AC,CI,-,-,-,Cloudy
BIRJAND,26/01/2013,03Z,5.6,47%,1019.8 Hpa,080º (E ),10.8,3/8,-,-,CI,-,-,3.5,Scattered clouds
BIRJAND,26/01/2013,00Z,4.3,50%,1018.3 Hpa,100º (E ),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
BOJNOURD,26/01/2013,21Z,0.4,85%,1022.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,26/01/2013,18Z,3.6,80%,1020.2 Hpa,050º (NE),7.2,1/8,-,-,CI,-,-,-,Few clouds
BOJNOURD,26/01/2013,15Z,7.8,58%,1018.5 Hpa,calm.,,6/8,2/8 SC,-,CI,-,14.2,-,Cloudy
BOJNOURD,26/01/2013,12Z,12.8,45%,1016.8 Hpa,calm.,,4/8,1/8 SC,-,CI,-,-,-,Scattered clouds
BOJNOURD,26/01/2013,06Z,12.0,45%,1017.7 Hpa,230º (SW),21.6,7/8,4/8 SC,AC,-,-,-,-,Cloudy
BOJNOURD,26/01/2013,03Z,8.2,56%,1015.9 Hpa,270º (W ),10.8,7/8,2/8 SC,AC,-,-,-,1.6,Cloudy
BOJNOURD,26/01/2013,00Z,1.6,85%,1016.6 Hpa,calm.,,8/8,-,8/8 AC,,-,-,-,Overcast
BUSHEHR,26/01/2013,21Z,19.0,68%,1019.7 Hpa,calm.,,7/8,-,7/8 AC,-,-,-,-,Cloudy
BUSHEHR,26/01/2013,18Z,19.4,71%,1020.1 Hpa,calm.,,7/8,1/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR,26/01/2013,15Z,20.2,77%,1020.8 Hpa,calm.,,7/8,2/8 SC,AC,-,-,24.2,-,Cloudy
BUSHEHR,26/01/2013,12Z,21.8,285%,1018.3 Hpa,180º (S ),32.4,7/8,1/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR,26/01/2013,09Z,23.6,58%,1019.2 Hpa,190º (S ),7.2,5/8,-,-,CI,-,-,-,"Cloudy, haze"
BUSHEHR,26/01/2013,06Z,20.4,177%,1019.9 Hpa,020º (N),7.2,8/8,-,-,CI,-,-,-,"Overcast, haze"
BUSHEHR,26/01/2013,03Z,17.6,79%,1019.5 Hpa,110º (E ),14.4,4/8,-,4/8 AC,-,-,-,17.4,"Scattered clouds, mist"
BUSHEHR,26/01/2013,00Z,19.4,91%,1018.2 Hpa,180º (S ),14.4,4/8,-,-,CI,-,-,-,"Scattered clouds, mist"
BUSHEHR (AIRPORT),26/01/2013,21Z,18.4,62%,1018.9 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),26/01/2013,18Z,20.0,60%,1019.5 Hpa,090º (E ),7.2,6/8,4/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),26/01/2013,15Z,20.2,70%,1019.8 Hpa,030º (NE),10.8,8/8,4/8 CB,AC,,-,25.0,-,"Overcast, haze"
BUSHEHR (AIRPORT),26/01/2013,12Z,22.8,47%,1017.3 Hpa,190º (S ),18.0,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),26/01/2013,09Z,21.6,42%,1018.4 Hpa,210º (SW),14.4,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),26/01/2013,06Z,20.4,60%,1018.7 Hpa,calm.,,7/8,1/8 SC,AC,-,-,-,-,"Cloudy, haze"
BUSHEHR (AIRPORT),26/01/2013,03Z,17.6,72%,1018.0 Hpa,calm.,,7/8,-,1/8 AC,CI,-,-,17.0,Cloudy
BUSHEHR (AIRPORT),26/01/2013,00Z,18.0,76%,1017.6 Hpa,calm.,,8/8,2/8 SC,AC,,-,-,-,Overcast
CHAHBAHAR,26/01/2013,21Z,19.0,71%,1019.3 Hpa,350º (N ),7.2,2/8,-,-,CI,-,-,-,Few clouds
CHAHBAHAR,26/01/2013,18Z,21.2,66%,1019.7 Hpa,270º (W ),10.8,2/8,-,-,CI,-,-,-,Few clouds
CHAHBAHAR,26/01/2013,15Z,21.9,23%,1019.5 Hpa,250º (W ),10.8,3/8,-,-,CI,-,24.0,-,Scattered clouds
CHAHBAHAR,26/01/2013,12Z,22.9,21%,1018.4 Hpa,230º (SW),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
CHAHBAHAR,26/01/2013,09Z,23.5,21%,1020.0 Hpa,250º (W ),10.8,1/8,-,-,CI,-,-,-,Few clouds
CHAHBAHAR,26/01/2013,06Z,22.4,22%,1021.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,26/01/2013,03Z,17.0,31%,1020.2 Hpa,010º (N),7.2,0/8,-,-,-,-,-,16.8,"Clear, mist"
CHAHBAHAR,26/01/2013,00Z,18.0,75%,1019.7 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/01/2013,21Z,4.0,72%,1023.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/01/2013,18Z,5.2,66%,1023.4 Hpa,calm.,,2/8,2/8 SC,-,-,1.0(6h),-,-,Few clouds
ESFAHAN,26/01/2013,15Z,6.2,72%,1022.3 Hpa,260º (W ),7.2,7/8,3/8 SC,AC,-,-,15.0,-,Cloudy
ESFAHAN,26/01/2013,12Z,9.0,66%,1021.1 Hpa,010º (N),10.8,8/8,3/8 SC,AC,,0.8(6h),-,-,"Overcast, rain"
ESFAHAN,26/01/2013,09Z,12.2,40%,1018.1 Hpa,360º (N ),21.6,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, haze"
ESFAHAN,26/01/2013,06Z,6.8,53%,1018.5 Hpa,040º (NE),7.2,7/8,2/8 SC,-,CI,-,-,-,"Cloudy, haze"
ESFAHAN,26/01/2013,03Z,5.2,57%,1016.6 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,4.4,Cloudy
ESFAHAN,26/01/2013,00Z,6.6,50%,1015.5 Hpa,calm.,,7/8,-,3/8 AC,CI,-,-,-,Cloudy
FASA,26/01/2013,21Z,10.0,62%,1019.0 Hpa,calm.,,7/8,3/8 SC,AC,CI,-,-,-,Cloudy
FASA,26/01/2013,18Z,11.8,52%,1019.4 Hpa,calm.,,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
FASA,26/01/2013,15Z,15.0,37%,1018.9 Hpa,calm.,,5/8,1/8 SC,-,CI,-,19.0,-,Cloudy
FASA,26/01/2013,12Z,18.6,26%,1017.0 Hpa,150º (SE),7.2,6/8,1/8 SC,-,CI,-,-,-,Cloudy
FASA,26/01/2013,09Z,16.2,30%,1019.2 Hpa,calm.,,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
FASA,26/01/2013,06Z,11.4,47%,1021.5 Hpa,calm.,,7/8,1/8 SC,-,CI,-,-,-,Cloudy
FASA,26/01/2013,03Z,5.2,65%,1020.3 Hpa,calm.,,5/8,-,-,CI,-,-,4.4,Cloudy
FASA,26/01/2013,00Z,5.6,63%,1018.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/01/2013,21Z,9.0,70%,1019.3 Hpa,120º (SE),10.8,6/8,2/8 SC,AC,CI,-,-,-,Cloudy
FERDOUS,26/01/2013,18Z,9.8,73%,1019.6 Hpa,120º (SE),7.2,8/8,1/8 CB,AC,,Tr(6h),-,-,"Overcast, drizzle"
FERDOUS,26/01/2013,15Z,12.2,37%,1018.4 Hpa,270º (W ),10.8,8/8,4/8 SC,AC,,-,15.8,-,Overcast
FERDOUS,26/01/2013,12Z,15.0,32%,1015.9 Hpa,260º (W ),14.4,8/8,3/8 SC,AC,,-,-,-,Overcast
FERDOUS,26/01/2013,09Z,14.6,33%,1015.7 Hpa,170º (S ),25.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
FERDOUS,26/01/2013,06Z,12.6,32%,1017.4 Hpa,120º (SE),14.4,6/8,3/8 SC,AC,CI,-,-,-,Cloudy
FERDOUS,26/01/2013,03Z,10.2,40%,1016.2 Hpa,240º (SW),7.2,6/8,1/8 SC,-,CI,-,-,6.2,Cloudy
FERDOUS,26/01/2013,00Z,9.4,41%,1015.2 Hpa,090º (E ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
GACH SARAN DU GUNBADAN,26/01/2013,21Z,13.0,66%,1017.1 Hpa,calm.,,8/8,-,8/8 AC,,-,-,-,Overcast
GACH SARAN DU GUNBADAN,26/01/2013,18Z,15.8,53%,1017.6 Hpa,calm.,,8/8,1/8 SC,AC,,-,-,-,Overcast
GACH SARAN DU GUNBADAN,26/01/2013,15Z,17.2,46%,1018.8 Hpa,300º (NW),14.4,8/8,-,8/8 AC,,-,21.2,-,Overcast
GACH SARAN DU GUNBADAN,26/01/2013,12Z,20.2,33%,1016.5 Hpa,calm.,,8/8,-,8/8 AC,,-,-,-,Overcast
GACH SARAN DU GUNBADAN,26/01/2013,09Z,21.2,31%,1016.0 Hpa,calm.,,8/8,-,8/8 AC,,-,-,-,Overcast
GACH SARAN DU GUNBADAN,26/01/2013,06Z,15.2,52%,1018.0 Hpa,calm.,,8/8,-,-,CS,-,-,-,Overcast
GACH SARAN DU GUNBADAN,26/01/2013,03Z,13.6,59%,1017.0 Hpa,calm.,,8/8,-,5/8 AC,CS,-,-,13.0,Overcast
GACH SARAN DU GUNBADAN,26/01/2013,00Z,13.6,57%,1015.4 Hpa,calm.,,8/8,-,8/8 AC,,-,-,-,Overcast
