Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,05/09/2001,18Z,32.8,25%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,05/09/2001,15Z,39.8,16%,-,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,05/09/2001,09Z,43.0,10%,-,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,05/09/2001,06Z,35.2,16%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,05/09/2001,03Z,25.2,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,05/09/2001,00Z,27.2,40%,1002.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2001,21Z,18.4,20%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2001,18Z,23.2,14%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2001,15Z,29.6,7%,998.9 Hpa,020º (N),21.6,0/8,-,-,-,-,33.0,-,Clear
ABADEH,05/09/2001,12Z,32.4,7%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2001,09Z,29.8,7%,-,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2001,06Z,25.4,19%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2001,03Z,13.6,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2001,00Z,15.2,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/09/2001,12Z,36.0,71%,1001.7 Hpa,240º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,05/09/2001,06Z,34.2,137%,1004.9 Hpa,200º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,05/09/2001,21Z,17.0,56%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,05/09/2001,18Z,18.4,55%,1007.0 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,05/09/2001,15Z,22.2,35%,-,050º (NE),14.4,1/8,-,-,-,-,-,-,Few clouds
AHAR,05/09/2001,12Z,25.6,26%,1003.9 Hpa,080º (E ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,05/09/2001,09Z,23.4,32%,-,060º (NE),7.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,05/09/2001,06Z,18.6,43%,1007.8 Hpa,070º (E ),7.2,1/8,-,-,CI,-,-,-,Few clouds
AHAR,05/09/2001,03Z,15.4,53%,-,050º (NE),7.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,05/09/2001,00Z,15.0,56%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/09/2001,21Z,31.6,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/09/2001,18Z,35.0,21%,1002.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,05/09/2001,15Z,40.8,14%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/09/2001,09Z,41.8,15%,-,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/09/2001,06Z,33.4,29%,1004.1 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,05/09/2001,03Z,27.0,80%,-,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/09/2001,00Z,26.8,35%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/09/2001,21Z,18.2,34%,-,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/09/2001,18Z,20.4,30%,1003.8 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/09/2001,15Z,27.0,23%,-,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/09/2001,12Z,30.0,23%,1000.7 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/09/2001,09Z,28.0,24%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/09/2001,06Z,24.0,27%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/09/2001,03Z,14.0,42%,-,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/09/2001,00Z,16.0,42%,1001.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,05/09/2001,21Z,24.0,89%,-,330º (NW),18.0,8/8,-,-,-,-,-,-,Overcast
ANZALI,05/09/2001,18Z,22.6,98%,1011.8 Hpa,330º (NW),10.8,8/8,5/8 SC,AC,,8.0(6h),-,-,"Overcast, rain"
ANZALI,05/09/2001,12Z,26.2,76%,1009.9 Hpa,070º (E ),10.8,8/8,5/8 CB,AC,,-,-,-,Overcast
ANZALI,05/09/2001,09Z,26.0,69%,-,330º (NW),10.8,8/8,-,-,-,-,-,-,Overcast
ANZALI,05/09/2001,06Z,25.4,87%,1009.1 Hpa,230º (SW),7.2,8/8,4/8 CB,AC,,Tr(6h),-,-,"Overcast, rain showers"
ANZALI,05/09/2001,03Z,25.8,82%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ANZALI,05/09/2001,00Z,22.0,100%,1010.3 Hpa,260º (W ),10.8,8/8,3/8 SC,AC,,9.0(6h),-,-,"Overcast, rain"
ARAK,05/09/2001,21Z,24.6,13%,999.8 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,05/09/2001,18Z,27.0,8%,999.6 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ARAK,05/09/2001,15Z,29.6,5%,999.9 Hpa,270º (W ),21.6,0/8,-,-,-,-,33.6,-,Clear
ARAK,05/09/2001,03Z,18.2,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,05/09/2001,00Z,18.8,20%,1003.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,05/09/2001,21Z,15.6,93%,-,060º (NE),14.4,8/8,-,-,-,-,-,-,Overcast
ARDEBIL,05/09/2001,18Z,15.4,91%,1008.8 Hpa,080º (E ),18.0,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
ARDEBIL,05/09/2001,15Z,15.6,89%,-,090º (E ),25.2,6/8,-,-,-,-,-,-,Cloudy
ARDEBIL,05/09/2001,12Z,20.2,64%,1008.1 Hpa,090º (E ),39.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,05/09/2001,09Z,21.2,61%,-,090º (E ),32.4,2/8,-,-,-,-,-,-,Few clouds
ARDEBIL,05/09/2001,06Z,19.2,63%,1007.9 Hpa,110º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,05/09/2001,00Z,15.4,89%,1010.6 Hpa,calm.,,8/8,5/8 ST,AC,-,-,-,-,Overcast
BABULSAR,05/09/2001,21Z,23.6,86%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
BABULSAR,05/09/2001,18Z,24.6,88%,1009.0 Hpa,calm.,,6/8,4/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,05/09/2001,15Z,25.6,85%,-,100º (E ),3.6,6/8,-,-,-,-,-,-,Cloudy
BABULSAR,05/09/2001,12Z,27.8,69%,1008.8 Hpa,330º (NW),10.8,7/8,4/8 CB,AC,-,Tr(6h),-,-,Cloudy
BABULSAR,05/09/2001,09Z,28.6,67%,-,270º (W ),18.0,8/8,-,-,-,-,-,-,Overcast
BABULSAR,05/09/2001,06Z,28.2,63%,1009.6 Hpa,240º (SW),18.0,7/8,4/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,05/09/2001,03Z,24.2,89%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,05/09/2001,00Z,23.0,90%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
