Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/04/2022,21Z,23.4,37%,1010.1 Hpa,150º (SE),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,06/04/2022,18Z,26.1,26%,1011.1 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/04/2022,15Z,33.4,13%,1010.8 Hpa,070º (E ),10.8,3/8,-,-,CI,-,36.2,-,Scattered clouds
ABADAN,06/04/2022,12Z,36.1,10%,1012.4 Hpa,040º (NE),7.2,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,06/04/2022,09Z,34.1,9%,1014.6 Hpa,310º (NW),14.4,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,06/04/2022,06Z,29.3,26%,1015.1 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,06/04/2022,03Z,22.3,35%,1013.9 Hpa,010º (N),7.2,3/8,-,-,CI,-,-,21.9,Scattered clouds
ABADAN,06/04/2022,00Z,22.6,37%,1013.4 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/04/2022,21Z,13.8,16%,1010.7 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,06/04/2022,18Z,16.6,14%,1010.6 Hpa,250º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/04/2022,15Z,20.3,10%,1009.4 Hpa,260º (W ),25.2,3/8,-,-,CI,-,25.0,-,Scattered clouds
ABADEH,06/04/2022,12Z,24.0,9%,1007.0 Hpa,240º (SW),32.4,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,06/04/2022,09Z,23.1,9%,1008.2 Hpa,260º (W ),36.0,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,06/04/2022,06Z,21.0,7%,1010.0 Hpa,290º (W ),25.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,06/04/2022,03Z,14.6,15%,1010.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,9.9,Clear
