Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/03/2009,21Z,20.0,41%,1013.5 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,13/03/2009,18Z,22.8,25%,1014.3 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,13/03/2009,15Z,28.2,20%,1013.3 Hpa,calm.,,0/8,-,-,-,-,31.0,-,"Clear, dust"
ABADAN,13/03/2009,09Z,28.2,15%,1017.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/03/2009,06Z,20.4,38%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/03/2009,03Z,14.0,62%,1017.3 Hpa,calm.,,0/8,-,-,-,-,-,14.0,Clear
ABADAN,13/03/2009,00Z,15.0,58%,1017.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/03/2009,21Z,7.6,28%,1013.8 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,13/03/2009,18Z,12.4,20%,1014.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/03/2009,15Z,18.4,11%,1013.5 Hpa,070º (E ),10.8,0/8,-,-,-,-,22.0,-,Clear
ABADEH,13/03/2009,09Z,19.0,14%,1013.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/03/2009,06Z,12.4,20%,1016.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/03/2009,03Z,5.4,34%,1015.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,5.2,"Clear, dust"
ABADEH,13/03/2009,00Z,8.0,32%,1012.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,13/03/2009,15Z,22.4,72%,1014.0 Hpa,270º (W ),14.4,,-,-,-,-,25.0,-,dust
ABU MUSA,13/03/2009,09Z,23.8,71%,1015.3 Hpa,240º (SW),18.0,,-,-,-,-,-,-,dust
ABU MUSA,13/03/2009,06Z,24.0,142%,1015.9 Hpa,240º (SW),21.6,,-,-,-,-,-,-,dust
ABU MUSA,13/03/2009,03Z,22.2,72%,1014.4 Hpa,210º (SW),14.4,,-,-,-,-,-,22.0,dust
AHAR,13/03/2009,21Z,9.0,75%,1012.7 Hpa,280º (W ),10.8,8/8,5/8 CB,AC,,-,-,-,"Overcast, rain showers"
AHAR,13/03/2009,18Z,8.0,84%,1015.4 Hpa,220º (SW),7.2,8/8,5/8 CB,AC,,0.8(6h),-,-,Overcast
AHAR,13/03/2009,15Z,11.8,50%,1017.2 Hpa,240º (SW),32.4,8/8,4/8 CB,AC,,-,17.0,-,"Overcast, nearby precipitation"
AHAR,13/03/2009,09Z,15.0,21%,1016.7 Hpa,200º (S ),25.2,6/8,-,1/8 AC,CI,-,-,-,Cloudy
