Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,11/04/2021,21Z,24.0,50%,1013.2 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,11/04/2021,18Z,23.5,46%,1012.7 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,11/04/2021,15Z,27.8,41%,1011.1 Hpa,190º (S ),14.4,4/8,4/8 CB,-,-,-,30.9,-,Scattered clouds
ABADAN,11/04/2021,12Z,30.8,24%,1010.8 Hpa,170º (S ),10.8,6/8,6/8 CB,-,-,-,-,-,Cloudy
ABADAN,11/04/2021,09Z,26.1,38%,1014.9 Hpa,140º (SE),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,11/04/2021,06Z,26.0,40%,1013.2 Hpa,270º (W ),28.8,7/8,5/8 CB,AC,-,0.1(6h),-,-,Cloudy
ABADAN,11/04/2021,03Z,24.9,40%,1011.8 Hpa,250º (W ),10.8,7/8,7/8 CB,-,-,-,-,24.8,Cloudy
ABADAN,11/04/2021,00Z,25.5,45%,1007.8 Hpa,180º (S ),14.4,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ABADEH,11/04/2021,21Z,12.2,49%,1012.8 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,11/04/2021,18Z,14.5,48%,1012.7 Hpa,320º (NW),3.6,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,11/04/2021,15Z,16.2,40%,1013.0 Hpa,010º (N),18.0,7/8,7/8 CB,AC,-,-,22.2,-,Cloudy
ABADEH,11/04/2021,12Z,20.0,26%,1008.7 Hpa,290º (W ),25.2,7/8,7/8 CB,AC,-,2.0(6h),-,-,"Cloudy, rain showers"
ABADEH,11/04/2021,09Z,20.9,22%,1009.2 Hpa,240º (SW),21.6,5/8,-,5/8 AC,-,-,-,-,"Cloudy, dust"
ABADEH,11/04/2021,06Z,18.4,26%,1010.6 Hpa,260º (W ),10.8,5/8,-,5/8 AC,-,-,-,-,Cloudy
ABADEH,11/04/2021,03Z,10.3,40%,1012.7 Hpa,310º (NW),7.2,3/8,-,3/8 AC,-,-,-,10.2,Scattered clouds
ABADEH,11/04/2021,00Z,13.2,34%,1009.5 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,11/04/2021,15Z,28.2,62%,1009.1 Hpa,070º (E ),10.8,0/8,-,-,-,-,33.6,-,Clear
ABU MUSA,11/04/2021,12Z,31.4,92%,1009.5 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,11/04/2021,09Z,32.2,51%,1011.3 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,11/04/2021,06Z,28.6,109%,1012.0 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,11/04/2021,03Z,25.4,85%,1010.1 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,25.0,"Clear, mist"
AHAR,11/04/2021,21Z,6.4,92%,1016.3 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
AHAR,11/04/2021,18Z,8.6,89%,1016.3 Hpa,360º (N ),3.6,1/8,1/8 SC,-,-,2.0(6h),-,-,Few clouds
AHAR,11/04/2021,15Z,11.9,77%,1013.2 Hpa,110º (E ),10.8,8/8,4/8 ST,AC,,-,15.8,-,Overcast
AHAR,11/04/2021,12Z,12.2,71%,1013.4 Hpa,310º (NW),10.8,8/8,6/8 CB,AC,,3.0(6h),-,-,"Overcast, thunderstorm"
AHAR,11/04/2021,09Z,13.8,65%,1012.7 Hpa,090º (E ),7.2,6/8,2/8 SC,AC,-,-,-,-,Cloudy
AHAR,11/04/2021,06Z,9.0,91%,1015.9 Hpa,250º (W ),3.6,8/8,3/8 ST,AC,,2.0(6h),-,-,"Overcast, rain"
AHAR,11/04/2021,03Z,9.0,86%,1013.1 Hpa,010º (N),7.2,7/8,5/8 CB,AC,-,-,-,7.9,"Cloudy, rain showers"
AHAR,11/04/2021,00Z,8.7,86%,1012.4 Hpa,330º (NW),3.6,7/8,4/8 CB,AC,-,-,-,-,Cloudy
AHWAZ,11/04/2021,21Z,24.1,40%,1012.3 Hpa,290º (W ),3.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHWAZ,11/04/2021,18Z,25.1,40%,1012.0 Hpa,060º (NE),7.2,6/8,4/8 CB,AC,-,-,-,-,Cloudy
