Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,26/05/2012,21Z,30.6,29%,1006.9 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,26/05/2012,18Z,33.2,25%,1007.4 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,26/05/2012,15Z,42.0,9%,1006.6 Hpa,350º (N ),10.8,0/8,-,-,-,-,44.2,-,Clear
ABADAN,26/05/2012,12Z,43.2,10%,1007.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,26/05/2012,09Z,41.0,11%,1009.1 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,26/05/2012,06Z,35.0,20%,1009.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,26/05/2012,03Z,28.0,27%,1009.9 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,25.8,"Clear, dust"
ABADAN,26/05/2012,00Z,28.0,31%,1009.0 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,26/05/2012,21Z,16.0,26%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/05/2012,18Z,21.4,17%,1005.7 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,26/05/2012,15Z,25.6,14%,1005.5 Hpa,010º (N),10.8,4/8,4/8 CB,-,-,-,28.2,-,Scattered clouds
ABADEH,26/05/2012,12Z,27.2,10%,1004.4 Hpa,360º (N ),7.2,5/8,5/8 SC,-,-,-,-,-,"Cloudy, dust"
ABADEH,26/05/2012,09Z,25.6,9%,1006.9 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,26/05/2012,06Z,23.2,17%,1007.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,26/05/2012,03Z,15.0,33%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,13.4,"Clear, dust"
ABADEH,26/05/2012,00Z,16.6,27%,1005.3 Hpa,300º (NW),7.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,26/05/2012,15Z,29.6,82%,1003.4 Hpa,calm.,,0/8,-,-,-,-,32.8,-,"Clear, mist"
ABU MUSA,26/05/2012,12Z,32.6,12%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,26/05/2012,09Z,31.2,64%,1005.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,26/05/2012,06Z,29.2,57%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,26/05/2012,03Z,26.6,93%,1004.2 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,26.6,"Clear, mist"
AHAR,26/05/2012,21Z,12.0,77%,1009.5 Hpa,180º (S ),7.2,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, rain showers"
AHAR,26/05/2012,18Z,14.8,49%,1007.8 Hpa,210º (SW),14.4,6/8,2/8 SC,AC,CI,Tr(6h),-,-,Cloudy
AHAR,26/05/2012,15Z,22.0,27%,1003.8 Hpa,230º (SW),28.8,3/8,2/8 CU,-,CI,-,25.0,-,"Scattered clouds, dust"
AHAR,26/05/2012,12Z,24.1,27%,1005.2 Hpa,220º (SW),28.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
AHAR,26/05/2012,09Z,22.1,28%,1005.6 Hpa,230º (SW),21.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,26/05/2012,06Z,19.4,32%,1006.6 Hpa,190º (S ),28.8,0/8,-,-,-,-,-,-,Clear
AHAR,26/05/2012,03Z,12.8,56%,1007.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,11.8,Clear
AHAR,26/05/2012,00Z,15.1,35%,1005.3 Hpa,260º (W ),9.3,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/05/2012,21Z,31.4,32%,1005.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/05/2012,18Z,34.2,34%,1006.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/05/2012,15Z,40.6,15%,1005.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,43.8,-,Clear
AHWAZ,26/05/2012,12Z,43.2,11%,1006.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/05/2012,09Z,41.6,13%,1007.9 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/05/2012,06Z,35.6,20%,1008.8 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,26/05/2012,03Z,27.8,30%,1008.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,26.2,"Clear, dust"
AHWAZ,26/05/2012,00Z,26.8,47%,1007.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,26/05/2012,21Z,14.8,39%,1006.6 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/05/2012,18Z,19.0,31%,1006.7 Hpa,090º (E ),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,26/05/2012,15Z,21.4,31%,1008.4 Hpa,280º (W ),10.8,3/8,3/8 CB,-,-,-,25.8,-,Scattered clouds
ALI-GOODARZ,26/05/2012,12Z,25.2,24%,1007.8 Hpa,260º (W ),25.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,26/05/2012,09Z,24.6,24%,1007.7 Hpa,280º (W ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,26/05/2012,06Z,21.6,29%,1009.1 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/05/2012,03Z,14.8,41%,1009.7 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,11.0,"Clear, dust"
ALI-GOODARZ,26/05/2012,00Z,12.4,43%,1009.1 Hpa,120º (SE),5.6,0/8,-,-,-,-,-,-,"Clear, dust"
ANZALI,26/05/2012,21Z,23.0,81%,1011.4 Hpa,350º (N ),36.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,26/05/2012,18Z,22.8,82%,1007.8 Hpa,090º (E ),7.2,2/8,2/8 CB,-,-,-,-,-,Few clouds
ANZALI,26/05/2012,15Z,23.8,71%,1008.0 Hpa,350º (N ),10.8,4/8,4/8 CB,-,-,-,26.0,-,Scattered clouds
ANZALI,26/05/2012,12Z,25.2,133%,1008.4 Hpa,040º (NE),7.2,6/8,6/8 SC,-,-,-,-,-,Cloudy
ANZALI,26/05/2012,09Z,25.4,62%,1009.3 Hpa,030º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,26/05/2012,06Z,24.6,137%,1009.9 Hpa,320º (NW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,26/05/2012,03Z,23.2,79%,1008.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,23.0,Clear
ANZALI,26/05/2012,00Z,23.4,68%,1004.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,26/05/2012,21Z,17.6,37%,1004.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,26/05/2012,18Z,18.6,39%,1007.2 Hpa,190º (S ),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARAK,26/05/2012,15Z,22.8,26%,1006.5 Hpa,240º (SW),7.2,3/8,3/8 CB,-,CI,-,28.8,-,Scattered clouds
ARAK,26/05/2012,12Z,28.0,14%,1004.0 Hpa,260º (W ),25.2,3/8,3/8 CB,-,-,-,-,-,"Scattered clouds, haze"
ARAK,26/05/2012,09Z,27.4,13%,1004.6 Hpa,260º (W ),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,26/05/2012,06Z,24.0,19%,1006.9 Hpa,280º (W ),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,26/05/2012,03Z,20.2,25%,1007.3 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,19.2,"Clear, haze"
ARAK,26/05/2012,00Z,20.4,24%,1005.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,26/05/2012,21Z,11.8,77%,1008.2 Hpa,calm.,,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
ARDEBIL,26/05/2012,18Z,13.6,72%,1006.5 Hpa,340º (N ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,26/05/2012,15Z,23.2,21%,1002.5 Hpa,230º (SW),21.6,4/8,2/8 CB,-,CC,-,25.2,-,"Scattered clouds, haze"
ARDEBIL,26/05/2012,12Z,24.4,17%,1003.4 Hpa,240º (SW),28.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ARDEBIL,26/05/2012,09Z,22.8,21%,1004.3 Hpa,220º (SW),43.2,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
ARDEBIL,26/05/2012,06Z,20.4,26%,1005.2 Hpa,180º (S ),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,26/05/2012,03Z,16.2,33%,1004.8 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,15.2,"Clear, haze"
ARDEBIL,26/05/2012,00Z,15.8,39%,1003.3 Hpa,240º (SW),16.7,0/8,-,-,-,-,-,-,Clear
BABULSAR,26/05/2012,21Z,23.0,91%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,26/05/2012,18Z,23.6,93%,1006.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,26/05/2012,15Z,25.2,75%,1007.4 Hpa,Vble.,,4/8,2/8 CU,AC,-,-,30.6,-,Scattered clouds
BABULSAR,26/05/2012,12Z,26.2,76%,1008.1 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,26/05/2012,09Z,28.2,58%,1008.7 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,26/05/2012,06Z,27.8,58%,1008.5 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
