Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
NOVEMBER 2001,12.0,21.8,2.2,28.6,-0.4,0.2,0,1,0,0,0,2,30%,18%,70%
DECEMBER 2001,11.7,18.1,5.3,23.0,2.0,39.4,5,5,0,0,0,0,19%,19%,67%
JANUARY 2002,7.3,14.1,0.5,18.6,-2.6,8.0,2,2,0,0,0,16,31%,35%,61%
FEBRUARY 2002,9.2,16.0,2.3,20.8,-3.0,5.4,2,4,0,0,0,11,30%,29%,53%
MARCH 2002,12.8,18.1,7.5,24.8,2.8,22.8,3,4,0,0,0,0,10%,11%,25%
APRIL 2002,18.2,26.4,10.0,33.8,3.8,4.8,1,2,0,0,0,0,28%,23%,53%
MAY 2002,25.0,35.1,14.9,38.4,7.4,0.0,0,0,0,0,0,0,40%,26%,51%
JUNE 2002,28.2,38.5,17.9,40.6,14.4,0.0,0,0,0,0,0,0,88%,67%,30%
JULY 2002,30.2,39.9,20.4,43.0,12.0,0.0,0,0,0,0,0,0,77%,81%,70%
AUGUST 2002,30.0,39.6,20.4,42.0,17.6,0.0,0,0,0,0,0,0,89%,85%,83%
SEPTEMBER 2002,26.9,37.4,16.4,38.6,14.0,0.0,0,0,0,0,0,0,28%,23%,46%
OCTOBER 2002,20.7,26.7,14.6,34.0,8.0,0.0,0,0,0,0,0,0,5%,2%,9%
NOVEMBER 2002,13.4,19.0,7.7,25.4,-19.6,0.4,0,1,0,0,0,2,5%,10%,30%
DECEMBER 2002,9.0,14.1,4.0,19.4,-1.2,1.1,1,2,0,0,0,2,11%,6%,12%
JANUARY 2003,7.4,13.4,1.5,19.8,-1.6,0.0,0,0,0,0,0,6,16%,5%,54%
FEBRUARY 2003,9.5,11.7,7.4,24.0,0.0,2.0,1,1,0,0,0,1,5%,13%,46%
MARCH 2003,13.0,13.1,13.0,32.2,2.0,8.2,2,6,0,0,0,0,5%,2%,51%
APRIL 2003,-,-,31.8,-,6.2,13.4,2,4,0,0,0,0,-,2%,43%
MAY 2003,24.6,25.7,23.6,36.2,11.8,0.0,0,0,0,0,0,0,3%,2%,64%
JUNE 2003,26.1,34.0,18.2,41.6,14.6,0.0,0,0,0,0,0,0,2%,16%,80%
JULY 2003,30.6,40.0,21.1,42.2,7.7,0.0,0,0,0,0,0,0,3%,25%,90%
AUGUST 2003,-,-,19.4,-,17.0,3.0,1,1,0,0,0,0,-,22%,83%
SEPTEMBER 2003,27.9,38.0,17.7,38.0,14.0,0.0,0,0,0,0,0,0,3%,12%,80%
OCTOBER 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,83%
NOVEMBER 2003,-,21.6,-,27.6,-,0.0,0,0,0,0,0,2,2%,-,80%
DECEMBER 2003,-,-,0.0,-,0.0,4.2,2,2,0,0,0,1,-,3%,87%
JANUARY 2004,-,-,3.0,-,-0.8,93.8,6,7,0,0,0,2,-,2%,67%
FEBRUARY 2004,-,-,-,-,-,6.0,2,2,0,0,0,0,-,-,72%
MARCH 2004,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,87%
APRIL 2004,-,-,-,-,-,0.0,0,0,0,1,0,0,-,-,86%
MAY 2004,-,-,-,-,-,0.2,0,1,0,1,0,0,-,-,80%
JUNE 2004,28.2,38.4,18.0,41.6,14.0,0.0,0,0,0,0,0,0,70%,70%,96%
JULY 2004,29.8,38.8,20.8,41.8,17.0,0.8,0,1,0,0,0,0,90%,87%,87%
AUGUST 2004,30.3,39.6,21.1,42.4,17.8,0.0,0,0,0,0,0,0,82%,71%,83%
SEPTEMBER 2004,25.9,35.0,16.8,38.6,11.0,0.0,0,0,0,0,0,0,37%,28%,80%
OCTOBER 2004,20.2,29.2,11.1,35.0,7.0,0.0,0,0,0,0,0,0,27%,26%,83%
NOVEMBER 2004,14.6,22.5,6.7,25.8,1.2,0.0,0,0,0,0,0,0,25%,20%,76%
DECEMBER 2004,7.8,13.2,2.4,19.2,-1.4,16.8,2,3,0,1,0,3,27%,21%,54%
JANUARY 2005,7.2,13.3,1.0,19.4,-2.4,51.0,3,3,0,0,0,12,42%,37%,74%
FEBRUARY 2005,8.8,14.9,2.7,19.0,-3.8,13.2,2,3,0,0,0,9,39%,39%,71%
MARCH 2005,12.9,20.6,5.3,25.8,0.4,0.9,0,1,0,0,1,0,34%,39%,83%
APRIL 2005,18.4,27.6,9.1,32.4,3.2,0.0,0,0,0,0,0,0,40%,43%,96%
MAY 2005,22.5,31.2,13.9,35.0,8.2,0.0,0,0,0,0,0,0,34%,40%,80%
JUNE 2005,28.4,38.6,18.2,42.8,15.8,0.0,0,0,0,0,0,0,90%,75%,93%
JULY 2005,29.9,39.7,20.1,42.4,17.0,0.0,0,0,0,0,0,0,32%,38%,67%
AUGUST 2005,29.3,38.4,20.1,41.8,13.8,0.0,0,0,0,0,0,0,84%,74%,74%
SEPTEMBER 2005,25.7,36.1,15.4,39.0,12.2,0.0,0,0,0,0,0,0,60%,40%,80%
OCTOBER 2005,19.7,29.0,10.3,32.6,6.0,0.0,0,0,0,0,0,0,32%,29%,80%
NOVEMBER 2005,13.6,20.9,6.3,27.2,1.4,41.2,4,5,0,2,0,0,38%,37%,70%
DECEMBER 2005,11.4,18.9,4.0,23.2,0.4,0.0,0,0,0,0,0,0,40%,35%,90%
JANUARY 2006,7.3,13.3,1.3,19.8,-3.2,21.6,3,3,0,0,0,14,37%,40%,77%
FEBRUARY 2006,11.7,19.0,4.5,23.2,-2.2,0.4,0,1,0,0,0,4,39%,45%,75%
MARCH 2006,13.1,21.5,4.7,25.4,0.4,21.2,3,4,0,1,0,0,44%,40%,83%
APRIL 2006,17.7,25.6,9.7,31.4,5.8,14.9,3,3,0,1,0,0,35%,37%,73%
MAY 2006,25.3,34.9,15.7,38.0,11.4,0.0,0,0,0,0,0,0,68%,48%,93%
JUNE 2006,29.4,38.5,20.4,41.4,17.0,0.0,0,0,0,0,0,0,85%,63%,70%
JULY 2006,31.0,40.7,21.3,44.4,16.8,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2006,29.6,38.6,20.6,43.0,16.8,0.0,0,0,0,1,0,0,92%,73%,96%
SEPTEMBER 2006,24.9,33.9,15.8,37.2,11.2,0.0,0,0,0,1,0,0,48%,42%,96%
OCTOBER 2006,20.3,29.7,10.9,33.4,8.8,0.0,0,0,0,0,0,0,47%,40%,96%
NOVEMBER 2006,15.0,22.8,7.2,37.6,-0.8,0.0,0,0,0,0,0,2,30%,27%,80%
DECEMBER 2006,6.1,11.2,1.0,15.2,-3.2,110.2,6,7,1,0,0,14,65%,60%,38%
JANUARY 2007,6.0,13.0,-1.0,18.6,-4.4,48.0,3,3,0,0,1,24,95%,95%,64%
FEBRUARY 2007,9.9,16.6,3.2,24.4,-0.4,49.6,4,5,0,1,2,1,95%,98%,60%
MARCH 2007,12.3,19.7,4.9,23.8,-0.8,33.1,3,6,0,3,0,1,94%,77%,22%
APRIL 2007,18.1,27.0,9.2,33.0,3.6,12.5,5,6,0,3,0,0,83%,88%,33%
MAY 2007,24.0,33.9,14.1,37.6,10.6,1.0,1,1,0,2,0,0,95%,95%,58%
JUNE 2007,30.1,39.8,20.3,43.4,13.6,0.0,0,0,0,1,0,0,96%,95%,90%
JULY 2007,30.7,40.3,21.0,42.6,0.3,0.6,0,1,0,2,0,0,92%,100%,96%
AUGUST 2007,29.2,38.9,19.5,41.2,16.4,0.6,0,1,0,0,0,0,90%,93%,90%
SEPTEMBER 2007,25.2,35.2,15.2,38.4,9.0,0.0,0,0,0,0,0,0,100%,100%,86%
OCTOBER 2007,19.9,29.8,10.0,32.4,6.8,0.0,0,0,0,1,0,0,100%,96%,90%
NOVEMBER 2007,14.9,25.1,4.6,29.0,-1.4,0.0,0,0,0,0,0,3,98%,90%,86%
DECEMBER 2007,9.4,16.5,2.2,21.4,-3.0,10.7,2,3,0,0,0,14,90%,94%,74%
JANUARY 2008,6.3,12.2,0.4,18.6,-5.4,81.2,8,11,2,0,0,16,96%,93%,90%
FEBRUARY 2008,9.6,18.3,0.8,24.4,-5.6,0.2,0,1,0,0,0,14,100%,100%,100%
MARCH 2008,15.5,26.2,4.8,30.8,-2.6,0.0,0,0,0,0,0,2,100%,100%,93%
APRIL 2008,19.0,29.3,8.8,34.4,0.3,7.4,2,3,0,0,0,0,100%,96%,93%
MAY 2008,24.5,34.5,14.4,38.6,7.2,0.1,0,1,0,1,0,0,100%,100%,100%
JUNE 2008,29.4,39.6,19.1,42.0,13.0,0.0,0,0,0,0,0,0,96%,93%,76%
JULY 2008,30.7,40.0,21.5,43.0,17.2,0.1,0,1,0,0,0,0,100%,96%,80%
AUGUST 2008,29.5,38.2,20.9,41.4,16.2,0.0,0,0,0,0,0,0,85%,85%,77%
SEPTEMBER 2008,26.0,35.5,16.6,37.8,10.4,0.0,0,0,0,0,0,0,96%,96%,70%
OCTOBER 2008,20.5,30.1,10.9,32.8,6.0,0.5,0,2,0,0,0,0,98%,96%,87%
NOVEMBER 2008,14.2,22.0,6.4,26.0,1.6,12.0,5,5,0,0,0,0,95%,98%,73%
DECEMBER 2008,9.0,16.2,1.8,22.0,-4.8,0.0,0,0,0,0,0,10,74%,74%,48%
JANUARY 2009,6.9,14.2,-0.5,20.6,-4.4,5.7,1,3,0,0,1,21,96%,94%,77%
FEBRUARY 2009,11.9,19.9,3.9,25.6,-1.6,6.8,3,3,0,1,0,5,98%,100%,96%
MARCH 2009,14.1,22.1,6.1,27.6,-0.2,75.0,5,6,0,1,0,1,92%,98%,83%
APRIL 2009,16.1,22.8,9.5,32.0,2.4,85.4,6,6,0,4,0,0,78%,75%,66%
MAY 2009,26.3,34.0,18.7,40.0,10.4,0.0,0,0,0,0,0,0,82%,69%,64%
JUNE 2009,28.2,36.8,19.6,41.0,16.2,0.1,0,1,0,0,0,0,88%,65%,70%
JULY 2009,31.7,38.7,24.7,43.0,19.0,0.0,0,0,0,0,0,0,39%,32%,16%
AUGUST 2009,31.8,39.6,24.0,42.8,17.6,0.0,0,0,0,2,0,0,79%,73%,51%
SEPTEMBER 2009,25.6,34.7,16.5,38.2,12.0,0.0,0,0,0,0,0,0,97%,83%,40%
OCTOBER 2009,20.7,29.4,11.9,33.6,8.6,0.0,0,0,0,0,0,0,66%,69%,58%
NOVEMBER 2009,15.1,22.2,8.0,27.6,-0.8,18.0,3,4,0,1,0,1,83%,80%,60%
DECEMBER 2009,8.9,15.4,2.4,19.8,-1.2,51.1,4,7,0,0,0,1,90%,66%,51%
JANUARY 2010,9.1,17.4,0.8,21.4,-1.8,5.0,2,2,0,1,1,11,87%,70%,38%
FEBRUARY 2010,11.3,18.2,4.4,25.0,-4.0,19.5,4,7,0,1,0,3,82%,73%,46%
MARCH 2010,16.4,25.9,6.9,30.6,1.4,2.2,1,1,0,0,0,0,95%,76%,54%
APRIL 2010,20.1,28.2,12.1,31.4,7.4,7.2,1,2,0,0,0,0,85%,60%,33%
MAY 2010,26.0,34.3,17.7,38.8,9.6,0.3,0,1,0,0,0,0,67%,58%,29%
JUNE 2010,30.6,37.8,23.3,41.2,18.0,0.4,0,1,0,0,0,0,45%,37%,20%
JULY 2010,32.5,40.2,24.8,44.4,18.6,0.0,0,0,0,0,0,0,60%,55%,51%
AUGUST 2010,29.3,37.9,20.6,40.8,16.6,7.0,1,1,0,1,0,0,96%,100%,93%
SEPTEMBER 2010,26.2,35.7,16.6,38.6,13.6,0.0,0,0,0,0,0,0,100%,93%,80%
OCTOBER 2010,22.0,31.7,12.3,34.6,7.4,0.0,0,0,0,0,0,0,100%,96%,100%
NOVEMBER 2010,13.7,23.6,3.7,27.6,-0.8,0.0,0,0,0,0,0,5,96%,96%,90%
DECEMBER 2010,10.4,20.5,0.3,27.0,-6.2,0.0,0,0,0,0,0,12,100%,100%,100%
JANUARY 2011,8.2,14.8,1.5,20.8,-4.8,130.2,8,11,0,1,3,11,98%,96%,93%
FEBRUARY 2011,9.2,15.1,3.3,22.4,-1.4,92.1,8,11,0,1,1,6,96%,100%,92%
MARCH 2011,14.0,22.3,5.7,27.4,-0.4,0.9,0,2,0,0,0,3,100%,100%,96%
APRIL 2011,18.6,27.5,9.8,32.8,3.6,17.8,3,5,0,1,0,0,95%,100%,100%
MAY 2011,25.6,35.2,16.0,39.4,10.0,0.0,0,0,0,0,0,0,100%,100%,100%
JUNE 2011,30.2,39.9,20.5,43.0,16.6,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2011,31.1,39.7,22.6,41.8,18.8,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2011,30.6,39.4,21.8,41.8,19.2,5.0,1,1,0,5,0,0,100%,100%,96%
SEPTEMBER 2011,26.3,36.2,16.5,38.6,14.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2011,20.8,30.5,11.1,38.0,4.8,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2011,13.3,21.4,5.1,26.8,-1.4,33.2,3,5,0,0,0,4,100%,100%,100%
DECEMBER 2011,9.2,18.1,0.2,22.0,-2.4,0.0,0,0,0,0,0,20,100%,98%,96%
JANUARY 2012,8.1,15.3,0.8,20.0,-4.8,44.1,5,8,1,2,0,17,100%,100%,96%
FEBRUARY 2012,8.8,15.1,2.5,21.0,-2.0,110.6,6,7,0,1,0,8,100%,100%,89%
MARCH 2012,13.2,20.7,5.6,25.4,-2.6,34.1,4,5,0,1,0,3,100%,98%,100%
APRIL 2012,18.2,26.5,10.0,31.4,5.2,1.2,0,3,0,0,0,0,100%,100%,100%
MAY 2012,26.1,35.2,17.0,39.0,14.0,0.0,0,0,0,1,0,0,100%,100%,100%
JUNE 2012,28.5,38.2,18.9,41.6,15.6,0.2,0,1,0,0,0,0,100%,100%,96%
JULY 2012,31.1,40.2,22.0,44.0,18.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2012,29.9,39.5,20.3,41.2,17.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2012,26.5,35.5,17.5,39.0,14.4,0.0,0,0,0,0,0,0,100%,96%,96%
OCTOBER 2012,20.5,29.7,11.4,33.4,6.4,2.0,1,1,0,0,0,0,100%,100%,100%
NOVEMBER 2012,14.5,22.4,6.6,27.4,2.0,34.3,2,7,0,3,0,0,100%,100%,93%
DECEMBER 2012,9.8,16.9,2.8,22.6,-2.8,25.3,3,3,0,1,0,7,100%,96%,100%
JANUARY 2013,9.2,16.8,1.5,22.6,-3.8,50.5,4,5,0,0,0,10,100%,96%,96%
FEBRUARY 2013,11.2,19.1,3.3,23.0,-0.6,8.3,2,2,0,0,0,2,100%,100%,100%
MARCH 2013,15.0,24.0,6.1,27.8,-0.4,8.7,3,5,0,1,0,1,100%,100%,100%
APRIL 2013,18.0,26.1,10.0,31.0,5.6,70.8,5,5,0,2,0,0,100%,100%,100%
MAY 2013,23.2,32.1,14.4,37.0,9.2,3.0,1,1,0,0,0,0,100%,100%,100%
JUNE 2013,29.1,39.0,19.2,42.4,14.0,38.0,1,1,0,0,0,0,96%,100%,100%
JULY 2013,32.2,41.7,22.7,44.2,19.0,0.0,0,0,0,0,0,0,98%,100%,96%
AUGUST 2013,30.1,38.4,21.8,42.6,17.2,7.9,3,4,0,6,0,0,100%,100%,96%
SEPTEMBER 2013,26.5,36.1,17.0,38.6,13.0,0.0,0,0,0,2,0,0,100%,100%,93%
OCTOBER 2013,20.8,30.5,11.1,35.0,6.4,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2013,14.0,21.0,6.9,28.4,3.4,49.0,7,9,0,4,0,0,96%,96%,96%
DECEMBER 2013,9.7,18.1,1.2,24.8,-4.8,0.0,0,0,0,0,0,11,100%,96%,96%
JANUARY 2014,7.5,13.9,1.0,21.0,-2.6,68.8,6,7,0,0,0,9,95%,93%,90%
FEBRUARY 2014,9.0,16.3,1.8,22.2,-2.2,36.7,4,5,0,1,0,9,100%,92%,96%
MARCH 2014,13.9,21.5,6.4,26.0,1.4,41.2,6,10,0,5,0,0,100%,100%,96%
APRIL 2014,20.1,28.7,11.4,34.4,5.2,38.0,2,3,0,2,0,0,100%,100%,100%
MAY 2014,24.9,33.7,16.2,39.0,10.8,0.0,0,0,0,0,0,0,100%,98%,100%
JUNE 2014,29.1,39.2,19.1,42.0,14.2,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2014,31.6,40.6,22.5,43.2,17.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2014,30.2,39.5,20.8,43.2,15.4,3.4,1,2,0,3,0,0,100%,100%,100%
SEPTEMBER 2014,26.7,36.4,17.1,38.6,12.6,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,21.5,30.7,12.3,35.4,7.0,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2014,12.6,20.6,4.6,25.6,0.0,51.0,3,4,0,2,1,2,100%,100%,100%
DECEMBER 2014,10.5,19.0,2.1,22.8,-1.4,0.0,0,0,0,0,0,4,100%,98%,100%
JANUARY 2015,9.1,17.1,1.1,21.2,-3.6,21.1,2,5,0,0,1,10,98%,100%,100%
FEBRUARY 2015,11.3,18.5,4.1,23.8,-1.0,29.9,2,6,0,1,2,3,96%,96%,100%
MARCH 2015,13.1,20.3,6.0,26.2,-0.4,87.1,6,10,1,0,0,2,92%,90%,96%
APRIL 2015,21.1,30.3,11.9,34.6,6.6,0.0,0,0,0,0,0,0,100%,100%,100%
MAY 2015,25.6,34.6,16.6,39.2,12.0,2.7,1,3,0,2,0,0,100%,96%,96%
JUNE 2015,30.1,39.5,20.7,41.6,17.6,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2015,31.5,39.7,23.4,42.4,19.0,1.1,0,2,0,2,0,0,100%,100%,96%
AUGUST 2015,30.2,39.5,20.9,41.6,17.6,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2015,26.4,35.3,17.5,39.8,13.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2015,22.2,31.3,13.2,36.4,10.4,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2015,14.2,21.6,6.9,28.0,2.0,88.7,4,4,0,3,0,0,100%,100%,100%
DECEMBER 2015,9.5,16.6,2.3,22.0,-1.4,50.7,6,7,0,0,0,7,100%,96%,100%
JANUARY 2016,9.1,16.2,2.0,19.9,-3.4,42.3,3,3,0,2,1,11,100%,100%,93%
FEBRUARY 2016,10.5,19.3,1.6,24.8,-2.6,0.0,0,0,0,0,0,11,100%,100%,100%
MARCH 2016,14.9,23.0,6.8,25.6,0.8,34.3,5,6,0,0,0,0,100%,100%,93%
APRIL 2016,17.7,26.4,8.9,33.8,2.8,5.0,1,1,0,0,0,0,100%,100%,100%
MAY 2016,26.4,35.8,16.9,39.8,12.8,2.0,1,1,0,1,0,0,96%,100%,100%
JUNE 2016,29.1,38.5,19.6,41.6,14.4,0.0,0,0,0,0,0,0,96%,100%,96%
JULY 2016,31.9,40.5,23.3,42.8,20.8,7.0,2,2,0,3,0,0,100%,100%,96%
AUGUST 2016,29.4,37.6,21.2,40.4,17.6,0.0,0,0,0,1,0,0,100%,93%,96%
SEPTEMBER 2016,27.2,36.6,17.8,39.4,13.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2016,20.8,29.8,11.8,32.4,8.4,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2016,14.8,22.7,6.9,27.8,4.0,15.2,3,4,0,0,0,0,96%,96%,93%
DECEMBER 2016,12.3,20.7,3.9,27.0,-3.4,0.0,0,0,0,0,0,8,100%,100%,100%
JANUARY 2017,9.5,16.6,2.3,23.6,-3.8,57.4,5,5,0,1,2,6,98%,100%,96%
FEBRUARY 2017,8.9,14.6,3.1,19.0,-2.6,351.1,9,10,0,2,1,5,92%,92%,100%
MARCH 2017,13.5,19.8,7.2,24.2,3.0,147.0,6,8,0,2,1,0,96%,96%,100%
APRIL 2017,20.4,28.7,12.0,32.2,5.4,0.0,0,0,0,0,0,0,100%,100%,100%
MAY 2017,25.6,34.6,16.5,41.0,13.2,0.0,0,0,0,1,0,0,100%,100%,100%
JUNE 2017,29.5,39.8,19.2,42.4,12.2,0.0,0,0,0,0,0,0,100%,93%,90%
JULY 2017,30.6,39.8,21.4,42.0,18.4,0.0,0,0,0,0,0,0,96%,96%,100%
AUGUST 2017,29.2,37.4,21.0,39.4,17.2,0.0,0,0,0,1,0,0,100%,100%,93%
SEPTEMBER 2017,25.6,35.2,16.1,37.8,12.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,21.2,30.9,11.4,34.4,7.4,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2017,13.8,22.1,5.5,28.0,0.4,11.9,3,3,0,0,1,0,100%,100%,96%
DECEMBER 2017,10.4,18.8,2.0,23.6,-3.4,2.5,2,2,0,0,0,9,100%,100%,100%
JANUARY 2018,8.0,16.8,-0.8,21.6,-5.2,2.2,1,1,0,0,0,23,100%,100%,90%
FEBRUARY 2018,11.8,19.7,3.9,25.8,-3.4,35.8,5,7,0,0,1,5,100%,96%,85%
MARCH 2018,16.6,25.6,7.5,31.8,3.2,0.4,0,1,0,0,1,0,100%,100%,100%
APRIL 2018,19.0,27.2,10.7,32.0,6.6,12.1,3,5,0,3,0,0,96%,93%,100%
MAY 2018,24.2,32.4,15.9,38.0,9.8,1.0,1,1,0,0,0,0,100%,96%,93%
JUNE 2018,29.7,39.4,20.0,42.0,16.2,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2018,31.3,40.0,22.5,41.6,19.2,0.0,0,0,0,1,0,0,100%,100%,93%
AUGUST 2018,31.0,40.0,21.9,41.4,19.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,27.3,36.5,18.2,39.4,14.2,0.4,0,1,0,3,0,0,100%,100%,100%
OCTOBER 2018,21.1,29.0,13.2,34.2,9.0,0.4,0,1,0,2,0,0,100%,100%,93%
NOVEMBER 2018,14.1,20.9,7.3,24.2,3.6,33.9,5,7,1,2,0,0,100%,100%,96%
DECEMBER 2018,9.9,18.1,1.7,22.6,-1.8,7.9,2,3,0,1,1,11,100%,96%,96%
JANUARY 2019,9.7,17.2,2.3,20.8,-3.2,13.3,2,3,0,3,1,6,100%,96%,100%
FEBRUARY 2019,9.3,15.4,3.3,21.0,-2.2,83.7,6,7,0,1,1,2,96%,96%,100%
MARCH 2019,11.3,17.7,5.0,20.8,0.0,110.5,6,8,0,2,0,2,100%,100%,100%
APRIL 2019,16.4,23.6,9.2,28.4,4.0,70.7,7,10,0,5,0,0,100%,96%,96%
MAY 2019,23.1,32.0,14.2,36.2,9.8,4.0,1,1,0,5,0,0,100%,100%,100%
JUNE 2019,29.6,39.2,20.1,42.2,14.8,29.0,1,1,0,0,0,0,100%,100%,100%
JULY 2019,32.0,40.9,23.1,42.8,19.4,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2019,30.3,39.1,21.5,42.4,17.6,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,28.5,37.5,19.4,40.6,15.8,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,21.9,30.2,13.7,35.0,11.0,0.0,0,0,0,4,0,0,100%,100%,100%
NOVEMBER 2019,12.3,19.8,4.9,25.8,-0.4,37.2,3,4,0,0,0,1,100%,93%,90%
DECEMBER 2019,9.4,15.8,3.0,19.4,-1.0,84.6,5,6,0,2,1,4,96%,100%,90%
JANUARY 2020,7.3,12.7,1.8,16.8,-2.2,135.9,10,11,0,2,0,13,100%,100%,96%
FEBRUARY 2020,10.6,18.6,2.5,23.8,-4.6,4.0,1,1,0,1,0,9,100%,100%,100%
MARCH 2020,11.7,19.4,4.0,24.6,-0.8,101.5,8,8,0,6,0,3,100%,96%,100%
APRIL 2020,16.6,24.1,9.2,29.2,4.8,45.0,5,7,0,6,0,0,100%,96%,96%
MAY 2020,23.4,33.1,13.6,39.2,8.2,0.4,0,1,0,2,0,0,100%,100%,96%
JUNE 2020,29.2,39.6,18.7,42.2,15.6,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2020,30.7,39.4,22.0,41.4,17.6,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2020,30.9,39.9,21.9,42.0,17.4,0.0,0,0,0,0,0,0,96%,100%,100%
SEPTEMBER 2020,25.5,34.6,16.4,37.0,13.8,2.0,1,1,0,1,0,0,100%,100%,96%
OCTOBER 2020,19.4,29.3,9.4,32.6,5.4,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2020,14.3,22.1,6.5,28.8,2.8,12.9,1,4,0,0,0,0,100%,96%,100%
DECEMBER 2020,10.0,16.9,3.1,22.6,-2.8,28.7,5,8,0,0,1,5,100%,100%,90%
JANUARY 2021,8.9,18.1,-0.3,21.2,-5.2,0.0,0,0,0,0,0,17,100%,96%,96%
FEBRUARY 2021,12.0,20.4,3.7,23.8,-0.4,21.0,5,5,0,1,0,3,100%,100%,100%
