Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
JULY 2022,28.5,34.2,22.8,40.4,18.1,11.9,3,5,0,3,0,0,100%,100%,100%
AUGUST 2022,29.0,36.0,22.0,39.2,17.7,0.1,0,1,0,1,0,0,100%,100%,100%
SEPTEMBER 2022,26.7,33.7,19.6,40.2,15.1,17.2,4,4,0,0,0,0,100%,100%,100%
OCTOBER 2022,22.0,27.9,16.0,35.3,9.4,67.8,4,6,0,2,2,0,96%,100%,96%
NOVEMBER 2022,14.0,20.4,7.6,26.1,3.6,32.8,5,6,0,1,4,0,93%,96%,93%
DECEMBER 2022,8.2,13.4,3.0,17.6,-1.8,27.3,9,11,0,0,7,6,100%,96%,100%
JANUARY 2023,5.1,12.7,-2.6,20.6,-8.7,3.2,2,3,1,0,0,23,96%,100%,100%
FEBRUARY 2023,8.3,15.6,0.9,25.4,-4.5,20.9,4,6,1,0,2,8,100%,96%,92%
MARCH 2023,14.5,21.3,7.7,33.5,2.2,17.5,5,12,0,0,3,0,100%,100%,100%
APRIL 2023,17.3,24.9,9.8,34.8,3.0,28.1,2,4,0,3,1,0,98%,100%,100%
MAY 2023,22.9,30.0,15.7,41.6,7.6,54.7,7,9,0,4,0,0,100%,93%,100%
JUNE 2023,27.0,33.0,20.9,39.3,17.5,21.6,4,7,0,7,0,0,100%,96%,100%
JULY 2023,29.3,35.0,23.7,42.0,20.9,6.3,3,8,0,3,0,0,100%,100%,100%
AUGUST 2023,29.9,36.8,23.0,39.8,16.4,1.9,1,2,0,2,0,0,100%,100%,100%
SEPTEMBER 2023,25.0,31.6,18.5,37.8,12.3,3.8,2,5,0,2,0,0,96%,100%,100%
OCTOBER 2023,19.8,26.9,12.8,34.3,9.5,61.0,3,9,0,4,0,0,100%,93%,100%
NOVEMBER 2023,15.9,23.4,8.3,30.8,1.1,61.7,6,8,0,6,0,0,100%,100%,100%
DECEMBER 2023,10.2,17.3,3.2,23.4,-1.6,27.0,4,5,0,0,6,6,100%,93%,100%
JANUARY 2024,8.8,14.1,3.5,23.1,-0.5,47.8,3,7,0,1,4,1,100%,100%,100%
FEBRUARY 2024,8.3,15.0,1.5,25.7,-2.9,91.6,8,12,1,1,0,10,100%,96%,93%
MARCH 2024,10.4,16.5,4.4,24.9,-2.2,37.0,6,10,0,3,0,6,94%,100%,96%
PERIOD SUMMARY,18.5,23.8,13.3,52.2,-8.7,7053.9,927,1382,54,383,321,418,60%,57%,63%
