Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
MARCH 2004,-,-,-,-,-,1.5,0,3,1,0,0,4,-,-,80%
APRIL 2004,-,-,-,-,-,41.9,8,9,0,1,0,3,-,-,60%
MAY 2004,-,-,-,-,-,19.9,5,10,0,8,0,0,-,-,58%
JUNE 2004,23.4,29.5,17.3,33.6,12.2,0.0,0,0,0,1,0,0,40%,30%,96%
JULY 2004,25.9,32.1,19.7,35.2,15.2,0.0,0,0,0,0,0,0,53%,37%,83%
AUGUST 2004,27.1,33.4,20.8,38.4,17.8,0.0,0,0,0,0,0,0,66%,39%,90%
SEPTEMBER 2004,22.0,28.7,15.4,34.6,11.6,0.0,0,0,0,0,0,0,43%,43%,90%
OCTOBER 2004,16.2,22.0,10.4,28.2,4.6,0.0,0,0,0,0,0,0,35%,40%,77%
NOVEMBER 2004,7.3,10.9,3.7,18.0,-4.2,0.0,0,0,1,0,0,7,25%,30%,40%
DECEMBER 2004,-1.7,2.1,-5.6,9.2,-12.0,0.0,0,0,0,0,0,29,32%,26%,83%
JANUARY 2005,-1.4,2.6,-5.4,8.6,-9.8,4.6,1,2,3,0,0,27,39%,42%,51%
FEBRUARY 2005,-0.8,2.7,-4.3,12.8,-13.6,0.2,0,1,1,0,0,23,39%,39%,67%
MARCH 2005,7.2,12.3,2.2,20.4,-8.7,0.0,0,0,0,0,0,7,39%,42%,70%
APRIL 2005,13.1,18.6,7.5,29.4,-0.4,2.8,1,2,0,0,0,1,48%,50%,73%
MAY 2005,16.7,22.2,11.3,28.4,4.0,1.1,1,2,0,1,0,0,42%,44%,67%
JUNE 2005,22.8,29.3,16.2,34.2,12.0,0.0,0,0,0,1,0,0,52%,47%,93%
JULY 2005,26.4,32.7,20.1,37.2,15.4,0.0,0,0,0,0,0,0,29%,23%,77%
AUGUST 2005,27.1,33.4,20.9,38.4,10.9,0.0,0,0,0,1,0,0,48%,40%,74%
SEPTEMBER 2005,21.7,28.4,15.1,32.0,10.0,0.0,0,0,0,0,0,0,43%,40%,90%
OCTOBER 2005,15.4,21.4,9.4,29.2,1.6,1.9,1,2,0,0,0,0,44%,39%,87%
NOVEMBER 2005,7.2,12.1,2.3,22.6,-1.8,18.2,3,3,0,0,0,7,40%,45%,66%
DECEMBER 2005,5.6,10.6,0.5,18.2,-9.0,0.0,0,0,0,0,0,11,42%,39%,77%
JANUARY 2006,-0.6,2.6,-3.8,10.8,-10.4,1.1,0,2,1,0,0,29,39%,37%,61%
FEBRUARY 2006,3.7,8.0,-0.7,15.6,-6.6,8.4,3,3,2,0,0,16,39%,45%,71%
MARCH 2006,7.5,12.9,2.1,20.4,-4.6,8.0,3,3,0,0,0,5,39%,44%,67%
APRIL 2006,12.7,18.1,7.3,24.0,2.2,11.8,3,4,0,3,0,0,37%,40%,46%
MAY 2006,17.6,23.2,12.1,30.0,9.2,0.0,0,0,0,2,0,0,42%,37%,67%
JUNE 2006,26.0,32.3,19.6,35.6,14.0,0.0,0,0,0,0,0,0,55%,38%,70%
JULY 2006,26.8,33.3,20.4,38.2,17.0,0.0,0,0,0,0,0,0,84%,58%,100%
AUGUST 2006,28.3,34.6,22.0,39.4,19.2,0.0,0,0,0,0,0,0,66%,58%,93%
SEPTEMBER 2006,22.5,28.7,16.3,35.6,7.4,0.0,0,0,0,0,0,0,47%,40%,90%
OCTOBER 2006,15.9,21.1,10.6,32.6,7.4,29.5,5,8,0,4,0,0,42%,35%,41%
NOVEMBER 2006,5.3,9.8,0.7,18.4,-4.2,8.0,2,2,0,1,0,15,38%,25%,70%
DECEMBER 2006,-0.9,3.5,-5.3,9.0,-18.4,4.8,1,4,4,0,0,31,56%,60%,67%
JANUARY 2007,-3.8,0.8,-8.4,8.2,-20.6,9.7,3,6,9,0,3,29,96%,93%,74%
FEBRUARY 2007,2.6,7.1,-1.8,14.6,-5.8,31.8,6,8,7,0,0,22,95%,89%,78%
MARCH 2007,5.8,10.6,1.0,15.6,-4.6,26.5,7,9,3,1,0,7,98%,85%,77%
APRIL 2007,10.2,14.8,5.6,21.8,0.4,91.3,12,18,0,8,0,0,90%,87%,86%
MAY 2007,19.0,25.1,12.8,32.8,4.2,26.0,7,12,0,10,0,0,100%,96%,90%
JUNE 2007,23.4,30.2,16.6,33.2,12.2,0.0,0,0,0,2,0,0,100%,95%,86%
JULY 2007,25.9,31.7,20.0,35.8,15.8,0.9,0,2,0,2,0,0,100%,97%,93%
AUGUST 2007,26.4,32.9,19.9,37.6,15.4,2.0,0,4,0,4,0,0,96%,95%,83%
SEPTEMBER 2007,23.9,30.4,17.3,36.4,11.6,0.0,0,0,0,0,0,0,100%,100%,83%
OCTOBER 2007,17.2,23.4,11.1,28.6,0.0,2.4,1,2,0,0,1,1,100%,92%,87%
NOVEMBER 2007,9.0,14.6,3.3,21.8,-6.8,21.2,3,4,1,1,0,6,95%,82%,76%
DECEMBER 2007,1.5,5.4,-2.3,13.2,-9.6,16.7,4,6,3,0,0,20,89%,89%,74%
JANUARY 2008,-5.8,-1.3,-10.2,5.8,-15.6,7.7,4,5,7,0,0,30,98%,96%,87%
FEBRUARY 2008,-0.2,3.8,-4.1,9.8,-10.8,711.7,8,11,11,0,0,26,98%,93%,100%
MARCH 2008,11.6,18.0,5.2,26.0,-3.6,16.3,5,5,0,0,0,5,95%,97%,93%
APRIL 2008,16.1,22.9,9.3,31.6,1.6,5.0,3,3,0,0,0,0,100%,98%,83%
MAY 2008,17.8,24.5,11.2,32.6,6.0,0.9,0,2,0,2,0,0,100%,98%,87%
JUNE 2008,24.0,30.6,17.5,35.6,11.8,2.0,1,1,0,4,0,0,96%,92%,76%
JULY 2008,27.9,34.4,21.3,39.4,14.8,0.0,0,0,0,1,0,0,100%,100%,67%
AUGUST 2008,28.2,34.5,21.9,40.4,18.6,0.3,0,1,0,1,0,0,89%,87%,67%
SEPTEMBER 2008,22.4,28.9,16.0,36.2,9.6,21.6,3,5,0,6,0,0,96%,93%,70%
OCTOBER 2008,15.3,20.2,10.3,28.0,5.6,748.4,8,10,0,3,0,0,97%,92%,77%
NOVEMBER 2008,7.5,11.8,3.1,20.2,0.0,14.9,3,5,0,0,0,1,85%,87%,70%
DECEMBER 2008,3.0,7.4,-1.4,12.0,-8.4,0.3,0,2,0,0,0,15,77%,77%,41%
JANUARY 2009,0.6,5.9,-4.7,11.6,-11.2,8.7,2,4,4,0,0,27,96%,95%,67%
FEBRUARY 2009,5.3,10.4,0.2,16.2,-4.8,6.5,3,7,2,1,0,13,98%,98%,100%
MARCH 2009,7.7,12.3,3.0,22.8,-2.8,28.3,3,8,0,0,0,6,87%,95%,67%
APRIL 2009,10.5,15.4,5.6,23.6,-3.0,8.9,5,9,1,2,0,1,80%,65%,40%
MAY 2009,18.6,24.3,12.9,29.6,6.6,4.2,2,4,0,4,0,0,82%,69%,58%
JUNE 2009,22.6,28.5,16.8,34.8,11.6,12.8,4,6,0,11,0,0,88%,55%,56%
JULY 2009,26.8,31.2,22.5,35.0,18.8,0.0,0,0,0,0,0,0,39%,32%,16%
AUGUST 2009,25.8,31.3,20.3,35.2,17.0,0.0,0,0,0,0,0,0,81%,76%,48%
SEPTEMBER 2009,20.1,25.5,14.7,32.4,5.0,39.0,4,4,0,4,0,0,95%,82%,53%
OCTOBER 2009,16.5,22.5,10.6,27.4,7.4,28.8,2,5,0,2,0,0,69%,74%,51%
NOVEMBER 2009,9.0,12.9,5.1,19.6,-2.8,26.4,5,9,0,1,0,5,93%,72%,46%
DECEMBER 2009,5.1,9.1,1.2,14.0,-3.6,25.9,4,6,0,0,0,9,93%,58%,54%
JANUARY 2010,5.6,9.8,1.4,16.6,-8.4,4.3,2,7,1,0,0,9,87%,66%,38%
FEBRUARY 2010,5.5,9.3,1.6,19.0,-6.6,13.1,4,6,2,0,0,7,82%,71%,39%
MARCH 2010,10.3,14.9,5.7,25.6,-2.8,30.4,5,7,2,2,0,3,95%,77%,51%
APRIL 2010,12.4,18.0,6.8,21.8,-0.6,59.3,9,11,0,7,0,1,88%,63%,30%
MAY 2010,17.7,23.4,11.9,29.0,5.8,41.0,5,7,0,8,0,0,64%,52%,25%
JUNE 2010,25.1,30.7,19.6,34.6,14.4,5.1,2,3,0,3,0,0,48%,33%,20%
JULY 2010,28.3,33.7,22.9,36.2,17.4,1.0,1,1,0,0,0,0,60%,53%,45%
AUGUST 2010,27.1,33.8,20.4,37.6,14.4,1.1,1,1,0,2,0,0,100%,100%,87%
SEPTEMBER 2010,24.2,30.9,17.5,36.4,4.9,0.0,0,0,0,0,0,0,100%,93%,80%
OCTOBER 2010,17.6,24.1,11.2,29.6,3.8,4.7,3,5,0,0,0,0,98%,96%,87%
NOVEMBER 2010,10.0,16.8,3.1,20.6,0.0,0.0,0,0,0,0,0,1,96%,95%,76%
DECEMBER 2010,5.7,11.7,-0.3,18.6,-6.0,9.0,2,2,1,0,0,17,100%,98%,87%
JANUARY 2011,-1.5,2.6,-5.7,9.2,-16.0,20.2,7,10,13,0,1,25,100%,90%,80%
FEBRUARY 2011,2.6,7.2,-2.1,12.4,-11.0,22.7,7,8,7,0,0,17,100%,100%,89%
MARCH 2011,6.6,12.1,1.0,19.8,-7.1,45.0,3,8,3,1,0,12,96%,95%,96%
APRIL 2011,12.4,17.7,7.1,24.4,-1.8,115.8,11,12,0,6,0,1,97%,92%,96%
MAY 2011,17.2,23.4,11.1,33.6,6.2,25.0,6,7,1,6,0,0,98%,100%,93%
JUNE 2011,23.7,30.6,16.8,34.6,13.4,0.0,0,0,0,1,0,0,100%,96%,96%
JULY 2011,28.4,35.0,21.7,40.2,12.7,0.0,0,0,0,1,0,0,98%,92%,96%
AUGUST 2011,26.6,33.0,20.1,39.6,12.4,1.0,1,1,0,1,0,0,100%,100%,90%
SEPTEMBER 2011,22.1,28.3,16.0,34.4,10.0,4.4,2,3,0,1,0,0,100%,97%,96%
OCTOBER 2011,14.4,20.2,8.6,29.4,-0.6,15.1,4,6,1,2,0,1,100%,93%,90%
NOVEMBER 2011,3.1,7.1,-0.9,13.4,-7.4,28.2,5,6,3,1,5,17,96%,95%,93%
DECEMBER 2011,1.0,5.5,-3.5,13.2,-8.0,8.0,3,4,2,0,3,24,97%,92%,100%
JANUARY 2012,2.1,6.6,-2.5,10.6,-9.8,22.2,6,10,8,0,0,25,96%,100%,100%
FEBRUARY 2012,1.1,6.3,-4.1,13.2,-9.8,1.0,0,5,4,0,0,25,100%,96%,93%
MARCH 2012,3.9,9.2,-1.4,16.0,-9.4,20.2,8,10,6,1,1,19,100%,97%,96%
APRIL 2012,14.1,20.0,8.3,23.4,0.8,20.4,7,11,0,5,0,0,98%,95%,96%
MAY 2012,19.3,25.7,12.9,32.0,7.6,9.3,2,7,0,9,0,0,98%,96%,100%
JUNE 2012,24.2,30.9,17.5,34.8,12.4,5.0,3,5,0,6,0,0,100%,100%,96%
JULY 2012,27.1,33.5,20.7,37.6,16.0,3.0,1,1,0,3,0,0,100%,100%,96%
AUGUST 2012,28.9,35.4,22.4,39.0,19.4,0.0,0,0,0,2,0,0,100%,100%,100%
SEPTEMBER 2012,22.6,29.1,16.1,34.6,9.6,4.0,2,2,0,5,0,0,100%,100%,96%
OCTOBER 2012,16.5,22.3,10.7,28.6,5.8,32.4,4,8,0,5,0,0,100%,96%,100%
NOVEMBER 2012,9.9,13.9,5.9,23.2,0.2,54.7,7,10,0,1,1,0,100%,90%,96%
DECEMBER 2012,4.0,7.8,0.1,13.2,-6.2,35.2,4,8,3,0,0,13,96%,100%,100%
JANUARY 2013,2.6,7.0,-1.8,14.6,-10.4,23.2,6,6,2,0,0,18,100%,93%,100%
FEBRUARY 2013,5.4,10.5,0.3,15.2,-4.4,33.2,7,7,3,1,0,13,100%,96%,100%
MARCH 2013,8.9,14.7,3.0,23.4,-6.4,12.6,5,6,1,1,0,7,100%,100%,100%
APRIL 2013,13.4,19.8,7.1,25.6,1.6,20.6,4,7,0,8,0,0,100%,96%,100%
MAY 2013,17.2,23.7,10.7,29.4,7.6,18.3,5,12,0,9,0,0,100%,100%,100%
JUNE 2013,23.7,30.6,16.8,36.4,11.6,0.0,0,0,0,4,0,0,96%,100%,100%
JULY 2013,27.4,34.4,20.4,38.4,16.4,0.0,0,0,0,1,0,0,98%,100%,96%
AUGUST 2013,26.6,33.2,20.0,37.0,16.6,1.0,1,1,0,1,0,0,100%,100%,100%
SEPTEMBER 2013,22.5,29.8,15.3,35.8,9.2,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2013,14.6,21.0,8.1,28.8,2.8,0.2,0,2,0,1,0,0,100%,100%,100%
NOVEMBER 2013,9.8,13.8,5.7,20.2,1.6,58.9,6,9,0,2,0,0,100%,100%,96%
DECEMBER 2013,-4.1,-0.1,-8.0,16.2,-17.6,34.5,5,14,11,0,9,28,100%,93%,100%
JANUARY 2014,0.4,4.3,-3.4,11.8,-13.6,16.4,2,5,0,0,6,24,98%,83%,93%
FEBRUARY 2014,2.5,8.1,-3.2,17.2,-11.0,3.0,1,3,0,2,0,19,100%,100%,96%
MARCH 2014,9.6,14.6,4.5,19.4,-0.8,44.4,7,9,1,3,0,2,100%,93%,100%
APRIL 2014,13.7,20.0,7.3,26.2,-6.2,23.8,8,11,1,3,1,2,100%,92%,96%
MAY 2014,19.6,26.3,12.9,31.4,8.8,17.3,8,9,0,12,0,0,100%,100%,100%
JUNE 2014,24.4,31.6,17.1,36.4,11.8,0.2,0,1,0,2,0,0,100%,100%,100%
JULY 2014,28.1,35.1,21.2,39.8,17.4,4.2,1,1,0,1,0,0,100%,100%,100%
AUGUST 2014,28.9,35.6,22.2,37.8,19.2,0.3,0,1,0,3,0,0,100%,100%,100%
SEPTEMBER 2014,23.6,30.5,16.7,36.2,11.2,6.6,1,2,0,3,0,0,100%,100%,96%
OCTOBER 2014,13.8,18.8,8.9,26.6,3.2,114.8,8,8,0,3,1,0,100%,90%,90%
NOVEMBER 2014,7.0,11.3,2.7,17.8,-2.2,30.3,7,8,4,1,1,8,100%,92%,93%
DECEMBER 2014,4.5,8.3,0.7,12.4,-3.0,35.4,6,9,4,0,2,8,94%,92%,96%
JANUARY 2015,2.9,8.1,-2.2,13.4,-6.8,21.5,3,6,6,0,0,25,98%,96%,96%
FEBRUARY 2015,5.0,10.1,-0.1,16.2,-5.4,21.5,4,7,6,0,0,15,100%,92%,96%
MARCH 2015,8.0,13.4,2.5,19.2,-7.0,22.1,6,12,0,2,0,5,97%,97%,100%
APRIL 2015,13.0,19.5,6.5,28.2,0.2,25.8,3,6,0,2,0,0,100%,100%,100%
MAY 2015,18.6,25.5,11.7,30.8,6.6,38.6,3,5,0,7,0,0,100%,100%,100%
JUNE 2015,25.3,32.7,18.0,37.8,14.0,2.0,1,1,0,2,0,0,100%,100%,100%
JULY 2015,29.4,36.4,22.3,40.6,16.6,0.2,0,1,0,4,0,0,100%,100%,96%
AUGUST 2015,28.4,35.3,21.5,40.0,15.8,0.4,0,1,0,2,0,0,100%,96%,100%
SEPTEMBER 2015,23.6,30.3,17.0,34.2,11.2,10.0,3,4,0,6,0,0,100%,100%,100%
OCTOBER 2015,16.3,21.6,11.1,30.0,2.4,58.3,8,15,0,6,1,0,100%,90%,96%
NOVEMBER 2015,7.4,12.2,2.6,16.2,-3.0,37.3,5,8,0,0,2,6,100%,86%,100%
DECEMBER 2015,-1.1,1.7,-3.8,14.8,-7.8,23.8,4,13,7,1,8,28,96%,87%,100%
JANUARY 2016,2.5,6.5,-1.5,15.6,-11.4,19.4,5,9,6,0,1,16,96%,87%,87%
FEBRUARY 2016,5.8,11.2,0.4,18.8,-6.2,9.7,2,4,0,1,0,14,100%,96%,93%
MARCH 2016,8.3,13.5,3.1,19.2,-2.0,44.4,7,10,3,0,1,5,100%,93%,100%
APRIL 2016,13.2,19.1,7.2,27.0,-0.6,50.4,6,7,0,4,0,1,100%,96%,100%
MAY 2016,18.5,25.1,11.9,30.6,8.6,27.2,6,7,0,7,0,0,100%,100%,96%
JUNE 2016,23.0,29.9,16.1,35.6,10.6,19.8,7,11,0,10,0,0,98%,100%,96%
JULY 2016,27.6,34.5,20.7,38.8,16.6,0.9,0,1,0,1,0,0,100%,100%,96%
AUGUST 2016,29.3,36.1,22.4,39.2,18.0,0.0,0,0,0,0,0,0,100%,96%,96%
SEPTEMBER 2016,22.1,29.2,15.0,36.2,8.4,3.0,1,1,0,1,0,0,98%,100%,93%
OCTOBER 2016,15.5,21.8,9.1,29.4,4.2,9.4,3,6,0,0,0,0,100%,100%,100%
NOVEMBER 2016,7.3,13.6,1.1,23.6,-9.0,11.0,3,3,0,0,0,12,96%,96%,100%
DECEMBER 2016,-0.2,3.6,-4.0,13.4,-12.8,54.1,9,12,10,0,7,22,96%,96%,100%
JANUARY 2017,-2.7,1.5,-6.9,8.8,-13.0,3.7,2,5,11,0,15,30,98%,82%,96%
FEBRUARY 2017,-1.3,3.2,-5.9,12.8,-16.4,20.3,4,7,11,0,5,28,100%,85%,100%
MARCH 2017,7.5,12.4,2.6,18.2,-1.2,16.2,5,12,0,1,0,6,100%,96%,100%
APRIL 2017,13.2,19.1,7.4,26.8,1.0,33.4,6,11,1,5,0,0,100%,96%,100%
MAY 2017,19.6,26.6,12.5,31.6,7.8,4.3,2,3,0,4,0,0,100%,100%,96%
JUNE 2017,24.7,32.1,17.4,39.6,10.4,1.2,1,1,0,1,0,0,100%,100%,100%
JULY 2017,29.6,36.5,22.6,40.0,17.2,0.5,0,2,0,4,0,0,98%,100%,100%
AUGUST 2017,29.4,36.4,22.4,39.6,19.4,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2017,25.3,32.4,18.2,37.4,10.8,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2017,15.7,22.2,9.2,28.4,3.0,0.0,0,0,0,2,0,0,100%,96%,96%
NOVEMBER 2017,9.5,14.4,4.7,20.6,-4.4,39.6,3,9,1,2,0,4,100%,96%,96%
DECEMBER 2017,5.3,10.6,0.0,17.2,-5.6,6.0,3,3,0,0,0,19,100%,100%,100%
JANUARY 2018,3.5,8.1,-1.2,13.8,-9.8,34.5,4,7,4,0,1,19,100%,90%,93%
FEBRUARY 2018,5.6,10.2,1.0,15.8,-4.6,89.1,9,14,1,0,0,8,100%,92%,100%
MARCH 2018,11.9,17.8,6.0,25.4,0.4,42.0,5,7,0,3,0,0,100%,93%,96%
APRIL 2018,13.0,18.5,7.4,23.8,0.8,44.9,7,12,0,4,0,0,100%,93%,100%
MAY 2018,17.1,22.7,11.4,29.2,5.4,53.5,7,16,0,16,0,0,100%,96%,93%
JUNE 2018,24.2,31.4,17.0,38.4,13.2,1.7,1,3,0,8,0,0,100%,100%,100%
JULY 2018,30.2,37.6,22.7,42.0,17.2,0.1,0,1,0,0,0,0,100%,100%,87%
AUGUST 2018,28.3,35.4,21.3,38.8,17.5,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,24.3,31.4,17.1,35.4,14.4,0.2,0,1,0,2,0,0,100%,100%,100%
OCTOBER 2018,16.9,22.9,10.9,30.6,2.0,19.4,4,8,0,5,0,0,100%,100%,100%
NOVEMBER 2018,8.8,13.0,4.6,17.4,-0.4,22.0,7,10,0,0,0,1,96%,90%,96%
DECEMBER 2018,5.5,9.5,1.6,13.7,-1.8,59.8,8,11,1,0,3,9,96%,87%,100%
JANUARY 2019,2.2,7.0,-2.6,15.5,-7.2,50.5,4,9,8,0,5,23,96%,96%,100%
FEBRUARY 2019,4.4,9.6,-0.8,14.3,-3.3,35.3,6,9,4,0,2,18,100%,96%,100%
MARCH 2019,6.3,11.1,1.6,15.9,-4.2,81.4,11,13,4,1,1,8,100%,90%,96%
APRIL 2019,10.8,16.3,5.4,22.8,-0.1,41.3,8,12,1,2,0,2,100%,96%,96%
MAY 2019,19.0,25.9,12.0,35.4,6.4,37.8,5,7,0,7,0,0,100%,96%,100%
JUNE 2019,25.7,33.1,18.3,37.5,12.9,4.2,1,2,0,2,0,0,100%,100%,100%
JULY 2019,27.8,35.2,20.3,41.6,14.5,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,28.4,35.7,21.1,39.0,17.5,0.0,0,0,0,2,0,0,100%,100%,100%
SEPTEMBER 2019,22.9,30.2,15.6,33.9,11.7,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,17.7,24.2,11.1,32.3,6.0,6.3,2,3,0,4,0,0,100%,100%,100%
NOVEMBER 2019,8.1,14.5,1.7,19.8,-2.5,8.4,3,5,2,0,0,8,100%,96%,90%
DECEMBER 2019,5.4,9.8,1.0,16.9,-3.4,4.9,2,11,3,0,2,13,100%,100%,100%
JANUARY 2020,-0.7,4.2,-5.6,9.8,-11.6,43.1,8,14,12,0,14,31,100%,96%,96%
FEBRUARY 2020,1.8,6.2,-2.7,16.6,-14.6,36.2,9,13,11,0,9,20,100%,93%,96%
MARCH 2020,9.6,14.7,4.4,20.2,-1.4,54.9,11,15,2,4,2,2,100%,96%,96%
APRIL 2020,12.3,17.8,6.8,23.2,2.0,63.2,10,13,0,11,0,0,100%,100%,96%
MAY 2020,19.4,26.4,12.4,33.9,5.3,12.0,2,6,0,4,0,0,100%,100%,96%
JUNE 2020,24.3,31.8,16.9,35.4,11.9,2.6,1,2,0,5,0,0,100%,100%,100%
JULY 2020,28.5,35.3,21.8,41.5,18.2,0.1,0,1,0,5,0,0,100%,100%,100%
AUGUST 2020,25.5,32.5,18.6,36.9,13.5,1.2,0,2,0,3,0,0,100%,100%,100%
SEPTEMBER 2020,24.5,31.6,17.4,36.1,10.5,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2020,17.2,24.5,9.8,28.6,4.9,0.4,0,1,0,1,0,0,100%,100%,96%
NOVEMBER 2020,9.3,13.5,5.0,24.3,-0.8,81.5,11,15,3,0,4,1,100%,90%,100%
DECEMBER 2020,1.9,6.0,-2.1,13.5,-8.4,7.1,2,8,3,0,4,22,100%,87%,93%
JANUARY 2021,0.8,7.0,-5.4,16.9,-14.4,25.3,3,7,3,0,7,24,100%,93%,96%
