Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
SEPTEMBER 2002,19.8,27.7,11.9,31.4,1.2,0.0,0,0,0,0,0,0,13%,23%,53%
OCTOBER 2002,-,-,12.2,-,3.2,0.0,0,0,0,0,0,0,-,2%,3%
NOVEMBER 2002,8.2,12.2,4.3,19.0,-5.0,0.7,0,2,0,0,0,5,13%,7%,16%
DECEMBER 2002,-3.0,-0.0,-6.0,11.0,-18.6,6.7,2,4,5,0,0,25,8%,13%,22%
JANUARY 2003,-1.1,5.1,-7.3,13.0,-14.1,3.0,2,2,3,0,0,20,16%,5%,54%
FEBRUARY 2003,0.2,3.4,-2.9,9.4,-7.6,5.3,3,5,4,0,0,20,7%,14%,32%
MARCH 2003,-,-,-,-,-,6.8,4,8,3,0,2,15,-,-,35%
APRIL 2003,-,-,-,-,-,18.3,3,5,3,2,0,6,-,-,40%
MAY 2003,13.0,15.2,10.8,24.0,1.8,13.1,4,6,0,11,0,0,2%,2%,38%
JUNE 2003,20.9,20.5,21.2,27.0,3.8,36.6,5,7,0,8,0,0,3%,2%,63%
JULY 2003,-,-,20.1,-,11.7,0.9,0,1,0,4,0,0,-,3%,93%
AUGUST 2003,-,-,-,-,-,11.4,4,5,0,5,0,1,-,-,80%
SEPTEMBER 2003,-,-,-,-,-,1.1,0,2,0,1,0,0,-,-,86%
OCTOBER 2003,-,-,-,-,-,0.9,0,2,0,1,0,0,-,-,80%
NOVEMBER 2003,-,-,-,-,-,6.4,3,3,1,0,1,8,-,-,70%
DECEMBER 2003,-,-,1.0,-,-10.0,12.9,3,11,6,0,0,20,-,2%,54%
JANUARY 2004,-,-,-,-,-,4.8,1,3,2,0,0,17,-,-,70%
FEBRUARY 2004,-,-,-,-,-,4.5,2,6,3,0,1,20,-,-,62%
MARCH 2004,-,-,-,-,-,6.1,2,6,5,0,1,13,-,-,67%
APRIL 2004,-,-,-,-,-,68.1,9,11,4,1,0,7,-,-,76%
MAY 2004,-,-,-,-,-,781.0,10,14,0,11,1,0,-,-,45%
JUNE 2004,19.2,25.5,13.0,29.6,8.8,30.2,4,5,0,5,0,0,28%,23%,66%
JULY 2004,20.2,25.5,14.9,31.0,10.4,0.3,0,1,0,1,0,0,34%,35%,77%
AUGUST 2004,22.0,28.6,15.5,34.2,10.2,0.0,0,0,0,0,0,0,42%,32%,87%
SEPTEMBER 2004,17.4,23.7,11.1,33.6,5.8,0.2,0,1,0,0,0,0,45%,45%,93%
OCTOBER 2004,13.2,19.8,6.5,28.2,-1.0,0.0,0,0,0,0,0,1,40%,42%,77%
NOVEMBER 2004,6.2,10.3,2.2,18.8,-4.4,0.7,0,2,1,0,0,7,33%,32%,40%
DECEMBER 2004,-0.7,2.8,-4.3,11.2,-19.0,0.0,0,0,0,0,0,29,34%,27%,67%
JANUARY 2005,-0.1,3.0,-3.2,11.5,-10.0,0.6,0,2,3,0,0,27,44%,45%,61%
FEBRUARY 2005,-2.5,0.7,-5.6,12.2,-17.6,0.3,0,2,4,0,0,22,43%,43%,53%
MARCH 2005,5.1,10.0,0.2,19.2,-12.0,0.0,0,0,1,0,0,16,39%,40%,74%
APRIL 2005,10.4,16.6,4.3,30.8,-3.6,2.8,1,3,3,1,0,8,48%,47%,66%
MAY 2005,14.3,19.3,9.2,25.2,4.8,15.5,3,6,0,4,0,0,40%,45%,48%
JUNE 2005,18.3,24.0,12.6,34.0,9.6,4.0,1,1,0,5,0,0,40%,45%,90%
JULY 2005,22.6,29.0,16.2,36.6,13.6,2.2,1,2,0,5,0,0,18%,19%,64%
AUGUST 2005,22.2,28.1,16.4,32.2,10.0,0.0,0,0,0,0,0,0,35%,32%,70%
SEPTEMBER 2005,17.7,23.4,12.0,30.4,9.0,7.8,1,3,0,2,0,0,42%,48%,83%
OCTOBER 2005,12.1,17.9,6.3,29.0,-1.4,5.2,1,2,0,1,0,3,39%,40%,80%
NOVEMBER 2005,6.1,10.7,1.4,23.0,-5.2,0.8,0,2,1,0,1,10,47%,43%,70%
DECEMBER 2005,5.3,10.2,0.4,19.0,-10.4,0.0,0,0,0,0,0,16,40%,40%,74%
JANUARY 2006,-3.6,-0.0,-7.2,9.2,-15.0,10.9,3,5,5,0,0,30,42%,42%,51%
FEBRUARY 2006,2.7,6.7,-1.3,14.0,-10.2,0.4,0,2,1,0,0,17,43%,45%,75%
MARCH 2006,6.2,11.8,0.6,22.0,-4.6,9.0,4,4,2,0,0,11,42%,40%,70%
APRIL 2006,12.0,17.3,6.7,25.0,1.4,17.1,2,7,0,6,4,0,42%,40%,40%
MAY 2006,15.3,20.8,9.7,28.0,5.6,4.6,2,3,0,4,0,0,42%,39%,70%
JUNE 2006,22.3,28.6,16.0,32.6,12.4,0.0,0,0,0,2,0,0,38%,43%,70%
JULY 2006,21.5,27.0,15.9,32.4,12.8,11.0,1,1,0,1,0,0,50%,47%,93%
AUGUST 2006,24.1,31.8,16.3,37.2,12.8,0.0,0,0,0,1,0,0,45%,47%,96%
SEPTEMBER 2006,17.5,23.7,11.3,33.4,2.4,7.0,1,1,0,1,0,0,45%,37%,93%
OCTOBER 2006,14.6,19.3,9.9,26.2,7.2,15.0,4,4,0,4,1,0,40%,40%,54%
NOVEMBER 2006,5.4,10.5,0.3,19.6,-8.4,0.7,0,1,0,1,0,18,37%,32%,80%
DECEMBER 2006,-1.9,2.6,-6.4,10.8,-14.8,8.2,1,3,5,0,1,30,63%,61%,74%
JANUARY 2007,-0.7,4.2,-5.6,12.8,-15.2,5.2,1,2,4,0,2,28,100%,90%,87%
FEBRUARY 2007,1.3,5.6,-3.0,11.6,-8.6,22.9,4,11,11,0,0,24,96%,98%,75%
MARCH 2007,3.5,8.0,-1.1,16.4,-10.0,30.9,7,14,11,1,4,20,98%,85%,87%
APRIL 2007,7.3,11.9,2.7,19.0,-2.2,69.5,15,18,3,3,7,4,90%,85%,83%
MAY 2007,15.9,22.7,9.1,30.6,4.0,844.9,8,12,0,10,1,0,100%,96%,83%
JUNE 2007,19.0,25.7,12.4,29.8,7.7,25.6,3,7,0,10,0,0,100%,96%,93%
JULY 2007,20.3,26.5,14.1,33.4,8.8,21.7,3,5,0,4,0,0,96%,100%,100%
AUGUST 2007,21.5,28.4,14.6,31.8,9.6,6.0,2,5,0,8,0,0,93%,96%,93%
SEPTEMBER 2007,19.2,25.7,12.6,35.4,1.8,0.0,0,0,0,0,0,0,100%,98%,86%
OCTOBER 2007,13.7,19.9,7.5,27.4,3.8,15.7,4,6,0,5,3,0,95%,95%,93%
NOVEMBER 2007,6.3,11.8,0.8,21.2,-13.6,28.4,6,7,5,1,0,12,98%,76%,86%
DECEMBER 2007,-0.8,2.8,-4.5,11.4,-14.6,44.9,6,10,6,0,1,23,90%,84%,64%
JANUARY 2008,-8.2,-3.2,-13.3,4.6,-23.2,3.5,2,6,9,0,3,30,98%,92%,93%
FEBRUARY 2008,-2.0,2.0,-6.0,8.4,-14.6,27.1,6,10,12,0,2,26,98%,93%,100%
MARCH 2008,10.5,16.7,4.2,26.4,-3.8,10.9,3,6,0,4,0,4,96%,96%,93%
APRIL 2008,14.2,21.5,6.9,31.0,0.5,14.4,3,4,0,12,0,0,98%,100%,90%
MAY 2008,14.4,20.8,8.0,28.0,2.0,39.8,5,11,0,10,1,0,100%,90%,96%
JUNE 2008,19.4,25.6,13.2,30.4,8.0,2.4,1,3,0,5,0,0,96%,90%,73%
JULY 2008,22.0,28.3,15.7,34.2,12.0,9.0,3,3,0,6,0,0,100%,100%,70%
AUGUST 2008,22.9,29.8,15.9,36.6,13.6,0.3,0,1,0,2,0,0,82%,82%,64%
SEPTEMBER 2008,19.4,25.8,13.0,30.4,6.7,19.1,3,8,0,7,1,0,95%,96%,73%
OCTOBER 2008,12.6,16.8,8.4,27.0,3.6,59.2,10,11,0,1,1,0,98%,92%,74%
NOVEMBER 2008,6.1,10.0,2.3,14.8,-2.0,6.0,3,5,3,0,0,4,98%,93%,73%
DECEMBER 2008,1.1,6.0,-3.8,15.8,-14.4,8.7,1,5,10,0,4,22,76%,76%,51%
JANUARY 2009,-0.9,3.5,-5.3,10.8,-18.6,9.0,3,3,5,0,1,27,96%,92%,77%
FEBRUARY 2009,4.9,9.9,-0.2,14.0,-6.5,1.8,1,4,0,0,0,13,98%,88%,96%
MARCH 2009,6.8,11.7,1.8,21.8,-7.6,14.5,5,6,4,0,0,11,95%,87%,74%
APRIL 2009,6.6,11.1,2.0,21.2,-6.6,22.2,7,12,4,3,4,5,73%,67%,50%
MAY 2009,16.0,22.2,9.9,29.0,5.0,8.0,4,7,0,14,1,0,82%,68%,64%
JUNE 2009,18.4,24.5,12.2,33.0,4.8,15.5,5,12,0,19,0,0,88%,68%,70%
JULY 2009,22.7,27.1,18.2,31.0,14.6,0.8,0,1,0,1,0,0,39%,32%,16%
AUGUST 2009,20.4,25.3,15.4,31.6,10.4,0.0,0,0,0,0,0,0,81%,73%,48%
SEPTEMBER 2009,16.6,22.3,11.0,30.4,5.6,33.1,6,8,0,8,2,0,95%,80%,53%
OCTOBER 2009,14.1,21.2,7.0,25.0,3.4,4.3,2,3,0,2,0,0,73%,71%,51%
NOVEMBER 2009,7.8,12.4,3.3,18.8,-2.8,21.0,6,8,1,1,2,9,92%,82%,63%
DECEMBER 2009,4.1,8.2,-0.1,13.4,-5.8,14.4,4,8,4,0,3,13,90%,61%,51%
JANUARY 2010,4.5,8.8,0.1,13.4,-12.4,15.5,2,4,5,0,2,12,87%,67%,38%
FEBRUARY 2010,3.2,6.9,-0.5,17.4,-12.8,15.5,5,7,7,0,1,14,77%,64%,53%
MARCH 2010,7.2,12.1,2.2,24.0,-10.2,41.9,6,10,7,1,2,11,94%,74%,64%
APRIL 2010,10.7,16.0,5.4,21.4,-0.6,50.1,12,13,2,4,6,1,88%,60%,33%
MAY 2010,15.4,20.5,10.3,27.8,4.6,64.1,10,12,0,12,2,0,64%,52%,32%
JUNE 2010,22.2,27.6,16.7,34.0,10.2,10.1,4,4,0,6,0,0,47%,38%,20%
JULY 2010,22.9,28.6,17.3,32.2,11.2,0.0,0,0,0,0,0,0,60%,55%,48%
AUGUST 2010,21.9,29.2,14.5,34.5,9.2,5.8,2,2,0,4,0,0,100%,100%,90%
SEPTEMBER 2010,19.7,26.9,12.6,33.0,9.2,0.7,0,2,0,3,0,0,100%,95%,86%
OCTOBER 2010,15.8,21.8,9.7,29.6,3.2,7.6,1,4,0,2,1,0,100%,96%,100%
NOVEMBER 2010,9.5,17.2,1.9,20.2,-2.0,0.0,0,0,0,0,0,9,96%,96%,80%
DECEMBER 2010,6.9,13.8,-0.0,19.4,-7.8,0.0,0,0,1,0,0,14,96%,96%,96%
JANUARY 2011,-0.3,3.6,-4.3,9.8,-11.2,12.0,5,6,11,0,1,26,93%,85%,96%
FEBRUARY 2011,-1.1,2.9,-5.2,9.0,-13.2,27.2,6,11,11,0,5,26,92%,84%,85%
MARCH 2011,4.5,9.9,-0.9,19.4,-10.0,31.4,7,10,10,1,3,20,97%,96%,93%
APRIL 2011,10.4,15.6,5.3,23.5,-0.8,63.5,8,13,0,2,1,1,96%,96%,93%
MAY 2011,15.3,21.2,9.4,28.5,6.0,54.8,12,16,0,13,1,0,100%,96%,93%
JUNE 2011,19.9,26.4,13.5,32.4,8.6,13.4,4,7,1,9,0,0,100%,95%,93%
JULY 2011,23.5,30.7,16.3,37.8,13.2,3.3,2,5,0,7,0,0,100%,96%,96%
AUGUST 2011,21.0,26.4,15.5,37.6,7.0,5.5,2,4,0,4,1,0,100%,96%,96%
SEPTEMBER 2011,17.2,22.5,11.8,31.8,4.4,25.8,3,5,0,2,0,0,100%,93%,100%
OCTOBER 2011,11.4,17.4,5.4,28.6,-1.0,34.4,5,7,4,0,1,2,100%,93%,100%
NOVEMBER 2011,0.8,4.7,-3.1,11.4,-15.2,38.7,9,14,10,0,2,21,100%,96%,96%
DECEMBER 2011,1.2,6.0,-3.5,11.2,-12.6,10.7,1,3,4,0,0,26,98%,93%,100%
JANUARY 2012,0.2,4.3,-3.9,9.4,-14.0,22.0,7,9,11,0,1,30,93%,80%,100%
FEBRUARY 2012,-1.1,3.8,-6.0,11.0,-15.8,5.1,3,4,7,1,2,27,96%,95%,89%
MARCH 2012,1.6,6.6,-3.4,14.2,-18.4,24.4,5,11,9,0,0,24,96%,89%,100%
APRIL 2012,12.5,18.3,6.6,23.8,2.6,19.4,7,12,0,6,0,0,95%,97%,96%
MAY 2012,16.5,23.4,9.7,32.0,6.0,56.8,12,15,0,18,0,0,100%,100%,96%
JUNE 2012,20.1,26.8,13.3,32.0,9.8,45.0,7,8,0,9,0,0,100%,100%,96%
JULY 2012,21.2,26.9,15.6,30.6,11.4,43.8,5,7,0,9,1,0,100%,100%,100%
AUGUST 2012,22.9,29.5,16.3,35.0,12.6,0.4,0,1,0,3,0,0,100%,100%,100%
SEPTEMBER 2012,18.0,24.1,12.0,30.2,6.0,2.1,1,2,0,1,0,0,100%,95%,96%
OCTOBER 2012,14.7,21.2,8.2,28.0,3.0,3.9,2,4,0,2,0,0,100%,100%,100%
NOVEMBER 2012,8.6,13.1,4.1,21.6,-1.4,34.9,7,9,2,2,1,2,100%,86%,96%
DECEMBER 2012,3.4,7.4,-0.5,19.0,-14.4,18.7,4,9,7,0,1,15,98%,80%,100%
JANUARY 2013,2.5,6.8,-1.8,13.4,-9.0,35.4,3,6,2,0,0,21,100%,96%,100%
FEBRUARY 2013,4.5,9.2,-0.2,14.0,-4.8,31.7,7,10,8,1,3,14,100%,89%,100%
MARCH 2013,7.8,13.7,1.9,22.4,-8.4,15.6,6,8,5,1,0,10,100%,93%,100%
APRIL 2013,10.6,17.0,4.2,26.2,-1.2,42.9,7,8,0,5,1,2,100%,100%,100%
MAY 2013,14.5,21.0,7.9,29.0,3.0,42.0,9,12,0,10,1,0,98%,100%,100%
JUNE 2013,19.2,25.9,12.5,30.0,9.0,34.7,3,5,0,6,0,0,96%,100%,100%
JULY 2013,21.9,27.9,16.0,35.0,12.8,0.0,0,0,0,0,0,0,98%,100%,100%
AUGUST 2013,20.6,26.9,14.3,32.4,11.2,2.1,1,2,0,1,0,0,100%,96%,100%
SEPTEMBER 2013,19.7,27.0,12.4,35.2,6.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2013,10.9,17.2,4.6,29.0,-0.4,21.6,2,4,0,0,0,2,100%,98%,96%
NOVEMBER 2013,7.8,12.0,3.6,19.0,-0.6,28.6,6,9,2,1,4,1,100%,90%,96%
DECEMBER 2013,-3.0,1.7,-7.7,16.0,-15.2,43.8,5,7,7,0,2,28,100%,93%,100%
JANUARY 2014,-0.1,4.3,-4.6,10.4,-15.4,1.1,1,2,2,0,0,22,98%,93%,93%
FEBRUARY 2014,1.3,6.9,-4.3,16.4,-18.2,3.8,1,4,3,0,1,20,100%,96%,96%
MARCH 2014,7.3,12.8,1.7,19.4,-6.6,49.2,6,10,4,1,1,10,100%,93%,100%
APRIL 2014,11.9,18.6,5.2,25.0,-15.8,11.3,5,7,1,4,0,5,100%,100%,96%
MAY 2014,17.3,24.3,10.2,31.4,6.4,38.2,10,13,0,15,0,0,100%,100%,100%
JUNE 2014,20.3,27.2,13.3,37.4,7.4,19.1,4,7,0,11,0,0,98%,100%,100%
JULY 2014,22.5,28.8,16.2,33.4,12.8,5.5,2,3,0,8,0,0,100%,96%,100%
AUGUST 2014,23.9,31.6,16.3,37.0,13.8,7.5,2,3,0,7,0,0,100%,100%,100%
SEPTEMBER 2014,19.7,26.0,13.4,32.0,8.0,17.9,1,3,0,5,0,0,100%,100%,96%
OCTOBER 2014,10.7,14.6,6.8,23.0,-0.2,70.3,5,9,1,1,6,2,100%,93%,93%
NOVEMBER 2014,5.2,9.8,0.7,17.0,-9.2,26.0,7,11,8,3,10,15,100%,90%,93%
DECEMBER 2014,4.3,8.0,0.6,14.6,-3.2,21.8,6,6,4,1,0,13,95%,89%,100%
JANUARY 2015,2.2,7.0,-2.7,12.7,-17.4,22.0,4,8,5,0,2,23,98%,96%,93%
FEBRUARY 2015,2.7,7.7,-2.3,15.2,-13.7,32.0,7,8,8,0,1,17,100%,89%,96%
MARCH 2015,4.9,9.4,0.4,20.1,-11.4,42.1,7,10,6,2,3,15,89%,84%,100%
APRIL 2015,11.1,17.8,4.3,26.8,-2.6,43.0,6,7,1,3,3,1,100%,93%,100%
MAY 2015,15.8,22.5,9.1,29.6,3.4,64.8,7,12,0,13,0,0,100%,96%,100%
JUNE 2015,21.3,29.8,12.7,34.5,7.3,15.8,2,4,0,7,0,0,100%,100%,100%
JULY 2015,23.6,30.5,16.8,37.7,8.9,12.1,2,3,0,9,0,0,100%,98%,96%
AUGUST 2015,22.5,29.4,15.6,39.3,12.1,52.8,5,7,0,6,0,0,100%,96%,100%
SEPTEMBER 2015,18.9,26.0,11.8,31.4,6.7,2.7,1,2,0,6,0,0,100%,100%,100%
OCTOBER 2015,14.2,19.3,9.2,28.0,3.3,47.1,9,14,0,3,1,0,96%,90%,96%
NOVEMBER 2015,7.3,12.0,2.6,18.8,-3.1,48.2,4,6,3,0,2,7,100%,93%,100%
DECEMBER 2015,1.0,5.6,-3.5,12.6,-10.5,3.5,1,5,8,0,0,28,96%,93%,96%
JANUARY 2016,2.0,6.2,-2.1,13.2,-19.4,25.9,5,10,7,0,1,17,96%,96%,93%
FEBRUARY 2016,5.5,10.8,0.2,21.0,-7.9,22.7,5,6,5,0,1,14,100%,96%,93%
MARCH 2016,7.4,12.7,2.2,20.1,-7.5,19.1,2,9,5,0,0,11,100%,93%,96%
APRIL 2016,11.3,17.9,4.8,27.2,-3.3,39.7,9,15,2,4,3,3,100%,93%,100%
MAY 2016,16.8,23.6,9.9,29.0,6.4,26.7,7,9,0,9,0,0,100%,100%,100%
JUNE 2016,20.1,27.5,12.8,35.7,7.2,33.0,5,8,0,8,1,0,96%,96%,96%
JULY 2016,22.7,28.8,16.5,38.6,10.2,2.2,1,3,0,2,0,0,100%,96%,100%
AUGUST 2016,23.5,31.6,15.4,35.8,9.9,6.5,1,2,0,2,0,0,100%,96%,96%
SEPTEMBER 2016,18.5,25.2,11.9,30.7,6.8,24.3,3,5,0,2,0,0,100%,100%,96%
OCTOBER 2016,11.6,17.4,5.7,28.0,-3.5,23.0,4,5,2,0,2,2,100%,96%,96%
NOVEMBER 2016,6.2,11.9,0.5,21.8,-11.5,10.0,2,4,4,0,1,11,96%,96%,100%
DECEMBER 2016,-0.5,3.9,-4.8,12.9,-17.1,37.9,6,10,8,0,2,22,96%,80%,100%
JANUARY 2017,-0.4,4.4,-5.1,10.4,-14.8,12.5,3,4,9,0,0,30,98%,93%,93%
FEBRUARY 2017,-2.7,1.6,-7.1,9.9,-19.9,11.4,5,9,10,0,0,28,100%,92%,100%
MARCH 2017,6.8,12.1,1.5,18.2,-2.9,9.9,4,11,2,0,0,9,100%,100%,100%
APRIL 2017,10.6,16.5,4.7,27.7,-4.2,30.8,4,10,2,0,1,4,100%,90%,100%
MAY 2017,17.1,24.4,9.8,31.6,6.5,44.0,9,9,0,10,0,0,100%,100%,96%
JUNE 2017,21.1,28.4,13.8,34.2,6.3,4.0,2,2,0,5,0,0,100%,100%,100%
JULY 2017,23.8,31.0,16.6,38.0,11.4,2.8,1,5,0,3,0,0,100%,100%,100%
AUGUST 2017,23.8,31.6,16.1,35.4,11.9,4.3,1,1,0,1,0,0,100%,100%,96%
SEPTEMBER 2017,20.7,28.0,13.3,35.3,7.1,8.4,1,2,0,2,0,0,100%,100%,100%
OCTOBER 2017,12.9,19.7,6.2,27.4,0.5,43.4,3,6,2,0,0,0,100%,96%,96%
NOVEMBER 2017,7.9,12.8,3.1,20.6,-5.4,32.4,4,6,1,2,2,7,100%,90%,96%
DECEMBER 2017,6.1,11.3,1.0,17.4,-8.5,9.4,1,2,1,0,0,15,100%,96%,100%
JANUARY 2018,1.4,5.7,-3.0,13.5,-19.6,21.4,6,8,6,0,0,20,100%,93%,96%
FEBRUARY 2018,4.5,9.5,-0.5,29.3,-7.4,53.5,7,10,5,0,7,15,96%,96%,96%
MARCH 2018,10.7,16.6,4.8,25.4,-2.3,25.8,6,8,1,0,3,3,100%,96%,100%
APRIL 2018,9.8,15.1,4.5,22.8,-4.4,42.4,9,14,1,3,1,2,100%,93%,100%
MAY 2018,15.3,21.9,8.8,27.0,1.2,52.7,12,16,1,7,0,0,100%,100%,93%
JUNE 2018,20.2,28.0,12.5,39.0,8.1,36.6,5,8,0,9,0,0,100%,100%,100%
JULY 2018,25.6,33.0,18.1,39.3,15.0,7.1,2,4,0,1,0,0,100%,100%,93%
AUGUST 2018,21.7,27.7,15.7,34.8,9.4,4.1,1,2,0,1,0,0,100%,93%,100%
SEPTEMBER 2018,19.5,26.4,12.6,35.4,8.7,8.9,4,5,0,3,0,0,100%,100%,100%
OCTOBER 2018,14.3,20.4,8.1,30.3,-0.8,6.1,3,4,0,4,0,4,100%,100%,100%
NOVEMBER 2018,7.1,10.9,3.2,16.3,-1.7,23.4,5,10,1,0,4,2,100%,86%,96%
DECEMBER 2018,4.7,8.6,0.8,13.9,-6.2,29.8,8,11,8,0,5,15,100%,93%,100%
JANUARY 2019,2.3,6.5,-1.9,12.9,-7.2,40.6,4,9,6,0,0,22,100%,96%,100%
FEBRUARY 2019,3.3,8.0,-1.5,14.1,-6.2,24.4,6,9,8,0,2,20,100%,100%,100%
MARCH 2019,4.9,9.3,0.5,17.6,-3.2,79.0,14,18,13,0,2,13,100%,96%,100%
APRIL 2019,9.2,15.0,3.4,22.0,-2.0,40.9,7,15,5,2,2,7,96%,100%,100%
MAY 2019,17.2,24.7,9.7,31.4,3.8,19.9,7,13,0,7,0,0,100%,96%,100%
JUNE 2019,21.8,30.1,13.6,32.8,6.8,10.3,3,5,0,5,0,0,100%,100%,100%
JULY 2019,23.2,30.7,15.7,39.4,7.8,0.0,0,0,0,2,0,0,100%,100%,100%
AUGUST 2019,22.0,28.9,15.2,33.6,11.6,2.9,1,2,0,2,0,0,100%,100%,100%
SEPTEMBER 2019,16.9,23.1,10.7,33.5,3.3,9.2,2,7,0,5,0,0,100%,93%,100%
OCTOBER 2019,14.8,21.4,8.1,28.8,3.5,20.7,4,8,0,0,0,0,100%,96%,100%
NOVEMBER 2019,6.5,12.7,0.2,21.0,-6.6,2.4,2,2,1,0,0,15,100%,93%,90%
DECEMBER 2019,5.1,9.5,0.8,15.2,-4.6,16.8,2,8,5,0,0,11,96%,96%,100%
JANUARY 2020,-1.3,2.7,-5.3,6.8,-11.8,26.1,8,12,11,0,0,31,100%,100%,96%
FEBRUARY 2020,2.1,5.6,-1.4,14.3,-10.5,14.1,5,9,10,0,2,18,100%,89%,96%
MARCH 2020,7.3,12.5,2.2,19.2,-3.2,47.8,8,10,5,0,0,8,100%,93%,96%
APRIL 2020,9.8,15.0,4.6,23.1,-2.5,78.0,11,17,2,7,2,3,100%,93%,96%
MAY 2020,16.5,23.8,9.3,33.6,4.6,45.1,8,11,0,11,0,0,100%,100%,96%
JUNE 2020,20.9,28.9,13.0,32.5,5.6,32.4,6,8,0,9,0,0,100%,100%,100%
JULY 2020,23.0,29.6,16.3,38.6,12.0,26.9,4,6,0,7,0,0,100%,100%,100%
AUGUST 2020,19.7,25.8,13.5,31.2,8.2,17.4,2,2,0,3,0,0,100%,96%,100%
SEPTEMBER 2020,19.5,26.1,12.9,34.7,4.2,6.1,2,3,0,3,0,0,100%,100%,90%
OCTOBER 2020,13.5,20.5,6.4,26.9,3.9,47.6,3,4,0,1,0,0,100%,93%,100%
NOVEMBER 2020,7.0,11.3,2.6,22.5,-5.8,19.9,4,14,3,0,2,8,96%,96%,100%
DECEMBER 2020,0.7,5.0,-3.5,13.0,-14.4,31.3,5,8,8,0,3,28,100%,96%,93%
JANUARY 2021,2.7,7.0,-1.6,15.7,-16.4,14.9,2,6,2,0,0,20,100%,90%,96%
