Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
SEPTEMBER 2003,-,-,16.4,-,-17.6,0.0,0,0,0,0,0,1,-,2%,96%
OCTOBER 2003,-,-,-,-,-,6.7,2,4,0,3,0,0,-,-,51%
NOVEMBER 2003,-,-,-,-,-,70.6,7,9,1,0,1,11,-,-,63%
DECEMBER 2003,-,-,-,-,-,47.5,8,11,2,0,2,18,-,-,58%
JANUARY 2004,-,-,-,-,-,67.4,9,11,4,0,1,17,-,-,61%
FEBRUARY 2004,-,-,-,-,-,6.6,3,6,3,0,0,19,-,-,55%
MARCH 2004,-,-,-,-,-,43.2,5,6,0,0,0,3,-,-,77%
APRIL 2004,-,-,-,-,-,48.1,7,11,0,4,0,1,-,-,56%
MAY 2004,-,-,-,-,-,58.1,7,8,0,5,0,0,-,-,54%
JUNE 2004,23.6,33.5,13.7,37.0,8.8,0.0,0,0,0,1,0,0,45%,22%,90%
JULY 2004,26.4,36.2,16.5,39.5,11.6,1.0,1,1,0,3,0,0,77%,42%,80%
AUGUST 2004,26.6,37.2,15.9,41.0,12.0,0.0,0,0,0,0,0,0,74%,45%,93%
SEPTEMBER 2004,22.4,32.5,12.2,37.2,7.8,0.0,0,0,0,0,0,0,42%,38%,93%
OCTOBER 2004,15.7,25.3,6.2,29.1,0.2,0.0,0,0,0,0,0,0,34%,40%,74%
NOVEMBER 2004,7.9,12.9,2.8,17.5,-5.2,1.0,1,1,0,0,0,10,32%,25%,30%
DECEMBER 2004,1.2,7.2,-4.7,13.1,-10.0,0.0,0,0,0,0,0,25,37%,29%,67%
JANUARY 2005,0.4,4.9,-4.1,11.4,-11.7,2.0,1,1,3,0,0,24,40%,44%,54%
FEBRUARY 2005,0.8,5.9,-4.3,14.5,-15.2,7.2,2,3,3,0,0,25,41%,41%,60%
MARCH 2005,7.8,14.3,1.2,20.6,-3.2,9.0,1,1,0,0,1,11,32%,31%,67%
APRIL 2005,13.7,21.4,6.1,30.8,-0.6,3.0,1,1,0,1,0,1,45%,45%,83%
MAY 2005,17.1,24.1,10.2,30.4,4.6,2.9,1,3,0,6,0,0,27%,32%,45%
JUNE 2005,24.0,33.3,14.8,38.0,11.4,0.0,0,0,0,0,0,0,55%,47%,86%
JULY 2005,28.2,38.0,18.5,41.6,1.3,0.0,0,0,0,0,0,0,35%,26%,80%
AUGUST 2005,27.2,37.4,17.0,40.8,12.6,0.0,0,0,0,0,0,0,45%,42%,70%
SEPTEMBER 2005,21.4,32.1,10.7,34.2,7.6,0.0,0,0,0,0,0,0,40%,40%,86%
OCTOBER 2005,15.8,25.7,6.0,30.2,-2.2,0.9,0,1,0,0,0,2,34%,35%,90%
NOVEMBER 2005,8.3,15.4,1.3,24.4,-3.0,14.1,2,2,0,0,0,12,42%,43%,76%
DECEMBER 2005,6.4,13.6,-0.9,20.4,-6.6,2.2,1,1,0,0,0,21,47%,42%,77%
JANUARY 2006,1.1,4.8,-2.5,11.8,-10.4,5.7,2,4,3,0,1,22,42%,42%,51%
FEBRUARY 2006,5.6,10.8,0.4,17.2,-6.6,19.0,4,7,2,0,0,15,45%,45%,39%
MARCH 2006,9.4,16.8,2.0,22.2,-3.0,28.2,2,3,0,1,0,11,44%,44%,77%
APRIL 2006,13.0,19.8,6.1,27.4,2.8,7.1,3,4,0,4,0,0,37%,40%,56%
MAY 2006,17.8,25.9,9.8,33.4,6.8,5.1,2,5,0,2,0,0,40%,35%,64%
JUNE 2006,26.0,35.9,16.0,38.2,10.8,0.0,0,0,0,0,0,0,55%,42%,73%
JULY 2006,28.3,38.1,18.5,41.6,5.3,0.0,0,0,0,0,0,0,98%,69%,100%
AUGUST 2006,28.4,37.8,19.0,41.8,12.4,0.0,0,0,0,0,0,0,66%,61%,90%
SEPTEMBER 2006,21.2,31.6,10.8,36.7,6.0,0.0,0,0,0,0,0,0,43%,40%,96%
OCTOBER 2006,16.1,23.3,8.9,31.0,6.5,6.7,1,2,0,3,0,0,40%,39%,61%
NOVEMBER 2006,6.6,12.7,0.4,19.6,-4.7,2.1,1,2,0,1,1,15,35%,32%,63%
DECEMBER 2006,-0.1,4.6,-4.8,22.8,-14.6,24.5,3,6,10,0,0,25,63%,50%,35%
JANUARY 2007,-2.1,3.2,-7.5,12.5,-16.2,26.9,6,8,10,0,1,27,96%,94%,83%
FEBRUARY 2007,4.8,10.2,-0.7,16.2,-6.0,60.0,8,14,4,0,0,15,92%,95%,89%
MARCH 2007,7.1,13.2,1.0,19.2,-2.0,73.0,9,12,4,2,1,13,95%,89%,93%
APRIL 2007,11.2,17.7,4.6,23.0,-3.8,97.7,13,14,0,8,0,3,88%,97%,86%
MAY 2007,18.8,27.6,10.1,33.0,-0.6,50.7,5,7,0,7,0,1,100%,97%,77%
JUNE 2007,24.7,34.2,15.1,39.0,10.0,10.0,2,2,0,4,0,0,96%,96%,83%
JULY 2007,28.3,37.0,19.6,39.2,14.8,1.7,1,3,0,1,0,0,92%,100%,90%
AUGUST 2007,27.1,37.0,17.2,40.0,-1.0,0.0,0,0,0,1,0,1,92%,95%,80%
SEPTEMBER 2007,23.1,33.9,12.3,38.4,5.8,80.0,1,1,0,0,0,0,96%,100%,90%
OCTOBER 2007,16.4,26.2,6.6,29.4,1.0,0.8,0,1,0,1,0,0,96%,100%,83%
NOVEMBER 2007,9.1,18.2,0.1,24.4,-5.4,19.0,2,2,0,2,0,16,98%,90%,86%
DECEMBER 2007,2.8,8.5,-2.9,16.0,-9.0,33.7,4,5,1,1,0,25,90%,94%,67%
JANUARY 2008,-3.9,1.1,-8.9,7.6,-15.7,25.2,6,10,14,0,2,29,98%,89%,90%
FEBRUARY 2008,1.8,7.8,-4.2,14.4,-12.9,42.3,7,8,8,0,1,23,100%,98%,93%
MARCH 2008,11.9,20.5,3.3,27.4,-4.0,24.5,5,7,0,0,0,9,100%,100%,100%
APRIL 2008,15.1,24.7,5.5,32.8,0.8,7.9,2,3,0,0,0,0,100%,100%,93%
MAY 2008,18.3,27.8,8.8,34.4,2.3,1.0,0,4,0,1,0,0,100%,100%,96%
JUNE 2008,24.9,34.7,15.2,40.2,8.7,0.0,0,0,0,1,0,0,96%,93%,80%
JULY 2008,28.2,38.2,18.1,42.0,11.4,0.0,0,0,0,0,0,0,100%,100%,77%
AUGUST 2008,28.1,37.5,18.6,42.2,14.0,0.0,0,0,0,3,0,0,89%,89%,74%
SEPTEMBER 2008,22.3,32.4,12.3,39.4,6.5,1.8,1,1,0,1,0,0,96%,96%,66%
OCTOBER 2008,16.4,25.0,7.7,31.2,2.4,60.7,5,6,0,2,0,0,97%,100%,87%
NOVEMBER 2008,8.0,13.3,2.8,16.6,-1.8,34.4,5,7,0,0,2,4,98%,95%,73%
DECEMBER 2008,4.2,10.8,-2.5,15.2,-10.0,0.4,0,2,0,0,0,19,76%,73%,51%
JANUARY 2009,1.1,6.8,-4.6,13.5,-14.0,30.6,6,8,7,0,0,27,96%,98%,77%
FEBRUARY 2009,6.3,12.4,0.3,16.6,-4.8,50.2,8,13,3,0,0,15,100%,98%,96%
MARCH 2009,8.3,15.2,1.5,23.6,-3.6,40.2,7,10,0,0,1,12,95%,89%,83%
APRIL 2009,10.6,16.6,4.5,25.6,-1.0,36.5,6,8,0,3,0,2,80%,75%,66%
MAY 2009,17.7,25.2,10.1,33.4,4.9,7.1,2,4,0,2,0,0,82%,73%,58%
JUNE 2009,23.7,32.4,15.0,39.6,9.5,7.6,3,6,0,7,0,0,88%,68%,70%
JULY 2009,28.2,35.1,21.3,39.4,12.8,0.0,0,0,0,0,0,0,39%,31%,16%
AUGUST 2009,27.7,36.6,18.8,39.9,10.4,0.0,0,0,0,0,0,0,79%,73%,54%
SEPTEMBER 2009,21.0,29.3,12.8,35.6,2.8,7.0,2,2,0,2,0,0,93%,83%,50%
OCTOBER 2009,15.3,25.0,5.5,31.6,-1.2,33.2,3,3,0,0,0,1,73%,74%,61%
NOVEMBER 2009,8.8,14.8,2.9,21.0,-4.2,81.1,6,9,1,4,0,4,92%,78%,66%
DECEMBER 2009,5.5,10.7,0.3,15.2,-5.9,25.3,5,7,1,1,0,10,93%,66%,54%
JANUARY 2010,6.3,12.4,0.1,15.8,-9.6,20.6,4,5,4,0,1,13,90%,67%,41%
FEBRUARY 2010,5.3,11.1,-0.4,21.0,-10.2,22.0,4,8,4,0,0,13,84%,70%,50%
MARCH 2010,12.3,18.2,6.3,27.6,-2.2,47.4,9,10,0,0,0,1,95%,71%,54%
APRIL 2010,14.0,21.4,6.7,25.4,1.8,55.3,6,10,0,7,1,0,88%,60%,36%
MAY 2010,18.6,26.3,10.9,33.2,4.0,24.1,4,8,0,6,0,0,67%,58%,35%
JUNE 2010,25.4,33.4,17.4,39.6,8.6,1.0,1,1,0,2,0,0,47%,37%,20%
JULY 2010,28.9,37.0,20.9,41.2,13.8,0.0,0,0,0,0,0,0,60%,55%,51%
AUGUST 2010,27.6,36.9,18.2,40.2,14.8,0.0,0,0,0,1,0,0,100%,100%,96%
SEPTEMBER 2010,24.0,34.1,14.0,38.0,10.0,0.0,0,0,0,1,0,0,100%,96%,83%
OCTOBER 2010,17.4,27.6,7.2,31.2,4.1,0.7,0,1,0,1,0,0,96%,96%,100%
NOVEMBER 2010,9.4,19.5,-0.7,22.6,-10.2,16.4,2,2,0,1,0,18,96%,96%,90%
DECEMBER 2010,4.3,12.0,-3.4,21.2,-8.0,67.1,4,4,2,2,2,27,100%,96%,93%
JANUARY 2011,-0.7,4.3,-5.8,11.8,-18.6,49.6,8,10,16,0,8,26,97%,100%,93%
FEBRUARY 2011,3.9,9.9,-2.2,16.8,-8.5,18.2,4,10,4,1,2,18,100%,95%,100%
MARCH 2011,7.8,15.4,0.3,24.3,-6.4,21.4,5,9,0,1,0,16,100%,95%,93%
APRIL 2011,13.0,20.1,5.9,26.4,-0.5,116.5,12,12,0,7,0,2,100%,100%,96%
MAY 2011,17.1,25.3,9.0,35.6,4.2,41.7,7,9,0,7,0,0,100%,100%,96%
JUNE 2011,24.4,34.5,14.3,38.6,10.0,0.0,0,0,0,3,1,0,100%,100%,96%
JULY 2011,27.8,38.3,17.3,42.7,9.8,0.0,0,0,0,3,0,0,100%,96%,96%
AUGUST 2011,26.7,37.1,16.3,41.4,12.3,0.0,0,0,0,0,0,0,100%,98%,96%
SEPTEMBER 2011,21.9,32.3,11.4,36.2,6.8,0.1,0,1,0,1,0,0,96%,100%,96%
OCTOBER 2011,15.0,24.0,5.9,31.4,-1.5,40.0,3,7,0,2,0,1,98%,100%,100%
NOVEMBER 2011,5.8,11.7,-0.2,18.0,-7.4,64.0,6,11,3,5,1,15,100%,90%,96%
DECEMBER 2011,3.0,10.9,-5.0,14.8,-9.1,7.7,1,3,0,0,0,28,100%,100%,93%
JANUARY 2012,1.6,8.3,-5.1,13.4,-11.6,19.0,5,8,4,0,1,25,96%,90%,93%
FEBRUARY 2012,2.0,7.7,-3.7,15.8,-11.4,53.1,6,10,4,0,0,21,96%,96%,89%
MARCH 2012,4.6,11.6,-2.4,19.6,-11.8,48.1,9,10,6,1,0,20,100%,89%,96%
APRIL 2012,13.8,21.7,5.9,28.2,-0.4,25.9,3,6,0,6,0,1,98%,98%,100%
MAY 2012,18.9,27.9,9.9,33.2,4.8,26.4,2,6,0,5,0,0,100%,100%,96%
JUNE 2012,24.8,34.6,15.0,37.4,7.6,1.0,0,2,0,3,0,0,100%,100%,96%
JULY 2012,27.3,37.4,17.2,40.0,8.6,3.4,1,1,0,2,0,0,100%,100%,96%
AUGUST 2012,27.9,38.7,17.2,41.8,12.2,0.6,0,1,0,1,0,0,100%,100%,100%
SEPTEMBER 2012,22.7,33.1,12.2,36.0,5.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2012,16.3,25.3,7.3,30.8,3.0,28.8,5,6,0,5,0,0,100%,100%,100%
NOVEMBER 2012,10.0,15.9,4.1,24.4,-2.5,91.0,9,12,0,2,0,4,100%,96%,96%
DECEMBER 2012,4.9,11.0,-1.2,16.6,-7.4,29.2,6,7,0,0,0,21,98%,96%,100%
JANUARY 2013,2.4,9.5,-4.6,16.1,-10.8,44.2,6,8,4,0,0,23,100%,87%,96%
FEBRUARY 2013,6.3,13.3,-0.7,18.0,-6.4,8.9,2,6,2,0,0,20,100%,100%,100%
MARCH 2013,9.7,17.6,1.8,25.4,-6.4,15.5,6,9,1,2,0,11,100%,96%,100%
APRIL 2013,13.0,21.5,4.6,27.6,0.6,35.3,6,8,0,5,1,0,100%,96%,96%
MAY 2013,17.3,24.9,9.7,31.6,5.3,63.6,6,13,0,12,1,0,100%,100%,100%
JUNE 2013,23.9,34.0,13.8,39.8,7.6,0.0,0,0,0,0,0,0,96%,100%,100%
JULY 2013,28.1,39.5,16.7,42.0,12.6,0.0,0,0,0,0,0,0,95%,100%,96%
AUGUST 2013,27.6,37.3,17.8,39.8,11.1,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2013,20.8,32.6,9.0,37.0,5.0,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2013,15.1,24.5,5.6,30.8,-1.2,0.0,0,0,0,1,0,6,100%,100%,100%
NOVEMBER 2013,9.4,14.8,4.1,20.6,-0.2,65.8,9,13,0,1,1,3,100%,93%,93%
DECEMBER 2013,1.3,7.1,-4.5,19.0,-10.8,79.5,7,9,5,2,0,22,96%,93%,96%
JANUARY 2014,2.0,7.4,-3.4,15.2,-10.0,22.9,2,4,4,0,0,27,98%,96%,93%
FEBRUARY 2014,2.7,9.8,-4.4,18.2,-12.2,15.4,3,5,5,1,1,24,100%,100%,96%
MARCH 2014,8.9,16.2,1.6,22.4,-3.0,43.3,7,9,0,1,0,10,100%,96%,100%
APRIL 2014,14.2,22.9,5.5,28.0,-5.0,15.7,5,8,0,3,1,2,100%,100%,96%
MAY 2014,19.0,28.8,9.2,34.4,5.0,9.4,4,5,0,6,0,0,100%,100%,93%
JUNE 2014,24.8,34.9,14.8,39.6,9.4,1.0,0,2,0,1,0,0,100%,100%,100%
JULY 2014,28.5,38.7,18.4,42.0,12.4,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2014,27.7,38.8,16.6,41.2,12.8,2.0,1,1,0,3,0,0,100%,100%,96%
SEPTEMBER 2014,22.3,33.5,11.0,38.4,7.8,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,15.8,23.9,7.7,31.8,2.8,68.2,5,8,0,5,0,0,100%,96%,93%
NOVEMBER 2014,7.5,13.8,1.3,20.0,-3.4,84.1,12,14,3,3,1,13,100%,100%,100%
DECEMBER 2014,5.6,11.3,-0.1,16.2,-5.0,15.5,5,8,1,0,1,16,97%,98%,100%
JANUARY 2015,3.8,10.9,-3.2,17.0,-8.2,11.5,4,8,1,2,0,24,98%,96%,100%
FEBRUARY 2015,6.0,12.7,-0.7,18.1,-7.5,34.2,5,7,4,2,0,20,100%,96%,100%
MARCH 2015,8.4,15.6,1.2,20.6,-4.8,43.2,8,9,1,3,0,13,97%,97%,100%
APRIL 2015,13.7,22.6,4.9,31.0,-0.8,9.0,1,1,0,1,0,5,96%,100%,100%
MAY 2015,19.6,29.5,9.7,34.6,2.6,7.0,2,4,0,3,0,0,100%,100%,93%
JUNE 2015,24.9,36.2,13.7,41.0,9.5,0.0,0,0,0,0,0,0,100%,100%,93%
JULY 2015,29.6,39.4,19.8,42.6,15.2,2.0,1,1,0,1,0,0,100%,100%,93%
AUGUST 2015,28.1,39.0,17.2,41.8,13.0,0.3,0,1,0,2,0,0,100%,100%,100%
SEPTEMBER 2015,22.9,32.7,13.1,36.0,9.0,5.2,2,3,0,7,0,0,100%,100%,100%
OCTOBER 2015,17.0,25.1,8.9,33.8,3.2,156.6,5,7,0,4,0,0,100%,96%,96%
NOVEMBER 2015,8.4,14.7,2.0,19.6,-2.8,52.9,6,7,0,2,1,13,100%,100%,96%
DECEMBER 2015,1.2,5.2,-2.7,12.8,-8.2,50.5,8,9,7,1,3,26,93%,96%,96%
JANUARY 2016,3.9,9.2,-1.5,16.0,-9.5,44.7,5,6,6,0,0,21,100%,100%,100%
FEBRUARY 2016,6.2,12.9,-0.4,19.4,-9.8,60.8,5,8,3,0,0,17,100%,100%,93%
MARCH 2016,9.3,16.0,2.6,20.2,-2.6,59.8,6,11,0,0,0,9,96%,96%,96%
APRIL 2016,13.1,21.0,5.1,28.8,-2.0,43.2,5,5,0,4,0,2,100%,96%,96%
MAY 2016,17.8,26.8,8.9,33.0,6.0,22.8,3,4,0,7,0,0,100%,100%,96%
JUNE 2016,24.4,33.8,14.9,38.4,9.2,0.2,0,1,0,1,0,0,95%,100%,93%
JULY 2016,28.4,38.6,18.2,41.8,13.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2016,28.6,38.8,18.3,41.0,13.0,0.0,0,0,0,0,0,0,100%,96%,96%
SEPTEMBER 2016,21.3,32.5,10.2,37.4,3.8,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2016,16.0,26.1,5.9,31.0,0.8,4.2,3,3,0,1,0,0,100%,100%,96%
NOVEMBER 2016,8.1,16.3,-0.1,24.6,-12.4,9.8,1,3,0,2,1,17,93%,100%,96%
DECEMBER 2016,4.4,10.4,-1.7,16.6,-8.6,51.6,6,8,1,2,0,21,93%,96%,96%
JANUARY 2017,2.4,9.5,-4.6,14.0,-10.6,30.9,4,7,5,0,1,28,98%,100%,96%
FEBRUARY 2017,1.0,7.7,-5.7,18.2,-15.4,29.7,4,7,8,0,1,23,100%,96%,100%
MARCH 2017,7.5,13.7,1.3,19.8,-2.2,103.3,13,14,4,3,1,8,100%,90%,100%
APRIL 2017,14.4,21.5,7.3,28.6,-1.4,52.6,9,13,0,5,1,2,100%,96%,96%
MAY 2017,18.6,28.6,8.5,33.0,5.0,24.1,2,4,0,6,0,0,100%,100%,100%
JUNE 2017,24.0,35.0,13.1,40.8,7.2,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,28.8,39.1,18.6,41.4,13.8,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,28.0,38.7,17.4,40.8,12.6,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,23.4,35.0,11.8,39.0,6.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,15.8,25.6,6.0,31.2,-1.2,0.2,0,1,0,0,0,2,100%,100%,100%
NOVEMBER 2017,9.3,16.4,2.2,21.8,-4.8,39.7,7,7,0,3,6,13,100%,96%,96%
DECEMBER 2017,6.2,14.3,-2.0,19.0,-5.8,13.0,2,3,0,0,0,21,93%,93%,100%
JANUARY 2018,3.5,9.7,-2.7,16.6,-10.8,26.6,7,8,3,1,0,22,100%,100%,100%
FEBRUARY 2018,6.7,12.8,0.6,18.0,-7.4,145.0,11,11,2,1,0,10,100%,92%,96%
MARCH 2018,12.1,20.6,3.6,27.8,-0.6,5.8,2,4,0,2,0,4,100%,92%,100%
APRIL 2018,13.2,20.3,6.1,24.4,1.9,127.4,12,15,0,8,0,0,100%,90%,100%
MAY 2018,17.2,24.5,10.0,32.6,6.4,48.8,9,14,0,10,0,0,100%,98%,93%
JUNE 2018,24.0,34.7,13.3,40.2,10.0,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2018,29.2,40.0,18.5,42.8,15.2,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2018,28.6,39.4,17.8,42.0,13.3,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,23.0,34.1,11.9,38.2,7.1,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2018,16.7,24.3,9.1,32.6,2.0,31.9,6,10,0,12,0,0,100%,100%,100%
NOVEMBER 2018,9.5,14.5,4.4,19.7,-0.8,50.5,12,15,0,0,1,4,100%,96%,96%
DECEMBER 2018,5.3,10.4,0.2,15.6,-5.4,105.4,12,13,3,0,3,15,96%,90%,100%
JANUARY 2019,3.4,9.6,-2.9,15.4,-7.6,101.2,9,13,5,1,0,23,96%,93%,96%
FEBRUARY 2019,4.7,10.6,-1.2,15.6,-7.4,46.0,6,8,2,0,0,17,100%,100%,96%
MARCH 2019,6.6,11.8,1.3,17.2,-3.0,102.6,12,16,2,1,0,11,100%,96%,100%
APRIL 2019,11.2,17.8,4.6,24.0,0.2,74.1,10,14,2,1,0,0,96%,93%,96%
MAY 2019,18.9,28.3,9.6,33.0,5.1,12.6,5,6,0,10,0,0,100%,100%,100%
JUNE 2019,25.4,35.9,14.8,39.8,10.8,2.6,1,2,0,1,0,0,100%,100%,100%
JULY 2019,27.5,38.3,16.8,43.4,14.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,28.5,38.8,18.3,41.6,14.5,2.0,1,1,0,2,0,0,96%,100%,100%
SEPTEMBER 2019,22.9,33.6,12.2,36.2,5.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,16.9,25.3,8.5,32.8,5.3,61.4,9,10,1,7,1,0,100%,100%,100%
NOVEMBER 2019,7.6,15.0,0.3,21.4,-6.0,0.2,0,1,1,0,0,15,100%,96%,90%
DECEMBER 2019,5.0,10.7,-0.7,15.7,-5.0,45.9,8,11,0,0,1,16,96%,93%,100%
JANUARY 2020,2.7,7.9,-2.5,11.6,-7.2,29.8,5,10,13,0,0,26,100%,100%,96%
FEBRUARY 2020,4.3,10.1,-1.5,18.0,-12.4,75.4,8,10,3,0,0,16,100%,89%,93%
MARCH 2020,9.1,15.3,2.8,21.5,-2.0,60.0,12,14,0,3,0,7,100%,93%,100%
APRIL 2020,12.5,19.4,5.5,23.8,1.6,94.2,7,11,0,9,1,0,96%,100%,96%
MAY 2020,19.1,28.3,10.0,35.0,4.5,9.0,2,3,0,2,0,0,100%,100%,100%
JUNE 2020,24.4,34.4,14.4,38.3,6.9,0.0,0,0,0,1,0,0,98%,100%,100%
JULY 2020,29.4,38.2,20.6,42.2,16.0,0.2,0,1,0,1,0,0,100%,100%,100%
AUGUST 2020,27.1,36.2,18.0,39.4,12.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2020,23.4,33.6,13.2,36.6,8.0,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2020,15.7,26.4,4.9,30.2,0.9,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2020,9.8,15.4,4.2,24.4,-1.6,112.9,12,15,1,5,3,3,100%,90%,96%
DECEMBER 2020,3.7,8.9,-1.5,14.2,-8.7,27.6,7,7,2,0,4,18,100%,96%,93%
