Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
FEBRUARY 2003,-0.3,4.4,-4.9,11.2,-14.8,58.4,5,7,4,0,0,23,38%,34%,64%
MARCH 2003,3.9,9.6,-1.8,18.2,-9.8,24.6,5,9,1,2,1,21,26%,32%,58%
APRIL 2003,12.6,18.5,6.7,29.8,-1.2,33.0,8,9,0,4,2,1,12%,8%,60%
MAY 2003,14.9,21.8,7.9,25.8,2.2,6.3,1,2,0,4,0,0,40%,26%,83%
JUNE 2003,21.0,29.4,12.5,34.0,7.0,0.0,0,0,0,0,0,0,53%,47%,96%
JULY 2003,25.1,34.9,15.3,38.8,9.0,0.0,0,0,0,0,0,0,82%,71%,93%
AUGUST 2003,24.2,33.9,14.5,36.4,12.0,0.0,0,0,0,0,0,0,47%,37%,87%
SEPTEMBER 2003,19.2,29.4,9.0,32.6,5.2,0.0,0,0,0,0,0,0,35%,35%,96%
OCTOBER 2003,14.2,21.0,7.4,26.8,2.6,20.0,4,4,0,4,0,0,13%,15%,77%
NOVEMBER 2003,5.9,12.0,-0.2,17.0,-6.8,19.4,3,7,0,0,2,13,30%,33%,66%
DECEMBER 2003,1.6,5.9,-2.6,14.0,-10.0,34.4,4,5,3,0,4,19,82%,79%,70%
JANUARY 2004,1.1,5.8,-3.6,11.8,-11.4,8.3,4,7,4,0,8,27,89%,74%,70%
FEBRUARY 2004,3.1,9.5,-3.2,18.8,-9.0,3.1,1,2,3,0,4,25,84%,91%,68%
MARCH 2004,9.3,16.5,2.1,22.0,-4.8,14.8,5,7,2,0,1,11,85%,89%,64%
APRIL 2004,9.2,14.7,3.6,23.0,-2.0,33.0,7,8,0,1,0,1,13%,13%,63%
MAY 2004,-,-,-,-,-,33.9,5,6,0,3,2,0,-,-,74%
JUNE 2004,21.4,30.7,12.1,34.0,7.4,0.0,0,0,0,2,0,0,73%,63%,93%
JULY 2004,22.9,32.6,13.3,36.2,10.0,15.0,1,1,0,3,0,0,85%,89%,90%
AUGUST 2004,24.3,34.7,14.0,37.8,12.2,0.0,0,0,0,0,0,0,100%,90%,96%
SEPTEMBER 2004,19.4,29.6,9.1,34.0,3.0,0.0,0,0,0,0,0,0,95%,86%,86%
OCTOBER 2004,13.8,23.0,4.6,27.4,-0.4,0.0,0,0,0,2,0,3,90%,92%,87%
NOVEMBER 2004,7.0,12.6,1.4,19.8,-6.0,0.7,0,2,0,1,3,8,72%,63%,36%
DECEMBER 2004,-1.1,4.9,-7.0,9.2,-16.0,0.3,0,1,5,0,2,28,69%,69%,61%
JANUARY 2005,-6.4,-1.4,-11.5,12.4,-21.2,32.2,5,9,8,0,4,31,42%,42%,48%
FEBRUARY 2005,-2.5,2.8,-7.8,12.0,-21.8,0.9,0,4,5,0,1,26,38%,38%,53%
MARCH 2005,6.7,12.7,0.8,20.4,-6.0,0.0,0,0,0,0,0,16,34%,35%,74%
APRIL 2005,12.0,18.4,5.6,27.0,-4.0,24.0,2,2,0,2,0,6,37%,40%,76%
MAY 2005,15.5,22.4,8.6,26.2,2.8,21.7,4,5,0,5,0,0,34%,37%,51%
JUNE 2005,21.3,29.8,12.7,34.2,9.6,0.0,0,0,0,0,0,0,58%,37%,73%
JULY 2005,26.2,35.5,16.9,38.4,13.8,0.0,0,0,0,0,0,0,31%,29%,90%
AUGUST 2005,24.6,33.3,16.0,38.0,12.4,0.9,0,2,0,2,0,0,52%,44%,67%
SEPTEMBER 2005,19.5,29.4,9.6,32.8,6.6,0.0,0,0,0,0,0,0,40%,45%,96%
OCTOBER 2005,13.5,22.0,5.0,27.8,-4.2,0.2,0,1,0,0,0,6,37%,39%,83%
NOVEMBER 2005,6.5,12.9,0.1,22.0,-4.4,13.5,3,3,0,3,3,19,47%,43%,70%
DECEMBER 2005,4.7,11.2,-1.7,20.0,-8.4,14.0,2,2,0,1,0,21,44%,42%,83%
JANUARY 2006,-3.6,-0.1,-7.2,7.4,-21.6,11.2,4,8,8,0,8,29,42%,42%,51%
FEBRUARY 2006,4.4,9.2,-0.5,16.0,-7.0,20.5,5,5,1,0,0,16,36%,34%,57%
MARCH 2006,7.7,14.9,0.5,20.6,-5.4,35.0,3,4,1,1,0,16,47%,45%,90%
APRIL 2006,11.7,17.6,5.7,23.8,-2.4,2.6,1,5,0,1,0,1,37%,38%,53%
MAY 2006,16.5,24.0,8.9,30.9,5.4,3.2,2,3,0,3,0,0,40%,39%,64%
JUNE 2006,24.1,33.3,14.9,35.0,10.4,0.0,0,0,0,0,0,0,48%,33%,73%
JULY 2006,25.7,35.5,16.0,38.4,5.1,0.0,0,0,0,0,0,0,92%,58%,90%
AUGUST 2006,25.0,34.6,15.4,39.6,12.6,0.0,0,0,0,0,0,0,63%,56%,93%
SEPTEMBER 2006,19.7,29.6,9.8,34.6,4.4,0.0,0,0,0,0,0,0,40%,35%,96%
OCTOBER 2006,14.2,21.3,7.1,27.9,4.2,2.1,1,2,0,2,1,0,34%,29%,67%
NOVEMBER 2006,5.7,11.6,-0.2,20.0,-9.0,1.3,1,2,2,0,4,21,32%,30%,70%
DECEMBER 2006,-4.7,0.3,-9.8,7.9,-24.9,22.4,5,10,10,0,8,31,65%,45%,29%
JANUARY 2007,-7.0,-0.3,-13.7,10.0,-25.5,21.1,3,6,9,0,16,29,92%,94%,90%
FEBRUARY 2007,2.3,6.9,-2.3,15.0,-10.0,32.3,5,10,9,1,5,24,96%,89%,67%
MARCH 2007,4.8,10.5,-0.9,16.5,-5.8,51.5,8,13,5,2,4,19,90%,74%,64%
APRIL 2007,10.5,16.4,4.6,21.6,-1.2,87.0,9,15,0,11,2,1,90%,88%,56%
MAY 2007,16.9,25.2,8.7,30.5,4.4,47.4,7,10,0,13,1,0,100%,93%,87%
JUNE 2007,21.4,31.0,11.8,35.8,7.8,19.9,3,4,0,3,0,0,100%,93%,80%
JULY 2007,24.6,34.5,14.7,37.4,11.0,1.7,1,2,0,4,0,0,100%,96%,74%
AUGUST 2007,23.8,33.8,13.8,37.0,10.5,0.2,0,1,0,3,0,0,96%,95%,77%
SEPTEMBER 2007,19.8,31.2,8.3,34.2,3.8,0.0,0,0,0,0,0,0,96%,98%,86%
OCTOBER 2007,14.0,24.0,3.9,28.1,-1.0,0.2,0,1,0,0,0,1,100%,96%,80%
NOVEMBER 2007,8.2,16.7,-0.2,22.8,-8.4,13.6,2,2,0,0,2,15,100%,96%,83%
DECEMBER 2007,1.5,6.9,-4.0,13.9,-10.7,36.4,7,8,3,2,2,26,85%,95%,77%
JANUARY 2008,-10.7,-3.6,-17.7,7.3,-31.1,51.7,9,12,15,0,12,31,96%,93%,93%
FEBRUARY 2008,-2.7,3.8,-9.1,13.6,-26.1,29.1,7,8,7,0,12,26,96%,100%,96%
MARCH 2008,10.4,18.8,2.1,24.8,-6.7,8.2,1,4,0,0,1,10,100%,100%,90%
APRIL 2008,13.8,22.1,5.5,30.1,-1.4,21.7,2,3,1,1,1,1,100%,100%,96%
MAY 2008,15.9,24.4,7.4,30.6,3.2,3.1,0,4,0,2,1,0,100%,98%,93%
JUNE 2008,21.7,31.5,11.9,36.6,8.5,0.5,0,1,0,1,0,0,100%,100%,86%
JULY 2008,24.6,34.6,14.7,39.0,8.5,1.0,1,1,0,1,0,0,100%,100%,83%
AUGUST 2008,24.0,34.7,13.3,37.8,10.5,0.0,0,0,0,0,0,0,100%,96%,87%
SEPTEMBER 2008,19.9,30.0,9.7,36.7,5.8,3.3,1,2,0,0,0,0,93%,95%,86%
OCTOBER 2008,14.0,22.7,5.3,28.7,0.0,37.5,6,6,0,2,3,1,96%,98%,87%
NOVEMBER 2008,5.8,11.1,0.5,15.1,-4.0,52.8,9,11,3,1,5,15,98%,93%,96%
DECEMBER 2008,1.9,8.9,-5.1,14.2,-13.1,6.0,2,3,0,0,0,22,82%,79%,51%
JANUARY 2009,-0.6,5.7,-6.8,21.5,-14.6,21.4,6,7,5,0,5,27,95%,92%,90%
FEBRUARY 2009,4.5,10.2,-1.3,14.9,-7.0,70.3,9,13,4,0,1,18,98%,100%,92%
MARCH 2009,7.5,14.8,0.2,23.0,-6.2,58.7,4,8,4,0,1,19,96%,96%,80%
APRIL 2009,9.0,15.8,2.1,22.5,-4.4,102.5,5,11,0,3,3,8,100%,90%,86%
MAY 2009,15.9,23.7,8.1,29.7,3.1,18.2,3,5,0,4,1,0,96%,93%,87%
JUNE 2009,19.5,29.8,9.2,37.4,-0.5,7.0,2,5,0,6,1,1,100%,98%,80%
JULY 2009,25.0,35.2,14.7,38.2,11.4,0.0,0,0,0,0,0,0,90%,87%,61%
AUGUST 2009,23.9,34.3,13.4,38.3,8.1,0.0,0,0,0,0,0,0,90%,87%,77%
SEPTEMBER 2009,18.2,28.1,8.3,33.2,3.0,12.0,3,3,0,2,1,0,96%,95%,83%
OCTOBER 2009,13.1,22.5,3.7,29.0,-3.0,49.4,6,8,0,2,4,2,96%,96%,80%
NOVEMBER 2009,6.4,12.7,0.0,19.7,-11.3,75.8,8,10,4,5,3,16,93%,93%,80%
DECEMBER 2009,3.4,8.2,-1.4,14.8,-9.3,25.0,6,6,3,0,11,18,100%,87%,74%
JANUARY 2010,4.7,11.2,-1.7,15.3,-10.5,15.0,3,5,2,0,0,20,100%,93%,74%
FEBRUARY 2010,4.5,9.7,-0.7,19.2,-13.0,30.1,7,10,4,1,1,18,91%,92%,71%
MARCH 2010,10.4,16.0,4.9,24.3,-4.8,12.7,6,10,2,0,0,5,95%,89%,74%
APRIL 2010,12.5,19.5,5.4,22.7,1.1,74.8,10,13,0,6,0,0,100%,80%,70%
MAY 2010,15.4,23.9,7.0,30.4,1.2,29.0,4,8,0,8,0,0,93%,74%,51%
JUNE 2010,22.2,32.3,12.0,36.4,7.4,0.5,0,1,0,1,0,0,88%,85%,56%
JULY 2010,25.6,36.4,14.8,39.6,12.0,0.0,0,0,0,0,0,0,96%,100%,64%
AUGUST 2010,23.4,33.0,13.7,37.6,10.8,0.1,0,1,0,0,0,0,100%,96%,93%
SEPTEMBER 2010,20.2,30.8,9.7,34.9,7.5,2.2,1,1,0,1,0,0,96%,98%,76%
OCTOBER 2010,15.7,25.1,6.3,28.1,2.2,3.3,1,3,0,1,0,0,100%,100%,80%
NOVEMBER 2010,7.2,15.7,-1.3,18.6,-4.8,32.5,2,2,0,2,2,24,98%,90%,86%
DECEMBER 2010,3.0,11.0,-5.0,24.7,-10.0,32.4,2,2,2,1,5,29,100%,90%,83%
JANUARY 2011,-3.4,1.8,-8.5,9.7,-20.2,30.0,8,13,13,0,12,31,98%,89%,90%
FEBRUARY 2011,1.3,7.2,-4.6,14.6,-18.8,16.9,5,9,5,2,1,21,100%,100%,92%
MARCH 2011,5.6,12.4,-1.3,21.3,-7.1,44.9,9,14,8,1,0,19,100%,93%,87%
APRIL 2011,11.5,18.7,4.2,24.0,-4.9,46.0,7,10,0,5,2,6,96%,100%,83%
MAY 2011,15.7,23.5,7.8,32.2,2.9,38.9,8,10,1,9,0,0,98%,96%,90%
JUNE 2011,21.7,32.0,11.5,36.6,6.7,2.2,1,2,0,2,0,0,100%,100%,100%
JULY 2011,25.1,35.5,14.6,39.2,11.1,0.0,0,0,0,1,0,0,100%,98%,93%
AUGUST 2011,24.0,34.3,13.8,38.4,7.2,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2011,19.2,29.7,8.8,33.1,4.9,0.1,0,1,0,1,0,0,100%,100%,100%
OCTOBER 2011,12.8,21.2,4.5,27.4,-4.4,83.8,5,5,0,4,0,4,95%,96%,100%
NOVEMBER 2011,4.1,9.0,-0.9,17.0,-7.2,66.2,10,11,5,6,9,19,98%,96%,96%
DECEMBER 2011,1.3,9.0,-6.4,14.4,-9.6,1.9,1,2,2,0,1,29,96%,98%,96%
JANUARY 2012,-0.3,6.4,-6.9,11.3,-17.3,10.2,2,9,9,0,1,26,98%,93%,96%
FEBRUARY 2012,0.2,5.8,-5.4,12.7,-13.7,25.4,6,10,8,0,2,24,100%,95%,93%
MARCH 2012,3.6,10.2,-3.0,18.6,-12.4,41.1,6,10,7,1,0,19,100%,100%,87%
APRIL 2012,11.5,19.0,4.0,24.6,-0.5,39.1,8,8,0,1,0,2,97%,95%,93%
MAY 2012,16.5,25.3,7.6,30.2,3.9,8.4,1,4,0,2,0,0,100%,100%,93%
JUNE 2012,21.3,31.3,11.2,34.1,7.5,0.2,0,1,0,0,0,0,100%,100%,90%
JULY 2012,24.0,34.2,13.7,37.2,6.1,13.2,2,3,0,4,0,0,100%,100%,100%
AUGUST 2012,24.4,35.4,13.4,37.9,-1.5,0.0,0,0,0,1,0,1,100%,100%,100%
SEPTEMBER 2012,19.4,30.1,8.8,34.6,-1.8,0.0,0,0,0,0,0,1,100%,100%,93%
OCTOBER 2012,13.1,21.9,4.3,27.7,-7.4,20.3,3,5,0,6,3,2,100%,96%,96%
NOVEMBER 2012,7.6,13.0,2.3,20.9,-4.1,26.7,5,11,0,1,6,6,100%,96%,96%
DECEMBER 2012,2.4,7.7,-3.0,13.8,-9.1,27.7,7,8,1,0,6,26,98%,90%,100%
JANUARY 2013,1.6,7.8,-4.7,14.4,-15.7,13.5,5,6,5,0,3,25,100%,92%,100%
FEBRUARY 2013,4.0,11.6,-3.5,16.7,-9.6,3.1,2,5,1,0,1,27,100%,100%,92%
MARCH 2013,8.1,15.3,1.0,22.3,-10.5,22.3,4,9,1,2,0,13,98%,100%,96%
APRIL 2013,11.0,19.2,2.8,27.0,-2.4,29.1,6,8,0,3,1,6,95%,98%,100%
MAY 2013,14.9,23.0,6.9,29.8,3.0,23.1,4,10,0,9,0,0,100%,100%,93%
JUNE 2013,21.3,31.4,11.2,37.3,6.8,0.0,0,0,0,0,0,0,96%,96%,96%
JULY 2013,26.0,37.1,14.9,39.6,11.5,0.0,0,0,0,0,0,0,100%,97%,90%
AUGUST 2013,24.2,34.6,13.8,36.8,7.2,0.0,0,0,0,0,0,0,100%,100%,93%
SEPTEMBER 2013,19.1,30.1,8.2,34.9,-3.6,0.0,0,0,0,0,0,1,100%,100%,100%
OCTOBER 2013,12.5,21.6,3.3,28.5,-2.9,1.4,1,2,0,0,0,9,96%,100%,93%
NOVEMBER 2013,7.4,12.4,2.5,18.0,-1.8,82.3,9,11,0,0,2,7,100%,90%,90%
DECEMBER 2013,-3.3,2.6,-9.2,15.8,-17.8,82.6,8,10,9,3,5,24,92%,90%,100%
JANUARY 2014,-3.2,2.3,-8.7,10.5,-23.4,28.1,7,10,9,0,12,30,96%,93%,96%
FEBRUARY 2014,-1.7,4.4,-7.8,17.0,-21.7,49.9,6,8,7,0,5,28,100%,98%,96%
MARCH 2014,7.2,14.1,0.4,19.7,-4.5,46.3,7,9,0,2,2,12,100%,93%,93%
APRIL 2014,12.2,19.8,4.5,25.3,-6.1,9.9,4,5,1,0,2,3,100%,100%,96%
MAY 2014,16.4,24.8,7.9,30.4,3.7,26.5,4,8,0,9,1,0,100%,100%,87%
JUNE 2014,21.8,31.4,12.2,36.9,7.4,0.4,0,2,0,0,0,0,100%,100%,96%
JULY 2014,25.6,35.3,16.0,38.8,11.7,0.3,0,1,0,3,0,0,100%,100%,96%
AUGUST 2014,25.0,35.3,14.7,39.1,11.2,0.2,0,1,0,3,0,0,100%,100%,90%
SEPTEMBER 2014,20.4,30.7,10.0,34.6,6.9,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,12.7,21.2,4.3,28.2,0.1,31.6,4,7,0,3,0,0,100%,93%,96%
NOVEMBER 2014,4.8,11.4,-1.7,17.8,-7.1,19.1,8,10,1,0,2,20,96%,96%,93%
DECEMBER 2014,3.2,9.5,-3.1,14.4,-6.5,18.4,4,6,4,0,0,25,98%,94%,100%
JANUARY 2015,2.0,8.5,-4.5,14.1,-11.8,9.8,3,4,1,0,1,24,95%,100%,100%
FEBRUARY 2015,4.5,11.2,-2.2,18.2,-10.0,13.8,5,9,4,1,1,20,100%,100%,100%
MARCH 2015,6.5,13.7,-0.6,19.3,-12.8,45.7,7,8,2,2,0,16,98%,97%,100%
APRIL 2015,11.8,20.2,3.4,27.9,-1.9,21.9,2,3,0,2,0,7,100%,96%,96%
MAY 2015,17.9,26.9,8.9,32.8,2.8,4.1,1,5,0,0,0,0,100%,100%,100%
JUNE 2015,23.3,34.2,12.3,39.8,9.4,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2015,26.3,35.8,16.7,39.5,11.4,8.0,1,1,0,1,0,0,100%,100%,96%
AUGUST 2015,24.8,35.6,14.0,38.2,10.3,0.5,0,1,0,1,0,0,100%,100%,100%
SEPTEMBER 2015,19.7,29.3,10.1,33.5,6.2,40.9,6,9,0,6,0,0,100%,100%,96%
OCTOBER 2015,15.0,22.7,7.2,29.8,2.0,83.1,6,9,0,3,2,0,100%,100%,90%
NOVEMBER 2015,6.4,12.2,0.7,16.0,-5.0,37.0,6,10,0,1,4,12,100%,93%,96%
DECEMBER 2015,-1.9,1.7,-5.5,14.2,-15.6,21.7,9,10,8,0,13,27,92%,96%,100%
JANUARY 2016,2.4,8.0,-3.2,14.5,-11.0,35.3,6,9,5,0,0,25,96%,96%,96%
FEBRUARY 2016,4.3,11.1,-2.5,20.1,-13.0,13.8,3,6,2,1,0,21,100%,93%,96%
MARCH 2016,7.2,14.3,0.1,18.7,-6.3,45.4,5,8,1,1,0,17,100%,96%,100%
APRIL 2016,10.5,17.8,3.2,26.2,-4.9,63.9,7,10,1,4,0,4,100%,100%,96%
MAY 2016,16.1,25.2,7.0,30.9,3.7,13.6,2,7,0,6,1,0,100%,100%,96%
JUNE 2016,21.0,30.5,11.5,35.5,6.1,11.0,1,1,0,2,0,0,98%,100%,90%
JULY 2016,25.6,35.7,15.5,38.7,12.8,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2016,24.3,34.6,14.1,36.8,10.0,0.0,0,0,0,0,0,0,100%,93%,93%
SEPTEMBER 2016,19.5,29.9,9.0,34.5,3.9,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2016,13.4,23.1,3.7,27.4,-1.2,0.2,0,1,0,0,0,3,100%,100%,96%
NOVEMBER 2016,5.5,14.2,-3.3,22.8,-18.0,5.6,2,4,1,1,0,22,96%,96%,96%
DECEMBER 2016,3.1,9.3,-3.1,15.9,-9.1,67.6,5,9,4,0,2,23,96%,93%,100%
JANUARY 2017,0.9,7.1,-5.4,12.7,-11.6,12.9,4,6,7,0,1,28,98%,96%,93%
FEBRUARY 2017,-1.1,5.2,-7.4,14.1,-20.2,53.1,7,9,10,0,5,27,100%,96%,96%
MARCH 2017,5.8,11.6,0.0,17.4,-8.1,91.5,7,12,3,2,3,16,100%,96%,87%
APRIL 2017,12.4,19.2,5.6,26.1,-3.4,37.2,10,14,1,7,1,2,100%,96%,90%
MAY 2017,16.9,26.0,7.7,30.7,4.3,14.5,5,6,0,3,1,0,100%,100%,93%
JUNE 2017,21.2,31.9,10.5,36.7,5.6,0.0,0,0,0,1,0,0,100%,100%,93%
JULY 2017,25.0,35.1,14.9,38.3,11.1,1.0,1,1,0,3,0,0,100%,100%,100%
AUGUST 2017,23.8,34.2,13.4,36.6,7.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,20.7,31.2,10.1,35.1,6.5,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,14.0,23.1,5.0,28.3,-3.1,0.1,0,1,0,0,0,6,100%,100%,100%
NOVEMBER 2017,7.5,14.8,0.1,21.3,-8.6,12.4,3,5,0,1,1,14,100%,100%,90%
DECEMBER 2017,4.0,11.7,-3.7,18.8,-10.2,21.7,1,2,1,0,0,23,100%,90%,100%
JANUARY 2018,0.8,7.5,-5.8,16.6,-17.9,24.4,7,12,8,0,2,28,100%,100%,96%
FEBRUARY 2018,3.9,9.6,-1.9,15.3,-17.6,70.9,7,10,2,0,3,15,100%,96%,92%
MARCH 2018,11.0,18.3,3.7,26.2,-2.3,10.0,3,3,0,1,0,8,100%,93%,100%
APRIL 2018,10.6,17.5,3.8,22.7,-1.1,92.7,13,15,0,5,1,3,96%,86%,96%
MAY 2018,14.1,21.1,7.1,30.2,4.6,90.6,15,21,0,15,4,0,100%,96%,93%
JUNE 2018,21.1,31.1,11.1,36.7,8.3,16.2,2,3,0,4,0,0,100%,100%,100%
JULY 2018,26.5,37.0,16.1,39.5,10.6,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2018,25.9,36.6,15.1,38.6,11.4,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2018,20.4,31.0,9.8,34.4,5.7,0.0,0,0,0,2,0,0,100%,100%,100%
OCTOBER 2018,14.2,22.0,6.4,29.6,-0.9,23.9,7,14,0,9,0,2,100%,100%,100%
NOVEMBER 2018,6.8,11.9,1.7,15.5,-2.1,116.5,13,17,2,2,3,11,96%,93%,96%
DECEMBER 2018,3.8,9.5,-1.8,14.8,-7.1,47.2,5,7,2,0,2,22,100%,96%,93%
JANUARY 2019,1.2,7.6,-5.1,12.8,-15.4,62.3,7,12,5,3,1,25,100%,93%,100%
FEBRUARY 2019,1.9,7.9,-4.1,11.5,-9.8,26.1,7,9,6,1,0,23,100%,96%,92%
MARCH 2019,3.8,9.8,-2.1,17.0,-9.3,162.6,7,11,5,2,3,20,100%,90%,96%
APRIL 2019,8.9,15.5,2.4,20.4,-4.6,69.8,8,10,2,2,0,9,93%,100%,100%
MAY 2019,16.1,25.2,7.1,29.8,1.9,3.5,0,6,0,5,0,0,100%,100%,93%
JUNE 2019,22.0,32.7,11.3,36.5,6.0,0.3,0,1,0,3,0,0,100%,100%,96%
JULY 2019,25.3,35.5,15.0,38.5,10.8,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,24.9,34.9,15.0,38.3,11.3,0.9,0,1,0,2,0,0,100%,100%,100%
SEPTEMBER 2019,20.3,30.9,9.7,32.9,4.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,14.3,22.2,6.3,29.5,1.4,35.8,7,10,0,5,3,0,100%,100%,100%
NOVEMBER 2019,4.6,11.6,-2.4,17.5,-6.9,18.1,4,4,3,0,4,24,100%,96%,90%
DECEMBER 2019,1.8,6.9,-3.3,13.7,-10.9,54.6,7,11,6,0,4,27,100%,96%,83%
JANUARY 2020,-0.5,4.5,-5.5,10.1,-12.0,17.3,4,11,12,0,6,31,100%,96%,96%
FEBRUARY 2020,2.6,8.1,-3.0,16.2,-15.9,84.2,8,9,8,0,4,21,100%,100%,100%
MARCH 2020,6.6,13.2,0.0,20.0,-7.2,65.0,7,11,2,2,0,15,100%,96%,96%
APRIL 2020,10.4,17.1,3.6,21.9,-1.7,105.0,8,11,0,8,2,3,100%,96%,93%
MAY 2020,16.7,25.5,8.0,32.8,2.6,7.2,2,3,0,5,0,0,100%,96%,100%
JUNE 2020,21.0,31.5,10.5,35.9,6.9,0.0,0,0,0,1,0,0,100%,100%,96%
JULY 2020,25.0,34.3,15.8,38.1,11.5,0.0,0,0,0,2,0,0,100%,100%,100%
AUGUST 2020,23.0,33.4,12.6,37.1,9.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2020,19.7,30.0,9.4,32.9,5.0,0.3,0,1,0,2,0,0,100%,100%,96%
