Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
SEPTEMBER 2007,23.6,32.4,14.8,38.6,8.0,0.0,0,0,0,0,0,0,97%,93%,90%
OCTOBER 2007,15.6,24.3,6.8,32.6,2.4,0.0,0,0,0,0,0,0,100%,98%,93%
NOVEMBER 2007,13.2,19.5,6.9,32.0,0.0,11.6,2,5,1,2,0,1,93%,78%,93%
DECEMBER 2007,5.0,7.7,2.3,19.4,-6.2,42.7,5,7,3,0,1,8,87%,90%,70%
JANUARY 2008,-6.1,-0.8,-11.4,10.4,-22.4,19.2,5,6,7,0,4,29,94%,95%,87%
FEBRUARY 2008,3.5,8.4,-1.3,25.0,-10.0,18.7,7,8,4,0,1,16,100%,93%,100%
MARCH 2008,18.0,25.9,10.1,34.6,2.4,13.1,2,2,0,0,0,0,100%,100%,100%
APRIL 2008,21.2,28.9,13.5,39.0,9.6,1.0,0,3,0,0,0,0,100%,100%,86%
MAY 2008,26.6,34.4,18.8,41.0,13.8,3.4,2,3,0,0,0,0,98%,98%,100%
JUNE 2008,30.1,37.2,23.1,42.0,14.6,0.0,0,0,0,0,0,0,96%,93%,66%
JULY 2008,31.6,39.5,23.8,42.6,20.8,0.0,0,0,0,0,0,0,96%,100%,87%
AUGUST 2008,29.2,36.9,21.5,42.0,15.0,0.0,0,0,0,0,0,0,81%,89%,67%
SEPTEMBER 2008,24.1,32.6,15.6,38.6,6.0,0.0,0,0,0,0,0,0,93%,95%,63%
OCTOBER 2008,18.4,25.4,11.4,36.6,0.4,6.0,2,2,0,0,0,0,94%,95%,90%
NOVEMBER 2008,11.2,17.3,5.1,26.6,-4.0,9.3,1,4,0,0,0,7,98%,92%,73%
DECEMBER 2008,7.3,11.4,3.2,19.0,-4.6,5.5,2,4,1,0,0,7,66%,73%,45%
JANUARY 2009,5.9,10.4,1.4,25.0,-4.0,24.7,2,4,3,0,2,12,95%,90%,77%
FEBRUARY 2009,11.1,16.3,5.9,25.4,-0.4,27.5,6,6,2,0,2,1,95%,89%,92%
MARCH 2009,15.4,21.3,9.5,34.0,1.6,60.2,6,8,0,0,0,0,95%,97%,87%
APRIL 2009,15.1,19.6,10.6,31.2,5.0,41.0,5,12,0,2,0,0,88%,65%,60%
MAY 2009,25.5,31.5,19.6,41.6,12.2,11.4,2,6,0,6,0,0,82%,76%,64%
JUNE 2009,28.9,36.1,21.8,40.4,11.8,1.0,1,1,0,1,0,0,88%,68%,70%
JULY 2009,31.2,37.3,25.2,42.0,16.2,0.0,0,0,0,0,0,0,39%,32%,16%
AUGUST 2009,30.5,37.0,23.9,42.8,15.6,0.0,0,0,0,0,0,0,73%,74%,54%
SEPTEMBER 2009,25.1,32.9,17.4,39.4,10.4,1.4,0,3,0,1,0,0,92%,83%,60%
OCTOBER 2009,17.2,25.2,9.2,31.4,3.3,0.0,0,0,0,0,0,0,74%,79%,51%
NOVEMBER 2009,11.2,17.1,5.2,33.0,-6.0,29.8,6,8,0,0,0,7,92%,72%,63%
DECEMBER 2009,9.6,13.7,5.5,23.8,-1.0,12.4,3,7,2,0,5,1,87%,69%,61%
JANUARY 2010,9.7,15.3,4.1,24.6,-2.2,12.7,2,7,4,0,1,1,87%,64%,35%
FEBRUARY 2010,6.2,10.5,2.0,23.0,-9.6,24.6,7,10,4,0,1,8,88%,61%,42%
MARCH 2010,13.8,19.5,8.1,35.6,-0.2,51.9,5,7,1,0,0,1,95%,63%,48%
APRIL 2010,19.8,26.0,13.6,35.0,8.6,11.3,3,6,0,2,0,0,85%,65%,40%
MAY 2010,26.0,32.7,19.4,40.8,13.0,2.2,1,2,0,1,0,0,70%,58%,25%
JUNE 2010,31.0,37.1,25.0,43.6,16.2,0.0,0,0,0,0,0,0,48%,38%,23%
JULY 2010,31.1,37.4,24.7,47.4,18.0,0.0,0,0,0,0,0,0,60%,55%,51%
AUGUST 2010,29.4,38.1,20.7,45.4,13.0,0.0,0,0,0,0,0,0,98%,96%,90%
SEPTEMBER 2010,23.5,32.2,14.9,40.8,9.0,1.0,1,1,0,0,0,0,100%,96%,86%
OCTOBER 2010,21.5,29.6,13.5,40.2,3.4,0.0,0,0,0,0,0,0,95%,96%,90%
NOVEMBER 2010,13.3,20.9,5.7,31.0,2.4,6.6,1,1,0,0,0,0,96%,95%,100%
DECEMBER 2010,9.2,16.2,2.1,28.0,-5.0,12.0,2,2,0,0,0,14,98%,98%,100%
JANUARY 2011,6.4,11.6,1.1,22.2,-4.2,16.3,1,2,0,0,1,15,96%,96%,93%
FEBRUARY 2011,5.7,9.6,1.7,21.8,-4.0,57.5,11,12,9,0,1,14,89%,80%,92%
MARCH 2011,11.4,17.6,5.3,27.2,-2.8,5.1,1,7,0,2,0,4,98%,96%,93%
APRIL 2011,20.4,28.3,12.6,40.8,1.0,5.1,3,3,0,1,0,0,100%,95%,96%
MAY 2011,27.2,34.4,20.0,42.0,15.0,6.0,3,6,0,3,0,0,98%,100%,100%
JUNE 2011,30.8,38.6,23.0,44.0,15.8,0.1,0,1,0,0,0,0,100%,95%,96%
JULY 2011,31.2,40.0,22.4,47.6,19.0,0.0,0,0,0,0,0,0,96%,96%,93%
AUGUST 2011,30.7,38.9,22.6,47.6,14.6,0.0,0,0,0,0,0,0,100%,93%,96%
SEPTEMBER 2011,24.7,32.9,16.4,37.8,10.2,0.3,0,1,0,0,0,0,100%,100%,100%
OCTOBER 2011,18.1,24.7,11.6,39.2,4.8,25.9,2,4,0,0,0,0,100%,98%,100%
NOVEMBER 2011,7.1,10.7,3.4,21.6,-7.0,26.6,6,10,3,0,0,10,98%,87%,96%
DECEMBER 2011,3.5,7.9,-0.9,21.5,-8.4,17.9,2,5,0,0,6,22,98%,85%,100%
JANUARY 2012,4.5,9.6,-0.6,21.4,-3.6,56.1,6,6,8,0,4,20,100%,92%,93%
FEBRUARY 2012,4.5,9.5,-0.4,23.2,-14.8,41.5,8,10,7,0,2,15,96%,81%,93%
MARCH 2012,11.7,18.4,5.0,31.4,-1.3,17.1,5,8,2,0,0,3,100%,90%,100%
APRIL 2012,22.1,29.8,14.3,34.6,11.2,4.7,1,2,0,1,0,0,100%,96%,100%
MAY 2012,26.0,34.1,17.9,40.2,14.0,12.5,4,6,0,2,0,0,100%,96%,100%
JUNE 2012,29.7,37.7,21.6,43.0,18.0,0.2,0,1,0,1,0,0,100%,97%,96%
JULY 2012,32.0,40.7,23.2,46.0,17.7,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2012,30.7,39.7,21.6,43.0,17.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2012,24.0,32.7,15.2,37.8,10.8,1.0,1,1,0,0,0,0,100%,100%,93%
OCTOBER 2012,19.5,27.9,11.0,35.7,2.0,14.8,4,4,0,2,0,0,98%,98%,96%
NOVEMBER 2012,11.7,17.4,6.1,30.8,-4.2,28.3,4,7,0,0,0,3,98%,86%,90%
DECEMBER 2012,6.5,11.3,1.6,26.5,-15.8,55.6,3,5,4,0,3,14,90%,89%,96%
JANUARY 2013,9.6,15.7,3.6,25.0,-3.9,6.0,3,6,2,1,0,10,100%,95%,96%
FEBRUARY 2013,10.2,15.4,5.0,24.4,1.0,16.2,2,4,1,2,1,0,100%,100%,96%
MARCH 2013,15.3,21.4,9.3,30.9,-4.1,36.8,7,11,2,0,0,3,96%,92%,100%
APRIL 2013,17.7,25.5,10.0,36.2,3.2,14.5,2,4,0,2,0,0,95%,96%,100%
MAY 2013,24.8,33.5,16.1,41.3,10.0,0.8,0,2,0,1,0,0,100%,95%,100%
JUNE 2013,30.1,38.3,21.9,43.4,17.8,0.0,0,0,0,1,0,0,96%,100%,100%
JULY 2013,32.2,40.7,23.7,44.9,19.2,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2013,28.9,37.1,20.7,44.6,14.2,0.1,0,1,0,1,0,0,100%,100%,96%
SEPTEMBER 2013,27.6,37.0,18.3,44.2,11.7,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,18.4,26.0,10.7,43.0,2.3,14.4,2,2,0,0,0,0,100%,93%,96%
NOVEMBER 2013,12.8,19.5,6.2,25.4,-3.6,16.6,2,3,0,0,0,1,100%,90%,100%
DECEMBER 2013,5.7,10.9,0.6,22.0,-7.1,17.5,5,8,3,0,0,9,98%,89%,96%
JANUARY 2014,7.6,13.5,1.8,26.6,-3.3,9.5,2,3,1,0,1,12,98%,89%,90%
FEBRUARY 2014,2.6,9.2,-4.1,25.4,-18.0,3.6,1,3,1,0,0,20,98%,89%,96%
MARCH 2014,13.0,19.0,7.1,33.2,-1.9,54.7,7,10,0,0,1,1,100%,93%,96%
APRIL 2014,18.9,25.6,12.1,35.2,3.0,47.7,5,7,0,0,1,0,100%,96%,100%
MAY 2014,26.9,35.3,18.6,44.0,14.0,6.0,2,2,0,1,0,0,100%,100%,100%
JUNE 2014,30.8,39.1,22.4,45.0,16.7,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2014,30.6,39.0,22.3,44.6,18.1,0.0,0,0,0,0,0,0,100%,98%,96%
AUGUST 2014,30.0,38.9,21.0,42.6,18.0,0.0,0,0,0,0,0,0,100%,96%,100%
SEPTEMBER 2014,25.9,34.7,17.1,41.0,12.4,0.0,0,0,0,0,0,0,100%,96%,96%
OCTOBER 2014,17.1,24.4,9.7,35.4,-1.8,11.3,3,4,0,0,1,4,100%,92%,96%
NOVEMBER 2014,9.6,14.9,4.3,27.7,-0.4,29.3,5,6,1,0,1,3,95%,90%,96%
DECEMBER 2014,7.5,13.3,1.7,20.7,-4.2,16.9,3,5,2,0,0,9,98%,95%,100%
JANUARY 2015,7.0,11.4,2.6,25.3,-3.2,49.8,5,11,5,0,1,5,94%,93%,100%
FEBRUARY 2015,9.6,13.4,5.8,27.2,-0.5,93.0,12,16,2,0,3,4,100%,100%,100%
MARCH 2015,10.3,15.7,5.0,30.8,-0.8,38.7,8,9,1,1,0,1,97%,93%,100%
APRIL 2015,20.0,27.5,12.5,39.8,3.0,3.0,1,1,0,0,0,0,100%,100%,100%
MAY 2015,26.4,34.7,18.2,42.5,12.8,19.7,3,4,0,3,0,0,100%,100%,100%
JUNE 2015,31.1,39.9,22.3,45.5,16.0,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2015,32.1,39.8,24.5,44.5,19.5,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2015,29.2,37.6,20.8,43.4,15.1,0.0,0,0,0,1,0,0,100%,100%,93%
SEPTEMBER 2015,24.1,32.3,15.9,37.4,11.9,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2015,19.3,26.3,12.3,43.0,4.3,20.4,3,4,0,0,0,0,100%,93%,100%
NOVEMBER 2015,11.9,17.1,6.7,26.4,3.3,41.0,6,8,1,0,0,0,100%,96%,96%
DECEMBER 2015,8.6,14.1,3.0,29.5,-3.7,13.3,4,6,1,0,2,6,100%,96%,100%
JANUARY 2016,10.5,16.1,4.8,26.6,-2.4,19.1,6,7,2,0,0,3,100%,96%,100%
FEBRUARY 2016,10.2,17.1,3.4,32.0,-5.1,16.2,2,3,2,0,0,4,100%,100%,96%
MARCH 2016,15.5,20.9,10.2,34.7,2.6,38.2,7,9,0,0,0,0,93%,90%,100%
APRIL 2016,19.0,25.6,12.3,38.6,5.1,71.8,6,8,0,2,0,0,96%,90%,100%
MAY 2016,26.6,33.9,19.2,41.6,15.0,26.7,5,8,0,1,0,0,100%,96%,96%
JUNE 2016,29.9,37.7,22.1,46.8,17.5,0.2,0,1,0,4,0,0,98%,100%,96%
JULY 2016,31.9,39.6,24.3,45.6,19.5,0.3,0,2,0,0,0,0,96%,100%,96%
AUGUST 2016,29.6,37.9,21.3,40.7,16.0,0.0,0,0,0,0,0,0,100%,93%,96%
SEPTEMBER 2016,27.1,34.8,19.3,42.2,15.9,0.0,0,0,0,0,0,0,96%,100%,93%
OCTOBER 2016,16.4,24.2,8.6,36.3,0.4,0.0,0,0,0,0,0,0,100%,93%,96%
NOVEMBER 2016,9.6,15.9,3.3,35.1,-9.8,8.5,1,2,0,0,0,7,93%,90%,100%
DECEMBER 2016,9.8,14.9,4.7,29.2,-7.0,3.8,1,6,1,0,1,5,96%,93%,100%
JANUARY 2017,5.4,10.3,0.6,21.7,-4.6,28.6,4,6,3,1,1,13,98%,93%,96%
FEBRUARY 2017,5.1,9.9,0.3,24.1,-8.9,64.3,7,11,7,0,3,10,100%,89%,100%
MARCH 2017,12.4,18.6,6.2,31.4,-1.9,35.7,8,8,0,1,1,4,100%,100%,100%
APRIL 2017,18.4,25.1,11.7,35.3,3.0,37.2,3,4,0,1,0,0,100%,100%,100%
MAY 2017,27.7,35.8,19.5,43.8,11.2,2.4,1,2,0,3,0,0,100%,100%,96%
JUNE 2017,30.6,38.4,22.8,45.6,18.4,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,31.8,39.7,23.8,44.3,18.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,29.2,37.6,20.8,42.2,14.8,0.0,0,0,0,0,0,0,98%,100%,100%
SEPTEMBER 2017,25.5,34.2,16.9,40.1,6.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,19.9,27.9,11.9,37.3,6.0,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2017,14.3,20.8,7.8,36.0,-0.2,6.8,4,5,0,0,1,2,100%,100%,96%
DECEMBER 2017,6.7,13.4,-0.0,26.4,-7.4,0.0,0,0,0,0,0,14,96%,96%,100%
JANUARY 2018,6.8,12.4,1.1,25.2,-11.8,12.0,3,3,0,0,5,10,100%,93%,100%
FEBRUARY 2018,8.5,14.1,2.8,22.7,-7.4,31.5,6,7,0,1,3,10,100%,100%,100%
MARCH 2018,17.5,23.0,12.0,41.6,5.8,50.2,6,8,0,1,1,0,100%,93%,96%
APRIL 2018,17.9,24.6,11.3,36.8,5.5,5.2,3,4,0,0,0,0,100%,100%,100%
MAY 2018,24.6,32.4,16.9,42.7,10.2,25.4,3,5,0,4,0,0,100%,96%,96%
JUNE 2018,29.9,38.1,21.8,47.2,17.8,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2018,33.7,42.3,25.1,47.5,20.4,0.0,0,0,0,0,0,0,100%,96%,100%
AUGUST 2018,29.4,37.6,21.3,42.2,15.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,24.8,33.6,16.0,41.3,10.9,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2018,17.8,24.6,10.9,37.6,3.9,42.0,5,7,0,0,0,0,100%,93%,100%
NOVEMBER 2018,10.3,15.5,5.1,26.3,-2.0,16.5,2,10,0,1,0,4,96%,96%,100%
DECEMBER 2018,9.0,13.8,4.2,25.6,-2.0,0.5,0,2,0,0,3,3,100%,100%,100%
JANUARY 2019,10.3,15.9,4.6,26.4,-2.6,22.6,6,6,0,0,3,5,100%,93%,100%
FEBRUARY 2019,8.2,12.8,3.6,21.7,-3.2,98.8,10,14,3,0,2,3,89%,85%,100%
MARCH 2019,13.7,19.3,8.1,28.8,3.2,124.1,6,10,0,4,0,0,100%,90%,90%
APRIL 2019,17.5,22.7,12.2,30.6,6.8,271.6,9,9,0,7,0,0,100%,93%,93%
MAY 2019,25.7,33.3,18.0,40.8,11.2,7.3,2,3,0,1,0,0,100%,96%,96%
JUNE 2019,29.9,38.8,21.0,42.5,15.1,3.0,1,1,0,0,0,0,100%,100%,100%
JULY 2019,34.0,42.1,26.0,48.6,19.9,0.0,0,0,0,0,0,0,100%,98%,96%
AUGUST 2019,29.4,37.7,21.2,47.0,15.9,0.0,0,0,0,0,0,0,100%,96%,100%
SEPTEMBER 2019,25.2,33.5,16.9,43.2,12.9,0.1,0,1,0,1,0,0,100%,100%,100%
OCTOBER 2019,19.7,27.8,11.5,38.2,7.1,1.1,0,2,0,3,0,0,100%,100%,100%
NOVEMBER 2019,8.9,15.6,2.2,26.6,-3.9,6.9,1,1,0,0,0,10,96%,93%,86%
DECEMBER 2019,9.6,15.3,3.9,26.8,-0.7,8.6,3,3,0,0,9,3,100%,93%,100%
JANUARY 2020,5.5,10.4,0.6,20.5,-5.8,57.2,6,8,5,0,2,11,100%,96%,96%
FEBRUARY 2020,10.6,16.1,5.1,27.6,0.2,33.4,7,9,1,3,0,0,96%,89%,100%
MARCH 2020,12.6,18.5,6.8,32.7,-2.7,65.5,8,9,0,2,0,3,100%,96%,96%
APRIL 2020,17.7,23.5,11.8,39.2,0.3,67.6,8,9,0,4,0,0,96%,90%,93%
MAY 2020,25.6,33.7,17.5,40.8,12.0,21.2,6,8,0,3,0,0,100%,100%,93%
JUNE 2020,30.5,39.3,21.7,45.8,16.9,0.5,0,1,0,0,0,0,100%,100%,100%
JULY 2020,32.2,40.2,24.1,44.8,10.9,0.0,0,0,0,0,0,0,100%,96%,96%
AUGUST 2020,29.2,36.6,21.7,42.7,17.2,0.1,0,1,0,0,0,0,100%,100%,96%
SEPTEMBER 2020,22.9,31.4,14.4,37.8,6.0,6.0,1,1,0,0,0,0,100%,100%,93%
OCTOBER 2020,16.1,24.8,7.5,30.7,1.0,0.2,0,1,0,0,0,0,100%,100%,100%
NOVEMBER 2020,10.3,16.2,4.4,33.9,-5.6,14.4,5,6,1,0,0,7,100%,93%,100%
DECEMBER 2020,2.0,5.4,-1.5,14.1,-9.3,26.7,7,9,7,0,6,19,96%,96%,93%
JANUARY 2021,6.7,13.5,-0.1,27.5,-7.5,129.0,4,4,2,0,4,20,100%,87%,96%
FEBRUARY 2021,11.0,18.5,3.5,31.7,-7.4,53.8,1,2,1,0,0,6,100%,92%,96%
MARCH 2021,13.9,20.2,7.6,36.1,-4.7,75.0,7,8,1,0,0,3,93%,90%,100%
APRIL 2021,22.1,30.4,13.8,39.8,7.9,5.1,2,3,0,2,0,0,100%,100%,100%
MAY 2021,26.8,34.7,18.8,44.8,14.2,0.5,0,1,0,0,0,0,100%,100%,100%
JUNE 2021,31.4,40.1,22.8,46.3,18.0,0.0,0,0,0,0,0,0,100%,100%,100%
