Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
NOVEMBER 2010,11.0,18.8,3.2,25.0,-0.2,0.7,0,1,0,0,0,1,100%,100%,90%
DECEMBER 2010,7.6,15.8,-0.7,23.1,-7.2,0.0,0,0,0,0,0,18,100%,98%,100%
JANUARY 2011,4.2,10.0,-1.6,18.5,-6.0,13.4,1,3,5,0,5,23,95%,95%,100%
FEBRUARY 2011,3.1,7.2,-0.9,16.6,-5.2,57.5,9,15,10,0,11,19,95%,89%,100%
MARCH 2011,9.5,15.4,3.6,25.4,-2.8,917.4,5,9,4,0,2,8,100%,89%,100%
APRIL 2011,17.8,25.2,10.4,34.5,2.4,7.1,3,3,0,3,0,0,100%,100%,93%
MAY 2011,23.8,30.9,16.7,38.2,1.0,11.9,3,7,0,9,0,0,100%,100%,100%
JUNE 2011,28.0,35.4,20.5,39.5,16.2,8.2,1,3,0,5,0,0,100%,98%,100%
JULY 2011,28.9,36.7,21.1,40.3,17.2,0.0,0,0,0,0,0,0,100%,98%,100%
AUGUST 2011,27.9,35.4,20.4,41.2,11.6,0.0,0,0,0,0,0,0,100%,100%,93%
SEPTEMBER 2011,22.4,30.3,14.6,35.6,10.6,2.0,1,1,0,1,0,0,100%,98%,100%
OCTOBER 2011,16.0,22.8,9.3,35.7,3.0,28.5,4,6,0,2,2,0,95%,98%,100%
NOVEMBER 2011,6.2,10.1,2.2,20.8,-7.4,55.2,10,15,5,0,4,7,95%,87%,100%
DECEMBER 2011,3.0,8.6,-2.6,20.0,-9.0,0.5,0,2,3,0,6,27,94%,98%,100%
JANUARY 2012,1.5,6.8,-3.8,17.1,-12.7,48.7,6,10,8,0,9,26,98%,92%,96%
FEBRUARY 2012,2.8,7.8,-2.2,18.4,-10.4,35.9,6,8,4,1,1,18,93%,93%,89%
MARCH 2012,9.1,15.4,2.8,24.9,-10.6,52.8,5,7,6,2,6,11,100%,93%,96%
APRIL 2012,17.9,24.3,11.6,30.0,6.7,44.6,8,11,0,4,0,0,97%,95%,100%
MAY 2012,21.4,28.3,14.6,35.0,10.0,18.7,6,13,0,12,0,0,100%,100%,96%
JUNE 2012,26.1,33.4,18.9,37.4,15.9,9.9,2,3,0,4,0,0,100%,100%,93%
JULY 2012,28.8,36.2,21.5,40.1,17.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2012,27.3,35.3,19.3,38.5,15.7,0.0,0,0,0,0,0,0,100%,96%,100%
SEPTEMBER 2012,21.4,29.2,13.6,34.1,10.6,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2012,16.9,24.4,9.4,32.0,1.4,16.6,3,5,0,2,0,0,100%,100%,100%
NOVEMBER 2012,10.3,15.7,4.9,27.1,-4.6,15.6,3,3,0,0,2,3,100%,100%,93%
DECEMBER 2012,4.5,10.0,-0.9,18.6,-17.2,69.6,6,8,8,0,15,14,95%,85%,96%
JANUARY 2013,5.0,11.2,-1.3,19.6,-8.6,5.7,3,6,3,0,5,20,98%,96%,93%
FEBRUARY 2013,8.1,13.4,2.8,19.8,-0.2,33.9,7,9,1,2,2,6,100%,96%,92%
MARCH 2013,11.7,17.4,6.1,27.0,-8.8,58.2,7,11,3,2,2,3,100%,93%,100%
APRIL 2013,14.7,21.1,8.3,29.3,1.3,26.1,5,9,0,6,0,0,98%,100%,100%
MAY 2013,21.0,28.0,13.9,36.3,8.8,26.6,3,4,1,5,0,0,100%,93%,96%
JUNE 2013,26.7,33.8,19.6,39.8,8.2,0.4,0,1,0,3,0,0,96%,96%,100%
JULY 2013,28.7,36.0,21.3,39.5,18.4,0.0,0,0,0,0,0,0,95%,100%,96%
AUGUST 2013,26.0,33.0,19.0,39.6,11.6,2.8,1,2,0,2,0,0,100%,100%,100%
SEPTEMBER 2013,24.6,33.0,16.3,39.0,12.5,0.0,0,0,0,0,0,0,98%,100%,96%
OCTOBER 2013,15.7,22.4,8.9,35.9,1.8,26.4,3,4,0,1,3,0,100%,98%,96%
NOVEMBER 2013,10.2,16.2,4.3,22.7,-3.5,2.5,0,4,0,0,3,2,100%,96%,96%
DECEMBER 2013,4.2,9.5,-1.1,19.9,-8.2,7.1,2,4,5,0,3,19,100%,98%,100%
JANUARY 2014,5.3,10.8,-0.2,21.1,-6.6,5.9,1,4,4,1,3,15,98%,95%,100%
FEBRUARY 2014,1.5,7.5,-4.5,21.2,-17.4,1.8,0,4,3,0,1,23,100%,95%,89%
MARCH 2014,9.5,14.9,4.1,27.1,-8.7,78.1,9,13,7,0,6,6,100%,85%,96%
APRIL 2014,16.1,21.9,10.4,32.9,1.0,34.5,7,12,0,8,0,0,100%,90%,96%
MAY 2014,23.1,30.2,16.1,37.1,12.1,22.4,4,6,0,3,0,0,100%,100%,90%
JUNE 2014,27.2,34.8,19.5,39.6,14.4,4.3,1,2,0,0,0,0,100%,98%,100%
JULY 2014,28.2,35.5,20.8,41.6,16.9,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2014,27.5,35.5,19.4,39.0,12.8,0.0,0,0,0,2,0,0,100%,96%,96%
SEPTEMBER 2014,23.9,31.8,16.0,35.6,11.9,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,14.9,21.3,8.5,28.6,-0.9,16.9,5,6,0,1,1,2,100%,96%,96%
NOVEMBER 2014,7.6,12.5,2.8,21.0,-0.3,42.1,8,9,2,2,9,4,100%,93%,96%
DECEMBER 2014,6.0,11.5,0.4,18.7,-4.9,10.5,2,7,1,0,3,15,95%,92%,100%
JANUARY 2015,5.2,10.5,-0.2,22.0,-3.6,21.5,4,8,7,2,8,19,95%,96%,100%
FEBRUARY 2015,7.8,11.9,3.7,21.9,-2.4,52.8,9,13,4,2,5,5,100%,85%,96%
MARCH 2015,8.7,13.9,3.5,26.9,-2.6,49.3,10,12,5,2,1,8,100%,95%,100%
APRIL 2015,18.3,25.6,10.9,34.2,5.0,7.3,2,3,0,1,0,0,100%,100%,100%
MAY 2015,23.4,30.6,16.1,37.7,12.0,25.2,4,5,0,5,0,0,100%,98%,100%
JUNE 2015,28.4,36.3,20.5,40.0,14.6,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2015,29.3,36.1,22.5,40.6,18.6,0.0,0,0,0,0,0,0,100%,97%,96%
AUGUST 2015,26.7,34.2,19.3,39.8,13.7,0.1,0,1,0,0,0,0,100%,100%,96%
SEPTEMBER 2015,21.2,28.5,14.0,33.4,8.6,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2015,17.8,24.5,11.2,35.9,3.6,14.6,3,4,0,0,0,0,100%,96%,93%
NOVEMBER 2015,9.5,15.1,4.0,22.4,0.6,16.3,2,6,2,1,3,0,100%,93%,93%
DECEMBER 2015,5.7,11.0,0.3,23.5,-5.9,16.5,2,5,4,0,5,16,96%,93%,96%
JANUARY 2016,7.3,13.1,1.5,22.2,-4.5,18.0,4,9,3,1,4,10,100%,93%,100%
FEBRUARY 2016,8.3,15.4,1.2,27.4,-5.0,21.3,3,4,3,0,2,13,96%,96%,100%
MARCH 2016,12.8,18.4,7.1,29.1,0.7,48.1,9,15,1,1,2,0,96%,92%,100%
APRIL 2016,15.9,21.8,10.0,32.4,2.2,87.5,12,14,1,7,0,0,96%,96%,96%
MAY 2016,23.1,29.7,16.4,36.8,13.0,43.5,7,9,0,8,1,0,96%,100%,100%
JUNE 2016,26.4,33.7,19.1,40.4,14.9,4.6,1,3,0,2,0,0,96%,100%,96%
JULY 2016,28.7,35.8,21.7,40.7,16.8,5.5,2,2,0,2,0,0,100%,100%,96%
AUGUST 2016,26.1,33.9,18.3,36.7,15.0,0.0,0,0,0,0,0,0,100%,93%,96%
SEPTEMBER 2016,24.6,31.9,17.3,37.2,12.4,3.6,1,2,0,0,0,0,100%,100%,96%
OCTOBER 2016,14.3,21.5,7.1,30.5,0.1,0.0,0,0,0,0,0,0,100%,96%,100%
NOVEMBER 2016,8.1,14.7,1.6,29.7,-11.7,1.5,0,3,4,0,1,9,96%,96%,100%
DECEMBER 2016,6.7,12.5,1.0,25.1,-8.8,11.6,3,4,3,0,3,12,96%,90%,100%
JANUARY 2017,4.2,9.2,-0.8,16.2,-5.8,17.2,3,6,8,1,6,18,98%,100%,96%
FEBRUARY 2017,2.7,7.6,-2.3,19.6,-13.0,99.0,9,11,10,2,8,18,100%,89%,100%
MARCH 2017,9.8,15.5,4.1,25.0,-1.1,43.5,7,11,0,1,4,5,100%,93%,100%
APRIL 2017,15.7,21.7,9.7,33.0,0.8,43.5,2,5,2,2,0,0,100%,100%,100%
MAY 2017,24.1,31.5,16.8,38.9,9.9,19.2,2,8,0,7,0,0,100%,100%,96%
JUNE 2017,27.5,34.9,20.1,40.3,16.4,1.8,1,2,0,3,0,0,100%,100%,100%
JULY 2017,28.5,35.6,21.3,40.3,17.3,0.9,0,3,0,0,0,0,100%,100%,100%
AUGUST 2017,26.5,34.2,18.7,42.2,13.9,4.0,1,1,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,23.1,30.7,15.4,35.6,5.8,0.1,0,1,0,0,0,0,100%,100%,100%
OCTOBER 2017,16.9,24.9,9.0,31.0,3.6,0.0,0,0,0,0,1,0,100%,100%,100%
NOVEMBER 2017,12.2,18.9,5.4,31.2,-1.7,8.4,2,2,0,2,0,3,100%,100%,96%
DECEMBER 2017,6.2,12.9,-0.4,23.9,-6.5,0.4,0,1,3,0,0,20,100%,100%,100%
JANUARY 2018,5.2,11.5,-1.2,21.1,-11.8,1.4,0,2,3,0,2,19,100%,96%,100%
FEBRUARY 2018,7.7,13.6,1.8,21.6,-7.7,42.5,6,9,0,1,4,11,100%,100%,100%
MARCH 2018,14.8,20.5,9.1,32.9,4.2,39.0,6,10,0,4,4,0,100%,93%,100%
APRIL 2018,14.3,19.6,9.1,31.6,1.0,33.4,4,7,1,1,0,0,96%,90%,100%
MAY 2018,20.6,27.4,13.7,36.1,9.1,57.8,6,9,0,7,0,0,100%,98%,93%
JUNE 2018,27.0,34.2,19.8,40.1,17.3,2.1,1,2,0,2,0,0,100%,100%,100%
JULY 2018,30.5,38.0,23.1,40.9,17.4,0.0,0,0,0,0,0,0,100%,100%,90%
AUGUST 2018,27.0,34.3,19.8,44.2,14.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,22.5,30.3,14.6,39.2,9.0,0.1,0,1,0,1,0,0,100%,100%,100%
OCTOBER 2018,15.1,22.0,8.3,30.8,2.6,40.9,5,6,0,0,0,0,96%,96%,100%
NOVEMBER 2018,9.3,14.5,4.0,22.2,-1.3,19.9,2,6,1,0,1,3,96%,96%,96%
DECEMBER 2018,7.6,13.3,1.8,22.1,-1.4,0.3,0,1,2,0,12,9,100%,96%,100%
JANUARY 2019,6.9,12.9,0.9,21.6,-4.9,12.3,3,5,0,2,1,16,100%,96%,100%
FEBRUARY 2019,5.8,11.1,0.6,16.8,-5.0,52.2,8,14,8,1,5,11,100%,92%,100%
MARCH 2019,10.3,15.7,4.8,24.4,-0.4,64.3,8,11,1,3,4,1,100%,93%,100%
APRIL 2019,14.1,18.8,9.3,27.0,3.4,91.6,8,14,1,7,0,0,100%,93%,100%
MAY 2019,21.8,28.9,14.7,34.2,8.6,33.5,8,10,0,5,0,0,96%,96%,96%
JUNE 2019,26.3,34.0,18.5,38.8,13.4,23.0,3,3,0,3,0,0,100%,100%,100%
JULY 2019,30.5,37.8,23.2,41.4,18.7,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,26.8,34.0,19.5,41.4,15.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,22.6,30.0,15.2,38.5,11.3,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,16.6,23.2,10.0,31.3,5.3,10.1,4,6,0,3,0,0,100%,100%,96%
NOVEMBER 2019,7.0,12.7,1.2,22.3,-3.8,9.4,3,4,3,0,3,13,100%,90%,90%
DECEMBER 2019,7.8,13.6,2.0,21.8,-1.6,7.9,2,7,0,0,5,6,100%,93%,100%
JANUARY 2020,2.7,7.3,-1.9,13.6,-9.5,42.6,7,11,7,0,8,23,100%,100%,96%
FEBRUARY 2020,7.8,13.9,1.6,22.6,-2.5,15.9,2,8,5,0,1,11,96%,93%,100%
MARCH 2020,10.5,15.9,5.1,25.2,-3.0,98.1,10,13,0,5,0,3,100%,93%,100%
APRIL 2020,14.4,19.6,9.2,33.7,-0.8,70.8,11,16,1,6,1,2,100%,92%,96%
MAY 2020,21.8,28.5,15.0,36.2,9.2,25.0,3,4,0,5,0,0,100%,100%,93%
JUNE 2020,27.5,35.2,19.7,41.4,14.9,0.5,0,1,0,1,0,0,96%,100%,100%
JULY 2020,28.5,35.5,21.5,39.4,17.4,4.3,1,2,0,2,0,0,98%,100%,100%
AUGUST 2020,26.1,32.8,19.3,38.5,14.1,0.2,0,1,0,1,0,0,100%,100%,93%
SEPTEMBER 2020,20.7,28.3,13.1,32.9,4.7,0.2,0,1,0,0,0,0,100%,100%,96%
OCTOBER 2020,13.8,21.8,5.9,27.7,1.1,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2020,8.6,14.4,2.8,28.6,-4.3,15.5,6,8,3,0,4,8,100%,96%,100%
DECEMBER 2020,2.9,7.4,-1.6,15.1,-7.2,26.6,8,9,7,0,12,19,100%,93%,93%
JANUARY 2021,5.4,13.8,-2.9,23.1,-8.6,0.0,0,0,2,0,3,23,100%,96%,96%
