Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
MAY 2006,20.5,26.8,14.2,34.6,9.8,4.0,2,2,0,0,0,0,40%,35%,77%
JUNE 2006,27.8,34.9,20.8,37.0,14.6,0.0,0,0,0,0,0,0,47%,42%,70%
JULY 2006,28.4,35.6,21.2,39.0,17.8,0.0,0,0,0,0,0,0,82%,79%,96%
AUGUST 2006,29.7,36.7,22.6,39.2,18.8,0.0,0,0,0,0,0,0,71%,63%,96%
SEPTEMBER 2006,23.4,31.0,15.8,36.2,10.4,0.0,0,0,0,0,0,0,42%,38%,96%
OCTOBER 2006,18.6,23.9,13.4,30.2,10.6,45.0,5,5,0,4,0,0,40%,34%,48%
NOVEMBER 2006,9.4,14.8,4.1,20.6,-0.6,6.1,1,3,0,4,0,3,37%,30%,70%
DECEMBER 2006,3.2,7.9,-1.6,14.2,-7.8,31.7,6,6,2,1,0,22,66%,56%,32%
JANUARY 2007,3.6,9.2,-1.9,15.6,-7.9,46.8,7,8,7,1,3,23,90%,90%,58%
FEBRUARY 2007,5.9,10.8,0.9,18.8,-3.6,123.6,7,11,1,3,2,10,80%,91%,60%
MARCH 2007,7.9,13.5,2.4,17.8,-1.6,45.5,9,9,3,4,0,4,94%,89%,41%
APRIL 2007,13.2,18.6,7.8,23.2,3.0,76.9,10,13,0,11,1,0,87%,85%,53%
MAY 2007,21.7,29.3,14.1,44.8,3.8,5.0,2,5,0,2,0,0,98%,100%,96%
JUNE 2007,26.2,34.4,18.0,37.8,14.8,1.0,1,1,0,1,0,0,96%,100%,93%
JULY 2007,27.9,35.6,20.3,39.0,15.4,0.0,0,0,0,0,1,0,96%,95%,90%
AUGUST 2007,28.7,36.5,20.8,38.8,18.0,0.0,0,0,0,0,0,0,96%,96%,87%
SEPTEMBER 2007,25.7,33.7,17.6,37.4,12.8,0.0,0,0,0,0,0,0,100%,98%,86%
OCTOBER 2007,19.8,27.0,12.5,30.4,1.0,0.1,0,1,0,1,0,0,100%,96%,87%
NOVEMBER 2007,12.1,19.0,5.3,29.2,-1.8,2.0,1,1,0,0,0,3,100%,86%,90%
DECEMBER 2007,5.9,10.9,1.0,16.4,-4.4,37.3,3,5,0,5,1,13,90%,94%,58%
JANUARY 2008,0.9,5.8,-3.9,11.6,-13.0,101.1,9,10,10,2,4,25,98%,100%,77%
FEBRUARY 2008,5.0,10.8,-0.8,16.2,-11.8,38.6,6,9,1,5,3,13,96%,95%,89%
MARCH 2008,13.9,21.1,6.6,28.0,-0.4,4.1,1,5,0,2,4,1,100%,100%,90%
APRIL 2008,17.2,24.6,9.9,32.2,2.4,20.1,3,3,1,3,1,0,100%,98%,90%
MAY 2008,20.2,27.8,12.7,34.6,5.0,2.8,1,3,0,4,1,0,100%,100%,96%
JUNE 2008,26.5,34.5,18.6,40.6,12.6,0.0,0,0,0,1,5,0,96%,92%,70%
JULY 2008,29.0,37.0,20.9,40.8,17.0,0.0,0,0,0,0,7,0,96%,98%,83%
AUGUST 2008,30.0,37.2,22.9,41.4,19.2,0.0,0,0,0,1,1,0,85%,89%,70%
SEPTEMBER 2008,24.8,31.7,17.8,38.8,11.6,19.0,3,3,0,3,3,0,96%,95%,70%
OCTOBER 2008,18.7,25.5,12.0,32.0,6.2,47.2,5,6,0,4,0,0,95%,96%,67%
NOVEMBER 2008,10.3,16.2,4.5,19.4,0.8,67.7,4,5,0,4,1,0,95%,88%,70%
DECEMBER 2008,6.1,11.3,0.9,16.0,-6.8,0.4,0,1,0,0,0,13,74%,77%,41%
JANUARY 2009,4.2,9.4,-1.0,14.2,-6.2,16.9,4,6,4,0,0,19,96%,94%,74%
FEBRUARY 2009,7.2,12.6,1.8,16.6,-4.0,42.1,3,8,1,6,2,9,100%,96%,85%
MARCH 2009,9.1,15.2,3.1,23.4,-1.2,22.5,4,8,0,2,1,8,94%,89%,58%
APRIL 2009,12.8,18.4,7.2,35.4,1.4,62.4,5,10,0,4,0,0,88%,75%,63%
MAY 2009,21.1,27.0,15.1,36.0,8.0,4.6,2,3,0,2,0,0,81%,68%,64%
JUNE 2009,26.7,33.4,20.0,39.6,14.2,0.0,0,0,0,0,3,0,88%,65%,66%
JULY 2009,28.3,33.6,23.0,37.4,19.0,0.0,0,0,0,0,0,0,37%,32%,12%
AUGUST 2009,28.7,35.4,22.0,38.4,16.6,0.0,0,0,0,0,0,0,73%,73%,45%
SEPTEMBER 2009,22.8,29.8,15.8,35.0,8.0,18.0,1,1,0,2,0,0,88%,87%,60%
OCTOBER 2009,18.9,25.5,12.3,31.8,9.6,55.6,5,6,0,5,0,0,76%,76%,45%
NOVEMBER 2009,10.8,15.9,5.7,23.2,0.0,67.5,6,9,0,3,1,1,92%,82%,63%
DECEMBER 2009,7.4,12.1,2.7,16.8,-1.0,28.0,7,10,0,2,1,3,85%,76%,58%
JANUARY 2010,7.4,13.2,1.6,19.2,-26.4,42.5,7,7,0,3,1,3,93%,74%,35%
FEBRUARY 2010,7.0,11.4,2.6,20.0,-8.0,76.0,9,10,5,2,0,5,88%,66%,42%
MARCH 2010,13.3,18.4,8.2,27.0,0.2,45.1,6,7,0,5,1,0,92%,74%,48%
APRIL 2010,14.9,21.1,8.8,27.6,2.0,62.7,8,8,0,7,0,0,85%,65%,36%
MAY 2010,20.5,26.9,14.2,33.8,6.2,60.1,3,4,0,4,0,0,70%,55%,29%
JUNE 2010,28.1,34.1,22.2,39.2,16.4,0.0,0,0,0,0,0,0,48%,37%,20%
JULY 2010,30.0,36.6,23.5,39.6,18.8,0.0,0,0,0,0,2,0,60%,55%,51%
AUGUST 2010,29.4,37.0,21.8,39.6,19.0,5.7,2,3,0,5,0,0,100%,96%,90%
SEPTEMBER 2010,26.3,34.3,18.4,38.0,14.0,0.0,0,0,0,0,0,0,100%,96%,90%
OCTOBER 2010,20.7,28.1,13.3,32.2,7.8,0.2,0,1,0,0,0,0,95%,94%,80%
NOVEMBER 2010,13.7,21.6,5.9,23.8,2.2,2.0,2,2,0,3,0,0,96%,100%,83%
DECEMBER 2010,9.5,16.4,2.5,25.2,-1.4,76.6,4,4,0,2,0,7,100%,92%,93%
JANUARY 2011,4.8,9.7,-0.2,13.4,-4.0,741.0,9,10,4,2,4,16,92%,96%,87%
FEBRUARY 2011,5.1,10.0,0.1,18.0,-7.6,47.3,8,11,6,1,2,12,100%,100%,96%
MARCH 2011,9.1,15.3,2.8,23.4,-3.0,57.5,4,6,0,5,0,7,98%,92%,100%
APRIL 2011,14.5,20.5,8.6,27.6,1.0,98.4,8,11,0,7,3,0,100%,95%,93%
MAY 2011,19.8,26.7,12.9,36.2,7.0,10.8,4,6,0,6,0,0,100%,100%,96%
JUNE 2011,26.1,34.1,18.0,38.6,12.0,0.0,0,0,0,0,3,0,100%,100%,96%
JULY 2011,28.8,37.3,20.4,42.0,1.6,0.0,0,0,0,0,1,0,100%,100%,90%
AUGUST 2011,28.2,36.4,19.9,40.8,16.8,0.0,0,0,0,0,0,0,100%,96%,83%
SEPTEMBER 2011,23.9,32.0,15.9,35.0,12.2,0.0,0,0,0,1,0,0,100%,100%,86%
OCTOBER 2011,17.2,24.4,10.1,30.2,2.4,40.7,4,5,0,2,0,0,96%,100%,93%
NOVEMBER 2011,8.1,14.0,2.2,19.2,-4.4,5.8,3,6,0,3,0,7,100%,96%,86%
DECEMBER 2011,7.0,14.1,-0.1,20.0,-5.0,8.6,2,2,0,0,0,17,100%,100%,93%
JANUARY 2012,3.9,9.5,-1.6,14.8,-11.8,36.8,8,11,5,1,2,20,96%,93%,83%
FEBRUARY 2012,5.0,10.2,-0.2,16.4,-5.0,54.2,8,9,4,4,2,16,95%,93%,86%
MARCH 2012,6.9,12.9,1.0,22.0,-7.4,105.9,6,8,4,3,2,12,96%,90%,100%
APRIL 2012,15.5,22.0,9.0,28.2,3.0,42.3,7,7,0,7,2,0,95%,98%,96%
MAY 2012,21.3,28.4,14.2,33.0,10.0,7.8,1,1,0,2,3,0,98%,100%,90%
JUNE 2012,26.7,34.3,19.0,37.4,14.0,0.0,0,0,0,0,4,0,100%,100%,90%
JULY 2012,29.2,36.9,21.5,40.0,15.6,0.0,0,0,0,1,0,0,100%,100%,96%
AUGUST 2012,28.7,36.8,20.6,40.4,18.0,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2012,24.6,32.5,16.6,35.2,13.8,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2012,19.9,26.7,13.1,32.0,6.2,13.5,4,5,0,2,0,0,100%,100%,96%
NOVEMBER 2012,12.3,17.5,7.0,25.0,1.0,114.4,10,12,0,4,0,0,100%,90%,93%
DECEMBER 2012,7.4,12.6,2.1,18.8,-1.4,61.8,7,10,0,4,1,8,97%,93%,87%
JANUARY 2013,5.4,10.9,-0.1,16.8,-11.0,150.2,8,10,2,4,2,14,92%,90%,93%
FEBRUARY 2013,8.2,14.5,1.9,19.4,-1.2,27.1,4,5,2,0,0,9,100%,89%,85%
MARCH 2013,11.6,18.0,5.1,25.8,-2.8,0.7,0,2,0,2,0,3,93%,100%,90%
APRIL 2013,15.5,22.5,8.5,27.0,3.2,7.8,3,4,0,2,1,0,96%,100%,90%
MAY 2013,18.8,24.6,13.1,33.8,9.8,52.3,7,10,0,7,0,0,100%,100%,93%
JUNE 2013,25.5,33.4,17.5,38.4,12.0,0.0,0,0,0,0,0,0,96%,100%,93%
JULY 2013,28.9,37.7,20.2,40.8,15.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2013,27.5,35.9,19.1,39.0,16.2,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2013,23.9,32.1,15.6,37.4,10.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,17.4,25.2,9.7,31.2,5.0,3.0,1,2,0,1,0,0,100%,100%,93%
NOVEMBER 2013,11.7,16.5,6.8,23.2,2.6,161.9,13,13,0,8,0,0,100%,96%,93%
DECEMBER 2013,6.1,11.6,0.6,19.4,-5.6,126.1,10,11,1,5,1,16,97%,98%,90%
JANUARY 2014,5.5,11.0,0.1,14.8,-2.6,134.6,8,8,3,3,0,16,98%,96%,93%
FEBRUARY 2014,6.3,12.2,0.5,19.0,-5.0,57.7,4,5,3,0,4,11,100%,92%,85%
MARCH 2014,10.7,16.0,5.4,22.6,0.6,106.6,10,11,0,5,0,0,96%,95%,93%
APRIL 2014,15.5,22.5,8.6,29.2,-1.0,34.4,6,7,0,4,0,1,100%,96%,90%
MAY 2014,21.5,29.3,13.8,41.6,8.6,0.5,0,2,0,1,0,0,100%,98%,90%
JUNE 2014,26.1,34.1,18.0,38.6,11.4,0.0,0,0,0,1,0,0,100%,96%,96%
JULY 2014,29.2,37.5,20.9,41.4,17.4,0.0,0,0,0,0,1,0,100%,100%,100%
AUGUST 2014,29.3,37.7,20.8,41.4,17.4,18.4,2,2,0,1,0,0,100%,100%,100%
SEPTEMBER 2014,24.6,32.7,16.6,37.6,13.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,17.8,24.2,11.4,31.6,4.0,74.9,11,12,0,7,0,0,100%,96%,96%
NOVEMBER 2014,10.1,15.8,4.4,21.0,-1.4,91.0,10,12,0,8,1,3,100%,93%,100%
DECEMBER 2014,8.8,14.4,3.2,20.0,-1.6,19.8,5,7,1,2,0,2,98%,96%,96%
JANUARY 2015,6.4,12.1,0.8,16.5,-7.8,44.7,5,9,2,1,0,18,100%,100%,100%
FEBRUARY 2015,8.1,13.7,2.5,19.7,-6.0,36.2,6,6,4,2,2,7,100%,100%,96%
MARCH 2015,10.8,16.9,4.6,21.4,-0.8,55.8,7,12,1,4,1,1,98%,94%,96%
APRIL 2015,15.4,22.8,7.9,31.8,1.0,15.0,2,2,0,1,0,0,100%,100%,93%
MAY 2015,22.3,30.0,14.5,44.4,8.8,0.2,0,1,0,4,0,0,100%,100%,93%
JUNE 2015,27.0,35.3,18.7,38.0,14.8,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2015,30.9,38.9,22.9,41.4,20.2,6.4,1,2,0,3,0,0,100%,100%,96%
AUGUST 2015,30.3,38.5,22.1,40.8,18.1,4.2,2,3,0,1,0,0,100%,100%,93%
SEPTEMBER 2015,26.5,34.0,19.1,36.4,15.4,0.0,0,0,0,2,0,0,100%,100%,100%
OCTOBER 2015,20.3,26.5,14.1,34.5,8.8,208.6,6,7,0,4,1,0,100%,93%,93%
NOVEMBER 2015,11.1,16.9,5.3,21.2,1.4,116.9,7,7,0,6,0,0,100%,96%,93%
DECEMBER 2015,6.1,11.5,0.8,15.3,-8.2,129.8,10,12,1,5,3,13,100%,90%,96%
JANUARY 2016,5.3,10.2,0.5,18.2,-6.6,129.3,10,14,4,4,0,13,96%,90%,93%
FEBRUARY 2016,9.0,14.7,3.2,20.0,-2.4,41.8,5,8,1,1,2,7,100%,100%,86%
MARCH 2016,10.9,16.6,5.1,21.4,1.0,64.8,8,11,0,2,0,0,100%,93%,96%
APRIL 2016,15.2,21.7,8.8,30.0,0.8,121.1,8,8,0,6,0,0,100%,96%,96%
MAY 2016,20.9,28.2,13.7,34.3,9.4,12.5,3,7,0,3,0,0,100%,100%,83%
JUNE 2016,25.9,33.9,18.0,39.9,14.0,0.0,0,0,0,0,1,0,98%,100%,93%
JULY 2016,29.8,38.1,21.5,41.6,18.6,0.0,0,0,0,0,2,0,100%,96%,83%
AUGUST 2016,30.7,38.8,22.6,40.6,20.1,0.0,0,0,0,0,0,0,100%,96%,90%
SEPTEMBER 2016,24.6,32.8,16.4,38.2,9.7,0.0,0,0,0,0,0,0,100%,100%,83%
OCTOBER 2016,19.7,27.4,12.1,31.7,8.4,3.0,1,1,0,0,0,0,100%,96%,87%
NOVEMBER 2016,12.3,19.5,5.1,27.0,-2.6,0.2,0,1,0,1,0,7,96%,100%,86%
DECEMBER 2016,7.1,12.3,1.9,18.6,-4.4,86.5,8,9,1,5,0,11,93%,96%,80%
JANUARY 2017,5.3,11.1,-0.5,17.3,-8.0,78.4,5,7,4,4,0,20,98%,93%,77%
FEBRUARY 2017,4.7,10.9,-1.6,18.3,-9.2,33.2,7,7,3,2,1,18,100%,100%,78%
MARCH 2017,10.0,15.9,4.2,22.5,0.8,95.8,9,11,0,4,0,0,100%,96%,77%
APRIL 2017,16.1,22.2,9.9,28.5,4.1,116.2,7,11,0,4,0,0,100%,96%,93%
MAY 2017,21.1,29.0,13.2,34.0,8.5,16.6,3,4,0,3,0,0,100%,96%,83%
JUNE 2017,26.1,34.8,17.5,40.9,11.0,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2017,30.7,38.8,22.6,41.3,19.1,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2017,31.0,38.8,23.1,40.7,20.2,0.0,0,0,0,1,0,0,100%,96%,83%
SEPTEMBER 2017,27.1,35.2,18.9,39.2,14.3,0.0,0,0,0,0,0,0,100%,100%,86%
OCTOBER 2017,18.9,26.2,11.5,30.8,7.0,2.1,1,1,0,1,0,0,100%,100%,93%
NOVEMBER 2017,12.3,18.5,6.1,25.9,-1.5,63.6,3,4,0,4,0,1,100%,93%,80%
DECEMBER 2017,10.2,17.5,2.8,20.2,-2.2,19.8,2,4,0,2,0,3,96%,93%,90%
JANUARY 2018,6.0,11.8,0.1,17.3,-4.3,35.2,6,10,2,3,1,15,100%,96%,90%
FEBRUARY 2018,9.2,14.9,3.4,20.0,-3.4,253.3,12,12,0,8,0,5,96%,96%,96%
MARCH 2018,13.9,20.6,7.3,28.2,1.3,2.0,1,1,0,1,0,0,100%,100%,87%
APRIL 2018,14.5,20.5,8.5,25.6,4.6,146.7,13,16,0,11,0,0,100%,96%,93%
MAY 2018,19.4,26.0,12.7,33.3,6.8,64.0,8,9,0,10,0,0,100%,100%,96%
JUNE 2018,25.9,34.1,17.8,39.4,14.1,0.0,0,0,0,1,0,0,100%,100%,96%
JULY 2018,30.2,38.2,22.2,41.2,18.7,0.0,0,0,0,0,0,0,96%,96%,96%
AUGUST 2018,29.2,38.0,20.5,40.4,18.1,0.0,0,0,0,0,0,0,96%,100%,96%
SEPTEMBER 2018,26.3,34.6,18.1,38.4,13.6,0.0,0,0,0,1,0,0,100%,100%,93%
OCTOBER 2018,20.0,26.3,13.7,33.6,7.0,91.7,5,6,0,6,0,0,100%,100%,93%
NOVEMBER 2018,11.0,16.1,5.8,22.7,0.6,243.8,10,12,0,7,2,0,96%,86%,100%
DECEMBER 2018,7.7,13.0,2.4,19.6,-1.9,107.5,10,12,1,8,2,8,96%,93%,87%
JANUARY 2019,5.8,11.1,0.5,16.7,-5.4,192.6,9,10,3,3,2,15,96%,93%,96%
FEBRUARY 2019,5.9,11.5,0.3,16.2,-2.5,83.2,8,11,0,6,1,15,100%,96%,100%
MARCH 2019,7.4,12.7,2.2,18.1,-2.3,206.9,12,12,2,8,1,8,100%,96%,93%
APRIL 2019,12.7,18.7,6.7,24.0,1.5,38.1,7,10,0,5,0,0,100%,96%,96%
MAY 2019,21.6,29.6,13.6,34.7,6.3,9.8,2,5,0,6,0,0,100%,100%,100%
JUNE 2019,27.9,36.2,19.5,38.8,15.4,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2019,29.0,37.3,20.7,41.0,16.5,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,30.7,38.5,22.8,41.4,20.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,25.8,34.1,17.6,37.6,12.9,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2019,20.3,27.0,13.6,33.2,6.7,48.5,6,8,0,7,0,0,100%,100%,100%
NOVEMBER 2019,11.6,18.6,4.6,24.3,-1.4,0.5,0,1,0,0,0,3,100%,96%,90%
DECEMBER 2019,7.5,13.1,1.9,18.4,-1.3,148.8,10,11,1,4,1,4,96%,90%,90%
JANUARY 2020,4.7,10.2,-0.8,14.2,-5.2,94.7,8,11,6,5,1,19,100%,100%,96%
FEBRUARY 2020,6.8,12.1,1.5,19.2,-11.3,160.8,10,13,5,3,2,9,100%,96%,100%
MARCH 2020,10.5,16.3,4.7,21.8,0.1,119.7,9,14,0,4,0,0,100%,93%,96%
APRIL 2020,15.0,21.3,8.6,25.0,3.3,11.8,2,7,0,3,0,0,100%,96%,96%
MAY 2020,22.1,29.8,14.4,35.9,7.1,1.0,1,1,0,4,1,0,100%,100%,96%
JUNE 2020,25.9,34.3,17.5,37.8,13.7,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2020,30.5,38.3,22.6,42.0,18.9,18.0,2,2,0,2,0,0,100%,100%,96%
AUGUST 2020,27.9,36.0,19.8,39.0,16.3,0.0,0,0,0,0,0,0,100%,100%,93%
SEPTEMBER 2020,27.2,34.9,19.4,37.2,14.5,2.0,1,1,0,2,0,0,100%,100%,93%
OCTOBER 2020,20.0,28.3,11.7,31.6,9.0,0.0,0,0,0,1,0,0,100%,100%,96%
NOVEMBER 2020,12.7,18.5,6.9,26.0,2.2,134.1,8,11,0,8,3,0,100%,93%,96%
DECEMBER 2020,7.9,14.0,1.9,18.3,-4.6,35.7,5,6,0,1,1,7,100%,100%,90%
JANUARY 2021,7.1,14.1,0.2,20.0,-5.5,43.0,4,4,1,3,0,13,100%,96%,93%
FEBRUARY 2021,8.3,14.7,2.0,21.1,-2.1,92.3,5,8,1,1,0,8,100%,96%,92%
MARCH 2021,11.1,17.6,4.6,24.2,-1.8,34.9,3,8,0,0,2,1,100%,96%,96%
APRIL 2021,18.5,26.0,11.0,31.8,1.2,1.0,0,2,0,3,0,0,100%,100%,100%
MAY 2021,23.4,31.4,15.4,36.8,10.4,0.0,0,0,0,1,0,0,100%,100%,100%
