Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
OCTOBER 2004,17.3,25.1,9.4,29.6,4.2,0.0,0,0,0,0,0,0,39%,37%,90%
NOVEMBER 2004,11.2,17.4,4.9,23.6,-8.0,0.0,0,0,0,0,0,5,27%,27%,63%
DECEMBER 2004,3.3,8.2,-1.6,14.0,-6.6,2.0,1,1,0,0,0,23,32%,27%,67%
JANUARY 2005,2.7,8.1,-2.7,14.8,-6.2,9.0,2,2,1,0,0,28,40%,42%,93%
FEBRUARY 2005,5.4,11.8,-1.0,20.0,-8.4,0.0,0,0,0,0,0,15,39%,41%,96%
MARCH 2005,12.1,18.5,5.6,23.0,-0.6,0.0,0,0,0,0,0,1,34%,37%,83%
APRIL 2005,16.9,23.7,10.1,30.4,1.4,0.0,0,0,0,0,0,0,45%,45%,93%
MAY 2005,20.4,26.9,13.9,30.6,9.4,4.1,3,3,0,1,0,0,40%,39%,67%
JUNE 2005,27.5,35.5,19.5,40.4,12.0,0.0,0,0,0,0,0,0,65%,63%,90%
JULY 2005,30.7,38.4,23.0,41.6,18.4,0.0,0,0,0,0,0,0,84%,73%,87%
AUGUST 2005,28.8,36.6,21.1,40.0,16.8,0.0,0,0,0,0,0,0,79%,53%,77%
SEPTEMBER 2005,24.9,33.3,16.5,36.2,11.2,0.0,0,0,0,0,0,0,52%,43%,96%
OCTOBER 2005,17.9,25.5,10.2,28.8,2.0,0.0,0,0,0,0,0,0,42%,44%,90%
NOVEMBER 2005,10.0,16.9,3.0,23.6,-1.0,16.4,2,2,0,0,0,5,47%,45%,86%
DECEMBER 2005,7.5,13.7,1.2,20.8,-5.6,102.3,1,2,0,0,0,12,44%,40%,80%
JANUARY 2006,2.6,7.6,-2.4,15.0,-7.6,21.1,4,4,2,0,3,24,37%,34%,64%
FEBRUARY 2006,8.8,14.1,3.4,19.6,-4.4,17.4,3,3,0,0,0,6,39%,38%,60%
MARCH 2006,12.3,18.8,5.8,23.8,0.2,0.0,0,0,0,0,0,0,44%,40%,87%
APRIL 2006,16.5,22.6,10.5,27.8,5.8,37.0,3,3,0,2,0,0,40%,38%,66%
MAY 2006,23.5,30.0,17.0,32.6,14.2,0.4,0,2,0,0,0,0,58%,40%,64%
JUNE 2006,28.1,35.8,20.3,39.8,14.4,0.0,0,0,0,0,0,0,52%,40%,80%
JULY 2006,29.9,37.7,22.0,40.6,18.8,0.0,0,0,0,0,0,0,92%,74%,87%
AUGUST 2006,27.2,35.4,19.1,41.0,15.8,0.0,0,0,0,0,0,0,66%,61%,100%
SEPTEMBER 2006,22.8,31.1,14.4,33.6,11.0,0.0,0,0,0,0,0,0,48%,45%,96%
OCTOBER 2006,18.9,26.0,11.7,30.8,8.0,0.0,0,0,0,0,0,0,50%,45%,90%
NOVEMBER 2006,10.4,16.5,4.3,26.0,-2.4,4.2,2,3,0,0,1,6,30%,27%,66%
DECEMBER 2006,2.1,6.6,-2.3,10.4,-7.6,31.6,5,5,4,0,0,24,60%,52%,32%
JANUARY 2007,2.3,8.4,-3.8,15.4,-7.6,13.8,2,3,6,0,2,29,98%,94%,90%
FEBRUARY 2007,7.4,13.4,1.4,20.2,-2.4,16.5,2,5,1,0,0,11,95%,91%,78%
MARCH 2007,10.0,16.3,3.8,28.6,-0.6,43.1,7,7,0,0,1,2,90%,89%,87%
APRIL 2007,15.7,22.2,9.3,26.8,1.8,29.6,6,9,0,2,0,0,98%,95%,86%
MAY 2007,21.7,28.8,14.7,33.4,10.6,20.1,2,3,0,3,0,0,100%,97%,87%
JUNE 2007,28.3,35.9,20.7,39.8,16.0,9.6,1,3,1,0,0,0,100%,97%,86%
JULY 2007,29.9,37.2,22.6,45.8,19.2,0.8,0,1,0,0,0,0,98%,94%,90%
AUGUST 2007,27.3,35.2,19.4,37.4,17.2,10.0,1,1,0,0,0,0,96%,94%,90%
SEPTEMBER 2007,22.1,31.1,13.1,34.6,8.6,0.0,0,0,0,0,0,0,98%,95%,96%
OCTOBER 2007,17.1,25.2,8.9,33.2,4.2,0.4,0,1,0,1,0,0,98%,98%,87%
NOVEMBER 2007,11.8,20.0,3.5,25.0,-3.6,2.0,1,1,0,0,0,4,100%,100%,80%
DECEMBER 2007,5.3,10.8,-0.2,16.0,-9.7,18.5,4,5,2,0,1,20,90%,96%,83%
JANUARY 2008,-0.3,4.8,-5.4,13.6,-11.0,7.1,2,9,8,2,0,28,100%,100%,93%
FEBRUARY 2008,5.7,13.1,-1.8,23.4,-10.4,0.4,0,1,2,1,0,19,98%,97%,93%
MARCH 2008,15.1,22.7,7.5,29.0,-2.4,0.0,0,0,0,0,0,2,100%,92%,93%
APRIL 2008,18.3,25.5,11.1,31.0,6.6,11.3,1,2,0,2,0,0,96%,96%,93%
MAY 2008,22.5,29.9,15.2,34.2,10.0,0.0,0,0,0,0,0,0,98%,100%,96%
JUNE 2008,28.5,36.4,20.5,39.4,17.4,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2008,30.0,37.6,22.5,39.8,19.2,0.0,0,0,0,0,0,0,100%,98%,93%
AUGUST 2008,26.6,35.0,18.1,37.4,14.6,0.0,0,0,0,0,0,0,93%,95%,87%
SEPTEMBER 2008,24.2,32.5,16.0,35.4,1.9,0.0,0,0,0,1,0,0,100%,95%,90%
OCTOBER 2008,18.6,26.2,10.9,30.6,5.6,6.5,2,2,0,0,0,0,100%,97%,87%
NOVEMBER 2008,8.9,14.9,3.0,20.2,-1.6,10.8,3,6,0,1,2,7,100%,93%,90%
DECEMBER 2008,4.7,10.9,-1.5,19.4,-8.6,3.2,1,4,3,0,0,18,85%,79%,67%
JANUARY 2009,3.2,10.1,-3.7,16.8,-11.0,9.8,3,6,4,0,3,27,96%,100%,83%
FEBRUARY 2009,8.1,14.2,1.9,18.0,-2.8,45.7,4,7,0,0,1,11,100%,96%,100%
MARCH 2009,12.8,19.7,5.9,25.6,0.6,16.8,1,2,0,1,0,0,100%,100%,83%
APRIL 2009,14.8,20.8,8.8,29.2,2.0,29.6,7,8,0,3,0,0,98%,98%,90%
MAY 2009,22.0,29.3,14.7,36.0,8.0,6.0,2,2,0,1,0,0,96%,93%,90%
JUNE 2009,24.9,32.5,17.3,38.4,13.8,1.1,0,2,0,1,0,0,100%,100%,93%
JULY 2009,29.8,38.5,21.1,41.0,18.0,0.0,0,0,0,0,0,0,90%,83%,64%
AUGUST 2009,30.2,38.4,21.9,40.4,17.8,0.0,0,0,0,1,0,0,100%,100%,83%
SEPTEMBER 2009,23.9,32.1,15.7,35.2,11.6,1.8,0,2,0,2,0,0,96%,88%,76%
OCTOBER 2009,17.3,24.8,9.8,30.0,6.0,0.1,0,1,0,0,0,0,96%,96%,87%
NOVEMBER 2009,10.8,17.3,4.4,23.0,-2.6,30.7,2,6,0,0,3,5,96%,93%,83%
DECEMBER 2009,5.2,10.4,-0.0,14.8,-3.0,42.8,2,2,1,1,10,17,96%,87%,80%
JANUARY 2010,7.4,14.5,0.4,20.4,-4.0,14.5,2,5,0,0,0,14,100%,96%,70%
FEBRUARY 2010,9.0,14.5,3.5,22.4,-5.6,28.9,4,7,1,0,1,6,96%,80%,75%
MARCH 2010,15.0,21.4,8.7,28.6,2.6,26.1,3,4,0,2,0,0,98%,92%,83%
APRIL 2010,17.6,24.0,11.3,28.8,7.6,22.4,5,8,0,3,0,0,100%,93%,90%
MAY 2010,22.6,29.9,15.4,34.4,9.2,6.7,2,3,0,3,0,0,93%,77%,54%
JUNE 2010,28.0,35.8,20.1,39.8,16.2,0.0,0,0,0,0,0,0,87%,90%,60%
JULY 2010,30.4,38.7,22.1,41.2,17.8,0.0,0,0,0,0,0,0,96%,87%,67%
AUGUST 2010,26.3,34.2,18.5,37.4,15.8,41.0,2,2,0,2,0,0,100%,95%,93%
SEPTEMBER 2010,23.5,32.0,15.0,35.2,11.0,2.0,1,1,0,0,0,0,100%,96%,96%
OCTOBER 2010,20.0,28.1,12.0,32.2,6.0,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2010,9.9,18.3,1.4,24.4,-2.6,3.0,1,1,0,0,0,14,98%,100%,100%
DECEMBER 2010,6.2,14.6,-2.3,20.6,-6.6,0.2,0,1,0,0,0,25,100%,100%,93%
JANUARY 2011,4.2,10.5,-2.0,15.2,-8.8,11.3,2,6,2,0,2,23,98%,100%,96%
FEBRUARY 2011,6.9,12.9,0.8,20.0,-5.4,8.2,2,2,2,0,0,10,100%,100%,92%
MARCH 2011,10.9,17.5,4.3,24.6,-2.8,20.2,5,7,2,0,2,4,100%,100%,100%
APRIL 2011,17.3,24.5,10.2,30.4,4.0,6.0,2,5,0,0,0,0,100%,100%,100%
MAY 2011,23.4,30.5,16.2,36.0,10.6,14.0,1,1,0,1,0,0,100%,100%,96%
JUNE 2011,28.8,36.7,20.9,40.2,17.4,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2011,29.6,37.3,21.9,40.8,18.4,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2011,29.1,36.9,21.2,39.8,13.6,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2011,23.9,32.7,15.2,34.6,12.4,18.0,1,1,0,0,0,0,100%,100%,96%
OCTOBER 2011,17.8,26.0,9.5,31.8,2.0,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2011,8.8,13.9,3.6,20.4,-2.6,94.4,8,11,3,0,4,7,95%,96%,100%
DECEMBER 2011,4.4,10.7,-2.0,17.2,-4.8,0.0,0,0,0,0,0,26,96%,100%,96%
JANUARY 2012,4.2,11.2,-2.8,17.0,-8.8,1.3,0,2,2,0,0,21,96%,96%,100%
FEBRUARY 2012,5.2,10.5,-0.2,17.4,-6.4,38.2,6,6,2,0,1,17,96%,100%,93%
MARCH 2012,10.2,16.6,3.8,22.8,-5.4,13.0,3,3,0,0,0,9,100%,100%,96%
APRIL 2012,16.2,22.4,9.9,26.8,5.0,55.2,5,9,0,0,0,0,100%,97%,100%
MAY 2012,23.0,30.1,15.9,33.6,11.4,7.1,2,3,0,1,0,0,100%,100%,100%
JUNE 2012,26.3,33.9,18.8,37.4,14.6,3.0,1,1,0,1,0,0,100%,100%,90%
JULY 2012,29.2,37.1,21.3,42.2,17.2,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2012,27.2,35.8,18.6,38.0,16.0,0.0,0,0,0,0,0,0,100%,100%,93%
SEPTEMBER 2012,23.8,32.1,15.6,35.6,10.8,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2012,17.6,25.2,9.9,29.8,5.6,13.4,3,6,0,1,0,0,100%,100%,100%
NOVEMBER 2012,10.8,16.4,5.2,23.6,0.2,53.4,8,10,0,0,2,0,100%,100%,93%
DECEMBER 2012,5.3,10.5,0.0,16.6,-4.8,54.6,4,6,0,0,4,19,98%,96%,96%
JANUARY 2013,5.5,11.9,-0.9,17.8,-8.4,3.1,2,3,0,0,1,21,100%,100%,96%
FEBRUARY 2013,8.6,16.2,1.1,20.6,-4.4,1.2,0,2,0,0,0,11,100%,100%,100%
MARCH 2013,13.4,19.8,7.0,25.2,-0.2,29.7,2,4,0,0,1,1,100%,96%,100%
APRIL 2013,15.9,22.8,9.0,28.0,4.8,17.5,4,5,0,0,0,0,100%,96%,100%
MAY 2013,20.8,27.8,13.8,33.2,8.8,19.0,5,6,0,1,0,0,100%,96%,100%
JUNE 2013,27.8,35.8,19.8,39.2,15.4,0.0,0,0,0,0,0,0,96%,100%,100%
JULY 2013,30.9,39.6,22.3,42.0,19.0,0.3,0,1,0,1,0,0,98%,100%,100%
AUGUST 2013,28.7,36.7,20.8,40.8,16.6,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2013,24.7,33.2,16.2,35.4,11.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,17.7,25.6,9.8,32.6,2.4,1.0,1,1,0,0,0,0,100%,100%,100%
NOVEMBER 2013,10.9,17.0,4.8,22.0,0.2,20.5,5,6,0,0,0,0,100%,100%,100%
DECEMBER 2013,5.2,12.0,-1.5,21.4,-9.0,0.4,0,3,0,0,0,20,100%,100%,100%
JANUARY 2014,2.3,7.6,-3.1,17.4,-12.6,26.3,5,7,6,0,9,26,100%,93%,100%
FEBRUARY 2014,5.0,11.3,-1.4,20.2,-7.8,4.9,2,4,4,0,0,16,100%,100%,96%
MARCH 2014,11.9,18.1,5.6,23.6,0.2,67.4,6,6,0,2,0,0,96%,96%,100%
APRIL 2014,17.6,24.5,10.7,29.8,3.6,35.5,3,5,0,0,0,0,100%,96%,100%
MAY 2014,22.2,29.3,15.2,33.4,11.6,0.5,0,3,0,0,0,0,100%,100%,100%
JUNE 2014,27.6,35.6,19.6,39.2,14.0,3.1,1,2,0,0,0,0,100%,100%,100%
JULY 2014,30.3,38.1,22.5,41.0,20.2,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2014,28.3,36.7,20.0,40.6,15.0,3.0,1,1,0,1,0,0,100%,100%,96%
SEPTEMBER 2014,25.5,34.0,17.0,35.8,14.2,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,17.9,25.4,10.3,33.2,5.0,7.4,1,1,0,0,0,0,100%,96%,90%
NOVEMBER 2014,8.6,15.3,2.0,19.8,-2.2,16.3,2,4,0,0,2,11,100%,96%,96%
DECEMBER 2014,6.4,13.0,-0.2,16.8,-4.2,1.2,0,3,0,0,0,19,100%,96%,93%
JANUARY 2015,6.8,13.5,0.1,20.8,-6.6,0.0,0,0,0,0,0,19,98%,100%,100%
FEBRUARY 2015,8.9,15.1,2.7,19.8,-3.4,9.7,3,5,1,0,0,9,100%,91%,100%
MARCH 2015,11.1,17.5,4.7,21.6,-3.0,32.8,6,7,1,0,0,5,96%,98%,96%
APRIL 2015,18.2,25.2,11.2,29.4,4.0,7.5,1,2,0,0,0,0,100%,100%,100%
MAY 2015,23.4,30.1,16.7,35.2,8.8,21.9,4,5,0,2,0,0,100%,100%,100%
JUNE 2015,29.4,37.1,21.7,39.8,19.6,2.0,1,1,0,0,0,0,100%,100%,100%
JULY 2015,28.6,36.2,21.1,39.6,16.6,12.9,1,1,0,0,0,0,100%,100%,93%
AUGUST 2015,27.8,36.1,19.4,38.8,17.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2015,23.2,30.8,15.7,34.8,10.0,0.2,0,1,0,0,0,0,100%,100%,100%
OCTOBER 2015,19.7,26.9,12.6,31.6,6.6,4.6,2,4,0,0,0,0,100%,100%,96%
NOVEMBER 2015,10.1,17.2,2.9,20.6,-3.4,1.1,0,2,0,0,0,8,100%,100%,100%
DECEMBER 2015,5.0,11.2,-1.3,23.4,-6.6,10.1,4,6,2,0,2,20,90%,96%,100%
JANUARY 2016,5.9,12.6,-0.8,18.2,-6.4,1.2,1,1,0,0,0,19,100%,100%,100%
FEBRUARY 2016,8.1,15.7,0.6,25.0,-6.0,0.0,0,0,0,0,0,15,100%,100%,100%
MARCH 2016,13.4,20.0,6.9,24.6,0.8,11.5,2,3,0,0,0,0,100%,96%,93%
APRIL 2016,16.5,22.9,10.0,30.6,3.0,18.7,4,6,0,0,0,0,96%,96%,100%
MAY 2016,23.9,30.7,17.1,35.4,11.4,10.4,2,3,0,1,0,0,93%,93%,93%
JUNE 2016,27.3,34.6,20.0,39.0,16.6,0.0,0,0,0,0,0,0,96%,100%,93%
JULY 2016,31.3,38.8,23.8,40.8,20.6,0.0,0,0,0,0,0,0,96%,96%,93%
AUGUST 2016,26.8,34.7,18.9,38.4,15.6,0.0,0,0,0,0,0,0,100%,93%,96%
SEPTEMBER 2016,25.9,34.0,17.8,37.6,11.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2016,18.1,26.0,10.3,29.4,6.6,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2016,10.3,16.9,3.8,25.0,-7.4,0.1,0,1,1,0,0,7,96%,100%,100%
DECEMBER 2016,7.6,14.3,0.9,20.2,-4.0,12.7,4,6,0,1,0,14,96%,100%,100%
JANUARY 2017,5.4,12.2,-1.4,17.4,-6.6,0.6,0,2,1,0,0,20,98%,100%,96%
FEBRUARY 2017,5.8,12.4,-0.7,17.6,-8.2,16.3,4,5,0,0,1,15,100%,100%,100%
MARCH 2017,11.6,17.7,5.5,24.2,0.6,17.9,5,6,0,0,0,0,100%,93%,100%
APRIL 2017,18.2,25.1,11.2,31.4,3.8,14.3,4,5,0,1,0,0,100%,96%,100%
MAY 2017,24.0,30.9,17.0,36.6,10.0,29.8,4,7,0,3,0,0,100%,100%,100%
JUNE 2017,28.9,36.7,21.2,40.8,16.6,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,29.3,37.0,21.5,40.8,18.2,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,27.1,34.8,19.4,37.8,14.4,0.0,0,0,0,0,0,0,100%,96%,100%
SEPTEMBER 2017,23.8,32.4,15.2,35.6,10.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,18.9,27.4,10.5,31.6,6.0,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2017,11.5,18.8,4.2,26.8,-2.4,0.7,0,1,0,0,0,5,100%,100%,96%
DECEMBER 2017,7.1,14.8,-0.7,23.4,-4.8,0.6,0,2,0,0,1,20,96%,96%,100%
JANUARY 2018,4.8,11.8,-2.1,17.4,-6.4,11.6,2,4,3,0,0,23,96%,96%,96%
FEBRUARY 2018,9.8,16.1,3.5,23.0,-5.4,21.4,6,7,0,0,1,5,100%,100%,96%
MARCH 2018,16.6,23.2,9.9,30.0,4.2,2.0,1,1,0,0,0,0,100%,100%,100%
APRIL 2018,16.4,22.4,10.4,26.6,6.0,22.8,3,12,0,4,0,0,96%,86%,100%
MAY 2018,20.6,27.1,14.2,35.0,9.4,23.5,5,8,0,6,0,0,100%,100%,93%
JUNE 2018,28.5,35.8,21.2,39.6,17.8,2.0,1,1,0,1,0,0,100%,100%,100%
JULY 2018,29.7,37.8,21.7,40.0,17.8,0.0,0,0,0,0,0,0,100%,100%,90%
AUGUST 2018,29.2,37.4,21.0,38.6,18.6,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2018,25.4,33.4,17.5,37.4,12.6,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2018,18.5,25.1,11.9,32.0,8.0,7.4,4,5,0,2,0,0,100%,100%,100%
NOVEMBER 2018,10.3,15.8,4.7,20.4,0.6,38.5,5,9,0,0,1,0,100%,100%,96%
DECEMBER 2018,7.3,14.1,0.4,18.0,-5.4,2.3,1,2,0,0,0,15,100%,96%,100%
JANUARY 2019,5.9,11.7,0.1,19.0,-5.0,49.9,5,8,0,0,0,19,96%,93%,100%
FEBRUARY 2019,7.0,12.9,1.1,17.0,-4.4,2.9,1,4,0,0,0,12,100%,100%,100%
MARCH 2019,9.7,16.0,3.3,21.4,-1.0,55.2,3,8,0,0,0,4,100%,93%,100%
APRIL 2019,15.1,20.8,9.4,25.4,4.2,23.1,7,9,0,2,0,0,100%,100%,100%
MAY 2019,22.5,29.3,15.7,33.2,10.8,7.2,1,5,0,4,0,0,100%,100%,96%
JUNE 2019,28.5,36.0,21.0,40.2,16.0,0.2,0,1,0,1,0,0,100%,100%,100%
JULY 2019,31.8,39.2,24.3,41.0,21.0,0.3,0,1,0,0,0,0,100%,100%,100%
AUGUST 2019,28.5,36.8,20.3,42.0,15.8,0.2,0,1,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,25.8,34.7,17.0,37.8,13.8,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,19.1,26.5,11.7,34.0,8.2,3.1,2,5,0,0,0,0,100%,100%,100%
NOVEMBER 2019,8.4,15.4,1.4,23.6,-2.8,8.7,1,3,1,0,1,11,100%,96%,90%
DECEMBER 2019,6.4,12.6,0.3,17.4,-3.4,22.2,4,6,0,0,1,16,100%,100%,100%
JANUARY 2020,3.6,9.9,-2.6,13.4,-6.0,6.0,2,4,1,0,1,28,100%,96%,96%
FEBRUARY 2020,8.7,15.7,1.6,24.0,-8.2,13.6,2,3,0,0,0,12,100%,100%,100%
MARCH 2020,11.4,18.1,4.8,24.0,-1.2,20.6,6,8,1,1,2,2,100%,100%,100%
APRIL 2020,16.0,22.2,9.8,29.0,6.0,39.3,7,11,0,5,0,0,100%,100%,96%
MAY 2020,23.1,30.8,15.4,36.8,9.4,3.1,1,2,0,2,1,0,100%,100%,100%
JUNE 2020,28.8,37.1,20.5,40.4,17.6,0.0,0,0,0,0,0,0,100%,100%,93%
JULY 2020,30.3,37.8,22.7,40.4,20.0,0.4,0,1,0,1,0,0,100%,100%,100%
AUGUST 2020,29.6,37.5,21.8,42.0,15.8,0.0,0,0,0,0,0,0,100%,100%,87%
SEPTEMBER 2020,23.8,32.4,15.1,36.2,12.8,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2020,16.6,25.9,7.3,31.3,2.6,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2020,11.7,18.8,4.7,26.2,-0.6,15.1,4,5,0,0,1,2,96%,93%,93%
DECEMBER 2020,5.8,11.5,0.0,17.0,-7.1,29.1,5,6,0,1,10,17,96%,96%,93%
JANUARY 2021,4.5,13.1,-4.1,17.1,-8.8,0.0,0,0,0,0,0,29,100%,100%,90%
FEBRUARY 2021,9.2,17.6,0.7,23.4,-3.2,18.0,3,3,1,0,0,10,100%,89%,92%
