Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
JANUARY 2006,-2.4,1.4,-6.1,10.0,-17.0,3.3,1,9,10,0,0,28,45%,44%,41%
FEBRUARY 2006,3.1,8.0,-1.8,14.8,-9.8,12.8,5,7,3,1,0,18,39%,39%,50%
MARCH 2006,6.6,13.3,-0.0,21.0,-5.8,3.8,1,3,1,0,0,18,45%,40%,70%
APRIL 2006,12.0,17.5,6.5,23.0,3.2,16.0,6,7,0,4,0,0,40%,38%,40%
MAY 2006,15.8,22.7,8.9,27.8,5.4,3.6,1,3,0,2,0,0,48%,44%,64%
JUNE 2006,23.1,31.7,14.6,35.0,9.2,0.0,0,0,0,1,0,0,43%,37%,83%
JULY 2006,24.2,31.8,16.6,37.0,12.0,2.0,1,1,0,0,0,0,71%,44%,87%
AUGUST 2006,24.5,32.7,16.3,37.0,12.2,0.0,0,0,0,0,0,0,61%,44%,96%
SEPTEMBER 2006,18.8,27.6,9.9,33.8,1.6,0.0,0,0,0,0,0,0,40%,42%,90%
OCTOBER 2006,14.0,20.0,8.0,27.2,3.6,13.5,2,4,0,2,0,0,45%,37%,61%
NOVEMBER 2006,3.9,10.3,-2.4,18.6,-9.0,1.5,0,3,0,1,0,21,28%,28%,73%
DECEMBER 2006,-3.7,1.2,-8.7,7.2,-24.8,24.1,4,5,7,0,2,31,63%,61%,38%
JANUARY 2007,-5.8,0.3,-12.0,6.6,-25.0,8.9,3,9,12,0,3,30,95%,97%,87%
FEBRUARY 2007,1.0,5.7,-3.8,11.2,-8.8,38.8,6,10,11,0,1,25,95%,79%,82%
MARCH 2007,4.0,9.1,-1.2,15.0,-8.2,28.7,6,16,11,3,2,19,90%,76%,90%
APRIL 2007,10.1,16.0,4.2,20.8,-3.2,107.3,11,15,2,8,0,5,93%,92%,80%
MAY 2007,16.5,23.9,9.0,29.8,2.0,94.1,8,12,0,11,0,0,96%,98%,74%
JUNE 2007,20.3,28.7,11.9,32.6,8.4,21.0,4,4,0,5,0,0,96%,97%,83%
JULY 2007,22.3,29.8,14.8,34.4,9.8,3.7,2,4,0,7,0,0,100%,100%,74%
AUGUST 2007,22.7,31.0,14.3,35.6,9.6,21.9,5,7,0,11,0,0,96%,96%,87%
SEPTEMBER 2007,19.5,28.3,10.6,32.6,5.0,0.0,0,0,0,0,0,0,100%,97%,83%
OCTOBER 2007,13.6,21.7,5.6,25.6,2.0,19.0,2,2,0,0,1,0,96%,98%,74%
NOVEMBER 2007,7.7,14.7,0.8,21.4,-9.2,5.1,1,2,0,2,1,10,100%,93%,43%
DECEMBER 2007,-0.5,4.5,-5.5,11.4,-13.4,52.5,5,9,6,0,0,26,93%,90%,80%
JANUARY 2008,-7.8,-2.0,-13.6,3.2,-25.2,13.1,4,7,10,0,2,31,100%,93%,93%
FEBRUARY 2008,-1.8,3.7,-7.2,10.2,-17.4,41.2,7,10,10,0,3,25,96%,93%,96%
MARCH 2008,9.6,17.0,2.1,23.8,-6.6,106.8,3,7,1,0,0,12,96%,96%,96%
APRIL 2008,13.1,21.1,5.0,30.0,-3.0,9.2,3,4,0,0,0,3,100%,100%,93%
MAY 2008,16.2,24.1,8.3,32.0,1.2,8.3,3,4,0,5,0,0,100%,96%,96%
JUNE 2008,20.2,29.2,11.2,34.0,6.0,9.0,2,2,0,2,0,0,100%,100%,96%
JULY 2008,23.8,32.0,15.6,35.6,10.8,5.0,2,5,0,7,0,0,100%,100%,87%
AUGUST 2008,23.4,32.2,14.6,37.6,10.2,2.2,1,2,0,4,0,0,100%,96%,87%
SEPTEMBER 2008,19.6,28.1,11.1,34.2,5.0,17.8,6,9,0,6,0,0,100%,95%,80%
OCTOBER 2008,13.3,20.3,6.4,26.6,1.2,23.4,6,7,0,2,0,0,96%,93%,90%
NOVEMBER 2008,5.3,10.9,-0.2,14.4,-6.0,28.1,6,9,0,0,0,18,96%,96%,96%
DECEMBER 2008,0.7,6.6,-5.1,12.6,-13.0,1.1,1,2,0,0,0,22,82%,79%,41%
JANUARY 2009,-1.2,4.4,-6.8,11.4,-14.6,8.0,3,10,10,0,0,28,100%,95%,54%
FEBRUARY 2009,3.4,8.6,-1.8,14.8,-7.6,28.0,8,10,5,1,0,21,98%,92%,67%
MARCH 2009,6.8,12.8,0.7,23.8,-7.6,3.1,1,4,3,0,1,15,100%,100%,35%
APRIL 2009,8.4,14.5,2.4,21.0,-5.2,66.5,9,12,5,2,0,7,96%,100%,63%
MAY 2009,15.6,23.4,7.8,29.4,4.0,20.5,2,6,0,5,1,0,96%,93%,90%
JUNE 2009,18.8,27.0,10.7,34.0,6.4,35.7,8,10,0,13,0,0,96%,95%,90%
JULY 2009,23.6,32.1,15.1,38.2,10.8,3.0,1,1,0,1,0,0,90%,87%,67%
AUGUST 2009,22.1,30.9,13.4,34.6,7.4,22.0,1,1,0,0,0,0,90%,96%,87%
SEPTEMBER 2009,17.3,25.2,9.4,30.4,0.8,22.8,5,8,0,5,2,0,96%,95%,93%
OCTOBER 2009,13.1,21.3,4.8,27.2,-1.6,40.5,4,6,0,4,0,1,96%,96%,70%
NOVEMBER 2009,6.3,11.9,0.8,18.8,-7.0,50.5,6,10,3,2,0,11,95%,93%,96%
DECEMBER 2009,2.9,7.7,-2.0,11.8,-8.4,26.7,4,7,5,0,2,21,100%,87%,90%
JANUARY 2010,3.9,9.0,-1.2,14.4,-14.6,27.4,5,8,4,0,0,16,100%,92%,83%
FEBRUARY 2010,4.0,8.9,-0.9,17.4,-12.0,22.0,3,5,2,1,3,17,96%,92%,71%
MARCH 2010,9.1,14.0,4.2,25.8,-4.2,43.4,6,10,4,0,1,7,95%,89%,87%
APRIL 2010,11.4,17.7,5.2,23.0,0.2,109.8,10,11,0,6,2,0,100%,83%,86%
MAY 2010,15.4,23.0,7.8,29.0,3.0,20.3,5,10,0,6,0,0,96%,70%,61%
JUNE 2010,22.1,31.3,12.9,35.6,9.0,1.7,1,2,0,6,0,0,88%,93%,53%
JULY 2010,24.3,33.6,14.9,40.0,10.0,36.0,1,1,0,0,0,0,100%,100%,67%
AUGUST 2010,22.6,31.3,13.9,36.8,8.0,0.0,0,0,0,2,0,0,100%,100%,93%
SEPTEMBER 2010,20.0,28.7,11.3,33.0,6.8,0.0,0,0,0,0,0,0,100%,100%,76%
OCTOBER 2010,15.5,23.6,7.5,28.0,1.8,6.4,2,4,0,1,0,0,100%,100%,93%
NOVEMBER 2010,7.5,16.2,-1.3,18.8,-4.4,0.0,0,0,0,0,0,23,100%,93%,100%
DECEMBER 2010,3.4,10.9,-4.0,19.4,-13.2,21.8,3,5,1,0,4,28,96%,96%,100%
JANUARY 2011,-3.4,1.6,-8.4,8.0,-23.0,33.4,7,10,10,0,5,28,100%,92%,96%
FEBRUARY 2011,1.1,5.9,-3.6,11.4,-12.2,12.0,2,8,7,0,2,21,100%,96%,96%
MARCH 2011,5.2,11.8,-1.4,21.0,-10.6,30.3,6,9,3,0,0,20,100%,98%,96%
APRIL 2011,11.7,18.1,5.2,23.6,-1.0,92.8,10,11,0,4,0,3,100%,93%,93%
MAY 2011,15.7,23.0,8.3,32.0,4.2,31.8,10,12,0,10,1,0,100%,100%,96%
JUNE 2011,21.0,29.9,12.1,36.2,3.8,18.4,2,5,0,5,0,0,100%,100%,86%
JULY 2011,24.2,33.0,15.3,37.4,11.0,38.2,5,7,0,9,0,0,100%,100%,90%
AUGUST 2011,22.8,30.7,14.9,38.0,6.8,8.7,3,5,0,2,0,0,100%,100%,90%
SEPTEMBER 2011,19.0,27.4,10.5,32.8,4.4,1.5,0,4,0,2,0,0,100%,100%,96%
OCTOBER 2011,12.1,19.2,5.0,27.0,-1.8,36.8,5,6,2,1,0,2,100%,100%,93%
NOVEMBER 2011,2.9,7.9,-2.1,15.0,-11.2,45.1,5,9,3,1,8,19,100%,93%,96%
DECEMBER 2011,1.4,8.1,-5.3,13.4,-10.6,11.3,2,4,6,0,1,29,100%,92%,100%
JANUARY 2012,-0.3,4.9,-5.5,10.2,-14.2,25.8,5,12,15,0,3,29,100%,100%,96%
FEBRUARY 2012,-1.9,2.8,-6.6,11.2,-22.6,31.5,5,10,14,0,0,29,100%,93%,82%
MARCH 2012,2.3,8.0,-3.5,14.8,-11.8,53.8,5,10,10,1,0,21,96%,90%,93%
APRIL 2012,11.7,18.3,5.1,24.6,0.2,71.7,6,10,1,5,1,0,100%,97%,100%
MAY 2012,16.4,23.9,8.8,30.0,5.4,60.7,7,12,0,10,1,0,100%,100%,100%
JUNE 2012,20.2,28.1,12.3,32.4,6.8,24.1,9,11,0,11,1,0,100%,100%,86%
JULY 2012,23.0,31.5,14.5,35.2,10.2,19.1,4,7,0,9,0,0,96%,100%,93%
AUGUST 2012,24.4,32.6,16.1,35.4,12.8,5.0,1,1,0,3,0,0,100%,100%,96%
SEPTEMBER 2012,19.3,27.8,10.9,32.2,5.4,0.3,0,1,0,2,0,0,96%,100%,93%
OCTOBER 2012,13.6,21.3,6.0,26.8,1.0,22.5,5,6,0,1,2,0,100%,93%,87%
NOVEMBER 2012,8.0,13.0,2.9,21.0,-2.4,45.9,6,13,1,0,0,7,100%,93%,83%
DECEMBER 2012,2.5,7.4,-2.5,15.4,-10.0,30.8,6,9,7,1,4,20,96%,90%,96%
JANUARY 2013,1.5,7.4,-4.4,12.6,-15.0,44.9,4,5,3,0,0,23,100%,96%,93%
FEBRUARY 2013,4.1,10.2,-2.0,15.4,-8.4,16.4,5,8,3,1,0,19,100%,100%,92%
MARCH 2013,7.6,14.3,0.8,22.4,-10.2,30.4,7,11,4,0,1,14,100%,92%,93%
APRIL 2013,11.4,18.9,3.8,24.0,-2.6,14.1,4,6,0,2,1,2,100%,100%,93%
MAY 2013,14.8,21.9,7.8,29.0,4.0,49.1,11,12,0,10,1,0,100%,100%,90%
JUNE 2013,20.0,28.9,11.1,32.8,5.4,0.5,0,1,0,2,0,0,95%,100%,96%
JULY 2013,23.6,33.2,14.0,38.6,4.9,0.0,0,0,0,0,0,0,96%,95%,100%
AUGUST 2013,22.7,31.3,14.1,35.8,11.0,4.6,2,2,0,2,0,0,100%,100%,90%
SEPTEMBER 2013,19.9,29.5,10.3,35.0,2.8,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2013,11.7,19.7,3.6,28.4,-2.0,6.5,2,3,0,1,2,5,100%,95%,100%
NOVEMBER 2013,7.1,11.7,2.5,18.2,-1.8,79.8,10,11,0,0,8,9,100%,100%,93%
DECEMBER 2013,-3.1,2.7,-8.8,15.6,-18.6,69.7,6,11,9,0,5,29,93%,90%,96%
JANUARY 2014,-1.0,3.7,-5.8,10.2,-13.6,11.8,3,6,8,0,3,27,100%,96%,87%
FEBRUARY 2014,0.1,6.1,-5.9,15.4,-14.8,32.9,5,7,4,1,2,24,100%,98%,96%
MARCH 2014,7.1,13.5,0.6,17.8,-4.2,64.6,6,8,4,1,2,14,100%,93%,96%
APRIL 2014,12.0,19.0,5.1,25.2,-8.0,31.5,9,10,0,3,1,5,90%,85%,93%
MAY 2014,16.7,24.3,9.2,30.2,5.2,43.7,8,14,0,4,0,0,89%,87%,90%
JUNE 2014,21.3,29.1,13.5,35.8,7.6,4.5,1,5,0,6,0,0,92%,95%,96%
JULY 2014,25.5,33.9,17.2,39.5,10.7,18.0,3,5,0,4,0,0,97%,90%,100%
AUGUST 2014,25.6,35.0,16.1,39.1,13.1,0.1,0,1,0,3,0,0,100%,92%,96%
SEPTEMBER 2014,21.2,31.2,11.3,35.4,6.8,4.0,1,1,0,0,0,0,100%,97%,93%
OCTOBER 2014,13.3,20.0,6.5,29.1,0.3,37.6,2,7,0,3,0,0,97%,92%,96%
NOVEMBER 2014,5.6,10.4,0.7,18.2,-5.0,41.8,8,11,4,1,2,12,98%,93%,93%
DECEMBER 2014,4.3,10.0,-1.4,16.7,-5.6,14.9,4,6,3,0,4,24,94%,90%,96%
JANUARY 2015,3.1,9.2,-2.9,14.6,-9.2,13.1,2,6,6,0,1,26,98%,100%,100%
FEBRUARY 2015,4.5,10.4,-1.3,16.6,-9.5,42.0,5,8,6,1,1,18,100%,92%,100%
MARCH 2015,7.0,13.0,1.0,19.0,-8.6,35.6,6,12,5,1,3,12,85%,87%,100%
APRIL 2015,13.0,20.5,5.4,27.8,0.0,44.5,4,4,1,4,1,1,100%,96%,96%
MAY 2015,18.6,27.1,10.2,32.6,5.1,3.1,1,2,0,6,0,0,100%,100%,90%
JUNE 2015,23.7,33.5,14.0,38.2,6.4,0.3,0,1,0,0,0,0,100%,100%,93%
JULY 2015,26.4,34.7,18.0,40.5,9.0,1.1,0,3,0,4,0,0,100%,100%,93%
AUGUST 2015,25.4,34.9,15.9,39.6,11.7,0.5,0,2,0,2,0,0,100%,100%,93%
SEPTEMBER 2015,20.7,29.7,11.8,35.4,5.8,2.0,1,3,0,4,0,0,100%,100%,93%
OCTOBER 2015,15.7,22.6,8.9,29.4,2.1,56.7,8,10,0,4,0,0,100%,96%,93%
NOVEMBER 2015,7.2,13.0,1.4,17.8,-3.8,35.3,6,11,2,1,0,11,100%,96%,100%
DECEMBER 2015,0.3,5.3,-4.8,12.5,-12.1,26.4,5,7,8,0,1,27,93%,96%,100%
JANUARY 2016,3.1,7.8,-1.6,14.8,-13.0,24.1,6,12,12,0,0,17,96%,90%,96%
FEBRUARY 2016,5.5,11.3,-0.4,20.8,-11.6,36.7,5,7,4,1,1,17,100%,100%,96%
MARCH 2016,8.3,14.3,2.2,20.4,-4.7,46.6,6,10,6,1,0,8,100%,96%,100%
APRIL 2016,12.4,19.4,5.3,27.5,-4.1,25.2,8,11,0,2,0,2,100%,100%,93%
MAY 2016,17.5,25.7,9.3,31.9,5.0,26.6,7,12,0,9,1,0,100%,100%,96%
JUNE 2016,21.6,29.8,13.4,36.4,7.6,13.3,5,7,0,7,0,0,96%,100%,83%
JULY 2016,25.2,33.9,16.5,39.3,12.1,0.5,0,2,0,4,0,0,100%,100%,96%
AUGUST 2016,25.3,35.0,15.7,38.4,10.6,0.0,0,0,0,0,0,0,100%,93%,96%
SEPTEMBER 2016,20.3,29.8,10.8,35.6,3.9,0.0,0,0,0,1,0,0,100%,100%,90%
OCTOBER 2016,14.1,22.6,5.6,29.5,0.2,20.5,3,4,0,1,1,0,100%,100%,93%
NOVEMBER 2016,6.8,13.9,-0.4,23.6,-14.7,2.5,1,4,0,0,0,16,96%,100%,93%
DECEMBER 2016,2.5,7.9,-2.9,14.2,-10.3,28.5,6,12,10,1,7,19,96%,93%,100%
JANUARY 2017,1.1,7.2,-5.0,12.6,-11.2,7.0,2,6,8,0,3,28,98%,100%,96%
FEBRUARY 2017,-0.6,5.4,-6.7,12.8,-15.6,22.2,8,10,11,0,3,28,100%,96%,96%
MARCH 2017,6.8,12.5,1.1,19.3,-2.6,55.0,7,13,5,0,4,8,100%,100%,90%
APRIL 2017,13.2,19.9,6.4,29.0,-2.7,29.0,5,13,2,3,0,2,100%,93%,96%
MAY 2017,18.5,27.4,9.6,32.2,5.6,13.5,3,3,0,5,1,0,100%,100%,90%
JUNE 2017,22.7,32.5,12.9,38.1,6.9,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2017,26.6,35.2,17.9,39.0,14.0,1.1,1,2,0,2,0,0,100%,100%,96%
AUGUST 2017,25.7,35.1,16.2,39.2,11.9,5.0,1,1,0,1,0,0,100%,100%,96%
SEPTEMBER 2017,22.3,31.9,12.8,36.9,6.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,14.8,22.9,6.7,29.0,-0.5,0.0,0,0,0,0,0,2,100%,100%,100%
NOVEMBER 2017,9.0,15.5,2.5,22.7,-6.7,13.8,5,6,0,1,2,9,100%,96%,80%
DECEMBER 2017,5.0,12.3,-2.2,19.2,-8.8,18.7,2,4,2,0,0,21,100%,96%,93%
JANUARY 2018,2.6,7.9,-2.8,16.9,-13.2,37.4,7,12,12,1,0,23,100%,93%,100%
FEBRUARY 2018,4.0,9.2,-1.1,14.9,-8.4,65.1,9,12,4,1,3,13,96%,96%,96%
MARCH 2018,10.5,17.7,3.3,27.2,-1.4,13.1,2,4,1,2,0,9,100%,93%,93%
APRIL 2018,11.0,17.9,4.1,22.8,-4.4,33.5,9,13,2,4,0,1,96%,93%,93%
MAY 2018,14.9,21.9,8.0,29.9,1.0,65.2,12,18,0,12,1,0,100%,96%,93%
JUNE 2018,21.3,30.8,11.9,37.9,8.4,2.0,1,6,0,6,0,0,100%,100%,93%
JULY 2018,27.6,36.7,18.6,40.0,14.6,0.4,0,1,0,2,0,0,100%,100%,93%
AUGUST 2018,24.8,34.1,15.5,37.4,9.8,0.3,0,2,0,4,0,0,100%,100%,100%
SEPTEMBER 2018,20.4,30.0,10.8,34.1,5.6,2.5,1,3,0,5,0,0,100%,100%,100%
OCTOBER 2018,13.9,21.4,6.3,30.0,-3.0,9.8,4,7,0,7,1,3,100%,100%,100%
NOVEMBER 2018,6.4,11.7,1.1,16.3,-3.4,34.2,7,13,0,0,5,9,100%,96%,96%
DECEMBER 2018,4.4,9.1,-0.4,15.1,-5.8,64.9,9,12,5,1,0,17,100%,96%,96%
JANUARY 2019,0.8,6.2,-4.6,13.9,-10.9,45.0,7,10,10,1,4,26,96%,90%,96%
FEBRUARY 2019,2.3,7.8,-3.2,12.8,-8.4,23.5,3,8,7,0,0,23,100%,100%,92%
MARCH 2019,4.4,10.1,-1.3,17.1,-7.3,75.7,10,13,8,1,2,19,96%,96%,100%
APRIL 2019,8.9,15.0,2.8,21.9,-3.8,52.4,10,13,3,4,0,6,100%,93%,96%
MAY 2019,16.5,24.6,8.4,34.1,3.5,62.7,5,7,0,7,0,0,100%,100%,96%
JUNE 2019,22.4,32.2,12.6,37.8,5.2,5.0,1,4,0,5,0,0,100%,100%,100%
JULY 2019,24.6,34.2,15.0,39.1,9.5,2.4,1,3,0,1,0,0,100%,100%,100%
AUGUST 2019,24.4,33.7,15.1,39.7,12.3,0.4,0,3,0,5,0,0,100%,96%,96%
SEPTEMBER 2019,19.4,28.9,10.0,33.4,4.8,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,14.3,22.0,6.5,29.7,2.6,42.2,7,13,0,4,3,0,96%,100%,100%
NOVEMBER 2019,5.3,11.7,-1.2,18.3,-7.7,26.6,3,5,4,1,2,19,100%,96%,86%
DECEMBER 2019,3.4,8.6,-1.9,14.5,-7.9,34.7,6,11,7,0,4,22,100%,96%,87%
JANUARY 2020,-1.2,3.9,-6.2,7.5,-13.7,23.9,7,10,17,0,14,31,100%,100%,93%
FEBRUARY 2020,0.8,6.1,-4.5,15.6,-21.0,49.8,8,13,10,0,3,25,100%,86%,96%
MARCH 2020,7.0,13.4,0.7,19.8,-6.6,48.3,8,13,3,2,0,11,100%,100%,100%
APRIL 2020,9.6,15.9,3.2,22.7,-1.3,66.4,12,18,1,9,1,4,100%,93%,96%
MAY 2020,17.0,25.2,8.7,33.3,2.4,25.6,4,9,0,10,1,0,100%,96%,96%
JUNE 2020,20.9,30.9,10.9,36.4,6.4,1.9,1,4,0,3,0,0,100%,100%,100%
JULY 2020,24.4,32.6,16.3,38.9,10.8,25.0,4,6,0,5,0,0,100%,100%,100%
AUGUST 2020,21.7,30.8,12.6,37.3,4.5,3.1,1,2,0,2,0,0,100%,100%,100%
SEPTEMBER 2020,20.2,29.9,10.6,34.5,4.6,0.0,0,0,0,2,0,0,100%,100%,93%
OCTOBER 2020,13.6,22.4,4.8,26.9,-0.1,15.3,3,7,1,4,0,1,100%,100%,100%
