Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
AUGUST 2010,27.3,31.2,23.4,35.6,20.6,126.1,7,7,0,6,0,0,100%,96%,90%
SEPTEMBER 2010,24.1,27.8,20.5,31.4,17.4,36.5,4,6,0,1,0,0,100%,95%,90%
OCTOBER 2010,20.4,23.2,17.5,27.8,12.0,286.2,14,18,0,5,0,0,92%,90%,90%
NOVEMBER 2010,14.4,19.1,9.8,21.4,7.6,86.5,3,3,0,0,0,0,96%,100%,100%
DECEMBER 2010,12.8,17.7,7.9,23.0,3.2,33.0,3,3,0,1,0,0,98%,100%,96%
JANUARY 2011,9.3,12.5,6.1,18.4,1.6,129.3,10,11,0,1,0,0,100%,100%,100%
FEBRUARY 2011,7.7,10.4,5.0,15.2,1.2,176.9,16,19,0,0,0,0,100%,89%,96%
MARCH 2011,9.2,11.8,6.7,20.2,1.2,88.9,11,17,0,0,3,0,97%,93%,96%
APRIL 2011,13.6,16.5,10.7,26.6,-1.0,52.9,9,13,0,0,2,1,100%,100%,96%
MAY 2011,19.2,21.8,16.6,25.0,13.4,14.8,9,10,0,6,0,0,100%,100%,100%
JUNE 2011,24.2,27.2,21.2,30.8,17.0,56.7,3,7,0,2,0,0,98%,95%,93%
JULY 2011,27.4,31.3,23.5,33.6,21.6,1.7,0,4,0,7,0,0,100%,100%,93%
AUGUST 2011,25.4,28.6,22.2,34.0,15.8,200.4,13,14,0,3,0,0,98%,94%,96%
SEPTEMBER 2011,22.2,25.3,19.1,29.8,16.4,183.8,12,17,0,2,1,0,98%,100%,86%
OCTOBER 2011,17.6,21.1,14.0,28.8,8.6,300.4,13,15,0,1,0,0,97%,95%,96%
NOVEMBER 2011,10.1,13.2,7.1,19.0,1.4,355.0,14,16,0,2,0,0,97%,95%,100%
DECEMBER 2011,8.7,12.4,5.1,14.0,1.8,47.1,7,8,0,0,1,0,98%,96%,100%
JANUARY 2012,7.9,11.8,4.1,19.0,0.4,97.4,10,12,0,0,0,0,95%,92%,90%
FEBRUARY 2012,5.0,8.1,1.9,20.2,-1.6,131.5,11,11,2,0,0,5,91%,91%,93%
MARCH 2012,8.0,11.4,4.6,25.2,-1.2,119.1,13,13,2,0,2,3,96%,95%,90%
APRIL 2012,15.9,19.7,12.2,31.0,8.0,5.8,2,5,0,0,3,0,95%,90%,100%
MAY 2012,21.8,25.5,18.1,29.0,12.4,30.6,4,9,0,9,0,0,100%,100%,96%
JUNE 2012,24.4,28.0,20.8,30.6,18.0,65.3,4,9,0,9,0,0,100%,93%,96%
JULY 2012,25.6,28.7,22.5,31.6,20.4,51.8,7,13,0,5,0,0,96%,96%,96%
AUGUST 2012,27.1,30.9,23.3,33.2,21.2,123.7,6,7,0,2,0,0,100%,100%,100%
SEPTEMBER 2012,22.9,26.3,19.5,28.8,16.8,185.6,10,13,0,6,0,0,100%,96%,96%
OCTOBER 2012,21.0,25.2,16.8,30.2,12.0,129.2,5,6,0,5,0,0,100%,96%,100%
NOVEMBER 2012,15.3,19.0,11.7,24.2,6.4,356.1,12,14,0,5,0,0,100%,95%,96%
DECEMBER 2012,10.3,14.1,6.5,21.2,0.8,251.5,11,14,0,0,0,0,98%,85%,100%
JANUARY 2013,9.6,14.5,4.8,22.0,-0.8,90.8,7,7,1,1,1,1,100%,90%,100%
FEBRUARY 2013,9.9,12.3,7.4,13.8,2.8,57.4,8,11,0,0,1,0,100%,96%,96%
MARCH 2013,11.5,14.4,8.6,26.6,1.8,119.8,7,9,0,1,8,0,98%,85%,100%
APRIL 2013,14.5,17.3,11.6,25.2,6.8,55.8,6,11,0,0,0,0,96%,96%,100%
MAY 2013,19.6,23.5,15.8,29.8,11.4,26.1,6,11,0,3,0,0,95%,89%,100%
JUNE 2013,23.9,27.3,20.4,30.2,18.0,13.5,1,2,0,2,0,0,95%,98%,100%
JULY 2013,26.1,29.4,22.8,32.0,20.0,14.9,5,5,0,1,0,0,100%,96%,100%
AUGUST 2013,25.1,28.3,21.8,30.2,19.8,51.8,9,10,0,3,0,0,97%,92%,100%
SEPTEMBER 2013,24.4,27.4,21.4,30.4,19.0,85.3,9,12,0,1,0,0,97%,93%,100%
OCTOBER 2013,18.2,22.0,14.4,36.6,10.0,273.4,12,14,0,1,0,0,98%,95%,100%
NOVEMBER 2013,14.6,17.7,11.5,23.2,8.0,169.1,13,18,0,0,0,0,100%,93%,100%
DECEMBER 2013,9.2,12.7,5.6,22.8,2.4,164.7,9,12,0,0,0,0,100%,92%,100%
JANUARY 2014,9.1,12.2,6.1,16.6,1.0,74.3,7,9,1,0,2,0,98%,93%,90%
FEBRUARY 2014,6.5,9.9,3.1,20.8,-5.2,101.2,7,9,4,0,3,7,100%,100%,96%
MARCH 2014,10.6,13.6,7.6,27.6,2.8,104.6,8,12,0,0,3,0,100%,83%,100%
APRIL 2014,14.0,17.2,10.9,24.8,2.6,56.8,5,11,0,3,8,0,96%,96%,100%
MAY 2014,21.4,25.2,17.7,32.8,13.0,4.5,2,5,0,3,1,0,100%,100%,100%
JUNE 2014,23.9,27.6,20.2,31.6,16.0,76.9,7,7,0,6,1,0,100%,93%,93%
JULY 2014,26.2,29.6,22.8,31.4,20.0,14.8,3,4,0,8,0,0,98%,100%,100%
AUGUST 2014,27.3,31.4,23.2,32.8,20.8,11.0,1,1,0,0,0,0,100%,100%,100%
SEPTEMBER 2014,24.8,28.1,21.4,31.0,18.0,130.2,8,10,0,0,1,0,100%,96%,96%
OCTOBER 2014,17.5,20.7,14.3,28.4,10.8,550.1,11,17,1,2,2,0,98%,87%,96%
NOVEMBER 2014,12.3,15.6,9.1,19.4,4.8,195.8,13,13,2,0,1,0,98%,96%,100%
DECEMBER 2014,9.6,13.1,6.1,17.6,3.0,89.7,7,10,0,1,2,0,98%,98%,100%
JANUARY 2015,9.0,12.3,5.7,20.6,2.0,102.6,7,12,2,1,0,0,98%,93%,100%
FEBRUARY 2015,9.1,12.0,6.3,19.8,3.2,78.0,11,14,3,0,2,0,98%,100%,100%
MARCH 2015,9.6,12.4,6.9,16.0,2.0,131.4,11,15,1,1,2,0,98%,97%,100%
APRIL 2015,13.4,16.6,10.1,25.4,8.6,28.9,7,14,0,0,2,0,100%,93%,100%
MAY 2015,19.6,22.8,16.5,32.0,12.0,10.9,5,6,0,3,0,0,96%,100%,100%
JUNE 2015,24.8,28.5,21.1,31.2,18.4,7.0,1,1,0,3,0,0,100%,96%,100%
JULY 2015,26.5,30.1,22.9,32.0,18.8,184.5,5,10,0,2,0,0,100%,100%,96%
AUGUST 2015,26.5,30.2,22.8,33.4,19.6,49.3,6,11,0,1,0,0,100%,100%,96%
SEPTEMBER 2015,24.1,27.7,20.4,30.4,16.4,87.5,6,8,0,4,0,0,100%,96%,100%
OCTOBER 2015,19.6,22.6,16.6,32.0,9.8,484.2,14,15,0,4,0,0,100%,93%,93%
NOVEMBER 2015,13.0,17.3,8.8,27.0,4.6,114.9,12,14,0,1,1,0,100%,98%,100%
DECEMBER 2015,9.6,13.4,5.8,18.4,2.4,67.2,9,12,0,0,0,0,96%,100%,100%
JANUARY 2016,9.3,12.6,5.9,20.4,0.2,114.6,13,14,0,0,2,0,100%,93%,96%
FEBRUARY 2016,9.0,12.5,5.6,23.6,1.2,120.6,9,11,0,0,1,0,96%,93%,93%
MARCH 2016,11.7,14.3,9.2,27.6,4.2,107.8,12,16,0,0,3,0,95%,95%,96%
APRIL 2016,14.7,18.0,11.4,28.2,5.8,90.9,9,10,0,1,0,0,100%,93%,100%
MAY 2016,19.8,22.5,17.1,27.8,14.0,19.2,7,13,0,5,2,0,96%,96%,96%
JUNE 2016,24.3,27.6,20.9,31.2,15.4,28.6,4,5,0,4,0,0,93%,100%,96%
JULY 2016,25.5,28.1,22.8,31.6,19.4,229.0,11,13,0,2,0,0,100%,96%,100%
AUGUST 2016,27.2,31.3,23.2,32.6,21.2,0.2,0,1,0,1,0,0,100%,96%,96%
SEPTEMBER 2016,23.7,27.0,20.5,31.6,14.8,321.6,13,14,0,4,0,0,100%,93%,93%
OCTOBER 2016,17.8,20.7,14.9,25.6,10.6,237.4,11,14,0,0,0,0,100%,90%,100%
NOVEMBER 2016,10.8,14.0,7.6,19.0,-2.0,338.9,12,12,3,1,0,3,96%,93%,100%
DECEMBER 2016,9.1,12.3,5.9,21.6,0.6,125.6,10,11,0,0,1,0,96%,90%,100%
JANUARY 2017,8.2,11.5,5.0,17.8,1.8,58.5,9,10,0,0,1,0,98%,96%,96%
FEBRUARY 2017,6.4,9.9,2.8,19.8,-0.8,99.1,11,14,2,0,0,2,100%,89%,100%
MARCH 2017,10.5,13.4,7.6,22.0,3.6,47.6,7,12,0,0,3,0,100%,93%,100%
APRIL 2017,13.5,16.4,10.6,26.8,4.6,75.6,8,13,0,1,3,0,96%,93%,100%
MAY 2017,20.2,23.1,17.2,32.0,13.4,6.9,2,9,0,1,1,0,96%,96%,100%
JUNE 2017,24.3,27.5,21.1,30.8,17.6,28.0,4,6,0,0,0,0,100%,100%,100%
JULY 2017,26.8,30.5,23.2,35.6,21.0,6.3,1,7,0,3,0,0,100%,100%,96%
AUGUST 2017,28.4,32.3,24.6,34.0,22.0,0.3,0,3,0,2,0,0,100%,100%,100%
SEPTEMBER 2017,25.4,28.8,22.1,32.4,15.4,240.6,10,12,0,2,0,0,100%,90%,100%
OCTOBER 2017,18.4,22.3,14.6,28.2,9.8,320.1,11,12,0,2,1,0,100%,96%,100%
NOVEMBER 2017,15.6,19.0,12.2,25.8,5.8,113.4,8,12,0,3,0,0,100%,86%,96%
DECEMBER 2017,10.9,14.7,7.1,15.8,3.2,105.9,7,9,0,0,0,0,100%,93%,100%
JANUARY 2018,9.0,12.1,5.9,17.0,0.0,180.4,12,12,1,1,3,1,96%,87%,100%
FEBRUARY 2018,8.9,11.2,6.6,14.4,1.6,32.3,5,11,0,0,1,0,100%,96%,96%
MARCH 2018,12.6,15.8,9.4,34.4,5.2,43.5,9,13,0,0,1,0,96%,96%,100%
APRIL 2018,13.3,16.0,10.6,21.6,4.0,50.3,11,14,0,0,2,0,100%,96%,100%
MAY 2018,20.4,24.1,16.7,29.6,11.2,13.5,3,5,0,4,0,0,100%,100%,96%
JUNE 2018,23.9,27.5,20.4,34.0,16.0,20.1,5,7,0,9,0,0,96%,100%,100%
JULY 2018,28.7,32.1,25.3,34.2,23.0,33.7,3,7,0,0,0,0,100%,96%,100%
AUGUST 2018,26.5,29.6,23.4,34.0,20.2,80.2,14,17,0,3,0,0,100%,96%,100%
SEPTEMBER 2018,24.5,27.9,21.2,30.8,18.0,104.0,7,8,0,7,0,0,100%,100%,100%
OCTOBER 2018,19.6,23.5,15.7,34.2,11.4,361.4,9,13,0,2,0,0,100%,93%,100%
NOVEMBER 2018,14.3,17.4,11.3,24.4,7.8,216.9,14,16,0,0,0,0,100%,96%,100%
DECEMBER 2018,11.9,14.9,8.9,20.6,3.6,63.9,10,15,0,0,0,0,100%,96%,100%
JANUARY 2019,9.8,13.7,5.8,18.6,2.2,122.2,6,7,0,1,0,0,100%,93%,96%
FEBRUARY 2019,9.0,12.0,6.0,14.0,2.4,125.7,11,14,0,0,0,0,100%,92%,100%
MARCH 2019,11.0,14.1,7.9,21.0,4.2,185.7,13,15,0,0,0,0,100%,100%,100%
APRIL 2019,13.6,16.5,10.7,24.6,6.4,80.7,8,11,0,0,4,0,100%,96%,100%
MAY 2019,21.0,24.7,17.3,31.0,13.0,8.4,2,4,0,2,0,0,100%,100%,100%
JUNE 2019,26.6,30.3,22.9,32.6,17.4,3.4,1,3,0,5,0,0,100%,100%,100%
JULY 2019,26.4,29.5,23.2,32.8,19.4,172.5,7,10,0,3,0,0,100%,96%,100%
AUGUST 2019,26.2,29.9,22.5,32.8,19.8,124.7,4,11,0,2,0,0,100%,96%,100%
SEPTEMBER 2019,22.5,25.3,19.7,28.8,16.8,144.2,12,12,0,0,0,0,100%,90%,100%
OCTOBER 2019,20.0,23.4,16.5,32.6,13.4,226.2,13,15,0,3,0,0,100%,96%,100%
NOVEMBER 2019,13.0,16.7,9.2,22.4,4.0,344.3,11,12,0,2,0,0,100%,90%,90%
DECEMBER 2019,11.5,15.4,7.5,24.4,4.6,181.7,11,11,0,2,1,0,100%,93%,100%
JANUARY 2020,9.1,12.5,5.8,17.4,1.4,129.6,12,15,0,0,0,0,100%,96%,96%
FEBRUARY 2020,9.4,13.2,5.7,30.0,-0.2,185.7,10,11,1,2,0,1,100%,79%,100%
MARCH 2020,11.1,13.7,8.5,18.6,4.2,108.8,10,13,0,0,5,0,100%,100%,96%
APRIL 2020,13.0,15.7,10.2,21.4,4.0,131.8,15,21,0,2,3,0,100%,90%,96%
MAY 2020,19.7,23.6,15.7,34.0,10.4,35.6,8,13,0,10,1,0,100%,93%,100%
JUNE 2020,25.3,29.1,21.4,34.8,17.0,15.7,2,3,0,0,0,0,96%,100%,100%
JULY 2020,27.0,30.4,23.6,32.6,19.8,28.6,9,13,0,9,0,0,100%,96%,100%
AUGUST 2020,24.7,27.6,21.8,30.6,16.8,178.6,12,13,0,2,0,0,100%,93%,96%
SEPTEMBER 2020,24.3,27.6,20.9,29.8,17.0,107.2,5,8,0,2,0,0,100%,93%,96%
OCTOBER 2020,18.7,22.5,15.0,26.0,12.0,61.8,6,9,0,1,0,0,100%,96%,100%
NOVEMBER 2020,14.0,16.9,11.0,23.4,5.8,355.4,13,16,0,0,1,0,100%,86%,100%
DECEMBER 2020,9.2,12.1,6.3,15.8,1.2,132.1,10,12,0,0,0,0,100%,90%,93%
JANUARY 2021,8.6,12.9,4.3,23.8,0.0,57.2,4,6,0,0,3,1,100%,90%,96%
FEBRUARY 2021,9.6,12.1,7.0,17.4,0.2,68.9,5,7,0,1,8,0,96%,92%,96%
MARCH 2021,10.7,13.8,7.6,36.0,0.8,108.7,10,15,0,0,1,0,96%,93%,100%
APRIL 2021,16.3,19.7,12.9,28.0,8.8,6.7,2,8,0,3,1,0,100%,96%,100%
MAY 2021,20.0,23.1,16.9,29.6,13.0,88.4,11,12,0,5,1,0,96%,96%,100%
JUNE 2021,25.7,29.2,22.2,33.2,18.4,13.5,3,6,0,0,0,0,100%,100%,100%
JULY 2021,27.4,30.3,24.4,33.2,21.2,94.5,9,10,0,5,0,0,92%,85%,90%
AUGUST 2021,28.2,31.9,24.5,34.0,22.8,8.5,1,5,0,9,0,0,98%,100%,100%
