Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
SEPTEMBER 2001,22.8,30.6,14.9,32.8,12.0,0.0,0,0,0,0,0,0,30%,23%,83%
OCTOBER 2001,17.7,25.2,10.3,28.4,8.6,0.8,0,1,0,0,0,0,26%,21%,64%
NOVEMBER 2001,8.5,15.2,1.9,24.0,-2.0,59.8,7,8,0,2,0,4,23%,15%,56%
DECEMBER 2001,7.5,12.2,2.9,22.0,-1.2,366.7,15,17,0,5,4,3,26%,23%,35%
JANUARY 2002,3.0,8.4,-2.4,13.4,-20.0,79.2,7,8,2,3,0,19,26%,32%,51%
FEBRUARY 2002,5.5,10.6,0.3,15.4,-4.8,34.0,7,7,2,0,0,14,25%,25%,53%
MARCH 2002,11.0,16.8,5.1,21.2,1.0,94.4,4,5,0,3,2,0,23%,23%,29%
APRIL 2002,14.5,20.4,8.7,27.0,2.0,107.4,6,7,0,2,2,0,30%,28%,43%
MAY 2002,19.9,28.1,11.8,31.6,8.4,6.2,2,3,0,0,0,0,19%,18%,45%
JUNE 2002,24.4,32.3,16.4,42.0,12.4,0.0,0,0,0,0,0,0,27%,13%,40%
JULY 2002,26.6,35.0,18.2,47.2,15.6,0.0,0,0,0,0,0,0,40%,37%,80%
AUGUST 2002,26.5,35.1,18.0,45.2,14.2,0.0,0,0,0,0,0,0,63%,40%,80%
SEPTEMBER 2002,23.0,31.4,14.7,33.6,12.4,0.0,0,0,0,0,0,0,18%,17%,53%
OCTOBER 2002,19.2,27.2,11.3,28.0,-24.0,0.0,0,0,0,0,0,1,2%,3%,6%
NOVEMBER 2002,13.2,15.7,10.8,23.6,-8.8,34.9,4,4,0,3,0,3,18%,7%,26%
DECEMBER 2002,4.2,7.4,1.1,18.2,-6.0,105.0,6,6,1,3,1,12,10%,11%,19%
JANUARY 2003,3.1,9.4,-3.1,25.8,-10.4,73.0,7,7,4,0,0,19,18%,6%,54%
FEBRUARY 2003,5.2,9.5,0.9,16.2,-5.4,49.4,5,6,0,2,0,10,16%,7%,21%
MARCH 2003,-,10.2,-,19.6,-,79.8,7,8,0,2,0,1,2%,-,41%
APRIL 2003,12.6,10.0,15.2,26.2,5.4,85.1,9,11,0,4,1,0,2%,3%,43%
MAY 2003,18.0,19.7,16.3,36.2,9.0,0.0,0,0,0,0,0,0,5%,3%,58%
JUNE 2003,-,25.6,-,35.6,-,0.0,0,0,0,0,0,0,2%,-,83%
JULY 2003,-,-,18.0,-,15.2,0.0,0,0,0,0,0,0,-,3%,96%
AUGUST 2003,-,-,-,-,-,0.0,0,0,0,2,0,0,-,-,90%
SEPTEMBER 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,96%
OCTOBER 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,87%
NOVEMBER 2003,-,-,-,-,-,17.0,2,3,0,1,0,4,-,-,80%
DECEMBER 2003,-,-,-,-,-,90.8,8,10,1,2,0,12,-,-,54%
JANUARY 2004,2.4,2.8,2.0,17.8,-3.2,296.2,13,14,3,6,2,14,2%,2%,51%
FEBRUARY 2004,-,-,-,-,-,61.0,5,5,0,3,0,7,-,-,68%
MARCH 2004,-,-,-,-,-,46.5,5,6,0,3,0,1,-,-,74%
APRIL 2004,-,-,-,-,-,104.2,10,12,0,5,1,0,-,-,50%
MAY 2004,-,-,-,-,-,0.8,0,2,0,3,0,0,-,-,83%
JUNE 2004,24.0,32.2,15.7,35.0,11.6,0.0,0,0,0,0,0,0,37%,32%,100%
JULY 2004,25.2,33.2,17.1,36.8,15.0,2.0,1,1,0,0,0,0,56%,39%,74%
AUGUST 2004,25.2,34.5,15.9,38.0,13.6,0.0,0,0,0,0,0,0,60%,37%,93%
SEPTEMBER 2004,21.6,30.5,12.6,33.4,8.0,0.0,0,0,0,0,0,0,37%,40%,93%
OCTOBER 2004,15.8,24.1,7.5,28.0,3.8,0.0,0,0,0,0,0,0,39%,39%,87%
NOVEMBER 2004,10.7,16.9,4.5,20.4,-3.2,4.0,1,1,0,1,0,5,27%,23%,63%
DECEMBER 2004,1.1,5.8,-3.6,11.4,-10.8,17.0,1,1,0,1,0,22,35%,26%,48%
JANUARY 2005,1.8,6.9,-3.2,10.6,-7.6,1.0,1,1,0,0,0,26,42%,45%,64%
FEBRUARY 2005,3.2,7.8,-1.5,19.8,-6.0,3.0,2,2,1,0,1,16,30%,27%,53%
MARCH 2005,9.5,15.6,3.5,21.4,-0.6,0.0,0,0,0,0,0,4,35%,35%,61%
APRIL 2005,14.4,21.5,7.2,28.6,2.2,9.6,1,2,0,2,0,0,47%,45%,70%
MAY 2005,17.2,24.3,10.1,29.0,5.0,0.6,0,1,0,2,0,0,32%,39%,70%
JUNE 2005,23.9,33.1,14.6,37.4,10.2,0.0,0,0,0,0,0,0,53%,55%,83%
JULY 2005,26.1,35.1,17.0,37.6,13.6,2.0,1,1,0,4,0,0,32%,29%,77%
AUGUST 2005,25.2,33.7,16.6,37.2,9.0,0.0,0,0,0,0,0,0,40%,44%,74%
SEPTEMBER 2005,21.3,30.9,11.8,34.2,9.4,0.0,0,0,0,0,0,0,42%,43%,93%
OCTOBER 2005,16.3,24.8,7.8,28.4,2.8,0.0,0,0,0,0,0,0,37%,35%,93%
NOVEMBER 2005,10.0,16.2,3.7,23.4,-0.6,56.1,4,5,0,4,0,1,40%,37%,63%
DECEMBER 2005,7.0,13.1,0.8,21.2,-6.2,45.0,1,1,0,0,0,8,34%,39%,70%
JANUARY 2006,1.6,6.1,-2.9,11.4,-15.0,122.9,8,10,5,1,3,23,37%,40%,48%
FEBRUARY 2006,7.3,12.3,2.3,19.0,-5.6,61.3,4,7,0,2,1,7,36%,41%,53%
MARCH 2006,9.7,16.7,2.6,21.0,-1.2,22.0,3,3,0,2,0,3,40%,42%,87%
APRIL 2006,13.1,19.7,6.5,24.6,2.0,32.9,4,5,0,6,1,0,33%,33%,66%
MAY 2006,20.2,28.2,12.1,32.4,9.4,0.0,0,0,0,0,0,0,47%,40%,90%
JUNE 2006,24.9,33.1,16.7,36.4,11.2,0.0,0,0,0,0,0,0,47%,47%,73%
JULY 2006,26.6,36.0,17.2,39.6,4.3,0.0,0,0,0,0,0,0,90%,61%,90%
AUGUST 2006,25.4,34.0,16.9,39.6,14.0,0.0,0,0,0,0,0,0,63%,50%,83%
SEPTEMBER 2006,20.8,29.4,12.2,32.0,8.4,4.0,1,1,0,1,0,0,43%,37%,83%
OCTOBER 2006,16.7,25.0,8.4,29.0,6.2,0.0,0,0,0,0,0,0,44%,39%,87%
NOVEMBER 2006,9.6,16.1,3.0,23.8,-2.6,44.0,3,3,1,0,0,11,33%,27%,63%
DECEMBER 2006,0.7,5.5,-4.1,11.6,-14.0,116.8,8,9,6,1,4,25,66%,58%,41%
JANUARY 2007,1.0,7.0,-5.0,11.4,-8.8,141.4,9,9,9,1,2,28,95%,90%,80%
FEBRUARY 2007,5.6,11.5,-0.4,19.8,-3.8,113.6,10,12,1,4,1,15,95%,89%,85%
MARCH 2007,7.8,14.0,1.7,18.0,-2.6,276.6,9,10,1,5,2,14,89%,85%,77%
APRIL 2007,13.1,19.7,6.5,26.0,0.0,103.2,10,14,0,9,0,1,85%,83%,73%
MAY 2007,19.7,28.2,11.3,32.4,6.8,1.3,1,3,0,3,0,0,100%,96%,83%
JUNE 2007,24.6,34.0,15.3,38.0,11.4,0.0,0,0,0,1,0,0,93%,95%,73%
JULY 2007,26.5,35.3,17.8,37.5,15.8,1.0,1,1,0,0,0,0,96%,90%,90%
AUGUST 2007,24.8,34.4,15.2,36.4,2.8,0.0,0,0,0,1,0,0,89%,90%,83%
SEPTEMBER 2007,21.6,31.0,12.3,36.0,7.0,0.0,0,0,0,0,0,0,92%,96%,86%
OCTOBER 2007,16.5,25.7,7.3,37.4,2.4,0.0,0,0,0,2,0,0,100%,100%,80%
NOVEMBER 2007,11.5,20.1,2.9,24.5,-3.2,2.0,1,1,0,1,0,3,95%,90%,80%
DECEMBER 2007,4.5,10.2,-1.1,15.5,-8.2,111.3,9,9,3,2,0,17,89%,89%,67%
JANUARY 2008,1.2,6.3,-3.9,10.6,-12.6,120.8,13,16,9,1,4,22,100%,96%,87%
FEBRUARY 2008,4.9,11.9,-2.1,20.0,-10.8,32.2,6,7,1,0,0,18,100%,88%,93%
MARCH 2008,12.6,21.5,3.7,26.8,-1.6,0.0,0,0,0,0,0,8,100%,98%,90%
APRIL 2008,15.3,23.7,6.8,29.5,1.2,6.2,2,3,0,1,0,0,95%,100%,90%
MAY 2008,19.4,28.5,10.4,32.4,-3.8,0.0,0,0,0,3,0,1,100%,100%,96%
JUNE 2008,24.9,34.4,15.4,38.0,8.2,0.0,0,0,0,0,0,0,93%,90%,80%
JULY 2008,27.0,35.4,18.6,38.8,15.0,1.0,1,1,0,0,0,0,98%,100%,77%
AUGUST 2008,25.9,34.5,17.4,38.6,4.5,0.0,0,0,0,0,0,0,84%,89%,70%
SEPTEMBER 2008,22.5,31.4,13.5,35.2,9.2,12.0,1,1,0,2,0,0,95%,96%,70%
OCTOBER 2008,17.2,25.6,8.7,29.4,4.6,119.4,4,4,1,3,0,0,95%,95%,83%
NOVEMBER 2008,9.8,15.9,3.6,20.2,-1.4,87.0,5,6,2,1,0,3,97%,95%,73%
DECEMBER 2008,5.2,11.9,-1.5,18.2,-6.8,0.2,0,1,0,1,0,16,76%,73%,48%
JANUARY 2009,2.8,9.0,-3.4,15.0,-8.1,63.4,8,8,6,1,2,27,94%,95%,74%
FEBRUARY 2009,7.5,13.6,1.3,18.8,-5.5,131.6,9,11,1,4,5,11,96%,92%,96%
MARCH 2009,10.3,17.2,3.4,24.2,-2.0,60.7,6,8,2,5,1,6,95%,92%,80%
APRIL 2009,11.0,17.1,5.0,22.8,-1.5,159.7,9,11,0,7,1,3,78%,65%,56%
MAY 2009,19.8,27.5,12.1,34.8,4.0,0.0,0,0,0,0,0,0,82%,73%,61%
JUNE 2009,23.0,31.9,14.2,38.2,8.8,9.4,1,2,0,2,0,0,88%,65%,63%
JULY 2009,28.0,35.2,20.7,39.4,15.4,0.0,0,0,0,0,0,0,39%,32%,16%
AUGUST 2009,27.9,36.5,19.4,39.6,14.5,0.0,0,0,0,0,0,0,79%,73%,54%
SEPTEMBER 2009,21.5,31.2,11.9,36.4,7.4,0.0,0,0,0,0,0,0,97%,83%,43%
OCTOBER 2009,17.1,26.0,8.2,31.0,5.9,14.0,2,2,0,2,0,0,73%,69%,58%
NOVEMBER 2009,10.7,17.5,3.9,23.7,-2.3,110.6,6,8,0,3,1,3,82%,80%,56%
DECEMBER 2009,6.0,13.0,-0.9,15.5,-4.2,167.5,7,10,2,4,2,17,93%,66%,45%
JANUARY 2010,7.0,15.0,-1.0,21.0,-3.8,38.2,4,5,1,1,0,16,80%,69%,29%
FEBRUARY 2010,6.8,12.4,1.2,19.4,-7.0,84.7,10,10,3,3,0,7,80%,73%,46%
MARCH 2010,12.9,20.7,5.1,28.2,-1.6,42.4,4,5,0,2,0,1,92%,74%,54%
APRIL 2010,14.4,20.7,8.1,25.6,4.6,23.4,9,10,0,6,0,0,82%,60%,30%
MAY 2010,19.3,27.5,11.0,33.4,5.0,50.0,2,2,0,0,0,0,67%,56%,29%
JUNE 2010,25.8,33.5,18.1,38.2,9.2,0.8,0,1,0,1,0,0,45%,37%,20%
JULY 2010,28.3,36.0,20.6,40.0,16.4,0.0,0,0,0,0,0,0,60%,55%,38%
AUGUST 2010,25.3,34.2,16.5,44.6,14.0,0.6,0,1,0,2,0,0,100%,93%,80%
SEPTEMBER 2010,22.3,31.9,12.7,34.0,10.0,0.8,0,1,0,2,0,0,100%,93%,73%
OCTOBER 2010,18.2,27.8,8.6,36.8,4.6,0.0,0,0,0,0,0,0,100%,96%,90%
NOVEMBER 2010,10.4,19.9,0.9,24.2,-3.6,4.6,1,1,0,1,1,13,96%,96%,80%
DECEMBER 2010,7.0,15.9,-1.8,21.6,-7.0,15.3,2,2,0,1,0,26,100%,100%,96%
JANUARY 2011,4.4,10.3,-1.5,16.5,-6.8,224.9,11,13,6,4,5,16,98%,90%,96%
FEBRUARY 2011,4.8,10.3,-0.6,17.4,-6.2,119.1,12,14,10,6,3,15,98%,96%,96%
MARCH 2011,9.2,16.1,2.2,23.6,-3.6,268.0,7,7,0,4,1,9,98%,100%,96%
APRIL 2011,14.2,21.5,6.9,25.6,2.4,58.0,5,9,0,5,0,0,100%,100%,93%
MAY 2011,20.0,28.7,11.2,34.4,6.0,1.0,0,2,0,3,0,0,100%,100%,100%
JUNE 2011,24.7,34.5,15.0,38.0,11.0,0.0,0,0,0,0,0,0,100%,100%,93%
JULY 2011,26.6,35.3,18.0,37.6,14.2,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2011,26.1,35.3,17.0,37.5,12.8,0.0,0,0,0,0,0,0,100%,100%,83%
SEPTEMBER 2011,21.9,31.6,12.2,34.0,10.2,0.0,0,0,0,1,0,0,100%,100%,93%
OCTOBER 2011,16.2,25.3,7.0,30.0,1.4,4.1,1,1,0,2,0,0,100%,100%,83%
NOVEMBER 2011,7.9,14.0,1.9,20.0,-4.8,233.0,9,11,1,7,1,9,100%,76%,93%
DECEMBER 2011,5.9,14.3,-2.4,17.5,-4.4,0.1,0,1,0,0,1,28,100%,93%,96%
JANUARY 2012,4.8,10.7,-1.0,14.5,-9.6,87.3,7,8,4,4,0,18,100%,93%,67%
FEBRUARY 2012,3.8,9.1,-1.6,13.0,-6.8,248.3,9,10,3,4,1,19,93%,89%,79%
MARCH 2012,7.7,14.5,0.9,20.4,-5.8,91.9,5,5,1,5,0,14,100%,95%,80%
APRIL 2012,13.0,19.8,6.2,26.0,0.4,41.7,5,7,0,4,0,0,100%,97%,96%
MAY 2012,19.8,28.3,11.3,32.6,8.6,0.0,0,0,0,1,0,0,100%,100%,87%
JUNE 2012,23.6,32.9,14.4,40.7,11.6,0.0,0,0,0,0,2,0,100%,100%,86%
JULY 2012,26.2,35.4,17.0,38.5,14.4,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2012,25.8,35.3,16.3,37.4,14.0,2.0,1,1,0,2,0,0,100%,100%,100%
SEPTEMBER 2012,21.9,31.4,12.5,35.0,10.0,0.0,0,0,0,1,0,0,100%,100%,90%
OCTOBER 2012,16.6,25.1,8.1,29.0,3.0,14.6,4,5,0,1,0,0,100%,100%,93%
NOVEMBER 2012,9.3,15.4,3.2,23.0,-2.6,207.7,9,9,1,4,7,4,100%,96%,93%
DECEMBER 2012,4.9,10.7,-0.9,15.5,-4.6,214.8,8,9,2,5,5,20,98%,96%,93%
JANUARY 2013,5.0,11.6,-1.6,17.8,-9.0,101.8,9,12,4,5,1,20,95%,93%,83%
FEBRUARY 2013,7.2,14.7,-0.2,19.2,-4.6,20.5,5,5,2,1,1,17,100%,96%,85%
MARCH 2013,11.0,18.1,4.0,23.4,-2.2,117.9,7,7,0,1,0,2,98%,96%,87%
APRIL 2013,13.3,20.4,6.2,24.8,0.8,40.9,7,8,0,4,2,0,96%,100%,93%
MAY 2013,17.3,25.2,9.4,32.0,5.0,49.7,6,6,0,4,0,0,100%,100%,93%
JUNE 2013,23.8,33.5,14.0,36.8,10.0,0.0,0,0,0,0,0,0,96%,100%,86%
JULY 2013,27.7,37.4,18.1,40.0,15.4,0.0,0,0,0,0,0,0,98%,100%,96%
AUGUST 2013,25.6,34.7,16.5,37.5,13.0,3.0,1,1,0,2,0,0,100%,100%,80%
SEPTEMBER 2013,21.9,31.7,12.2,34.5,6.8,0.0,0,0,0,0,0,0,100%,100%,86%
OCTOBER 2013,16.1,25.2,6.9,30.0,0.0,5.2,1,2,0,0,0,1,98%,100%,83%
NOVEMBER 2013,10.0,16.4,3.6,22.0,-0.2,148.9,8,11,0,1,3,3,100%,96%,93%
DECEMBER 2013,5.5,12.2,-1.2,20.0,-7.0,94.9,7,9,1,3,4,19,100%,96%,100%
JANUARY 2014,0.9,6.6,-4.9,15.0,-12.6,158.8,6,7,8,0,13,27,98%,96%,93%
FEBRUARY 2014,4.3,11.2,-2.6,18.0,-7.0,66.1,4,4,3,2,3,19,100%,85%,85%
MARCH 2014,9.5,16.0,3.1,21.2,-2.0,148.6,10,11,2,4,1,4,100%,100%,96%
APRIL 2014,14.5,22.2,6.8,28.5,1.0,86.7,6,8,0,4,0,0,100%,96%,90%
MAY 2014,18.9,27.7,10.1,32.0,6.0,2.6,1,2,0,2,0,0,100%,100%,96%
JUNE 2014,24.1,33.8,14.5,37.0,8.6,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2014,27.1,36.3,18.0,47.5,14.4,8.7,1,2,0,2,0,0,100%,98%,87%
AUGUST 2014,25.7,35.3,16.0,39.0,12.8,4.0,1,1,0,3,0,0,100%,100%,87%
SEPTEMBER 2014,22.0,31.9,12.2,34.0,10.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,16.3,24.6,8.0,30.5,3.8,68.2,4,4,0,2,1,0,100%,100%,93%
NOVEMBER 2014,8.0,15.0,1.0,19.0,-2.6,155.9,6,6,2,3,3,18,96%,100%,93%
DECEMBER 2014,6.6,13.8,-0.7,18.2,-4.0,24.0,3,4,0,1,3,23,100%,96%,93%
JANUARY 2015,6.2,12.9,-0.5,19.5,-6.2,30.2,6,7,4,1,2,17,95%,89%,93%
FEBRUARY 2015,6.9,12.8,1.1,19.0,-5.2,78.4,11,13,4,4,3,12,96%,85%,92%
MARCH 2015,8.9,15.5,2.3,21.5,-3.0,210.2,11,13,0,6,0,11,92%,97%,96%
APRIL 2015,15.0,22.3,7.7,28.0,1.2,21.7,5,6,0,2,0,0,100%,96%,86%
MAY 2015,19.5,27.9,11.0,34.0,7.2,15.0,4,4,0,4,0,0,100%,100%,96%
JUNE 2015,24.8,34.5,15.1,37.0,12.0,0.0,0,0,0,1,0,0,100%,100%,96%
JULY 2015,27.0,35.2,18.7,40.0,15.0,0.4,0,2,0,2,0,0,100%,100%,96%
AUGUST 2015,26.3,35.6,17.0,38.4,15.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2015,21.9,30.9,13.0,35.4,10.0,0.3,0,1,0,5,0,0,96%,100%,100%
OCTOBER 2015,17.7,25.8,9.6,31.4,6.0,32.0,4,4,0,3,0,0,100%,100%,100%
NOVEMBER 2015,9.5,17.1,2.0,23.0,-2.0,57.0,3,4,0,1,0,14,100%,96%,86%
DECEMBER 2015,5.0,11.5,-1.5,20.0,-6.6,175.4,8,9,4,1,1,19,100%,90%,90%
JANUARY 2016,5.0,11.9,-2.0,16.8,-5.8,134.4,6,7,1,2,0,22,96%,93%,90%
FEBRUARY 2016,7.0,14.8,-0.9,25.0,-6.0,29.9,4,5,2,1,2,19,100%,96%,79%
MARCH 2016,10.1,16.7,3.5,21.0,-2.0,77.0,10,10,0,7,0,3,100%,100%,100%
APRIL 2016,12.9,20.3,5.5,27.2,-1.2,79.9,5,5,0,4,0,2,100%,100%,100%
MAY 2016,19.9,28.8,11.1,33.4,7.4,4.0,1,1,0,3,1,0,100%,100%,93%
JUNE 2016,23.5,33.1,13.9,37.2,8.4,0.0,0,0,0,0,0,0,96%,100%,96%
JULY 2016,27.3,36.2,18.5,38.4,16.0,0.0,0,0,0,1,0,0,100%,100%,93%
AUGUST 2016,25.5,34.6,16.5,37.0,13.6,0.2,0,1,0,1,0,0,100%,96%,90%
SEPTEMBER 2016,22.4,31.8,12.9,35.8,9.0,0.0,0,0,0,0,0,0,100%,100%,90%
OCTOBER 2016,16.5,25.5,7.4,28.2,5.4,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2016,10.9,18.1,3.6,24.8,-0.8,13.8,2,3,1,0,2,3,96%,96%,96%
DECEMBER 2016,8.6,14.6,2.6,22.0,-3.8,127.0,6,7,2,4,0,8,100%,96%,90%
JANUARY 2017,6.2,12.2,0.2,18.2,-5.2,55.9,6,6,0,4,1,17,98%,96%,87%
FEBRUARY 2017,5.2,11.2,-0.7,15.8,-9.4,134.4,7,9,2,4,0,15,100%,96%,96%
MARCH 2017,9.5,15.6,3.4,20.2,-0.6,115.3,8,9,0,7,0,3,93%,100%,87%
APRIL 2017,15.8,23.2,8.3,28.0,0.8,24.7,3,5,0,4,0,0,100%,100%,90%
MAY 2017,19.8,28.5,11.2,36.0,6.8,46.9,4,6,0,7,0,0,100%,100%,100%
JUNE 2017,25.0,34.8,15.2,37.4,10.0,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,26.9,35.9,18.0,38.8,15.0,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2017,25.6,34.3,16.9,36.2,12.4,9.0,2,2,0,2,0,0,100%,100%,100%
SEPTEMBER 2017,22.6,31.9,13.2,34.4,8.4,0.3,0,1,0,0,0,0,100%,100%,100%
OCTOBER 2017,17.2,26.4,8.1,30.2,4.8,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2017,10.3,17.8,2.8,24.2,-2.8,53.0,4,4,0,1,3,5,100%,93%,96%
DECEMBER 2017,7.6,14.9,0.3,21.6,-4.0,30.2,4,5,0,1,0,17,100%,100%,96%
JANUARY 2018,4.8,11.9,-2.3,18.0,-6.6,20.3,4,5,2,0,0,24,100%,93%,100%
FEBRUARY 2018,8.0,14.4,1.6,19.2,-6.4,106.7,6,10,0,1,0,9,100%,89%,96%
MARCH 2018,12.5,20.5,4.5,27.4,0.4,24.6,3,4,0,2,0,0,100%,100%,96%
APRIL 2018,13.3,19.6,6.9,24.0,3.6,149.7,11,14,0,6,0,0,100%,96%,100%
MAY 2018,17.2,25.3,9.2,32.6,4.8,44.1,5,5,0,4,0,0,100%,100%,93%
JUNE 2018,24.9,34.5,15.3,39.6,12.0,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2018,27.7,36.4,18.9,38.4,16.0,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2018,27.4,36.6,18.2,37.6,15.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,23.9,32.9,14.9,36.4,9.8,1.5,1,2,0,1,0,0,100%,100%,100%
OCTOBER 2018,16.7,24.3,9.1,30.2,3.4,34.2,1,5,0,9,0,0,100%,100%,93%
NOVEMBER 2018,9.1,14.7,3.5,19.0,-1.4,360.8,10,11,1,5,4,4,93%,86%,96%
DECEMBER 2018,6.7,13.9,-0.5,19.4,-6.0,25.8,5,5,1,3,0,21,100%,96%,100%
JANUARY 2019,6.0,11.6,0.4,16.4,-6.0,220.7,11,12,1,8,1,14,96%,96%,100%
FEBRUARY 2019,4.3,10.0,-1.3,17.0,-5.8,151.6,10,12,4,3,2,16,100%,85%,100%
MARCH 2019,6.8,12.9,0.6,17.0,-6.0,291.0,9,14,3,7,0,15,100%,90%,100%
APRIL 2019,12.1,18.2,5.9,22.8,0.8,116.3,9,12,0,8,2,0,100%,100%,100%
MAY 2019,18.7,27.1,10.3,31.0,5.8,2.2,2,3,0,9,0,0,100%,100%,100%
JUNE 2019,24.9,34.2,15.7,38.0,11.0,8.0,1,1,1,5,0,0,100%,100%,100%
JULY 2019,27.8,36.6,19.0,38.6,16.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,26.5,35.2,17.7,38.4,14.0,0.1,0,1,0,0,0,0,100%,100%,96%
SEPTEMBER 2019,23.7,33.2,14.3,35.4,11.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,17.6,25.1,10.2,33.4,7.6,55.9,5,9,0,4,2,0,100%,96%,100%
NOVEMBER 2019,8.3,15.4,1.2,21.2,-2.8,49.9,4,8,2,2,2,11,100%,96%,86%
DECEMBER 2019,6.1,12.4,-0.1,17.4,-4.4,136.7,6,9,1,4,1,20,100%,96%,100%
JANUARY 2020,2.8,8.1,-2.5,14.4,-8.4,141.7,9,10,6,4,2,22,100%,90%,96%
FEBRUARY 2020,6.7,13.3,0.0,20.4,-8.0,83.0,7,8,3,0,0,14,100%,93%,100%
MARCH 2020,8.9,15.3,2.4,22.0,-1.6,193.5,9,11,1,6,1,8,100%,93%,100%
APRIL 2020,12.9,19.0,6.9,25.0,2.4,206.1,11,11,0,8,0,0,96%,100%,96%
MAY 2020,19.0,27.8,10.3,34.2,5.4,4.9,2,3,0,4,0,0,100%,100%,93%
JUNE 2020,24.3,34.2,14.4,37.4,11.2,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2020,26.5,35.2,17.7,38.2,15.0,0.9,0,3,0,3,0,0,100%,100%,100%
AUGUST 2020,26.0,35.2,16.8,39.0,13.6,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2020,22.5,31.2,13.7,34.0,10.2,0.3,0,1,0,1,0,0,100%,100%,90%
OCTOBER 2020,16.0,25.5,6.6,28.6,2.8,23.0,1,1,0,0,0,0,100%,100%,100%
NOVEMBER 2020,10.6,17.5,3.8,26.4,0.0,229.1,10,11,0,4,0,1,100%,76%,96%
DECEMBER 2020,6.1,12.0,0.2,16.2,-5.6,113.3,8,9,2,2,0,20,100%,96%,93%
JANUARY 2021,5.3,13.1,-2.5,18.2,-6.4,20.8,2,3,0,1,0,23,100%,96%,93%
