Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
APRIL 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MAY 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JUNE 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JULY 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AUGUST 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SEPTEMBER 2006,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,0%
OCTOBER 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NOVEMBER 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DECEMBER 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JANUARY 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FEBRUARY 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MARCH 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
APRIL 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MAY 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JUNE 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JULY 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AUGUST 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SEPTEMBER 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OCTOBER 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NOVEMBER 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DECEMBER 2007,-,19.5,-,19.5,-,0.0,0,0,0,0,0,0,3%,-,0%
JANUARY 2008,13.3,16.9,9.7,22.0,2.6,8.0,1,1,0,0,0,0,32%,27%,0%
FEBRUARY 2008,17.6,21.9,13.2,28.6,7.6,0.0,0,0,0,0,0,0,47%,40%,0%
MARCH 2008,24.0,28.9,19.1,36.2,13.8,0.0,0,0,0,0,0,0,77%,74%,45%
APRIL 2008,27.1,31.9,22.3,38.0,19.6,1.3,1,3,0,0,0,0,96%,100%,73%
MAY 2008,32.7,37.8,27.6,45.0,23.8,0.0,0,0,0,3,1,0,96%,93%,87%
JUNE 2008,34.7,40.1,29.4,48.4,24.0,0.0,0,0,0,0,0,0,90%,83%,70%
JULY 2008,34.5,38.3,30.7,45.0,24.5,0.0,0,0,0,0,0,0,100%,96%,74%
AUGUST 2008,34.2,37.3,31.1,44.0,29.6,0.0,0,0,0,0,0,0,85%,87%,67%
SEPTEMBER 2008,34.0,38.3,29.7,45.0,26.2,0.0,0,0,0,0,0,0,90%,92%,63%
OCTOBER 2008,29.3,34.8,23.8,40.0,12.4,0.0,0,0,0,0,0,0,93%,96%,74%
NOVEMBER 2008,25.1,29.7,20.6,33.2,15.4,16.7,1,6,0,4,0,0,90%,90%,76%
DECEMBER 2008,19.3,23.7,14.9,27.2,9.6,0.0,0,0,0,1,0,0,76%,73%,51%
JANUARY 2009,16.4,20.8,12.1,25.6,6.4,16.3,2,4,0,3,0,0,95%,83%,80%
FEBRUARY 2009,20.5,24.3,16.7,29.0,12.0,3.9,1,6,0,3,0,0,100%,96%,100%
MARCH 2009,22.6,26.8,18.5,33.5,14.8,62.4,5,8,0,4,0,0,95%,94%,87%
APRIL 2009,25.5,29.5,21.6,37.0,15.4,17.2,3,6,0,5,0,0,75%,78%,40%
MAY 2009,34.4,37.5,31.2,43.5,24.2,0.0,0,0,0,0,0,0,55%,42%,22%
JUNE 2009,35.6,39.2,31.9,47.2,26.6,0.0,0,0,0,0,0,0,48%,42%,26%
JULY 2009,33.4,35.9,30.9,36.0,30.8,0.0,0,0,0,0,0,0,5%,6%,0%
AUGUST 2009,35.6,38.4,32.9,48.0,28.6,0.0,0,0,0,0,0,0,71%,52%,35%
SEPTEMBER 2009,33.5,37.8,29.2,43.5,23.4,0.0,0,0,0,0,0,0,75%,78%,56%
OCTOBER 2009,29.4,34.0,24.9,44.0,20.8,0.0,0,0,0,0,0,0,74%,71%,51%
NOVEMBER 2009,25.3,29.7,20.9,37.0,16.0,7.1,1,2,0,3,0,0,92%,78%,70%
DECEMBER 2009,19.7,23.4,16.0,25.4,11.5,225.6,8,9,0,7,0,0,82%,73%,48%
JANUARY 2010,18.4,23.5,13.4,28.2,8.2,20.3,1,2,0,1,0,0,90%,67%,32%
FEBRUARY 2010,20.0,24.2,15.8,28.5,7.8,2.4,1,3,0,2,0,0,88%,70%,53%
MARCH 2010,24.0,29.0,18.9,36.6,13.4,2.0,1,1,0,1,1,0,95%,76%,51%
APRIL 2010,28.6,33.0,24.2,36.0,20.2,6.3,2,2,0,2,0,0,83%,72%,36%
MAY 2010,33.0,37.6,28.4,47.2,23.6,0.3,0,1,0,1,0,0,64%,58%,32%
JUNE 2010,33.3,35.9,30.8,44.6,27.5,0.0,0,0,0,0,0,0,48%,38%,16%
JULY 2010,35.7,37.9,33.5,46.0,30.1,0.0,0,0,0,0,0,0,37%,32%,16%
AUGUST 2010,35.3,38.1,32.5,43.2,28.2,0.0,0,0,0,0,0,0,79%,71%,29%
SEPTEMBER 2010,33.7,37.6,29.8,42.4,25.6,0.0,0,0,0,0,0,0,78%,87%,40%
OCTOBER 2010,30.8,35.7,26.0,42.5,21.5,0.0,0,0,0,0,0,0,98%,98%,80%
NOVEMBER 2010,25.4,30.8,20.0,34.2,13.4,0.7,0,1,0,2,0,0,92%,87%,76%
DECEMBER 2010,21.0,26.7,15.3,29.8,10.8,0.0,0,0,0,0,0,0,93%,93%,77%
JANUARY 2011,18.6,22.8,14.4,27.5,10.4,140.5,9,11,0,4,0,0,93%,87%,100%
FEBRUARY 2011,18.2,22.4,14.0,28.0,9.0,12.5,3,6,0,4,0,0,91%,80%,78%
MARCH 2011,22.8,27.4,18.2,33.5,13.5,0.0,0,0,0,1,0,0,98%,92%,93%
APRIL 2011,27.4,31.8,23.1,39.5,18.0,7.2,2,3,0,3,0,0,93%,92%,90%
MAY 2011,34.0,39.4,28.5,48.5,23.6,0.0,0,0,0,0,0,0,100%,90%,100%
JUNE 2011,35.2,40.0,30.4,49.2,26.6,0.0,0,0,0,0,0,0,85%,85%,83%
JULY 2011,34.7,38.9,30.5,46.8,27.8,0.0,0,0,0,0,0,0,100%,93%,96%
AUGUST 2011,34.5,37.8,31.3,46.2,27.8,0.0,0,0,0,0,0,0,96%,100%,93%
SEPTEMBER 2011,33.9,38.7,29.1,45.6,24.0,0.0,0,0,0,0,0,0,93%,100%,100%
OCTOBER 2011,29.5,34.7,24.3,43.5,21.2,0.0,0,0,0,0,0,0,100%,100%,93%
NOVEMBER 2011,23.1,28.0,18.2,35.2,14.0,37.3,3,4,0,4,0,0,100%,96%,96%
DECEMBER 2011,19.5,24.6,14.4,27.2,12.6,0.0,0,0,0,0,0,0,100%,100%,93%
JANUARY 2012,18.2,22.6,13.8,26.2,5.2,0.2,0,2,0,2,0,0,100%,100%,100%
FEBRUARY 2012,18.4,22.5,14.4,26.8,10.5,5.7,1,5,0,0,0,0,93%,96%,89%
MARCH 2012,21.4,26.0,16.9,32.5,10.2,2.1,2,3,0,3,0,0,100%,100%,96%
APRIL 2012,26.6,31.9,21.4,39.0,16.2,0.5,0,1,0,0,0,0,100%,100%,100%
MAY 2012,33.7,39.0,28.4,47.5,25.0,0.0,0,0,0,0,0,0,90%,93%,96%
JUNE 2012,33.8,38.4,29.1,46.4,24.4,0.0,0,0,0,0,0,0,96%,92%,90%
JULY 2012,34.7,39.3,30.1,49.8,26.4,36.0,1,1,0,0,0,0,96%,96%,100%
AUGUST 2012,34.7,38.4,31.0,46.6,29.0,0.0,0,0,0,0,0,0,100%,96%,100%
SEPTEMBER 2012,32.9,37.6,28.2,44.4,24.6,0.0,0,0,0,0,0,0,96%,100%,93%
OCTOBER 2012,29.4,34.3,24.4,38.6,21.4,0.0,0,0,0,0,0,0,100%,100%,93%
NOVEMBER 2012,24.8,29.4,20.2,35.0,15.0,97.2,8,8,0,7,0,0,100%,96%,96%
DECEMBER 2012,20.7,25.2,16.2,29.6,12.6,10.1,3,4,0,3,0,0,100%,96%,93%
JANUARY 2013,18.6,23.0,14.2,27.6,8.8,31.7,2,4,0,1,0,0,100%,100%,96%
FEBRUARY 2013,19.9,24.3,15.5,27.6,11.5,27.8,2,3,0,2,0,0,100%,100%,100%
MARCH 2013,22.8,27.2,18.3,36.2,11.5,1.2,0,2,0,2,1,0,100%,100%,90%
APRIL 2013,26.6,30.9,22.4,37.4,17.6,48.2,4,5,0,3,0,0,100%,96%,100%
MAY 2013,31.3,36.4,26.3,44.6,19.6,0.8,0,1,0,0,0,0,100%,93%,100%
JUNE 2013,32.9,37.3,28.6,44.8,25.0,0.0,0,0,0,0,1,0,86%,86%,100%
JULY 2013,34.8,38.2,31.3,45.8,27.5,0.0,0,0,0,0,0,0,93%,98%,100%
AUGUST 2013,33.9,36.9,30.9,41.8,28.0,0.0,0,0,0,0,0,0,100%,96%,100%
SEPTEMBER 2013,32.9,36.8,29.0,43.4,25.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,29.3,34.8,23.8,43.4,19.4,0.0,0,0,0,0,0,0,100%,96%,100%
NOVEMBER 2013,22.7,26.8,18.6,31.6,15.6,29.2,3,4,0,4,0,0,48%,48%,46%
DECEMBER 2013,19.7,24.2,15.3,29.0,11.0,0.0,0,0,1,0,0,0,100%,100%,100%
JANUARY 2014,17.2,21.0,13.3,25.0,10.4,267.4,5,7,0,8,1,0,95%,89%,90%
FEBRUARY 2014,18.1,22.7,13.6,27.2,8.0,8.3,2,3,0,1,0,0,100%,96%,92%
MARCH 2014,22.2,26.4,18.0,31.6,14.5,1.4,1,3,0,3,0,0,100%,100%,96%
APRIL 2014,27.8,32.8,22.8,40.4,17.2,5.0,1,1,0,1,0,0,78%,82%,80%
MAY 2014,32.8,38.1,27.4,46.6,22.0,0.0,0,0,0,0,0,0,100%,100%,93%
JUNE 2014,33.1,37.8,28.4,47.8,24.7,0.0,0,0,0,0,0,0,93%,100%,93%
JULY 2014,36.0,40.2,31.7,46.9,27.5,0.0,0,0,0,0,0,0,90%,100%,90%
AUGUST 2014,34.4,37.6,31.2,45.5,29.4,0.0,0,0,0,0,0,0,96%,96%,96%
SEPTEMBER 2014,32.5,36.6,28.4,40.4,25.3,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,30.1,34.9,25.3,42.2,20.4,6.0,1,1,0,2,0,0,100%,100%,96%
NOVEMBER 2014,25.6,29.3,21.8,31.0,18.8,38.0,2,2,0,2,0,0,15%,13%,13%
DECEMBER 2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JANUARY 2015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FEBRUARY 2015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MARCH 2015,23.6,27.7,19.4,31.3,15.5,18.9,5,6,0,4,0,0,51%,51%,48%
APRIL 2015,29.0,34.1,23.9,41.2,19.5,0.0,0,0,0,0,0,0,93%,100%,96%
MAY 2015,33.3,38.9,27.8,45.5,21.2,0.0,0,0,0,0,0,0,100%,90%,96%
JUNE 2015,35.1,39.8,30.4,48.1,27.5,0.0,0,0,0,0,0,0,93%,93%,70%
JULY 2015,34.8,38.8,30.9,48.7,27.3,0.0,0,0,0,0,0,0,96%,100%,64%
AUGUST 2015,34.2,37.9,30.6,42.5,28.0,0.0,0,0,0,0,0,0,100%,100%,61%
SEPTEMBER 2015,33.5,37.6,29.5,44.1,24.9,0.0,0,0,0,1,0,0,90%,100%,63%
OCTOBER 2015,31.0,35.8,26.2,42.2,22.7,2.0,1,1,0,2,0,0,96%,87%,67%
NOVEMBER 2015,25.1,29.5,20.6,36.0,15.8,0.7,0,4,0,5,0,0,90%,96%,70%
DECEMBER 2015,19.5,23.8,15.2,30.5,9.2,103.2,7,8,0,1,0,0,90%,96%,54%
JANUARY 2016,18.5,22.7,14.2,25.7,9.0,8.3,1,4,0,2,0,0,90%,90%,87%
FEBRUARY 2016,19.8,24.6,15.1,30.3,11.3,0.3,0,1,0,0,0,0,75%,82%,68%
MARCH 2016,23.2,27.6,18.8,31.6,14.7,3.6,2,5,0,4,0,0,96%,100%,48%
APRIL 2016,26.0,31.0,21.0,36.8,15.8,2.0,1,1,0,2,0,0,100%,90%,56%
MAY 2016,33.1,38.1,28.2,46.3,23.8,0.0,0,0,0,0,0,0,80%,90%,83%
JUNE 2016,34.1,39.4,28.7,47.8,24.8,0.0,0,0,0,0,0,0,90%,83%,60%
JULY 2016,35.3,38.6,32.0,46.9,28.7,0.0,0,0,0,0,0,0,93%,93%,74%
AUGUST 2016,35.1,39.4,30.9,43.5,28.6,0.0,0,0,0,0,0,0,93%,90%,80%
SEPTEMBER 2016,33.7,38.0,29.4,44.9,24.7,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2016,29.4,34.3,24.5,38.6,21.0,0.0,0,0,0,0,0,0,100%,96%,96%
NOVEMBER 2016,25.2,29.7,20.8,36.1,17.1,94.8,3,4,0,4,0,0,93%,93%,93%
DECEMBER 2016,21.8,26.5,17.1,33.8,11.8,0.0,0,0,0,0,0,0,100%,96%,100%
JANUARY 2017,19.6,23.8,15.3,27.4,9.6,16.7,4,6,0,4,0,0,95%,100%,93%
FEBRUARY 2017,17.2,21.0,13.3,24.7,5.4,286.4,8,8,0,6,0,0,92%,96%,89%
MARCH 2017,22.5,26.4,18.5,31.4,14.8,65.6,8,11,0,6,0,0,100%,93%,90%
APRIL 2017,29.2,34.8,23.6,42.5,18.4,0.0,0,0,0,0,0,0,96%,100%,96%
MAY 2017,33.1,38.4,27.8,49.1,23.2,0.1,0,1,0,0,1,0,100%,100%,100%
JUNE 2017,35.8,41.7,30.0,49.7,26.2,0.0,0,0,0,0,0,0,93%,86%,96%
JULY 2017,34.8,38.6,30.9,47.0,27.7,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2017,35.7,39.5,31.9,45.5,27.6,0.0,0,0,1,1,0,0,96%,97%,96%
SEPTEMBER 2017,33.2,37.5,29.0,40.7,26.0,0.0,0,0,0,1,0,0,100%,100%,96%
OCTOBER 2017,32.1,37.7,26.5,43.1,20.9,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2017,24.5,29.2,19.9,34.7,14.2,68.0,2,2,0,3,0,0,100%,96%,90%
DECEMBER 2017,20.7,25.4,16.0,29.1,13.5,165.5,2,2,0,2,0,0,100%,96%,96%
JANUARY 2018,18.7,23.2,14.2,25.5,10.2,0.0,0,0,0,1,0,0,100%,96%,87%
FEBRUARY 2018,20.5,24.8,16.2,30.4,12.5,38.7,4,5,0,3,0,0,96%,96%,92%
MARCH 2018,24.7,29.5,19.9,35.6,16.0,0.0,0,0,0,0,0,0,96%,96%,100%
APRIL 2018,28.7,33.6,23.9,38.9,20.4,6.3,2,4,0,0,0,0,96%,93%,90%
MAY 2018,31.8,36.5,27.1,43.3,23.7,0.0,0,0,0,1,0,0,100%,96%,90%
JUNE 2018,34.8,39.5,30.0,49.6,26.0,0.0,0,0,0,0,1,0,93%,100%,90%
JULY 2018,35.5,39.9,31.0,48.2,28.1,0.0,0,0,0,0,0,0,93%,100%,83%
AUGUST 2018,34.6,38.3,30.9,44.6,28.8,0.0,0,0,0,0,0,0,93%,100%,90%
SEPTEMBER 2018,33.2,37.0,29.3,43.1,25.9,0.0,0,0,0,0,0,0,100%,96%,86%
OCTOBER 2018,29.9,34.5,25.2,40.5,21.2,23.0,3,3,0,5,0,0,100%,90%,100%
NOVEMBER 2018,24.9,29.1,20.6,36.4,15.3,188.7,4,7,0,4,0,0,96%,93%,90%
DECEMBER 2018,21.1,25.6,16.6,29.3,13.5,2.1,1,5,0,1,0,0,100%,83%,90%
JANUARY 2019,19.6,23.6,15.6,27.6,10.0,16.6,2,3,0,1,0,0,100%,90%,100%
FEBRUARY 2019,18.5,22.8,14.2,27.0,11.6,80.1,8,9,0,5,0,0,96%,85%,96%
MARCH 2019,21.2,25.5,16.8,29.6,12.9,39.6,5,8,0,6,0,0,100%,96%,93%
APRIL 2019,26.7,31.4,22.1,37.7,18.4,19.9,1,6,0,8,0,0,96%,96%,100%
MAY 2019,31.8,36.6,27.1,41.4,24.0,0.0,0,0,0,1,1,0,96%,100%,96%
JUNE 2019,35.2,40.4,30.0,49.1,26.8,0.0,0,0,0,0,1,0,93%,93%,100%
JULY 2019,35.0,38.1,31.9,47.1,28.9,0.0,0,0,0,0,0,0,93%,93%,100%
AUGUST 2019,35.2,38.6,31.8,46.6,27.8,0.0,0,0,0,1,0,0,93%,96%,96%
SEPTEMBER 2019,33.7,37.4,30.0,44.9,27.0,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2019,30.5,34.5,26.5,36.5,22.5,2.7,1,3,0,2,0,0,100%,100%,96%
NOVEMBER 2019,23.7,28.7,18.8,35.5,1.0,114.5,3,4,0,4,0,0,100%,96%,80%
DECEMBER 2019,20.4,24.7,16.1,27.4,12.0,120.7,8,8,0,7,0,0,95%,90%,83%
JANUARY 2020,17.2,21.3,13.0,25.0,1.0,114.3,9,12,0,8,0,0,100%,90%,100%
FEBRUARY 2020,19.2,23.9,14.4,28.3,7.3,0.0,0,0,0,0,0,0,96%,93%,100%
MARCH 2020,21.5,25.9,17.1,30.9,13.1,83.1,5,5,0,5,0,0,100%,90%,100%
APRIL 2020,26.7,31.1,22.3,38.1,18.6,13.9,3,4,0,8,0,0,95%,83%,96%
MAY 2020,30.9,35.5,26.3,43.1,22.1,6.0,2,2,0,2,0,0,100%,98%,83%
JUNE 2020,35.6,40.8,30.4,49.9,26.4,0.0,0,0,0,0,0,0,100%,86%,90%
JULY 2020,34.9,38.4,31.3,48.0,28.2,0.0,0,0,0,1,0,0,96%,96%,96%
AUGUST 2020,36.6,41.0,32.3,49.4,28.1,0.0,0,0,0,0,0,0,100%,96%,96%
SEPTEMBER 2020,33.4,38.5,28.4,42.8,25.7,0.0,0,0,0,0,0,0,96%,100%,90%
OCTOBER 2020,29.7,35.0,24.5,40.8,19.5,0.0,0,0,0,0,0,0,100%,89%,87%
NOVEMBER 2020,25.6,30.4,20.8,35.1,17.2,24.1,3,6,0,2,0,0,100%,93%,90%
DECEMBER 2020,21.5,25.8,17.1,31.8,11.8,10.9,3,6,0,1,0,0,100%,96%,90%
JANUARY 2021,19.8,24.9,14.6,28.9,11.4,0.0,0,0,0,0,0,0,100%,100%,87%
FEBRUARY 2021,21.7,26.7,16.7,32.0,14.1,15.0,2,5,0,1,0,0,100%,100%,92%
MARCH 2021,25.0,30.2,19.7,37.3,14.6,0.0,0,0,0,0,0,0,100%,93%,87%
APRIL 2021,28.1,33.2,22.9,41.9,19.6,0.0,0,0,0,0,0,0,96%,93%,86%
MAY 2021,32.7,38.6,26.8,48.2,22.3,0.0,0,0,0,1,1,0,95%,93%,90%
JUNE 2021,33.9,38.5,29.3,49.4,26.2,0.0,0,0,0,0,1,0,93%,96%,93%
JULY 2021,35.5,38.6,32.4,42.3,28.7,6.0,1,1,0,1,1,0,90%,79%,80%
AUGUST 2021,35.9,40.1,31.7,46.8,28.5,0.0,0,0,0,1,0,0,100%,100%,96%
SEPTEMBER 2021,34.0,38.7,29.3,44.4,25.5,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2021,31.5,36.7,26.3,44.8,21.8,0.0,0,0,0,0,0,0,100%,100%,83%
NOVEMBER 2021,26.6,31.5,21.6,36.6,19.2,12.0,1,1,0,2,0,0,96%,100%,96%
DECEMBER 2021,22.0,26.2,17.7,29.0,14.0,25.8,2,3,0,2,0,0,85%,87%,83%
JANUARY 2022,18.1,22.6,13.7,27.4,7.8,160.9,6,7,0,3,0,0,100%,93%,96%
FEBRUARY 2022,20.8,25.7,15.8,30.2,12.6,1.5,0,4,0,0,0,0,100%,100%,92%
MARCH 2022,24.4,29.5,19.3,35.3,14.2,0.1,0,1,0,1,0,0,93%,100%,93%
APRIL 2022,29.6,35.3,24.0,42.4,19.6,0.2,0,2,0,1,1,0,100%,100%,100%
MAY 2022,35.2,41.2,29.1,48.0,23.5,0.2,0,1,0,2,0,0,96%,100%,100%
JUNE 2022,34.1,39.0,29.3,51.4,24.7,0.0,0,0,0,0,0,0,92%,93%,96%
JULY 2022,34.9,38.0,31.7,39.8,28.0,2.6,1,3,0,4,0,0,100%,100%,93%
AUGUST 2022,35.7,39.8,31.6,44.5,27.0,0.0,0,0,0,0,0,0,100%,96%,100%
SEPTEMBER 2022,34.7,39.6,29.8,46.3,27.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2022,30.4,35.6,25.2,42.5,22.6,0.0,0,0,0,0,0,0,100%,100%,90%
NOVEMBER 2022,27.2,32.0,22.4,34.9,18.4,23.3,3,5,0,6,0,0,93%,96%,93%
DECEMBER 2022,21.9,26.9,16.9,32.7,11.7,34.0,3,4,0,4,0,0,96%,96%,100%
JANUARY 2023,18.1,22.5,13.7,25.2,11.5,75.5,8,10,0,3,0,0,93%,96%,100%
FEBRUARY 2023,20.4,25.3,15.5,32.4,11.1,63.6,2,3,0,2,0,0,100%,100%,100%
MARCH 2023,23.8,29.0,18.5,33.1,14.6,3.8,1,3,0,2,0,0,100%,100%,100%
APRIL 2023,25.1,30.2,20.0,35.1,15.4,4.5,1,1,0,0,0,0,100%,100%,100%
