Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
DECEMBER 2019,3.2,7.8,-1.4,13.0,-5.6,47.3,8,14,6,0,0,20,100%,96%,100%
JANUARY 2020,-2.3,1.7,-6.3,9.4,-12.0,45.5,9,13,16,1,4,31,100%,96%,96%
FEBRUARY 2020,0.3,5.0,-4.4,13.0,-16.0,58.3,8,11,11,1,3,25,100%,96%,100%
MARCH 2020,8.2,13.9,2.5,19.0,-2.3,46.7,11,13,1,1,0,6,100%,96%,100%
APRIL 2020,11.0,17.2,4.8,23.0,0.6,54.9,10,14,1,8,1,0,100%,100%,96%
MAY 2020,17.1,24.8,9.4,36.0,4.5,33.0,8,11,0,8,0,0,100%,100%,100%
JUNE 2020,21.3,29.6,13.0,32.8,9.2,8.1,3,5,0,9,0,0,100%,100%,100%
JULY 2020,24.6,32.2,16.9,38.8,13.0,1.7,1,4,0,9,0,0,100%,100%,100%
AUGUST 2020,21.7,29.3,14.1,35.0,9.6,12.5,1,1,0,3,0,0,100%,100%,100%
SEPTEMBER 2020,20.5,28.8,12.1,35.2,4.2,0.1,0,1,0,2,0,0,100%,100%,96%
OCTOBER 2020,14.3,21.9,6.7,25.8,3.2,0.2,0,1,0,2,0,0,100%,100%,100%
NOVEMBER 2020,7.0,11.3,2.6,22.8,-3.4,82.4,12,13,2,4,0,9,100%,93%,100%
DECEMBER 2020,0.6,4.3,-3.2,9.2,-9.6,5.9,3,6,6,0,4,26,100%,93%,93%
JANUARY 2021,-0.6,4.8,-5.9,13.9,-12.2,7.9,2,4,6,0,3,29,100%,90%,96%
FEBRUARY 2021,3.9,10.7,-2.9,18.7,-7.4,37.9,3,5,2,0,0,22,100%,96%,100%
MARCH 2021,6.7,13.1,0.3,19.1,-5.0,63.5,6,8,4,0,0,19,100%,100%,100%
APRIL 2021,14.6,22.0,7.2,27.3,0.4,17.1,4,5,0,5,0,0,100%,100%,100%
MAY 2021,18.8,27.0,10.6,32.6,3.7,13.1,3,6,0,8,0,0,100%,100%,100%
JUNE 2021,23.1,32.8,13.5,36.7,7.6,0.0,0,0,0,1,0,0,100%,100%,96%
JULY 2021,24.8,32.6,16.9,38.1,11.7,6.0,1,1,0,4,0,0,92%,92%,90%
AUGUST 2021,24.1,32.7,15.6,36.1,12.1,11.2,2,2,0,2,0,0,100%,100%,100%
SEPTEMBER 2021,19.3,28.4,10.2,35.2,5.5,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2021,12.7,20.2,5.3,27.0,-1.3,31.4,3,3,0,1,0,1,100%,100%,100%
NOVEMBER 2021,7.1,13.0,1.2,18.7,-4.3,14.1,4,5,0,1,2,15,100%,100%,100%
DECEMBER 2021,0.4,5.0,-4.2,17.3,-11.7,13.3,3,6,6,0,1,23,85%,83%,83%
JANUARY 2022,-2.8,2.4,-8.1,8.1,-15.3,24.6,5,8,7,0,1,31,100%,90%,96%
FEBRUARY 2022,2.9,8.1,-2.4,16.0,-7.1,20.7,3,5,3,0,0,22,100%,100%,100%
MARCH 2022,4.2,10.5,-2.1,19.4,-7.7,18.1,6,7,6,0,0,24,93%,100%,93%
APRIL 2022,13.9,20.9,6.9,26.5,-0.9,60.5,7,11,0,6,0,2,100%,100%,100%
MAY 2022,14.9,22.1,7.7,29.2,3.8,24.4,4,9,0,10,0,0,100%,100%,96%
JUNE 2022,22.7,31.3,14.0,35.0,11.4,9.4,3,4,0,6,0,0,100%,100%,96%
JULY 2022,24.6,32.9,16.3,37.9,11.4,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2022,25.0,34.0,16.0,38.9,10.6,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2022,20.5,30.0,11.0,35.2,6.9,0.0,0,0,0,1,0,0,100%,100%,100%
OCTOBER 2022,15.1,22.8,7.3,28.8,1.6,17.2,2,3,0,2,0,0,100%,100%,96%
NOVEMBER 2022,7.3,13.9,0.7,17.8,-2.6,18.0,4,6,0,1,2,11,93%,96%,93%
DECEMBER 2022,2.9,7.4,-1.7,12.2,-5.7,11.4,3,7,2,0,1,23,100%,100%,100%
JANUARY 2023,-1.7,3.6,-7.0,6.6,-11.4,16.5,4,5,10,0,4,31,100%,96%,100%
FEBRUARY 2023,0.3,6.5,-5.9,14.5,-10.8,12.0,5,8,7,0,1,28,100%,100%,75%
MARCH 2023,9.2,16.4,2.0,21.0,-1.8,47.5,6,10,0,4,0,8,100%,100%,100%
APRIL 2023,12.1,19.4,4.8,25.2,-2.3,60.7,4,9,2,4,0,2,100%,100%,100%
MAY 2023,16.4,24.1,8.8,28.9,0.8,26.8,5,9,0,10,0,0,100%,100%,100%
JUNE 2023,21.4,30.0,12.9,34.2,10.6,0.1,0,1,0,5,0,0,100%,100%,100%
JULY 2023,24.7,33.0,16.4,37.2,12.2,0.0,0,0,0,2,0,0,100%,100%,100%
AUGUST 2023,24.7,33.9,15.5,37.3,12.7,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2023,19.9,28.8,10.9,35.6,7.8,0.8,0,2,0,1,0,0,96%,100%,100%
OCTOBER 2023,14.3,21.7,6.8,27.3,4.6,6.3,1,7,0,2,0,0,100%,100%,100%
NOVEMBER 2023,8.7,15.7,1.7,20.4,-4.8,22.1,6,8,0,0,0,7,100%,100%,100%
DECEMBER 2023,4.6,11.3,-2.0,16.2,-6.7,2.2,0,6,1,0,0,23,100%,100%,100%
JANUARY 2024,2.1,7.8,-3.7,14.8,-6.8,79.2,10,13,11,0,3,28,100%,96%,100%
FEBRUARY 2024,2.9,8.6,-2.8,14.0,-9.4,37.9,3,6,3,1,0,24,100%,100%,93%
MARCH 2024,6.6,13.5,-0.4,19.7,-8.0,29.7,7,8,0,0,0,17,94%,100%,96%
APRIL 2024,14.3,21.5,7.1,26.9,2.8,64.0,6,7,0,4,0,0,100%,96%,100%
MAY 2024,15.6,22.7,8.6,33.0,2.3,46.7,10,15,1,10,3,0,100%,96%,100%
