Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
NOVEMBER 2006,11.9,16.8,7.0,25.2,0.4,6.2,1,1,0,0,0,0,72%,82%,83%
DECEMBER 2006,3.8,7.0,0.7,11.6,-4.2,39.2,13,16,7,0,3,10,94%,84%,67%
JANUARY 2007,4.5,8.7,0.3,15.6,-4.0,8.2,3,6,3,1,2,15,100%,96%,90%
FEBRUARY 2007,7.8,11.7,3.9,17.4,-1.2,53.7,11,12,5,1,0,3,95%,84%,96%
MARCH 2007,10.0,14.1,6.0,19.4,0.8,61.8,10,11,1,1,0,0,94%,79%,96%
APRIL 2007,17.0,21.8,12.2,26.0,0.2,68.8,11,16,1,9,0,0,97%,98%,93%
MAY 2007,24.1,29.6,18.7,34.4,12.8,6.1,2,5,1,6,0,0,100%,100%,93%
JUNE 2007,29.0,35.4,22.7,39.4,18.2,8.2,3,4,0,6,0,0,97%,100%,96%
JULY 2007,30.9,36.6,25.1,40.2,19.0,1.2,1,2,0,3,0,0,96%,100%,90%
AUGUST 2007,30.5,35.9,25.1,38.4,22.6,0.0,0,0,0,0,0,0,95%,96%,87%
SEPTEMBER 2007,26.5,32.5,20.5,36.0,14.6,0.0,0,0,0,0,0,0,95%,96%,90%
OCTOBER 2007,20.1,25.4,14.7,30.6,12.0,2.6,1,2,0,1,0,0,96%,98%,96%
NOVEMBER 2007,14.4,19.7,9.1,26.4,0.4,33.7,5,6,0,2,0,0,95%,96%,86%
DECEMBER 2007,5.5,9.5,1.5,16.2,-9.2,45.6,7,7,1,0,2,11,90%,87%,87%
JANUARY 2008,-2.2,1.4,-5.8,9.4,-10.8,37.2,8,11,13,0,8,28,95%,90%,93%
FEBRUARY 2008,5.0,9.1,0.9,18.0,-7.0,27.2,6,7,3,1,2,13,98%,93%,79%
MARCH 2008,16.8,22.8,10.7,29.4,-7.2,0.4,0,2,0,0,0,1,98%,100%,96%
APRIL 2008,20.7,26.3,15.0,33.4,9.4,7.1,2,2,0,3,0,0,98%,100%,96%
MAY 2008,23.9,29.4,18.4,35.4,13.2,5.9,3,3,0,3,0,0,100%,96%,90%
JUNE 2008,28.8,35.4,22.2,37.6,17.6,1.1,0,3,0,5,0,0,100%,100%,86%
JULY 2008,31.6,37.9,25.3,42.6,20.0,0.6,0,1,0,3,0,0,100%,100%,90%
AUGUST 2008,30.2,36.3,24.1,40.6,20.8,0.3,0,1,0,2,0,0,100%,96%,90%
SEPTEMBER 2008,27.3,32.7,21.8,37.6,15.6,0.2,0,1,0,0,0,0,100%,100%,86%
OCTOBER 2008,20.7,25.8,15.7,31.6,8.0,5.4,2,2,0,1,0,0,100%,96%,90%
NOVEMBER 2008,11.7,15.5,7.9,19.4,3.8,31.2,7,11,0,2,1,0,100%,96%,86%
DECEMBER 2008,6.2,10.4,2.1,16.2,-3.2,11.3,3,3,3,0,0,7,84%,79%,70%
JANUARY 2009,5.4,9.7,1.1,15.0,-3.8,7.4,2,5,5,0,0,11,98%,93%,87%
FEBRUARY 2009,9.1,13.5,4.7,17.4,0.0,43.2,7,11,2,2,2,1,98%,95%,100%
MARCH 2009,13.6,19.1,8.1,25.6,-1.5,22.8,3,4,1,2,0,1,100%,93%,96%
APRIL 2009,14.2,19.1,9.3,25.8,0.4,48.5,11,15,2,6,0,0,100%,93%,86%
MAY 2009,23.3,28.6,18.1,35.4,11.0,10.4,2,2,0,3,0,0,96%,90%,77%
JUNE 2009,26.8,32.5,21.1,37.8,15.0,5.1,4,7,0,6,0,0,100%,96%,93%
JULY 2009,31.8,37.5,26.1,41.6,20.4,0.0,0,0,0,0,3,0,92%,80%,70%
AUGUST 2009,29.8,36.1,23.6,39.2,18.4,0.0,0,0,0,0,0,0,100%,96%,93%
SEPTEMBER 2009,24.2,29.6,18.7,34.4,8.4,8.9,3,5,1,3,0,0,100%,92%,86%
OCTOBER 2009,19.4,24.3,14.5,29.0,10.2,3.6,2,2,0,0,0,0,100%,96%,83%
NOVEMBER 2009,11.8,16.0,7.7,22.0,2.0,24.1,3,7,0,1,0,0,95%,96%,90%
DECEMBER 2009,7.3,10.7,4.0,15.0,-0.6,36.8,5,7,0,0,3,2,98%,89%,80%
JANUARY 2010,8.9,12.8,4.9,19.2,-4.8,14.0,4,5,1,0,0,2,100%,100%,87%
FEBRUARY 2010,8.9,12.6,5.1,21.6,-4.2,37.1,6,7,2,3,0,3,96%,89%,71%
MARCH 2010,14.5,18.9,10.0,29.4,1.0,15.3,4,8,0,0,2,0,97%,89%,90%
APRIL 2010,18.0,23.3,12.6,26.6,2.3,50.2,7,9,0,6,0,0,100%,95%,90%
MAY 2010,23.2,28.7,17.7,35.0,9.9,3.0,1,6,0,1,0,0,90%,80%,58%
JUNE 2010,30.0,35.7,24.3,40.6,19.0,0.0,0,0,0,0,0,0,90%,85%,70%
JULY 2010,32.0,38.0,25.9,42.2,22.0,0.0,0,0,0,0,0,0,100%,90%,70%
AUGUST 2010,29.1,34.5,23.8,39.2,20.8,0.0,0,0,0,0,0,0,100%,95%,93%
SEPTEMBER 2010,25.8,31.2,20.4,37.4,15.2,0.4,0,1,0,2,0,0,100%,100%,90%
OCTOBER 2010,22.3,27.5,17.2,32.4,11.4,1.8,1,3,0,1,0,0,100%,100%,100%
NOVEMBER 2010,13.2,18.2,8.2,21.2,5.0,25.8,3,3,0,0,0,0,95%,100%,93%
DECEMBER 2010,9.6,14.7,4.4,20.8,-5.3,3.0,1,1,0,1,0,1,100%,100%,96%
JANUARY 2011,4.4,8.2,0.6,13.4,-4.0,57.6,9,10,3,0,1,15,100%,96%,100%
FEBRUARY 2011,6.5,10.7,2.3,14.8,-4.8,14.2,7,9,3,2,0,9,100%,88%,92%
MARCH 2011,10.2,15.1,5.3,23.4,-6.0,44.7,10,11,3,1,1,7,100%,92%,100%
APRIL 2011,18.9,23.6,14.1,29.6,7.0,15.9,4,8,0,1,0,0,98%,95%,96%
MAY 2011,23.7,29.0,18.4,36.4,13.4,11.2,4,6,0,8,0,0,96%,90%,93%
JUNE 2011,29.8,35.6,24.0,40.0,15.4,1.2,0,2,0,2,0,0,100%,100%,93%
JULY 2011,31.9,37.5,26.3,42.2,23.6,0.0,0,0,0,1,0,0,100%,96%,93%
AUGUST 2011,29.6,35.7,23.6,40.6,14.0,22.4,2,4,0,4,0,0,93%,100%,93%
SEPTEMBER 2011,25.7,31.2,20.2,35.2,16.2,0.0,0,0,0,1,0,0,100%,96%,93%
OCTOBER 2011,18.5,23.4,13.6,32.2,5.0,104.2,6,6,0,2,1,0,98%,96%,100%
NOVEMBER 2011,8.0,11.4,4.6,18.6,-1.2,76.1,12,18,5,2,1,5,98%,96%,100%
DECEMBER 2011,5.6,9.7,1.6,14.4,-1.6,6.5,2,4,0,0,0,4,100%,100%,96%
JANUARY 2012,4.9,9.0,0.8,14.0,-6.0,24.1,4,5,3,1,3,10,100%,95%,93%
FEBRUARY 2012,4.1,8.1,0.2,16.6,-5.6,43.3,7,8,1,0,1,14,95%,93%,89%
MARCH 2012,9.2,14.1,4.4,22.0,-4.4,21.4,5,5,2,0,0,6,100%,96%,93%
APRIL 2012,18.2,22.9,13.5,30.0,7.8,33.6,6,8,0,4,0,0,95%,98%,96%
MAY 2012,24.1,29.2,19.0,34.8,14.0,10.3,3,4,0,3,0,0,100%,100%,96%
JUNE 2012,28.0,33.6,22.4,37.0,16.6,4.0,3,3,0,4,0,0,95%,98%,93%
JULY 2012,30.2,36.3,24.2,39.2,19.4,5.8,2,2,0,4,0,0,100%,100%,100%
AUGUST 2012,30.3,36.2,24.3,39.6,10.4,2.0,1,1,0,0,0,0,100%,96%,100%
SEPTEMBER 2012,25.8,31.2,20.4,33.8,14.8,1.0,1,1,0,1,0,0,100%,98%,100%
OCTOBER 2012,19.8,24.8,14.8,30.6,9.8,10.0,4,5,0,3,0,0,98%,100%,100%
NOVEMBER 2012,12.8,16.7,8.9,26.6,3.6,40.9,5,9,1,1,0,0,100%,96%,96%
DECEMBER 2012,6.4,9.8,3.0,15.2,-3.4,37.7,10,10,2,0,0,5,98%,90%,96%
JANUARY 2013,6.5,10.9,2.1,17.6,-5.4,34.0,3,3,0,0,0,13,100%,100%,96%
FEBRUARY 2013,9.1,13.7,4.5,18.0,-1.2,20.6,5,7,0,2,0,1,100%,92%,89%
MARCH 2013,13.7,18.4,9.0,24.8,-3.4,21.4,5,5,2,2,1,2,100%,95%,96%
APRIL 2013,18.1,23.2,13.1,27.8,6.4,10.4,2,4,0,1,0,0,100%,95%,100%
MAY 2013,22.2,27.8,16.6,33.2,8.8,12.0,3,6,0,7,0,0,98%,93%,100%
JUNE 2013,28.0,34.5,21.5,37.0,18.0,0.0,0,0,0,3,0,0,96%,96%,96%
JULY 2013,31.3,38.2,24.4,42.6,19.4,0.0,0,0,0,0,0,0,98%,100%,93%
AUGUST 2013,29.2,35.1,23.3,39.4,20.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2013,27.4,32.9,21.9,37.0,16.8,0.0,0,0,0,0,0,0,100%,98%,100%
OCTOBER 2013,18.8,24.3,13.3,33.2,7.6,2.4,2,2,1,1,0,0,100%,98%,100%
NOVEMBER 2013,12.6,16.3,8.8,21.4,3.2,28.2,4,9,0,1,0,0,100%,96%,100%
DECEMBER 2013,5.3,9.4,1.3,17.4,-3.2,21.2,5,7,2,2,0,14,96%,89%,93%
JANUARY 2014,5.6,9.5,1.7,16.0,-2.2,6.2,2,5,3,0,1,11,100%,100%,93%
FEBRUARY 2014,5.3,9.7,0.9,17.4,-7.6,10.5,4,5,4,0,0,10,100%,95%,96%
MARCH 2014,12.5,17.1,7.8,21.8,2.8,21.8,4,7,0,2,0,0,100%,96%,93%
APRIL 2014,18.0,23.2,12.7,30.2,-2.6,8.2,3,6,0,5,0,1,100%,96%,100%
MAY 2014,24.4,29.9,19.0,33.2,14.0,14.0,6,7,0,8,0,0,97%,95%,100%
JUNE 2014,29.2,35.2,23.2,39.8,13.6,1.2,1,2,0,4,1,0,98%,98%,90%
JULY 2014,31.7,37.5,26.0,41.6,19.4,2.0,1,1,0,2,0,0,98%,100%,83%
AUGUST 2014,31.1,36.8,25.3,41.2,22.0,0.0,0,0,0,0,0,0,100%,100%,93%
SEPTEMBER 2014,27.4,33.1,21.7,36.0,14.0,0.0,0,0,0,0,0,0,96%,100%,86%
OCTOBER 2014,18.2,22.8,13.7,32.2,8.6,10.0,1,5,0,6,0,0,100%,93%,100%
NOVEMBER 2014,10.0,14.0,5.9,17.8,1.4,17.8,6,10,0,4,0,0,93%,93%,100%
DECEMBER 2014,7.5,11.4,3.7,20.4,0.4,21.8,2,4,0,0,0,0,95%,95%,96%
JANUARY 2015,7.3,11.3,3.3,21.4,-1.5,8.0,3,3,0,0,0,2,98%,93%,96%
FEBRUARY 2015,8.3,12.5,4.2,16.6,-3.4,20.8,7,9,0,0,1,3,100%,85%,92%
MARCH 2015,11.2,15.8,6.7,22.0,-1.0,41.6,7,11,1,3,0,2,98%,95%,100%
APRIL 2015,18.8,23.8,13.8,31.0,7.0,16.0,2,2,0,1,0,0,100%,92%,93%
MAY 2015,25.1,30.7,19.5,35.2,14.0,4.0,3,7,0,9,0,0,100%,97%,93%
JUNE 2015,31.0,37.0,25.0,42.2,18.2,0.0,0,0,0,2,0,0,100%,96%,93%
JULY 2015,31.5,37.4,25.6,40.8,18.0,9.2,1,1,0,1,0,0,100%,100%,77%
AUGUST 2015,30.2,36.1,24.4,40.0,19.8,0.4,0,1,0,2,0,0,100%,100%,87%
SEPTEMBER 2015,25.5,30.6,20.5,34.4,15.6,1.7,0,4,0,8,0,0,96%,100%,100%
OCTOBER 2015,20.6,25.6,15.6,32.4,7.2,15.2,4,6,0,3,0,0,100%,92%,80%
NOVEMBER 2015,10.7,14.6,6.8,17.8,3.0,37.6,7,7,0,2,0,0,100%,96%,96%
DECEMBER 2015,5.3,8.6,1.9,16.4,-1.5,45.0,6,8,4,0,1,4,100%,87%,96%
JANUARY 2016,7.2,11.1,3.2,17.2,-4.4,35.4,4,6,1,2,0,5,100%,100%,100%
FEBRUARY 2016,9.7,14.4,5.1,24.4,-4.8,5.6,2,3,1,0,0,5,96%,93%,100%
MARCH 2016,13.2,18.2,8.2,23.6,-2.1,24.8,6,9,0,2,0,1,95%,95%,93%
APRIL 2016,17.6,22.8,12.4,32.4,2.4,20.2,7,9,0,0,0,0,100%,96%,100%
MAY 2016,24.8,30.8,18.7,36.0,13.4,10.0,4,9,0,10,0,0,100%,98%,93%
JUNE 2016,28.3,34.4,22.1,40.0,16.6,0.0,0,0,0,2,0,0,96%,95%,86%
JULY 2016,31.3,37.6,25.0,41.2,19.8,0.0,0,0,0,2,0,0,100%,100%,96%
AUGUST 2016,29.7,35.2,24.2,38.6,21.8,0.0,0,0,0,0,0,0,98%,93%,87%
SEPTEMBER 2016,26.7,32.7,20.8,38.0,13.6,0.0,0,0,0,0,0,0,98%,100%,96%
OCTOBER 2016,19.3,24.3,14.3,30.0,10.4,0.4,0,1,0,0,0,0,98%,96%,96%
NOVEMBER 2016,10.2,15.0,5.5,25.0,-7.2,11.8,4,6,3,2,0,7,93%,100%,96%
DECEMBER 2016,6.5,10.3,2.7,16.8,-1.4,714.2,8,9,1,0,2,6,96%,100%,100%
JANUARY 2017,5.6,9.6,1.7,14.6,-3.6,23.6,4,7,2,0,1,6,94%,97%,87%
FEBRUARY 2017,5.5,9.9,1.2,17.6,-5.4,127.0,5,5,4,0,0,9,100%,91%,100%
MARCH 2017,11.4,15.5,7.3,21.6,1.4,39.4,9,13,1,0,0,0,96%,90%,100%
APRIL 2017,17.6,22.7,12.6,29.4,3.2,30.0,10,13,0,7,0,0,100%,92%,100%
MAY 2017,25.0,30.7,19.3,35.4,12.8,20.0,4,6,0,5,0,0,100%,100%,100%
JUNE 2017,29.3,35.6,23.1,39.4,17.4,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,31.0,37.0,25.1,41.2,16.6,9.0,2,2,0,2,0,0,100%,100%,100%
AUGUST 2017,29.7,35.3,24.2,38.6,20.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,26.6,32.0,21.2,37.2,13.8,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,19.4,24.8,14.1,29.8,9.6,4.8,1,2,0,4,0,0,100%,100%,100%
NOVEMBER 2017,13.6,17.8,9.4,24.4,1.6,0.0,0,0,0,0,0,0,100%,100%,93%
DECEMBER 2017,8.4,13.1,3.8,20.0,0.4,4.4,1,3,0,0,0,0,100%,96%,100%
JANUARY 2018,6.1,10.2,2.0,15.8,-8.4,29.8,3,5,5,0,2,5,93%,93%,100%
FEBRUARY 2018,8.6,12.4,4.7,16.4,-3.2,26.0,8,12,0,0,0,3,100%,100%,100%
MARCH 2018,16.6,22.0,11.3,30.3,3.8,5.4,3,3,0,1,0,0,100%,100%,100%
APRIL 2018,17.0,21.4,12.6,26.8,3.0,49.8,7,9,0,2,0,0,92%,86%,100%
MAY 2018,21.5,26.8,16.3,33.5,9.6,23.4,6,11,0,10,0,0,100%,93%,93%
JUNE 2018,28.7,34.6,22.7,39.2,17.0,5.0,2,4,0,6,0,0,100%,100%,100%
JULY 2018,33.4,39.3,27.4,41.4,25.0,0.0,0,0,0,0,0,0,100%,100%,90%
AUGUST 2018,31.2,36.9,25.4,39.8,19.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,26.8,32.2,21.3,37.6,16.6,0.2,0,1,0,4,0,0,100%,100%,100%
OCTOBER 2018,19.2,23.8,14.6,32.6,8.1,110.7,6,7,0,4,0,0,100%,95%,96%
NOVEMBER 2018,11.1,14.6,7.7,18.0,4.6,68.3,10,13,0,0,0,0,96%,93%,96%
DECEMBER 2018,9.2,13.0,5.4,17.4,0.2,26.4,4,5,0,0,1,0,100%,96%,100%
JANUARY 2019,6.1,10.3,1.8,15.4,-2.8,42.0,7,8,3,1,0,10,100%,90%,100%
FEBRUARY 2019,7.4,11.4,3.3,14.6,-0.5,18.8,3,6,0,1,0,4,100%,96%,100%
MARCH 2019,10.6,14.9,6.2,19.2,1.0,74.8,7,7,0,0,0,0,100%,93%,100%
APRIL 2019,15.5,20.3,10.6,25.6,1.8,53.2,6,9,0,5,0,0,96%,96%,100%
MAY 2019,23.9,29.8,18.1,35.0,11.8,6.3,2,7,0,7,0,0,100%,100%,96%
JUNE 2019,29.8,35.8,23.9,40.2,15.2,1.0,1,1,0,2,0,0,100%,100%,100%
JULY 2019,32.7,38.7,26.6,41.6,17.6,0.0,0,0,0,0,0,0,100%,98%,100%
AUGUST 2019,30.2,35.9,24.5,40.6,21.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,26.5,32.3,20.6,36.4,15.6,0.0,0,0,0,1,0,0,100%,100%,100%
OCTOBER 2019,19.6,24.2,15.0,30.4,9.6,77.8,6,7,0,1,0,0,100%,96%,100%
NOVEMBER 2019,10.0,13.9,6.1,20.2,0.8,25.8,4,4,3,0,1,0,96%,93%,90%
DECEMBER 2019,8.0,11.8,4.1,16.0,2.0,26.6,5,7,0,0,0,0,100%,93%,100%
JANUARY 2020,4.2,7.8,0.6,12.4,-1.8,26.4,5,7,6,2,1,10,100%,96%,96%
FEBRUARY 2020,7.3,11.7,3.0,18.6,-7.4,91.4,5,6,3,0,0,5,100%,89%,100%
MARCH 2020,12.8,17.5,8.1,22.4,1.2,57.6,5,9,0,5,0,0,96%,96%,100%
APRIL 2020,15.3,20.0,10.6,26.6,2.6,93.9,12,13,1,9,0,0,96%,96%,96%
MAY 2020,23.9,29.3,18.5,37.0,10.4,16.8,3,4,0,4,0,0,100%,95%,96%
JUNE 2020,29.0,35.1,23.0,39.4,15.8,0.8,0,1,0,0,0,0,96%,100%,96%
JULY 2020,30.7,36.3,25.1,40.6,19.6,0.2,0,1,0,4,0,0,100%,96%,96%
AUGUST 2020,28.5,34.5,22.4,39.6,16.8,0.0,0,0,0,0,0,0,96%,100%,96%
SEPTEMBER 2020,25.5,30.8,20.3,36.2,14.8,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2020,18.4,23.8,13.0,29.8,8.8,16.4,5,5,0,6,0,0,100%,100%,100%
NOVEMBER 2020,11.8,15.0,8.5,25.5,3.8,69.0,7,11,0,0,3,0,100%,93%,96%
DECEMBER 2020,5.4,8.7,2.0,14.3,-3.0,39.8,7,8,0,1,1,6,100%,93%,93%
JANUARY 2021,5.7,10.4,1.0,15.0,-4.9,7.4,3,3,1,0,0,12,100%,95%,93%
FEBRUARY 2021,10.0,14.7,5.4,20.5,-0.3,31.8,4,5,0,0,0,1,100%,96%,100%
MARCH 2021,13.2,17.7,8.7,25.7,-1.5,18.4,2,5,1,0,0,1,96%,93%,100%
