Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
AUGUST 2005,26.0,33.0,19.1,38.6,15.6,0.0,0,0,0,0,0,0,31%,31%,61%
SEPTEMBER 2005,21.0,28.6,13.5,33.2,10.6,0.0,0,0,0,0,0,0,40%,43%,96%
OCTOBER 2005,14.7,21.8,7.5,28.6,-0.2,2.1,1,2,0,0,0,1,44%,39%,83%
NOVEMBER 2005,7.9,12.8,3.0,22.0,-1.6,7.1,2,3,0,0,0,7,37%,42%,76%
DECEMBER 2005,5.0,9.4,0.5,21.2,-7.0,5.0,1,1,0,0,0,14,42%,35%,83%
JANUARY 2006,-0.5,2.6,-3.5,9.0,-13.4,5.1,1,5,4,0,1,25,44%,40%,48%
FEBRUARY 2006,3.7,7.5,-0.1,15.8,-5.8,4.8,1,6,2,1,0,18,43%,45%,50%
MARCH 2006,9.0,14.4,3.7,20.4,-1.6,0.5,0,2,0,0,0,5,37%,32%,67%
APRIL 2006,12.8,17.8,7.7,24.8,3.2,3.0,2,2,0,3,0,0,38%,37%,66%
MAY 2006,17.6,23.8,11.3,29.0,8.2,0.6,0,1,0,3,0,0,39%,37%,77%
JUNE 2006,25.2,32.4,18.1,36.0,14.0,0.0,0,0,0,0,0,0,38%,28%,76%
JULY 2006,25.9,33.1,18.7,38.4,16.6,0.0,0,0,0,0,0,0,68%,52%,90%
AUGUST 2006,26.2,34.1,18.4,39.6,13.6,0.0,0,0,0,0,0,0,56%,44%,96%
SEPTEMBER 2006,21.0,28.7,13.2,36.2,6.0,0.0,0,0,0,0,0,0,37%,33%,90%
OCTOBER 2006,15.3,20.8,9.8,29.0,6.4,36.1,4,5,0,2,0,0,40%,40%,54%
NOVEMBER 2006,5.9,11.3,0.5,20.0,-5.6,19.0,2,2,0,1,0,17,32%,30%,63%
DECEMBER 2006,-0.9,3.5,-5.4,10.6,-18.8,2.6,1,3,2,0,0,30,55%,56%,19%
JANUARY 2007,-3.0,1.3,-7.2,9.2,-19.0,28.5,4,8,12,0,4,29,89%,95%,58%
FEBRUARY 2007,3.0,7.0,-1.0,13.2,-5.6,77.9,5,8,8,0,1,18,91%,92%,64%
MARCH 2007,6.1,10.8,1.4,15.2,-5.2,44.9,11,14,4,0,0,8,98%,92%,70%
APRIL 2007,10.6,15.5,5.7,20.4,0.0,818.2,15,18,2,4,0,1,88%,80%,70%
MAY 2007,18.0,24.8,11.1,32.0,1.0,18.8,4,7,0,4,1,0,94%,100%,77%
JUNE 2007,22.4,29.9,14.8,32.4,11.0,0.3,0,2,0,1,0,0,100%,98%,80%
JULY 2007,24.5,31.1,18.0,35.2,15.0,0.0,0,0,0,3,0,0,95%,90%,80%
AUGUST 2007,24.8,32.5,17.1,38.6,14.4,11.0,2,2,0,2,0,0,92%,90%,70%
SEPTEMBER 2007,21.7,30.4,12.9,37.0,8.4,0.0,0,0,0,0,0,0,96%,100%,66%
OCTOBER 2007,15.7,23.2,8.2,28.0,3.2,0.6,0,1,0,0,0,0,98%,100%,74%
NOVEMBER 2007,9.4,14.5,4.4,33.8,-4.0,13.4,4,4,1,3,0,9,93%,80%,70%
DECEMBER 2007,2.1,6.0,-1.8,13.8,-9.8,15.4,3,7,2,0,1,23,90%,90%,67%
JANUARY 2008,-5.9,-1.2,-10.6,5.4,-19.4,30.0,7,9,12,0,1,30,96%,85%,83%
FEBRUARY 2008,-0.7,3.5,-5.0,10.0,-13.0,79.0,7,10,13,0,0,26,96%,91%,100%
MARCH 2008,11.5,18.1,4.9,26.4,-3.0,51.2,4,4,1,0,0,7,100%,85%,96%
APRIL 2008,15.8,23.0,8.5,30.8,4.2,4.0,2,2,0,0,0,0,100%,100%,80%
MAY 2008,17.7,24.7,10.7,33.0,4.8,1.4,1,2,1,0,0,0,100%,98%,80%
JUNE 2008,22.9,30.3,15.5,35.4,8.0,1.2,1,1,0,1,0,0,96%,92%,56%
JULY 2008,26.5,34.6,18.4,40.0,15.4,0.3,0,1,0,1,0,0,96%,98%,74%
AUGUST 2008,26.8,34.3,19.4,41.4,16.0,1.9,1,2,0,3,0,0,87%,85%,64%
SEPTEMBER 2008,22.2,29.7,14.7,38.0,7.4,20.8,3,5,0,4,0,0,96%,93%,56%
OCTOBER 2008,15.1,20.8,9.3,32.4,5.2,106.2,8,9,0,2,0,0,98%,100%,87%
NOVEMBER 2008,7.5,12.0,2.9,18.2,-0.8,19.3,5,6,0,0,0,3,92%,88%,76%
DECEMBER 2008,3.1,7.3,-1.1,13.4,-9.6,5.8,2,3,2,0,0,16,73%,74%,45%
JANUARY 2009,0.9,6.0,-4.1,13.4,-10.0,14.9,4,6,4,0,0,25,92%,85%,74%
FEBRUARY 2009,6.1,11.1,1.1,18.4,-5.7,14.5,4,8,2,2,0,11,95%,89%,89%
MARCH 2009,7.9,12.7,3.2,21.4,-1.8,71.5,8,9,1,0,0,4,92%,90%,67%
APRIL 2009,10.3,15.6,4.9,24.0,-4.4,54.8,9,9,1,2,0,1,85%,70%,33%
MAY 2009,17.9,24.2,11.5,30.4,4.8,18.2,2,4,0,1,1,0,81%,68%,58%
JUNE 2009,21.4,28.4,14.5,35.0,9.4,9.8,2,5,0,6,0,0,83%,65%,53%
JULY 2009,25.7,30.2,21.2,33.6,15.8,0.0,0,0,0,0,0,0,37%,31%,12%
AUGUST 2009,25.3,31.9,18.7,35.8,13.0,0.0,0,0,0,0,0,0,74%,69%,54%
SEPTEMBER 2009,19.8,26.4,13.2,32.4,5.0,6.3,1,3,0,1,0,0,90%,87%,56%
OCTOBER 2009,15.1,22.8,7.4,26.4,-5.4,22.3,2,2,0,0,0,1,76%,74%,48%
NOVEMBER 2009,8.8,13.1,4.5,19.8,-3.6,56.0,6,8,1,1,0,4,92%,68%,46%
DECEMBER 2009,5.0,8.8,1.3,14.8,-5.4,28.0,4,6,3,0,0,9,82%,71%,54%
JANUARY 2010,6.4,10.2,2.6,15.2,-9.2,14.7,6,9,3,0,0,5,93%,65%,41%
FEBRUARY 2010,5.7,9.6,1.9,18.2,-6.2,7.2,4,5,2,0,2,9,86%,73%,46%
MARCH 2010,10.0,14.4,5.6,25.4,-3.8,46.1,7,10,3,0,0,3,94%,68%,54%
APRIL 2010,12.7,18.8,6.6,23.6,-0.4,43.4,9,10,0,4,0,1,80%,65%,40%
MAY 2010,18.2,24.4,12.0,30.4,5.2,49.1,5,6,0,8,0,0,64%,48%,32%
JUNE 2010,25.6,31.8,19.4,36.4,12.4,2.0,1,1,0,1,0,0,48%,38%,20%
JULY 2010,26.8,32.9,20.7,35.4,15.2,0.0,0,0,0,0,0,0,60%,55%,51%
AUGUST 2010,25.6,33.6,17.7,39.0,14.6,0.0,0,0,0,0,0,0,100%,96%,80%
SEPTEMBER 2010,23.1,31.3,15.0,37.4,12.2,5.0,2,2,0,1,0,0,100%,96%,93%
OCTOBER 2010,17.8,24.7,10.9,31.1,2.8,4.8,2,3,0,1,0,0,93%,96%,87%
NOVEMBER 2010,9.1,17.3,1.0,22.6,-2.8,0.0,0,0,0,0,0,11,96%,100%,96%
DECEMBER 2010,5.6,11.7,-0.6,18.2,-7.6,20.4,2,4,2,0,0,18,100%,100%,100%
JANUARY 2011,-1.3,2.7,-5.4,8.8,-16.4,39.0,6,11,11,0,0,23,96%,98%,90%
FEBRUARY 2011,3.5,7.8,-0.8,13.4,-9.8,47.5,8,10,6,0,0,13,91%,96%,92%
MARCH 2011,6.9,12.5,1.3,23.6,-5.6,48.5,7,8,3,0,0,10,100%,94%,96%
APRIL 2011,12.7,18.1,7.2,25.2,-0.6,116.7,11,13,0,6,0,1,98%,86%,83%
MAY 2011,17.1,23.6,10.6,33.8,5.4,34.2,7,10,0,5,0,0,98%,98%,90%
JUNE 2011,22.9,31.0,14.8,36.4,11.8,2.1,1,4,0,1,0,0,98%,100%,93%
JULY 2011,26.9,35.3,18.6,42.0,13.4,0.1,0,1,0,0,0,0,100%,100%,93%
AUGUST 2011,25.6,33.0,18.2,41.4,11.0,2.0,1,1,0,0,0,0,100%,100%,93%
SEPTEMBER 2011,21.3,28.6,14.0,33.4,9.8,3.2,1,3,0,1,0,0,96%,100%,90%
OCTOBER 2011,14.3,20.5,8.0,30.2,0.4,54.7,5,5,2,1,0,0,98%,95%,87%
NOVEMBER 2011,3.4,6.7,0.1,14.6,-6.4,30.9,6,11,7,1,5,14,92%,92%,96%
DECEMBER 2011,1.3,5.5,-2.8,12.4,-7.0,28.7,7,9,3,0,3,25,95%,87%,83%
JANUARY 2012,2.5,6.9,-1.9,10.4,-9.8,25.0,7,11,6,0,0,21,90%,100%,93%
FEBRUARY 2012,1.8,5.9,-2.4,12.2,-8.6,19.4,5,9,7,0,0,18,95%,82%,89%
MARCH 2012,4.0,8.7,-0.7,16.4,-10.0,52.5,6,12,8,1,0,17,98%,93%,90%
APRIL 2012,13.9,20.1,7.7,24.4,4.0,35.1,11,13,0,5,0,0,95%,93%,100%
MAY 2012,18.8,26.1,11.5,31.4,6.8,30.7,3,5,0,5,0,0,100%,96%,100%
JUNE 2012,23.3,31.2,15.4,34.8,10.4,7.1,2,3,0,3,0,0,97%,100%,96%
JULY 2012,26.1,33.6,18.6,38.0,12.6,2.0,1,1,0,1,0,0,100%,100%,100%
AUGUST 2012,27.4,35.8,19.0,40.4,15.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2012,21.2,29.4,13.0,34.6,8.4,1.1,1,2,1,3,0,0,100%,100%,96%
OCTOBER 2012,15.9,22.6,9.2,30.6,4.8,37.2,6,11,1,6,0,0,100%,100%,100%
NOVEMBER 2012,9.8,14.1,5.5,23.4,-0.6,113.6,8,14,0,1,0,3,98%,90%,96%
DECEMBER 2012,4.3,8.3,0.2,13.0,-6.6,54.9,6,9,2,1,0,14,92%,90%,100%
JANUARY 2013,2.5,6.5,-1.5,13.2,-11.4,50.2,7,8,2,0,0,16,100%,90%,100%
FEBRUARY 2013,5.5,10.9,0.2,16.2,-5.4,24.4,3,5,3,0,1,14,100%,92%,96%
MARCH 2013,9.1,14.6,3.5,23.8,-5.6,39.0,7,9,2,0,0,6,96%,96%,100%
APRIL 2013,12.8,20.0,5.5,25.6,0.4,19.5,7,8,1,5,0,0,95%,100%,100%
MAY 2013,16.6,23.4,9.7,29.4,7.0,55.8,10,15,0,12,0,0,100%,98%,93%
JUNE 2013,22.4,30.8,14.0,37.6,10.2,0.0,0,0,0,1,0,0,96%,100%,93%
JULY 2013,26.1,34.2,17.9,41.4,14.2,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2013,24.9,32.7,17.1,38.4,13.4,0.0,0,0,0,1,0,0,100%,98%,100%
SEPTEMBER 2013,21.8,30.7,12.9,36.6,6.6,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2013,13.1,20.2,6.0,29.4,0.6,6.1,2,2,0,0,0,0,98%,93%,100%
NOVEMBER 2013,9.8,14.7,5.0,21.6,1.2,79.6,10,12,0,1,0,0,100%,97%,100%
DECEMBER 2013,-3.9,0.3,-8.1,14.0,-18.4,63.7,7,10,12,0,2,26,95%,93%,100%
JANUARY 2014,0.5,4.2,-3.1,11.8,-16.0,40.2,4,5,4,1,1,20,98%,90%,93%
FEBRUARY 2014,2.2,7.9,-3.4,16.6,-13.6,8.5,3,6,3,0,0,22,100%,92%,96%
MARCH 2014,9.1,14.6,3.6,20.4,-2.8,84.9,10,11,1,4,0,5,100%,93%,96%
APRIL 2014,14.1,20.6,7.5,26.8,-4.6,21.9,8,11,0,2,0,3,100%,98%,100%
MAY 2014,18.5,26.4,10.7,33.0,6.4,17.1,5,6,0,7,0,0,96%,100%,100%
JUNE 2014,23.4,31.5,15.2,37.8,9.6,3.1,1,3,0,3,0,0,100%,100%,100%
JULY 2014,26.8,34.7,18.9,40.6,15.0,14.6,2,3,0,3,0,0,96%,100%,93%
AUGUST 2014,26.6,35.3,18.0,38.8,15.8,2.6,1,2,0,2,0,0,100%,100%,100%
SEPTEMBER 2014,22.8,31.2,14.5,37.4,9.6,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2014,13.5,18.7,8.4,27.4,2.6,122.1,7,8,0,6,0,0,100%,87%,96%
NOVEMBER 2014,6.6,11.4,1.8,16.8,-4.4,38.2,5,9,3,1,1,12,98%,96%,96%
DECEMBER 2014,4.8,8.4,1.2,15.2,-4.4,44.6,6,8,4,0,0,9,90%,89%,96%
JANUARY 2015,3.0,7.6,-1.6,13.4,-7.4,21.5,3,7,8,0,1,20,100%,96%,100%
FEBRUARY 2015,5.3,10.3,0.2,17.0,-4.6,28.7,6,6,4,2,1,14,100%,96%,100%
MARCH 2015,8.1,14.0,2.3,19.3,-5.1,47.5,8,9,2,0,0,8,98%,94%,100%
APRIL 2015,13.0,19.5,6.5,27.8,0.7,38.0,5,6,0,1,0,0,100%,96%,100%
MAY 2015,18.4,26.0,10.8,31.0,4.0,23.0,3,7,0,3,0,0,100%,100%,100%
JUNE 2015,24.1,33.5,14.8,39.4,11.7,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2015,27.6,36.4,18.9,41.9,13.8,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2015,26.7,35.3,18.1,41.2,13.2,0.4,0,1,0,0,0,0,100%,98%,96%
SEPTEMBER 2015,21.7,29.8,13.5,35.0,9.0,4.0,1,4,0,4,0,0,100%,100%,100%
OCTOBER 2015,16.2,22.4,9.9,32.4,1.8,55.9,10,12,0,3,0,0,100%,87%,96%
NOVEMBER 2015,7.4,12.4,2.3,16.6,-2.8,43.5,7,10,3,0,1,9,100%,93%,100%
DECEMBER 2015,-2.5,0.9,-6.0,13.4,-13.0,72.0,8,11,12,0,3,28,96%,93%,93%
JANUARY 2016,1.8,5.6,-2.0,14.2,-14.0,69.4,11,13,8,1,1,18,93%,83%,100%
FEBRUARY 2016,5.8,11.2,0.3,18.4,-6.2,23.1,4,6,2,0,0,13,100%,86%,100%
MARCH 2016,8.5,13.8,3.1,18.6,-6.0,92.3,9,11,3,2,0,6,100%,90%,100%
APRIL 2016,12.7,19.1,6.4,26.2,-1.8,47.5,5,6,0,1,0,1,100%,96%,100%
MAY 2016,18.3,25.4,11.2,30.4,6.0,17.3,3,6,0,3,0,0,100%,100%,100%
JUNE 2016,22.5,30.1,14.9,37.0,9.8,9.4,4,5,0,9,0,0,96%,100%,96%
JULY 2016,26.4,34.2,18.6,40.4,15.0,0.0,0,0,0,0,0,0,96%,100%,90%
AUGUST 2016,27.1,36.0,18.2,40.0,14.0,0.0,0,0,0,0,0,0,100%,93%,96%
SEPTEMBER 2016,21.2,29.5,12.8,37.4,4.4,0.0,0,0,0,0,0,0,100%,100%,90%
OCTOBER 2016,14.5,22.0,7.1,30.8,2.2,5.7,2,3,1,1,0,0,100%,93%,100%
NOVEMBER 2016,6.8,13.2,0.3,24.0,-10.4,10.4,2,3,0,0,0,16,96%,93%,100%
DECEMBER 2016,0.1,3.6,-3.4,13.8,-10.6,97.4,9,12,9,4,4,23,96%,96%,100%
JANUARY 2017,-2.0,1.6,-5.5,9.4,-10.9,4.6,1,3,8,0,5,28,98%,90%,96%
FEBRUARY 2017,-1.8,3.4,-7.0,12.2,-17.0,24.8,5,9,7,0,0,28,100%,89%,100%
MARCH 2017,7.0,12.0,1.9,18.2,-2.8,74.1,11,14,0,1,0,9,100%,96%,100%
APRIL 2017,13.3,19.4,7.3,27.0,-2.0,35.7,5,7,1,3,0,1,100%,100%,100%
MAY 2017,19.3,27.1,11.6,31.8,6.6,9.3,1,3,0,2,0,0,100%,100%,96%
JUNE 2017,23.7,32.4,15.1,40.4,7.8,0.1,0,1,0,1,0,0,100%,100%,100%
JULY 2017,27.9,36.3,19.5,40.2,12.4,1.0,0,2,0,3,0,0,100%,100%,100%
AUGUST 2017,27.4,36.5,18.3,39.8,15.0,0.2,0,1,0,0,0,0,100%,100%,96%
SEPTEMBER 2017,22.9,31.9,13.9,38.8,8.4,0.0,0,0,0,0,0,0,96%,100%,100%
OCTOBER 2017,15.0,22.3,7.8,27.8,1.6,9.5,1,2,0,0,0,0,100%,100%,100%
NOVEMBER 2017,9.0,14.5,3.5,22.6,-4.2,60.2,7,11,0,1,0,9,100%,96%,96%
DECEMBER 2017,5.0,10.4,-0.4,16.8,-6.6,17.5,3,3,1,0,0,19,100%,90%,100%
JANUARY 2018,3.2,7.7,-1.4,14.2,-12.6,65.6,9,10,9,1,1,17,100%,90%,100%
FEBRUARY 2018,5.1,10.0,0.3,16.6,-6.6,121.8,10,10,6,0,0,10,100%,89%,100%
MARCH 2018,12.4,17.9,7.0,24.6,0.0,35.1,4,6,0,2,0,1,100%,96%,100%
APRIL 2018,12.1,18.2,6.0,23.2,-1.2,41.5,6,12,0,4,0,1,100%,96%,100%
MAY 2018,16.7,23.2,10.2,30.4,4.8,63.6,11,14,0,10,0,0,100%,96%,96%
JUNE 2018,22.8,31.5,14.1,38.6,8.8,0.6,0,3,0,3,0,0,100%,100%,100%
JULY 2018,28.5,37.7,19.3,42.6,5.4,0.0,0,0,0,0,0,0,100%,96%,100%
AUGUST 2018,26.0,34.4,17.7,40.2,14.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,22.2,30.6,13.8,36.2,9.8,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2018,16.1,22.4,9.8,32.0,0.2,18.2,4,5,0,6,0,0,100%,100%,100%
NOVEMBER 2018,8.4,12.5,4.2,17.4,-0.2,44.0,9,13,1,2,0,2,93%,93%,100%
DECEMBER 2018,5.5,9.0,2.0,14.4,-2.4,92.7,10,13,4,1,3,7,100%,90%,100%
JANUARY 2019,1.8,6.5,-3.0,15.0,-11.0,85.2,8,10,7,1,2,18,96%,87%,100%
FEBRUARY 2019,4.4,9.4,-0.7,13.8,-6.2,66.9,8,9,5,0,1,15,100%,100%,100%
MARCH 2019,6.6,11.1,2.0,16.4,-3.2,125.4,8,8,2,0,1,6,100%,87%,100%
APRIL 2019,10.3,16.0,4.6,21.8,-0.9,49.9,8,11,2,1,0,3,96%,96%,100%
MAY 2019,17.8,25.7,9.9,31.8,2.0,33.7,4,6,0,4,0,0,100%,96%,100%
JUNE 2019,23.9,33.0,14.9,38.4,9.2,0.0,0,0,0,2,0,0,100%,100%,100%
JULY 2019,26.0,34.9,17.2,42.2,13.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,26.6,34.8,18.3,39.4,14.8,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2019,21.6,29.6,13.6,35.0,8.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,16.3,23.1,9.5,31.8,4.0,21.1,4,6,0,2,0,0,100%,96%,100%
NOVEMBER 2019,6.5,13.1,-0.1,19.6,-5.0,25.0,3,3,1,0,0,17,100%,93%,90%
DECEMBER 2019,5.3,9.1,1.4,16.6,-3.8,43.4,4,8,3,0,3,8,100%,87%,96%
JANUARY 2020,-1.3,2.3,-4.8,8.0,-13.4,59.2,9,16,18,0,2,29,96%,100%,96%
FEBRUARY 2020,1.2,5.0,-2.5,16.2,-11.8,59.0,7,9,9,1,4,21,100%,86%,100%
MARCH 2020,8.9,13.8,4.0,20.2,-1.8,82.8,12,14,1,3,0,5,100%,93%,100%
APRIL 2020,12.3,18.2,6.4,23.0,0.6,77.7,13,18,0,9,0,0,100%,100%,96%
MAY 2020,18.3,26.0,10.5,34.0,5.6,12.3,1,5,0,1,0,0,100%,96%,100%
JUNE 2020,22.7,31.3,14.2,36.6,10.4,1.2,1,1,0,3,0,0,100%,100%,100%
JULY 2020,26.8,34.5,19.1,42.2,14.4,1.0,1,1,0,2,0,0,100%,100%,100%
AUGUST 2020,23.5,31.1,16.0,37.4,10.8,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2020,22.4,31.3,13.5,37.0,6.6,0.0,0,0,0,1,0,0,100%,100%,96%
OCTOBER 2020,14.9,23.7,6.1,30.4,3.0,1.0,1,1,0,2,0,0,100%,100%,100%
NOVEMBER 2020,8.7,12.9,4.5,24.8,-1.2,124.5,11,15,4,2,1,5,100%,90%,100%
DECEMBER 2020,0.8,4.4,-2.9,9.4,-10.6,4.7,4,7,3,0,3,24,100%,96%,93%
JANUARY 2021,-0.0,5.0,-5.0,14.4,-16.4,51.7,7,7,2,2,0,23,100%,90%,96%
FEBRUARY 2021,6.1,11.9,0.4,20.0,-6.0,62.0,5,6,4,1,0,14,100%,96%,100%
MARCH 2021,8.5,14.0,3.0,20.4,-3.6,34.1,5,7,3,1,0,8,100%,96%,100%
APRIL 2021,15.8,24.0,7.6,30.6,2.4,15.2,3,4,1,3,0,0,100%,100%,100%
MAY 2021,20.3,28.5,12.0,35.0,7.7,50.0,4,4,0,3,0,0,100%,100%,100%
