Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
JUNE 2002,32.4,36.6,28.2,44.2,0.0,0.0,0,0,0,0,0,1,2%,3%,33%
JULY 2002,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,70%
AUGUST 2002,26.7,25.0,28.4,44.8,19.6,0.0,0,0,0,0,0,0,2%,2%,80%
SEPTEMBER 2002,-,28.8,-,42.0,-,0.0,0,0,0,0,0,0,2%,-,50%
OCTOBER 2002,26.6,28.2,25.1,36.2,14.4,0.0,0,0,0,0,0,0,8%,13%,6%
NOVEMBER 2002,18.9,21.0,16.7,29.0,3.4,0.0,0,0,0,2,0,0,2%,8%,50%
DECEMBER 2002,11.3,9.3,13.3,22.8,-6.0,0.0,0,0,0,0,0,2,10%,6%,25%
JANUARY 2003,-,-,2.2,-,0.6,6.5,2,2,0,0,0,0,-,2%,80%
FEBRUARY 2003,-,-,12.0,-,1.6,0.6,0,1,0,0,0,0,-,2%,42%
MARCH 2003,7.6,12.0,3.2,31.8,1.0,1.0,1,1,0,0,0,0,3%,3%,58%
APRIL 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,63%
MAY 2003,24.7,24.0,25.4,41.8,10.0,0.2,0,1,0,0,0,0,2%,2%,54%
JUNE 2003,27.5,35.7,19.3,43.8,8.6,0.0,0,0,0,0,0,0,7%,5%,76%
JULY 2003,-,-,-,-,-,0.0,0,0,0,0,0,1,-,-,77%
AUGUST 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,87%
SEPTEMBER 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,86%
OCTOBER 2003,15.9,26.0,5.8,39.0,5.8,0.0,0,0,0,0,0,0,3%,3%,74%
NOVEMBER 2003,-,-,-,-,-,0.0,0,0,0,1,0,0,-,-,86%
DECEMBER 2003,-,-,-,-,-,0.0,0,0,0,0,0,7,-,-,93%
JANUARY 2004,-,-,9.4,-,-0.6,4.8,1,2,0,0,0,1,-,2%,67%
FEBRUARY 2004,-,-,-,-,-,4.2,1,2,0,1,0,0,-,-,93%
MARCH 2004,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,90%
APRIL 2004,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,100%
MAY 2004,-,-,-,-,-,0.0,0,0,0,1,0,0,-,-,80%
JUNE 2004,35.1,42.3,28.0,45.0,21.6,0.0,0,0,0,1,0,0,42%,40%,86%
JULY 2004,35.4,42.4,28.5,46.4,14.4,0.0,0,0,0,0,0,0,73%,60%,64%
AUGUST 2004,34.4,41.6,27.2,47.0,22.0,0.0,0,0,0,0,0,0,92%,77%,87%
SEPTEMBER 2004,29.6,36.6,22.7,43.0,14.6,0.0,0,0,0,0,0,0,45%,30%,93%
OCTOBER 2004,21.0,29.0,13.0,35.6,6.8,0.0,0,0,0,0,0,0,39%,37%,90%
NOVEMBER 2004,17.9,26.1,9.7,30.4,1.6,0.0,0,0,0,0,0,0,30%,28%,80%
DECEMBER 2004,9.0,15.1,2.9,26.0,-1.4,0.0,0,0,0,0,0,3,32%,31%,87%
JANUARY 2005,8.7,14.2,3.2,29.6,-1.0,2.8,1,2,0,0,0,2,42%,45%,77%
FEBRUARY 2005,9.0,13.9,4.0,19.8,-3.0,9.5,1,4,0,0,0,6,41%,45%,75%
MARCH 2005,17.5,23.0,11.9,30.8,4.6,6.0,2,2,0,3,1,0,37%,32%,67%
APRIL 2005,23.3,29.9,16.7,38.6,6.0,0.0,0,0,0,1,0,0,43%,45%,96%
MAY 2005,27.7,33.7,21.7,38.5,17.2,0.0,0,0,0,0,0,0,42%,37%,80%
JUNE 2005,33.3,40.2,26.4,47.4,22.2,0.0,0,0,0,0,0,0,70%,53%,96%
JULY 2005,35.4,42.7,28.2,44.6,18.0,0.0,0,0,0,0,0,0,32%,38%,87%
AUGUST 2005,32.9,39.4,26.4,42.4,21.4,0.0,0,0,0,0,0,0,79%,56%,80%
SEPTEMBER 2005,30.6,37.4,23.9,41.4,21.0,0.0,0,0,0,0,0,0,50%,45%,96%
OCTOBER 2005,23.2,30.5,15.8,39.4,7.8,0.0,0,0,0,0,0,0,42%,42%,90%
NOVEMBER 2005,15.3,21.9,8.7,29.0,0.4,0.0,0,0,0,0,0,0,43%,47%,90%
DECEMBER 2005,10.5,18.0,3.0,24.0,-3.0,0.0,0,0,0,0,0,4,45%,39%,93%
JANUARY 2006,7.2,13.4,0.9,21.0,-7.2,955.0,1,1,0,0,0,12,37%,40%,83%
FEBRUARY 2006,15.6,23.1,8.0,30.2,1.2,0.0,0,0,0,0,0,0,43%,46%,89%
MARCH 2006,19.0,27.0,11.0,34.0,6.2,0.0,0,0,0,0,0,0,42%,44%,90%
APRIL 2006,25.6,33.3,17.9,41.0,12.0,0.0,0,0,0,0,0,0,42%,38%,96%
MAY 2006,33.2,40.3,26.1,44.0,21.0,0.0,0,0,0,0,0,0,60%,39%,87%
JUNE 2006,35.8,42.5,29.1,47.0,20.6,0.0,0,0,0,0,0,0,72%,58%,73%
JULY 2006,36.4,43.3,29.5,46.4,23.0,0.0,0,0,0,0,0,0,100%,89%,100%
AUGUST 2006,35.2,41.9,28.6,46.8,15.2,0.0,0,0,0,0,0,0,92%,79%,90%
SEPTEMBER 2006,28.0,35.2,20.9,40.0,14.4,0.0,0,0,0,0,0,0,40%,40%,96%
OCTOBER 2006,26.2,34.2,18.2,37.2,12.7,0.0,0,0,0,0,0,0,45%,40%,96%
NOVEMBER 2006,17.1,23.6,10.7,34.0,0.0,3.0,1,1,0,1,0,1,37%,32%,86%
DECEMBER 2006,8.8,15.3,2.2,19.6,-1.6,4.4,1,2,0,0,1,10,65%,63%,29%
JANUARY 2007,8.1,15.6,0.6,25.0,-5.2,10.4,2,2,0,0,0,14,95%,95%,90%
FEBRUARY 2007,12.9,19.4,6.5,26.4,-1.6,6.2,2,6,0,2,0,2,96%,98%,75%
MARCH 2007,16.6,24.5,8.8,34.6,0.0,6.4,3,3,0,0,0,1,97%,93%,74%
APRIL 2007,26.9,35.6,18.2,40.0,7.2,0.2,0,1,0,2,0,0,88%,87%,90%
MAY 2007,28.8,36.3,21.3,43.0,18.0,0.0,0,0,0,0,0,0,100%,96%,93%
JUNE 2007,34.0,41.3,26.8,47.2,20.8,2.0,1,1,0,0,0,0,96%,96%,86%
JULY 2007,34.8,41.6,27.9,46.0,24.6,0.0,0,0,0,0,0,0,96%,100%,93%
AUGUST 2007,33.1,40.1,26.1,42.8,21.6,0.0,0,0,0,0,0,0,96%,95%,93%
SEPTEMBER 2007,28.5,35.5,21.5,41.6,15.0,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2007,20.5,28.0,12.9,34.0,1.0,0.0,0,0,0,0,0,0,95%,100%,90%
NOVEMBER 2007,17.2,26.5,7.9,31.4,3.0,0.0,0,0,0,0,0,0,100%,88%,86%
DECEMBER 2007,9.8,16.3,3.3,23.5,-7.2,3.1,1,2,0,0,0,8,90%,97%,70%
JANUARY 2008,2.4,8.1,-3.3,18.1,-11.8,21.2,4,6,5,0,0,26,100%,89%,87%
FEBRUARY 2008,9.4,17.3,1.6,29.3,-4.9,0.0,0,0,0,0,0,13,100%,100%,100%
MARCH 2008,20.6,30.6,10.5,37.2,3.9,0.0,0,0,0,0,1,0,100%,100%,100%
APRIL 2008,25.5,34.6,16.3,41.5,10.2,1.0,1,1,0,0,0,0,96%,100%,93%
MAY 2008,31.9,40.5,23.2,45.8,17.1,0.0,0,0,0,0,0,0,98%,100%,100%
JUNE 2008,36.7,43.7,29.7,49.6,24.0,0.0,0,0,0,0,0,0,96%,95%,66%
JULY 2008,37.6,44.5,30.8,47.2,27.0,0.0,0,0,0,0,0,0,93%,100%,83%
AUGUST 2008,34.6,40.6,28.6,47.2,25.2,0.0,0,0,0,0,0,0,85%,89%,70%
SEPTEMBER 2008,30.7,38.5,22.9,43.9,18.1,0.0,0,0,0,0,0,0,93%,96%,73%
OCTOBER 2008,24.4,32.4,16.4,40.7,7.4,0.0,0,0,0,0,0,0,98%,100%,90%
NOVEMBER 2008,14.0,21.6,6.5,29.0,0.2,0.0,0,0,0,0,0,0,98%,92%,83%
DECEMBER 2008,10.5,15.5,5.5,23.4,-4.5,8.0,3,5,0,1,0,2,74%,71%,38%
JANUARY 2009,8.8,15.6,2.1,22.5,-3.9,7.6,4,5,0,1,0,9,98%,98%,80%
FEBRUARY 2009,14.7,23.0,6.4,30.4,-4.0,0.0,0,0,0,0,0,3,100%,100%,100%
MARCH 2009,20.4,29.1,11.7,34.8,5.5,5.7,3,3,0,1,0,0,94%,90%,83%
APRIL 2009,21.5,28.5,14.6,38.2,7.6,8.0,2,5,0,3,0,0,88%,70%,60%
MAY 2009,30.8,37.7,23.9,44.3,17.0,6.1,1,2,0,2,0,0,82%,76%,64%
JUNE 2009,32.0,38.3,25.7,42.3,17.6,0.0,0,0,0,0,0,0,88%,68%,70%
JULY 2009,36.1,41.0,31.3,45.0,24.3,0.0,0,0,0,0,0,0,39%,32%,16%
AUGUST 2009,36.6,42.7,30.5,46.0,23.3,0.0,0,0,0,0,0,0,73%,76%,54%
SEPTEMBER 2009,30.3,38.5,22.1,44.2,15.2,0.0,0,0,0,0,0,0,92%,83%,63%
OCTOBER 2009,22.4,29.5,15.4,38.8,7.9,0.0,0,0,0,0,0,0,74%,71%,41%
NOVEMBER 2009,16.4,24.1,8.6,34.1,1.2,0.0,0,0,0,0,0,0,92%,80%,70%
DECEMBER 2009,11.6,17.6,5.7,21.8,-1.9,6.9,3,4,0,1,1,1,85%,76%,61%
JANUARY 2010,10.3,18.8,1.9,23.2,-4.8,0.4,0,1,0,0,4,6,90%,66%,32%
FEBRUARY 2010,13.5,20.9,6.1,31.4,-7.3,1.1,1,2,0,0,0,5,88%,73%,46%
MARCH 2010,20.5,29.0,12.1,38.4,6.8,0.0,0,0,0,0,0,0,95%,79%,45%
APRIL 2010,26.0,34.1,17.9,38.7,10.7,0.0,0,0,0,0,0,0,78%,63%,36%
MAY 2010,31.5,39.5,23.4,47.6,16.9,2.0,1,1,0,1,0,0,70%,58%,29%
JUNE 2010,33.1,39.3,27.0,46.8,21.2,0.0,0,0,0,0,0,0,42%,38%,20%
JULY 2010,35.5,41.7,29.4,48.1,24.3,0.0,0,0,0,0,1,0,60%,55%,48%
AUGUST 2010,34.2,40.8,27.6,46.4,21.3,0.0,0,0,1,0,0,0,100%,96%,90%
SEPTEMBER 2010,28.8,35.7,21.8,42.3,14.1,0.0,0,0,0,0,0,0,96%,95%,86%
OCTOBER 2010,25.9,33.7,18.1,40.0,10.6,0.0,0,0,0,2,0,0,95%,95%,87%
NOVEMBER 2010,15.3,24.0,6.6,31.8,0.5,0.0,0,0,0,0,0,0,96%,100%,100%
DECEMBER 2010,9.6,17.8,1.3,24.8,-2.5,0.0,0,0,0,0,1,16,100%,100%,96%
JANUARY 2011,9.4,16.9,1.9,22.0,-6.4,7.1,2,4,0,0,0,8,96%,100%,96%
FEBRUARY 2011,11.7,17.8,5.5,23.2,-0.9,16.1,3,8,0,2,0,2,95%,96%,89%
MARCH 2011,17.0,24.4,9.5,35.9,2.6,8.4,3,4,1,0,1,0,100%,96%,96%
APRIL 2011,25.3,33.9,16.7,41.7,10.6,0.1,0,1,0,2,0,0,100%,100%,96%
MAY 2011,32.5,41.1,23.9,45.4,18.4,0.0,0,0,0,0,0,0,100%,100%,96%
JUNE 2011,35.4,43.1,27.6,47.4,22.2,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2011,36.0,42.8,29.2,47.9,26.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2011,35.9,42.2,29.6,46.8,22.4,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2011,30.5,37.1,24.0,40.7,16.8,0.0,0,0,0,0,0,0,96%,95%,100%
OCTOBER 2011,23.3,32.0,14.6,41.6,0.9,0.0,0,0,0,1,0,0,100%,100%,100%
NOVEMBER 2011,15.6,22.9,8.2,30.9,2.0,1.0,1,1,0,1,1,0,100%,98%,100%
DECEMBER 2011,7.7,15.2,0.3,22.9,-8.3,0.0,0,0,0,0,1,15,98%,100%,96%
JANUARY 2012,8.4,16.2,0.5,23.5,-5.6,0.8,0,2,0,1,0,17,100%,100%,96%
FEBRUARY 2012,8.5,14.7,2.3,23.1,-6.0,20.0,4,6,0,2,0,12,96%,100%,93%
MARCH 2012,17.0,25.2,8.9,36.0,1.6,0.0,0,0,0,0,1,0,98%,96%,100%
APRIL 2012,25.1,32.9,17.4,36.5,12.3,4.8,2,4,0,3,0,0,98%,96%,96%
MAY 2012,30.6,38.7,22.4,44.1,17.0,1.1,0,2,0,2,0,0,100%,96%,96%
JUNE 2012,33.3,40.1,26.5,42.7,23.6,0.0,0,0,0,0,1,0,100%,98%,96%
JULY 2012,36.6,43.2,29.9,47.7,26.0,0.0,0,0,0,0,0,0,96%,100%,96%
AUGUST 2012,35.0,41.6,28.5,44.9,24.3,0.0,0,0,0,0,1,0,100%,100%,96%
SEPTEMBER 2012,29.1,35.8,22.4,40.6,14.4,0.0,0,0,0,0,1,0,100%,100%,100%
OCTOBER 2012,23.1,30.9,15.2,37.4,5.2,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2012,16.2,23.5,8.9,29.8,3.4,9.3,3,5,0,3,0,0,96%,100%,96%
DECEMBER 2012,10.2,17.2,3.1,22.7,-6.5,3.0,2,2,0,1,1,5,100%,96%,96%
JANUARY 2013,9.2,17.8,0.5,28.0,-6.8,0.0,0,0,0,0,0,16,100%,100%,96%
FEBRUARY 2013,13.3,20.7,6.0,25.5,-0.3,3.3,2,4,0,2,0,2,100%,100%,96%
MARCH 2013,19.2,28.0,10.5,35.1,1.0,1.3,1,2,0,1,0,0,100%,100%,100%
APRIL 2013,23.8,31.9,15.7,39.6,8.9,4.0,2,2,0,3,0,0,96%,100%,96%
MAY 2013,29.9,38.0,21.8,44.7,18.1,0.0,0,0,0,0,0,0,100%,100%,100%
JUNE 2013,35.6,43.4,27.8,47.5,20.2,0.0,0,0,0,1,0,0,96%,100%,100%
JULY 2013,36.9,44.2,29.6,47.3,20.4,0.0,0,0,0,0,1,0,100%,100%,100%
AUGUST 2013,34.5,41.0,28.0,45.7,23.1,0.0,0,0,0,0,0,0,96%,100%,96%
SEPTEMBER 2013,31.4,40.1,22.8,44.1,17.2,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,23.8,32.0,15.7,42.6,9.2,0.0,0,0,0,0,1,0,100%,100%,96%
NOVEMBER 2013,15.8,22.6,9.1,27.4,4.4,14.9,3,3,0,2,1,0,100%,96%,100%
DECEMBER 2013,9.4,16.3,2.4,23.5,-7.8,0.0,0,0,0,0,0,9,100%,100%,100%
JANUARY 2014,8.9,15.5,2.3,25.1,-7.7,20.0,4,5,0,0,2,7,98%,96%,90%
FEBRUARY 2014,7.4,14.1,0.7,24.9,-6.9,8.2,3,5,4,0,1,14,100%,89%,96%
MARCH 2014,16.8,24.8,8.7,31.8,0.2,15.8,3,4,0,2,1,0,100%,96%,100%
APRIL 2014,25.1,32.9,17.2,41.8,9.9,2.4,1,3,0,4,0,0,100%,100%,100%
MAY 2014,29.3,37.2,21.5,44.9,14.8,0.0,0,0,0,3,0,0,100%,96%,100%
JUNE 2014,34.5,42.2,26.7,47.8,22.2,0.0,0,0,0,0,3,0,100%,100%,100%
JULY 2014,35.6,42.6,28.5,48.8,22.4,0.0,0,0,0,0,13,0,96%,100%,100%
AUGUST 2014,35.0,41.9,28.1,46.8,22.3,0.0,0,0,0,0,2,0,100%,100%,100%
SEPTEMBER 2014,31.2,39.7,22.7,42.1,15.5,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,23.0,30.8,15.3,40.6,8.5,3.0,1,1,0,2,2,0,100%,100%,100%
NOVEMBER 2014,15.4,22.9,7.8,30.8,2.3,0.0,0,0,0,1,0,0,100%,100%,100%
DECEMBER 2014,9.8,17.9,1.6,23.8,-3.8,0.0,0,0,0,0,1,10,98%,98%,100%
JANUARY 2015,10.5,18.2,2.9,23.2,-2.8,16.8,2,2,0,0,0,5,97%,100%,100%
FEBRUARY 2015,14.8,22.2,7.3,31.4,1.0,7.0,3,3,0,2,2,0,96%,96%,100%
MARCH 2015,16.0,22.8,9.2,33.9,0.0,17.9,3,7,1,0,0,1,98%,98%,100%
APRIL 2015,25.3,33.7,17.0,42.5,10.2,11.0,1,1,0,3,1,0,96%,96%,100%
MAY 2015,31.0,39.1,22.9,43.7,18.6,0.0,0,0,0,0,0,0,100%,100%,100%
JUNE 2015,35.3,43.0,27.6,48.4,22.8,0.0,0,0,0,0,2,0,100%,100%,100%
JULY 2015,36.8,43.2,30.5,46.5,24.7,0.0,0,0,0,0,3,0,100%,100%,96%
AUGUST 2015,34.6,41.4,27.8,45.9,23.3,0.0,0,0,0,0,2,0,100%,100%,96%
SEPTEMBER 2015,28.9,35.3,22.6,39.5,16.2,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2015,24.7,33.5,16.0,40.2,7.4,2.0,1,1,0,3,0,0,100%,93%,100%
NOVEMBER 2015,14.8,22.1,7.5,27.2,1.8,7.2,2,6,0,3,0,0,100%,96%,100%
DECEMBER 2015,9.6,16.8,2.3,26.7,-5.0,6.9,2,3,0,0,4,11,100%,100%,96%
JANUARY 2016,11.3,18.9,3.6,22.9,-2.3,7.0,1,1,0,2,3,6,100%,100%,96%
FEBRUARY 2016,13.4,22.6,4.3,32.5,-0.9,0.0,0,0,0,0,0,5,100%,100%,79%
MARCH 2016,19.8,27.5,12.1,35.9,8.0,22.6,3,7,0,5,0,0,100%,96%,100%
APRIL 2016,24.2,32.4,15.9,41.3,8.6,1.2,0,2,0,0,0,0,100%,100%,93%
MAY 2016,32.0,40.4,23.6,47.0,19.3,7.0,1,1,0,2,0,0,100%,100%,87%
JUNE 2016,34.4,41.9,26.9,46.3,22.8,0.0,0,0,0,0,0,0,96%,100%,90%
JULY 2016,36.8,43.7,29.9,47.8,23.2,0.0,0,0,0,0,1,0,100%,100%,83%
AUGUST 2016,34.1,40.5,27.6,42.8,24.1,0.0,0,0,0,0,0,0,100%,96%,90%
SEPTEMBER 2016,32.4,40.7,24.1,43.7,16.5,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2016,22.5,30.4,14.6,35.3,8.9,0.0,0,0,0,0,2,0,100%,96%,100%
NOVEMBER 2016,13.9,21.7,6.0,34.0,-1.9,0.1,0,1,0,0,0,3,96%,100%,100%
DECEMBER 2016,12.6,20.7,4.4,28.5,-1.4,0.4,0,1,0,1,0,2,100%,100%,100%
JANUARY 2017,9.4,16.8,2.1,24.6,-4.3,1.0,0,4,0,3,0,10,98%,100%,93%
FEBRUARY 2017,11.5,18.8,4.2,29.4,-4.1,14.1,5,5,2,0,0,4,96%,92%,100%
MARCH 2017,18.5,26.0,11.1,32.6,3.1,4.8,1,2,0,2,0,0,100%,100%,100%
APRIL 2017,24.4,32.7,16.0,41.2,6.7,0.0,0,0,0,0,0,0,100%,100%,100%
MAY 2017,31.7,40.4,22.9,46.0,16.3,0.0,0,0,0,2,0,0,100%,100%,100%
JUNE 2017,34.9,43.4,26.4,48.8,19.6,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,35.9,42.5,29.3,46.3,26.3,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,33.8,40.4,27.2,44.7,20.3,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,30.5,37.6,23.4,43.0,15.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,23.5,33.4,13.7,40.2,7.1,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2017,17.3,26.0,8.7,34.9,0.3,0.0,0,0,0,1,0,0,100%,100%,96%
DECEMBER 2017,10.0,18.4,1.7,25.2,-7.1,0.0,0,0,0,0,0,11,100%,100%,96%
JANUARY 2018,9.5,18.8,0.3,24.0,-6.7,0.0,0,0,0,0,0,19,100%,93%,96%
FEBRUARY 2018,14.3,23.2,5.4,29.5,-3.9,2.3,2,3,0,0,0,6,100%,100%,100%
MARCH 2018,22.5,32.8,12.1,42.3,7.6,4.0,1,1,0,1,0,0,100%,100%,100%
APRIL 2018,24.5,32.8,16.2,42.6,7.6,3.1,2,3,0,7,0,0,100%,96%,100%
MAY 2018,28.5,36.6,20.4,44.3,13.2,1.8,1,1,0,1,0,0,100%,100%,96%
JUNE 2018,35.3,42.9,27.7,47.7,23.7,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2018,37.7,44.6,30.8,47.6,23.7,0.0,0,0,0,0,0,0,100%,96%,100%
AUGUST 2018,35.3,41.9,28.7,45.8,23.9,0.0,0,0,0,0,0,0,100%,96%,100%
SEPTEMBER 2018,29.9,38.0,21.9,45.4,13.9,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2018,22.3,30.6,13.9,38.0,9.6,0.0,0,0,0,0,1,0,100%,100%,100%
NOVEMBER 2018,15.8,23.5,8.1,27.0,1.6,0.1,0,1,0,1,0,0,100%,100%,96%
DECEMBER 2018,11.8,21.3,2.3,26.4,-3.0,0.2,0,1,0,0,0,11,100%,100%,100%
JANUARY 2019,11.9,20.6,3.2,25.9,-4.6,0.2,0,1,0,0,0,7,100%,100%,100%
FEBRUARY 2019,12.0,19.6,4.4,27.7,-3.3,8.2,2,5,0,2,1,4,100%,100%,96%
MARCH 2019,18.0,25.9,10.1,33.1,2.8,11.9,3,4,0,2,0,0,100%,96%,96%
APRIL 2019,24.6,32.2,16.9,39.8,11.6,24.2,1,5,0,5,0,0,100%,100%,100%
MAY 2019,29.3,37.0,21.7,40.9,16.4,2.2,1,2,0,0,0,0,100%,100%,100%
JUNE 2019,32.8,40.0,25.7,45.5,21.0,0.0,0,0,0,0,0,0,100%,100%,93%
JULY 2019,37.3,44.4,30.1,47.0,24.5,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2019,33.8,40.5,27.1,49.6,23.7,0.0,0,0,0,0,0,0,100%,100%,87%
SEPTEMBER 2019,30.6,39.0,22.2,44.0,17.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,24.2,31.8,16.5,38.1,10.4,6.0,1,1,0,1,0,0,100%,100%,96%
NOVEMBER 2019,13.7,20.9,6.5,30.4,-0.2,6.7,2,4,0,1,0,1,100%,93%,90%
DECEMBER 2019,11.7,19.9,3.5,24.9,-1.4,6.7,1,2,0,0,0,2,100%,100%,100%
JANUARY 2020,8.6,14.5,2.8,19.5,-7.7,37.4,6,8,0,1,0,8,100%,96%,96%
FEBRUARY 2020,13.6,22.1,5.1,30.3,-0.2,0.0,0,0,0,0,0,3,100%,100%,100%
MARCH 2020,17.3,24.9,9.8,32.3,2.5,8.4,2,4,0,2,0,0,100%,100%,100%
APRIL 2020,22.6,30.0,15.3,40.7,6.3,9.4,3,5,0,3,0,0,100%,96%,96%
MAY 2020,29.3,37.0,21.6,42.5,17.2,8.0,1,1,0,2,0,0,100%,100%,100%
JUNE 2020,34.0,41.8,26.2,49.0,22.6,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2020,35.4,42.1,28.8,44.6,25.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2020,33.4,40.4,26.4,46.9,19.5,0.0,0,0,0,0,0,0,100%,100%,90%
SEPTEMBER 2020,27.7,34.5,20.9,38.7,13.3,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2020,20.3,28.0,12.7,34.5,1.9,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2020,14.3,22.2,6.3,31.8,0.3,5.4,1,5,0,0,0,0,100%,96%,100%
DECEMBER 2020,9.3,17.0,1.5,25.6,-6.0,0.0,0,0,0,0,0,11,96%,100%,93%
JANUARY 2021,7.5,17.4,-2.3,26.0,-7.6,0.0,0,0,0,0,0,24,100%,96%,96%
FEBRUARY 2021,14.7,24.3,5.0,30.6,-2.0,1.4,1,1,0,0,3,7,100%,100%,100%
MARCH 2021,21.1,30.8,11.3,41.5,1.7,0.0,0,0,0,0,1,0,100%,100%,100%
APRIL 2021,26.7,35.5,17.9,42.7,9.0,0.0,0,0,0,0,0,0,100%,100%,100%
MAY 2021,30.1,38.3,22.0,44.7,15.6,7.5,1,2,0,4,0,0,100%,100%,100%
JUNE 2021,36.0,44.0,28.0,48.8,24.0,0.0,0,0,0,0,0,0,100%,100%,100%
