Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
APRIL 2002,-,13.2,-,22.0,-,9.2,4,5,0,0,0,0,2%,-,50%
MAY 2002,-,-,10.6,-,6.1,324.8,7,8,0,2,1,0,-,6%,29%
JUNE 2002,19.7,21.4,18.0,35.0,14.6,3.0,1,1,0,1,0,0,7%,2%,23%
JULY 2002,-,-,9.5,-,5.4,0.5,0,1,0,1,0,0,-,9%,77%
AUGUST 2002,20.5,35.6,5.4,37.2,5.4,0.0,0,0,0,0,0,0,3%,3%,87%
SEPTEMBER 2002,-,21.2,-,33.2,-,0.6,0,1,0,0,2,0,2%,-,53%
OCTOBER 2002,17.1,17.7,16.4,30.0,8.6,1.0,1,1,0,0,0,0,16%,13%,9%
NOVEMBER 2002,11.0,13.0,8.9,22.8,0.8,0.0,0,0,0,0,0,0,7%,3%,50%
DECEMBER 2002,-1.6,-1.2,-2.0,27.2,-7.0,13.0,6,6,5,0,0,15,8%,11%,16%
JANUARY 2003,10.3,18.5,2.1,19.4,-4.2,5.0,1,1,1,0,6,11,3%,3%,70%
FEBRUARY 2003,-,-,-,-,-,7.0,1,1,0,0,0,3,-,-,42%
MARCH 2003,3.9,4.6,3.2,13.2,-4.4,5.4,1,3,1,0,0,4,2%,6%,38%
APRIL 2003,-,-,-,-,-,2.6,1,2,0,0,1,0,-,-,46%
MAY 2003,18.4,19.7,17.0,27.6,6.4,2.4,1,2,0,1,0,0,3%,2%,51%
JUNE 2003,-,25.0,-,31.0,-,17.3,3,4,0,4,3,0,2%,-,63%
JULY 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,90%
AUGUST 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,83%
SEPTEMBER 2003,-,-,-,-,-,0.0,0,0,0,0,1,1,-,-,80%
OCTOBER 2003,-,-,-,-,-,7.0,1,1,0,0,1,0,-,-,70%
NOVEMBER 2003,-,13.2,-,21.2,-,3.2,1,2,0,0,3,1,2%,-,73%
DECEMBER 2003,-,-,-,-,-,0.7,0,1,0,0,0,12,-,-,77%
JANUARY 2004,-,-,-,-,-,0.0,0,0,0,0,1,10,-,-,90%
FEBRUARY 2004,-,-,-,-,-,6.0,1,1,1,0,1,4,-,-,89%
MARCH 2004,-,8.0,-,26.8,-,1.0,1,1,0,0,0,1,2%,-,64%
APRIL 2004,-,-,-,-,-,6.0,2,2,0,0,2,2,-,-,73%
MAY 2004,-,-,-,-,-,2.0,1,1,0,1,0,0,-,-,64%
JUNE 2004,24.6,31.4,17.7,37.2,12.2,4.0,1,1,0,2,0,0,35%,20%,90%
JULY 2004,26.1,31.9,20.3,36.0,16.8,0.0,0,0,0,0,0,0,34%,32%,77%
AUGUST 2004,27.1,34.0,20.2,35.8,17.0,0.0,0,0,0,1,0,0,50%,35%,83%
SEPTEMBER 2004,22.0,27.6,16.3,34.4,10.8,4.0,1,1,0,1,0,0,35%,30%,83%
OCTOBER 2004,16.5,21.2,11.7,30.2,6.2,0.0,0,0,0,0,0,0,39%,32%,67%
NOVEMBER 2004,10.5,15.2,5.8,22.0,0.4,0.0,0,0,0,0,0,0,30%,22%,66%
DECEMBER 2004,3.7,8.4,-1.1,17.8,-4.6,0.0,0,0,0,0,0,19,35%,29%,83%
JANUARY 2005,3.8,7.9,-0.3,12.6,-4.8,1.4,1,2,0,0,4,19,34%,40%,83%
FEBRUARY 2005,3.3,7.5,-1.0,21.8,-5.0,1.1,0,2,3,0,1,20,38%,41%,78%
MARCH 2005,8.6,13.7,3.6,22.8,-1.6,4.9,2,2,1,0,1,3,37%,39%,80%
APRIL 2005,13.8,19.6,7.9,30.4,0.6,8.0,2,2,0,1,1,0,47%,47%,70%
MAY 2005,20.1,25.9,14.2,32.0,9.8,15.7,2,2,0,0,2,0,39%,42%,80%
JUNE 2005,24.5,30.1,18.9,33.8,14.0,0.8,0,1,0,0,0,0,42%,35%,83%
JULY 2005,27.9,34.7,21.0,38.0,19.0,0.4,0,1,0,0,0,0,23%,21%,74%
AUGUST 2005,26.9,32.3,21.6,37.8,15.6,0.0,0,0,0,0,0,0,35%,37%,67%
SEPTEMBER 2005,23.2,28.6,17.8,31.0,14.0,0.0,0,0,0,0,2,0,40%,40%,93%
OCTOBER 2005,15.8,20.8,10.9,26.6,5.0,12.6,4,6,0,0,2,0,45%,37%,67%
NOVEMBER 2005,10.7,14.8,6.5,19.8,-0.4,1.3,0,2,0,0,1,1,37%,28%,73%
DECEMBER 2005,7.5,11.6,3.3,20.0,-2.6,5.0,2,2,0,0,4,6,44%,40%,80%
JANUARY 2006,2.1,5.3,-1.1,10.8,-5.6,19.0,5,6,0,0,1,21,39%,44%,64%
FEBRUARY 2006,5.5,10.0,1.0,17.8,-3.0,4.7,3,3,1,0,6,7,32%,30%,75%
MARCH 2006,9.7,14.6,4.7,29.2,-2.6,6.0,1,1,0,0,4,2,47%,37%,80%
APRIL 2006,13.5,18.5,8.4,29.0,1.0,16.0,4,4,0,0,2,0,33%,32%,66%
MAY 2006,19.3,24.4,14.2,31.4,8.4,0.0,0,0,0,1,1,0,47%,40%,87%
JUNE 2006,27.0,33.4,20.6,36.6,15.2,0.0,0,0,0,0,0,0,32%,30%,66%
JULY 2006,27.0,32.9,21.1,36.0,12.4,15.0,3,3,0,0,0,0,48%,48%,83%
AUGUST 2006,28.2,35.7,20.8,38.4,12.4,0.0,0,0,0,0,1,0,56%,44%,93%
SEPTEMBER 2006,22.4,28.1,16.7,36.6,8.0,2.0,1,1,0,0,0,0,47%,45%,80%
OCTOBER 2006,17.9,22.3,13.6,29.6,9.0,4.0,1,1,0,0,1,0,40%,42%,80%
NOVEMBER 2006,9.6,15.3,3.9,26.4,-0.6,7.4,2,3,1,0,1,2,37%,30%,70%
DECEMBER 2006,3.9,8.9,-1.0,14.4,-6.0,7.4,2,2,1,0,0,23,65%,63%,38%
JANUARY 2007,6.0,12.4,-0.3,25.4,-7.8,0.9,0,3,2,0,0,18,96%,90%,93%
FEBRUARY 2007,5.5,10.7,0.4,18.4,-5.0,12.2,3,5,3,0,3,13,95%,88%,82%
MARCH 2007,7.9,12.5,3.2,19.2,-3.8,15.4,4,8,0,0,6,5,97%,89%,87%
APRIL 2007,11.6,16.0,7.2,23.6,2.2,38.2,10,14,0,0,3,0,90%,82%,83%
MAY 2007,20.4,27.3,13.4,35.4,7.8,6.0,1,5,0,1,1,0,100%,95%,90%
JUNE 2007,24.6,31.2,18.0,37.0,13.7,39.4,3,4,0,4,0,0,100%,100%,96%
JULY 2007,25.8,32.1,19.6,36.2,16.6,9.4,4,5,0,7,0,0,98%,100%,96%
AUGUST 2007,27.3,34.0,20.6,38.0,16.0,3.3,1,2,0,1,0,0,96%,96%,93%
SEPTEMBER 2007,23.7,29.5,17.9,34.0,7.2,0.4,0,1,0,0,1,0,100%,100%,96%
OCTOBER 2007,17.7,23.0,12.3,33.0,6.4,32.4,5,5,0,1,0,0,96%,95%,93%
NOVEMBER 2007,8.9,13.6,4.2,21.6,-0.8,41.8,9,10,1,0,2,3,100%,76%,93%
DECEMBER 2007,4.7,8.4,1.0,16.0,-2.6,30.1,5,5,0,0,10,14,90%,84%,70%
JANUARY 2008,-0.7,3.3,-4.6,14.0,-11.0,13.7,5,8,9,0,3,26,100%,100%,83%
FEBRUARY 2008,3.7,8.3,-1.0,19.0,-5.0,18.8,5,8,5,0,1,18,100%,95%,93%
MARCH 2008,12.7,20.4,5.1,31.6,-4.5,12.5,3,6,0,0,4,3,100%,95%,96%
APRIL 2008,16.8,23.4,10.1,32.0,4.6,6.8,3,4,0,2,4,0,100%,100%,93%
MAY 2008,19.1,24.4,13.7,30.8,9.6,38.2,6,9,0,3,0,0,98%,100%,96%
JUNE 2008,23.8,29.9,17.6,34.0,11.6,27.0,5,6,0,6,1,0,96%,95%,70%
JULY 2008,27.2,33.5,20.9,38.0,18.0,5.0,2,2,0,1,3,0,96%,100%,83%
AUGUST 2008,27.1,33.9,20.2,37.4,15.0,0.0,0,0,0,0,1,0,89%,85%,70%
SEPTEMBER 2008,22.8,27.4,18.2,32.4,12.4,27.6,5,7,0,3,1,0,96%,96%,70%
OCTOBER 2008,16.2,20.1,12.4,27.0,6.0,37.6,6,7,0,0,8,0,97%,100%,83%
NOVEMBER 2008,11.3,15.8,6.7,26.4,1.0,5.6,2,3,0,0,2,0,98%,93%,86%
DECEMBER 2008,3.4,5.9,0.9,14.2,-4.0,9.7,2,5,4,0,6,13,68%,73%,48%
JANUARY 2009,3.0,7.4,-1.5,14.0,-11.2,7.8,1,4,1,0,8,19,95%,82%,83%
FEBRUARY 2009,7.5,11.2,3.8,20.0,-1.2,13.5,4,7,0,0,15,1,100%,86%,100%
MARCH 2009,9.8,15.4,4.3,23.4,-2.0,8.4,2,3,0,0,3,3,95%,95%,87%
APRIL 2009,10.6,15.5,5.8,26.4,1.0,22.6,5,9,0,0,3,0,88%,75%,60%
MAY 2009,20.2,25.7,14.7,30.4,9.8,5.1,1,5,0,1,2,0,82%,76%,64%
JUNE 2009,24.3,30.9,17.8,36.6,10.0,12.9,4,5,0,2,0,0,87%,68%,70%
JULY 2009,28.9,33.3,24.4,39.2,19.0,0.0,0,0,0,0,0,0,39%,32%,16%
AUGUST 2009,25.3,30.1,20.6,36.2,16.8,8.4,2,3,0,2,1,0,76%,71%,54%
SEPTEMBER 2009,21.3,26.0,16.6,32.4,9.6,97.7,7,10,0,4,1,0,95%,75%,63%
OCTOBER 2009,17.8,22.5,13.0,25.6,8.8,2.3,1,4,0,1,8,0,76%,74%,54%
NOVEMBER 2009,12.1,15.0,9.3,19.4,1.0,83.0,6,11,1,2,4,0,95%,82%,73%
DECEMBER 2009,6.6,10.0,3.2,20.0,-1.0,20.5,4,7,0,0,11,4,87%,73%,61%
JANUARY 2010,6.1,9.5,2.8,19.0,-4.0,4.4,1,3,0,0,5,4,93%,67%,41%
FEBRUARY 2010,5.3,8.2,2.4,21.4,-2.0,21.0,5,9,5,0,6,8,88%,66%,50%
MARCH 2010,9.6,14.1,5.1,21.4,-2.0,48.5,5,6,2,0,7,2,95%,81%,58%
APRIL 2010,12.8,17.2,8.5,23.0,4.4,73.8,9,13,0,1,7,0,82%,62%,43%
MAY 2010,20.0,25.1,14.9,31.4,9.6,49.8,7,7,0,6,2,0,74%,58%,32%
JUNE 2010,27.6,32.8,22.4,36.4,16.0,0.0,0,0,0,1,2,0,48%,38%,20%
JULY 2010,28.0,34.1,21.9,37.2,17.0,6.3,1,2,0,1,0,0,60%,55%,51%
AUGUST 2010,26.8,34.0,19.7,37.4,16.0,16.0,2,5,0,0,0,0,100%,93%,93%
SEPTEMBER 2010,23.7,29.0,18.5,34.4,14.0,20.2,2,3,0,3,3,0,98%,95%,90%
OCTOBER 2010,17.6,21.7,13.4,31.0,8.0,32.9,5,7,0,1,2,0,96%,89%,93%
NOVEMBER 2010,11.5,17.2,5.9,25.8,3.0,0.0,0,0,0,0,11,0,96%,96%,96%
DECEMBER 2010,8.8,14.7,2.9,23.6,-6.0,1.1,1,1,0,0,5,8,93%,93%,100%
JANUARY 2011,5.6,9.4,1.8,19.2,-3.0,28.9,6,9,0,0,1,11,98%,98%,100%
FEBRUARY 2011,3.8,7.8,-0.2,16.6,-4.0,45.1,8,10,4,0,3,14,98%,96%,96%
MARCH 2011,8.4,13.7,3.1,24.6,-3.0,4.2,1,4,0,0,5,4,98%,96%,100%
APRIL 2011,12.7,17.7,7.7,25.2,2.0,27.4,6,9,0,0,3,0,100%,96%,100%
MAY 2011,19.9,25.3,14.5,29.0,10.2,40.6,8,8,0,8,3,0,96%,100%,96%
JUNE 2011,24.8,30.7,18.8,35.6,13.4,39.8,4,8,0,12,1,0,100%,96%,100%
JULY 2011,28.6,36.0,21.3,40.2,14.2,0.0,0,0,0,2,0,0,100%,95%,100%
AUGUST 2011,26.1,30.9,21.3,40.6,14.0,9.9,3,6,0,2,1,0,100%,98%,96%
SEPTEMBER 2011,21.6,27.1,16.2,33.8,10.0,23.3,2,3,0,1,2,0,96%,93%,100%
OCTOBER 2011,15.7,19.7,11.7,27.4,6.2,98.9,7,12,0,4,6,0,98%,85%,100%
NOVEMBER 2011,6.1,9.9,2.3,17.0,-4.2,31.0,7,8,5,0,2,9,98%,93%,100%
DECEMBER 2011,4.4,9.5,-0.7,13.0,-3.6,3.8,1,3,1,0,2,23,98%,96%,100%
JANUARY 2012,3.1,6.5,-0.3,18.6,-10.2,30.6,4,7,5,0,6,21,98%,94%,100%
FEBRUARY 2012,2.1,5.9,-1.6,19.4,-6.0,17.4,2,4,5,0,1,25,100%,89%,96%
MARCH 2012,6.8,12.3,1.3,24.0,-3.0,66.0,7,9,4,0,4,10,100%,96%,100%
APRIL 2012,17.3,23.8,10.8,29.0,1.2,2.4,1,3,0,0,8,0,100%,90%,100%
MAY 2012,22.3,28.2,16.4,33.6,12.0,63.7,9,11,0,12,2,0,100%,100%,96%
JUNE 2012,25.7,32.7,18.7,38.2,16.0,47.4,4,4,0,4,1,0,100%,96%,96%
JULY 2012,26.8,32.4,21.1,38.4,15.4,14.9,1,2,0,3,0,0,100%,96%,100%
AUGUST 2012,27.3,34.0,20.6,38.0,16.4,0.0,0,0,0,1,3,0,100%,100%,100%
SEPTEMBER 2012,22.8,28.3,17.2,32.0,13.4,6.4,3,4,0,4,3,0,100%,96%,100%
OCTOBER 2012,19.4,25.0,13.9,30.0,9.4,24.3,1,3,0,2,6,0,100%,100%,100%
NOVEMBER 2012,12.1,15.3,8.9,25.0,2.0,20.2,5,7,0,0,6,0,100%,92%,100%
DECEMBER 2012,5.2,8.2,2.2,18.0,-3.8,16.7,7,12,3,0,14,8,90%,82%,100%
JANUARY 2013,6.1,11.6,0.5,21.0,-5.2,27.5,5,8,3,0,1,13,96%,93%,96%
FEBRUARY 2013,7.5,11.0,4.1,16.6,-0.4,21.0,4,9,0,0,6,2,100%,92%,100%
MARCH 2013,10.1,15.5,4.8,28.2,-3.0,9.7,1,3,0,0,6,3,100%,95%,93%
APRIL 2013,14.4,20.0,8.9,30.2,5.2,15.1,4,6,0,3,6,0,96%,100%,93%
MAY 2013,20.2,27.2,13.2,31.4,6.6,40.4,6,9,0,7,2,0,97%,85%,100%
JUNE 2013,24.8,31.6,18.0,37.0,15.2,71.0,5,5,0,5,1,0,96%,92%,96%
JULY 2013,26.9,33.3,20.4,36.0,16.4,4.0,2,2,0,0,1,0,96%,96%,100%
AUGUST 2013,25.4,31.5,19.3,34.2,15.4,16.7,1,2,0,1,1,0,100%,92%,100%
SEPTEMBER 2013,22.9,28.2,17.6,34.0,11.0,38.9,2,3,0,2,0,0,100%,97%,100%
OCTOBER 2013,14.9,20.2,9.7,31.2,5.0,24.8,4,5,0,0,3,0,100%,96%,100%
NOVEMBER 2013,11.8,16.5,7.1,21.4,0.8,3.7,2,6,0,0,2,0,100%,96%,100%
DECEMBER 2013,3.0,7.8,-1.8,16.8,-7.6,46.2,6,6,5,0,0,25,100%,96%,100%
JANUARY 2014,4.9,10.4,-0.6,18.8,-7.2,6.1,1,4,2,0,3,18,98%,90%,90%
FEBRUARY 2014,4.3,9.2,-0.7,24.6,-10.2,5.6,2,5,1,0,4,13,100%,96%,96%
MARCH 2014,10.1,15.3,4.8,24.4,-0.6,22.1,3,6,2,0,7,1,100%,95%,100%
APRIL 2014,14.4,20.8,8.0,28.4,0.0,14.7,2,8,0,4,4,2,100%,100%,96%
MAY 2014,22.5,29.4,15.6,34.2,10.6,11.9,3,8,0,10,1,0,100%,100%,100%
JUNE 2014,25.6,33.0,18.3,38.0,13.6,11.8,3,4,0,8,0,0,100%,96%,100%
JULY 2014,27.9,34.4,21.4,37.8,17.0,1.3,1,2,0,3,0,0,100%,100%,100%
AUGUST 2014,28.2,35.7,20.8,38.6,17.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2014,23.3,28.9,17.7,34.2,13.0,19.5,4,6,0,6,1,0,100%,100%,93%
OCTOBER 2014,14.7,18.8,10.6,27.8,5.8,29.6,7,9,0,0,5,0,98%,94%,96%
NOVEMBER 2014,9.2,12.8,5.6,17.0,0.0,78.0,5,10,0,1,1,1,95%,93%,96%
DECEMBER 2014,6.6,10.7,2.5,20.0,-1.2,19.7,4,6,0,0,6,2,95%,90%,100%
JANUARY 2015,4.5,8.1,0.9,19.6,-7.6,7.5,3,5,2,0,10,9,98%,87%,100%
FEBRUARY 2015,6.1,10.4,1.8,21.6,-1.8,69.8,5,8,3,0,6,8,100%,89%,96%
MARCH 2015,8.5,12.8,4.2,20.6,-1.6,50.9,6,8,0,1,6,2,97%,90%,100%
APRIL 2015,13.0,18.5,7.5,27.0,2.2,22.3,3,5,0,0,1,0,100%,96%,93%
MAY 2015,20.1,26.6,13.7,34.0,10.0,25.9,6,9,0,5,3,0,100%,100%,100%
JUNE 2015,26.6,34.5,18.7,40.0,12.0,5.8,1,2,0,3,0,0,100%,100%,100%
JULY 2015,28.5,35.3,21.6,40.0,16.2,8.0,1,1,0,2,1,0,100%,100%,96%
AUGUST 2015,26.8,33.5,20.2,39.2,17.2,5.5,1,2,0,1,2,0,100%,100%,96%
SEPTEMBER 2015,23.4,30.4,16.4,36.0,11.0,4.1,1,2,0,1,4,0,100%,100%,100%
OCTOBER 2015,15.6,19.4,11.8,30.0,4.8,82.8,12,16,0,2,1,0,100%,96%,96%
NOVEMBER 2015,9.6,14.7,4.6,24.6,0.2,11.3,2,5,0,0,7,0,100%,96%,100%
DECEMBER 2015,5.7,10.9,0.5,17.0,-3.3,42.7,3,5,1,1,3,14,100%,100%,100%
JANUARY 2016,2.8,7.0,-1.4,19.2,-13.2,58.8,6,8,5,0,5,18,100%,93%,100%
FEBRUARY 2016,7.3,12.1,2.5,21.8,-2.9,15.6,4,7,1,0,5,7,100%,100%,100%
MARCH 2016,10.6,15.4,5.8,27.0,-1.4,32.5,7,9,0,0,8,2,100%,93%,100%
APRIL 2016,14.1,20.1,8.1,29.4,1.8,22.9,3,8,0,1,12,0,100%,96%,96%
MAY 2016,20.1,26.4,13.8,34.7,7.8,18.5,4,7,0,5,6,0,100%,96%,100%
JUNE 2016,24.8,31.4,18.1,37.7,14.1,24.4,4,8,0,8,2,0,98%,100%,90%
JULY 2016,27.0,32.8,21.1,38.8,14.1,4.3,1,7,0,5,0,0,100%,96%,90%
AUGUST 2016,27.8,35.5,20.1,38.0,15.0,1.0,1,1,0,1,3,0,96%,93%,96%
SEPTEMBER 2016,21.2,25.7,16.6,35.0,10.6,102.9,7,10,0,7,1,0,100%,93%,96%
OCTOBER 2016,13.1,16.6,9.7,27.2,-0.1,47.4,8,13,1,0,6,1,100%,90%,100%
NOVEMBER 2016,7.5,12.4,2.6,22.1,-6.2,9.6,2,4,0,0,7,8,96%,100%,100%
DECEMBER 2016,2.8,7.5,-1.8,19.3,-8.0,10.2,2,5,1,0,8,21,96%,96%,100%
JANUARY 2017,3.8,9.0,-1.4,19.4,-5.6,14.0,4,5,4,0,4,25,97%,90%,93%
FEBRUARY 2017,3.3,8.4,-1.7,21.8,-10.3,35.3,7,9,10,0,1,20,100%,96%,96%
MARCH 2017,9.7,14.9,4.4,23.6,-0.8,6.1,1,5,0,0,4,2,100%,100%,100%
APRIL 2017,13.1,19.4,6.7,25.2,0.9,10.4,3,6,0,3,3,0,100%,96%,100%
MAY 2017,20.5,26.5,14.5,32.5,11.8,13.9,3,9,0,8,2,0,100%,100%,96%
JUNE 2017,24.7,31.2,18.2,37.6,15.5,5.7,2,4,0,6,1,0,100%,93%,96%
JULY 2017,27.8,35.3,20.3,39.8,16.2,0.3,0,2,0,2,0,0,100%,96%,100%
AUGUST 2017,27.8,35.2,20.3,40.2,16.9,0.0,0,0,0,0,1,0,100%,100%,100%
SEPTEMBER 2017,23.7,29.6,17.8,34.6,10.5,10.2,2,3,0,2,1,0,100%,100%,100%
OCTOBER 2017,15.5,20.8,10.2,27.2,6.4,53.8,5,6,0,0,1,0,100%,93%,100%
NOVEMBER 2017,10.4,14.6,6.1,21.2,-2.6,18.0,5,9,0,0,4,4,100%,100%,96%
DECEMBER 2017,6.7,11.0,2.5,20.6,-1.6,6.3,2,3,0,0,2,9,100%,96%,100%
JANUARY 2018,4.4,7.7,1.1,16.0,-4.3,32.9,6,7,5,0,7,12,100%,96%,100%
FEBRUARY 2018,6.6,10.3,2.8,20.3,-3.8,25.9,3,6,0,0,10,6,100%,96%,96%
MARCH 2018,10.7,15.7,5.8,24.2,0.3,143.9,9,13,0,0,5,0,96%,93%,100%
APRIL 2018,11.3,17.4,5.1,24.3,0.7,4.5,2,3,0,0,6,0,55%,50%,53%
MAY 2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JUNE 2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JULY 2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AUGUST 2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SEPTEMBER 2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OCTOBER 2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NOVEMBER 2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DECEMBER 2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JANUARY 2019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FEBRUARY 2019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MARCH 2019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
APRIL 2019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MAY 2019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JUNE 2019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JULY 2019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AUGUST 2019,25.8,32.6,19.0,36.9,14.0,3.4,1,1,0,0,1,0,70%,69%,61%
SEPTEMBER 2019,20.7,25.8,15.6,32.2,9.2,37.1,7,8,0,7,4,0,100%,96%,100%
OCTOBER 2019,18.3,24.5,12.1,29.5,6.8,3.9,1,4,0,0,9,0,100%,100%,100%
NOVEMBER 2019,9.5,14.5,4.5,21.4,-1.2,17.8,3,3,0,0,2,1,100%,93%,90%
DECEMBER 2019,7.8,11.7,3.9,20.0,-0.7,13.7,4,4,0,0,10,1,96%,96%,100%
JANUARY 2020,5.2,10.0,0.4,19.2,-3.7,21.2,6,10,0,0,4,16,100%,96%,96%
FEBRUARY 2020,7.6,13.3,1.9,26.4,-6.2,16.8,4,5,2,0,3,11,100%,100%,100%
MARCH 2020,10.5,15.4,5.5,23.9,0.1,21.0,4,10,0,0,14,0,100%,100%,96%
APRIL 2020,12.2,17.5,6.8,27.0,-1.2,44.9,7,11,0,1,7,1,100%,100%,96%
MAY 2020,20.3,27.2,13.4,34.8,8.1,18.4,5,9,0,3,3,0,100%,96%,100%
JUNE 2020,26.1,34.3,17.8,39.5,12.1,10.8,1,5,0,6,0,0,100%,100%,100%
JULY 2020,27.9,34.8,21.0,38.0,15.4,0.3,0,2,0,5,0,0,100%,100%,100%
AUGUST 2020,24.3,30.3,18.3,35.7,11.8,33.4,4,6,0,4,2,0,100%,93%,93%
SEPTEMBER 2020,23.0,29.0,16.9,32.9,10.0,6.9,2,4,0,1,5,0,100%,100%,96%
OCTOBER 2020,17.2,23.2,11.2,27.0,7.5,28.0,3,4,0,0,6,0,100%,96%,100%
NOVEMBER 2020,10.7,14.3,7.0,25.4,-1.6,9.8,3,9,1,0,7,3,100%,93%,100%
DECEMBER 2020,5.4,8.5,2.2,12.0,-3.1,30.9,8,14,0,0,8,9,100%,93%,90%
JANUARY 2021,4.4,9.6,-0.9,20.6,-6.3,26.4,3,4,1,0,6,17,100%,96%,96%
FEBRUARY 2021,5.9,11.2,0.6,22.1,-5.2,13.8,4,8,6,0,12,10,100%,82%,100%
MARCH 2021,7.9,13.2,2.7,22.2,-2.2,51.7,5,9,4,0,8,5,100%,96%,100%
APRIL 2021,16.9,24.0,9.8,33.0,4.9,11.3,3,5,0,4,1,0,100%,100%,100%
MAY 2021,21.4,28.3,14.5,34.6,8.7,27.6,3,7,0,5,9,0,100%,96%,100%
JUNE 2021,26.6,34.4,18.9,39.3,15.2,0.0,0,0,0,2,0,0,100%,100%,100%
JULY 2021,28.5,34.3,22.8,39.0,18.0,0.2,0,1,0,1,1,0,92%,92%,90%
AUGUST 2021,28.0,35.8,20.3,39.6,15.8,0.0,0,0,0,5,0,0,100%,96%,100%
