Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
APRIL 2002,20.1,27.6,12.6,35.0,6.6,0.5,0,1,1,1,1,0,20%,15%,53%
MAY 2002,26.5,33.6,19.4,38.6,11.4,0.0,0,0,0,0,0,0,40%,24%,70%
JUNE 2002,31.3,38.1,24.4,41.4,20.6,0.0,0,0,0,0,0,0,67%,33%,73%
JULY 2002,32.7,38.8,26.7,43.0,21.0,0.0,0,0,0,0,0,0,76%,63%,83%
AUGUST 2002,32.6,40.1,25.0,42.2,21.4,0.0,0,0,0,0,0,0,90%,66%,87%
SEPTEMBER 2002,28.4,36.5,20.3,44.6,14.6,0.0,0,0,0,0,0,0,43%,40%,86%
OCTOBER 2002,22.5,29.9,15.2,35.0,10.8,0.0,0,0,0,0,0,0,26%,27%,74%
NOVEMBER 2002,13.5,19.6,7.5,25.6,1.6,10.6,2,3,0,1,0,0,28%,30%,70%
DECEMBER 2002,8.2,14.8,1.6,25.1,-4.2,0.4,0,1,0,0,0,14,23%,26%,64%
JANUARY 2003,6.8,11.9,1.6,21.4,-1.4,31.1,4,5,2,0,3,5,31%,29%,54%
FEBRUARY 2003,9.6,16.1,3.2,22.2,-3.4,2.0,1,1,0,0,0,2,27%,32%,71%
MARCH 2003,13.3,20.2,6.3,26.4,-20.6,1.5,1,3,1,0,0,3,21%,23%,61%
APRIL 2003,20.0,24.7,15.2,32.6,7.0,1.5,0,2,1,0,0,0,5%,5%,56%
MAY 2003,25.5,32.2,18.8,36.0,10.7,0.1,0,1,0,1,0,0,18%,18%,58%
JUNE 2003,31.8,38.9,24.8,42.4,21.2,0.0,0,0,0,0,0,0,60%,47%,73%
JULY 2003,35.4,42.6,28.3,44.8,24.2,0.0,0,0,0,0,0,0,87%,71%,100%
AUGUST 2003,31.3,38.3,24.4,41.8,20.6,0.0,0,0,0,0,0,0,68%,40%,87%
SEPTEMBER 2003,26.5,34.3,18.7,38.4,14.6,0.0,0,0,0,0,0,0,35%,30%,90%
OCTOBER 2003,21.7,28.5,15.0,33.4,12.0,0.0,0,0,0,0,0,0,10%,18%,77%
NOVEMBER 2003,11.4,17.7,5.0,26.0,-1.2,0.0,0,0,0,0,0,5,28%,32%,90%
DECEMBER 2003,7.8,13.3,2.3,24.4,-6.8,5.2,1,2,1,0,1,9,90%,85%,74%
JANUARY 2004,8.5,14.0,3.0,20.2,-1.5,13.9,4,8,0,1,5,6,74%,97%,61%
FEBRUARY 2004,12.3,19.5,5.1,27.8,0.4,3.0,1,1,0,0,0,0,97%,100%,86%
MARCH 2004,16.3,23.2,9.4,31.4,1.6,3.5,2,3,0,1,1,0,90%,87%,74%
APRIL 2004,18.3,24.9,11.7,30.8,7.6,5.3,2,3,0,2,2,0,15%,13%,80%
MAY 2004,-,-,-,-,-,0.2,0,1,0,1,0,0,-,-,90%
JUNE 2004,31.8,39.0,24.7,41.0,21.8,0.0,0,0,0,0,0,0,72%,70%,96%
JULY 2004,31.4,38.4,24.4,41.6,19.4,1.0,1,1,0,3,0,0,95%,100%,93%
AUGUST 2004,32.5,40.2,24.8,43.4,20.6,0.0,0,0,0,0,0,0,100%,93%,96%
SEPTEMBER 2004,26.7,34.5,19.0,39.2,12.2,0.0,0,0,0,0,0,0,93%,88%,83%
OCTOBER 2004,20.6,28.4,12.7,33.2,8.6,0.0,0,0,0,0,0,0,93%,92%,83%
NOVEMBER 2004,15.5,22.2,8.8,26.4,-0.6,0.0,0,0,0,0,0,2,76%,77%,76%
DECEMBER 2004,6.3,11.5,1.1,19.6,-3.8,1.1,0,2,0,0,2,12,79%,76%,70%
JANUARY 2005,6.4,11.9,0.9,20.8,-2.6,6.0,1,1,0,0,1,12,37%,44%,83%
FEBRUARY 2005,8.5,14.2,2.9,23.4,-3.2,0.0,0,0,0,0,0,11,38%,36%,92%
MARCH 2005,15.2,21.7,8.7,30.2,0.8,0.2,0,1,0,0,0,0,44%,42%,83%
APRIL 2005,20.6,27.3,13.8,35.0,3.6,0.0,0,0,0,0,0,0,47%,48%,93%
MAY 2005,24.5,30.6,18.4,33.6,13.4,0.0,0,0,0,0,0,0,42%,47%,74%
JUNE 2005,31.2,38.1,24.2,43.8,19.2,0.0,0,0,0,0,0,0,63%,55%,93%
JULY 2005,34.8,42.5,27.2,43.8,23.4,0.0,0,0,0,1,0,0,29%,37%,87%
AUGUST 2005,31.8,38.7,24.9,42.8,19.4,0.0,0,0,0,0,0,0,63%,52%,70%
SEPTEMBER 2005,28.6,36.3,20.8,39.4,16.0,0.0,0,0,0,0,0,0,38%,35%,86%
OCTOBER 2005,21.3,28.5,14.0,32.6,6.8,0.0,0,0,0,0,0,0,35%,37%,90%
NOVEMBER 2005,12.3,19.0,5.6,27.4,2.4,0.0,0,0,0,0,0,0,40%,42%,80%
DECEMBER 2005,10.8,17.2,4.4,23.5,-5.4,0.1,0,1,0,0,0,5,39%,40%,80%
JANUARY 2006,5.5,10.5,0.5,23.2,-6.2,7.5,2,3,0,0,2,17,37%,39%,67%
FEBRUARY 2006,13.0,18.9,7.2,27.0,0.8,0.0,0,0,0,0,0,0,38%,43%,89%
MARCH 2006,15.8,22.7,8.9,28.2,2.5,0.0,0,0,0,0,0,0,47%,44%,96%
APRIL 2006,20.9,27.0,14.8,32.4,8.5,0.0,0,0,0,0,0,0,38%,33%,80%
MAY 2006,28.0,34.5,21.5,38.8,17.4,0.0,0,0,0,0,0,0,58%,42%,74%
JUNE 2006,31.7,39.3,24.1,43.2,19.0,0.0,0,0,0,0,0,0,52%,48%,86%
JULY 2006,33.1,40.4,25.9,44.0,21.2,0.0,0,0,0,0,0,0,92%,73%,90%
AUGUST 2006,30.7,37.9,23.4,44.3,17.6,0.0,0,0,0,0,0,0,65%,60%,100%
SEPTEMBER 2006,26.3,33.5,19.0,37.6,15.0,0.0,0,0,0,0,0,0,35%,28%,63%
OCTOBER 2006,23.0,30.1,15.8,34.8,13.0,0.0,0,0,0,0,0,0,39%,34%,100%
NOVEMBER 2006,14.8,21.1,8.5,30.2,-0.5,0.5,0,2,0,0,1,1,28%,32%,73%
DECEMBER 2006,5.1,9.4,0.8,19.6,-5.0,4.5,3,4,0,0,4,7,61%,53%,32%
JANUARY 2007,6.1,12.6,-0.4,22.6,-6.2,4.2,1,3,0,0,0,18,98%,100%,87%
FEBRUARY 2007,10.7,16.7,4.7,24.6,0.0,6.7,2,4,1,0,1,1,89%,96%,82%
MARCH 2007,13.5,20.0,7.1,27.4,2.0,16.4,4,5,0,2,0,0,90%,82%,70%
APRIL 2007,21.0,27.9,14.0,33.4,5.2,2.4,0,6,0,3,0,0,95%,93%,76%
MAY 2007,26.1,33.1,19.2,38.4,14.0,0.0,0,0,0,3,0,0,93%,100%,87%
JUNE 2007,32.8,39.6,26.0,43.6,20.2,0.0,0,0,0,1,0,0,96%,98%,100%
JULY 2007,33.3,40.5,26.2,43.6,23.0,0.0,0,0,1,0,0,0,96%,95%,87%
AUGUST 2007,30.8,38.2,23.5,40.6,18.6,0.0,0,0,0,0,0,0,95%,95%,77%
SEPTEMBER 2007,25.5,34.2,16.9,47.4,2.9,0.0,0,0,0,0,0,0,98%,95%,86%
OCTOBER 2007,20.1,27.8,12.5,32.2,8.8,0.4,0,1,0,1,0,0,98%,96%,93%
NOVEMBER 2007,16.0,24.0,7.9,29.4,2.0,0.0,0,0,0,0,0,0,98%,96%,86%
DECEMBER 2007,8.0,14.6,1.4,22.0,-5.6,7.1,1,2,1,0,2,11,93%,95%,74%
JANUARY 2008,-0.2,4.2,-4.6,16.2,-10.8,19.3,7,14,12,0,7,26,98%,96%,90%
FEBRUARY 2008,8.2,16.1,0.3,29.4,-9.0,0.7,0,2,1,0,0,14,100%,100%,100%
MARCH 2008,18.2,25.9,10.5,32.0,0.8,0.0,0,0,0,0,0,0,95%,96%,100%
APRIL 2008,21.9,29.2,14.7,34.8,8.6,0.3,0,1,0,1,0,0,100%,98%,96%
MAY 2008,27.2,34.2,20.1,38.4,15.8,0.1,0,1,0,1,0,0,100%,96%,100%
JUNE 2008,32.6,40.0,25.2,42.6,21.8,0.0,0,0,0,0,0,0,100%,100%,90%
JULY 2008,33.5,40.5,26.5,43.8,22.4,0.0,0,0,0,0,0,0,96%,98%,80%
AUGUST 2008,29.2,37.1,21.3,39.8,16.8,0.0,0,0,0,0,0,0,96%,87%,80%
SEPTEMBER 2008,28.0,35.7,20.4,37.4,17.6,0.0,0,0,0,0,0,0,96%,90%,63%
OCTOBER 2008,21.8,29.2,14.4,35.0,10.4,5.8,1,2,0,1,1,0,96%,97%,87%
NOVEMBER 2008,12.7,18.7,6.7,24.2,0.4,0.0,0,0,0,0,0,0,88%,98%,86%
DECEMBER 2008,7.7,12.5,2.9,22.8,-4.6,6.8,4,5,2,0,0,4,71%,76%,58%
JANUARY 2009,6.5,12.7,0.3,22.4,-3.6,11.9,2,3,2,0,0,19,89%,100%,80%
FEBRUARY 2009,11.9,18.5,5.2,23.2,-3.0,1.2,0,3,0,0,0,2,100%,100%,85%
MARCH 2009,16.6,23.6,9.6,31.0,3.0,8.8,2,3,0,0,0,0,87%,90%,93%
APRIL 2009,18.0,24.4,11.7,32.2,5.4,5.5,3,7,0,2,0,0,96%,92%,76%
MAY 2009,26.3,33.9,18.6,40.8,10.0,2.2,1,2,0,2,0,0,93%,84%,87%
JUNE 2009,28.7,35.4,22.0,40.4,16.6,4.0,1,1,0,3,0,0,98%,97%,83%
JULY 2009,33.4,40.7,26.1,43.4,20.9,0.0,0,0,0,0,0,0,85%,85%,51%
AUGUST 2009,33.4,40.0,26.8,44.4,23.6,0.0,0,0,0,1,0,0,81%,76%,54%
SEPTEMBER 2009,27.6,35.1,20.2,37.8,15.6,0.0,0,0,0,0,0,0,78%,73%,60%
OCTOBER 2009,19.9,26.3,13.6,32.8,9.5,0.9,0,1,0,0,0,0,74%,66%,51%
NOVEMBER 2009,14.3,20.9,7.8,28.0,0.6,7.3,2,3,0,0,1,0,90%,85%,76%
DECEMBER 2009,8.9,14.5,3.3,33.8,-1.0,15.1,3,4,0,0,2,1,87%,76%,64%
JANUARY 2010,11.5,18.7,4.3,24.8,-1.6,0.2,0,2,0,0,0,1,90%,74%,45%
FEBRUARY 2010,11.5,16.7,6.3,24.5,-3.8,2.1,0,4,1,0,0,2,84%,66%,42%
MARCH 2010,18.4,25.8,11.0,35.2,-3.9,3.0,1,1,0,0,0,1,92%,79%,54%
APRIL 2010,22.6,28.8,16.4,34.8,11.2,0.0,0,0,0,3,0,0,80%,70%,30%
MAY 2010,26.6,32.6,20.6,40.4,14.6,0.0,0,0,0,1,0,0,66%,55%,38%
JUNE 2010,31.0,35.6,26.4,41.0,20.4,0.0,0,0,0,0,0,0,57%,42%,23%
JULY 2010,33.9,40.3,27.5,44.0,20.6,0.0,0,0,0,0,0,0,66%,60%,51%
AUGUST 2010,29.1,37.1,21.2,47.4,11.2,0.0,0,0,0,0,0,0,96%,95%,90%
SEPTEMBER 2010,26.4,34.3,18.4,43.6,14.2,0.0,0,0,0,0,0,0,96%,96%,76%
OCTOBER 2010,23.5,31.3,15.7,36.0,11.0,0.0,0,0,0,0,0,0,100%,95%,90%
NOVEMBER 2010,13.6,21.6,5.5,30.0,0.8,0.0,0,0,0,0,0,0,98%,93%,93%
DECEMBER 2010,9.8,18.2,1.5,25.6,-4.2,0.0,0,0,0,0,0,8,100%,96%,100%
JANUARY 2011,7.0,12.9,1.2,20.4,-3.4,16.7,4,7,0,1,3,12,98%,96%,93%
FEBRUARY 2011,10.3,16.4,4.3,24.8,-1.8,14.4,3,4,0,1,0,3,96%,91%,92%
MARCH 2011,14.5,21.1,7.9,30.2,-1.4,1.4,0,5,1,0,0,1,100%,94%,93%
APRIL 2011,22.2,29.5,14.8,35.4,9.0,5.0,2,2,0,3,0,0,98%,100%,100%
MAY 2011,27.9,34.9,20.9,39.2,15.8,0.0,0,0,0,1,0,0,96%,98%,96%
JUNE 2011,33.1,40.1,26.1,43.8,22.6,0.0,0,0,0,0,0,0,98%,97%,93%
JULY 2011,33.1,40.1,26.1,45.0,21.6,0.0,0,0,0,0,0,0,100%,98%,96%
AUGUST 2011,32.4,39.4,25.3,43.4,17.2,0.0,0,0,0,0,0,0,100%,100%,90%
SEPTEMBER 2011,27.4,35.4,19.5,38.4,15.8,0.0,0,0,0,0,0,0,100%,98%,83%
OCTOBER 2011,21.1,28.8,13.5,36.4,6.4,0.0,0,0,0,0,0,0,96%,97%,90%
NOVEMBER 2011,12.0,17.2,6.7,25.8,-1.0,15.4,4,6,0,0,2,1,98%,90%,86%
DECEMBER 2011,7.3,14.2,0.4,22.8,-2.2,0.0,0,0,0,0,2,13,100%,98%,90%
JANUARY 2012,7.3,14.1,0.5,23.4,-4.5,0.8,0,1,1,0,0,17,100%,100%,90%
FEBRUARY 2012,8.0,14.2,1.8,23.0,-6.0,1.4,1,3,0,0,0,9,96%,100%,89%
MARCH 2012,13.7,20.9,6.6,29.4,-0.8,1.4,1,2,0,1,0,4,100%,100%,93%
APRIL 2012,20.2,26.7,13.7,30.8,8.2,4.3,1,4,1,4,0,0,96%,93%,96%
MAY 2012,27.3,33.8,20.7,38.5,15.4,0.0,0,0,0,1,0,0,100%,97%,93%
JUNE 2012,29.6,36.7,22.6,41.0,17.2,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2012,32.6,39.8,25.5,45.6,21.2,0.0,0,0,0,0,0,0,96%,96%,93%
AUGUST 2012,30.2,37.8,22.7,41.2,20.0,0.0,0,0,0,0,0,0,100%,100%,90%
SEPTEMBER 2012,27.4,34.8,19.9,37.4,14.5,0.0,0,0,0,0,0,0,100%,100%,86%
OCTOBER 2012,21.1,28.2,14.0,35.0,9.2,0.4,0,2,0,0,0,0,100%,95%,87%
NOVEMBER 2012,14.2,19.9,8.5,27.8,4.4,34.3,4,7,0,2,0,0,100%,92%,83%
DECEMBER 2012,8.9,14.6,3.1,21.8,-3.4,11.5,3,5,2,0,4,6,98%,95%,83%
JANUARY 2013,9.9,16.5,3.3,24.0,-4.6,0.3,0,1,1,0,0,7,96%,100%,93%
FEBRUARY 2013,12.4,19.3,5.5,24.8,-0.4,3.9,1,3,1,0,0,2,100%,96%,89%
MARCH 2013,17.0,23.4,10.5,29.2,0.0,20.3,2,3,0,0,0,1,100%,96%,87%
APRIL 2013,20.1,26.7,13.6,31.8,9.4,10.4,3,4,0,0,0,0,98%,96%,93%
MAY 2013,25.1,32.0,18.2,39.2,14.4,5.4,3,4,0,2,0,0,96%,100%,96%
JUNE 2013,31.9,39.0,24.8,43.2,22.0,0.0,0,0,0,0,0,0,96%,100%,96%
JULY 2013,34.6,41.8,27.5,44.4,23.8,0.0,0,0,0,0,0,0,96%,95%,96%
AUGUST 2013,31.6,38.5,24.8,44.2,18.4,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2013,28.3,36.1,20.5,37.9,17.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,21.1,28.2,14.1,36.2,7.6,0.8,0,1,0,0,0,0,100%,100%,96%
NOVEMBER 2013,13.8,19.8,7.8,25.6,2.0,7.0,2,4,0,1,2,0,100%,90%,96%
DECEMBER 2013,8.0,14.5,1.5,23.0,-5.2,0.6,0,1,1,0,0,17,100%,96%,100%
JANUARY 2014,6.5,11.8,1.1,22.6,-4.0,18.8,5,7,5,0,6,11,100%,93%,100%
FEBRUARY 2014,6.7,12.4,1.1,22.6,-10.1,14.8,2,4,4,0,0,11,100%,96%,92%
MARCH 2014,15.3,21.3,9.4,25.8,3.1,1.3,0,3,0,1,0,0,100%,100%,96%
APRIL 2014,21.7,28.5,14.9,34.6,4.5,5.0,2,4,0,2,0,0,100%,100%,93%
MAY 2014,26.0,32.3,19.7,37.7,15.4,0.9,0,2,0,6,0,0,100%,100%,100%
JUNE 2014,31.7,38.8,24.6,41.7,19.7,0.0,0,0,0,1,0,0,100%,100%,96%
JULY 2014,33.5,40.4,26.5,43.7,24.2,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2014,31.4,38.8,23.9,43.9,19.4,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2014,28.9,36.7,21.0,39.4,18.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,21.3,28.0,14.7,36.0,7.6,3.7,1,2,0,0,0,0,96%,96%,96%
NOVEMBER 2014,12.5,18.8,6.2,25.1,1.5,8.7,2,3,0,0,0,0,100%,95%,96%
DECEMBER 2014,9.6,16.0,3.3,21.7,0.5,4.0,1,2,0,0,3,0,98%,95%,96%
JANUARY 2015,9.8,16.0,3.6,24.1,-1.5,4.4,2,2,0,0,0,7,98%,96%,100%
FEBRUARY 2015,12.9,18.4,7.5,26.5,-1.2,13.5,2,4,2,0,1,2,100%,96%,100%
MARCH 2015,14.4,20.4,8.4,27.0,-0.3,6.3,1,5,2,1,0,1,97%,93%,100%
APRIL 2015,22.7,29.3,16.0,35.1,10.6,10.1,2,3,0,3,0,0,100%,100%,100%
MAY 2015,27.6,33.8,21.3,39.1,15.0,8.4,3,3,0,5,0,0,100%,100%,96%
JUNE 2015,33.2,40.3,26.2,43.3,22.5,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2015,32.0,38.6,25.4,41.5,20.8,0.1,0,1,0,0,0,0,100%,100%,96%
AUGUST 2015,30.8,38.4,23.3,41.5,19.6,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2015,25.8,32.9,18.8,38.5,12.7,0.0,0,0,0,0,2,0,100%,100%,100%
OCTOBER 2015,23.0,29.8,16.2,35.5,10.0,0.3,0,2,0,0,0,0,100%,100%,93%
NOVEMBER 2015,13.4,20.2,6.5,28.8,2.7,1.1,0,2,0,0,0,0,100%,96%,100%
DECEMBER 2015,8.3,14.3,2.3,26.9,-3.5,2.1,1,2,0,0,1,10,100%,100%,100%
JANUARY 2016,10.6,17.6,3.6,23.3,-2.7,1.4,1,2,0,0,0,5,100%,100%,100%
FEBRUARY 2016,12.0,19.3,4.7,29.2,-7.8,10.3,2,3,1,1,1,6,100%,100%,100%
MARCH 2016,17.5,23.7,11.3,30.8,6.7,3.1,2,2,0,1,0,0,100%,100%,100%
APRIL 2016,20.5,26.7,14.2,35.7,4.8,4.7,1,2,0,1,2,0,100%,100%,100%
MAY 2016,28.2,34.8,21.5,39.0,15.7,2.7,1,4,0,9,2,0,100%,96%,93%
JUNE 2016,30.5,37.4,23.6,41.5,19.8,0.0,0,0,0,0,0,0,96%,100%,96%
JULY 2016,34.2,41.1,27.3,43.8,22.8,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2016,29.3,36.4,22.1,41.0,18.7,0.0,0,0,0,0,0,0,100%,96%,96%
SEPTEMBER 2016,29.4,36.9,22.0,40.4,17.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2016,21.4,28.4,14.3,32.4,9.9,0.0,0,0,0,0,1,0,100%,100%,100%
NOVEMBER 2016,13.2,19.5,6.9,30.0,-3.9,0.3,0,1,2,0,1,4,96%,93%,100%
DECEMBER 2016,11.3,18.3,4.4,28.5,-1.9,1.3,0,2,0,0,0,3,100%,100%,100%
JANUARY 2017,8.6,15.0,2.2,23.1,-3.0,9.1,3,3,0,0,0,9,95%,96%,93%
FEBRUARY 2017,9.2,15.8,2.7,23.2,-5.3,3.2,2,3,1,0,2,7,100%,92%,100%
MARCH 2017,15.5,21.8,9.3,27.8,4.0,1.5,1,4,0,0,0,0,100%,100%,100%
APRIL 2017,22.5,29.5,15.6,35.6,5.0,3.8,1,5,0,3,2,0,100%,100%,100%
MAY 2017,27.9,34.7,21.0,39.6,14.8,7.9,2,5,0,7,0,0,100%,100%,100%
JUNE 2017,32.3,39.9,24.8,43.8,20.9,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,31.9,39.0,24.9,42.5,19.2,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,29.7,36.8,22.5,40.3,16.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,26.6,34.3,18.8,38.4,14.3,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,22.2,29.9,14.5,35.0,9.7,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2017,14.9,21.7,8.2,30.6,2.5,0.4,0,1,0,0,0,0,100%,100%,96%
DECEMBER 2017,10.8,17.8,3.8,25.3,-1.1,0.0,0,0,0,0,0,6,100%,96%,100%
JANUARY 2018,8.9,15.7,2.0,23.8,-3.6,9.5,4,6,5,0,0,10,100%,96%,100%
FEBRUARY 2018,13.0,19.1,6.9,27.2,-1.2,1.0,1,1,0,0,1,4,100%,100%,100%
MARCH 2018,19.2,26.5,11.9,34.9,6.2,0.3,0,1,0,0,0,0,100%,100%,100%
APRIL 2018,20.1,26.1,14.2,31.5,6.6,15.4,4,9,0,6,1,0,96%,96%,100%
MAY 2018,24.1,30.4,17.9,38.3,12.6,9.5,3,5,0,7,1,0,100%,96%,93%
JUNE 2018,32.1,39.0,25.2,42.5,21.8,0.0,0,0,0,0,1,0,100%,98%,100%
JULY 2018,32.8,40.2,25.5,43.0,21.7,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2018,32.2,39.6,24.7,41.0,22.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,28.4,35.7,21.0,41.1,15.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2018,21.2,27.1,15.3,33.8,7.7,0.4,0,2,0,3,0,0,100%,93%,100%
NOVEMBER 2018,13.5,19.3,7.8,23.8,3.4,2.5,1,2,0,1,1,0,100%,100%,96%
DECEMBER 2018,11.3,18.4,4.2,22.9,0.1,0.0,0,0,0,0,0,0,100%,96%,100%
JANUARY 2019,10.5,17.3,3.8,25.6,-3.2,0.2,0,1,1,2,1,7,96%,100%,100%
FEBRUARY 2019,10.4,16.1,4.7,22.2,-1.9,40.1,2,3,1,0,0,3,100%,96%,100%
MARCH 2019,14.3,20.4,8.2,26.0,2.3,5.7,3,5,0,1,0,0,100%,100%,100%
APRIL 2019,19.8,25.9,13.7,31.4,7.7,24.7,4,7,0,3,0,0,100%,100%,100%
MAY 2019,25.9,32.2,19.6,35.9,14.2,13.7,2,2,0,3,0,0,100%,100%,100%
JUNE 2019,31.9,39.0,24.8,43.0,18.9,0.0,0,0,0,0,1,0,100%,100%,100%
JULY 2019,35.0,41.7,28.3,43.7,23.7,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,31.4,38.6,24.3,44.8,19.1,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,29.2,36.7,21.7,40.3,17.9,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,22.1,28.6,15.5,35.2,11.1,0.1,0,1,0,1,0,0,100%,100%,100%
NOVEMBER 2019,10.5,16.2,4.8,26.0,0.0,21.1,2,3,1,0,1,4,100%,96%,90%
DECEMBER 2019,10.2,16.4,4.0,23.3,1.0,1.9,1,4,0,0,0,0,100%,100%,100%
JANUARY 2020,6.5,11.7,1.3,19.1,-1.2,22.3,4,7,2,0,3,8,100%,93%,96%
FEBRUARY 2020,12.5,19.3,5.7,28.0,-3.7,0.3,0,1,0,0,0,2,100%,96%,100%
MARCH 2020,14.9,20.9,8.8,27.2,1.6,9.4,3,4,0,3,0,0,100%,100%,100%
APRIL 2020,19.8,25.9,13.8,33.6,5.4,7.9,3,8,0,7,0,0,100%,93%,96%
MAY 2020,26.4,33.6,19.2,39.6,13.0,0.0,0,0,0,2,0,0,100%,100%,100%
JUNE 2020,32.2,39.4,25.1,42.3,21.5,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2020,32.9,39.6,26.3,42.0,24.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2020,32.7,39.3,26.2,44.2,18.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2020,25.8,33.1,18.4,37.9,14.2,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2020,18.7,26.5,11.0,32.4,5.9,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2020,13.8,20.1,7.5,29.5,3.4,12.1,3,4,0,0,3,0,100%,93%,100%
DECEMBER 2020,7.7,12.7,2.6,19.8,-3.3,17.0,2,2,0,1,3,7,100%,96%,93%
JANUARY 2021,7.7,15.5,-0.1,23.8,-5.4,0.0,0,0,0,0,0,20,100%,96%,96%
