Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
FEBRUARY 2006,4.0,8.3,-0.3,15.6,-8.0,2.7,1,3,4,0,2,15,45%,38%,60%
MARCH 2006,6.1,12.9,-0.8,21.2,-7.0,5.8,2,4,1,0,7,16,39%,37%,70%
APRIL 2006,11.2,17.9,4.6,26.4,-2.4,8.2,3,7,0,3,7,1,38%,35%,46%
MAY 2006,14.5,20.7,8.3,29.2,2.0,0.4,0,2,0,0,3,0,45%,37%,74%
JUNE 2006,19.3,24.9,13.7,30.8,8.4,0.0,0,0,0,0,0,0,33%,28%,63%
JULY 2006,18.7,24.3,13.1,30.6,6.8,0.0,0,0,0,0,1,0,40%,39%,90%
AUGUST 2006,21.1,29.7,12.5,36.8,6.0,0.0,0,0,0,0,0,0,48%,45%,90%
SEPTEMBER 2006,15.8,23.0,8.6,34.2,3.2,0.0,0,0,0,0,0,0,45%,43%,86%
OCTOBER 2006,14.2,18.9,9.5,26.4,5.8,4.8,2,5,0,1,4,0,47%,44%,61%
NOVEMBER 2006,5.4,10.5,0.2,20.8,-14.6,6.7,1,2,2,0,3,16,35%,25%,66%
DECEMBER 2006,-2.5,2.4,-7.4,12.0,-19.2,14.4,3,5,8,0,4,31,68%,60%,41%
JANUARY 2007,-0.1,4.5,-4.8,12.4,-17.6,11.0,2,2,6,0,2,27,98%,93%,83%
FEBRUARY 2007,1.0,5.6,-3.7,14.4,-15.0,26.8,5,6,7,0,5,23,93%,86%,85%
MARCH 2007,3.2,7.5,-1.1,16.0,-5.0,55.3,9,14,13,1,16,22,100%,84%,80%
APRIL 2007,7.1,11.7,2.5,20.8,-4.0,53.4,12,17,2,0,14,5,87%,88%,73%
MAY 2007,15.0,22.4,7.6,32.2,0.0,17.8,5,7,0,5,5,1,100%,96%,83%
JUNE 2007,17.3,23.8,10.8,30.6,8.0,25.3,3,7,0,3,3,0,100%,96%,90%
JULY 2007,18.2,24.3,12.1,32.4,7.4,3.2,1,6,0,8,2,0,98%,100%,87%
AUGUST 2007,19.7,26.7,12.8,32.0,7.2,5.6,2,6,0,2,0,0,96%,96%,83%
SEPTEMBER 2007,17.7,24.3,11.0,35.8,-1.4,801.0,1,1,0,0,4,1,100%,100%,90%
OCTOBER 2007,12.8,18.9,6.7,27.4,0.0,4.5,2,7,0,0,8,1,98%,94%,90%
NOVEMBER 2007,5.4,11.6,-0.8,22.6,-14.6,12.4,3,5,4,0,5,16,98%,73%,83%
DECEMBER 2007,-1.2,3.4,-5.8,12.6,-18.0,36.4,5,8,6,0,10,25,87%,81%,70%
JANUARY 2008,-10.1,-4.7,-15.4,6.6,-29.4,6.8,3,9,16,0,5,31,92%,89%,87%
FEBRUARY 2008,-2.6,2.2,-7.5,17.2,-17.4,40.3,7,9,10,0,8,27,91%,81%,96%
MARCH 2008,10.9,18.0,3.8,26.2,-8.8,18.7,3,5,1,0,6,7,93%,92%,83%
APRIL 2008,12.9,20.8,5.1,32.0,-1.4,14.3,4,10,0,1,3,4,98%,96%,80%
MAY 2008,13.2,19.9,6.5,30.0,1.0,32.7,10,14,0,5,8,0,96%,95%,93%
JUNE 2008,16.2,22.6,9.8,29.4,4.0,1.5,0,4,0,0,4,0,93%,93%,60%
JULY 2008,19.2,25.5,12.9,32.6,8.0,2.3,1,5,0,1,4,0,100%,92%,74%
AUGUST 2008,20.1,28.2,12.0,37.0,6.2,1.0,1,1,0,3,2,0,87%,85%,74%
SEPTEMBER 2008,17.5,23.2,11.8,30.2,5.4,25.1,8,15,1,7,8,0,96%,96%,66%
OCTOBER 2008,11.9,16.1,7.7,28.2,2.2,56.3,7,14,1,0,11,0,95%,84%,80%
NOVEMBER 2008,6.0,10.5,1.4,17.6,-6.0,4.0,2,6,2,1,13,11,98%,97%,76%
DECEMBER 2008,0.4,5.1,-4.2,14.8,-18.8,9.6,3,6,10,0,13,21,68%,71%,48%
JANUARY 2009,-1.2,3.5,-5.9,11.0,-15.8,7.7,3,4,4,0,6,26,96%,87%,77%
FEBRUARY 2009,5.0,10.3,-0.4,15.4,-9.0,11.4,4,7,2,0,4,15,98%,91%,85%
MARCH 2009,6.7,12.3,1.1,23.2,-8.6,5.8,2,7,7,0,8,13,95%,98%,74%
APRIL 2009,5.2,10.3,-0.0,21.8,-6.8,37.0,6,10,6,0,12,14,80%,72%,63%
MAY 2009,14.2,20.5,7.9,29.8,1.6,25.9,9,10,0,6,8,0,82%,73%,61%
JUNE 2009,16.1,21.9,10.3,31.6,2.4,33.0,5,11,0,7,1,0,90%,72%,70%
JULY 2009,19.7,24.1,15.2,29.8,10.0,0.0,0,0,0,0,0,0,40%,34%,16%
AUGUST 2009,18.0,22.6,13.4,29.4,7.8,0.6,0,2,0,0,2,0,81%,76%,54%
SEPTEMBER 2009,15.0,20.9,9.1,31.6,0.8,30.5,6,12,0,5,11,0,95%,82%,60%
OCTOBER 2009,12.2,20.0,4.4,25.0,-2.8,5.2,1,4,0,2,10,5,73%,76%,54%
NOVEMBER 2009,7.9,12.6,3.2,18.8,-7.4,49.1,5,6,5,0,13,7,95%,77%,70%
DECEMBER 2009,4.5,8.6,0.3,16.0,-6.4,14.9,5,9,5,0,6,13,93%,69%,51%
JANUARY 2010,4.2,8.8,-0.4,14.4,-14.4,16.9,3,5,5,0,7,14,87%,67%,41%
FEBRUARY 2010,2.3,6.6,-2.1,17.4,-13.2,10.0,2,8,10,0,9,17,82%,71%,46%
MARCH 2010,7.3,12.5,2.1,27.2,-10.0,29.6,6,7,6,1,14,16,90%,73%,64%
APRIL 2010,9.3,15.9,2.7,23.8,-7.0,54.2,8,12,2,3,16,6,87%,60%,43%
MAY 2010,15.2,21.2,9.3,28.8,3.2,35.8,7,12,0,10,4,0,65%,56%,35%
JUNE 2010,20.9,27.0,14.8,33.8,5.8,10.8,2,5,0,4,0,0,48%,38%,20%
JULY 2010,19.1,26.3,11.9,29.4,3.0,0.0,0,0,0,0,1,0,58%,55%,51%
AUGUST 2010,19.5,28.3,10.7,33.0,4.4,18.9,4,7,0,4,3,0,96%,97%,93%
SEPTEMBER 2010,17.4,25.0,9.9,34.2,5.4,1.2,0,3,0,3,11,0,95%,87%,83%
OCTOBER 2010,14.9,21.2,8.5,30.6,1.2,8.1,3,10,1,1,13,0,95%,89%,100%
NOVEMBER 2010,8.0,17.1,-1.2,21.2,-9.0,0.5,0,3,0,0,5,19,96%,96%,86%
DECEMBER 2010,6.0,13.8,-1.9,21.0,-14.4,0.2,0,2,0,0,6,16,100%,96%,100%
JANUARY 2011,-1.3,3.7,-6.4,9.8,-19.2,17.9,4,10,10,0,8,26,100%,90%,100%
FEBRUARY 2011,-1.2,3.0,-5.3,9.6,-18.0,44.6,8,12,14,0,12,26,100%,89%,100%
MARCH 2011,3.8,10.3,-2.7,20.4,-11.8,22.3,7,14,11,0,4,24,100%,95%,96%
APRIL 2011,10.3,16.2,4.5,24.6,-1.4,36.5,6,12,0,4,11,3,97%,100%,100%
MAY 2011,15.2,22.0,8.4,29.6,2.8,37.3,9,13,0,12,5,0,96%,100%,100%
JUNE 2011,17.7,24.7,10.8,30.6,3.0,8.7,4,8,0,10,8,0,100%,100%,100%
JULY 2011,20.8,28.9,12.8,37.2,6.6,1.3,0,4,0,7,0,0,100%,100%,100%
AUGUST 2011,18.4,24.3,12.4,39.2,2.4,6.5,3,9,0,0,6,0,98%,95%,96%
SEPTEMBER 2011,15.2,21.2,9.3,32.6,4.4,15.6,3,8,0,2,7,0,98%,98%,100%
OCTOBER 2011,10.9,17.3,4.6,28.8,-1.6,32.1,6,7,3,1,6,3,100%,90%,100%
NOVEMBER 2011,1.0,5.2,-3.1,14.4,-17.0,36.0,9,15,12,1,10,20,95%,85%,96%
DECEMBER 2011,0.7,6.3,-4.9,12.4,-14.4,11.3,4,5,5,0,10,25,94%,87%,100%
JANUARY 2012,0.2,4.9,-4.6,10.0,-22.0,18.9,3,10,7,0,10,24,95%,92%,100%
FEBRUARY 2012,-0.6,4.2,-5.4,12.4,-18.4,3.8,1,4,11,0,7,26,96%,96%,89%
MARCH 2012,1.8,7.2,-3.6,15.0,-18.4,42.6,6,11,13,0,8,24,93%,95%,100%
APRIL 2012,12.4,18.9,5.9,26.0,-1.8,28.7,4,7,0,3,2,1,97%,93%,100%
MAY 2012,16.2,23.5,8.8,31.0,3.8,72.4,9,15,0,12,2,0,100%,100%,100%
JUNE 2012,18.0,25.0,10.9,30.6,7.0,24.0,5,6,0,6,1,0,100%,96%,93%
JULY 2012,18.8,24.7,12.9,29.2,7.6,21.7,6,9,0,6,4,0,100%,100%,100%
AUGUST 2012,20.3,27.6,13.0,34.4,6.8,1.7,1,4,0,0,0,0,100%,100%,100%
SEPTEMBER 2012,16.0,22.2,9.7,30.4,2.2,11.1,3,6,0,5,8,0,100%,100%,100%
OCTOBER 2012,14.0,20.9,7.2,27.6,0.0,0.8,0,3,0,0,3,1,100%,100%,100%
NOVEMBER 2012,8.4,13.1,3.7,22.4,-1.0,37.0,5,8,2,1,13,2,98%,93%,96%
DECEMBER 2012,3.8,8.7,-1.1,18.4,-12.4,19.8,7,11,7,0,4,15,92%,93%,96%
JANUARY 2013,3.5,7.8,-0.9,14.4,-14.8,18.5,3,6,6,0,3,17,98%,93%,100%
FEBRUARY 2013,4.8,10.2,-0.6,16.2,-5.0,25.7,7,9,7,0,10,20,100%,92%,100%
MARCH 2013,8.2,14.2,2.2,23.8,-10.0,16.3,5,6,5,0,3,12,100%,89%,96%
APRIL 2013,9.6,16.6,2.5,26.6,-3.0,30.2,7,7,1,3,10,4,100%,96%,96%
MAY 2013,13.1,20.0,6.2,28.4,0.6,55.5,8,13,1,9,0,0,95%,96%,100%
JUNE 2013,16.6,23.3,10.0,29.4,5.6,27.3,3,5,0,3,1,0,96%,100%,100%
JULY 2013,17.9,24.0,11.8,34.2,9.2,0.0,0,0,0,0,0,0,98%,100%,96%
AUGUST 2013,17.2,23.0,11.5,28.2,8.0,23.6,2,2,0,3,2,0,98%,94%,96%
SEPTEMBER 2013,17.9,24.5,11.2,34.2,4.4,0.1,0,1,0,0,12,0,98%,97%,96%
OCTOBER 2013,10.5,15.6,5.4,29.4,-3.6,17.8,4,8,0,0,9,6,100%,93%,100%
NOVEMBER 2013,6.9,11.8,2.0,19.4,-2.6,35.0,4,15,2,0,11,7,100%,90%,96%
DECEMBER 2013,-3.6,1.6,-8.8,16.8,-20.6,32.0,6,9,12,0,1,28,93%,93%,100%
JANUARY 2014,-0.5,3.7,-4.7,11.6,-18.0,8.7,2,4,4,0,6,24,98%,87%,93%
FEBRUARY 2014,-0.5,4.9,-5.9,15.6,-23.0,18.6,4,6,5,2,4,21,100%,89%,96%
MARCH 2014,5.9,11.8,-0.1,19.2,-7.6,20.2,4,8,8,0,11,19,100%,90%,100%
APRIL 2014,10.8,17.8,3.8,26.6,-14.4,19.4,1,4,1,5,3,9,100%,96%,96%
MAY 2014,16.4,23.5,9.3,29.8,3.0,27.8,9,13,0,8,3,0,100%,96%,100%
JUNE 2014,17.7,24.6,10.8,38.2,6.2,15.3,3,8,0,7,0,0,100%,96%,96%
JULY 2014,19.1,25.0,13.2,31.6,6.6,6.0,2,5,0,6,0,0,100%,100%,100%
AUGUST 2014,20.6,28.5,12.7,35.6,9.2,0.8,0,2,0,1,0,0,100%,100%,100%
SEPTEMBER 2014,17.2,23.4,10.9,30.4,3.2,7.0,3,4,0,5,1,0,100%,100%,93%
OCTOBER 2014,10.3,14.8,5.7,23.4,-0.8,82.5,5,7,1,2,13,1,95%,93%,90%
NOVEMBER 2014,4.5,8.9,0.1,17.4,-12.4,26.0,5,9,7,3,14,15,100%,85%,93%
DECEMBER 2014,4.1,8.0,0.2,14.6,-5.2,13.8,4,7,6,1,8,15,95%,94%,100%
JANUARY 2015,1.9,7.3,-3.6,12.4,-13.6,12.7,3,8,6,0,9,24,95%,93%,96%
FEBRUARY 2015,1.6,6.9,-3.7,16.4,-18.8,31.3,7,10,8,1,12,20,100%,100%,96%
MARCH 2015,3.6,8.6,-1.4,18.4,-11.2,34.8,6,9,9,2,12,20,89%,87%,100%
APRIL 2015,10.3,17.6,3.0,27.4,-2.8,13.1,3,7,1,4,11,9,100%,100%,100%
MAY 2015,15.0,23.3,6.7,32.4,1.4,32.8,8,12,0,10,10,0,96%,100%,100%
JUNE 2015,18.8,26.9,10.8,33.2,5.0,1.0,1,1,0,2,0,0,100%,100%,100%
JULY 2015,19.5,26.4,12.6,40.2,5.4,2.6,2,3,0,4,0,0,96%,100%,96%
AUGUST 2015,19.4,26.5,12.4,40.4,8.4,28.2,4,4,0,3,2,0,100%,96%,100%
SEPTEMBER 2015,16.0,23.5,8.5,29.0,3.4,22.8,4,7,0,8,2,0,100%,96%,100%
OCTOBER 2015,12.7,17.5,7.8,28.2,3.0,78.3,10,12,0,5,9,0,100%,90%,96%
NOVEMBER 2015,6.6,11.7,1.5,17.4,-4.6,16.2,3,7,4,0,9,14,100%,90%,96%
DECEMBER 2015,0.6,4.9,-3.6,13.4,-10.0,16.3,4,7,7,0,2,27,100%,96%,100%
JANUARY 2016,1.9,6.8,-3.0,13.6,-16.0,25.3,6,11,11,0,4,22,96%,90%,100%
FEBRUARY 2016,3.9,9.3,-1.5,18.8,-12.4,19.7,4,9,7,0,3,15,93%,93%,89%
MARCH 2016,6.7,12.7,0.8,20.0,-13.2,31.3,6,11,5,0,8,15,100%,93%,96%
APRIL 2016,9.9,16.8,3.0,28.0,-5.6,54.0,8,16,3,5,6,8,100%,90%,93%
MAY 2016,15.6,22.8,8.4,30.8,3.0,20.5,4,11,0,10,2,0,100%,100%,100%
JUNE 2016,18.2,25.3,11.1,34.6,4.2,10.8,3,7,0,8,2,0,96%,100%,96%
JULY 2016,19.2,25.0,13.3,36.4,7.9,1.5,1,3,0,0,2,0,100%,100%,87%
AUGUST 2016,20.5,28.8,12.2,35.8,6.4,0.0,0,0,0,2,0,0,96%,93%,93%
SEPTEMBER 2016,16.4,22.5,10.3,31.4,3.0,11.3,4,8,0,3,3,0,100%,100%,96%
OCTOBER 2016,10.0,15.4,4.5,29.0,-1.4,34.6,3,8,2,1,11,4,96%,100%,100%
NOVEMBER 2016,5.3,10.8,-0.2,22.2,-14.0,8.4,1,4,6,1,9,13,96%,100%,100%
DECEMBER 2016,-1.1,3.6,-5.8,13.1,-20.5,32.9,7,12,11,0,5,22,100%,87%,96%
JANUARY 2017,0.1,5.0,-4.8,10.6,-12.8,7.4,3,7,8,0,7,26,98%,93%,96%
FEBRUARY 2017,-3.2,0.8,-7.2,10.2,-21.3,27.6,7,10,12,0,7,26,96%,89%,96%
MARCH 2017,6.2,11.7,0.6,17.8,-6.2,19.9,6,9,5,0,11,16,100%,96%,100%
APRIL 2017,9.6,16.4,2.8,27.4,-4.4,22.1,4,8,3,0,13,11,100%,86%,100%
MAY 2017,16.2,23.4,9.1,31.8,5.0,30.3,5,6,0,9,7,0,100%,100%,96%
JUNE 2017,17.9,24.5,11.3,34.8,4.4,2.9,1,3,0,4,8,0,100%,100%,100%
JULY 2017,20.7,27.7,13.7,37.6,7.6,9.6,1,4,0,2,7,0,100%,100%,100%
AUGUST 2017,20.6,28.6,12.5,35.6,9.2,1.3,0,2,0,1,8,0,100%,100%,96%
SEPTEMBER 2017,18.0,25.6,10.3,35.0,3.4,0.3,0,2,0,1,12,0,100%,100%,100%
OCTOBER 2017,12.4,19.4,5.4,28.4,0.0,44.4,3,5,0,2,15,1,100%,96%,100%
NOVEMBER 2017,8.3,14.1,2.4,24.8,-9.4,10.3,3,4,1,0,15,11,100%,96%,93%
DECEMBER 2017,4.8,10.2,-0.6,19.0,-11.0,6.1,1,1,2,0,10,18,100%,93%,100%
JANUARY 2018,1.1,5.2,-3.1,16.0,-23.0,27.0,7,9,10,0,12,19,100%,87%,100%
FEBRUARY 2018,3.2,7.8,-1.4,15.2,-8.7,58.9,8,10,7,0,14,20,96%,100%,96%
MARCH 2018,10.2,16.4,3.9,26.6,-6.8,17.9,3,8,3,1,11,8,96%,90%,100%
APRIL 2018,7.7,13.9,1.4,23.2,-7.9,28.2,5,11,2,1,19,12,100%,93%,100%
MAY 2018,14.5,21.2,7.8,27.8,0.0,46.9,10,13,0,10,4,1,100%,100%,93%
JUNE 2018,17.9,25.3,10.5,36.8,5.7,15.8,6,9,0,10,11,0,100%,100%,100%
JULY 2018,22.4,29.3,15.5,36.3,11.0,4.3,1,2,0,1,6,0,100%,96%,93%
AUGUST 2018,18.5,24.1,13.0,33.2,7.5,0.9,0,6,0,6,15,0,100%,100%,100%
SEPTEMBER 2018,17.1,23.9,10.3,33.4,5.8,9.4,3,5,0,7,22,0,100%,100%,96%
OCTOBER 2018,12.7,18.6,6.8,30.0,-2.8,22.6,4,9,0,2,19,4,100%,93%,100%
NOVEMBER 2018,6.2,9.6,2.8,16.0,-2.2,24.6,4,12,2,0,23,3,100%,90%,96%
DECEMBER 2018,4.4,8.7,0.2,14.9,-11.1,49.4,8,9,5,0,20,18,96%,83%,100%
JANUARY 2019,2.3,6.5,-1.9,13.4,-12.4,30.8,3,7,5,0,3,19,100%,90%,100%
FEBRUARY 2019,2.6,7.6,-2.3,15.0,-7.9,43.6,6,8,11,0,13,23,100%,92%,100%
MARCH 2019,4.7,9.4,0.0,16.8,-3.8,45.6,11,17,14,0,20,17,100%,96%,100%
APRIL 2019,8.4,14.4,2.5,25.2,-5.0,26.7,7,11,6,3,8,11,100%,100%,100%
MAY 2019,16.2,23.7,8.7,32.4,3.2,22.7,7,13,0,10,8,0,100%,100%,100%
JUNE 2019,18.5,26.6,10.4,30.4,5.0,11.4,1,5,0,10,1,0,100%,100%,100%
JULY 2019,19.4,26.4,12.5,37.2,4.2,0.1,0,1,0,0,12,0,100%,100%,96%
AUGUST 2019,18.8,26.0,11.6,33.6,6.6,2.4,2,3,0,5,15,0,100%,96%,100%
SEPTEMBER 2019,15.6,21.6,9.6,34.6,1.0,15.9,3,11,0,5,27,0,100%,96%,100%
OCTOBER 2019,13.8,20.1,7.5,29.0,2.0,54.6,3,7,0,1,24,0,100%,100%,100%
NOVEMBER 2019,5.4,11.0,-0.3,19.6,-6.6,15.7,2,5,6,0,17,18,100%,96%,90%
DECEMBER 2019,4.6,9.6,-0.3,15.2,-8.0,3.1,1,7,5,0,12,18,100%,93%,100%
JANUARY 2020,-1.2,2.4,-4.9,7.3,-14.0,25.8,8,14,17,0,14,31,100%,93%,96%
FEBRUARY 2020,2.1,6.1,-1.9,16.8,-13.4,23.9,8,11,14,0,10,17,96%,82%,100%
MARCH 2020,6.5,12.2,0.8,20.0,-7.6,14.7,3,10,6,0,16,14,96%,100%,96%
APRIL 2020,8.5,14.1,2.9,23.4,-4.4,51.2,10,14,4,5,20,8,100%,96%,96%
MAY 2020,15.7,22.7,8.6,34.2,3.2,35.5,5,13,0,7,12,0,100%,96%,100%
JUNE 2020,18.8,26.9,10.6,33.8,6.0,6.9,3,4,0,6,5,0,100%,100%,100%
JULY 2020,20.3,27.2,13.4,39.0,7.7,5.0,1,8,0,8,11,0,100%,100%,100%
AUGUST 2020,16.6,22.4,10.7,29.2,3.8,9.1,1,2,0,1,21,0,100%,100%,100%
SEPTEMBER 2020,16.7,23.7,9.6,31.2,-2.0,4.4,1,4,0,4,24,1,100%,100%,96%
OCTOBER 2020,11.8,19.0,4.6,27.0,-0.4,30.6,4,6,0,3,19,3,100%,96%,100%
NOVEMBER 2020,6.0,10.0,2.0,24.4,-17.2,69.1,8,11,5,0,24,8,100%,96%,100%
DECEMBER 2020,-2.2,2.2,-6.5,9.4,-15.0,47.0,6,11,12,0,22,28,96%,80%,93%
