Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
MARCH 2021,23.1,29.5,16.7,39.0,8.6,0.0,0,0,0,0,2,0,100%,100%,93%
APRIL 2021,27.4,33.5,21.2,39.1,14.2,5.2,1,2,0,2,0,0,100%,93%,93%
MAY 2021,30.0,36.1,23.9,41.1,16.9,2.1,1,2,0,2,2,0,100%,100%,93%
JUNE 2021,35.6,42.1,29.2,46.6,24.6,0.0,0,0,0,0,1,0,100%,100%,100%
JULY 2021,36.3,41.6,31.0,45.8,26.8,0.0,0,0,0,1,1,0,92%,92%,90%
AUGUST 2021,33.8,39.3,28.4,41.6,24.6,0.0,0,0,0,0,0,0,100%,100%,90%
SEPTEMBER 2021,32.0,38.4,25.6,40.3,23.2,0.0,0,0,0,0,0,0,100%,96%,86%
OCTOBER 2021,25.1,30.9,19.3,37.7,14.6,0.0,0,0,0,0,0,0,100%,100%,93%
NOVEMBER 2021,17.9,23.2,12.6,30.3,6.0,0.0,0,0,0,1,0,0,100%,100%,96%
DECEMBER 2021,16.0,21.5,10.5,30.9,6.0,0.0,0,0,0,0,0,0,85%,77%,80%
JANUARY 2022,13.6,19.0,8.1,30.2,0.5,20.7,4,5,0,0,0,0,100%,93%,90%
FEBRUARY 2022,16.6,22.7,10.5,30.6,5.7,8.0,2,2,0,1,0,0,100%,100%,96%
MARCH 2022,24.2,30.4,17.9,36.9,11.9,0.1,0,1,0,0,1,0,93%,100%,93%
APRIL 2022,28.6,35.1,22.0,39.2,16.2,3.1,1,2,0,1,0,0,100%,96%,93%
MAY 2022,30.8,36.7,24.8,41.9,20.0,0.5,0,2,0,1,0,0,100%,100%,96%
JUNE 2022,35.2,41.1,29.2,45.3,22.7,0.0,0,0,0,0,0,0,100%,100%,93%
JULY 2022,36.2,41.4,31.0,46.8,27.4,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2022,32.3,38.0,26.7,42.6,21.8,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2022,31.5,37.9,25.2,41.6,22.4,0.0,0,0,0,0,0,0,100%,96%,93%
OCTOBER 2022,26.7,33.2,20.1,35.6,16.4,0.0,0,0,0,0,0,0,96%,93%,96%
NOVEMBER 2022,20.0,25.5,14.4,31.5,10.9,5.9,2,4,0,0,0,0,93%,96%,93%
DECEMBER 2022,12.9,18.4,7.4,23.6,3.4,0.3,0,1,0,0,0,0,100%,100%,100%
JANUARY 2023,8.8,14.5,3.1,25.9,-2.6,8.4,4,5,0,0,1,4,100%,100%,100%
FEBRUARY 2023,17.4,24.2,10.6,32.3,4.1,9.9,1,2,0,0,0,0,100%,100%,64%
MARCH 2023,22.1,28.5,15.6,32.8,9.1,4.5,2,3,0,1,0,0,100%,96%,96%
APRIL 2023,25.7,32.1,19.3,37.2,14.0,0.5,0,2,0,1,0,0,100%,100%,96%
MAY 2023,31.0,37.6,24.4,40.2,19.3,0.6,0,2,0,2,0,0,100%,100%,93%
JUNE 2023,36.9,43.1,30.7,47.4,23.7,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2023,36.8,42.7,30.9,48.6,27.2,0.0,0,0,0,0,0,0,96%,100%,100%
AUGUST 2023,33.9,39.8,28.0,43.5,23.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2023,32.2,38.1,26.3,43.0,20.4,0.0,0,0,0,0,0,0,100%,96%,100%
OCTOBER 2023,27.6,33.9,21.3,39.5,17.6,0.7,0,3,0,1,0,0,100%,96%,100%
NOVEMBER 2023,21.0,26.7,15.4,31.3,11.5,7.1,1,2,0,2,0,0,100%,100%,100%
DECEMBER 2023,16.4,22.5,10.4,27.4,6.5,0.0,0,0,0,0,0,0,100%,100%,100%
JANUARY 2024,16.4,22.8,9.9,28.6,5.4,1.1,0,3,0,0,0,0,100%,100%,100%
FEBRUARY 2024,14.6,20.7,8.5,32.3,4.4,7.6,1,4,1,2,0,0,100%,100%,93%
MARCH 2024,19.2,25.5,12.9,33.0,-0.8,0.3,0,2,1,1,0,3,95%,100%,93%
PERIOD SUMMARY,24.5,30.1,18.9,50.0,-4.4,885.0,179,299,14,135,28,86,79%,77%,82%
