Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
FEBRUARY 2003,8.5,8.5,8.5,18.4,4.6,0.0,0,0,0,0,0,0,5%,5%,0%
MARCH 2003,14.6,14.6,14.6,24.4,4.2,5.3,1,2,0,0,0,0,15%,15%,0%
APRIL 2003,24.2,24.2,24.2,33.4,5.8,0.1,0,1,0,0,0,0,17%,17%,0%
MAY 2003,21.8,21.8,21.8,30.6,13.2,0.0,0,0,0,0,0,0,19%,19%,0%
JUNE 2003,31.5,32.1,30.9,40.2,24.4,0.0,0,0,0,0,0,0,13%,13%,0%
JULY 2003,35.1,35.1,35.1,41.4,28.4,0.0,0,0,0,0,0,0,6%,6%,3%
AUGUST 2003,32.0,32.0,32.0,40.8,26.0,0.0,0,0,0,0,0,0,3%,3%,0%
SEPTEMBER 2003,28.4,28.4,28.4,36.0,16.0,0.0,0,0,0,0,0,0,7%,7%,0%
OCTOBER 2003,24.9,24.9,24.9,32.0,20.2,0.0,0,0,0,0,0,0,11%,11%,0%
NOVEMBER 2003,10.1,10.1,10.1,25.0,3.4,0.0,0,0,0,0,0,0,3%,3%,0%
DECEMBER 2003,4.5,5.3,3.7,18.6,-4.8,7.4,2,3,0,0,2,3,3%,3%,0%
JANUARY 2004,7.7,7.7,7.7,16.0,0.4,3.6,1,5,0,0,1,0,6%,6%,0%
FEBRUARY 2004,12.4,12.4,12.4,24.6,3.8,0.0,0,0,0,0,0,0,3%,3%,0%
MARCH 2004,20.3,20.3,20.3,29.4,4.8,0.0,0,0,0,0,0,0,3%,3%,0%
APRIL 2004,14.4,14.4,14.4,47.6,10.0,0.9,0,1,0,0,0,0,2%,2%,0%
MAY 2004,28.2,28.2,28.2,35.2,18.2,0.0,0,0,0,0,0,0,8%,8%,0%
JUNE 2004,28.6,35.5,21.7,38.8,19.6,0.0,0,0,0,0,0,0,57%,30%,0%
JULY 2004,29.0,34.6,23.4,40.6,21.0,0.0,0,0,0,0,0,0,68%,35%,0%
AUGUST 2004,29.1,35.5,22.6,42.4,18.4,0.0,0,0,0,0,0,0,66%,16%,0%
SEPTEMBER 2004,-,30.9,-,36.8,-,0.0,0,0,0,0,0,0,40%,-,0%
OCTOBER 2004,18.1,24.9,11.3,30.6,4.0,0.0,0,0,0,0,0,0,35%,21%,58%
NOVEMBER 2004,13.1,19.1,7.0,23.8,-1.4,0.0,0,0,0,0,0,1,28%,25%,80%
DECEMBER 2004,4.1,8.6,-0.4,15.0,-6.0,3.7,1,3,0,0,1,18,32%,32%,64%
JANUARY 2005,3.6,8.2,-1.0,14.0,-4.6,5.4,2,3,0,0,0,22,37%,44%,80%
FEBRUARY 2005,4.2,8.3,-0.0,19.0,-8.8,3.9,1,3,2,0,0,18,41%,50%,60%
MARCH 2005,12.8,17.9,7.7,26.0,-2.2,0.2,0,1,0,0,1,2,39%,37%,83%
APRIL 2005,18.0,24.7,11.3,30.6,-0.8,0.0,0,0,0,0,0,1,45%,45%,100%
MAY 2005,21.8,27.5,16.1,31.2,10.6,0.0,0,0,0,0,0,0,35%,31%,83%
JUNE 2005,28.7,36.0,21.5,43.2,17.4,0.0,0,0,0,0,0,0,58%,60%,96%
JULY 2005,30.6,37.8,23.4,39.6,21.0,0.0,0,0,0,0,0,0,27%,32%,80%
AUGUST 2005,27.4,33.6,21.1,37.0,18.2,0.0,0,0,0,0,0,0,44%,37%,70%
SEPTEMBER 2005,25.2,33.0,17.5,36.6,13.0,0.0,0,0,0,0,0,0,47%,48%,90%
OCTOBER 2005,19.2,25.7,12.6,32.0,3.8,0.0,0,0,0,0,0,0,37%,40%,96%
NOVEMBER 2005,10.3,16.4,4.2,24.2,-2.6,4.7,1,2,1,0,0,4,48%,48%,86%
DECEMBER 2005,8.5,14.0,2.9,22.4,-9.6,0.7,0,1,0,0,0,10,45%,37%,87%
JANUARY 2006,2.6,6.9,-1.7,16.0,-10.2,13.9,4,6,3,0,3,22,44%,44%,61%
FEBRUARY 2006,9.5,14.2,4.8,22.0,-1.4,2.2,1,5,0,0,2,1,36%,41%,57%
MARCH 2006,13.2,19.2,7.2,25.4,-0.6,3.7,1,3,0,0,0,2,45%,44%,80%
APRIL 2006,19.3,25.0,13.6,32.6,5.2,1.6,0,2,0,1,0,0,45%,37%,80%
MAY 2006,26.9,32.9,21.0,37.4,15.6,0.0,0,0,0,0,0,0,52%,47%,93%
JUNE 2006,29.1,35.4,22.8,41.2,17.4,0.0,0,0,0,0,0,0,48%,45%,73%
JULY 2006,30.1,36.9,23.4,41.6,19.6,0.0,0,0,0,0,0,0,74%,61%,100%
AUGUST 2006,28.0,34.8,21.2,41.0,12.0,0.0,0,0,0,0,0,0,68%,50%,96%
SEPTEMBER 2006,23.5,30.5,16.5,35.4,9.6,0.0,0,0,0,0,0,0,45%,45%,93%
OCTOBER 2006,21.1,27.7,14.5,31.8,12.4,0.0,0,0,0,0,0,0,42%,40%,100%
NOVEMBER 2006,12.1,17.9,6.3,27.4,-1.8,0.0,0,0,0,1,0,5,33%,30%,83%
DECEMBER 2006,4.2,8.1,0.3,14.2,-5.0,13.4,3,5,2,0,1,15,63%,60%,25%
JANUARY 2007,4.2,9.8,-1.3,32.2,-7.2,15.5,3,5,3,0,0,20,92%,100%,83%
FEBRUARY 2007,8.1,12.8,3.5,19.8,-2.2,36.1,8,12,0,0,0,2,96%,86%,89%
MARCH 2007,10.4,16.2,4.7,23.8,-2.4,15.5,7,10,0,0,2,4,98%,89%,80%
APRIL 2007,19.4,26.1,12.8,32.2,4.0,19.8,2,4,0,0,0,0,92%,87%,83%
MAY 2007,23.5,30.5,16.4,35.6,10.2,3.0,1,3,0,0,0,0,98%,96%,93%
JUNE 2007,29.4,36.9,21.8,41.8,15.6,0.8,0,1,0,0,0,0,96%,98%,96%
JULY 2007,29.0,36.5,21.5,48.0,11.2,0.0,0,0,0,0,0,0,96%,98%,83%
AUGUST 2007,27.0,34.2,19.8,36.6,12.4,0.0,0,0,0,0,0,0,95%,92%,83%
SEPTEMBER 2007,22.3,30.4,14.2,33.6,7.0,0.0,0,0,0,0,0,0,96%,95%,86%
OCTOBER 2007,15.9,23.6,8.2,29.8,2.4,0.3,0,1,0,0,0,0,100%,98%,90%
NOVEMBER 2007,14.4,21.6,7.2,26.4,2.2,0.0,0,0,0,0,0,0,100%,83%,93%
DECEMBER 2007,4.9,9.9,-0.0,19.0,-8.6,20.8,4,4,1,1,0,14,90%,92%,64%
JANUARY 2008,-5.6,-0.0,-11.1,8.8,-25.0,54.2,8,10,8,0,10,30,96%,96%,93%
FEBRUARY 2008,3.1,9.3,-3.1,23.6,-12.6,3.8,1,3,2,0,3,19,98%,96%,86%
MARCH 2008,16.1,23.4,8.9,32.8,0.2,0.0,0,0,0,0,0,0,100%,97%,96%
APRIL 2008,19.5,25.9,13.1,33.6,6.4,2.0,0,6,0,2,0,0,98%,98%,90%
MAY 2008,25.6,32.3,18.8,37.0,13.8,0.1,0,1,0,1,0,0,98%,98%,93%
JUNE 2008,30.7,37.8,23.7,41.8,12.0,0.4,0,1,0,1,0,0,93%,95%,63%
JULY 2008,31.0,38.0,24.0,41.6,20.8,0.0,0,0,0,0,0,0,96%,98%,80%
AUGUST 2008,27.1,33.3,20.9,38.2,15.2,0.0,0,0,0,0,0,0,85%,89%,70%
SEPTEMBER 2008,25.0,32.3,17.7,35.0,11.2,0.0,0,0,0,0,0,0,96%,96%,73%
OCTOBER 2008,19.9,27.0,12.7,33.2,-1.4,2.7,1,2,0,0,0,1,98%,97%,90%
NOVEMBER 2008,10.9,16.9,4.9,24.2,-4.8,6.3,3,4,0,0,0,5,98%,90%,80%
DECEMBER 2008,7.2,11.8,2.6,19.0,-6.4,6.3,2,4,1,0,0,8,74%,74%,45%
JANUARY 2009,5.6,11.3,-0.1,18.0,-6.0,11.2,3,9,0,1,0,18,95%,94%,83%
FEBRUARY 2009,8.9,14.6,3.3,21.0,-4.2,35.6,6,11,0,3,1,5,98%,89%,96%
MARCH 2009,14.8,20.7,8.9,27.4,1.8,31.0,3,3,0,4,0,0,90%,92%,77%
APRIL 2009,14.7,19.7,9.7,27.4,0.8,39.9,9,11,0,6,0,0,87%,67%,56%
MAY 2009,24.8,30.5,19.2,39.2,10.6,3.6,3,4,0,2,0,0,76%,76%,64%
JUNE 2009,26.2,32.3,20.1,35.6,15.4,1.0,1,1,0,0,0,0,88%,65%,70%
JULY 2009,30.1,35.3,24.8,40.0,19.6,0.0,0,0,0,0,0,0,39%,32%,16%
AUGUST 2009,31.9,38.3,25.5,42.0,19.0,0.0,0,0,0,0,0,0,73%,71%,54%
SEPTEMBER 2009,25.3,32.6,18.1,36.0,12.0,0.1,0,1,0,1,0,0,92%,87%,63%
OCTOBER 2009,17.3,24.2,10.3,30.8,4.0,0.0,0,0,0,0,0,0,73%,76%,51%
NOVEMBER 2009,11.8,17.7,6.0,27.0,-1.4,17.5,2,6,0,0,0,1,92%,82%,66%
DECEMBER 2009,7.5,12.1,2.9,16.8,-1.2,18.4,4,7,0,0,6,5,87%,73%,58%
JANUARY 2010,8.8,14.5,3.1,19.8,-3.4,4.2,1,5,0,1,0,5,93%,70%,35%
FEBRUARY 2010,8.8,13.6,3.9,21.2,-6.2,7.9,2,6,2,1,0,6,86%,73%,46%
MARCH 2010,16.2,22.1,10.2,32.2,4.0,14.1,3,5,0,1,1,0,95%,77%,51%
APRIL 2010,20.6,26.6,14.6,32.4,9.2,1.1,1,2,0,0,0,0,82%,65%,40%
MAY 2010,25.5,31.3,19.7,36.6,11.2,5.0,3,3,0,4,0,0,70%,52%,29%
JUNE 2010,28.4,33.4,23.4,39.0,16.2,0.0,0,0,0,2,0,0,45%,38%,20%
JULY 2010,30.0,36.0,23.9,42.2,19.0,0.0,0,0,0,0,0,0,60%,55%,51%
AUGUST 2010,27.0,33.4,20.6,38.2,13.4,0.0,0,0,0,0,0,0,100%,96%,93%
SEPTEMBER 2010,22.5,29.9,15.2,34.4,8.0,0.0,0,0,0,0,0,0,100%,96%,80%
OCTOBER 2010,20.8,28.0,13.7,33.4,6.4,0.0,0,0,0,0,0,0,95%,100%,83%
NOVEMBER 2010,11.5,18.7,4.3,26.4,0.6,0.0,0,0,0,0,0,0,96%,100%,100%
DECEMBER 2010,7.1,14.4,-0.3,22.2,-6.2,0.0,0,0,0,0,0,16,100%,96%,96%
JANUARY 2011,5.2,11.0,-0.6,17.8,-5.2,9.6,3,7,0,0,0,20,93%,100%,90%
FEBRUARY 2011,6.7,11.3,2.0,17.8,-5.0,41.0,8,11,5,2,0,7,98%,96%,100%
MARCH 2011,12.3,18.1,6.4,27.4,-0.6,12.0,2,3,0,1,0,4,98%,95%,93%
APRIL 2011,20.0,27.0,13.1,34.2,6.8,6.7,1,2,0,3,0,0,100%,98%,96%
MAY 2011,26.4,32.8,20.0,36.8,12.6,8.2,2,2,0,3,0,0,96%,95%,93%
JUNE 2011,29.9,36.7,23.0,39.6,18.2,0.0,0,0,0,0,0,0,100%,100%,93%
JULY 2011,29.0,35.6,22.4,39.8,17.4,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2011,29.2,35.9,22.4,38.8,13.2,0.0,0,0,0,0,0,0,100%,100%,87%
SEPTEMBER 2011,23.6,31.2,15.9,33.6,13.8,0.0,0,0,0,0,0,0,100%,95%,93%
OCTOBER 2011,18.5,25.6,11.5,34.0,5.6,0.3,0,1,0,0,0,0,100%,98%,96%
NOVEMBER 2011,10.9,16.1,5.8,23.4,-2.4,18.8,6,8,0,2,2,4,100%,95%,93%
DECEMBER 2011,4.7,10.9,-1.6,17.6,-7.2,0.0,0,0,0,0,1,23,100%,98%,90%
JANUARY 2012,4.5,10.2,-1.3,19.0,-9.0,20.8,4,6,3,1,0,24,100%,95%,100%
FEBRUARY 2012,4.2,8.9,-0.6,18.4,-7.8,34.9,7,9,1,3,0,15,93%,100%,89%
MARCH 2012,10.8,16.5,5.1,25.0,-5.2,4.0,2,4,0,1,0,7,100%,100%,96%
APRIL 2012,18.4,24.7,12.0,30.4,3.3,29.9,6,9,0,6,0,0,98%,95%,93%
MAY 2012,23.9,30.3,17.5,34.4,11.4,6.0,2,2,0,3,0,0,100%,98%,96%
JUNE 2012,26.6,32.9,20.4,36.4,16.2,6.1,1,2,0,2,0,0,100%,96%,90%
JULY 2012,29.2,35.9,22.5,41.4,18.4,0.0,0,0,0,0,0,0,100%,98%,96%
AUGUST 2012,27.4,34.1,20.6,36.4,16.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2012,22.9,30.3,15.5,33.0,11.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2012,17.8,24.8,10.8,30.6,5.6,3.7,1,3,0,0,0,0,100%,100%,100%
NOVEMBER 2012,11.7,17.3,6.0,24.0,0.6,10.6,2,4,0,0,0,0,100%,93%,100%
DECEMBER 2012,6.3,11.5,1.1,16.8,-7.0,31.1,5,8,2,0,4,7,98%,93%,100%
JANUARY 2013,6.3,12.2,0.3,19.8,-6.6,8.5,3,5,0,2,0,16,100%,96%,100%
FEBRUARY 2013,8.5,14.2,2.8,18.8,-1.6,21.4,5,7,0,1,0,4,100%,96%,100%
MARCH 2013,14.3,20.3,8.3,26.4,-2.6,12.6,3,5,1,1,1,1,96%,92%,100%
APRIL 2013,17.8,24.0,11.5,29.6,4.2,17.2,3,3,0,1,0,0,96%,98%,96%
MAY 2013,23.7,30.2,17.1,37.4,11.2,0.1,0,1,0,2,0,0,100%,100%,100%
JUNE 2013,29.7,36.6,22.8,41.2,15.4,0.2,0,1,0,1,0,0,96%,96%,100%
JULY 2013,30.3,37.5,23.1,41.0,19.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2013,28.2,35.4,21.0,41.6,16.6,0.2,0,2,0,1,0,0,100%,100%,100%
SEPTEMBER 2013,25.9,33.7,18.1,36.8,15.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,19.2,26.4,11.9,35.2,4.6,6.1,3,3,0,2,0,0,100%,95%,100%
NOVEMBER 2013,12.1,17.2,6.9,22.4,3.0,16.5,3,9,0,1,0,0,100%,100%,100%
DECEMBER 2013,6.0,11.6,0.3,20.8,-8.0,2.0,1,1,0,0,0,16,100%,100%,100%
JANUARY 2014,5.4,10.5,0.3,19.0,-5.4,7.1,3,5,5,0,1,15,98%,93%,93%
FEBRUARY 2014,4.0,9.7,-1.7,19.0,-8.8,12.1,4,6,6,0,0,17,100%,96%,96%
MARCH 2014,11.8,17.9,5.8,24.4,-1.8,20.8,4,7,0,1,0,4,100%,96%,100%
APRIL 2014,18.9,25.0,12.7,32.4,5.4,15.0,3,5,0,4,0,0,100%,96%,100%
MAY 2014,23.4,29.6,17.3,35.8,12.6,3.4,2,4,0,4,0,0,100%,100%,100%
JUNE 2014,28.5,35.2,21.9,39.4,17.4,0.3,0,1,0,2,0,0,100%,100%,96%
JULY 2014,29.4,36.5,22.3,41.6,17.4,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2014,27.9,35.1,20.6,41.0,14.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2014,25.7,33.6,17.7,36.2,15.2,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,18.3,25.2,11.4,35.0,2.0,1.0,1,1,0,0,0,0,100%,96%,96%
NOVEMBER 2014,9.8,15.4,4.2,21.2,0.6,34.9,5,6,1,1,4,0,98%,96%,100%
DECEMBER 2014,7.3,13.0,1.6,18.0,-2.6,5.9,2,5,0,0,0,9,98%,100%,100%
JANUARY 2015,7.3,12.9,1.7,19.8,-4.4,5.7,2,4,1,0,4,12,98%,96%,100%
FEBRUARY 2015,10.2,15.1,5.2,22.6,-3.2,25.3,2,7,0,1,0,5,100%,96%,100%
MARCH 2015,11.6,17.4,5.8,25.2,-2.6,15.1,3,6,1,4,1,5,98%,92%,100%
APRIL 2015,20.1,27.0,13.2,33.0,6.4,2.4,2,3,0,1,0,0,100%,100%,100%
MAY 2015,25.0,31.5,18.5,36.6,15.0,1.6,1,3,0,1,0,0,100%,96%,100%
JUNE 2015,29.3,36.6,22.1,40.6,15.6,0.0,0,0,0,0,0,0,100%,96%,100%
JULY 2015,29.6,35.8,23.3,39.0,19.2,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2015,27.8,34.7,21.0,37.6,15.8,0.0,0,0,0,0,0,0,100%,100%,93%
SEPTEMBER 2015,22.4,29.9,14.9,33.6,9.0,0.0,0,0,0,0,0,0,96%,100%,100%
OCTOBER 2015,20.4,27.2,13.6,32.8,5.8,2.3,1,3,0,0,0,0,100%,100%,100%
NOVEMBER 2015,10.6,16.6,4.7,22.6,-0.4,8.7,3,6,0,0,2,3,100%,100%,96%
DECEMBER 2015,6.4,12.0,0.8,22.4,-8.0,21.7,1,7,2,0,1,17,100%,100%,93%
JANUARY 2016,8.1,14.3,1.8,20.6,-5.2,9.4,3,4,0,1,0,13,100%,96%,100%
FEBRUARY 2016,9.8,16.8,2.8,27.2,-6.0,0.8,0,1,0,1,0,8,100%,96%,100%
MARCH 2016,14.3,20.1,8.5,28.2,3.6,14.9,5,5,0,5,0,0,96%,90%,100%
APRIL 2016,17.6,24.1,11.2,35.2,0.4,18.3,5,7,0,5,0,0,96%,93%,96%
MAY 2016,26.0,32.6,19.3,38.0,14.0,12.5,2,5,0,6,0,0,96%,96%,96%
JUNE 2016,27.9,34.6,21.3,38.6,17.0,0.1,0,1,0,2,0,0,98%,100%,96%
JULY 2016,30.5,37.2,23.7,41.8,20.0,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2016,26.1,32.7,19.6,35.6,15.0,0.0,0,0,0,0,0,0,100%,93%,96%
SEPTEMBER 2016,26.9,34.7,19.2,37.8,14.6,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2016,18.6,25.9,11.2,31.0,6.2,0.0,0,0,0,0,0,0,100%,96%,100%
NOVEMBER 2016,10.4,16.5,4.4,27.6,-8.8,0.7,0,3,0,0,0,7,96%,100%,100%
DECEMBER 2016,9.6,15.7,3.5,23.6,-3.6,1.1,0,2,0,0,0,10,100%,100%,100%
JANUARY 2017,5.8,10.9,0.6,19.0,-4.2,21.6,6,7,0,0,1,18,98%,100%,96%
FEBRUARY 2017,7.5,12.8,2.2,18.0,-6.4,32.1,4,7,0,1,3,9,100%,85%,89%
MARCH 2017,13.2,19.0,7.3,25.3,0.1,49.1,3,8,1,6,1,0,100%,96%,87%
APRIL 2017,20.2,26.5,13.9,34.9,3.3,5.0,2,2,0,2,0,0,100%,100%,100%
MAY 2017,26.5,33.4,19.5,38.5,15.7,7.5,2,4,0,2,0,0,100%,100%,96%
JUNE 2017,29.9,37.3,22.4,42.8,16.7,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,29.2,35.8,22.5,39.6,17.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,26.9,33.8,19.9,36.8,14.1,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,23.9,31.3,16.6,34.8,11.7,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,19.6,27.2,12.0,32.7,5.8,0.0,0,0,0,0,0,0,100%,96%,100%
NOVEMBER 2017,12.9,19.5,6.3,29.0,-0.1,1.0,1,1,0,1,0,2,100%,98%,93%
DECEMBER 2017,7.8,14.1,1.5,20.5,-6.7,1.0,1,1,0,0,0,12,100%,96%,93%
JANUARY 2018,6.9,13.4,0.5,19.8,-6.8,0.3,0,2,0,0,0,12,100%,96%,100%
FEBRUARY 2018,10.0,15.9,4.1,24.0,-3.7,26.0,4,6,0,2,0,8,96%,100%,100%
MARCH 2018,16.9,23.0,10.8,33.8,3.8,24.2,4,5,0,1,0,0,100%,96%,96%
APRIL 2018,18.3,24.3,12.3,30.6,4.0,44.2,8,9,0,5,2,0,98%,93%,100%
MAY 2018,22.1,28.5,15.8,35.5,11.3,25.1,5,7,0,7,0,0,100%,100%,96%
JUNE 2018,29.2,36.3,22.1,39.7,19.4,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2018,30.7,37.0,24.5,39.9,18.2,0.0,0,0,0,0,0,0,100%,96%,100%
AUGUST 2018,28.4,35.7,21.2,39.9,16.3,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,24.2,32.0,16.5,38.6,10.9,0.2,0,1,0,1,0,0,100%,100%,96%
OCTOBER 2018,17.3,23.4,11.2,29.9,5.5,25.2,2,2,0,1,0,0,100%,100%,100%
NOVEMBER 2018,11.9,17.6,6.2,22.4,0.4,17.9,3,4,0,0,0,0,100%,100%,100%
DECEMBER 2018,9.1,15.2,2.9,20.2,-0.9,12.1,3,4,0,0,0,2,100%,100%,96%
JANUARY 2019,7.4,12.7,2.2,20.7,-3.6,24.8,4,7,1,0,0,12,96%,100%,90%
FEBRUARY 2019,6.9,11.9,1.8,17.5,-3.5,76.1,5,9,5,0,1,7,92%,89%,100%
MARCH 2019,11.7,17.1,6.4,25.2,1.2,56.2,6,13,0,3,0,0,96%,93%,96%
APRIL 2019,17.3,22.8,11.8,28.9,6.6,65.6,6,9,0,4,1,0,100%,93%,96%
MAY 2019,23.4,29.9,16.8,33.6,11.9,23.1,1,2,0,1,0,0,100%,96%,100%
JUNE 2019,27.9,35.0,20.9,41.4,16.5,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2019,32.0,39.1,25.0,42.7,20.7,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,28.4,35.7,21.1,43.6,15.4,0.0,0,0,0,0,0,0,96%,100%,90%
SEPTEMBER 2019,26.6,34.8,18.4,38.2,14.8,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,18.4,25.3,11.5,31.4,7.0,3.1,2,3,0,1,0,0,100%,100%,100%
NOVEMBER 2019,9.2,15.4,3.1,23.5,-1.5,17.7,2,3,0,0,1,7,100%,93%,90%
DECEMBER 2019,9.3,15.3,3.4,20.1,-1.1,21.2,4,5,0,1,1,4,100%,100%,96%
JANUARY 2020,4.0,8.2,-0.2,13.3,-5.1,65.7,6,10,3,1,3,16,100%,96%,93%
FEBRUARY 2020,9.6,15.8,3.3,22.2,-5.1,17.8,3,6,1,2,1,6,96%,96%,100%
MARCH 2020,11.9,17.7,6.2,24.4,0.9,77.5,8,11,1,5,0,0,100%,93%,100%
APRIL 2020,17.4,23.0,11.8,32.2,4.1,18.1,5,11,0,3,1,0,100%,100%,96%
MAY 2020,23.4,30.4,16.4,36.4,12.4,14.3,2,3,0,2,0,0,100%,100%,100%
JUNE 2020,29.7,37.4,21.9,41.3,17.7,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2020,30.0,36.8,23.3,40.0,19.7,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2020,29.2,36.5,21.9,41.0,13.7,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2020,22.2,29.5,14.9,33.5,7.9,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2020,15.5,23.4,7.6,28.5,1.6,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2020,11.5,17.3,5.7,26.5,0.1,13.2,3,5,0,0,3,0,100%,90%,100%
DECEMBER 2020,5.1,10.0,0.2,19.0,-6.8,8.9,3,8,0,0,2,15,100%,96%,93%
