Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
MARCH 2002,-3.3,3.9,-10.5,26.0,-41.9,20.3,4,8,0,0,0,7,5%,10%,35%
APRIL 2002,-26.4,7.9,-60.8,29.6,-69.7,38.7,7,10,0,4,3,2,3%,6%,36%
MAY 2002,-7.5,13.8,-28.8,30.6,-90.1,21.6,3,7,0,3,1,4,2%,16%,32%
JUNE 2002,16.8,18.3,15.4,35.6,10.6,1.1,1,2,0,2,0,0,3%,3%,26%
JULY 2002,-,-,-,-,-,4.1,1,2,0,1,0,0,-,-,80%
AUGUST 2002,-,-,-,-,-,0.1,0,1,0,0,0,0,-,-,74%
SEPTEMBER 2002,16.5,20.2,12.7,36.2,10.0,0.0,0,0,0,0,0,0,10%,5%,40%
OCTOBER 2002,18.7,18.6,18.9,32.4,10.2,0.0,0,0,0,0,0,0,16%,15%,9%
NOVEMBER 2002,10.6,12.5,8.7,19.8,-1.4,0.7,0,2,0,0,0,4,7%,13%,23%
DECEMBER 2002,-0.2,2.1,-2.4,14.4,-9.2,2.0,1,4,3,0,0,15,10%,8%,19%
JANUARY 2003,-1.9,0.4,-4.2,13.2,-8.0,5.7,2,7,4,0,0,20,3%,2%,67%
FEBRUARY 2003,-,-,1.0,-,-55.0,9.2,3,6,4,0,1,8,-,2%,25%
MARCH 2003,-1.7,-2.0,-1.4,19.8,-8.6,22.7,4,10,5,1,0,10,2%,6%,25%
APRIL 2003,-,-,-,-,-,28.0,6,6,1,1,2,0,-,-,33%
MAY 2003,18.9,22.0,15.9,40.6,-11.0,8.1,2,7,0,0,0,1,8%,3%,32%
JUNE 2003,15.8,22.2,9.5,32.6,5.0,0.0,0,0,0,1,0,0,2%,3%,70%
JULY 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,96%
AUGUST 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,83%
SEPTEMBER 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,90%
OCTOBER 2003,-,-,11.6,-,6.4,0.4,0,1,0,1,0,0,-,2%,74%
NOVEMBER 2003,-,-,-,-,-,10.5,4,6,2,0,2,7,-,-,66%
DECEMBER 2003,-,-,-,-,-,9.0,4,6,2,0,3,15,-,-,64%
JANUARY 2004,-,-,-,-,-,5.0,2,5,1,0,2,16,-,-,61%
FEBRUARY 2004,-,-,-,-,-,5.4,2,4,1,1,2,14,-,-,75%
MARCH 2004,-,-,-,-,-,4.2,3,4,4,0,0,8,-,-,67%
APRIL 2004,-,-,-,-,-,48.9,7,8,4,2,0,1,-,-,66%
MAY 2004,-,-,-,-,-,3.7,1,6,0,2,0,0,-,-,74%
JUNE 2004,23.2,30.2,16.2,34.2,11.2,0.2,0,1,0,1,0,0,27%,28%,96%
JULY 2004,23.3,28.6,17.9,33.2,13.6,25.9,1,3,0,1,0,0,29%,34%,74%
AUGUST 2004,24.9,32.1,17.7,39.6,13.0,0.0,0,0,0,0,0,0,47%,37%,96%
SEPTEMBER 2004,19.5,26.5,12.5,33.8,6.8,0.0,0,0,0,0,0,0,35%,32%,90%
OCTOBER 2004,14.2,21.6,6.9,28.0,0.0,0.0,0,0,0,0,0,1,34%,32%,80%
NOVEMBER 2004,9.4,13.9,5.0,23.4,-3.8,2.3,1,3,1,1,1,5,30%,28%,56%
DECEMBER 2004,0.5,4.5,-3.6,12.0,-8.0,0.4,0,1,1,0,0,24,31%,31%,54%
JANUARY 2005,0.8,5.1,-3.4,14.9,-9.2,7.3,3,6,3,0,1,25,32%,42%,54%
FEBRUARY 2005,1.3,5.8,-3.3,16.0,-8.6,1.5,0,2,7,0,0,24,39%,41%,53%
MARCH 2005,8.7,14.0,3.5,20.6,-5.2,11.0,2,2,0,0,0,6,39%,34%,61%
APRIL 2005,13.2,19.7,6.8,28.0,-1.6,4.2,2,3,0,3,2,4,40%,40%,76%
MAY 2005,16.9,22.9,10.9,31.0,7.2,17.9,3,5,0,6,0,0,35%,37%,64%
JUNE 2005,22.2,28.4,15.9,37.0,11.4,0.0,0,0,0,3,0,0,45%,38%,93%
JULY 2005,26.3,33.4,19.2,39.2,16.8,0.0,0,0,0,0,0,0,18%,21%,90%
AUGUST 2005,24.0,30.0,17.9,36.0,14.0,0.0,0,0,0,0,0,0,35%,37%,67%
SEPTEMBER 2005,22.0,29.3,14.7,34.8,10.0,0.0,0,0,0,1,0,0,45%,45%,93%
OCTOBER 2005,14.6,21.0,8.1,29.2,1.8,7.0,1,1,0,1,1,0,39%,44%,83%
NOVEMBER 2005,7.1,12.4,1.7,21.0,-4.4,21.4,3,4,0,1,1,10,43%,45%,73%
DECEMBER 2005,5.2,9.3,1.0,17.4,-7.6,6.6,1,2,0,0,3,15,40%,39%,64%
JANUARY 2006,-1.4,2.3,-5.1,9.0,-14.2,7.1,2,3,6,0,1,28,37%,47%,64%
FEBRUARY 2006,7.0,12.6,1.4,19.8,-5.0,28.8,2,3,0,0,0,13,41%,45%,82%
MARCH 2006,8.5,14.5,2.5,25.0,-3.0,13.9,4,5,1,0,1,9,45%,42%,64%
APRIL 2006,14.1,19.9,8.3,28.2,2.4,8.7,2,3,0,2,0,0,42%,40%,70%
MAY 2006,18.4,24.0,12.7,34.0,9.0,1.9,1,1,0,2,0,0,42%,37%,67%
JUNE 2006,25.3,32.4,18.1,37.2,11.4,7.0,1,1,0,2,0,0,37%,32%,60%
JULY 2006,26.1,32.2,19.9,38.4,16.4,0.0,0,0,0,0,0,0,52%,48%,96%
AUGUST 2006,25.5,33.8,17.2,37.4,10.4,0.0,0,0,0,0,0,0,48%,44%,93%
SEPTEMBER 2006,19.5,26.7,12.2,32.8,6.0,0.0,0,0,0,0,0,0,42%,45%,93%
OCTOBER 2006,17.0,23.5,10.5,30.4,7.8,0.0,0,0,0,0,0,0,39%,37%,77%
NOVEMBER 2006,8.4,14.7,2.2,25.6,-3.8,12.9,4,6,2,3,0,10,37%,32%,56%
DECEMBER 2006,0.2,3.8,-3.3,10.6,-14.0,26.9,6,10,12,0,4,26,65%,55%,32%
JANUARY 2007,1.1,6.9,-4.7,17.6,-18.0,4.3,2,5,5,0,0,27,96%,87%,90%
FEBRUARY 2007,4.2,9.3,-0.8,15.2,-8.6,40.7,7,9,8,1,2,16,95%,89%,67%
MARCH 2007,5.6,10.8,0.4,21.8,-5.6,128.9,13,15,11,0,4,12,94%,93%,80%
APRIL 2007,13.4,19.8,7.1,28.4,-1.0,39.7,5,7,0,3,1,1,92%,88%,93%
MAY 2007,17.8,25.2,10.4,32.8,4.8,6.6,2,7,0,1,0,0,100%,96%,100%
JUNE 2007,23.2,30.4,16.0,37.8,11.4,17.6,3,4,0,2,0,0,100%,100%,93%
JULY 2007,24.9,31.9,17.9,35.2,13.8,1.0,1,1,0,1,0,0,98%,100%,96%
AUGUST 2007,24.4,32.5,16.2,35.0,9.0,0.0,0,0,0,1,0,0,96%,93%,90%
SEPTEMBER 2007,20.6,28.3,12.9,34.4,5.6,2.8,2,2,0,0,0,0,100%,100%,93%
OCTOBER 2007,12.9,21.5,4.3,30.2,0.4,0.1,0,1,0,0,0,0,100%,93%,93%
NOVEMBER 2007,9.4,16.5,2.3,25.4,-2.8,78.6,7,7,2,0,1,8,96%,80%,93%
DECEMBER 2007,0.8,5.9,-4.3,15.0,-25.7,32.6,8,9,10,0,5,20,84%,94%,67%
JANUARY 2008,-6.5,-0.0,-13.0,6.6,-19.4,2.3,1,3,8,0,2,31,100%,93%,90%
FEBRUARY 2008,-1.0,4.8,-6.8,18.4,-21.0,19.2,6,11,10,0,2,24,93%,86%,100%
MARCH 2008,12.5,20.4,4.6,28.0,-2.6,15.8,2,5,2,0,0,4,100%,100%,100%
APRIL 2008,15.4,22.6,8.1,34.4,1.0,38.3,6,7,0,1,0,0,100%,93%,90%
MAY 2008,18.8,25.5,12.1,33.0,7.4,26.3,5,8,0,9,0,0,100%,93%,96%
JUNE 2008,23.4,30.1,16.7,37.4,13.0,13.0,2,2,0,5,0,0,96%,97%,66%
JULY 2008,26.0,32.9,19.1,37.8,8.4,0.8,0,1,0,2,0,0,96%,100%,87%
AUGUST 2008,24.4,32.2,16.7,36.6,12.0,9.3,1,2,0,2,0,0,89%,85%,70%
SEPTEMBER 2008,20.9,28.0,13.7,32.4,8.0,36.0,4,4,0,2,0,0,96%,96%,73%
OCTOBER 2008,14.8,21.4,8.2,30.2,0.4,2.7,1,4,0,0,0,0,95%,96%,90%
NOVEMBER 2008,6.7,13.0,0.4,19.0,-8.2,8.9,2,3,0,0,0,11,98%,92%,86%
DECEMBER 2008,3.1,7.0,-0.9,16.0,-8.6,8.6,4,6,2,0,1,15,74%,74%,48%
JANUARY 2009,1.7,6.9,-3.5,16.0,-11.4,10.9,4,7,5,0,0,26,98%,84%,83%
FEBRUARY 2009,5.4,10.6,0.2,18.0,-6.4,61.8,8,10,6,1,0,14,98%,85%,96%
MARCH 2009,9.9,15.8,4.1,24.4,-2.0,55.3,5,6,3,2,1,4,95%,95%,80%
APRIL 2009,9.4,14.3,4.6,25.4,-2.4,52.2,13,16,2,5,1,2,88%,72%,63%
MAY 2009,18.2,23.0,13.3,31.0,7.8,23.4,5,8,0,10,0,0,82%,77%,61%
JUNE 2009,22.3,29.0,15.5,33.6,7.0,6.0,2,2,0,3,0,0,88%,68%,70%
JULY 2009,27.0,31.4,22.5,38.8,15.8,0.2,0,1,0,0,0,0,39%,32%,16%
AUGUST 2009,25.1,30.8,19.4,36.2,10.0,4.6,1,4,0,5,0,0,76%,71%,51%
SEPTEMBER 2009,20.3,27.2,13.5,33.0,5.2,21.0,3,4,0,4,0,0,92%,87%,60%
OCTOBER 2009,14.7,22.4,7.1,26.8,0.8,0.0,0,0,0,0,0,0,76%,76%,54%
NOVEMBER 2009,8.4,14.2,2.6,26.0,-3.8,21.5,3,7,3,1,0,9,92%,78%,66%
DECEMBER 2009,4.8,9.2,0.5,14.8,-5.4,25.6,4,9,4,0,2,8,87%,73%,61%
JANUARY 2010,5.3,11.1,-0.5,15.6,-9.0,15.2,3,4,3,0,0,17,93%,64%,41%
FEBRUARY 2010,3.3,7.6,-0.9,17.2,-9.0,64.5,9,14,8,1,1,11,88%,68%,50%
MARCH 2010,9.8,15.2,4.3,29.0,-2.8,6.4,3,8,3,0,0,3,98%,74%,58%
APRIL 2010,12.9,18.5,7.4,30.2,2.8,31.7,4,8,0,5,1,0,78%,65%,40%
MAY 2010,18.4,24.4,12.5,33.0,7.0,41.4,6,7,0,6,1,0,74%,58%,25%
JUNE 2010,25.4,31.0,19.8,37.2,10.6,0.0,0,0,0,1,0,0,48%,38%,20%
JULY 2010,26.1,32.4,19.7,37.0,13.0,0.0,0,0,0,0,0,0,60%,55%,51%
AUGUST 2010,24.2,32.1,16.3,37.4,10.4,36.0,1,1,0,2,0,0,100%,96%,83%
SEPTEMBER 2010,19.3,27.4,11.2,35.0,4.4,0.0,0,0,0,1,0,0,98%,96%,93%
OCTOBER 2010,17.0,23.8,10.1,31.4,4.8,9.0,1,1,0,1,0,0,93%,100%,87%
NOVEMBER 2010,7.6,16.1,-0.8,22.6,-4.0,5.7,2,2,0,0,0,22,96%,96%,96%
DECEMBER 2010,4.4,13.1,-4.3,19.6,-10.0,0.0,0,0,0,0,0,27,100%,96%,96%
JANUARY 2011,1.0,6.6,-4.5,17.0,-15.2,20.0,3,9,8,0,2,26,96%,96%,93%
FEBRUARY 2011,1.8,5.9,-2.3,13.8,-11.6,50.9,9,14,14,0,0,23,92%,89%,96%
MARCH 2011,7.3,13.2,1.3,22.0,-6.0,35.1,6,10,7,1,0,13,100%,98%,100%
APRIL 2011,14.7,21.9,7.5,31.6,1.0,28.9,6,7,0,2,0,0,98%,100%,93%
MAY 2011,19.7,25.9,13.6,33.4,8.8,26.6,5,8,0,3,0,0,100%,100%,93%
JUNE 2011,24.0,31.0,17.0,38.6,13.0,12.1,2,3,0,3,0,0,100%,100%,93%
JULY 2011,26.2,34.3,18.1,38.6,13.2,0.0,0,0,0,0,0,0,100%,100%,87%
AUGUST 2011,25.1,32.0,18.2,39.0,8.8,3.8,1,3,0,1,0,0,100%,100%,90%
SEPTEMBER 2011,20.7,27.6,13.7,34.8,9.0,3.0,2,2,0,0,0,0,100%,100%,83%
OCTOBER 2011,13.4,20.0,6.8,32.6,2.0,36.2,7,8,0,1,1,0,100%,96%,90%
NOVEMBER 2011,4.8,9.3,0.4,17.4,-7.4,23.4,6,12,6,0,0,15,98%,83%,93%
DECEMBER 2011,1.0,6.5,-4.6,13.0,-9.2,8.0,5,5,8,0,0,28,100%,92%,90%
JANUARY 2012,-0.2,5.1,-5.6,12.0,-15.6,18.2,6,9,8,0,1,30,96%,90%,96%
FEBRUARY 2012,-0.9,4.6,-6.4,15.6,-16.2,35.8,8,13,15,0,1,25,96%,86%,96%
MARCH 2012,5.6,11.7,-0.5,21.8,-10.8,35.8,10,16,11,2,0,16,100%,90%,77%
APRIL 2012,15.0,21.8,8.2,30.0,2.8,21.1,3,8,0,6,0,0,95%,95%,90%
MAY 2012,18.8,26.0,11.7,32.2,7.0,31.7,6,10,0,11,0,0,100%,100%,96%
JUNE 2012,22.5,30.1,15.0,35.0,10.6,21.1,3,5,0,3,0,0,100%,100%,90%
JULY 2012,25.6,33.0,18.3,39.0,13.4,0.3,0,1,0,4,0,0,100%,100%,93%
AUGUST 2012,24.5,33.0,15.9,35.8,11.8,2.4,1,1,0,1,0,0,100%,100%,90%
SEPTEMBER 2012,19.8,27.6,11.9,32.2,6.4,0.0,0,0,0,1,0,0,96%,100%,93%
OCTOBER 2012,14.8,22.7,6.8,30.0,0.6,13.4,2,2,0,2,0,0,96%,100%,90%
NOVEMBER 2012,8.6,13.8,3.3,21.4,-2.6,33.4,6,7,0,1,1,8,100%,92%,96%
DECEMBER 2012,3.9,9.0,-1.3,15.8,-15.0,17.7,3,12,6,0,1,19,95%,85%,93%
JANUARY 2013,2.5,8.5,-3.5,18.0,-11.2,14.8,4,9,6,0,0,25,100%,93%,93%
FEBRUARY 2013,5.7,11.5,-0.1,17.4,-4.8,12.0,5,6,3,1,0,17,100%,100%,92%
MARCH 2013,8.9,15.7,2.2,25.2,-7.0,28.2,6,9,4,1,0,7,98%,87%,74%
APRIL 2013,12.2,19.7,4.7,27.2,-0.8,27.9,6,9,0,4,0,1,96%,90%,93%
MAY 2013,18.1,25.0,11.1,33.6,6.0,21.7,5,10,0,6,0,0,100%,100%,93%
JUNE 2013,23.3,30.6,16.0,36.4,12.2,5.0,1,1,0,0,0,0,96%,100%,90%
JULY 2013,26.0,33.2,18.8,38.6,15.2,19.0,1,1,0,0,0,0,100%,100%,80%
AUGUST 2013,23.3,30.6,16.1,36.8,10.2,2.2,1,3,0,1,0,0,100%,100%,96%
SEPTEMBER 2013,22.6,30.9,14.3,37.4,8.6,0.0,0,0,0,2,0,0,100%,100%,90%
OCTOBER 2013,13.0,20.5,5.5,33.6,-5.0,1.5,0,6,0,0,0,5,100%,96%,90%
NOVEMBER 2013,8.5,15.0,2.1,20.0,-2.6,14.7,4,6,0,0,3,11,96%,96%,96%
DECEMBER 2013,2.1,7.5,-3.2,19.6,-10.8,8.2,3,9,7,0,0,25,96%,93%,93%
JANUARY 2014,2.7,8.4,-3.1,18.2,-8.2,8.2,3,5,4,0,0,25,98%,90%,90%
FEBRUARY 2014,0.3,7.2,-6.5,18.0,-17.6,5.1,1,4,3,0,0,26,96%,100%,92%
MARCH 2014,7.4,13.5,1.4,26.0,-5.0,44.5,8,10,3,1,0,10,100%,87%,96%
APRIL 2014,13.9,20.1,7.6,28.0,-2.0,33.6,5,12,1,5,1,2,100%,96%,100%
MAY 2014,19.6,27.1,12.2,34.0,7.0,15.7,1,5,0,2,1,0,100%,100%,100%
JUNE 2014,24.1,31.9,16.3,36.8,10.8,11.9,3,6,1,2,1,0,100%,100%,96%
JULY 2014,25.9,33.9,18.0,40.4,12.6,4.0,1,1,0,1,0,0,100%,100%,96%
AUGUST 2014,25.5,34.5,16.6,40.2,11.0,1.6,1,2,0,2,0,0,100%,100%,100%
SEPTEMBER 2014,22.4,30.6,14.3,34.2,8.6,0.1,0,1,0,0,0,0,100%,100%,93%
OCTOBER 2014,13.2,19.8,6.5,28.4,-3.0,17.3,3,5,0,1,1,3,100%,96%,100%
NOVEMBER 2014,6.6,11.5,1.7,19.0,-3.0,51.6,9,14,1,1,4,9,97%,100%,96%
DECEMBER 2014,3.9,9.9,-2.1,13.8,-6.2,11.3,3,6,3,0,2,24,100%,98%,96%
JANUARY 2015,2.8,8.2,-2.7,17.0,-8.0,22.5,5,9,10,0,0,24,100%,90%,100%
FEBRUARY 2015,4.9,8.7,1.0,18.6,-4.8,47.8,8,12,8,2,3,11,100%,89%,100%
MARCH 2015,7.6,12.8,2.4,22.6,-5.6,31.1,9,11,5,2,1,8,94%,92%,93%
APRIL 2015,14.3,21.9,6.6,31.0,1.8,2.7,2,3,0,1,0,0,100%,96%,93%
MAY 2015,20.5,28.4,12.7,35.8,7.2,11.4,3,8,0,9,0,0,100%,100%,100%
JUNE 2015,25.8,34.6,17.1,40.0,10.8,0.3,0,1,0,0,0,0,100%,100%,100%
JULY 2015,25.8,33.2,18.4,40.0,11.6,12.8,2,3,0,3,0,0,100%,100%,96%
AUGUST 2015,24.8,32.2,17.4,40.6,11.4,26.0,2,4,0,7,0,0,100%,100%,93%
SEPTEMBER 2015,19.5,27.3,11.8,33.0,5.2,3.3,1,2,0,1,0,0,100%,100%,96%
OCTOBER 2015,15.4,22.2,8.5,33.0,0.2,35.4,6,7,1,4,4,0,100%,96%,100%
NOVEMBER 2015,7.2,13.3,1.2,18.6,-2.6,23.5,5,8,1,2,3,15,100%,100%,100%
DECEMBER 2015,3.3,8.1,-1.6,18.4,-7.6,14.1,5,10,8,0,1,25,100%,96%,100%
JANUARY 2016,5.5,11.0,0.0,19.2,-6.0,35.2,7,10,5,2,0,20,100%,93%,100%
FEBRUARY 2016,5.4,12.3,-1.5,27.2,-8.2,13.5,3,6,4,0,1,18,100%,93%,96%
MARCH 2016,9.4,15.3,3.5,25.4,-1.8,43.3,8,11,3,2,3,5,100%,90%,96%
APRIL 2016,13.1,19.9,6.3,32.4,-1.0,20.5,4,5,0,2,1,1,100%,96%,100%
MAY 2016,19.8,26.2,13.4,34.2,9.0,42.6,8,10,0,12,1,0,100%,100%,100%
JUNE 2016,23.3,30.7,15.8,38.6,11.2,12.7,2,4,0,6,0,0,96%,100%,96%
JULY 2016,25.8,32.5,19.1,39.0,14.4,3.2,1,4,0,7,0,0,100%,100%,100%
AUGUST 2016,23.1,32.2,14.1,34.8,9.8,22.0,1,1,0,1,0,0,100%,96%,96%
SEPTEMBER 2016,22.0,28.9,15.0,35.2,7.0,0.6,0,3,0,5,0,0,100%,93%,96%
OCTOBER 2016,13.4,21.2,5.6,27.4,0.8,2.8,1,3,0,0,0,0,100%,96%,100%
NOVEMBER 2016,5.1,11.8,-1.6,27.8,-14.4,15.3,3,7,3,0,1,15,96%,96%,96%
DECEMBER 2016,4.5,9.0,0.0,22.6,-6.8,36.8,7,11,6,0,5,21,93%,100%,100%
JANUARY 2017,1.2,6.6,-4.1,13.2,-8.0,22.5,4,7,9,0,2,26,98%,96%,96%
FEBRUARY 2017,1.5,6.6,-3.5,17.8,-12.4,41.2,7,10,11,1,0,23,96%,92%,100%
MARCH 2017,8.1,14.5,1.8,22.2,-3.8,45.8,5,10,2,1,2,9,100%,96%,96%
APRIL 2017,14.3,21.1,7.5,30.4,-0.4,6.2,1,4,0,0,0,1,100%,100%,100%
MAY 2017,20.7,28.5,13.0,35.4,8.6,12.3,2,5,0,4,0,0,100%,100%,96%
JUNE 2017,24.5,31.5,17.5,40.0,13.0,4.0,1,1,0,4,0,0,100%,100%,100%
JULY 2017,25.5,33.7,17.4,39.0,11.4,5.5,1,2,0,1,0,0,100%,100%,96%
AUGUST 2017,23.8,32.6,14.9,35.8,10.2,0.0,0,0,0,2,0,0,100%,100%,100%
SEPTEMBER 2017,20.5,29.1,11.9,35.2,7.0,4.0,1,1,0,2,0,0,100%,100%,100%
OCTOBER 2017,14.7,22.8,6.7,30.4,-0.4,6.6,2,4,0,0,0,1,100%,93%,93%
NOVEMBER 2017,9.8,17.1,2.5,26.8,-4.4,8.2,3,5,2,2,0,10,100%,100%,90%
DECEMBER 2017,3.8,10.1,-2.4,18.0,-9.0,10.7,4,6,2,0,1,21,96%,90%,100%
JANUARY 2018,3.9,9.7,-1.9,18.0,-12.0,5.9,3,6,8,0,1,19,100%,93%,96%
FEBRUARY 2018,5.6,11.5,-0.3,18.2,-8.0,29.3,4,9,4,0,0,13,96%,92%,100%
MARCH 2018,12.3,18.7,5.8,30.8,-1.0,11.8,2,11,0,0,0,3,100%,93%,96%
APRIL 2018,12.2,18.0,6.5,28.8,0.4,30.8,6,9,2,0,0,0,100%,96%,100%
MAY 2018,18.6,25.8,11.4,33.2,6.0,56.5,6,8,0,8,0,0,100%,100%,96%
JUNE 2018,24.3,31.6,17.0,37.2,12.2,10.3,1,3,0,5,0,0,100%,96%,96%
JULY 2018,28.1,36.9,19.3,41.2,13.6,2.0,1,1,0,2,0,0,100%,96%,100%
AUGUST 2018,25.5,32.8,18.2,38.2,13.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,20.9,29.2,12.6,37.0,7.0,0.3,0,2,0,2,0,0,100%,100%,100%
OCTOBER 2018,13.9,20.8,6.9,30.0,0.2,16.4,3,5,0,4,0,0,100%,93%,90%
NOVEMBER 2018,7.8,13.7,1.9,19.6,-3.0,21.5,4,8,0,0,1,9,100%,90%,100%
DECEMBER 2018,5.7,10.9,0.6,17.8,-4.8,19.5,4,7,2,0,3,14,100%,100%,100%
JANUARY 2019,4.4,10.1,-1.3,18.2,-5.4,43.4,10,12,6,3,0,22,96%,90%,100%
FEBRUARY 2019,3.4,8.3,-1.5,14.2,-6.4,54.2,8,12,11,1,1,23,100%,96%,100%
MARCH 2019,7.5,13.2,1.8,22.0,-3.0,110.9,11,13,2,1,0,10,100%,92%,100%
APRIL 2019,12.0,17.5,6.5,24.6,0.6,49.0,12,14,2,7,0,0,96%,93%,100%
MAY 2019,18.9,25.4,12.4,32.0,7.8,36.2,6,9,0,17,0,0,100%,100%,100%
JUNE 2019,23.5,31.4,15.6,35.8,9.2,20.1,2,5,0,6,0,0,100%,100%,96%
JULY 2019,27.5,35.6,19.4,41.2,10.0,4.0,1,1,0,3,0,0,100%,100%,100%
AUGUST 2019,23.8,31.8,15.8,38.4,9.0,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2019,20.4,28.4,12.4,37.6,7.8,0.4,0,3,0,1,0,0,100%,93%,100%
OCTOBER 2019,14.5,22.7,6.3,29.8,1.4,14.7,4,4,0,4,2,0,100%,96%,100%
NOVEMBER 2019,5.1,12.4,-2.2,20.6,-9.4,8.4,4,9,1,0,1,20,100%,90%,90%
DECEMBER 2019,5.5,12.1,-1.1,20.2,-5.2,10.3,2,6,0,1,2,18,100%,100%,100%
JANUARY 2020,0.9,6.7,-4.8,11.6,-9.6,12.9,6,9,9,0,0,30,100%,95%,96%
FEBRUARY 2020,4.4,11.0,-2.2,19.8,-7.6,47.4,8,15,11,0,5,22,100%,89%,100%
MARCH 2020,8.5,14.8,2.2,23.0,-3.4,57.9,8,9,2,5,0,9,100%,96%,100%
APRIL 2020,11.9,18.1,5.6,29.6,-4.3,75.9,12,15,1,11,0,2,100%,93%,96%
MAY 2020,17.8,25.8,9.8,33.8,3.8,10.3,2,6,0,5,0,0,100%,100%,100%
JUNE 2020,23.9,32.2,15.6,39.6,9.8,1.2,1,1,0,3,0,0,100%,100%,100%
JULY 2020,25.7,33.1,18.3,37.4,12.6,18.3,3,5,0,6,0,0,100%,100%,100%
AUGUST 2020,23.5,30.2,16.8,37.4,11.5,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2020,19.2,27.3,11.1,32.4,2.0,0.3,0,1,0,0,0,0,100%,100%,96%
OCTOBER 2020,12.3,21.2,3.5,25.8,0.0,10.0,1,1,0,0,0,2,100%,100%,100%
NOVEMBER 2020,7.3,13.6,1.0,26.8,-4.5,18.3,6,13,0,0,0,11,100%,93%,96%
DECEMBER 2020,0.1,5.4,-5.3,11.6,-18.1,11.2,4,12,8,0,5,24,100%,96%,93%
JANUARY 2021,2.1,10.7,-6.5,20.0,-15.3,2.9,1,2,3,0,0,29,100%,93%,96%
FEBRUARY 2021,5.8,14.0,-2.3,22.4,-10.1,10.6,2,5,3,0,0,21,100%,96%,100%
