Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
APRIL 2006,20.0,25.1,14.9,31.4,9.4,1.9,1,2,0,0,0,0,40%,40%,80%
MAY 2006,25.8,31.3,20.3,35.0,15.2,3.6,1,5,0,3,0,0,48%,39%,70%
JUNE 2006,31.9,37.2,26.5,41.4,21.6,0.1,0,1,0,0,0,0,53%,53%,70%
JULY 2006,32.2,38.3,26.1,43.0,10.6,0.8,0,2,0,0,0,0,84%,68%,90%
AUGUST 2006,31.5,37.3,25.6,42.2,15.8,0.0,0,0,0,0,0,0,65%,52%,93%
SEPTEMBER 2006,25.6,31.3,20.0,35.6,14.2,0.0,0,0,0,0,0,0,43%,43%,90%
OCTOBER 2006,21.4,26.7,16.1,33.0,11.4,3.0,1,1,0,1,0,0,37%,35%,87%
NOVEMBER 2006,10.6,15.9,5.3,25.4,-0.4,1.0,1,1,0,0,0,3,37%,25%,80%
DECEMBER 2006,2.9,6.7,-1.0,10.8,-6.6,52.7,4,5,3,0,2,20,61%,60%,64%
JANUARY 2007,3.3,7.9,-1.4,15.4,-5.0,6.3,2,2,2,0,0,25,94%,94%,74%
FEBRUARY 2007,6.8,11.7,1.8,17.0,-2.4,48.2,5,6,1,3,0,5,95%,92%,64%
MARCH 2007,9.5,14.2,4.9,21.0,-1.4,43.5,8,9,0,2,2,2,95%,84%,64%
APRIL 2007,17.4,23.5,11.4,28.8,1.0,32.9,6,7,0,2,0,0,88%,95%,66%
MAY 2007,24.6,30.9,18.4,35.4,11.6,3.0,1,1,0,4,0,0,98%,98%,77%
JUNE 2007,29.9,36.4,23.4,41.8,15.2,39.1,6,8,0,8,0,0,100%,96%,83%
JULY 2007,31.5,37.6,25.4,40.8,17.0,0.0,0,0,0,1,0,0,96%,100%,90%
AUGUST 2007,30.2,36.4,24.0,38.6,20.4,0.0,0,0,0,1,0,0,93%,93%,87%
SEPTEMBER 2007,26.4,32.9,19.9,36.6,15.0,1.0,1,1,0,2,0,0,100%,100%,83%
OCTOBER 2007,18.9,25.1,12.7,30.6,9.8,8.3,2,3,0,2,0,0,100%,96%,93%
NOVEMBER 2007,13.1,18.9,7.3,25.6,2.0,17.4,3,3,0,2,0,0,98%,86%,86%
DECEMBER 2007,4.1,8.1,0.1,13.8,-6.2,12.8,5,7,0,0,1,13,90%,94%,64%
JANUARY 2008,-2.4,2.1,-6.9,9.2,-13.0,6.0,3,8,9,0,1,31,98%,93%,77%
FEBRUARY 2008,4.9,10.2,-0.4,20.2,-7.0,9.3,4,6,4,0,0,16,98%,95%,89%
MARCH 2008,16.7,23.6,9.8,31.0,2.2,0.0,0,0,0,0,0,0,100%,100%,93%
APRIL 2008,20.8,27.4,14.1,35.4,8.2,5.0,2,2,0,0,0,0,100%,100%,93%
MAY 2008,25.0,31.6,18.4,36.4,12.8,0.3,0,1,0,2,0,0,100%,100%,90%
JUNE 2008,30.8,37.0,24.5,40.4,19.2,0.0,0,0,0,0,0,0,96%,93%,70%
JULY 2008,32.6,38.5,26.7,42.2,21.0,1.0,1,1,0,1,0,0,100%,100%,77%
AUGUST 2008,30.1,36.1,24.1,39.8,20.2,0.0,0,0,0,0,0,0,87%,89%,74%
SEPTEMBER 2008,27.2,33.3,21.2,38.6,15.4,0.0,0,0,0,0,0,0,96%,96%,66%
OCTOBER 2008,20.7,26.2,15.2,31.8,7.4,10.6,3,4,0,1,1,0,98%,100%,87%
NOVEMBER 2008,11.2,16.4,6.0,20.4,-0.4,6.1,2,3,0,0,0,2,98%,98%,73%
DECEMBER 2008,4.9,9.3,0.5,13.6,-6.0,6.0,1,1,0,0,1,11,76%,73%,48%
JANUARY 2009,4.7,9.8,-0.3,14.6,-4.8,8.6,2,2,0,0,0,17,95%,97%,61%
FEBRUARY 2009,8.1,13.3,2.9,18.8,-1.4,38.3,6,7,1,1,0,3,100%,96%,100%
MARCH 2009,14.5,20.7,8.3,26.4,1.4,8.2,2,3,0,3,0,0,95%,95%,74%
APRIL 2009,14.7,19.9,9.6,26.0,3.0,5.3,4,6,0,2,0,0,73%,75%,66%
MAY 2009,24.5,29.6,19.5,37.6,11.4,6.7,1,2,0,3,0,0,79%,73%,61%
JUNE 2009,28.2,33.4,23.0,38.6,17.0,11.1,3,4,0,3,0,0,88%,68%,63%
JULY 2009,34.0,38.4,29.6,42.4,25.2,0.0,0,0,0,0,0,0,39%,34%,16%
AUGUST 2009,32.8,37.9,27.6,40.6,21.8,0.2,0,1,0,3,0,0,79%,73%,51%
SEPTEMBER 2009,25.9,31.6,20.2,37.0,14.4,3.1,2,2,0,3,0,0,97%,83%,46%
OCTOBER 2009,19.6,25.5,13.8,30.4,8.6,0.2,0,2,0,0,0,0,73%,76%,54%
NOVEMBER 2009,12.3,17.6,7.1,25.4,-0.2,15.4,4,4,0,0,0,1,95%,85%,70%
DECEMBER 2009,6.5,10.7,2.3,15.6,-2.6,10.9,2,9,1,0,3,3,93%,66%,51%
JANUARY 2010,7.6,13.1,2.1,18.0,-4.2,4.0,1,1,0,0,1,4,90%,70%,41%
FEBRUARY 2010,7.7,12.3,3.0,18.8,-4.4,20.4,4,5,0,1,0,7,84%,73%,46%
MARCH 2010,15.5,20.6,10.4,30.4,3.8,0.6,0,3,0,0,0,0,94%,79%,58%
APRIL 2010,20.1,25.6,14.7,30.2,9.6,6.1,3,5,0,1,0,0,87%,63%,33%
MAY 2010,24.8,30.9,18.8,36.4,13.4,3.7,2,5,0,1,0,0,67%,58%,32%
JUNE 2010,31.6,36.2,26.9,40.2,22.0,0.0,0,0,0,1,0,0,45%,38%,20%
JULY 2010,32.9,38.2,27.6,42.0,23.2,0.0,0,0,0,0,0,0,60%,55%,45%
AUGUST 2010,29.5,35.6,23.4,40.6,19.4,11.4,3,3,0,2,0,0,100%,96%,93%
SEPTEMBER 2010,25.8,32.1,19.5,38.0,14.0,2.8,1,2,0,0,0,0,100%,96%,73%
OCTOBER 2010,22.5,28.8,16.2,34.4,8.6,5.2,1,2,0,2,0,0,100%,96%,96%
NOVEMBER 2010,12.9,18.6,7.1,22.6,3.2,10.1,2,2,0,0,0,0,96%,96%,86%
DECEMBER 2010,8.2,14.6,1.8,20.2,-3.4,0.3,0,1,0,0,0,9,100%,100%,100%
JANUARY 2011,4.4,9.1,-0.4,14.8,-5.0,22.0,5,8,2,0,1,20,100%,100%,93%
FEBRUARY 2011,6.3,11.2,1.4,16.8,-4.8,17.5,1,5,2,0,0,8,100%,100%,46%
MARCH 2011,11.4,16.9,5.9,25.4,-2.0,14.3,4,6,2,0,1,5,96%,96%,80%
APRIL 2011,19.4,26.0,12.9,32.8,5.0,6.7,2,6,0,1,1,0,100%,100%,100%
MAY 2011,25.5,31.8,19.2,37.0,12.8,2.0,1,3,0,3,0,0,100%,100%,100%
JUNE 2011,30.4,37.2,23.6,42.0,3.9,0.8,0,2,0,4,0,0,100%,100%,100%
JULY 2011,32.7,38.8,26.6,43.2,21.4,0.0,0,0,0,1,0,0,100%,100%,93%
AUGUST 2011,31.6,37.3,26.0,41.4,12.4,25.2,4,4,0,2,0,0,100%,96%,96%
SEPTEMBER 2011,26.4,32.6,20.2,36.4,15.0,0.1,0,1,0,1,0,0,100%,96%,93%
OCTOBER 2011,19.3,25.0,13.6,32.2,7.6,22.7,5,6,0,0,0,0,100%,100%,93%
NOVEMBER 2011,8.2,12.0,4.4,19.6,-1.6,44.2,10,11,1,2,0,5,96%,100%,90%
DECEMBER 2011,4.6,9.6,-0.4,14.0,-3.0,1.3,1,2,0,0,0,22,100%,96%,100%
JANUARY 2012,4.1,9.4,-1.1,15.0,-6.0,0.1,0,1,0,0,0,25,100%,100%,96%
FEBRUARY 2012,3.6,7.9,-0.8,18.0,-5.0,61.6,5,7,3,0,0,19,96%,95%,86%
MARCH 2012,9.2,14.9,3.4,22.8,-5.6,12.5,3,4,3,1,1,7,100%,92%,93%
APRIL 2012,18.8,24.6,12.9,31.6,6.2,14.8,5,7,0,2,0,0,98%,95%,93%
MAY 2012,24.5,30.6,18.5,36.0,11.4,12.2,3,5,0,5,1,0,100%,100%,96%
JUNE 2012,28.5,34.4,22.6,39.6,14.6,2.9,1,3,0,1,0,0,100%,100%,96%
JULY 2012,31.8,37.7,25.8,42.2,21.0,0.5,0,1,0,3,0,0,100%,100%,100%
AUGUST 2012,30.6,37.3,24.0,39.6,20.8,3.0,1,1,0,2,0,0,100%,100%,96%
SEPTEMBER 2012,26.3,32.4,20.2,36.0,15.8,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2012,19.8,25.8,13.8,31.0,9.2,0.7,0,1,0,0,0,0,100%,100%,90%
NOVEMBER 2012,12.7,17.6,7.8,23.6,1.0,7.4,2,2,0,0,0,0,100%,96%,83%
DECEMBER 2012,5.8,9.7,1.8,14.4,-5.0,32.0,7,8,3,0,5,9,98%,100%,93%
JANUARY 2013,4.9,10.3,-0.5,18.2,-7.0,31.3,2,3,0,0,0,20,100%,96%,100%
FEBRUARY 2013,8.8,14.0,3.6,17.4,-1.0,7.8,2,3,0,0,0,1,100%,95%,89%
MARCH 2013,14.1,19.5,8.6,25.6,-3.4,10.7,2,2,0,1,0,2,98%,100%,96%
APRIL 2013,18.7,24.7,12.7,29.0,7.6,8.5,2,3,0,1,0,0,100%,100%,90%
MAY 2013,24.1,29.7,18.5,35.0,15.0,7.7,1,3,0,3,0,0,100%,100%,100%
JUNE 2013,30.0,36.0,23.9,39.0,18.2,2.3,1,3,0,1,0,0,96%,100%,96%
JULY 2013,33.2,39.5,26.9,43.2,22.2,0.0,0,0,0,0,0,0,98%,100%,90%
AUGUST 2013,30.5,36.6,24.3,41.4,19.0,0.2,0,1,0,0,0,0,100%,100%,100%
SEPTEMBER 2013,28.3,34.8,21.7,39.0,16.4,0.0,0,0,0,0,0,0,96%,100%,96%
OCTOBER 2013,19.7,25.6,13.8,34.4,7.6,0.0,0,0,0,1,0,0,100%,100%,93%
NOVEMBER 2013,12.6,17.2,7.9,22.0,1.0,34.4,3,6,0,1,1,0,100%,96%,96%
DECEMBER 2013,5.1,10.3,0.0,17.6,-5.0,3.3,2,3,0,0,1,19,98%,100%,100%
JANUARY 2014,4.8,9.5,0.2,17.0,-3.6,5.9,3,5,3,0,1,16,98%,90%,93%
FEBRUARY 2014,5.7,11.2,0.2,18.6,-8.4,0.0,0,0,1,0,0,12,100%,100%,96%
MARCH 2014,12.5,18.4,6.7,24.0,0.8,19.2,2,4,0,1,0,0,100%,100%,93%
APRIL 2014,19.4,25.1,13.6,32.0,2.6,17.6,4,7,0,1,0,0,100%,96%,93%
MAY 2014,25.4,31.4,19.4,36.0,14.4,6.6,1,4,0,4,0,0,100%,100%,96%
JUNE 2014,30.7,36.5,24.8,41.0,16.2,13.0,3,3,0,3,0,0,100%,96%,96%
JULY 2014,33.1,38.9,27.3,43.0,21.4,1.0,1,1,0,0,0,0,100%,96%,96%
AUGUST 2014,31.9,38.1,25.7,43.0,21.0,0.0,0,0,0,1,0,0,100%,100%,96%
SEPTEMBER 2014,28.5,34.8,22.3,38.0,18.0,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2014,18.8,24.5,13.0,33.0,5.8,7.0,2,2,0,1,0,0,100%,100%,96%
NOVEMBER 2014,10.4,15.2,5.6,20.0,0.6,6.1,3,4,0,1,0,0,100%,100%,100%
DECEMBER 2014,6.8,11.5,2.1,15.2,-1.2,15.3,2,3,0,0,1,3,100%,100%,100%
JANUARY 2015,6.4,11.6,1.2,17.8,-3.6,3.3,2,4,1,0,0,11,98%,92%,100%
FEBRUARY 2015,8.4,13.4,3.5,18.4,-0.6,36.3,7,9,0,2,1,2,100%,100%,100%
MARCH 2015,11.9,16.7,7.0,22.6,-2.8,26.6,3,9,1,3,0,3,94%,94%,100%
APRIL 2015,19.9,26.2,13.6,31.0,7.0,3.1,1,2,0,0,0,0,100%,100%,100%
MAY 2015,26.1,32.2,20.0,37.2,13.8,0.9,0,1,0,3,0,0,100%,100%,90%
JUNE 2015,32.7,38.5,26.9,42.6,22.8,0.0,0,0,0,0,0,0,100%,100%,93%
JULY 2015,32.4,38.1,26.6,41.4,19.2,2.0,2,2,0,1,0,0,100%,100%,93%
AUGUST 2015,30.8,37.1,24.4,41.4,21.2,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2015,25.2,31.1,19.3,35.2,12.6,35.9,3,4,1,5,0,0,100%,100%,96%
OCTOBER 2015,21.2,26.4,16.0,33.2,10.4,11.6,3,6,0,6,0,0,100%,96%,96%
NOVEMBER 2015,10.6,15.6,5.6,19.3,0.8,4.2,2,3,0,1,0,0,100%,96%,100%
DECEMBER 2015,5.3,9.5,1.0,17.4,-2.4,8.8,2,5,1,0,2,14,93%,96%,100%
JANUARY 2016,6.6,11.4,1.7,17.4,-5.6,51.5,3,6,0,0,1,10,96%,93%,100%
FEBRUARY 2016,9.8,15.5,4.0,26.4,-4.2,8.0,1,2,1,2,0,6,100%,96%,96%
MARCH 2016,13.8,19.7,7.8,24.8,1.2,4.8,1,3,1,0,0,0,100%,96%,96%
APRIL 2016,18.4,23.9,12.9,33.8,5.4,15.8,5,6,0,7,0,0,100%,100%,100%
MAY 2016,26.1,32.1,20.0,38.4,14.0,34.1,3,3,0,5,0,0,100%,100%,100%
JUNE 2016,29.3,35.3,23.3,41.0,18.6,0.0,0,0,0,0,0,0,96%,96%,96%
JULY 2016,32.7,38.5,27.0,42.4,22.4,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2016,29.4,35.9,23.0,39.3,19.8,0.0,0,0,0,0,0,0,96%,96%,96%
SEPTEMBER 2016,27.4,33.6,21.2,38.6,15.0,0.2,0,1,0,1,0,0,100%,100%,96%
OCTOBER 2016,19.6,25.3,13.9,29.9,9.4,0.0,0,0,0,0,0,0,100%,96%,100%
NOVEMBER 2016,9.7,14.4,5.0,26.5,-9.0,1.9,0,4,2,0,1,7,96%,93%,100%
DECEMBER 2016,5.9,10.5,1.3,19.2,-4.2,36.4,7,9,2,1,1,14,100%,100%,100%
JANUARY 2017,4.9,9.7,0.1,16.1,-3.8,12.0,1,4,1,0,0,18,98%,92%,96%
FEBRUARY 2017,5.7,10.5,1.0,17.6,-3.6,17.5,4,7,3,0,1,10,100%,89%,96%
MARCH 2017,12.4,17.6,7.2,23.6,4.4,9.2,2,6,0,0,0,0,100%,93%,100%
APRIL 2017,19.2,24.8,13.7,31.3,3.6,19.0,3,6,0,1,0,0,100%,98%,93%
MAY 2017,26.2,32.5,19.8,36.8,13.2,14.4,2,4,0,5,0,0,100%,100%,100%
JUNE 2017,30.3,37.3,23.2,41.2,10.8,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,32.0,37.9,26.0,41.4,21.6,1.5,1,2,0,4,0,0,100%,100%,96%
AUGUST 2017,30.0,36.3,23.7,38.6,20.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,26.6,33.0,20.3,38.4,14.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,20.0,26.1,13.9,32.8,8.4,0.8,0,1,0,1,0,0,100%,96%,100%
NOVEMBER 2017,13.3,18.8,7.9,27.2,-0.8,0.0,0,0,0,0,0,2,100%,100%,96%
DECEMBER 2017,7.1,12.6,1.6,17.6,-2.2,0.0,0,0,0,0,0,5,100%,93%,93%
JANUARY 2018,6.0,11.3,0.8,17.2,-5.4,5.7,2,3,2,0,0,11,100%,96%,100%
FEBRUARY 2018,8.8,13.7,3.9,19.0,-3.4,20.6,2,6,0,1,0,4,100%,100%,100%
MARCH 2018,17.3,23.1,11.5,30.6,5.2,1.1,0,3,0,2,0,0,100%,100%,100%
APRIL 2018,17.7,22.9,12.6,29.0,4.2,31.4,8,9,0,3,0,0,100%,83%,100%
MAY 2018,22.6,28.0,17.2,35.2,12.2,10.5,2,5,0,5,0,0,100%,100%,93%
JUNE 2018,30.0,36.1,24.0,40.8,19.6,4.8,2,2,0,0,0,0,100%,100%,100%
JULY 2018,34.4,40.4,28.5,43.0,24.0,0.0,0,0,0,0,0,0,100%,100%,90%
AUGUST 2018,32.0,38.1,26.0,41.0,22.0,0.1,0,1,0,1,0,0,100%,100%,100%
SEPTEMBER 2018,26.9,33.1,20.8,39.0,17.0,7.0,2,2,0,3,0,0,100%,100%,90%
OCTOBER 2018,18.9,24.2,13.5,32.2,7.2,21.6,5,6,0,3,0,0,100%,96%,96%
NOVEMBER 2018,11.4,15.5,7.2,19.0,4.0,13.3,5,9,0,0,1,0,100%,90%,96%
DECEMBER 2018,8.4,13.0,3.7,16.6,-0.2,6.5,2,5,0,0,2,1,100%,93%,100%
JANUARY 2019,5.7,10.3,1.2,16.0,-2.4,60.6,3,6,1,1,2,13,100%,96%,100%
FEBRUARY 2019,7.2,12.0,2.3,15.6,-2.0,12.8,3,5,0,1,0,6,100%,96%,96%
MARCH 2019,10.8,16.1,5.6,21.8,0.2,33.4,4,7,0,1,2,0,100%,96%,100%
APRIL 2019,16.3,21.8,10.7,27.2,5.4,22.2,4,6,0,3,0,0,96%,96%,96%
MAY 2019,24.4,30.2,18.6,35.6,11.6,37.8,4,6,0,7,0,0,98%,100%,100%
JUNE 2019,30.4,36.5,24.3,42.2,16.2,2.2,1,2,0,2,0,0,100%,100%,96%
JULY 2019,34.6,40.2,29.0,43.0,21.8,0.0,0,0,0,0,0,0,96%,100%,96%
AUGUST 2019,31.1,37.1,25.1,43.0,20.4,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2019,27.4,33.8,21.0,38.0,18.0,0.2,0,1,0,0,0,0,100%,100%,96%
OCTOBER 2019,19.8,24.9,14.7,31.2,10.4,27.9,3,6,0,0,0,0,100%,100%,96%
NOVEMBER 2019,9.8,14.0,5.7,21.4,-1.6,10.2,3,6,0,0,2,1,100%,96%,90%
DECEMBER 2019,7.8,12.7,3.0,16.0,-0.6,0.5,0,1,0,0,0,1,100%,100%,100%
JANUARY 2020,4.2,8.7,-0.2,11.0,-2.8,8.5,3,5,3,0,0,17,100%,100%,96%
FEBRUARY 2020,7.4,12.6,2.2,20.4,-8.8,28.4,3,4,2,1,1,5,100%,96%,100%
MARCH 2020,13.0,18.6,7.5,24.6,1.8,20.3,3,6,0,2,0,0,100%,96%,96%
APRIL 2020,16.5,21.6,11.4,28.8,3.2,44.4,10,12,0,7,0,0,96%,96%,93%
MAY 2020,24.5,30.5,18.5,38.0,11.2,12.1,4,4,0,3,0,0,96%,100%,100%
JUNE 2020,30.6,36.6,24.5,40.4,20.2,0.0,0,0,0,1,0,0,100%,100%,93%
JULY 2020,31.9,37.6,26.2,41.0,22.6,1.1,0,2,0,5,0,0,100%,98%,96%
AUGUST 2020,30.3,36.2,24.4,41.0,18.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2020,25.4,31.4,19.5,36.4,11.8,0.0,0,0,0,1,0,0,100%,96%,96%
OCTOBER 2020,18.5,24.5,12.5,30.0,9.0,0.3,0,1,0,0,0,0,100%,100%,100%
NOVEMBER 2020,11.7,15.7,7.6,25.6,3.0,25.2,5,10,0,1,2,0,100%,93%,96%
DECEMBER 2020,5.1,9.0,1.2,15.0,-3.2,20.1,5,7,0,0,0,11,100%,100%,93%
JANUARY 2021,4.2,10.1,-1.7,15.0,-6.0,0.0,0,0,1,0,0,21,100%,93%,93%
FEBRUARY 2021,9.7,15.4,3.9,22.2,-4.2,0.3,0,3,0,0,1,5,100%,96%,100%
MARCH 2021,13.0,18.6,7.4,26.8,1.0,15.4,2,4,1,3,0,0,100%,100%,90%
