Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
AUGUST 2001,26.6,34.9,18.2,39.2,14.8,0.0,0,0,0,0,0,0,39%,21%,45%
SEPTEMBER 2001,22.7,31.3,14.2,34.0,12.0,0.0,0,0,0,0,0,0,32%,30%,70%
OCTOBER 2001,16.7,22.4,11.0,27.2,2.0,0.0,0,0,0,0,0,0,23%,13%,45%
NOVEMBER 2001,8.0,14.5,1.5,23.8,-5.8,31.2,3,6,2,1,0,5,25%,13%,36%
DECEMBER 2001,5.8,9.8,1.9,17.0,-6.6,3.8,1,4,0,0,4,5,23%,21%,51%
JANUARY 2002,-0.8,4.1,-5.7,15.0,-15.2,13.0,5,5,3,0,3,24,23%,26%,48%
FEBRUARY 2002,4.9,10.9,-1.2,16.6,-7.0,1.6,0,2,2,0,0,20,29%,27%,67%
MARCH 2002,9.8,15.6,4.0,22.6,-6.0,14.4,5,7,0,4,0,7,24%,21%,32%
APRIL 2002,11.6,17.0,6.3,22.2,1.2,63.2,5,10,0,4,0,0,28%,25%,36%
MAY 2002,17.4,25.8,8.9,34.4,5.4,18.6,3,3,0,3,0,0,24%,15%,45%
JUNE 2002,24.3,33.1,15.5,36.8,11.2,0.0,0,0,0,0,0,0,35%,22%,36%
JULY 2002,26.5,34.6,18.3,38.8,14.0,0.0,0,0,0,1,0,0,44%,37%,80%
AUGUST 2002,26.9,35.6,18.2,40.0,3.8,0.0,0,0,0,1,0,0,65%,50%,80%
SEPTEMBER 2002,23.8,33.0,14.5,50.0,11.4,0.0,0,0,0,1,0,0,18%,22%,50%
OCTOBER 2002,19.0,21.9,16.1,30.0,3.4,0.0,0,0,0,0,0,0,3%,6%,6%
NOVEMBER 2002,9.5,13.1,5.8,20.6,-0.4,33.9,4,5,0,0,2,1,8%,8%,23%
DECEMBER 2002,4.0,8.6,-0.7,16.4,-7.8,26.6,7,7,4,1,0,22,6%,8%,16%
JANUARY 2003,4.1,10.1,-1.9,25.2,-7.0,4.2,1,2,2,0,1,23,18%,8%,61%
FEBRUARY 2003,1.9,6.5,-2.7,19.1,-7.0,26.0,5,7,2,0,1,15,5%,9%,25%
MARCH 2003,-,-,-,-,-,33.0,5,8,0,1,0,6,-,-,38%
APRIL 2003,8.9,6.0,11.8,25.4,0.8,23.4,5,8,0,5,0,0,2%,3%,36%
MAY 2003,13.2,16.4,10.0,28.8,3.6,29.6,3,5,0,8,0,0,2%,2%,58%
JUNE 2003,25.9,26.9,25.0,35.6,7.4,3.0,1,1,0,2,0,0,3%,2%,83%
JULY 2003,-,-,19.4,-,16.0,0.8,0,2,0,2,0,0,-,3%,90%
AUGUST 2003,19.3,31.0,7.6,38.2,7.6,0.0,0,0,0,2,0,0,3%,3%,90%
SEPTEMBER 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,96%
OCTOBER 2003,-,-,-,-,-,27.4,1,2,0,5,0,0,-,-,74%
NOVEMBER 2003,-,-,-,-,-,9.3,4,5,0,0,1,4,-,-,70%
DECEMBER 2003,-,-,-,-,-,18.1,4,6,1,0,3,17,-,-,61%
JANUARY 2004,-,-,-,-,-,15.3,3,4,1,0,2,19,-,-,64%
FEBRUARY 2004,-,-,-,-,-,2.8,2,4,1,1,0,13,-,-,72%
MARCH 2004,-,-,-,-,-,7.0,2,2,2,0,0,6,-,-,80%
APRIL 2004,-,-,-,-,-,54.3,7,9,0,3,0,3,-,-,56%
MAY 2004,-,-,-,-,-,26.1,5,8,0,9,0,0,-,-,58%
JUNE 2004,25.3,33.4,17.2,37.2,12.0,0.0,0,0,0,3,0,0,43%,20%,93%
JULY 2004,25.4,33.5,17.3,36.8,13.6,0.2,0,1,0,3,0,0,40%,34%,74%
AUGUST 2004,26.9,35.4,18.3,37.8,15.2,0.0,0,0,0,0,0,0,66%,44%,96%
SEPTEMBER 2004,21.7,29.8,13.5,36.2,8.6,0.0,0,0,0,0,0,0,37%,40%,90%
OCTOBER 2004,16.2,23.8,8.6,30.0,3.8,0.0,0,0,0,0,0,0,35%,39%,80%
NOVEMBER 2004,9.2,13.3,5.0,22.0,-5.0,3.0,1,1,0,1,0,8,32%,25%,40%
DECEMBER 2004,2.0,6.4,-2.4,16.2,-8.4,0.0,0,0,0,0,0,27,34%,26%,54%
JANUARY 2005,1.0,5.5,-3.5,15.6,-9.2,12.0,2,2,2,0,1,25,44%,45%,67%
FEBRUARY 2005,-0.1,4.4,-4.7,15.0,-15.6,15.2,2,3,4,0,0,22,38%,38%,64%
MARCH 2005,8.6,14.6,2.5,22.6,-4.8,0.0,0,0,0,0,0,7,44%,44%,70%
APRIL 2005,14.0,21.1,7.0,30.4,-3.8,3.1,1,2,0,0,0,3,47%,47%,76%
MAY 2005,17.7,23.9,11.5,29.0,6.8,9.4,2,3,0,7,0,0,39%,40%,61%
JUNE 2005,23.5,31.5,15.5,36.6,11.6,0.0,0,0,0,1,0,0,55%,47%,90%
JULY 2005,27.5,35.8,19.2,40.2,17.0,0.0,0,0,0,0,0,0,27%,26%,83%
AUGUST 2005,26.4,34.9,18.0,41.6,13.2,0.0,0,0,0,1,0,0,50%,39%,70%
SEPTEMBER 2005,22.5,31.1,13.9,36.0,10.8,0.0,0,0,0,0,0,0,43%,45%,96%
OCTOBER 2005,16.5,24.0,9.1,29.4,1.4,0.0,0,0,0,0,0,0,45%,42%,96%
NOVEMBER 2005,7.3,12.6,1.9,23.4,-3.2,14.0,3,3,0,1,0,4,42%,42%,66%
DECEMBER 2005,6.7,12.2,1.3,20.6,-6.8,1.7,0,3,0,1,0,11,45%,45%,77%
JANUARY 2006,-0.4,2.3,-3.2,7.8,-12.4,26.0,5,5,6,0,4,27,34%,35%,67%
FEBRUARY 2006,5.2,10.6,-0.2,19.0,-6.4,8.8,3,4,1,1,0,16,39%,41%,53%
MARCH 2006,9.8,16.8,2.9,23.4,-2.0,15.6,1,3,0,0,0,4,39%,39%,80%
APRIL 2006,14.4,20.4,8.4,27.0,5.2,42.0,6,6,0,5,0,0,40%,37%,40%
MAY 2006,19.5,26.8,12.2,31.4,10.2,0.0,0,0,0,0,0,0,47%,42%,80%
JUNE 2006,26.8,34.8,18.7,38.4,15.0,0.0,0,0,0,0,0,0,55%,38%,70%
JULY 2006,26.7,35.3,18.0,40.8,14.8,0.0,0,0,0,0,0,0,71%,48%,96%
AUGUST 2006,27.1,35.6,18.6,39.4,15.2,0.0,0,0,0,1,0,0,60%,50%,96%
SEPTEMBER 2006,21.3,29.6,13.0,35.2,7.6,0.0,0,0,0,0,0,0,45%,43%,96%
OCTOBER 2006,17.4,24.0,10.8,30.4,7.6,0.2,0,2,0,1,0,0,32%,32%,77%
NOVEMBER 2006,7.4,13.4,1.4,20.6,-4.2,7.0,1,1,0,2,1,13,37%,27%,63%
DECEMBER 2006,0.1,4.6,-4.5,11.8,-14.8,22.6,5,7,8,0,4,30,66%,58%,35%
JANUARY 2007,0.8,6.3,-4.8,13.4,-14.0,12.9,3,5,7,0,0,27,100%,98%,93%
FEBRUARY 2007,4.4,9.6,-0.9,14.8,-7.2,43.0,8,10,8,2,1,19,100%,95%,92%
MARCH 2007,6.7,12.1,1.3,17.6,-4.2,50.2,10,18,4,0,1,10,98%,82%,90%
APRIL 2007,12.3,18.2,6.4,22.4,-1.0,96.0,11,15,0,9,1,1,87%,93%,90%
MAY 2007,19.0,26.9,11.2,34.6,5.4,13.4,3,4,1,6,0,0,96%,95%,77%
JUNE 2007,23.9,32.9,15.0,37.0,11.4,20.8,3,4,0,7,0,0,98%,96%,80%
JULY 2007,25.9,34.6,17.3,38.4,13.4,4.7,1,2,0,2,0,0,100%,98%,83%
AUGUST 2007,25.7,34.0,17.5,37.4,13.4,2.2,0,5,1,2,0,0,96%,96%,90%
SEPTEMBER 2007,22.4,31.5,13.4,36.0,8.8,0.2,0,1,0,0,0,0,100%,98%,80%
OCTOBER 2007,16.2,24.1,8.3,28.6,4.4,6.6,1,2,0,3,0,0,96%,100%,77%
NOVEMBER 2007,10.9,18.3,3.4,24.2,-4.0,3.4,1,3,0,2,0,6,98%,85%,70%
DECEMBER 2007,2.9,7.8,-1.9,15.4,-8.0,38.8,6,9,4,0,2,21,87%,85%,64%
JANUARY 2008,-6.8,-1.6,-12.0,5.5,-19.2,51.5,9,12,15,0,11,31,98%,95%,87%
FEBRUARY 2008,0.6,6.3,-5.0,17.2,-15.0,18.5,6,8,6,0,6,25,100%,100%,93%
MARCH 2008,13.8,22.1,5.5,28.6,-3.2,2.6,1,2,0,0,0,6,98%,95%,87%
APRIL 2008,16.8,25.0,8.6,32.4,3.0,10.1,1,5,0,4,0,0,100%,100%,86%
MAY 2008,19.5,27.9,11.0,34.0,5.8,1.8,0,5,0,7,0,0,100%,100%,90%
JUNE 2008,24.4,33.6,15.2,36.0,9.8,0.8,0,2,0,3,0,0,96%,93%,73%
JULY 2008,27.4,36.2,18.6,40.0,14.2,1.2,0,3,0,5,0,0,100%,100%,77%
AUGUST 2008,26.3,34.7,17.9,38.0,14.8,0.0,0,0,0,0,0,0,89%,89%,77%
SEPTEMBER 2008,23.1,31.3,14.8,36.4,7.8,901.0,2,2,0,5,0,0,96%,96%,66%
OCTOBER 2008,16.9,24.2,9.6,32.0,3.4,24.0,4,6,0,1,0,0,98%,100%,80%
NOVEMBER 2008,8.3,13.2,3.4,17.0,-1.8,34.7,6,12,0,1,5,5,98%,95%,76%
DECEMBER 2008,3.9,9.5,-1.8,15.4,-10.2,902.3,2,3,0,0,0,19,76%,76%,45%
JANUARY 2009,2.6,8.3,-3.1,14.0,-9.4,10.9,3,4,1,1,3,25,89%,98%,74%
FEBRUARY 2009,6.5,11.9,1.0,16.6,-3.4,57.6,6,9,1,1,3,12,98%,92%,100%
MARCH 2009,9.9,16.9,3.0,25.0,-3.2,2.8,2,4,0,1,0,7,94%,98%,83%
APRIL 2009,10.2,15.8,4.5,23.0,-2.0,61.6,9,13,1,9,1,3,80%,72%,60%
MAY 2009,19.5,26.0,13.0,35.0,6.8,9.3,4,7,0,5,0,0,82%,73%,64%
JUNE 2009,23.0,30.9,15.1,37.2,9.8,11.6,3,7,0,14,0,0,88%,68%,66%
JULY 2009,27.2,34.3,20.2,39.0,15.0,0.2,0,1,0,1,0,0,39%,32%,16%
AUGUST 2009,26.0,33.5,18.4,37.5,10.8,0.0,0,0,0,1,0,0,81%,74%,54%
SEPTEMBER 2009,20.7,28.0,13.5,33.6,7.0,15.8,6,7,0,6,0,0,97%,87%,56%
OCTOBER 2009,16.3,23.7,8.8,30.0,3.6,3.0,1,1,0,0,0,0,73%,76%,58%
NOVEMBER 2009,9.1,14.3,3.9,21.0,-3.2,66.3,4,5,0,1,0,3,93%,82%,66%
DECEMBER 2009,5.3,10.0,0.6,16.2,-6.4,37.2,6,8,3,0,3,12,93%,69%,45%
JANUARY 2010,6.2,11.5,0.9,15.4,-8.2,13.1,2,6,2,2,0,9,87%,70%,35%
FEBRUARY 2010,5.8,10.6,1.0,19.6,-8.4,17.0,2,7,1,2,0,10,84%,73%,35%
MARCH 2010,11.1,16.5,5.8,28.0,-3.6,55.4,7,9,1,1,2,3,94%,76%,61%
APRIL 2010,13.9,20.3,7.5,25.6,1.8,84.0,9,12,0,8,2,0,88%,67%,33%
MAY 2010,18.9,26.0,11.8,33.4,6.2,28.2,4,8,0,6,0,0,67%,58%,32%
JUNE 2010,26.5,33.2,19.8,36.8,13.0,0.0,0,0,0,2,0,0,47%,38%,16%
JULY 2010,27.5,35.1,19.9,39.6,15.2,0.0,0,0,0,0,0,0,60%,55%,51%
AUGUST 2010,25.5,33.9,17.1,39.8,14.0,0.0,0,0,0,2,0,0,100%,100%,87%
SEPTEMBER 2010,22.7,31.5,14.0,38.0,8.6,0.0,0,0,0,0,0,0,100%,92%,80%
OCTOBER 2010,18.5,27.0,10.0,31.8,4.7,5.3,3,4,0,3,0,0,97%,96%,90%
NOVEMBER 2010,9.8,17.4,2.2,22.2,-1.0,10.0,2,2,0,0,1,4,96%,93%,83%
DECEMBER 2010,6.2,13.4,-1.0,33.0,-5.8,17.6,2,2,0,0,0,18,96%,95%,83%
JANUARY 2011,-0.3,4.9,-5.5,26.1,-14.0,57.5,10,12,8,0,8,27,95%,92%,93%
FEBRUARY 2011,3.9,9.6,-1.9,13.6,-8.4,16.6,5,8,7,0,0,20,98%,98%,89%
MARCH 2011,7.7,14.2,1.2,22.6,-7.1,51.8,6,7,3,6,0,11,98%,97%,96%
APRIL 2011,13.6,20.3,6.8,25.7,1.3,71.5,8,12,0,8,1,0,98%,98%,96%
MAY 2011,18.4,25.9,10.9,36.0,6.7,41.5,7,10,0,9,0,0,98%,96%,93%
JUNE 2011,24.6,33.7,15.4,39.0,11.5,18.0,4,5,0,9,0,0,100%,100%,93%
JULY 2011,27.6,36.8,18.5,41.6,15.2,5.2,2,4,0,7,0,0,100%,100%,100%
AUGUST 2011,25.5,34.2,16.8,40.0,10.2,43.0,4,4,0,5,1,0,100%,100%,90%
SEPTEMBER 2011,21.7,30.2,13.2,34.6,8.4,1.7,1,2,0,6,0,0,100%,100%,100%
OCTOBER 2011,14.8,21.8,7.8,31.2,2.0,90.3,6,6,0,1,0,0,100%,96%,96%
NOVEMBER 2011,5.1,9.7,0.4,15.6,-6.0,50.2,8,14,6,3,4,15,100%,100%,96%
DECEMBER 2011,2.9,8.7,-3.0,12.6,-8.6,8.0,2,2,2,0,2,27,100%,100%,93%
JANUARY 2012,2.2,8.1,-3.6,13.4,-10.9,18.6,3,8,7,0,3,28,98%,96%,96%
FEBRUARY 2012,1.4,6.6,-3.7,16.4,-10.9,45.3,5,8,6,0,1,23,100%,96%,86%
MARCH 2012,5.9,13.0,-1.3,19.0,-9.2,30.8,6,7,4,2,0,21,100%,98%,96%
APRIL 2012,14.4,21.6,7.3,28.2,1.4,29.3,6,11,0,11,1,0,98%,95%,96%
MAY 2012,19.5,27.5,11.4,33.6,5.6,34.8,6,10,0,12,1,0,98%,100%,96%
JUNE 2012,24.2,32.5,15.9,36.9,10.6,4.1,1,6,0,6,0,0,100%,100%,90%
JULY 2012,26.2,34.8,17.5,39.4,12.4,22.0,3,4,0,7,0,0,100%,100%,93%
AUGUST 2012,26.5,35.2,17.9,37.2,16.2,8.0,1,1,0,2,0,0,100%,98%,93%
SEPTEMBER 2012,21.8,30.2,13.4,33.0,10.0,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2012,16.6,24.1,9.1,30.0,4.2,40.8,5,6,0,6,0,0,100%,96%,96%
NOVEMBER 2012,9.8,14.9,4.8,23.4,-0.6,30.2,6,12,0,2,3,3,100%,100%,90%
DECEMBER 2012,3.8,8.4,-0.8,14.2,-7.6,32.5,5,10,3,1,0,17,98%,93%,80%
JANUARY 2013,3.9,9.9,-2.1,16.0,-11.0,35.1,5,5,1,1,0,19,98%,100%,96%
FEBRUARY 2013,6.8,12.8,0.8,17.6,-4.2,18.7,4,6,2,3,0,11,100%,100%,92%
MARCH 2013,10.1,16.8,3.4,24.2,-8.0,37.3,5,8,2,5,1,5,97%,100%,96%
APRIL 2013,14.1,21.9,6.3,27.6,-0.4,17.4,5,7,0,7,0,1,100%,100%,96%
MAY 2013,17.7,25.3,10.1,30.0,6.4,72.6,9,11,0,11,0,0,95%,98%,96%
JUNE 2013,24.2,32.8,15.6,36.2,11.6,0.0,0,0,0,2,0,0,96%,100%,100%
JULY 2013,26.6,36.2,17.1,40.6,14.6,0.0,0,0,0,1,0,0,98%,100%,96%
AUGUST 2013,25.0,33.8,16.3,36.4,12.8,0.4,0,1,0,4,0,0,100%,100%,100%
SEPTEMBER 2013,23.0,32.1,14.0,36.2,8.6,0.0,0,0,0,0,0,0,100%,100%,90%
OCTOBER 2013,14.9,23.0,6.7,32.0,1.0,20.3,1,1,0,2,0,0,100%,100%,100%
NOVEMBER 2013,9.0,13.7,4.4,20.0,0.8,45.9,8,14,0,3,2,0,100%,96%,93%
DECEMBER 2013,1.9,7.2,-3.5,17.6,-7.8,70.4,5,6,4,0,2,23,100%,93%,93%
JANUARY 2014,2.9,8.2,-2.5,15.4,-7.7,2.4,2,2,2,0,3,24,98%,93%,87%
FEBRUARY 2014,3.2,9.7,-3.4,17.4,-10.7,8.2,4,6,4,1,0,21,100%,98%,92%
MARCH 2014,9.7,16.5,2.9,22.2,-1.7,35.1,5,7,1,1,0,8,100%,96%,96%
APRIL 2014,14.8,22.4,7.2,29.8,-5.2,24.4,9,12,0,9,1,2,100%,100%,93%
MAY 2014,20.8,29.5,12.0,33.6,6.8,2.3,0,5,0,13,0,0,100%,100%,96%
JUNE 2014,25.6,34.5,16.7,40.2,10.7,2.2,1,4,0,9,0,0,100%,100%,100%
JULY 2014,28.4,37.3,19.5,42.5,14.5,4.0,1,1,0,3,0,0,100%,100%,100%
AUGUST 2014,27.9,37.1,18.6,41.3,14.8,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2014,23.9,33.1,14.8,36.5,9.2,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2014,14.9,22.1,7.6,32.8,2.1,42.9,3,5,0,3,0,0,100%,93%,100%
NOVEMBER 2014,7.1,12.7,1.5,17.2,-3.5,46.5,6,9,0,2,4,10,100%,93%,100%
DECEMBER 2014,5.1,10.5,-0.3,15.7,-3.2,32.3,4,5,1,1,4,18,100%,100%,100%
JANUARY 2015,4.1,10.4,-2.1,15.4,-7.8,5.3,3,4,2,0,0,21,98%,96%,96%
FEBRUARY 2015,5.8,11.7,-0.0,17.4,-6.8,26.4,6,8,3,3,0,18,100%,100%,92%
MARCH 2015,8.3,14.6,2.0,20.0,-6.4,66.5,7,8,0,3,1,10,92%,95%,100%
APRIL 2015,14.9,22.6,7.1,30.8,2.2,13.0,2,2,0,1,0,0,100%,96%,96%
MAY 2015,21.0,30.3,11.6,35.3,6.0,2.8,1,3,0,6,0,0,100%,100%,96%
JUNE 2015,26.7,36.2,17.2,41.3,11.9,1.4,1,2,0,6,0,0,100%,100%,96%
JULY 2015,27.9,36.8,19.1,41.2,13.4,14.2,1,2,0,1,0,0,100%,100%,90%
AUGUST 2015,26.6,35.8,17.5,40.5,12.8,1.6,1,1,0,1,0,0,100%,100%,100%
SEPTEMBER 2015,22.4,30.8,14.0,35.2,9.6,1.1,0,3,0,8,0,0,100%,100%,100%
OCTOBER 2015,17.3,24.2,10.4,31.4,2.1,59.7,5,7,0,4,4,0,100%,100%,96%
NOVEMBER 2015,8.2,13.7,2.7,18.4,-1.8,63.1,8,10,1,4,2,6,100%,100%,100%
DECEMBER 2015,2.6,7.3,-2.0,15.0,-6.6,36.9,6,7,6,0,12,25,96%,100%,100%
JANUARY 2016,4.6,9.8,-0.6,15.5,-10.5,37.1,6,8,3,1,0,15,100%,100%,100%
FEBRUARY 2016,6.9,13.3,0.5,22.0,-9.0,16.4,3,3,1,0,0,14,100%,93%,86%
MARCH 2016,9.9,16.4,3.5,22.2,-2.2,51.6,9,11,0,7,1,4,100%,100%,93%
APRIL 2016,13.6,21.0,6.1,29.5,-1.6,47.4,8,12,1,8,2,2,100%,100%,96%
MAY 2016,19.8,28.6,11.1,35.7,6.5,24.2,5,8,0,7,0,0,100%,96%,96%
JUNE 2016,24.1,33.1,15.1,39.1,9.8,3.8,1,5,0,5,0,0,98%,100%,96%
JULY 2016,27.2,36.6,17.8,41.7,14.1,1.0,1,1,0,1,0,0,100%,100%,100%
AUGUST 2016,26.4,35.5,17.3,39.1,13.8,0.2,0,1,0,1,0,0,100%,93%,93%
SEPTEMBER 2016,22.5,31.8,13.1,36.5,6.3,0.0,0,0,0,1,0,0,100%,100%,96%
OCTOBER 2016,16.0,24.0,7.9,30.0,3.1,11.2,2,3,0,1,0,0,100%,100%,100%
NOVEMBER 2016,8.0,14.8,1.3,26.5,-13.0,4.8,1,2,0,0,0,13,96%,100%,96%
DECEMBER 2016,4.0,9.5,-1.5,17.4,-6.8,49.3,6,8,2,1,3,19,96%,93%,100%
JANUARY 2017,2.9,8.5,-2.8,12.5,-7.7,26.5,3,5,2,0,1,26,98%,100%,96%
FEBRUARY 2017,2.1,8.1,-3.8,17.0,-9.7,40.5,5,8,8,0,2,26,100%,100%,92%
MARCH 2017,8.6,14.4,2.8,20.0,-3.0,67.1,12,15,0,1,1,5,100%,96%,100%
APRIL 2017,13.8,20.6,7.1,28.9,-2.3,70.1,9,14,0,7,1,2,100%,96%,96%
MAY 2017,19.7,28.3,11.1,33.4,8.2,22.6,3,6,0,5,0,0,100%,100%,100%
JUNE 2017,24.7,34.5,14.9,39.1,9.4,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,27.6,36.7,18.5,40.6,13.4,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,26.4,35.8,17.0,38.5,13.2,0.6,0,1,0,1,0,0,100%,100%,100%
SEPTEMBER 2017,23.5,32.5,14.5,36.7,6.1,0.3,0,1,0,0,0,0,100%,100%,100%
OCTOBER 2017,16.6,24.2,8.9,29.5,2.2,10.0,2,2,0,5,1,0,100%,100%,100%
NOVEMBER 2017,10.4,16.8,4.0,24.7,-4.7,10.2,5,8,0,1,0,6,100%,100%,96%
DECEMBER 2017,6.1,12.5,-0.2,17.8,-4.9,12.6,3,4,2,0,2,19,100%,100%,100%
JANUARY 2018,3.4,9.2,-2.5,14.5,-14.2,37.8,5,8,4,0,6,23,100%,90%,100%
FEBRUARY 2018,5.6,10.6,0.7,15.7,-9.4,83.6,9,11,0,2,4,11,100%,96%,100%
MARCH 2018,13.3,20.4,6.2,30.0,0.2,13.3,2,3,0,0,0,0,96%,100%,100%
APRIL 2018,13.2,20.3,6.1,25.2,-2.4,40.4,8,9,1,4,1,1,100%,96%,100%
MAY 2018,17.7,24.9,10.5,32.4,6.3,34.3,11,16,0,13,0,0,100%,100%,93%
JUNE 2018,24.4,33.7,15.1,40.7,11.3,12.7,4,9,0,9,0,0,100%,100%,100%
JULY 2018,30.3,39.3,21.3,41.7,16.8,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2018,27.4,36.6,18.2,39.8,13.7,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,23.1,32.0,14.2,36.6,10.5,1.0,0,2,0,2,0,0,100%,96%,100%
OCTOBER 2018,16.2,23.5,8.9,32.7,2.1,10.8,3,9,0,3,1,0,100%,96%,100%
NOVEMBER 2018,8.6,13.2,4.0,17.2,-0.2,63.3,9,11,0,0,6,1,100%,100%,96%
DECEMBER 2018,6.5,11.4,1.5,16.5,-3.1,56.9,6,11,0,1,2,11,100%,96%,100%
JANUARY 2019,3.8,9.0,-1.4,15.9,-6.8,72.4,7,11,3,1,0,22,100%,93%,100%
FEBRUARY 2019,4.8,10.6,-1.0,14.0,-5.0,17.9,5,7,1,2,2,20,100%,100%,100%
MARCH 2019,7.5,13.2,1.9,19.3,-3.6,73.5,9,14,2,2,1,9,100%,93%,100%
APRIL 2019,11.8,18.4,5.1,25.6,-2.4,63.3,8,11,0,8,1,4,100%,96%,100%
MAY 2019,19.6,28.5,10.6,34.2,5.6,15.5,3,7,0,10,0,0,100%,100%,100%
JUNE 2019,25.5,35.3,15.7,39.8,9.2,2.1,1,2,0,5,0,0,100%,100%,100%
JULY 2019,28.3,37.9,18.6,41.3,11.8,0.2,0,1,0,2,0,0,100%,100%,100%
AUGUST 2019,26.2,35.4,17.0,40.7,14.0,0.0,0,0,0,2,0,0,100%,100%,100%
SEPTEMBER 2019,22.0,31.4,12.5,35.3,7.5,0.0,0,0,0,0,0,0,96%,100%,100%
OCTOBER 2019,16.9,23.8,10.0,31.6,6.6,49.6,9,10,0,4,3,0,100%,100%,100%
NOVEMBER 2019,7.4,13.3,1.5,18.9,-3.7,6.8,2,5,2,0,5,13,100%,96%,90%
DECEMBER 2019,5.3,10.5,0.1,15.3,-2.7,39.2,5,9,0,0,8,13,100%,93%,100%
JANUARY 2020,1.8,6.7,-3.2,9.9,-7.6,30.8,7,10,8,0,5,28,100%,100%,96%
FEBRUARY 2020,4.2,10.0,-1.5,17.8,-14.4,71.4,8,12,8,1,3,16,96%,89%,100%
MARCH 2020,9.7,16.2,3.2,22.9,-2.3,20.5,6,10,1,5,1,3,100%,100%,100%
APRIL 2020,11.5,17.8,5.3,25.4,-0.7,124.0,14,17,2,14,3,1,100%,96%,96%
MAY 2020,19.2,27.6,10.7,36.4,4.9,31.8,5,6,0,8,1,0,100%,100%,100%
JUNE 2020,24.8,34.2,15.3,39.5,10.1,0.3,0,1,0,3,0,0,100%,100%,96%
JULY 2020,27.2,35.8,18.6,40.8,13.0,7.8,2,4,0,7,0,0,100%,100%,100%
AUGUST 2020,24.3,33.3,15.3,38.0,8.8,0.0,0,0,0,2,0,0,100%,100%,100%
SEPTEMBER 2020,22.1,30.9,13.4,36.6,8.4,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2020,15.4,23.9,7.0,30.0,3.7,7.1,3,7,0,4,4,0,100%,100%,100%
NOVEMBER 2020,9.2,14.1,4.2,25.6,-1.6,80.8,7,11,0,0,9,4,100%,93%,96%
DECEMBER 2020,2.3,6.7,-2.0,11.5,-6.9,37.8,5,11,6,0,17,20,100%,96%,93%
JANUARY 2021,3.2,10.2,-3.8,16.3,-9.2,14.0,3,3,1,1,1,25,100%,96%,96%
