Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
MARCH 2021,15.8,24.4,7.2,29.8,-0.4,4.5,2,4,0,0,0,1,100%,100%,96%
APRIL 2021,20.2,29.2,11.2,32.8,2.6,5.3,2,2,0,4,0,0,100%,100%,100%
MAY 2021,23.7,32.8,14.7,39.0,8.8,0.2,0,1,0,3,0,0,100%,100%,93%
JUNE 2021,29.1,39.2,19.0,41.8,15.6,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2021,30.6,39.0,22.1,42.2,19.0,0.0,0,0,0,2,0,0,92%,92%,90%
AUGUST 2021,28.8,37.6,20.1,40.2,15.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2021,25.5,35.4,15.7,37.6,12.4,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2021,20.5,30.4,10.6,34.8,4.8,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2021,13.6,21.9,5.3,27.4,-0.4,5.2,2,2,0,1,0,1,100%,100%,100%
DECEMBER 2021,9.2,16.9,1.5,21.6,-4.6,727.1,6,6,0,2,0,11,85%,87%,83%
JANUARY 2022,7.4,14.1,0.6,19.4,-5.4,82.9,6,7,0,2,0,13,100%,93%,96%
FEBRUARY 2022,10.1,17.8,2.4,24.2,-2.4,7.6,3,6,0,0,0,9,98%,96%,100%
MARCH 2022,15.9,24.3,7.4,28.2,-0.6,0.0,0,0,0,0,0,2,96%,100%,93%
APRIL 2022,19.6,28.3,11.0,30.6,6.2,9.2,2,2,0,1,0,0,100%,100%,100%
MAY 2022,23.2,32.2,14.2,37.0,9.0,0.2,0,1,0,1,0,0,100%,100%,100%
JUNE 2022,29.0,38.5,19.5,42.8,14.4,0.0,0,0,0,0,0,0,100%,100%,93%
JULY 2022,31.0,39.1,22.8,43.4,18.6,7.0,3,3,0,5,0,0,100%,100%,100%
AUGUST 2022,27.7,36.5,18.8,41.4,13.0,0.0,0,0,0,2,0,0,100%,100%,100%
SEPTEMBER 2022,25.6,35.1,16.1,37.2,9.8,0.0,0,0,0,1,0,0,100%,100%,93%
OCTOBER 2022,20.0,29.8,10.2,32.8,6.6,0.0,0,0,0,1,0,0,100%,100%,96%
NOVEMBER 2022,14.2,21.1,7.3,25.4,3.4,42.7,2,4,0,2,0,0,93%,96%,93%
DECEMBER 2022,7.5,13.8,1.3,21.4,-2.5,85.4,4,6,0,1,5,14,100%,100%,100%
JANUARY 2023,5.8,11.8,-0.2,17.6,-3.4,85.7,8,10,0,1,1,19,100%,100%,100%
FEBRUARY 2023,10.1,16.8,3.4,21.0,-3.2,44.8,7,10,0,3,0,6,96%,100%,92%
MARCH 2023,12.8,21.0,4.7,24.4,1.2,9.6,5,8,0,1,0,0,100%,100%,83%
APRIL 2023,16.7,25.3,8.2,28.8,1.0,10.0,3,3,0,3,0,0,100%,100%,93%
MAY 2023,22.7,31.8,13.6,36.8,6.8,0.4,0,1,0,0,0,0,100%,100%,100%
JUNE 2023,28.1,37.7,18.5,40.4,15.6,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2023,30.8,40.2,21.5,42.4,16.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2023,28.8,37.8,19.7,41.0,15.4,1.2,1,1,0,0,0,0,100%,100%,100%
SEPTEMBER 2023,26.6,36.5,16.8,38.6,13.6,0.0,0,0,0,0,0,0,96%,100%,100%
OCTOBER 2023,20.7,30.1,11.3,35.0,6.6,1.0,1,1,0,0,0,0,100%,100%,100%
NOVEMBER 2023,13.8,21.9,5.6,26.7,2.2,30.6,3,6,0,0,2,0,100%,100%,100%
DECEMBER 2023,9.0,17.9,0.1,21.2,-2.0,0.5,0,1,0,0,0,14,100%,100%,100%
JANUARY 2024,9.0,17.9,0.1,21.6,-3.8,0.0,0,0,0,0,0,20,100%,100%,100%
FEBRUARY 2024,8.6,16.6,0.6,23.2,-5.6,64.3,7,7,0,2,1,12,100%,100%,93%
MARCH 2024,11.7,19.1,4.3,25.4,-3.2,75.9,5,7,0,6,0,5,94%,100%,96%
APRIL 2024,17.2,24.2,10.2,27.8,6.6,52.9,4,7,0,4,0,0,100%,100%,100%
MAY 2024,21.4,29.8,13.1,38.0,8.2,37.7,8,9,0,6,0,0,100%,100%,100%
