Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
NOVEMBER 2004,13.3,19.2,7.3,25.0,-1.0,1.2,1,2,0,0,0,2,80%,82%,63%
DECEMBER 2004,4.8,9.8,-0.3,15.8,-4.0,0.0,0,0,1,0,1,17,79%,77%,83%
JANUARY 2005,4.6,9.9,-0.6,17.6,-6.2,7.0,2,2,1,0,0,17,42%,44%,83%
FEBRUARY 2005,5.6,10.4,0.8,18.6,-6.6,2.1,1,2,3,0,0,13,41%,41%,78%
MARCH 2005,13.7,20.1,7.3,26.2,0.2,0.0,0,0,0,0,0,0,42%,42%,83%
APRIL 2005,19.3,25.6,12.9,35.8,2.4,0.7,0,1,0,0,0,0,48%,52%,83%
MAY 2005,23.3,29.5,17.2,33.4,12.8,0.8,0,3,0,3,0,0,42%,37%,74%
JUNE 2005,29.9,37.3,22.5,42.8,14.6,0.0,0,0,0,0,0,0,57%,45%,93%
JULY 2005,34.2,41.9,26.4,44.6,23.8,0.0,0,0,0,0,0,0,27%,29%,90%
AUGUST 2005,32.1,39.0,25.1,44.2,20.4,0.0,0,0,0,0,0,0,53%,44%,74%
SEPTEMBER 2005,27.2,34.9,19.6,39.0,13.6,0.0,0,0,0,0,0,0,47%,47%,100%
OCTOBER 2005,20.2,27.3,13.1,32.8,6.0,0.0,0,0,0,0,0,0,39%,39%,87%
NOVEMBER 2005,11.4,16.9,5.8,25.6,1.6,0.5,0,2,0,1,0,0,48%,45%,83%
DECEMBER 2005,8.5,14.1,2.9,22.4,-3.6,9.0,1,1,0,0,0,5,44%,34%,70%
JANUARY 2006,3.4,7.2,-0.5,14.8,-5.0,7.2,1,2,1,0,2,16,42%,35%,67%
FEBRUARY 2006,9.6,15.3,3.8,23.8,-2.4,3.2,1,2,0,0,0,5,41%,36%,71%
MARCH 2006,14.5,21.4,7.5,27.4,2.8,0.0,0,0,0,0,0,0,42%,39%,93%
APRIL 2006,20.8,26.9,14.7,32.4,10.0,0.0,0,0,0,0,0,0,42%,35%,76%
MAY 2006,25.5,31.9,19.1,35.8,12.6,6.0,1,1,0,2,0,0,50%,44%,80%
JUNE 2006,32.7,40.5,24.9,43.6,6.1,0.0,0,0,0,0,0,0,45%,42%,76%
JULY 2006,33.1,40.6,25.7,45.6,23.0,0.0,0,0,0,0,0,0,84%,56%,93%
AUGUST 2006,31.8,39.7,23.9,44.2,20.2,0.0,0,0,0,0,0,0,56%,48%,100%
SEPTEMBER 2006,26.5,34.1,19.0,38.4,14.4,0.0,0,0,0,0,0,0,45%,45%,100%
OCTOBER 2006,21.9,28.3,15.5,35.0,11.2,0.0,0,0,0,1,0,0,45%,44%,96%
NOVEMBER 2006,12.0,18.6,5.4,27.6,-2.0,0.0,0,0,0,0,0,3,30%,33%,90%
DECEMBER 2006,3.3,7.1,-0.5,11.8,-7.0,41.9,6,8,4,0,1,19,65%,61%,38%
JANUARY 2007,3.7,10.2,-2.7,18.4,-7.0,1.3,1,2,2,0,1,27,100%,96%,93%
FEBRUARY 2007,8.3,14.1,2.5,22.0,-0.6,5.6,3,5,0,0,0,4,91%,89%,89%
MARCH 2007,11.0,16.7,5.2,24.0,0.1,33.6,6,9,0,0,0,0,94%,79%,93%
APRIL 2007,18.4,25.5,11.4,30.2,3.0,27.4,5,7,0,3,0,0,95%,92%,96%
MAY 2007,24.9,32.2,17.5,37.0,13.8,16.1,3,3,0,2,0,0,96%,98%,96%
JUNE 2007,30.5,38.2,22.9,43.0,19.4,10.3,2,3,1,4,0,0,100%,98%,96%
JULY 2007,32.8,40.1,25.6,44.0,22.2,0.0,0,0,0,0,0,0,100%,98%,90%
AUGUST 2007,31.1,38.8,23.4,42.2,20.6,0.0,0,0,0,0,0,0,96%,96%,87%
SEPTEMBER 2007,26.2,34.8,17.7,38.4,12.8,0.0,0,0,0,0,0,0,100%,98%,90%
OCTOBER 2007,19.5,26.9,12.1,31.4,8.0,0.4,0,1,0,1,0,0,100%,100%,87%
NOVEMBER 2007,13.7,21.3,6.1,29.0,-1.0,0.0,0,0,0,0,0,1,98%,96%,90%
DECEMBER 2007,5.4,11.0,-0.2,18.0,-6.2,22.0,2,5,0,0,0,18,92%,96%,80%
JANUARY 2008,-4.8,0.4,-10.1,7.6,-17.0,44.7,10,11,10,0,1,28,100%,92%,90%
FEBRUARY 2008,4.5,10.4,-1.4,20.4,-8.0,6.3,2,3,2,0,0,19,95%,96%,89%
MARCH 2008,17.5,25.4,9.6,32.0,-0.8,0.0,0,0,0,0,0,1,100%,100%,96%
APRIL 2008,21.1,28.8,13.4,37.0,8.0,17.2,1,3,0,0,0,0,100%,96%,100%
MAY 2008,25.6,33.3,17.9,38.0,14.0,0.0,0,0,0,0,0,0,100%,100%,96%
JUNE 2008,30.9,38.4,23.5,41.4,20.4,0.3,0,1,0,0,0,0,100%,98%,96%
JULY 2008,33.5,41.0,25.9,45.6,23.8,0.3,0,1,0,0,0,0,100%,100%,90%
AUGUST 2008,30.7,39.2,22.1,42.0,18.8,0.0,0,0,0,0,0,0,96%,93%,74%
SEPTEMBER 2008,27.8,35.8,19.9,41.0,16.0,0.0,0,0,0,0,0,0,96%,93%,73%
OCTOBER 2008,20.6,27.2,14.1,34.0,9.0,10.5,4,5,0,1,0,0,96%,100%,93%
NOVEMBER 2008,11.5,16.8,6.1,22.4,1.0,11.4,3,8,0,0,0,0,100%,93%,90%
DECEMBER 2008,5.6,10.5,0.6,16.6,-5.0,12.2,2,5,4,0,0,15,74%,73%,64%
JANUARY 2009,5.0,11.1,-1.1,18.0,-5.6,53.8,4,5,5,0,0,21,90%,93%,83%
FEBRUARY 2009,9.8,15.9,3.6,23.0,-2.7,6.7,4,5,0,0,0,3,95%,96%,92%
MARCH 2009,14.8,22.0,7.7,30.0,3.0,30.4,2,3,0,1,0,0,96%,96%,87%
APRIL 2009,16.3,22.8,9.8,31.0,3.8,22.9,3,5,0,1,0,0,96%,100%,93%
MAY 2009,24.2,31.2,17.2,39.2,9.8,21.4,2,3,0,2,0,0,96%,93%,90%
JUNE 2009,28.3,35.5,21.0,41.2,10.6,4.0,3,3,0,6,0,0,100%,95%,90%
JULY 2009,33.1,40.8,25.4,45.4,22.0,0.0,0,0,0,0,0,0,85%,87%,58%
AUGUST 2009,32.1,39.4,24.8,43.4,21.6,0.0,0,0,0,0,0,0,80%,83%,61%
SEPTEMBER 2009,25.9,33.6,18.1,37.6,14.2,1.0,1,1,0,0,0,0,85%,87%,66%
OCTOBER 2009,19.3,26.4,12.2,31.6,8.0,9.4,3,5,0,0,0,0,85%,83%,64%
NOVEMBER 2009,12.5,18.8,6.2,24.4,-0.6,11.0,3,3,1,0,1,1,90%,88%,83%
DECEMBER 2009,7.4,12.7,2.2,19.2,-2.4,9.8,3,5,0,0,0,3,92%,79%,70%
JANUARY 2010,8.7,15.8,1.6,22.0,-4.2,1.6,1,3,0,1,0,8,93%,83%,51%
FEBRUARY 2010,10.4,15.3,5.4,26.8,-4.4,22.6,4,4,1,1,0,3,88%,68%,53%
MARCH 2010,16.9,23.3,10.6,35.0,3.2,3.8,3,4,0,0,0,0,95%,79%,67%
APRIL 2010,20.8,27.4,14.3,32.0,11.2,10.7,3,8,0,1,0,0,83%,72%,43%
MAY 2010,25.0,31.4,18.7,40.4,12.0,6.6,3,5,0,2,0,0,77%,71%,41%
JUNE 2010,31.0,38.6,23.4,44.0,20.0,0.0,0,0,0,1,0,0,67%,83%,30%
JULY 2010,34.0,41.6,26.3,45.6,23.0,0.0,0,0,0,0,0,0,93%,100%,51%
AUGUST 2010,30.5,38.1,22.9,42.4,20.0,0.0,0,0,0,0,0,0,96%,95%,93%
SEPTEMBER 2010,26.8,34.6,18.9,40.6,15.0,0.0,0,0,0,0,0,0,100%,100%,80%
OCTOBER 2010,22.8,30.2,15.4,34.6,10.2,0.0,0,0,0,0,0,0,100%,100%,87%
NOVEMBER 2010,13.1,20.2,6.0,24.0,2.0,14.9,3,4,0,0,1,0,96%,96%,100%
DECEMBER 2010,8.6,15.9,1.3,23.0,-3.8,0.0,0,0,0,0,0,9,100%,100%,100%
JANUARY 2011,5.1,9.9,0.2,17.8,-4.2,37.5,4,8,6,0,2,18,100%,96%,96%
FEBRUARY 2011,8.6,14.8,2.4,19.4,-2.0,9.1,3,3,1,0,0,5,100%,96%,96%
MARCH 2011,11.9,18.0,5.8,26.0,-0.2,59.8,7,11,0,1,0,1,100%,93%,100%
APRIL 2011,19.7,26.9,12.5,33.4,3.0,2.5,1,2,0,1,0,0,100%,100%,100%
MAY 2011,25.8,33.0,18.6,39.2,11.0,4.9,1,2,0,0,0,0,100%,100%,100%
JUNE 2011,31.7,39.3,24.1,43.4,20.4,0.1,0,1,0,2,0,0,100%,100%,100%
JULY 2011,33.8,41.0,26.5,46.2,22.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2011,32.0,39.4,24.6,44.0,14.6,3.0,1,1,0,0,0,0,100%,100%,96%
SEPTEMBER 2011,26.8,34.9,18.7,39.0,15.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2011,19.7,26.6,12.7,35.8,6.6,1.4,1,3,0,0,0,0,100%,100%,100%
NOVEMBER 2011,9.0,12.9,5.1,20.4,-1.2,52.7,7,11,1,1,3,4,100%,93%,96%
DECEMBER 2011,5.6,11.5,-0.3,16.0,-3.0,0.0,0,0,0,0,0,22,100%,98%,96%
JANUARY 2012,5.6,11.3,-0.2,16.0,-5.4,3.4,1,3,1,0,0,18,95%,96%,100%
FEBRUARY 2012,5.5,11.5,-0.5,21.6,-7.3,9.5,3,6,0,0,0,15,96%,100%,86%
MARCH 2012,11.7,18.8,4.7,27.0,-2.4,2.9,1,2,0,0,0,5,100%,100%,96%
APRIL 2012,19.6,25.9,13.2,32.0,7.0,32.4,6,10,0,2,0,0,95%,88%,100%
MAY 2012,26.2,33.2,19.1,38.4,14.8,0.4,0,2,0,1,0,0,100%,100%,100%
JUNE 2012,30.0,37.5,22.6,41.6,18.0,8.0,1,1,0,1,0,0,100%,100%,96%
JULY 2012,32.7,40.4,25.0,44.0,22.0,0.2,0,1,0,1,0,0,100%,100%,100%
AUGUST 2012,31.8,40.3,23.3,43.0,19.6,4.0,1,1,0,1,0,0,100%,100%,96%
SEPTEMBER 2012,27.1,34.7,19.5,38.6,14.6,0.0,0,0,0,0,0,0,96%,100%,96%
OCTOBER 2012,20.7,27.7,13.7,34.6,7.6,5.3,2,4,0,0,0,0,100%,100%,100%
NOVEMBER 2012,12.8,17.8,7.9,27.0,2.4,42.2,6,8,0,0,0,0,100%,96%,100%
DECEMBER 2012,6.5,11.4,1.6,16.6,-3.6,30.7,7,9,1,0,5,10,98%,96%,100%
JANUARY 2013,6.4,12.9,-0.1,21.4,-6.0,3.1,1,2,2,0,0,19,100%,100%,100%
FEBRUARY 2013,9.4,16.6,2.1,21.0,-3.6,11.5,2,5,0,1,0,3,100%,100%,100%
MARCH 2013,15.0,22.4,7.6,28.0,-1.6,13.4,1,3,1,1,0,2,100%,96%,96%
APRIL 2013,19.2,26.6,11.8,31.4,9.0,15.6,4,6,0,4,0,0,100%,100%,100%
MAY 2013,24.4,31.6,17.2,37.0,13.8,2.4,1,4,0,1,0,0,100%,96%,100%
JUNE 2013,30.3,38.1,22.4,41.6,19.0,4.0,1,1,0,0,0,0,96%,100%,100%
JULY 2013,34.3,42.6,25.9,46.6,22.0,0.0,0,0,0,0,0,0,100%,98%,100%
AUGUST 2013,31.5,39.3,23.7,43.4,20.6,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2013,28.1,36.5,19.6,40.4,13.2,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,19.5,27.5,11.6,37.0,6.8,0.2,0,1,0,0,0,0,100%,100%,100%
NOVEMBER 2013,12.4,18.3,6.5,24.0,2.4,45.9,4,10,0,1,1,0,100%,100%,100%
DECEMBER 2013,5.2,11.4,-1.0,19.4,-5.2,4.4,2,3,0,0,0,20,100%,100%,100%
JANUARY 2014,5.2,11.0,-0.7,19.0,-4.4,25.7,4,5,4,0,1,21,100%,100%,100%
FEBRUARY 2014,6.0,12.4,-0.3,22.4,-10.0,21.8,5,5,5,0,0,14,100%,98%,96%
MARCH 2014,14.2,20.7,7.6,27.4,2.8,37.9,4,7,0,1,0,0,100%,100%,100%
APRIL 2014,19.4,26.6,12.3,33.4,2.0,17.3,3,4,0,1,0,0,100%,96%,96%
MAY 2014,25.8,33.1,18.5,37.4,13.0,13.4,3,3,0,3,0,0,98%,100%,100%
JUNE 2014,31.1,39.1,23.0,44.6,16.8,0.0,0,0,0,1,0,0,98%,100%,100%
JULY 2014,34.2,41.8,26.6,46.8,23.4,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2014,32.1,40.7,23.6,45.0,19.6,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2014,28.5,36.9,20.0,40.4,16.0,0.0,0,0,0,0,0,0,100%,100%,90%
OCTOBER 2014,19.4,26.2,12.6,34.6,7.2,6.2,2,3,0,1,0,0,100%,100%,96%
NOVEMBER 2014,10.5,16.8,4.1,22.4,0.6,6.9,2,6,0,1,0,0,100%,95%,93%
DECEMBER 2014,7.8,14.0,1.6,20.0,-2.0,6.8,1,2,0,0,1,6,98%,100%,100%
JANUARY 2015,7.1,13.1,1.1,18.6,-3.2,11.8,4,4,1,0,0,15,100%,100%,96%
FEBRUARY 2015,9.6,15.6,3.5,19.0,-2.0,22.8,3,5,1,0,0,4,96%,100%,100%
MARCH 2015,13.1,19.3,6.8,26.2,-1.0,21.4,4,7,0,0,0,2,94%,100%,100%
APRIL 2015,21.4,28.6,14.2,35.0,10.0,0.0,0,0,0,1,0,0,100%,100%,100%
MAY 2015,27.2,34.6,19.8,39.0,12.4,5.9,1,3,0,2,0,0,100%,100%,100%
JUNE 2015,33.2,41.0,25.3,47.0,22.6,0.0,0,0,0,4,0,0,100%,100%,100%
JULY 2015,33.2,40.8,25.5,45.6,15.2,2.0,1,1,0,1,0,0,100%,96%,93%
AUGUST 2015,31.6,39.8,23.3,43.0,20.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2015,26.5,34.0,19.1,38.0,13.8,2.0,1,1,0,3,0,0,100%,100%,96%
OCTOBER 2015,22.0,28.5,15.6,36.0,9.4,20.3,4,4,0,3,1,0,100%,96%,96%
NOVEMBER 2015,11.1,16.9,5.3,20.8,0.0,11.8,2,6,0,0,0,1,100%,96%,96%
DECEMBER 2015,5.7,10.6,0.8,19.0,-3.0,7.5,2,4,3,0,0,15,100%,96%,100%
JANUARY 2016,7.7,13.9,1.5,18.0,-4.0,11.0,2,2,0,0,0,9,100%,100%,100%
FEBRUARY 2016,10.5,17.3,3.6,24.4,-3.4,3.0,2,2,0,1,0,8,100%,100%,100%
MARCH 2016,15.5,22.6,8.4,27.4,4.2,1.6,1,3,0,3,0,0,100%,96%,100%
APRIL 2016,19.3,25.6,13.0,35.2,3.4,16.8,4,8,0,3,0,0,96%,100%,93%
MAY 2016,26.8,34.4,19.3,39.6,12.8,8.0,1,4,0,4,0,0,93%,96%,96%
JUNE 2016,30.6,37.9,23.3,42.8,18.8,0.1,0,1,0,3,0,0,98%,100%,93%
JULY 2016,33.8,41.1,26.6,44.4,23.4,0.0,0,0,0,0,0,0,96%,100%,93%
AUGUST 2016,30.7,38.6,22.8,42.2,18.8,0.0,0,0,0,0,0,0,100%,96%,96%
SEPTEMBER 2016,28.4,35.8,21.0,40.8,15.0,2.0,1,1,0,0,0,0,100%,100%,100%
OCTOBER 2016,20.0,27.1,12.9,32.0,9.2,1.0,1,1,0,0,0,0,100%,100%,100%
NOVEMBER 2016,11.0,17.2,4.9,32.2,-8.6,5.5,3,4,1,0,0,8,96%,96%,100%
DECEMBER 2016,6.6,12.2,1.1,19.4,-4.6,17.3,4,8,2,0,2,14,100%,100%,100%
JANUARY 2017,6.6,11.7,1.5,15.6,-2.6,5.4,2,3,1,0,1,8,98%,100%,96%
FEBRUARY 2017,6.8,12.7,0.9,19.6,-5.6,6.5,2,6,2,0,0,11,100%,92%,100%
MARCH 2017,13.4,19.0,7.8,25.8,2.0,23.3,3,8,0,1,0,0,96%,93%,100%
APRIL 2017,20.0,26.5,13.5,34.0,4.2,10.2,3,7,0,3,1,0,100%,100%,100%
MAY 2017,26.9,34.3,19.5,39.2,14.2,17.1,2,7,0,6,0,0,100%,100%,100%
JUNE 2017,31.4,39.3,23.4,44.0,18.8,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,32.8,40.3,25.4,43.8,21.2,1.0,1,1,0,0,0,0,100%,100%,100%
AUGUST 2017,30.9,38.6,23.2,40.6,17.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,27.4,35.3,19.6,39.8,15.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,20.6,28.4,12.8,35.4,8.0,0.0,0,0,0,1,0,0,100%,100%,96%
NOVEMBER 2017,13.9,20.0,7.8,28.4,0.6,0.0,0,0,0,0,0,0,100%,100%,96%
DECEMBER 2017,8.8,15.7,1.9,23.8,-3.6,1.4,0,2,0,0,0,8,100%,100%,100%
JANUARY 2018,6.7,12.7,0.6,17.4,-8.0,16.8,3,4,3,0,2,12,100%,96%,100%
FEBRUARY 2018,10.2,15.7,4.8,22.6,-1.4,12.4,5,7,0,1,0,4,100%,100%,96%
MARCH 2018,19.0,26.3,11.8,34.6,5.2,1.0,1,1,0,0,0,0,100%,96%,100%
APRIL 2018,18.7,24.1,13.3,29.4,4.4,34.1,7,9,0,4,0,0,96%,90%,100%
MAY 2018,23.1,29.3,16.8,38.0,12.6,48.8,9,12,0,12,0,0,100%,100%,93%
JUNE 2018,30.9,38.4,23.4,42.8,19.2,3.0,1,4,0,3,0,0,100%,100%,100%
JULY 2018,34.6,43.1,26.2,45.2,23.2,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2018,33.4,41.6,25.2,44.4,22.0,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2018,28.4,36.5,20.3,41.4,15.8,0.0,0,0,0,1,0,0,100%,100%,93%
OCTOBER 2018,21.0,27.4,14.7,36.0,8.4,7.3,2,5,0,8,0,0,100%,100%,96%
NOVEMBER 2018,12.2,17.2,7.2,23.0,2.8,37.8,5,10,0,0,5,0,100%,93%,93%
DECEMBER 2018,9.9,16.4,3.5,19.8,-2.0,2.8,1,3,2,0,0,3,100%,96%,100%
JANUARY 2019,7.1,13.1,1.1,19.4,-4.0,14.3,3,5,0,1,2,11,100%,96%,93%
FEBRUARY 2019,9.4,15.5,3.4,20.4,-1.8,3.1,0,6,0,1,0,5,100%,100%,100%
MARCH 2019,12.1,18.0,6.1,23.4,0.0,83.3,6,9,1,1,1,1,100%,90%,100%
APRIL 2019,18.1,24.8,11.4,33.4,5.6,7.3,2,6,1,2,1,0,96%,100%,100%
MAY 2019,26.6,33.7,19.5,39.1,14.3,4.6,1,3,0,4,0,0,100%,100%,100%
JUNE 2019,32.3,40.1,24.5,44.7,18.0,0.0,0,0,0,1,0,0,100%,100%,93%
JULY 2019,35.3,43.0,27.6,45.6,23.8,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2019,32.4,40.5,24.2,45.2,20.0,0.0,0,0,0,1,0,0,100%,98%,100%
SEPTEMBER 2019,28.7,36.8,20.6,40.7,17.5,15.0,1,1,0,0,0,0,100%,100%,100%
OCTOBER 2019,21.0,27.6,14.3,34.7,9.3,19.3,5,9,0,3,3,0,100%,100%,100%
NOVEMBER 2019,11.2,16.7,5.7,25.4,1.5,14.2,3,3,2,0,0,0,100%,96%,86%
DECEMBER 2019,8.7,14.2,3.2,19.8,-0.4,11.1,3,6,1,0,1,1,100%,100%,90%
JANUARY 2020,5.8,10.9,0.7,17.8,-1.9,18.0,3,5,2,0,0,13,100%,96%,96%
FEBRUARY 2020,9.5,16.1,2.8,24.7,-6.3,26.2,5,6,1,1,2,7,100%,96%,96%
MARCH 2020,14.7,21.0,8.4,26.5,2.5,37.2,3,7,0,0,0,0,100%,100%,96%
APRIL 2020,17.8,23.8,11.8,32.6,5.5,63.6,7,10,1,5,0,0,100%,92%,96%
MAY 2020,26.5,34.5,18.5,41.6,10.9,4.4,1,4,0,2,0,0,100%,100%,100%
JUNE 2020,31.6,39.8,23.4,44.2,19.0,0.1,0,1,0,0,0,0,100%,100%,90%
JULY 2020,33.6,40.8,26.3,45.3,22.1,0.2,0,1,0,0,0,0,100%,100%,96%
AUGUST 2020,31.7,39.3,24.1,44.3,18.7,2.2,1,2,0,0,0,0,100%,100%,96%
SEPTEMBER 2020,27.0,35.3,18.8,39.3,13.0,3.1,2,2,0,0,0,0,100%,100%,96%
OCTOBER 2020,19.4,27.2,11.5,33.6,7.7,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2020,12.5,17.3,7.7,28.5,3.0,15.0,3,8,0,0,1,0,100%,96%,96%
DECEMBER 2020,6.1,10.6,1.6,14.6,-4.8,31.0,3,5,0,0,6,8,100%,93%,90%
