Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
SEPTEMBER 2001,23.6,34.0,13.3,36.6,10.3,1.0,1,1,0,1,0,0,33%,30%,86%
OCTOBER 2001,19.7,28.3,11.2,32.8,6.0,3.5,1,3,0,1,0,0,23%,21%,64%
NOVEMBER 2001,9.8,17.7,1.9,26.6,-1.8,20.7,3,4,0,1,0,6,28%,15%,56%
DECEMBER 2001,8.6,13.1,4.0,17.0,-1.8,42.0,5,5,0,0,0,4,24%,23%,51%
JANUARY 2002,4.4,9.5,-0.8,13.6,-4.0,11.1,2,3,1,0,0,20,29%,34%,51%
FEBRUARY 2002,6.8,13.5,0.2,18.0,-2.4,0.5,0,2,0,0,0,14,36%,32%,67%
MARCH 2002,12.1,18.6,5.6,23.0,-2.0,23.1,6,6,0,1,0,5,24%,21%,41%
APRIL 2002,14.7,20.5,8.9,31.0,2.2,36.2,5,5,0,4,0,0,30%,33%,36%
MAY 2002,18.2,27.4,9.0,34.0,7.2,0.7,0,2,0,0,0,0,21%,19%,45%
JUNE 2002,26.1,35.9,16.4,38.2,11.8,0.0,0,0,0,0,0,0,70%,50%,36%
JULY 2002,28.5,38.6,18.5,40.6,16.2,2.0,1,1,0,1,0,0,82%,63%,83%
AUGUST 2002,27.8,38.4,17.2,42.6,12.0,0.0,0,0,0,0,0,0,85%,73%,90%
SEPTEMBER 2002,24.4,35.0,13.8,38.6,9.6,0.0,0,0,0,0,0,0,20%,23%,53%
OCTOBER 2002,19.5,24.1,14.9,31.6,5.4,0.0,0,0,0,0,0,0,3%,5%,6%
NOVEMBER 2002,15.3,12.8,17.8,23.4,0.2,15.5,2,3,0,0,0,0,10%,2%,30%
DECEMBER 2002,8.3,11.8,4.9,16.4,-2.6,22.7,2,3,0,1,0,4,8%,8%,19%
JANUARY 2003,6.0,10.9,1.1,16.2,-4.2,17.1,4,6,1,0,0,11,11%,5%,51%
FEBRUARY 2003,6.4,10.3,2.5,16.4,-2.2,9.0,2,2,1,1,0,6,14%,13%,32%
MARCH 2003,-,-,9.4,-,-2.4,12.7,3,5,0,3,1,3,-,2%,38%
APRIL 2003,9.0,16.4,1.6,28.2,1.6,47.9,3,5,0,2,0,0,2%,3%,40%
MAY 2003,14.9,9.2,20.6,32.0,7.2,2.0,1,1,0,4,0,0,5%,3%,58%
JUNE 2003,22.5,27.4,17.7,38.6,4.0,0.0,0,0,0,0,0,0,2%,6%,76%
JULY 2003,28.1,38.4,17.8,42.6,16.4,0.0,0,0,0,0,0,0,6%,29%,90%
AUGUST 2003,-,-,19.2,-,15.2,0.0,0,0,0,0,0,0,-,6%,90%
SEPTEMBER 2003,22.3,38.8,5.8,41.0,-4.0,0.0,0,0,0,0,0,1,3%,5%,96%
OCTOBER 2003,-,18.6,-,32.6,-,2.0,1,1,0,5,0,0,2%,-,70%
NOVEMBER 2003,-,-,-,-,-,10.0,3,5,0,2,0,0,-,-,60%
DECEMBER 2003,-,4.4,-,15.8,-,39.5,6,7,0,2,1,6,2%,-,54%
JANUARY 2004,-,-,-,-,-,33.9,6,7,0,2,2,5,-,-,51%
FEBRUARY 2004,-,-,-,-,-,12.0,2,4,0,2,0,5,-,-,79%
MARCH 2004,-,-,-8.5,-,-8.5,15.4,2,4,0,1,0,2,-,3%,74%
APRIL 2004,-,-,-,-,-,60.2,6,7,0,8,0,0,-,-,50%
MAY 2004,-,-,8.7,-,8.7,10.5,3,5,0,4,0,0,-,3%,67%
JUNE 2004,26.8,36.6,17.1,39.0,12.0,0.0,0,0,0,1,0,0,48%,37%,93%
JULY 2004,29.9,39.4,20.4,42.6,17.0,0.0,0,0,0,2,0,0,87%,52%,74%
AUGUST 2004,28.8,39.5,18.0,43.2,15.2,0.0,0,0,0,0,0,0,73%,53%,90%
SEPTEMBER 2004,24.9,35.1,14.8,39.2,10.6,0.0,0,0,0,0,0,0,40%,40%,93%
OCTOBER 2004,19.5,28.0,11.0,32.4,5.4,0.0,0,0,0,1,0,0,40%,42%,80%
NOVEMBER 2004,11.1,16.3,5.9,25.6,-2.4,0.0,0,0,0,0,0,6,25%,27%,36%
DECEMBER 2004,5.0,10.4,-0.4,19.1,-3.8,0.0,0,0,0,0,0,17,35%,27%,58%
JANUARY 2005,4.9,10.2,-0.3,15.2,-4.0,41.3,6,7,2,1,0,18,44%,45%,58%
FEBRUARY 2005,5.7,11.3,0.1,19.2,-6.6,1.3,1,2,2,0,0,14,41%,43%,75%
MARCH 2005,10.7,16.8,4.5,22.4,-2.0,0.0,0,0,0,0,0,4,39%,32%,61%
APRIL 2005,15.6,22.9,8.3,29.2,2.2,0.0,0,0,0,0,0,0,47%,45%,76%
MAY 2005,20.6,28.3,12.9,32.6,6.4,0.0,0,0,0,2,0,0,39%,39%,87%
JUNE 2005,26.4,36.2,16.7,41.0,13.2,0.0,0,0,0,0,0,0,63%,57%,96%
JULY 2005,29.3,39.3,19.2,43.4,16.4,0.0,0,0,0,0,0,0,35%,35%,77%
AUGUST 2005,29.6,39.0,20.3,41.8,10.0,0.0,0,0,0,1,0,0,65%,50%,70%
SEPTEMBER 2005,23.5,34.0,13.0,37.6,10.0,0.0,0,0,0,0,0,0,37%,38%,93%
OCTOBER 2005,18.7,27.6,9.8,33.4,2.6,0.1,0,1,0,0,0,0,35%,34%,93%
NOVEMBER 2005,11.1,17.9,4.4,25.6,-1.0,8.1,2,4,0,1,0,1,45%,47%,73%
DECEMBER 2005,9.0,15.5,2.6,21.2,-3.8,11.4,3,4,0,1,0,5,47%,44%,77%
JANUARY 2006,4.1,8.6,-0.5,14.2,-4.6,20.4,5,9,1,1,0,18,35%,40%,38%
FEBRUARY 2006,7.8,12.9,2.7,20.4,-4.6,30.0,4,6,0,1,0,8,41%,43%,57%
MARCH 2006,12.0,19.4,4.6,23.0,-1.1,19.0,5,5,0,3,0,1,44%,40%,80%
APRIL 2006,14.8,21.8,7.8,28.4,-4.2,11.1,3,6,0,2,0,1,37%,40%,43%
MAY 2006,20.7,29.2,12.3,37.0,5.6,1.6,1,2,0,1,0,0,48%,45%,74%
JUNE 2006,28.7,37.5,19.8,39.4,15.0,0.0,0,0,0,0,0,0,50%,43%,70%
JULY 2006,30.1,39.8,20.3,42.6,17.0,0.0,0,0,0,0,0,0,95%,87%,93%
AUGUST 2006,30.6,39.5,21.7,42.0,17.4,0.0,0,0,0,0,0,0,77%,66%,96%
SEPTEMBER 2006,25.0,34.3,15.6,39.4,11.2,0.0,0,0,0,0,0,0,53%,42%,86%
OCTOBER 2006,18.9,25.4,12.3,32.4,10.0,21.4,4,7,0,5,0,0,44%,44%,54%
NOVEMBER 2006,10.7,16.6,4.8,23.4,-2.6,10.0,2,4,0,2,0,6,40%,27%,50%
DECEMBER 2006,4.0,9.1,-1.0,13.0,-6.4,28.3,7,7,2,2,1,16,65%,63%,25%
JANUARY 2007,3.8,9.9,-2.3,16.2,-6.6,72.1,7,9,2,2,2,23,100%,100%,90%
FEBRUARY 2007,7.7,13.8,1.7,19.6,-8.2,58.0,9,12,0,2,0,8,95%,95%,75%
MARCH 2007,8.8,15.3,2.3,21.6,-1.2,125.9,7,13,0,4,1,4,98%,85%,93%
APRIL 2007,13.7,20.3,7.0,25.4,2.0,109.7,13,14,0,12,0,0,88%,88%,83%
MAY 2007,21.7,30.4,13.1,35.6,7.6,635.6,5,7,0,5,0,0,100%,100%,83%
JUNE 2007,26.2,36.6,15.7,40.0,11.6,0.3,0,1,0,1,0,0,98%,95%,76%
JULY 2007,29.1,39.1,19.2,41.6,7.8,0.0,0,0,0,0,0,0,90%,95%,90%
AUGUST 2007,28.8,38.9,18.6,41.6,4.7,0.0,0,0,0,0,0,0,93%,90%,74%
SEPTEMBER 2007,25.4,36.1,14.8,40.2,9.0,0.0,0,0,0,0,0,0,100%,98%,80%
OCTOBER 2007,20.0,29.3,10.6,32.2,6.6,0.0,0,0,0,1,0,0,100%,100%,87%
NOVEMBER 2007,12.1,20.9,3.4,26.6,-3.6,20.4,3,3,0,2,0,7,95%,93%,90%
DECEMBER 2007,6.4,12.0,0.8,19.0,-4.6,85.8,6,8,2,6,0,13,84%,85%,67%
JANUARY 2008,1.9,7.0,-3.3,13.6,-14.6,55.1,10,14,6,1,3,23,96%,93%,83%
FEBRUARY 2008,6.4,13.5,-0.6,18.6,-6.4,31.3,5,7,1,0,0,15,93%,95%,100%
MARCH 2008,14.5,22.8,6.1,29.8,-2.2,8.2,2,3,0,0,0,1,100%,100%,87%
APRIL 2008,17.4,26.5,8.2,33.2,2.8,25.3,3,4,0,3,0,0,100%,98%,80%
MAY 2008,20.9,29.7,12.1,36.4,6.0,12.4,1,3,0,4,0,0,100%,96%,96%
JUNE 2008,27.2,37.0,17.3,42.6,12.4,0.0,0,0,0,1,0,0,96%,93%,76%
JULY 2008,30.2,40.0,20.4,44.4,15.0,0.0,0,0,0,0,1,0,100%,100%,77%
AUGUST 2008,30.4,39.8,21.1,43.0,15.6,0.0,0,0,0,0,0,0,85%,84%,74%
SEPTEMBER 2008,24.8,34.1,15.5,40.8,10.0,8.0,2,2,0,2,0,0,96%,92%,63%
OCTOBER 2008,19.0,28.0,10.0,34.0,6.0,62.5,5,6,0,2,0,0,98%,98%,90%
NOVEMBER 2008,10.8,17.0,4.7,20.8,0.2,81.4,9,10,1,3,2,0,98%,93%,73%
DECEMBER 2008,6.0,12.3,-0.4,16.4,-6.2,6.0,1,1,0,0,0,17,76%,76%,48%
JANUARY 2009,4.4,10.2,-1.4,16.8,-6.8,20.9,4,6,2,0,2,19,96%,95%,67%
FEBRUARY 2009,8.5,14.4,2.6,19.4,-2.2,28.2,5,9,0,3,0,9,96%,96%,96%
MARCH 2009,10.9,18.6,3.3,26.0,-3.6,41.5,4,7,1,0,0,6,95%,98%,80%
APRIL 2009,12.5,18.8,6.2,26.4,1.2,56.4,8,10,0,5,0,0,77%,75%,56%
MAY 2009,21.3,28.2,14.4,37.6,8.0,18.2,3,8,0,3,0,0,76%,71%,58%
JUNE 2009,26.8,35.5,18.1,42.0,11.4,3.0,1,1,0,2,1,0,88%,67%,66%
JULY 2009,30.3,37.9,22.8,42.4,16.0,0.0,0,0,0,0,1,0,37%,32%,16%
AUGUST 2009,29.5,38.6,20.5,41.8,13.8,0.0,0,0,0,0,0,0,79%,73%,54%
SEPTEMBER 2009,23.2,32.1,14.4,38.0,1.9,6.4,2,3,0,3,0,0,93%,82%,50%
OCTOBER 2009,18.2,27.2,9.1,33.4,5.0,74.2,6,7,0,4,0,0,68%,76%,58%
NOVEMBER 2009,11.2,17.0,5.4,22.8,-0.6,65.0,7,9,0,5,2,2,87%,80%,60%
DECEMBER 2009,7.5,12.7,2.2,15.6,-3.0,68.6,6,9,0,1,0,7,90%,69%,48%
JANUARY 2010,7.3,14.4,0.2,18.8,-7.7,12.1,4,7,0,0,0,13,84%,74%,38%
FEBRUARY 2010,7.0,12.2,1.8,21.2,-6.8,43.5,6,11,3,3,0,5,84%,73%,39%
MARCH 2010,13.2,20.2,6.1,28.4,-0.4,36.3,7,10,0,3,0,1,92%,79%,64%
APRIL 2010,16.0,23.4,8.6,28.0,1.2,90.3,8,11,0,9,1,0,80%,63%,36%
MAY 2010,21.3,29.3,13.3,35.8,7.0,39.4,3,4,0,3,0,0,67%,60%,29%
JUNE 2010,28.8,36.4,21.2,42.0,12.6,0.0,0,0,0,1,0,0,45%,37%,20%
JULY 2010,31.3,39.8,22.8,44.4,16.2,0.0,0,0,0,0,0,0,60%,53%,48%
AUGUST 2010,30.1,39.0,21.3,42.4,16.8,0.9,0,1,0,4,0,0,100%,97%,87%
SEPTEMBER 2010,26.0,36.7,15.3,41.0,12.0,0.0,0,0,0,2,0,0,100%,96%,80%
OCTOBER 2010,19.9,30.0,9.8,34.0,6.0,0.6,0,3,0,2,0,0,96%,96%,93%
NOVEMBER 2010,12.4,21.5,3.2,24.6,-3.0,26.3,3,3,0,3,0,9,96%,96%,86%
DECEMBER 2010,8.1,16.6,-0.5,25.6,-4.8,59.2,4,4,0,2,0,20,95%,95%,93%
JANUARY 2011,5.5,11.4,-0.4,16.0,-5.4,63.8,10,11,2,2,0,19,95%,95%,90%
FEBRUARY 2011,6.6,12.1,1.1,20.0,-4.4,23.3,6,9,4,2,0,9,96%,92%,96%
MARCH 2011,9.6,16.8,2.5,25.0,-2.4,118.9,7,8,0,5,0,6,96%,89%,93%
APRIL 2011,15.1,22.6,7.5,28.6,1.6,46.6,8,10,0,6,0,0,100%,96%,86%
MAY 2011,20.9,29.4,12.3,39.0,7.0,26.8,4,8,0,8,0,0,100%,98%,96%
JUNE 2011,26.7,37.2,16.1,41.4,12.0,0.0,0,0,0,0,0,0,100%,97%,93%
JULY 2011,30.1,40.1,20.1,44.4,16.0,0.0,0,0,0,0,0,0,95%,100%,93%
AUGUST 2011,28.7,39.0,18.4,43.0,14.0,0.0,0,0,0,0,0,0,100%,100%,93%
SEPTEMBER 2011,24.0,34.7,13.2,37.4,9.4,0.0,0,0,0,0,0,0,100%,96%,96%
OCTOBER 2011,17.5,26.5,8.5,31.4,-10.5,42.4,3,5,0,3,0,1,100%,100%,100%
NOVEMBER 2011,8.7,15.1,2.4,23.2,-4.2,61.0,7,11,1,3,0,7,98%,95%,86%
DECEMBER 2011,5.6,14.1,-2.8,17.8,-6.3,3.2,1,3,0,1,0,26,98%,100%,96%
JANUARY 2012,4.2,11.2,-2.9,17.0,-8.4,20.1,3,6,1,0,0,24,95%,95%,93%
FEBRUARY 2012,6.0,11.7,0.3,17.4,-6.0,41.7,5,6,1,2,0,15,96%,97%,86%
MARCH 2012,8.8,16.2,1.4,23.8,-6.4,13.3,5,7,3,1,0,17,98%,87%,100%
APRIL 2012,15.2,22.9,7.4,28.4,1.0,109.8,10,10,0,5,0,0,95%,97%,100%
MAY 2012,21.7,30.7,12.6,36.2,-4.9,7.0,3,3,0,6,0,1,100%,100%,100%
JUNE 2012,27.7,37.0,18.3,39.6,11.0,0.0,0,0,0,1,0,0,100%,100%,93%
JULY 2012,29.7,39.5,19.8,41.4,14.4,0.0,0,0,0,3,0,0,100%,97%,100%
AUGUST 2012,29.7,40.2,19.1,43.2,15.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2012,24.4,35.1,13.7,37.8,10.6,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2012,19.5,27.9,11.0,35.4,5.4,38.2,5,5,0,5,0,0,100%,100%,100%
NOVEMBER 2012,12.6,18.7,6.5,26.4,-0.8,35.1,5,9,0,2,0,2,100%,100%,96%
DECEMBER 2012,7.1,13.0,1.3,17.2,-4.0,76.0,8,9,0,4,0,15,98%,98%,87%
JANUARY 2013,5.5,12.0,-1.0,18.8,-6.2,73.0,8,10,0,3,1,20,98%,96%,100%
FEBRUARY 2013,8.2,15.5,1.0,20.6,-3.4,21.1,4,4,0,2,0,11,98%,100%,100%
MARCH 2013,12.0,19.8,4.2,25.6,-1.4,12.8,4,9,0,5,0,3,100%,96%,100%
APRIL 2013,15.9,24.2,7.5,28.8,2.4,35.8,4,7,0,6,0,0,100%,100%,100%
MAY 2013,19.5,26.8,12.2,35.2,4.6,62.0,9,12,0,8,1,0,98%,96%,100%
JUNE 2013,25.4,36.4,14.4,41.2,-2.7,0.0,0,0,0,0,0,2,96%,98%,100%
JULY 2013,29.9,41.3,18.5,44.0,15.0,0.0,0,0,0,0,0,0,98%,100%,96%
AUGUST 2013,27.7,38.6,16.8,41.0,14.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2013,23.7,34.6,12.7,38.6,7.0,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2013,17.2,27.9,6.5,33.2,1.6,1.2,1,1,0,2,0,0,100%,98%,100%
NOVEMBER 2013,12.0,17.7,6.3,23.6,1.2,75.6,9,14,0,2,1,0,100%,96%,96%
DECEMBER 2013,6.0,12.3,-0.3,20.6,-6.4,78.0,7,10,0,5,0,15,96%,93%,100%
JANUARY 2014,5.4,11.3,-0.4,16.4,-4.4,72.7,6,8,2,2,1,17,95%,93%,93%
FEBRUARY 2014,6.7,13.5,-0.1,22.2,-7.6,35.5,6,8,4,1,0,12,100%,100%,96%
MARCH 2014,10.9,17.6,4.2,22.4,0.0,118.3,10,12,0,6,0,1,100%,93%,100%
APRIL 2014,15.3,23.2,7.4,29.8,-1.4,53.0,8,11,0,4,2,1,100%,100%,100%
MAY 2014,21.4,30.7,12.0,36.6,6.0,18.8,4,6,0,7,1,0,100%,100%,96%
JUNE 2014,26.4,36.8,16.0,41.2,10.2,0.0,0,0,0,1,0,0,100%,100%,96%
JULY 2014,30.1,40.4,19.9,43.4,16.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2014,29.5,40.1,19.0,43.4,15.2,0.0,0,0,0,4,0,0,100%,100%,100%
SEPTEMBER 2014,24.0,35.0,13.0,39.2,9.4,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,17.7,25.9,9.6,33.6,4.6,72.0,8,9,0,5,1,0,100%,96%,96%
NOVEMBER 2014,10.0,16.3,3.6,20.0,-1.2,57.3,10,10,1,7,1,5,100%,100%,100%
DECEMBER 2014,7.7,13.9,1.5,18.8,-2.4,33.0,5,6,0,1,0,10,100%,100%,100%
JANUARY 2015,6.3,12.8,-0.3,17.4,-5.2,31.1,4,6,1,0,0,21,98%,96%,100%
FEBRUARY 2015,9.0,15.1,3.0,20.2,-1.2,27.2,5,7,0,3,2,5,100%,89%,100%
MARCH 2015,11.4,18.3,4.4,24.0,-1.8,56.6,7,9,1,3,0,4,98%,95%,100%
APRIL 2015,15.6,24.4,6.8,32.8,1.2,27.7,5,6,0,5,0,0,100%,96%,96%
MAY 2015,22.4,31.9,13.0,37.2,7.6,13.1,2,2,0,4,0,0,100%,100%,100%
JUNE 2015,27.3,38.4,16.2,41.0,13.8,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2015,31.2,40.7,21.8,43.6,17.6,1.3,1,2,0,6,0,0,96%,100%,96%
AUGUST 2015,29.8,40.5,19.0,42.8,14.0,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2015,25.7,34.9,16.5,37.4,11.0,17.0,1,1,0,4,0,0,100%,100%,96%
OCTOBER 2015,19.8,27.5,12.1,35.3,7.4,102.7,6,8,0,6,2,0,100%,93%,100%
NOVEMBER 2015,10.9,17.3,4.5,21.8,-2.0,169.0,8,8,0,6,0,4,100%,100%,100%
DECEMBER 2015,5.9,11.0,0.8,15.4,-4.7,152.2,9,11,1,3,1,15,100%,93%,100%
JANUARY 2016,6.1,11.6,0.5,18.8,-5.0,51.0,7,8,4,4,0,17,100%,96%,96%
FEBRUARY 2016,8.4,15.7,1.2,22.6,-4.0,54.9,6,7,0,4,2,10,100%,93%,100%
MARCH 2016,11.5,18.4,4.6,23.0,-0.6,57.3,5,10,0,1,0,4,100%,100%,96%
APRIL 2016,14.1,22.1,6.1,30.2,0.3,211.2,7,9,0,7,2,0,100%,96%,96%
MAY 2016,20.9,30.3,11.5,37.0,8.3,15.3,4,4,0,3,0,0,100%,100%,90%
JUNE 2016,26.2,36.2,16.1,40.2,10.7,0.0,0,0,0,0,0,0,96%,100%,96%
JULY 2016,29.5,40.3,18.7,43.4,16.4,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2016,30.4,40.0,20.9,41.8,16.4,0.0,0,0,0,0,0,0,100%,100%,93%
SEPTEMBER 2016,23.5,34.6,12.3,40.0,8.1,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2016,19.0,28.3,9.7,32.0,5.4,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2016,11.8,19.4,4.2,26.1,-6.5,15.0,4,4,0,5,0,6,96%,96%,100%
DECEMBER 2016,7.5,12.9,2.1,18.6,-3.2,124.4,10,11,0,7,0,13,96%,93%,100%
JANUARY 2017,5.4,11.4,-0.5,16.6,-11.5,48.3,6,7,3,1,1,20,98%,93%,93%
FEBRUARY 2017,5.5,12.4,-1.3,18.7,-10.2,50.2,6,7,2,2,0,20,100%,96%,100%
MARCH 2017,11.0,17.4,4.6,22.8,0.6,100.4,8,12,0,7,0,0,100%,100%,100%
APRIL 2017,16.7,24.6,8.9,30.8,3.6,19.2,5,11,0,3,0,0,100%,100%,100%
MAY 2017,21.2,30.9,11.4,36.4,7.3,34.4,5,6,0,8,0,0,100%,100%,100%
JUNE 2017,26.7,37.5,15.9,43.9,2.4,0.0,0,0,0,0,0,0,100%,93%,96%
JULY 2017,31.2,41.3,21.0,44.0,16.7,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,31.6,41.4,21.8,44.2,17.7,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,27.1,37.2,17.0,42.8,13.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,19.0,28.4,9.6,34.0,3.7,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2017,12.5,19.8,5.3,28.6,-1.2,34.1,3,3,0,2,0,1,100%,100%,96%
DECEMBER 2017,8.8,16.3,1.4,23.5,-3.2,6.0,1,2,0,2,0,13,100%,100%,100%
JANUARY 2018,6.1,12.5,-0.3,20.0,-4.2,56.1,8,11,2,2,0,19,100%,96%,100%
FEBRUARY 2018,9.6,15.4,3.8,21.6,-4.1,100.0,11,11,0,4,0,5,96%,96%,100%
MARCH 2018,14.3,22.5,6.2,30.3,1.9,25.2,2,3,0,2,0,0,100%,96%,100%
APRIL 2018,14.9,21.4,8.4,27.0,3.3,183.4,15,17,0,12,0,0,100%,93%,100%
MAY 2018,19.2,26.4,12.0,35.0,6.3,57.3,7,11,0,15,0,0,100%,100%,90%
JUNE 2018,26.5,36.6,16.4,42.7,12.8,8.7,2,3,0,4,0,0,100%,100%,100%
JULY 2018,31.6,41.6,21.6,45.1,16.5,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2018,30.5,41.3,19.7,45.3,16.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,26.5,36.5,16.5,41.2,11.5,2.4,1,2,0,3,0,0,100%,100%,100%
OCTOBER 2018,20.2,27.8,12.6,34.9,8.2,44.9,3,5,0,9,0,0,100%,96%,100%
NOVEMBER 2018,11.5,16.4,6.6,24.0,1.2,183.2,12,14,0,5,1,0,100%,90%,96%
DECEMBER 2018,7.7,13.7,1.7,19.0,-2.8,100.0,9,12,0,2,0,10,96%,90%,100%
JANUARY 2019,6.7,12.4,1.0,17.1,-4.1,166.0,8,10,1,3,0,13,90%,96%,100%
FEBRUARY 2019,6.9,12.4,1.4,16.6,-2.3,62.0,9,13,0,2,0,12,96%,100%,100%
MARCH 2019,7.9,13.8,2.0,18.8,-1.2,272.1,12,13,3,8,0,7,100%,80%,100%
APRIL 2019,13.6,20.3,6.9,25.9,1.7,105.1,6,10,0,4,0,0,100%,96%,100%
MAY 2019,21.4,30.7,12.0,35.8,4.6,5.7,2,5,0,7,0,0,100%,100%,96%
JUNE 2019,28.2,38.3,18.2,41.6,14.0,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2019,30.2,40.4,20.1,45.4,17.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,31.2,41.2,21.3,44.6,18.3,0.0,0,0,0,2,0,0,100%,100%,100%
SEPTEMBER 2019,25.8,36.2,15.4,39.7,12.1,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,20.3,27.9,12.7,34.6,6.9,65.3,8,8,0,9,1,0,100%,100%,100%
NOVEMBER 2019,11.1,18.6,3.6,23.6,-1.5,0.0,0,0,0,0,0,3,100%,96%,90%
DECEMBER 2019,7.4,12.9,1.8,17.7,-2.2,140.4,10,11,0,6,1,9,100%,100%,100%
JANUARY 2020,5.4,11.1,-0.2,14.9,-3.5,58.4,6,9,2,2,1,17,100%,96%,96%
FEBRUARY 2020,7.7,13.8,1.6,21.2,-11.5,148.2,8,11,2,3,0,9,100%,93%,100%
MARCH 2020,11.6,18.1,5.0,23.9,0.8,82.2,8,12,0,5,0,0,100%,90%,96%
APRIL 2020,15.4,22.5,8.4,27.1,2.9,13.2,6,9,0,7,0,0,100%,100%,96%
MAY 2020,21.8,31.6,11.9,38.2,6.7,6.2,1,3,0,3,0,0,100%,100%,100%
JUNE 2020,26.6,37.2,16.1,40.5,13.6,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2020,31.2,41.1,21.4,45.4,15.7,2.0,1,1,0,1,0,0,100%,100%,100%
AUGUST 2020,28.8,39.1,18.5,41.6,14.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2020,26.9,36.8,17.0,39.4,11.7,6.1,1,2,0,3,0,0,100%,100%,96%
OCTOBER 2020,19.2,29.2,9.2,34.4,4.3,3.1,1,2,0,2,0,0,100%,100%,96%
NOVEMBER 2020,12.8,19.7,5.8,28.8,1.3,81.2,9,9,0,4,1,0,96%,90%,96%
DECEMBER 2020,7.6,13.5,1.7,18.3,-3.7,84.0,9,9,0,3,2,10,100%,96%,93%
JANUARY 2021,6.4,14.3,-1.6,18.0,-6.2,16.2,3,4,0,2,0,21,100%,93%,96%
