Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
JUNE 2005,35.6,45.1,26.0,49.6,22.6,0.0,0,0,0,0,0,0,77%,60%,96%
JULY 2005,37.8,46.9,28.7,51.6,25.0,0.0,0,0,0,0,0,0,82%,76%,80%
AUGUST 2005,37.4,45.8,29.1,49.8,26.2,0.0,0,0,0,0,3,0,76%,60%,61%
SEPTEMBER 2005,31.9,41.8,22.0,46.0,18.4,0.0,0,0,0,0,0,0,47%,43%,90%
OCTOBER 2005,26.8,35.4,18.2,40.4,8.4,0.0,0,0,0,0,0,0,40%,45%,93%
NOVEMBER 2005,19.8,25.4,14.2,34.6,10.0,12.6,2,2,0,3,0,0,32%,27%,66%
DECEMBER 2005,16.7,22.5,10.9,27.2,4.8,32.2,3,4,0,1,0,0,39%,29%,67%
JANUARY 2006,12.6,17.1,8.1,21.8,3.0,23.7,4,4,0,1,0,0,35%,39%,64%
FEBRUARY 2006,16.4,21.1,11.8,27.0,3.8,1.4,0,2,0,0,0,0,34%,30%,71%
MARCH 2006,20.2,27.2,13.1,32.0,7.8,1.4,1,2,0,1,0,0,42%,37%,83%
APRIL 2006,25.2,31.7,18.7,38.4,13.8,10.0,1,1,0,2,0,0,38%,37%,73%
MAY 2006,32.3,40.4,24.2,46.4,14.4,0.5,0,1,0,0,0,0,42%,42%,80%
JUNE 2006,36.9,46.4,27.4,48.5,24.2,0.0,0,0,0,0,0,0,65%,50%,76%
JULY 2006,37.5,46.6,28.4,49.0,25.8,0.0,0,0,0,0,0,0,87%,98%,96%
AUGUST 2006,38.2,46.9,29.5,49.4,28.0,0.0,0,0,0,0,0,0,92%,81%,96%
SEPTEMBER 2006,32.5,41.4,23.5,45.4,18.0,0.0,0,0,0,0,0,0,50%,48%,100%
OCTOBER 2006,29.1,36.7,21.5,41.6,16.8,0.0,0,0,0,0,0,0,47%,48%,90%
NOVEMBER 2006,20.8,27.6,14.0,36.4,5.8,1.4,1,3,0,1,0,0,25%,33%,66%
DECEMBER 2006,10.5,14.4,6.5,23.4,0.4,62.1,5,6,0,6,8,0,61%,52%,38%
JANUARY 2007,11.1,16.1,6.0,22.4,-12.0,38.2,6,6,0,1,9,2,98%,76%,51%
FEBRUARY 2007,16.0,21.4,10.6,27.4,6.0,32.6,4,6,0,2,0,0,95%,91%,53%
MARCH 2007,19.0,25.5,12.6,29.8,7.8,24.2,3,5,0,4,2,0,81%,87%,32%
APRIL 2007,26.3,33.0,19.6,41.6,13.0,20.9,4,7,0,7,0,0,88%,92%,53%
MAY 2007,33.2,41.6,24.8,45.2,13.4,0.7,0,1,0,0,3,0,98%,92%,58%
JUNE 2007,36.1,45.4,26.9,48.2,23.4,0.0,0,0,0,1,0,0,95%,97%,76%
JULY 2007,37.2,46.1,28.2,48.4,25.2,0.0,0,0,0,0,0,0,100%,98%,96%
AUGUST 2007,37.3,47.0,27.7,50.0,13.5,0.0,0,0,0,0,0,0,95%,92%,83%
SEPTEMBER 2007,33.5,43.5,23.6,49.0,17.2,0.0,0,0,0,0,0,0,98%,97%,90%
OCTOBER 2007,28.7,37.7,19.7,41.6,15.2,0.0,0,0,0,1,0,0,100%,97%,93%
NOVEMBER 2007,20.6,28.7,12.5,34.8,3.6,5.5,1,1,0,1,0,0,100%,93%,93%
DECEMBER 2007,14.4,19.9,8.9,27.0,2.6,32.2,6,7,0,3,3,0,89%,96%,67%
JANUARY 2008,10.8,15.2,6.4,23.6,-0.2,40.4,6,9,0,1,1,1,96%,87%,90%
FEBRUARY 2008,14.8,21.5,8.0,27.4,1.4,0.9,0,2,0,1,1,0,100%,100%,100%
MARCH 2008,23.6,32.3,14.8,38.4,8.4,0.0,0,0,0,0,0,0,100%,100%,100%
APRIL 2008,27.7,36.3,19.1,44.0,13.4,0.8,0,2,0,2,2,0,98%,97%,90%
MAY 2008,32.5,41.4,23.6,46.0,19.0,0.4,0,1,0,1,0,0,100%,98%,96%
JUNE 2008,36.0,45.3,26.8,50.6,22.4,0.0,0,0,0,0,1,0,98%,100%,80%
JULY 2008,37.8,47.0,28.7,50.6,25.4,10.0,1,1,0,0,1,0,96%,96%,77%
AUGUST 2008,37.7,46.4,28.9,50.6,25.8,0.0,0,0,0,0,0,0,98%,93%,67%
SEPTEMBER 2008,34.5,42.7,26.3,47.2,20.0,0.1,0,1,0,4,0,0,97%,100%,73%
OCTOBER 2008,27.9,36.5,19.3,41.0,13.6,16.1,3,4,0,2,0,0,100%,100%,87%
NOVEMBER 2008,19.7,25.7,13.7,29.4,9.2,26.9,2,7,0,1,0,0,95%,90%,83%
DECEMBER 2008,13.8,19.8,7.9,24.4,1.6,1.0,1,1,0,0,3,0,77%,77%,48%
JANUARY 2009,12.2,18.2,6.2,26.4,-1.0,98.0,3,5,0,3,0,4,85%,95%,83%
FEBRUARY 2009,18.2,23.9,12.4,30.4,6.4,18.2,3,8,0,3,3,0,91%,88%,96%
MARCH 2009,20.7,27.9,13.4,33.6,8.0,170.3,2,3,0,3,0,0,89%,87%,83%
APRIL 2009,25.2,31.6,18.8,39.0,10.2,2.0,1,4,0,3,1,0,100%,96%,60%
MAY 2009,33.5,41.4,25.6,48.0,20.0,0.0,0,0,0,1,0,0,96%,93%,61%
JUNE 2009,36.6,45.4,27.7,50.2,21.0,0.0,0,0,0,0,0,0,95%,97%,73%
JULY 2009,37.1,45.2,28.9,50.6,26.0,0.0,0,0,0,0,4,0,89%,80%,12%
AUGUST 2009,36.6,45.8,27.5,48.6,24.8,0.0,0,0,0,0,0,0,96%,100%,51%
SEPTEMBER 2009,32.8,41.9,23.7,45.6,16.6,0.0,0,0,0,0,0,0,83%,88%,73%
OCTOBER 2009,28.9,36.9,20.9,41.8,17.2,0.2,0,1,0,2,0,0,92%,82%,58%
NOVEMBER 2009,20.6,26.4,14.9,34.4,8.0,46.4,6,6,0,3,2,0,85%,83%,63%
DECEMBER 2009,15.3,20.0,10.7,23.2,6.6,145.2,6,7,0,6,5,0,85%,76%,61%
JANUARY 2010,15.2,20.4,9.9,25.0,3.0,5.7,2,5,0,2,7,0,95%,74%,51%
FEBRUARY 2010,17.0,22.8,11.2,29.0,3.8,14.4,3,5,0,3,1,0,84%,67%,53%
MARCH 2010,22.6,29.9,15.4,37.4,9.0,24.2,1,3,0,1,1,0,95%,79%,48%
APRIL 2010,27.5,34.1,20.9,39.2,14.6,16.4,4,5,0,6,0,0,90%,66%,40%
MAY 2010,31.4,39.5,23.3,45.0,20.4,7.6,1,1,0,0,0,0,74%,66%,29%
JUNE 2010,36.1,44.6,27.5,50.4,24.2,0.0,0,0,0,0,0,0,87%,86%,23%
JULY 2010,38.5,47.0,30.0,49.6,25.6,0.0,0,0,0,0,1,0,96%,89%,51%
AUGUST 2010,38.7,46.8,30.7,49.6,28.0,2.0,1,1,0,1,0,0,100%,100%,93%
SEPTEMBER 2010,34.8,43.8,25.9,48.4,22.6,0.0,0,0,0,0,1,0,98%,100%,80%
OCTOBER 2010,29.4,38.3,20.6,42.4,16.0,0.0,0,0,0,0,0,0,98%,100%,96%
NOVEMBER 2010,21.1,29.5,12.7,34.0,7.2,15.0,1,1,0,1,0,0,95%,95%,100%
DECEMBER 2010,15.7,24.0,7.4,28.4,3.6,2.1,1,2,0,0,0,0,100%,95%,90%
JANUARY 2011,14.0,19.5,8.5,24.0,2.2,103.4,8,12,0,2,4,0,95%,96%,96%
FEBRUARY 2011,15.2,20.0,10.3,27.0,3.0,28.0,4,10,0,6,1,0,100%,98%,100%
MARCH 2011,19.3,26.2,12.4,33.2,7.4,18.0,5,6,0,2,2,0,100%,93%,100%
APRIL 2011,27.0,34.4,19.5,39.2,13.0,6.8,3,5,0,4,0,0,100%,98%,96%
MAY 2011,33.3,41.4,25.2,49.6,20.0,0.0,0,0,0,0,0,0,100%,100%,100%
JUNE 2011,36.6,46.0,27.2,49.0,22.0,0.0,0,0,0,0,2,0,100%,100%,100%
JULY 2011,38.2,47.2,29.2,52.6,26.2,0.0,0,0,0,0,1,0,100%,100%,93%
AUGUST 2011,37.2,46.8,27.7,51.0,23.2,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2011,33.7,43.3,24.0,46.4,20.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2011,27.0,35.7,18.2,40.8,8.6,0.5,0,1,0,1,0,0,100%,100%,93%
NOVEMBER 2011,18.1,24.0,12.2,31.0,5.8,60.2,6,7,0,6,0,0,97%,93%,96%
DECEMBER 2011,13.3,20.5,6.0,24.0,2.4,0.2,0,1,0,0,0,0,100%,100%,96%
JANUARY 2012,13.5,19.6,7.5,24.6,-2.4,16.6,4,7,0,4,0,1,100%,100%,90%
FEBRUARY 2012,14.7,20.2,9.2,25.6,4.0,45.3,6,8,0,5,0,0,100%,96%,93%
MARCH 2012,18.5,25.2,11.8,33.0,4.2,8.0,2,3,0,2,0,0,100%,100%,100%
APRIL 2012,26.6,33.6,19.5,40.4,15.0,3.0,1,3,0,2,1,0,98%,98%,80%
MAY 2012,34.0,42.1,26.0,47.0,21.8,3.1,1,2,0,2,4,0,100%,96%,96%
JUNE 2012,36.5,45.7,27.4,48.0,23.0,0.0,0,0,0,0,2,0,100%,100%,93%
JULY 2012,39.0,48.2,29.7,52.4,26.2,0.0,0,0,0,0,1,0,100%,100%,93%
AUGUST 2012,37.9,47.4,28.3,52.2,25.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2012,33.5,42.9,24.1,45.6,21.4,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2012,28.9,37.0,20.8,41.4,13.4,2.0,1,1,0,3,0,0,98%,100%,100%
NOVEMBER 2012,21.3,27.2,15.4,35.4,9.6,96.2,7,7,0,8,4,0,100%,96%,93%
DECEMBER 2012,15.6,20.0,11.2,30.2,6.8,62.2,8,10,0,4,5,0,95%,92%,93%
JANUARY 2013,13.8,19.6,7.9,26.2,1.2,32.7,2,5,0,1,1,0,96%,90%,96%
FEBRUARY 2013,17.1,23.3,10.9,27.0,6.0,0.5,0,1,0,1,0,0,96%,100%,100%
MARCH 2013,21.4,28.5,14.2,35.4,5.6,7.5,1,2,0,1,0,0,98%,93%,87%
APRIL 2013,26.6,34.0,19.1,38.0,14.4,0.4,0,2,0,4,0,0,96%,100%,96%
MAY 2013,30.5,37.4,23.6,44.6,20.0,32.3,3,4,0,5,0,0,96%,95%,83%
JUNE 2013,35.1,44.3,25.9,46.6,21.4,0.0,0,0,0,0,1,0,96%,100%,83%
JULY 2013,37.3,46.7,27.9,51.8,25.4,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2013,36.3,45.4,27.2,49.0,23.8,0.0,0,0,0,0,0,0,100%,100%,87%
SEPTEMBER 2013,33.4,42.5,24.3,46.0,17.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,25.7,34.9,16.5,42.0,10.2,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2013,20.8,26.9,14.7,32.3,10.1,56.3,8,8,0,6,3,0,100%,96%,100%
DECEMBER 2013,13.8,19.9,7.7,27.6,1.2,22.8,3,5,0,3,0,0,100%,95%,96%
JANUARY 2014,13.2,17.6,8.8,24.2,5.5,125.1,7,7,0,2,10,0,98%,90%,93%
FEBRUARY 2014,15.1,21.6,8.5,29.5,2.7,10.9,3,4,0,1,0,0,100%,92%,96%
MARCH 2014,21.2,27.9,14.4,33.9,8.7,15.9,4,5,0,3,0,0,100%,100%,100%
APRIL 2014,27.6,35.4,19.8,41.7,6.4,12.1,1,2,1,1,0,0,100%,100%,96%
MAY 2014,32.7,41.2,24.2,46.2,18.8,0.0,0,0,0,0,0,0,100%,100%,100%
JUNE 2014,35.8,45.3,26.3,49.3,20.8,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2014,37.8,46.8,28.7,52.1,12.8,0.0,0,0,0,0,1,0,100%,96%,100%
AUGUST 2014,37.3,46.2,28.4,49.2,25.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2014,33.6,43.6,23.6,47.6,19.5,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,28.3,36.8,19.7,42.7,14.2,22.0,2,2,0,2,0,0,98%,96%,96%
NOVEMBER 2014,19.4,26.2,12.6,30.2,7.8,57.6,3,5,0,2,2,0,97%,95%,100%
DECEMBER 2014,16.3,22.6,10.0,27.3,5.8,8.9,1,2,0,1,4,0,95%,95%,100%
JANUARY 2015,15.5,21.6,9.4,28.8,3.4,13.2,1,5,0,0,0,0,98%,100%,100%
FEBRUARY 2015,18.3,24.3,12.2,30.0,5.3,18.8,3,5,1,4,1,0,100%,100%,96%
MARCH 2015,21.0,27.8,14.2,33.7,9.4,40.4,2,5,0,3,0,0,95%,95%,93%
APRIL 2015,27.1,34.9,19.2,41.4,13.3,0.0,0,0,0,0,0,0,100%,100%,100%
MAY 2015,33.5,41.9,25.2,47.2,19.0,2.0,1,1,0,1,0,0,100%,98%,100%
JUNE 2015,36.6,45.9,27.2,49.9,24.5,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2015,38.8,47.7,30.0,50.7,26.6,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2015,39.0,47.9,30.0,49.8,27.6,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2015,35.3,43.7,26.9,46.1,21.0,0.0,0,0,0,2,0,0,100%,100%,100%
OCTOBER 2015,29.8,37.6,21.9,44.6,15.6,68.3,4,4,0,5,0,0,100%,96%,100%
NOVEMBER 2015,20.1,26.4,13.8,30.4,8.7,13.0,2,3,0,2,0,0,100%,96%,100%
DECEMBER 2015,14.2,19.2,9.2,28.4,2.1,116.1,7,10,0,2,7,0,96%,93%,100%
JANUARY 2016,13.6,19.2,8.0,25.4,1.7,21.5,4,4,0,2,3,0,100%,96%,100%
FEBRUARY 2016,17.2,24.3,10.0,32.5,3.8,13.4,4,4,0,2,0,0,100%,100%,86%
MARCH 2016,21.4,28.1,14.7,31.2,9.6,22.1,5,7,0,5,0,0,100%,100%,96%
APRIL 2016,25.5,33.0,18.1,40.9,10.4,51.2,2,3,0,2,0,0,100%,100%,93%
MAY 2016,33.1,41.7,24.6,46.1,19.7,0.5,0,1,0,0,0,0,100%,100%,87%
JUNE 2016,36.1,45.6,26.7,50.1,22.6,0.0,0,0,0,0,3,0,96%,100%,90%
JULY 2016,38.2,47.0,29.3,50.6,27.1,0.0,0,0,0,0,1,0,100%,100%,83%
AUGUST 2016,38.6,48.0,29.1,50.4,26.3,0.0,0,0,0,0,0,0,100%,96%,90%
SEPTEMBER 2016,33.5,43.5,23.4,48.9,16.2,0.0,0,0,0,0,1,0,100%,100%,93%
OCTOBER 2016,27.8,37.5,18.2,40.7,15.0,0.0,0,0,0,0,2,0,100%,96%,100%
NOVEMBER 2016,20.3,28.4,12.2,34.9,6.4,9.0,1,1,0,2,0,0,96%,100%,93%
DECEMBER 2016,15.6,21.3,10.0,28.2,2.6,78.0,4,7,0,5,0,0,100%,100%,96%
JANUARY 2017,14.9,21.3,8.5,28.2,3.7,3.6,2,3,0,0,0,0,98%,100%,96%
FEBRUARY 2017,14.0,20.6,7.5,27.6,-0.6,30.2,5,5,0,3,3,2,100%,92%,96%
MARCH 2017,21.4,27.8,15.0,33.3,10.5,70.6,4,5,0,4,0,0,100%,93%,100%
APRIL 2017,28.5,36.2,20.7,42.8,12.6,0.2,0,1,0,0,0,0,100%,100%,100%
MAY 2017,34.1,42.7,25.4,47.9,19.7,2.7,1,4,0,5,0,0,100%,100%,100%
JUNE 2017,37.0,47.1,26.8,51.1,22.4,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,39.2,48.9,29.6,51.0,27.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,39.3,48.0,30.6,51.4,27.2,0.0,0,0,0,2,0,0,100%,100%,100%
SEPTEMBER 2017,35.8,44.6,27.0,48.1,22.2,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,28.8,38.4,19.3,43.8,12.6,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2017,21.0,28.2,13.9,35.7,8.3,67.1,3,4,0,3,0,0,100%,96%,96%
DECEMBER 2017,16.9,23.2,10.5,29.0,3.6,6.0,2,5,0,4,0,0,100%,100%,100%
JANUARY 2018,14.9,21.4,8.4,27.2,4.6,12.0,3,3,0,1,2,0,100%,93%,100%
FEBRUARY 2018,18.1,24.2,12.0,30.8,3.8,47.2,8,8,0,3,1,0,100%,96%,100%
MARCH 2018,23.3,31.3,15.4,39.8,10.6,0.2,0,1,0,1,0,0,100%,100%,100%
APRIL 2018,26.1,33.0,19.2,38.0,11.2,30.0,6,7,0,6,0,0,100%,96%,100%
MAY 2018,32.3,39.8,24.9,47.2,19.0,5.7,3,3,0,5,0,0,100%,100%,96%
JUNE 2018,37.7,46.5,28.9,50.2,26.0,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2018,39.0,48.1,29.9,52.1,27.3,0.0,0,0,0,0,0,0,100%,96%,100%
AUGUST 2018,37.9,47.2,28.6,50.6,25.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,35.8,44.4,27.2,47.6,22.5,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2018,28.9,36.1,21.8,42.7,12.7,47.2,3,4,0,5,0,0,100%,96%,100%
NOVEMBER 2018,20.1,24.5,15.6,31.7,10.2,143.9,10,13,0,6,5,0,96%,96%,100%
DECEMBER 2018,16.0,21.2,10.8,28.0,4.5,14.9,3,5,0,2,9,0,100%,100%,100%
JANUARY 2019,14.8,20.0,9.6,26.5,2.6,171.1,10,12,0,8,1,0,96%,83%,100%
FEBRUARY 2019,15.6,21.3,10.0,24.8,6.2,22.6,4,8,0,0,1,0,100%,96%,100%
MARCH 2019,18.4,24.9,11.8,29.9,5.9,35.1,4,6,0,6,0,0,100%,96%,100%
APRIL 2019,25.2,32.2,18.2,37.5,13.0,6.0,1,5,0,6,0,0,100%,100%,100%
MAY 2019,32.9,41.5,24.4,46.4,18.7,0.0,0,0,0,3,0,0,100%,100%,100%
JUNE 2019,37.7,47.2,28.2,50.1,24.1,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2019,37.9,47.5,28.3,50.4,24.7,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,38.1,46.9,29.4,49.1,26.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,34.9,45.1,24.7,49.5,22.0,0.0,0,0,0,0,1,0,100%,100%,100%
OCTOBER 2019,30.3,38.0,22.7,44.0,16.3,18.9,3,4,0,5,0,0,100%,100%,100%
NOVEMBER 2019,20.3,27.8,12.8,33.4,6.9,28.0,2,6,0,4,0,0,100%,96%,90%
DECEMBER 2019,15.8,21.0,10.7,27.4,5.8,68.2,7,8,0,6,11,0,100%,93%,100%
JANUARY 2020,14.1,19.4,8.7,25.3,3.6,24.9,6,8,0,5,0,0,100%,96%,96%
FEBRUARY 2020,16.7,23.8,9.6,31.7,0.3,9.1,2,6,0,1,0,0,100%,96%,100%
MARCH 2020,20.1,26.8,13.3,30.5,9.4,47.1,6,8,0,5,0,0,100%,90%,100%
APRIL 2020,27.0,33.4,20.5,40.6,15.6,7.3,3,7,0,5,0,0,96%,100%,96%
MAY 2020,33.3,42.0,24.6,48.7,19.4,0.1,0,1,0,1,0,0,100%,100%,100%
JUNE 2020,36.9,46.7,27.2,49.2,24.6,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2020,39.4,47.7,31.0,52.0,25.8,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2020,36.9,46.3,27.5,48.8,23.9,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2020,35.5,44.4,26.5,47.7,21.2,0.0,0,0,0,0,1,0,100%,100%,96%
OCTOBER 2020,28.1,38.6,17.7,48.4,12.2,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2020,21.7,28.2,15.3,34.7,10.1,146.0,7,9,0,7,1,0,100%,93%,100%
DECEMBER 2020,15.6,20.3,10.9,25.4,3.6,61.4,7,8,0,6,8,0,100%,93%,87%
JANUARY 2021,14.8,21.8,7.8,26.4,2.1,1.2,0,4,0,1,1,0,100%,96%,96%
FEBRUARY 2021,16.9,24.5,9.4,29.1,5.0,29.9,4,5,0,1,1,0,100%,96%,100%
MARCH 2021,21.8,29.5,14.1,37.6,8.4,2.3,1,2,0,2,0,0,100%,100%,100%
APRIL 2021,28.4,37.2,19.6,43.0,11.4,0.1,0,1,0,0,0,0,100%,100%,100%
MAY 2021,34.3,43.3,25.4,48.4,21.4,0.0,0,0,0,1,0,0,100%,100%,100%
JUNE 2021,37.1,47.8,26.4,51.0,22.6,0.0,0,0,0,0,0,0,100%,100%,100%
