Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
OCTOBER 2004,17.5,25.8,9.3,29.4,5.4,0.0,0,0,0,0,0,0,39%,39%,87%
NOVEMBER 2004,12.5,20.0,5.0,22.8,-3.0,0.0,0,0,0,0,0,2,28%,25%,76%
DECEMBER 2004,5.2,10.7,-0.2,16.0,-6.4,16.0,1,1,0,0,0,14,24%,23%,51%
JANUARY 2005,5.0,11.0,-1.0,16.6,-8.6,2.4,1,1,0,0,0,20,39%,40%,77%
FEBRUARY 2005,7.4,13.0,1.9,18.4,-6.4,0.0,0,0,0,0,0,9,38%,36%,75%
MARCH 2005,12.5,19.6,5.5,24.4,0.0,0.0,0,0,0,0,0,3,39%,44%,83%
APRIL 2005,18.0,25.5,10.5,30.2,3.2,0.0,0,0,0,0,0,0,45%,48%,100%
MAY 2005,21.0,28.0,13.9,32.2,10.0,0.0,0,0,0,0,0,0,42%,37%,87%
JUNE 2005,27.0,35.7,18.3,40.4,13.4,0.0,0,0,0,0,0,0,82%,70%,83%
JULY 2005,30.0,38.3,21.6,39.6,19.0,0.0,0,0,0,0,0,0,32%,38%,70%
AUGUST 2005,28.4,35.7,21.0,38.6,15.6,1.0,1,1,0,0,0,0,85%,74%,70%
SEPTEMBER 2005,25.0,33.1,16.8,35.6,11.6,0.0,0,0,0,0,0,0,55%,45%,93%
OCTOBER 2005,18.2,26.3,10.1,29.4,5.4,0.0,0,0,0,0,0,0,39%,35%,93%
NOVEMBER 2005,11.4,18.4,4.4,24.0,-1.6,0.6,0,1,0,0,0,3,42%,40%,76%
DECEMBER 2005,8.5,15.7,1.3,21.6,-5.4,0.0,0,0,1,0,0,13,42%,37%,90%
JANUARY 2006,5.6,10.7,0.4,19.2,-7.6,2.0,1,1,0,0,0,14,42%,45%,80%
FEBRUARY 2006,11.2,16.6,5.8,22.6,-2.6,0.8,0,2,0,1,0,4,41%,41%,67%
MARCH 2006,12.0,19.1,4.9,24.0,-0.4,13.0,1,1,0,0,0,2,45%,42%,87%
APRIL 2006,16.5,23.3,9.7,28.8,4.2,0.0,0,0,0,0,0,0,35%,37%,86%
MAY 2006,24.4,32.4,16.4,34.4,12.6,0.0,0,0,0,0,0,0,68%,50%,93%
JUNE 2006,27.7,34.9,20.5,39.0,14.4,0.0,0,0,0,0,0,0,70%,58%,70%
JULY 2006,29.7,37.5,22.0,40.6,17.0,0.0,0,0,0,0,0,0,100%,95%,93%
AUGUST 2006,26.5,34.3,18.7,39.2,12.0,0.0,0,0,0,0,0,0,76%,69%,100%
SEPTEMBER 2006,23.2,31.0,15.5,33.0,10.0,0.0,0,0,0,0,0,0,48%,42%,96%
OCTOBER 2006,19.1,27.4,10.8,31.4,6.2,0.0,0,0,0,0,0,0,40%,35%,90%
NOVEMBER 2006,13.0,19.7,6.2,26.0,-3.4,0.0,0,0,0,0,0,6,33%,33%,83%
DECEMBER 2006,5.0,10.4,-0.4,15.8,-7.4,10.3,3,3,1,0,0,12,58%,60%,32%
JANUARY 2007,4.6,11.6,-2.5,16.0,-11.0,13.0,2,2,0,0,0,20,100%,96%,80%
FEBRUARY 2007,9.3,15.6,2.9,22.6,-2.4,36.5,5,5,0,0,0,7,96%,92%,82%
MARCH 2007,11.7,18.1,5.4,24.0,-2.2,18.4,3,4,0,0,0,4,98%,89%,80%
APRIL 2007,17.6,25.2,10.1,30.2,3.6,13.0,4,4,0,0,0,0,90%,95%,80%
MAY 2007,22.6,30.5,14.6,33.0,11.4,0.0,0,0,0,0,0,0,93%,97%,87%
JUNE 2007,28.8,36.2,21.5,39.6,15.0,1.7,1,2,0,0,0,0,96%,96%,83%
JULY 2007,29.5,36.8,22.2,39.0,17.4,7.0,2,2,0,0,0,0,93%,100%,96%
AUGUST 2007,26.9,34.8,19.0,36.5,13.8,0.0,0,0,0,0,0,0,90%,93%,80%
SEPTEMBER 2007,22.0,30.8,13.3,36.0,7.4,0.0,0,0,0,0,0,0,100%,100%,86%
OCTOBER 2007,16.7,25.4,7.9,28.0,3.0,0.0,0,0,0,0,0,0,96%,96%,87%
NOVEMBER 2007,12.7,22.5,2.9,30.0,-4.4,0.0,0,0,0,0,0,4,98%,90%,80%
DECEMBER 2007,6.7,13.6,-0.1,20.0,-9.4,1.0,1,1,0,0,0,16,90%,94%,67%
JANUARY 2008,3.5,8.8,-1.8,15.6,-9.4,36.8,5,7,2,0,1,19,100%,90%,83%
FEBRUARY 2008,7.7,15.6,-0.2,24.6,-12.4,0.0,0,0,0,0,0,14,100%,93%,96%
MARCH 2008,14.6,23.7,5.6,29.0,-1.0,0.0,0,0,0,0,0,3,96%,100%,100%
APRIL 2008,17.8,26.1,9.6,31.0,0.0,8.0,3,3,0,0,1,1,98%,100%,93%
MAY 2008,22.7,31.3,14.1,35.6,8.0,0.0,0,0,0,0,0,0,100%,100%,96%
JUNE 2008,28.9,37.1,20.7,39.0,15.0,0.0,0,0,0,0,0,0,96%,90%,76%
JULY 2008,28.9,36.8,21.0,39.0,15.2,0.6,0,1,0,0,0,0,100%,98%,80%
AUGUST 2008,25.5,33.2,17.7,36.4,14.0,0.0,0,0,0,0,0,0,85%,89%,74%
SEPTEMBER 2008,23.7,32.2,15.2,34.0,10.0,0.0,0,0,0,0,0,0,96%,92%,66%
OCTOBER 2008,18.6,27.3,9.8,30.4,4.4,0.0,0,0,0,0,0,0,98%,96%,87%
NOVEMBER 2008,12.2,18.9,5.4,24.6,-3.0,8.0,2,2,0,0,0,5,95%,95%,76%
DECEMBER 2008,7.1,13.5,0.6,20.4,-9.0,9.0,2,2,0,0,0,12,76%,73%,48%
JANUARY 2009,5.2,12.0,-1.5,19.6,-8.6,6.2,2,3,2,0,0,22,96%,98%,77%
FEBRUARY 2009,10.6,17.5,3.7,24.0,-5.6,4.4,1,2,0,0,0,9,100%,100%,89%
MARCH 2009,13.6,20.2,7.0,25.0,-0.2,58.0,5,5,0,0,0,2,92%,95%,83%
APRIL 2009,15.1,20.8,9.4,30.4,4.4,32.9,6,6,0,0,0,0,80%,75%,60%
MAY 2009,23.3,30.8,15.8,36.6,8.2,0.0,0,0,0,0,0,0,82%,73%,64%
JUNE 2009,25.4,32.7,18.1,36.6,13.6,0.0,0,0,0,0,0,0,88%,67%,70%
JULY 2009,30.5,35.8,25.2,38.8,19.6,0.0,0,0,0,0,0,0,37%,32%,16%
AUGUST 2009,30.4,37.2,23.6,39.4,19.0,0.0,0,0,0,0,0,0,79%,71%,54%
SEPTEMBER 2009,24.7,32.2,17.1,36.4,11.8,0.0,0,0,0,0,0,0,97%,83%,40%
OCTOBER 2009,18.0,25.6,10.4,30.4,5.0,0.0,0,0,0,0,0,0,69%,69%,58%
NOVEMBER 2009,12.9,20.0,5.7,25.6,-1.8,10.6,1,2,0,0,0,1,83%,80%,66%
DECEMBER 2009,7.5,13.5,1.5,16.4,-3.6,18.8,3,4,0,0,0,12,92%,68%,51%
JANUARY 2010,7.7,16.2,-0.7,21.0,-6.0,0.0,0,0,0,0,0,14,90%,70%,38%
FEBRUARY 2010,10.0,16.1,4.0,22.0,-7.0,17.7,4,5,0,0,0,6,84%,73%,46%
MARCH 2010,15.7,24.1,7.3,30.6,1.0,5.6,1,2,0,0,0,0,95%,73%,61%
APRIL 2010,18.4,25.7,11.2,29.0,3.6,6.0,3,3,0,0,0,0,85%,60%,36%
MAY 2010,22.9,30.5,15.3,36.0,8.6,8.6,2,2,0,0,0,0,67%,56%,25%
JUNE 2010,27.5,33.9,21.2,37.0,14.0,0.0,0,0,0,0,0,0,45%,37%,20%
JULY 2010,30.2,36.7,23.8,41.0,15.0,3.0,1,1,0,1,0,0,60%,55%,51%
AUGUST 2010,25.7,33.7,17.7,37.0,14.0,0.0,0,0,0,1,0,0,100%,100%,93%
SEPTEMBER 2010,22.8,31.4,14.1,34.8,10.0,0.0,0,0,0,0,0,0,100%,96%,83%
OCTOBER 2010,19.5,28.1,10.9,31.0,4.8,0.0,0,0,0,0,0,0,100%,96%,96%
NOVEMBER 2010,9.4,19.3,-0.5,25.4,-6.8,0.0,0,0,0,0,0,15,96%,96%,86%
DECEMBER 2010,6.4,16.8,-4.0,21.6,-12.0,0.0,0,0,0,0,0,30,100%,100%,93%
JANUARY 2011,6.4,13.3,-0.5,18.8,-9.0,37.1,6,6,0,0,0,17,93%,96%,90%
FEBRUARY 2011,7.9,13.4,2.4,20.0,-3.8,100.2,7,9,1,0,0,7,100%,92%,100%
MARCH 2011,13.2,20.4,6.0,25.8,-2.2,0.6,0,1,0,0,0,2,100%,100%,93%
APRIL 2011,17.5,25.0,10.0,30.0,-1.8,4.0,2,4,0,1,0,1,98%,100%,96%
MAY 2011,23.0,31.9,14.1,36.4,7.0,3.0,1,1,0,1,0,0,100%,100%,96%
JUNE 2011,27.8,36.6,19.0,39.2,14.0,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2011,28.0,35.7,20.4,38.4,14.6,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2011,28.4,36.2,20.7,38.0,16.2,9.4,2,2,0,1,0,0,100%,98%,90%
SEPTEMBER 2011,23.4,32.3,14.5,34.2,10.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2011,18.0,26.7,9.2,31.6,1.8,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2011,12.6,20.0,5.2,24.8,-2.4,24.0,2,4,0,0,0,5,100%,100%,100%
DECEMBER 2011,5.7,15.6,-4.2,20.2,-17.2,0.0,0,0,0,0,0,28,100%,100%,96%
JANUARY 2012,6.2,13.4,-1.0,18.8,-9.8,10.3,3,4,1,0,0,19,96%,100%,96%
FEBRUARY 2012,6.4,12.7,0.1,19.0,-8.4,28.8,4,5,0,0,0,17,96%,96%,93%
MARCH 2012,11.4,19.0,3.8,25.6,-5.2,21.2,4,5,0,0,1,12,98%,95%,93%
APRIL 2012,16.4,24.1,8.7,27.8,4.0,0.4,0,1,0,0,0,0,100%,100%,100%
MAY 2012,22.3,30.9,13.8,34.2,9.2,1.0,0,2,0,1,0,0,100%,96%,93%
JUNE 2012,25.9,33.8,18.1,36.8,11.6,0.0,0,0,0,0,0,0,100%,100%,93%
JULY 2012,28.5,36.5,20.5,40.8,13.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2012,25.7,34.5,16.9,37.0,12.6,0.0,0,0,0,1,0,0,96%,93%,90%
SEPTEMBER 2012,24.0,32.1,15.9,34.4,10.6,0.8,0,1,0,0,0,0,96%,100%,90%
OCTOBER 2012,17.0,25.8,8.1,30.2,3.0,0.0,0,0,0,0,0,0,100%,96%,87%
NOVEMBER 2012,11.6,19.2,4.0,24.2,-0.8,22.2,3,4,0,1,0,5,100%,100%,90%
DECEMBER 2012,7.2,14.5,-0.0,19.2,-9.4,2.9,2,4,0,0,0,19,100%,100%,100%
JANUARY 2013,7.1,15.0,-0.8,19.0,-11.4,2.1,1,2,0,0,0,19,100%,100%,100%
FEBRUARY 2013,8.9,16.9,0.9,21.6,-8.0,12.0,3,4,0,0,0,16,100%,92%,96%
MARCH 2013,13.3,21.3,5.3,25.2,-3.0,10.6,2,3,0,0,0,2,100%,96%,100%
APRIL 2013,16.4,23.1,9.7,28.4,5.8,91.2,4,4,0,2,0,0,100%,96%,100%
MAY 2013,21.2,29.1,13.3,36.0,8.6,1.2,1,2,0,1,0,0,96%,100%,100%
JUNE 2013,27.4,36.3,18.6,40.0,12.0,0.0,0,0,0,0,0,0,96%,100%,100%
JULY 2013,29.9,38.4,21.4,41.0,11.0,10.0,1,1,0,2,0,0,98%,96%,90%
AUGUST 2013,26.7,34.9,18.6,39.4,14.0,16.8,2,4,0,6,0,0,100%,100%,100%
SEPTEMBER 2013,23.9,32.9,15.0,34.4,10.0,0.0,0,0,0,0,0,0,100%,100%,86%
OCTOBER 2013,17.9,27.5,8.4,32.4,3.8,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2013,11.3,18.5,4.1,24.2,-1.8,30.2,5,6,0,1,0,4,100%,96%,96%
DECEMBER 2013,6.9,15.1,-1.3,21.4,-11.2,0.3,0,2,0,0,0,17,100%,100%,100%
JANUARY 2014,5.1,11.9,-1.7,19.0,-8.4,40.8,6,8,2,0,1,19,95%,93%,87%
FEBRUARY 2014,6.4,13.5,-0.8,19.0,-7.4,18.6,4,6,3,1,1,17,96%,98%,96%
MARCH 2014,12.3,19.0,5.6,22.6,-1.0,50.0,5,9,0,3,0,3,100%,100%,100%
APRIL 2014,18.0,26.0,9.9,31.4,3.0,31.5,2,5,0,3,0,0,100%,96%,96%
MAY 2014,21.4,29.9,12.9,35.4,8.8,0.4,0,2,0,3,0,0,100%,100%,100%
JUNE 2014,27.4,36.4,18.4,39.9,11.6,0.0,0,0,0,0,0,0,100%,98%,96%
JULY 2014,29.2,37.5,20.9,40.4,14.0,0.0,0,0,0,0,0,0,100%,96%,90%
AUGUST 2014,27.1,35.8,18.5,40.0,11.2,0.0,0,0,0,0,0,0,100%,100%,93%
SEPTEMBER 2014,25.0,33.4,16.6,35.6,11.2,0.0,0,0,0,0,0,0,100%,100%,90%
OCTOBER 2014,18.8,27.6,10.0,33.0,3.8,14.0,3,3,0,1,0,0,100%,100%,96%
NOVEMBER 2014,10.0,18.4,1.6,22.8,-5.6,9.1,2,3,0,0,0,13,98%,96%,96%
DECEMBER 2014,7.2,16.3,-1.8,20.6,-6.1,0.0,0,0,0,0,0,25,98%,98%,100%
JANUARY 2015,8.0,15.5,0.4,22.4,-8.0,49.8,3,6,2,0,0,15,98%,98%,96%
FEBRUARY 2015,9.9,16.8,3.1,22.8,-5.2,23.7,5,6,2,0,0,9,96%,96%,89%
MARCH 2015,11.2,18.1,4.3,23.3,-5.4,37.8,6,13,1,0,0,8,95%,89%,96%
APRIL 2015,19.3,27.7,10.9,31.6,4.8,0.0,0,0,0,1,0,0,100%,100%,96%
MAY 2015,22.6,31.1,14.1,36.1,9.4,10.9,2,4,0,0,0,0,100%,96%,96%
JUNE 2015,27.7,36.4,19.0,39.0,13.4,0.2,0,2,0,0,0,0,100%,100%,96%
JULY 2015,27.6,35.4,19.9,38.1,16.4,8.2,2,2,0,1,0,0,100%,100%,93%
AUGUST 2015,26.4,35.2,17.5,37.2,12.6,0.2,0,2,0,0,0,0,100%,100%,100%
SEPTEMBER 2015,22.5,31.0,13.9,36.0,6.3,0.5,0,1,0,0,0,0,100%,100%,100%
OCTOBER 2015,19.3,28.1,10.5,31.4,3.8,0.0,0,0,0,0,0,0,96%,100%,96%
NOVEMBER 2015,11.9,19.2,4.5,24.0,-4.4,24.8,2,3,0,0,0,6,100%,96%,100%
DECEMBER 2015,6.4,14.5,-1.6,24.3,-8.2,26.5,2,6,0,0,0,21,100%,96%,100%
JANUARY 2016,7.5,15.5,-0.6,20.0,-6.4,22.4,1,5,0,2,0,20,100%,100%,100%
FEBRUARY 2016,8.9,17.3,0.4,24.5,-7.2,2.5,1,4,0,0,0,15,100%,96%,96%
MARCH 2016,13.5,20.8,6.2,24.4,-2.6,25.4,2,7,0,1,0,1,96%,96%,96%
APRIL 2016,16.2,24.1,8.3,30.9,1.4,1.2,0,5,0,0,0,0,96%,100%,93%
MAY 2016,23.6,32.7,14.6,36.4,8.0,5.1,1,2,0,1,0,0,100%,100%,90%
JUNE 2016,26.2,35.1,17.3,37.0,11.8,0.2,0,2,0,0,0,0,96%,100%,93%
JULY 2016,29.9,37.9,21.9,39.6,16.2,1.4,0,5,0,1,0,0,100%,100%,96%
AUGUST 2016,25.2,33.5,17.0,37.8,12.6,0.1,0,1,0,0,0,0,100%,96%,93%
SEPTEMBER 2016,25.2,34.3,16.1,36.5,11.3,0.1,0,1,0,0,0,0,96%,100%,86%
OCTOBER 2016,18.6,27.5,9.6,30.2,4.4,2.1,1,2,0,2,0,0,100%,96%,100%
NOVEMBER 2016,11.0,19.5,2.5,26.0,-3.8,4.8,2,4,1,1,0,10,96%,100%,96%
DECEMBER 2016,11.3,20.1,2.5,25.0,-6.2,0.1,0,1,0,0,0,7,100%,100%,100%
JANUARY 2017,7.5,15.0,-0.0,22.0,-10.0,14.0,2,2,0,0,0,14,98%,100%,93%
FEBRUARY 2017,7.8,13.4,2.2,17.4,-8.6,109.0,7,10,1,1,0,10,92%,96%,96%
MARCH 2017,12.1,18.4,5.9,22.9,-1.1,54.8,3,5,0,0,0,2,100%,100%,96%
APRIL 2017,18.8,27.3,10.3,31.6,-1.4,1.8,1,1,0,2,0,1,100%,100%,96%
MAY 2017,23.0,31.9,14.1,38.0,10.0,5.2,2,4,0,4,0,0,100%,100%,93%
JUNE 2017,27.6,37.2,18.0,39.4,13.0,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,28.1,36.0,20.1,39.6,14.8,0.1,0,1,0,0,0,0,100%,100%,100%
AUGUST 2017,25.3,33.6,17.0,36.2,13.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,22.0,31.4,12.6,34.6,9.1,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,18.2,28.4,8.0,32.0,3.4,0.1,0,1,0,0,0,0,100%,100%,100%
NOVEMBER 2017,11.3,20.4,2.2,27.0,-5.0,5.1,1,1,0,0,0,10,100%,100%,96%
DECEMBER 2017,7.0,15.7,-1.7,23.5,-11.5,9.6,2,3,0,0,0,18,100%,100%,100%
JANUARY 2018,6.0,14.4,-2.3,20.7,-8.8,10.1,2,3,1,0,0,23,100%,100%,100%
FEBRUARY 2018,10.2,17.7,2.6,24.4,-8.0,23.0,3,3,0,0,0,9,96%,96%,100%
MARCH 2018,14.8,23.2,6.4,29.9,0.4,2.3,1,2,0,1,0,0,100%,100%,96%
APRIL 2018,17.9,25.2,10.6,29.6,4.6,19.8,3,5,0,3,0,0,100%,96%,100%
MAY 2018,21.6,29.3,14.0,35.6,7.7,2.4,1,3,0,2,0,0,100%,96%,93%
JUNE 2018,27.6,36.8,18.5,38.6,15.2,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2018,28.5,36.6,20.4,39.0,16.2,0.1,0,1,0,0,0,0,100%,100%,93%
AUGUST 2018,28.0,36.6,19.5,38.5,15.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,24.7,33.0,16.4,36.5,10.1,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2018,18.2,25.6,10.8,30.3,6.7,27.2,2,2,0,2,0,0,100%,100%,100%
NOVEMBER 2018,12.0,19.0,4.9,23.0,-0.6,13.4,2,3,0,0,1,2,96%,96%,96%
DECEMBER 2018,8.2,16.9,-0.6,20.4,-6.9,0.1,0,1,0,0,0,16,96%,96%,100%
JANUARY 2019,9.0,15.9,2.1,20.5,-7.0,4.0,1,1,0,0,0,13,96%,100%,96%
FEBRUARY 2019,7.8,13.8,1.8,20.1,-6.3,35.4,6,9,0,1,0,12,100%,100%,96%
MARCH 2019,10.6,16.9,4.2,22.4,-2.6,32.9,6,7,0,0,0,9,96%,96%,96%
APRIL 2019,16.4,23.0,9.9,26.7,2.9,46.8,6,11,0,4,0,0,100%,96%,100%
MAY 2019,21.3,29.3,13.3,33.6,8.0,18.8,3,4,0,4,0,0,100%,100%,96%
JUNE 2019,27.6,36.0,19.2,39.3,11.8,0.0,0,0,0,0,0,0,100%,100%,93%
JULY 2019,30.6,38.3,23.0,40.1,17.6,0.1,0,1,0,0,0,0,100%,100%,96%
AUGUST 2019,27.5,35.7,19.4,41.1,13.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,26.4,35.0,17.9,36.9,14.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,19.4,27.2,11.6,31.4,6.6,0.2,0,2,0,0,0,0,100%,100%,96%
NOVEMBER 2019,9.6,17.6,1.6,24.7,-6.8,4.4,2,4,1,0,0,13,100%,96%,90%
DECEMBER 2019,8.1,15.4,0.7,20.0,-5.7,49.9,2,3,0,0,0,16,100%,100%,100%
JANUARY 2020,5.3,11.3,-0.7,17.2,-5.6,30.0,6,7,2,0,0,17,100%,87%,96%
FEBRUARY 2020,10.5,18.2,2.7,23.7,-5.3,0.8,0,2,0,0,0,10,100%,100%,96%
MARCH 2020,11.0,18.1,3.9,23.7,-6.1,54.7,5,7,0,1,0,9,100%,93%,100%
APRIL 2020,16.8,23.4,10.2,28.6,3.0,69.0,6,9,0,3,1,0,100%,96%,93%
MAY 2020,21.1,29.9,12.3,35.6,6.8,33.2,3,4,0,0,0,0,100%,100%,96%
JUNE 2020,28.2,37.1,19.4,43.6,13.4,0.1,0,1,0,0,0,0,100%,98%,100%
JULY 2020,29.2,36.5,21.8,38.9,16.8,0.3,0,3,0,0,0,0,100%,98%,96%
AUGUST 2020,30.3,37.2,23.5,40.1,13.7,4.1,1,1,0,1,0,0,100%,100%,96%
SEPTEMBER 2020,21.9,30.9,12.9,33.6,9.4,1.0,0,2,0,1,0,0,100%,100%,93%
OCTOBER 2020,16.3,25.8,6.7,30.0,0.3,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2020,12.1,19.9,4.2,26.6,-0.1,13.1,3,4,0,0,0,2,100%,96%,96%
DECEMBER 2020,7.3,14.2,0.5,22.5,-8.0,21.1,3,3,0,0,0,19,100%,100%,93%
JANUARY 2021,5.2,14.6,-4.2,21.5,-11.4,0.1,0,1,0,0,0,26,100%,96%,93%
