Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
APRIL 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MAY 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JUNE 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JULY 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AUGUST 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SEPTEMBER 2006,-,-,9.0,-,9.0,-,-,-,0,0,0,0,-,2%,-
OCTOBER 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NOVEMBER 2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DECEMBER 2006,-,0.0,-,0.0,-,-,-,-,0,0,0,0,2%,-,-
JANUARY 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FEBRUARY 2007,4.6,4.6,4.6,4.6,4.6,-,-,-,0,0,0,0,2%,2%,-
MARCH 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
APRIL 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MAY 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JUNE 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JULY 2007,-,-,21.2,-,21.2,-,-,-,0,0,0,0,-,2%,-
AUGUST 2007,35.2,35.2,35.2,37.9,32.6,0.0,0,0,0,0,0,0,3%,3%,0%
SEPTEMBER 2007,-,17.2,-,17.2,-,-,-,-,0,0,0,0,2%,-,-
OCTOBER 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NOVEMBER 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DECEMBER 2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JANUARY 2008,-5.8,-0.6,-10.9,7.2,-16.8,4.3,2,3,5,0,0,18,60%,56%,45%
FEBRUARY 2008,-0.1,4.5,-4.7,11.0,-9.8,52.1,9,11,9,0,0,25,97%,86%,79%
MARCH 2008,12.8,20.6,4.9,29.2,-3.2,5.3,4,4,0,1,0,5,96%,97%,83%
APRIL 2008,17.4,25.2,9.6,33.8,4.0,6.6,4,5,0,3,0,0,100%,93%,76%
MAY 2008,19.5,27.4,11.5,35.4,1.0,14.6,3,4,0,5,0,0,98%,98%,90%
JUNE 2008,25.0,32.6,17.4,36.6,13.2,10.8,2,2,0,4,0,0,95%,87%,66%
JULY 2008,27.9,35.5,20.2,41.0,14.6,11.4,2,3,0,3,0,0,98%,96%,74%
AUGUST 2008,28.1,35.8,20.5,42.2,17.2,4.5,1,3,0,2,0,0,81%,87%,70%
SEPTEMBER 2008,23.6,31.1,16.1,37.6,10.0,8.2,2,6,0,7,0,0,96%,90%,70%
OCTOBER 2008,16.2,22.2,10.3,30.6,4.0,35.3,8,10,0,5,0,0,94%,94%,80%
NOVEMBER 2008,8.2,13.5,2.9,17.2,-2.0,8.0,2,2,0,0,1,4,92%,98%,70%
DECEMBER 2008,2.8,8.0,-2.4,14.6,-10.8,0.5,0,2,0,0,0,21,77%,65%,48%
JANUARY 2009,1.0,5.8,-3.8,13.4,-11.2,14.2,5,10,6,0,0,24,97%,94%,80%
FEBRUARY 2009,6.6,12.0,1.2,17.8,-3.4,16.5,5,9,2,2,0,9,100%,100%,96%
MARCH 2009,10.0,16.2,3.8,23.8,-4.0,6.9,1,5,0,0,0,5,95%,94%,77%
APRIL 2009,11.4,17.0,5.8,26.0,-2.0,46.2,8,9,3,3,0,2,63%,75%,26%
MAY 2009,20.7,25.2,16.3,31.2,10.0,8.0,3,3,0,1,0,0,56%,35%,19%
JUNE 2009,24.1,30.0,18.2,35.2,13.6,20.7,4,7,0,8,0,0,45%,45%,30%
JULY 2009,23.0,31.3,14.7,34.2,10.4,0.0,0,0,0,0,0,0,5%,6%,0%
AUGUST 2009,27.0,33.2,20.8,38.0,15.0,0.0,0,0,0,0,0,0,74%,55%,35%
SEPTEMBER 2009,21.7,28.3,15.2,34.2,7.0,32.6,4,7,0,5,1,0,78%,77%,50%
OCTOBER 2009,16.6,24.3,9.0,29.0,3.2,9.7,1,2,0,1,0,0,71%,71%,48%
NOVEMBER 2009,9.7,14.4,5.1,19.0,-2.2,12.4,3,7,0,0,0,3,82%,72%,40%
DECEMBER 2009,5.1,9.2,1.0,16.0,-4.8,41.6,5,8,3,0,0,8,90%,69%,51%
JANUARY 2010,5.8,10.4,1.1,16.4,-8.0,8.1,2,3,1,0,0,11,90%,67%,25%
FEBRUARY 2010,5.2,8.9,1.5,21.2,-6.6,23.3,5,6,3,3,0,8,88%,70%,50%
MARCH 2010,10.5,16.0,5.1,29.8,-3.6,40.0,8,8,1,2,0,2,95%,73%,51%
APRIL 2010,13.7,20.2,7.1,24.6,1.0,52.3,9,12,0,3,0,0,82%,68%,33%
MAY 2010,18.3,24.8,11.8,32.4,1.2,46.1,8,9,0,6,0,0,64%,50%,29%
JUNE 2010,27.2,33.9,20.6,38.2,12.8,9.4,1,3,0,2,0,0,48%,38%,16%
JULY 2010,29.5,34.7,24.3,39.6,16.0,0.0,0,0,0,0,0,0,39%,31%,16%
AUGUST 2010,28.6,34.1,23.1,41.0,14.0,1.6,1,1,0,2,0,0,76%,68%,29%
SEPTEMBER 2010,25.5,32.6,18.5,39.6,12.4,2.0,2,2,0,3,0,0,78%,85%,36%
OCTOBER 2010,18.9,26.3,11.5,32.0,5.0,7.1,1,2,0,3,0,0,98%,97%,67%
NOVEMBER 2010,9.2,17.5,0.9,23.2,-3.6,0.0,0,0,0,0,0,12,93%,92%,63%
DECEMBER 2010,3.6,10.1,-2.9,17.4,-9.6,2.4,2,3,0,0,2,26,90%,83%,70%
JANUARY 2011,-4.2,-0.3,-8.1,9.4,-21.0,33.4,8,10,9,0,3,28,93%,93%,93%
FEBRUARY 2011,2.4,6.8,-2.1,12.0,-9.0,9.0,3,6,6,0,0,16,91%,88%,82%
MARCH 2011,7.9,14.0,1.7,23.2,-7.0,25.7,6,7,4,1,0,12,98%,95%,87%
APRIL 2011,13.6,20.3,6.9,27.4,-6.4,39.9,10,11,0,5,0,1,93%,85%,90%
MAY 2011,19.1,26.2,12.0,35.8,2.3,162.8,11,12,0,16,0,0,100%,95%,93%
JUNE 2011,25.4,33.3,17.5,39.4,13.0,5.0,1,1,0,3,0,0,90%,87%,83%
JULY 2011,28.8,37.3,20.3,43.6,16.0,3.3,2,2,0,4,0,0,98%,94%,96%
AUGUST 2011,27.0,34.5,19.6,43.0,11.8,2.1,1,2,0,1,0,0,98%,100%,87%
SEPTEMBER 2011,22.8,30.4,15.2,36.0,8.2,5.9,2,4,0,5,0,0,100%,97%,93%
OCTOBER 2011,15.3,22.1,8.4,31.0,-5.4,26.9,5,7,0,2,0,1,100%,90%,93%
NOVEMBER 2011,4.2,8.5,-0.1,15.2,-7.2,42.9,6,6,1,1,1,14,100%,96%,93%
DECEMBER 2011,1.7,7.4,-4.0,11.2,-7.8,10.4,4,4,0,0,2,26,96%,100%,93%
JANUARY 2012,-2.6,0.4,-5.7,8.8,-17.4,48.0,9,11,11,0,5,29,93%,80%,100%
FEBRUARY 2012,-2.0,2.4,-6.4,13.0,-17.6,28.1,7,9,13,0,4,28,93%,93%,93%
MARCH 2012,4.6,10.6,-1.4,18.4,-7.4,26.6,4,6,4,0,0,20,100%,100%,96%
APRIL 2012,14.7,21.1,8.3,26.4,2.0,75.8,5,11,0,6,0,0,100%,96%,100%
MAY 2012,19.1,26.3,11.9,33.8,8.4,65.1,8,11,0,14,0,0,96%,100%,96%
JUNE 2012,24.0,32.0,16.1,36.0,11.4,14.2,3,3,0,10,0,0,100%,96%,93%
JULY 2012,27.2,35.0,19.4,38.4,17.0,13.2,4,4,0,6,0,0,100%,100%,100%
AUGUST 2012,28.8,37.0,20.7,40.2,18.4,7.0,1,1,0,2,0,0,100%,100%,100%
SEPTEMBER 2012,23.0,30.7,15.2,34.2,10.0,5.1,1,2,0,3,0,0,100%,100%,96%
OCTOBER 2012,16.9,24.2,9.7,32.0,5.4,18.8,4,6,0,6,0,0,100%,96%,100%
NOVEMBER 2012,10.1,14.8,5.5,23.2,-0.4,45.1,7,11,0,0,1,1,100%,96%,93%
DECEMBER 2012,3.4,7.8,-0.9,13.2,-7.8,18.0,6,6,4,0,1,17,96%,93%,93%
JANUARY 2013,2.9,8.7,-2.9,17.6,-10.0,30.9,5,5,1,0,0,23,100%,96%,90%
FEBRUARY 2013,6.3,11.9,0.6,17.2,-4.6,17.0,5,8,0,0,0,10,100%,100%,100%
MARCH 2013,10.8,17.9,3.7,24.8,-7.2,8.9,3,5,1,1,0,6,100%,96%,100%
APRIL 2013,14.9,22.4,7.4,29.0,-0.2,12.6,2,5,0,4,0,1,100%,100%,100%
MAY 2013,18.4,25.7,11.2,33.0,6.4,51.3,9,12,0,12,0,0,100%,100%,100%
JUNE 2013,24.6,32.9,16.4,38.0,11.0,13.2,2,2,1,3,0,0,96%,100%,96%
JULY 2013,27.8,36.0,19.6,41.2,16.0,0.0,0,0,0,0,0,0,100%,98%,96%
AUGUST 2013,26.7,34.4,19.0,39.8,15.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2013,24.4,33.1,15.7,38.4,10.8,0.1,0,1,0,0,0,0,100%,100%,96%
OCTOBER 2013,15.1,22.6,7.7,32.6,1.8,7.3,2,2,0,3,0,0,100%,100%,100%
NOVEMBER 2013,8.7,13.1,4.2,20.4,0.8,15.0,4,4,0,1,1,0,45%,48%,43%
DECEMBER 2013,-0.2,4.4,-4.8,17.8,-11.2,21.5,4,5,5,0,1,25,100%,93%,100%
JANUARY 2014,1.8,7.1,-3.4,13.0,-9.0,4.6,1,2,2,0,2,26,95%,95%,90%
FEBRUARY 2014,2.5,8.7,-3.8,17.6,-12.2,6.7,2,3,0,2,0,21,100%,100%,89%
MARCH 2014,9.8,15.9,3.7,21.8,-3.6,66.4,9,10,1,2,0,4,100%,96%,100%
APRIL 2014,13.8,20.6,6.9,28.4,-8.8,20.4,4,5,0,6,0,2,78%,78%,80%
MAY 2014,20.9,28.7,13.0,34.0,9.0,59.4,10,12,0,13,0,0,100%,100%,100%
JUNE 2014,25.7,33.7,17.7,41.2,12.0,18.7,5,8,0,8,0,0,100%,100%,100%
JULY 2014,28.6,36.6,20.7,43.4,15.0,5.0,2,2,0,6,0,0,100%,100%,96%
AUGUST 2014,29.4,37.5,21.2,40.8,18.2,0.0,0,0,0,7,0,0,100%,100%,93%
SEPTEMBER 2014,24.7,32.7,16.8,37.8,11.0,3.0,1,1,0,2,0,0,100%,96%,96%
OCTOBER 2014,14.6,20.2,8.9,30.0,4.8,38.6,6,8,0,2,0,0,100%,93%,90%
NOVEMBER 2014,8.7,11.8,5.5,17.4,0.0,5.4,3,4,2,1,0,1,15%,13%,13%
DECEMBER 2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JANUARY 2015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FEBRUARY 2015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MARCH 2015,8.4,14.0,2.9,17.6,-0.6,30.7,5,8,1,4,1,2,51%,51%,48%
APRIL 2015,14.9,23.0,6.9,31.4,1.2,15.1,3,4,0,3,0,0,100%,100%,100%
MAY 2015,21.4,29.5,13.4,35.0,8.4,18.2,3,4,0,10,0,0,100%,100%,100%
JUNE 2015,26.7,35.4,18.1,41.2,14.0,3.0,1,1,0,3,0,0,96%,100%,90%
JULY 2015,29.1,37.1,21.2,43.2,13.8,0.0,0,0,0,4,0,0,100%,100%,80%
AUGUST 2015,28.5,36.6,20.3,43.0,15.0,0.0,0,0,0,2,0,0,100%,96%,90%
SEPTEMBER 2015,23.3,30.9,15.7,36.2,11.0,2.0,1,1,0,5,0,0,96%,100%,86%
OCTOBER 2015,16.2,21.7,10.8,31.4,3.6,31.2,10,12,0,6,0,0,100%,93%,51%
NOVEMBER 2015,7.0,11.7,2.4,17.8,-1.8,33.2,4,6,0,0,5,8,93%,80%,90%
DECEMBER 2015,0.8,4.7,-3.1,16.4,-8.0,17.5,3,5,6,0,2,27,90%,87%,96%
JANUARY 2016,2.2,7.1,-2.7,14.4,-17.2,8.1,1,6,2,0,1,21,100%,87%,61%
FEBRUARY 2016,6.0,12.0,-0.1,20.0,-7.4,8.1,2,5,2,1,0,15,100%,89%,62%
MARCH 2016,9.6,15.5,3.8,22.2,-1.6,30.1,8,10,2,1,0,4,90%,93%,96%
APRIL 2016,14.3,21.2,7.3,30.4,-0.4,26.5,5,10,0,5,0,1,100%,93%,100%
MAY 2016,20.1,28.0,12.2,35.2,8.6,16.6,4,8,0,7,0,0,96%,93%,96%
JUNE 2016,24.9,33.2,16.6,40.0,9.8,14.1,4,4,0,10,0,0,96%,96%,86%
JULY 2016,28.1,35.9,20.4,43.4,15.2,0.4,0,1,0,1,0,0,96%,100%,93%
AUGUST 2016,29.1,37.8,20.5,42.0,15.2,0.0,0,0,0,0,0,0,96%,90%,87%
SEPTEMBER 2016,23.5,31.6,15.3,38.4,9.6,21.3,2,2,0,2,0,0,100%,100%,96%
OCTOBER 2016,15.4,22.2,8.6,31.2,3.0,34.1,3,6,0,5,1,0,100%,96%,100%
NOVEMBER 2016,6.7,13.4,-0.1,25.4,-11.6,0.0,0,0,0,1,0,11,93%,100%,96%
DECEMBER 2016,-0.0,4.2,-4.2,14.2,-13.2,65.3,9,11,12,0,3,26,93%,96%,100%
JANUARY 2017,-2.7,2.2,-7.7,6.8,-12.0,10.2,2,3,5,0,3,30,92%,95%,93%
FEBRUARY 2017,-1.6,3.2,-6.5,12.6,-15.0,11.5,4,5,7,0,1,28,95%,96%,100%
MARCH 2017,8.5,14.3,2.7,20.4,-2.2,42.7,10,13,0,0,0,7,100%,96%,100%
APRIL 2017,14.0,21.1,7.0,31.2,-1.0,45.1,7,10,1,7,0,2,100%,100%,100%
MAY 2017,21.3,29.6,13.0,35.6,9.8,8.1,3,4,0,8,0,0,100%,100%,96%
JUNE 2017,26.3,34.8,17.7,41.2,10.0,0.4,0,2,0,2,0,0,100%,100%,100%
JULY 2017,29.5,37.8,21.1,42.2,16.0,0.0,0,0,0,3,0,0,100%,100%,100%
AUGUST 2017,29.1,37.8,20.3,41.8,17.4,3.1,1,2,0,1,0,0,100%,100%,100%
SEPTEMBER 2017,25.3,33.9,16.8,39.6,9.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,16.3,24.0,8.6,33.0,2.8,5.0,2,2,0,3,0,0,100%,100%,96%
NOVEMBER 2017,9.2,14.2,4.1,20.4,-4.6,53.4,6,7,0,0,4,6,100%,100%,96%
DECEMBER 2017,4.1,10.1,-2.0,16.6,-5.2,6.1,1,3,0,0,1,25,100%,100%,100%
JANUARY 2018,2.8,7.9,-2.2,14.0,-12.0,18.8,6,10,4,2,1,20,100%,96%,93%
FEBRUARY 2018,5.6,10.6,0.5,15.4,-7.4,97.1,11,12,0,0,0,12,100%,100%,100%
MARCH 2018,12.7,19.8,5.6,28.0,-1.0,23.8,6,6,0,3,0,1,100%,96%,100%
APRIL 2018,13.6,20.2,7.0,26.4,-2.0,32.3,6,7,0,4,0,1,96%,96%,100%
MAY 2018,18.1,24.7,11.4,32.0,6.6,48.8,11,12,1,12,0,0,100%,96%,93%
JUNE 2018,25.4,34.0,16.9,42.0,13.0,9.4,3,6,0,8,0,0,100%,100%,100%
JULY 2018,31.5,40.1,23.0,43.0,20.0,0.0,0,0,0,2,0,0,100%,100%,90%
AUGUST 2018,27.8,35.7,19.9,40.6,15.4,5.0,1,1,0,4,0,0,96%,100%,96%
SEPTEMBER 2018,24.1,32.3,16.0,37.8,12.6,0.1,0,1,0,5,0,0,100%,100%,100%
OCTOBER 2018,17.0,24.0,10.0,33.0,1.6,6.6,2,5,0,5,0,0,100%,100%,100%
NOVEMBER 2018,9.1,13.5,4.8,18.0,0.2,37.7,6,9,0,0,0,0,100%,100%,96%
DECEMBER 2018,5.7,9.7,1.8,16.2,-3.4,45.2,12,15,1,0,3,11,100%,93%,100%
JANUARY 2019,0.8,4.6,-3.1,11.4,-7.6,48.5,7,8,6,0,7,27,96%,96%,100%
FEBRUARY 2019,5.0,10.4,-0.4,14.6,-4.6,28.4,7,9,0,0,0,16,100%,96%,100%
MARCH 2019,7.1,12.8,1.4,19.6,-2.4,80.4,12,15,5,0,0,10,100%,83%,100%
APRIL 2019,11.6,17.6,5.6,24.6,-2.4,41.4,8,14,2,4,0,1,100%,96%,100%
MAY 2019,19.8,27.9,11.6,36.8,4.8,24.1,5,8,0,8,0,0,100%,100%,96%
JUNE 2019,26.9,35.6,18.3,40.2,12.0,0.1,0,1,0,2,0,0,100%,100%,100%
JULY 2019,28.3,36.9,19.8,42.6,13.4,3.2,1,2,0,2,0,0,100%,100%,100%
AUGUST 2019,27.7,35.7,19.6,41.4,16.6,0.4,0,1,0,4,0,0,100%,100%,100%
SEPTEMBER 2019,22.6,30.7,14.5,36.4,9.6,0.3,0,1,0,4,0,0,100%,100%,100%
OCTOBER 2019,17.3,24.0,10.6,30.8,5.0,25.6,6,8,1,1,0,0,98%,96%,96%
NOVEMBER 2019,7.3,13.8,0.8,20.4,-4.4,9.0,2,5,0,0,1,13,100%,93%,86%
DECEMBER 2019,4.7,9.1,0.3,13.4,-3.6,30.1,6,9,1,0,0,13,100%,96%,83%
JANUARY 2020,0.1,3.4,-3.1,11.0,-9.0,26.9,8,12,16,0,1,28,100%,100%,100%
FEBRUARY 2020,2.2,6.7,-2.3,16.4,-17.2,27.3,7,11,10,0,2,19,100%,96%,100%
MARCH 2020,9.9,16.2,3.6,23.2,-1.4,37.8,9,12,2,1,0,5,100%,100%,93%
APRIL 2020,12.8,18.7,6.8,25.6,0.4,88.8,13,14,0,9,0,0,96%,93%,96%
MAY 2020,20.0,28.2,11.7,37.0,6.0,31.2,7,10,0,9,0,0,100%,100%,90%
JUNE 2020,25.3,34.0,16.7,39.6,12.6,0.4,0,1,0,2,0,0,100%,100%,100%
JULY 2020,28.2,35.9,20.5,42.6,16.0,1.1,0,3,0,7,0,0,100%,100%,96%
AUGUST 2020,25.4,33.3,17.5,40.0,11.6,2.0,1,3,0,2,0,0,100%,100%,100%
SEPTEMBER 2020,23.8,31.9,15.7,38.2,7.0,0.6,0,1,0,4,0,0,96%,100%,90%
OCTOBER 2020,15.9,23.9,7.8,29.4,4.8,0.3,0,1,1,2,0,0,100%,100%,100%
NOVEMBER 2020,9.0,13.1,4.8,25.0,-1.6,101.3,10,14,2,0,1,3,100%,90%,96%
DECEMBER 2020,1.3,4.4,-1.8,8.4,-8.8,20.9,8,8,5,1,1,21,100%,90%,93%
JANUARY 2021,1.1,7.2,-5.0,14.8,-12.6,9.1,2,3,2,0,0,26,100%,100%,90%
FEBRUARY 2021,6.4,13.3,-0.4,24.0,-6.0,9.8,1,2,0,0,0,17,100%,96%,100%
MARCH 2021,9.2,16.2,2.3,23.4,-4.0,19.9,6,8,1,0,0,8,100%,96%,96%
APRIL 2021,17.9,26.4,9.5,32.8,1.8,6.9,1,3,0,5,0,0,100%,100%,100%
MAY 2021,22.2,30.9,13.5,37.0,8.8,17.6,3,7,0,8,0,0,100%,100%,93%
JUNE 2021,28.6,37.9,19.2,42.4,15.0,4.0,1,1,0,1,0,0,96%,100%,100%
JULY 2021,28.6,36.4,20.8,42.6,14.8,3.4,2,6,0,8,0,0,90%,85%,83%
AUGUST 2021,28.7,37.0,20.4,41.2,17.4,20.3,1,3,0,6,0,0,100%,100%,100%
SEPTEMBER 2021,24.4,33.0,15.8,39.8,10.6,0.0,0,0,0,0,0,0,100%,100%,90%
OCTOBER 2021,15.6,22.7,8.4,32.2,0.4,11.2,4,5,0,0,0,0,100%,100%,96%
NOVEMBER 2021,8.1,14.1,2.1,20.6,-4.8,2.8,2,6,0,0,2,14,100%,100%,100%
DECEMBER 2021,3.2,7.6,-1.2,23.0,-6.2,14.9,4,5,2,0,1,15,82%,83%,83%
JANUARY 2022,-2.1,2.9,-7.2,10.6,-18.0,22.4,5,6,7,0,2,27,100%,93%,93%
FEBRUARY 2022,4.7,10.0,-0.6,17.6,-5.0,25.2,7,7,3,0,2,18,100%,96%,100%
MARCH 2022,7.1,12.7,1.5,23.2,-7.8,15.7,6,11,7,0,0,11,93%,100%,93%
APRIL 2022,16.9,24.9,8.9,32.0,2.0,10.5,2,5,0,3,0,0,100%,100%,100%
MAY 2022,18.6,26.0,11.2,32.4,5.8,41.8,6,8,0,7,0,0,96%,100%,100%
JUNE 2022,27.5,35.9,19.0,39.2,15.0,0.5,0,1,0,3,0,0,100%,96%,96%
JULY 2022,27.9,35.8,19.9,41.4,13.2,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2022,28.5,36.9,20.1,42.2,15.2,0.0,0,0,0,3,0,0,100%,100%,100%
SEPTEMBER 2022,25.2,34.0,16.5,39.8,12.8,0.0,0,0,0,2,0,0,100%,100%,100%
OCTOBER 2022,18.3,25.8,10.9,32.4,5.4,8.4,1,4,0,2,0,0,100%,100%,93%
NOVEMBER 2022,9.7,15.9,3.4,21.0,-0.4,24.2,5,7,0,0,2,1,93%,96%,93%
DECEMBER 2022,4.4,8.6,0.2,15.2,-5.0,10.9,2,3,1,0,0,14,100%,100%,100%
JANUARY 2023,-0.2,3.9,-4.4,7.6,-8.6,21.1,4,7,10,0,0,31,96%,100%,100%
