Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
JANUARY 2003,2.4,8.5,-3.7,16.8,-9.0,1.3,1,2,0,0,0,27,15%,8%,54%
FEBRUARY 2003,5.8,8.7,2.8,15.6,-11.6,5.4,2,3,0,0,0,7,13%,13%,28%
MARCH 2003,-,2.2,-,20.8,-,11.1,2,5,0,0,0,4,2%,-,32%
APRIL 2003,19.4,20.8,18.0,26.2,3.2,8.8,2,3,0,1,0,0,3%,3%,40%
MAY 2003,-,18.1,-,28.2,-,0.0,0,0,0,0,0,0,5%,-,41%
JUNE 2003,-,-,-,-,-,0.0,0,0,0,0,0,0,-,-,80%
JULY 2003,26.4,36.4,16.4,47.2,-6.9,0.0,0,0,0,0,0,1,6%,29%,87%
AUGUST 2003,-,-,16.3,-,14.0,2.0,1,1,0,2,0,0,-,9%,77%
SEPTEMBER 2003,-,-,12.2,-,9.4,0.0,0,0,0,0,0,0,-,3%,80%
OCTOBER 2003,-,-,10.4,-,4.4,0.0,0,0,0,0,0,0,-,2%,58%
NOVEMBER 2003,-,-,-,-,-,0.0,0,0,0,0,0,10,-,-,96%
DECEMBER 2003,-,-,-,-,-,33.3,3,4,1,0,0,17,-,-,74%
JANUARY 2004,-,-,0.4,-,-5.2,27.3,4,6,2,0,0,15,-,2%,77%
FEBRUARY 2004,-,-,-,-,-,3.4,2,3,0,0,0,8,-,-,79%
MARCH 2004,-,-,-,-,-,29.3,2,3,0,0,0,3,-,-,80%
APRIL 2004,-,-,-,-,-,18.6,6,9,0,1,0,0,-,-,50%
MAY 2004,-,-,-,-,-,3.0,1,1,0,0,0,0,-,-,83%
JUNE 2004,24.8,32.2,17.4,34.2,13.0,0.2,0,1,0,0,0,0,70%,55%,90%
JULY 2004,24.6,32.2,17.0,35.8,13.2,6.0,1,1,0,1,0,0,69%,55%,77%
AUGUST 2004,25.8,34.9,16.8,37.0,14.6,0.0,0,0,0,0,0,0,82%,53%,74%
SEPTEMBER 2004,20.7,28.9,12.5,31.8,5.0,0.0,0,0,0,0,0,0,23%,25%,76%
OCTOBER 2004,15.0,23.3,6.7,27.4,1.0,0.0,0,0,0,0,0,0,15%,27%,70%
NOVEMBER 2004,9.2,15.9,2.5,20.0,-5.6,0.3,0,1,0,0,0,4,18%,15%,66%
DECEMBER 2004,-0.2,6.0,-6.5,12.4,-18.6,8.0,1,1,0,0,0,23,37%,26%,61%
JANUARY 2005,1.6,6.8,-3.5,12.0,-9.6,14.0,2,2,1,0,0,28,37%,39%,74%
FEBRUARY 2005,3.8,9.3,-1.7,16.2,-7.4,0.0,0,0,0,0,0,20,39%,39%,89%
MARCH 2005,9.8,16.4,3.1,20.8,-1.2,0.0,0,0,0,0,0,6,34%,34%,83%
APRIL 2005,14.3,21.7,6.9,27.6,-2.6,0.0,0,0,0,0,0,4,45%,43%,100%
MAY 2005,17.0,24.1,9.9,28.0,4.0,12.0,2,2,0,2,0,0,37%,39%,74%
JUNE 2005,23.9,32.5,15.3,37.0,10.6,0.0,0,0,0,0,0,0,60%,48%,90%
JULY 2005,26.6,35.7,17.6,36.6,14.6,0.0,0,0,0,0,0,0,32%,37%,77%
AUGUST 2005,25.1,33.3,16.8,36.8,13.2,0.6,0,1,0,0,0,0,65%,52%,77%
SEPTEMBER 2005,22.1,30.7,13.5,35.6,9.0,0.0,0,0,0,0,0,0,47%,40%,96%
OCTOBER 2005,15.3,23.4,7.2,27.8,-0.4,0.0,0,0,0,0,0,1,27%,34%,93%
NOVEMBER 2005,8.2,15.4,1.0,21.0,-3.8,2.4,2,2,1,0,0,13,43%,45%,86%
DECEMBER 2005,6.1,12.6,-0.4,19.6,-9.8,3.0,1,1,0,0,0,20,40%,35%,87%
JANUARY 2006,1.5,6.6,-3.7,16.0,-11.6,17.8,3,4,1,0,0,22,40%,37%,67%
FEBRUARY 2006,7.5,12.9,2.1,17.4,-4.6,6.2,1,1,0,0,0,11,46%,48%,85%
MARCH 2006,9.4,16.5,2.3,21.4,-3.6,0.0,0,0,0,0,0,9,45%,42%,93%
APRIL 2006,13.5,19.7,7.3,25.4,1.2,6.4,4,4,0,2,0,0,37%,35%,56%
MAY 2006,20.2,27.7,12.6,30.2,9.6,0.0,0,0,0,0,0,0,48%,35%,93%
JUNE 2006,24.3,32.2,16.3,36.0,12.6,0.0,0,0,0,0,0,0,60%,55%,73%
JULY 2006,26.3,35.1,17.6,38.0,14.6,0.0,0,0,0,0,0,0,90%,84%,100%
AUGUST 2006,23.9,32.1,15.8,37.4,11.6,0.0,0,0,0,0,0,0,65%,61%,96%
SEPTEMBER 2006,19.9,28.3,11.5,30.4,8.6,0.0,0,0,0,0,0,0,48%,42%,96%
OCTOBER 2006,16.3,24.2,8.5,28.6,4.8,0.0,0,0,0,0,0,0,47%,42%,93%
NOVEMBER 2006,9.5,15.4,3.6,23.4,-3.6,7.2,1,2,0,0,0,12,37%,30%,70%
DECEMBER 2006,1.3,6.6,-4.0,13.2,-10.4,22.8,3,7,3,0,1,29,66%,65%,38%
JANUARY 2007,1.5,8.3,-5.2,12.8,-11.4,6.1,2,3,2,0,0,26,95%,98%,45%
FEBRUARY 2007,5.5,11.6,-0.6,17.0,-4.6,32.3,3,3,1,0,0,16,91%,88%,53%
MARCH 2007,8.1,14.3,1.8,19.4,-4.4,44.3,5,5,0,1,0,14,84%,76%,22%
APRIL 2007,13.7,20.1,7.4,26.0,0.4,23.4,3,7,0,0,0,0,85%,85%,43%
MAY 2007,18.7,26.2,11.1,32.4,7.4,17.7,4,5,0,5,0,0,92%,95%,74%
JUNE 2007,25.1,33.4,16.8,36.4,12.0,6.3,1,3,0,3,0,0,96%,90%,93%
JULY 2007,26.8,34.4,19.1,36.6,16.4,0.1,0,1,0,2,0,0,93%,100%,90%
AUGUST 2007,23.9,32.4,15.4,35.0,12.0,0.0,0,0,0,0,0,0,89%,92%,80%
SEPTEMBER 2007,19.1,28.0,10.2,33.0,5.8,0.0,0,0,0,0,0,0,100%,100%,90%
OCTOBER 2007,14.3,22.7,5.9,26.6,3.4,4.0,1,1,0,1,0,0,100%,100%,87%
NOVEMBER 2007,10.6,19.5,1.8,24.8,-3.4,400.0,1,1,0,0,0,7,100%,90%,86%
DECEMBER 2007,4.2,10.4,-2.0,16.0,-8.4,7.4,2,5,3,0,0,20,89%,90%,74%
JANUARY 2008,-0.1,6.0,-6.3,12.0,-14.8,7.2,2,11,8,0,1,28,98%,96%,93%
FEBRUARY 2008,4.3,12.0,-3.4,20.6,-14.8,0.9,0,3,1,0,0,19,100%,100%,100%
MARCH 2008,11.9,20.4,3.5,25.2,-6.0,0.0,0,0,0,0,0,6,100%,100%,100%
APRIL 2008,14.9,23.2,6.6,28.0,2.0,0.0,0,0,0,0,0,0,100%,100%,93%
MAY 2008,19.4,27.6,11.1,32.0,5.6,0.2,0,1,0,2,0,0,100%,100%,96%
JUNE 2008,25.3,33.8,16.9,36.4,1.1,0.0,0,0,0,0,0,0,96%,88%,80%
JULY 2008,25.9,34.0,17.8,36.4,15.2,301.0,1,1,0,0,0,0,96%,100%,83%
AUGUST 2008,22.7,30.4,14.9,34.0,11.8,0.0,0,0,0,0,0,0,85%,89%,70%
SEPTEMBER 2008,21.1,29.6,12.7,32.2,10.0,0.3,0,2,0,0,0,0,96%,95%,70%
OCTOBER 2008,15.8,24.1,7.4,28.6,3.6,11.0,2,2,0,2,0,0,98%,96%,83%
NOVEMBER 2008,8.0,14.6,1.4,20.0,-4.6,3.2,1,1,1,0,0,11,95%,98%,76%
DECEMBER 2008,4.0,9.7,-1.8,16.6,-10.4,12.9,3,5,6,0,2,15,74%,74%,51%
JANUARY 2009,2.2,8.6,-4.1,15.6,-10.0,4.2,1,6,5,0,1,28,95%,95%,77%
FEBRUARY 2009,6.6,13.3,-0.0,19.0,-6.6,28.0,3,5,0,0,0,10,100%,92%,100%
MARCH 2009,10.4,16.9,3.8,22.4,-1.6,19.2,2,3,1,0,0,6,95%,95%,83%
APRIL 2009,11.5,17.2,5.8,25.2,-1.0,29.0,4,9,0,0,0,1,77%,75%,66%
MAY 2009,20.1,26.9,13.3,33.4,5.8,0.8,0,2,0,0,0,0,82%,73%,61%
JUNE 2009,21.5,29.0,14.0,34.6,10.8,9.8,3,4,0,4,0,0,88%,68%,66%
JULY 2009,27.0,33.3,20.7,36.4,16.4,0.0,0,0,0,0,0,0,39%,32%,16%
AUGUST 2009,27.7,34.5,20.8,36.0,16.2,0.0,0,0,0,1,0,0,79%,73%,54%
SEPTEMBER 2009,21.1,29.3,12.9,34.6,8.0,0.0,0,0,0,1,0,0,97%,83%,46%
OCTOBER 2009,14.7,22.3,7.2,27.2,3.8,0.6,0,1,0,0,0,0,73%,73%,58%
NOVEMBER 2009,9.4,15.6,3.2,21.6,-3.4,13.9,1,5,0,2,0,5,87%,77%,66%
DECEMBER 2009,4.2,10.2,-1.9,14.6,-6.4,43.3,4,4,1,1,2,17,93%,69%,51%
JANUARY 2010,6.4,13.5,-0.6,18.4,-5.0,0.9,0,2,1,0,0,16,90%,70%,41%
FEBRUARY 2010,6.9,12.3,1.5,19.6,-8.4,5.2,2,6,0,1,0,7,84%,73%,46%
MARCH 2010,12.9,20.2,5.6,26.6,-1.0,11.4,1,2,0,0,0,1,95%,76%,64%
APRIL 2010,15.0,21.4,8.6,26.4,5.4,8.3,3,7,0,4,0,0,85%,60%,36%
MAY 2010,19.7,27.2,12.2,32.0,5.4,2.2,1,3,0,3,0,0,67%,58%,32%
JUNE 2010,24.6,31.2,18.1,34.2,12.6,0.0,0,0,0,0,0,0,45%,37%,20%
JULY 2010,27.5,34.2,20.7,38.2,14.2,0.0,0,0,0,0,0,0,60%,55%,51%
AUGUST 2010,22.7,30.7,14.7,34.2,11.2,0.0,0,0,0,1,0,0,96%,100%,93%
SEPTEMBER 2010,20.1,28.6,11.7,31.8,8.8,0.0,0,0,0,0,0,0,100%,93%,80%
OCTOBER 2010,16.8,25.3,8.2,28.6,3.8,0.0,0,0,0,0,0,0,100%,96%,100%
NOVEMBER 2010,7.2,16.2,-1.8,23.0,-7.4,0.2,0,1,0,0,0,22,93%,96%,86%
DECEMBER 2010,4.8,14.0,-4.5,20.8,-13.0,2.0,1,1,0,0,0,30,100%,100%,100%
JANUARY 2011,3.2,9.8,-3.5,15.0,-11.6,37.7,5,7,2,1,0,24,100%,100%,93%
FEBRUARY 2011,4.5,10.0,-1.1,16.0,-7.8,42.2,5,6,3,1,0,20,100%,96%,92%
MARCH 2011,8.6,15.3,1.8,23.2,-4.6,18.7,3,5,0,0,0,11,100%,100%,96%
APRIL 2011,14.5,21.8,7.2,25.8,1.6,3.3,1,6,0,1,0,0,96%,96%,96%
MAY 2011,20.2,28.2,12.1,33.0,6.0,0.6,0,2,0,2,0,0,100%,100%,96%
JUNE 2011,24.9,33.7,16.1,37.2,11.4,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2011,25.6,33.2,18.0,36.4,14.2,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2011,25.2,33.4,17.1,35.8,10.2,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2011,20.6,29.5,11.8,32.0,7.6,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2011,14.9,23.7,6.0,28.6,-1.6,0.0,0,0,0,0,0,1,100%,100%,96%
NOVEMBER 2011,8.0,14.5,1.4,20.4,-7.0,45.4,7,9,1,0,1,14,100%,96%,100%
DECEMBER 2011,4.2,11.7,-3.4,16.0,-7.6,0.0,0,0,0,0,1,28,100%,100%,96%
JANUARY 2012,3.3,10.4,-3.7,16.0,-12.0,1.5,1,2,0,0,0,24,100%,96%,96%
FEBRUARY 2012,3.2,8.7,-2.3,13.8,-9.2,18.0,3,5,0,0,0,18,100%,93%,89%
MARCH 2012,7.6,14.4,0.8,22.4,-8.8,44.7,4,4,1,2,0,13,100%,95%,100%
APRIL 2012,13.3,19.9,6.7,23.8,2.0,12.5,3,7,0,5,0,0,100%,100%,100%
MAY 2012,19.5,27.0,11.9,30.0,7.8,2.6,2,3,0,2,0,0,100%,100%,100%
JUNE 2012,22.5,30.4,14.6,34.6,10.6,0.0,0,0,0,1,0,0,100%,100%,96%
JULY 2012,25.4,33.4,17.4,38.2,13.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2012,23.4,31.8,14.9,34.8,11.4,2.0,1,1,0,0,0,0,100%,100%,100%
SEPTEMBER 2012,20.8,29.0,12.6,32.0,7.2,0.0,0,0,0,0,0,0,100%,96%,100%
OCTOBER 2012,14.6,22.4,6.8,26.6,1.8,2.7,2,5,0,2,0,0,100%,100%,100%
NOVEMBER 2012,8.6,15.0,2.2,20.8,-3.2,50.6,5,7,2,1,1,5,100%,96%,100%
DECEMBER 2012,4.8,11.0,-1.4,15.2,-8.4,9.2,3,5,0,0,0,23,100%,100%,100%
JANUARY 2013,4.6,11.2,-1.9,16.8,-12.4,13.1,5,8,3,0,1,17,100%,96%,93%
FEBRUARY 2013,6.9,14.2,-0.5,20.6,-7.8,0.5,0,1,0,0,0,18,100%,96%,100%
MARCH 2013,10.7,17.6,3.9,23.4,-3.0,20.6,4,5,0,3,0,4,100%,100%,100%
APRIL 2013,12.7,19.3,6.1,24.6,2.8,73.4,5,6,0,4,0,0,100%,100%,100%
MAY 2013,17.4,24.6,10.2,30.2,5.2,26.8,3,6,0,5,0,0,100%,100%,100%
JUNE 2013,24.3,32.8,15.8,35.8,11.4,0.0,0,0,0,0,0,0,96%,100%,100%
JULY 2013,27.3,36.0,18.7,37.6,16.2,0.0,0,0,0,0,0,0,98%,100%,96%
AUGUST 2013,25.3,33.1,17.5,38.0,12.6,0.0,0,0,0,2,0,0,100%,100%,100%
SEPTEMBER 2013,21.3,30.0,12.6,32.0,7.4,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2013,14.9,23.6,6.1,28.6,0.0,0.3,0,1,0,0,0,1,100%,100%,100%
NOVEMBER 2013,9.4,15.8,2.9,21.6,-1.2,23.2,4,8,1,0,0,7,96%,96%,96%
DECEMBER 2013,4.0,11.0,-2.9,19.6,-13.6,0.2,0,1,0,0,0,20,100%,96%,96%
JANUARY 2014,1.4,7.5,-4.6,14.6,-19.8,22.9,3,6,6,0,3,25,98%,93%,93%
FEBRUARY 2014,2.8,9.5,-4.0,16.5,-11.0,5.9,1,2,3,0,1,23,100%,100%,96%
MARCH 2014,9.1,16.0,2.2,20.8,-2.6,30.4,4,6,0,1,1,9,100%,96%,100%
APRIL 2014,15.2,22.0,8.4,28.0,1.6,14.5,2,4,0,1,0,0,100%,100%,96%
MAY 2014,18.6,26.0,11.2,31.0,7.4,0.7,0,2,0,4,0,0,100%,100%,100%
JUNE 2014,24.1,32.5,15.7,35.2,10.8,0.2,0,1,0,2,0,0,100%,100%,100%
JULY 2014,26.5,34.6,18.4,37.4,15.8,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2014,24.5,32.7,16.2,37.4,11.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2014,21.8,30.5,13.2,32.6,10.8,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2014,15.6,23.4,7.7,29.2,1.8,18.5,2,3,0,0,0,0,100%,100%,100%
NOVEMBER 2014,6.9,13.6,0.1,17.6,-4.2,29.5,2,3,1,1,0,18,100%,96%,100%
DECEMBER 2014,5.7,13.2,-1.8,16.4,-7.0,1.4,1,3,0,0,0,25,100%,98%,96%
JANUARY 2015,5.6,12.0,-0.9,19.0,-14.0,4.2,2,2,2,0,0,16,98%,96%,100%
FEBRUARY 2015,6.8,12.2,1.3,19.0,-7.0,17.1,5,7,5,1,1,10,100%,89%,100%
MARCH 2015,8.4,15.0,1.8,21.4,-5.4,36.5,8,11,3,0,1,13,90%,90%,93%
APRIL 2015,15.6,22.9,8.3,26.4,3.8,2.9,2,3,0,1,0,0,100%,100%,100%
MAY 2015,19.5,27.1,11.9,32.6,7.0,9.5,2,3,0,1,0,0,100%,100%,100%
JUNE 2015,24.9,33.2,16.6,35.8,13.6,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2015,24.4,31.9,16.9,35.4,12.4,8.2,3,3,0,2,0,0,100%,100%,96%
AUGUST 2015,23.6,32.1,15.1,34.4,13.0,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2015,19.3,27.2,11.3,32.4,5.8,4.0,1,1,0,1,0,0,100%,100%,100%
OCTOBER 2015,16.5,24.6,8.3,29.0,4.2,1.0,1,1,0,0,0,0,100%,100%,100%
NOVEMBER 2015,8.4,16.0,0.8,21.0,-5.0,15.0,2,2,0,1,1,14,100%,96%,100%
DECEMBER 2015,4.5,11.4,-2.4,19.6,-8.4,17.9,2,3,0,0,1,24,100%,100%,100%
JANUARY 2016,5.3,11.8,-1.3,16.8,-7.8,26.8,2,5,0,0,0,22,100%,96%,96%
FEBRUARY 2016,6.1,14.1,-1.9,21.6,-9.4,0.5,0,1,2,0,0,18,100%,100%,100%
MARCH 2016,10.4,17.2,3.6,22.0,-2.4,11.0,4,4,0,0,0,5,100%,100%,96%
APRIL 2016,12.7,20.1,5.4,27.4,-1.0,14.5,4,6,1,1,0,2,100%,100%,100%
MAY 2016,20.4,28.5,12.3,32.6,7.0,7.6,2,4,0,3,0,0,96%,100%,100%
JUNE 2016,23.0,31.6,14.3,36.0,9.6,0.0,0,0,0,1,0,0,96%,100%,96%
JULY 2016,27.1,35.4,18.7,37.6,13.6,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2016,22.8,30.7,15.0,34.2,11.6,0.0,0,0,0,0,0,0,100%,96%,90%
SEPTEMBER 2016,22.4,31.4,13.4,33.4,8.4,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2016,15.2,23.7,6.8,26.2,3.0,0.4,0,1,0,0,0,0,100%,100%,90%
NOVEMBER 2016,8.2,16.0,0.5,23.6,-7.8,2.1,1,2,2,0,0,14,96%,100%,100%
DECEMBER 2016,8.2,15.5,1.0,21.0,-5.4,6.6,2,3,0,0,0,11,100%,100%,100%
JANUARY 2017,4.8,12.4,-2.8,19.2,-10.0,1.3,1,2,0,0,0,24,98%,96%,93%
FEBRUARY 2017,4.5,11.5,-2.5,17.0,-12.6,15.6,5,6,1,0,0,22,100%,100%,100%
MARCH 2017,9.1,15.9,2.4,20.6,-3.4,14.8,3,7,0,0,0,8,100%,96%,96%
APRIL 2017,15.8,23.6,8.1,28.4,-0.6,6.6,2,6,0,1,0,2,100%,100%,100%
MAY 2017,20.4,28.0,12.8,35.0,6.6,42.2,4,7,0,6,0,0,100%,100%,96%
JUNE 2017,25.0,34.0,16.0,36.8,12.4,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2017,25.5,33.5,17.5,37.0,12.8,0.0,0,0,0,0,0,0,100%,96%,100%
AUGUST 2017,23.0,30.9,15.1,34.0,10.2,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2017,20.1,28.8,11.4,32.6,6.8,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,16.5,25.6,7.4,29.0,2.6,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2017,9.4,17.6,1.1,25.4,-4.8,2.0,1,1,0,0,0,14,100%,100%,93%
DECEMBER 2017,5.5,14.0,-3.1,21.4,-9.2,2.0,2,2,0,0,1,23,100%,96%,100%
JANUARY 2018,4.3,12.2,-3.7,19.6,-10.4,4.5,1,3,2,0,0,27,100%,100%,96%
FEBRUARY 2018,7.1,13.9,0.3,20.4,-9.0,9.4,4,5,0,0,0,10,100%,96%,96%
MARCH 2018,12.6,20.6,4.5,27.2,-2.4,0.0,0,0,0,0,0,1,100%,96%,100%
APRIL 2018,13.8,21.0,6.6,25.0,3.4,23.1,6,9,0,5,1,0,100%,93%,100%
MAY 2018,17.8,24.6,11.0,31.8,7.4,37.2,4,6,0,3,0,0,100%,96%,93%
JUNE 2018,25.2,33.6,16.9,36.8,11.0,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2018,26.2,34.2,18.2,37.2,13.2,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2018,25.8,34.4,17.2,36.5,14.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,22.6,31.0,14.2,35.0,9.4,1.0,1,1,0,1,0,0,100%,100%,100%
OCTOBER 2018,15.3,22.6,8.1,28.4,1.0,4.3,3,5,0,1,0,0,100%,100%,100%
NOVEMBER 2018,8.8,15.2,2.3,19.6,-1.2,17.5,3,8,0,0,0,7,96%,100%,96%
DECEMBER 2018,6.6,14.7,-1.5,19.2,-7.8,2.0,1,1,0,0,0,19,100%,96%,100%
JANUARY 2019,6.2,13.0,-0.7,17.8,-7.6,22.2,5,5,0,0,0,21,100%,96%,96%
FEBRUARY 2019,4.4,10.6,-1.9,17.8,-8.0,18.2,4,4,2,0,0,21,100%,100%,100%
MARCH 2019,7.6,14.4,0.8,18.5,-7.0,69.4,5,6,1,0,0,12,100%,90%,96%
APRIL 2019,13.3,19.3,7.3,23.1,2.6,27.9,7,9,0,4,0,0,100%,100%,100%
MAY 2019,19.0,26.5,11.5,30.0,8.1,10.6,3,3,0,3,0,0,100%,96%,100%
JUNE 2019,25.2,33.5,17.0,37.5,13.4,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2019,28.3,36.2,20.4,38.4,18.0,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2019,25.2,33.3,17.1,38.7,12.7,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,23.5,32.9,14.2,35.1,10.9,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,16.7,24.7,8.8,29.9,3.9,2.4,1,5,0,2,0,0,100%,96%,96%
NOVEMBER 2019,6.6,14.7,-1.4,22.2,-7.7,7.2,3,6,1,0,0,17,100%,96%,90%
DECEMBER 2019,6.3,13.4,-0.8,19.3,-4.4,26.2,3,5,0,0,0,19,100%,100%,80%
JANUARY 2020,2.6,8.7,-3.5,14.9,-11.4,42.2,6,8,6,0,1,25,100%,90%,87%
FEBRUARY 2020,7.9,14.8,1.0,21.5,-6.7,9.0,1,1,0,0,0,13,100%,100%,100%
MARCH 2020,9.1,15.7,2.6,23.0,-4.8,35.8,5,7,0,1,0,7,100%,100%,100%
APRIL 2020,14.0,20.3,7.6,25.6,2.5,132.6,10,13,0,7,1,0,100%,96%,96%
MAY 2020,20.0,28.0,11.9,33.3,5.0,3.4,1,3,0,3,1,0,100%,100%,100%
JUNE 2020,25.5,34.3,16.6,37.2,14.4,0.0,0,0,0,0,0,0,100%,100%,90%
JULY 2020,26.3,34.4,18.3,36.4,16.0,1.4,1,2,0,1,0,0,100%,100%,100%
AUGUST 2020,26.9,35.2,18.7,39.3,11.9,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2020,20.2,28.7,11.7,32.5,9.1,0.0,0,0,0,0,0,0,100%,96%,93%
OCTOBER 2020,13.3,22.6,4.0,28.1,-1.6,0.0,0,0,0,0,0,4,100%,100%,96%
NOVEMBER 2020,10.3,17.2,3.5,24.8,-2.9,38.2,4,7,0,0,1,4,100%,93%,96%
DECEMBER 2020,5.0,11.6,-1.5,20.7,-10.0,37.2,1,3,1,1,1,21,100%,96%,93%
JANUARY 2021,2.8,11.6,-5.9,17.8,-11.0,0.4,0,2,0,0,0,28,100%,96%,90%
