Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
FEBRUARY 2021,4.3,9.3,-0.6,19.2,-7.0,35.8,3,5,3,0,0,17,100%,100%,96%
MARCH 2021,7.1,12.6,1.5,19.1,-5.4,34.8,5,10,2,0,1,13,100%,93%,100%
APRIL 2021,15.3,22.1,8.6,28.4,1.4,33.1,6,7,0,7,0,0,100%,96%,100%
MAY 2021,20.3,27.0,13.6,33.8,8.2,34.0,10,10,0,13,0,0,100%,96%,100%
JUNE 2021,26.9,33.9,19.8,39.8,14.1,0.0,0,0,0,4,0,0,100%,100%,100%
JULY 2021,27.3,33.6,21.0,38.5,15.4,16.0,4,4,0,9,0,0,92%,92%,90%
AUGUST 2021,27.6,34.2,21.1,37.8,16.6,20.0,2,2,0,7,0,0,100%,98%,100%
SEPTEMBER 2021,22.5,29.5,15.5,35.2,7.3,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2021,14.5,20.7,8.2,26.3,-3.9,9.1,1,4,0,2,0,1,100%,100%,100%
NOVEMBER 2021,7.9,13.2,2.6,18.3,-1.8,6.5,2,5,0,0,0,7,100%,96%,100%
DECEMBER 2021,0.8,5.2,-3.5,16.1,-12.6,37.2,5,5,4,0,3,22,82%,74%,83%
JANUARY 2022,-2.9,1.9,-7.6,7.6,-19.2,25.4,8,11,10,0,4,30,93%,90%,96%
FEBRUARY 2022,2.6,7.3,-2.1,14.3,-9.9,11.3,5,7,4,2,0,19,100%,100%,100%
MARCH 2022,4.9,9.9,-0.1,19.0,-7.8,13.4,6,13,11,3,0,17,96%,100%,93%
APRIL 2022,14.8,21.2,8.4,26.6,3.2,28.2,3,7,0,5,0,0,100%,96%,96%
MAY 2022,16.5,22.8,10.3,30.2,4.2,47.6,8,12,0,13,0,0,100%,100%,100%
JUNE 2022,25.4,32.5,18.2,36.2,12.7,4.2,1,4,0,8,0,0,100%,100%,96%
JULY 2022,28.1,34.8,21.4,39.8,15.1,0.0,0,0,0,3,0,0,100%,100%,100%
AUGUST 2022,29.0,35.9,22.0,39.8,18.2,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2022,23.3,31.0,15.5,36.2,10.2,5.0,2,2,0,2,0,0,100%,100%,96%
OCTOBER 2022,17.1,23.4,10.9,29.6,4.2,10.4,2,2,1,4,0,0,100%,100%,96%
NOVEMBER 2022,8.6,14.0,3.1,17.2,-0.5,13.6,4,5,0,0,3,3,93%,93%,93%
DECEMBER 2022,3.2,7.5,-1.0,12.6,-5.5,1.3,0,4,1,1,3,22,100%,100%,100%
JANUARY 2023,-2.1,2.2,-6.5,6.0,-10.4,14.4,3,5,7,0,5,31,100%,100%,100%
FEBRUARY 2023,0.6,6.2,-4.9,14.0,-11.4,4.7,2,5,6,0,3,27,100%,100%,92%
MARCH 2023,9.8,16.2,3.4,20.8,-0.3,47.1,8,9,0,4,0,2,100%,96%,83%
APRIL 2023,12.9,19.9,5.9,25.8,-2.7,21.1,5,8,1,4,0,3,100%,100%,93%
MAY 2023,17.7,24.7,10.6,29.8,5.4,34.2,5,11,0,12,0,0,100%,96%,100%
JUNE 2023,23.6,30.7,16.6,34.2,13.9,9.9,4,5,0,9,0,0,100%,100%,100%
JULY 2023,27.2,34.2,20.2,38.3,16.8,2.0,1,1,0,6,0,0,100%,100%,100%
AUGUST 2023,27.8,35.0,20.7,38.4,16.6,0.0,0,0,0,5,0,0,100%,100%,100%
SEPTEMBER 2023,22.5,29.4,15.6,35.2,12.3,4.4,1,1,0,2,0,0,96%,100%,100%
OCTOBER 2023,15.4,21.4,9.3,25.2,6.4,27.3,5,8,0,4,0,0,100%,100%,100%
NOVEMBER 2023,10.0,15.5,4.6,20.0,-2.8,16.8,4,6,0,0,0,6,100%,96%,100%
DECEMBER 2023,5.1,10.6,-0.5,16.0,-5.0,18.8,4,7,2,1,0,20,96%,96%,100%
JANUARY 2024,2.4,7.3,-2.4,13.1,-8.1,36.0,8,13,10,2,1,27,100%,90%,100%
FEBRUARY 2024,2.8,7.9,-2.2,12.8,-8.2,25.6,4,7,2,0,0,23,100%,96%,93%
MARCH 2024,6.7,12.8,0.7,18.9,-6.8,33.7,6,12,0,2,0,12,94%,95%,96%
APRIL 2024,14.8,22.0,7.7,28.8,3.7,41.2,5,6,0,6,0,0,100%,96%,100%
MAY 2024,16.4,22.5,10.2,34.4,5.6,68.9,12,18,1,14,0,0,100%,96%,100%
