Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
MARCH 2006,12.0,20.4,3.6,25.8,-3.4,2.4,1,2,0,0,0,6,44%,45%,87%
APRIL 2006,16.9,24.1,9.7,29.4,3.2,0.3,0,1,0,1,0,0,37%,45%,80%
MAY 2006,24.1,32.2,16.0,33.8,11.0,0.0,0,0,0,0,0,0,61%,44%,90%
JUNE 2006,25.9,35.2,16.6,41.0,11.0,0.0,0,0,0,0,0,0,55%,50%,90%
JULY 2006,28.3,37.5,19.0,40.6,14.6,0.0,0,0,0,0,0,0,98%,85%,96%
AUGUST 2006,25.0,34.2,15.9,38.8,10.0,0.0,0,0,0,0,0,0,69%,56%,93%
SEPTEMBER 2006,21.4,30.9,11.9,33.0,7.8,0.0,0,0,0,0,0,0,45%,45%,100%
OCTOBER 2006,18.8,28.0,9.6,31.6,5.2,0.0,0,0,0,1,0,0,48%,48%,100%
NOVEMBER 2006,11.7,19.8,3.6,27.2,-6.4,1.0,1,1,1,0,0,10,32%,37%,83%
DECEMBER 2006,3.8,11.6,-4.0,18.4,-31.6,5.2,2,4,1,0,0,23,63%,61%,29%
JANUARY 2007,3.7,12.4,-5.0,19.0,-14.0,22.0,3,3,0,0,0,23,100%,94%,83%
FEBRUARY 2007,8.2,15.2,1.3,23.6,-4.0,47.9,6,7,1,1,2,14,96%,96%,89%
MARCH 2007,11.2,18.3,4.2,24.6,-2.2,30.1,10,13,0,0,1,7,94%,90%,96%
APRIL 2007,17.8,26.0,9.7,31.0,2.6,25.2,3,4,0,2,0,0,97%,100%,86%
MAY 2007,21.4,30.4,12.5,34.0,0.5,0.4,0,1,0,0,0,0,96%,96%,93%
JUNE 2007,27.6,36.0,19.3,39.2,12.9,0.0,0,0,0,0,0,0,100%,98%,80%
JULY 2007,27.8,36.6,19.0,39.4,12.6,0.0,0,0,0,0,0,0,98%,100%,83%
AUGUST 2007,24.6,34.6,14.7,36.4,10.0,0.0,0,0,0,0,0,0,96%,95%,77%
SEPTEMBER 2007,19.5,30.4,8.5,35.0,2.0,0.0,0,0,0,0,0,0,95%,100%,90%
OCTOBER 2007,14.9,25.3,4.5,30.0,-0.8,0.0,0,0,0,1,0,1,95%,100%,100%
NOVEMBER 2007,11.8,23.4,0.2,27.6,-5.4,0.0,0,0,0,0,0,14,98%,97%,80%
DECEMBER 2007,6.1,14.6,-2.5,21.4,-11.0,0.1,0,1,0,0,0,23,93%,100%,77%
JANUARY 2008,1.8,8.0,-4.4,17.2,-14.2,34.9,8,11,8,0,7,23,96%,96%,93%
FEBRUARY 2008,6.9,16.0,-2.3,27.0,-13.2,1.2,0,3,1,0,0,16,95%,95%,96%
MARCH 2008,14.4,24.2,4.7,29.4,-3.4,0.0,0,0,0,0,0,8,93%,100%,96%
APRIL 2008,17.5,26.8,8.2,35.4,0.6,15.2,2,3,0,0,0,0,100%,100%,100%
MAY 2008,23.0,32.1,13.9,36.4,8.2,3.5,1,3,0,1,0,0,100%,98%,90%
JUNE 2008,29.0,38.1,19.8,39.4,15.8,0.0,0,0,0,0,0,0,100%,98%,96%
JULY 2008,28.3,37.0,19.5,40.2,13.4,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2008,23.8,33.6,14.0,36.6,9.0,0.0,0,0,0,0,0,0,87%,87%,74%
SEPTEMBER 2008,22.4,32.4,12.5,34.4,6.0,0.0,0,0,0,0,0,0,96%,100%,83%
OCTOBER 2008,18.3,28.4,8.3,32.6,3.4,0.3,0,1,0,1,0,0,100%,98%,90%
NOVEMBER 2008,11.2,19.6,2.8,25.0,-5.4,2.9,1,4,0,2,0,9,87%,93%,76%
DECEMBER 2008,6.6,13.4,-0.2,22.0,-7.4,25.8,3,7,5,0,0,14,79%,71%,54%
JANUARY 2009,4.7,12.8,-3.4,21.0,-10.6,2.3,1,5,3,0,0,24,100%,87%,87%
FEBRUARY 2009,10.2,18.0,2.5,25.5,-6.4,2.8,2,3,0,0,0,9,100%,98%,100%
MARCH 2009,13.5,20.9,6.0,27.5,-1.2,56.2,3,4,0,0,0,5,96%,100%,93%
APRIL 2009,15.6,22.5,8.6,30.0,3.2,17.0,5,7,0,5,1,0,98%,100%,93%
MAY 2009,23.1,32.0,14.2,38.0,5.4,1.1,1,1,0,1,0,0,93%,90%,90%
JUNE 2009,23.5,32.4,14.6,35.4,9.4,0.0,0,0,0,2,0,0,98%,100%,90%
JULY 2009,27.1,37.3,16.9,39.2,13.0,0.0,0,0,0,0,0,0,90%,77%,67%
AUGUST 2009,28.7,38.0,19.5,40.2,17.4,0.6,0,2,0,4,0,0,81%,76%,64%
SEPTEMBER 2009,23.9,33.4,14.4,37.6,9.0,0.0,0,0,0,0,0,0,87%,75%,70%
OCTOBER 2009,16.1,25.5,6.6,32.2,2.8,0.0,0,0,0,0,0,0,81%,69%,80%
NOVEMBER 2009,11.6,19.3,3.9,29.0,-5.2,38.0,1,3,0,0,2,8,87%,95%,66%
DECEMBER 2009,6.9,13.4,0.4,19.2,-6.6,17.4,3,6,0,0,3,13,90%,74%,54%
JANUARY 2010,7.2,16.9,-2.5,21.0,-7.4,5.3,2,2,0,0,0,20,92%,80%,51%
FEBRUARY 2010,9.5,16.1,2.8,22.4,-6.8,10.3,3,5,0,1,0,8,86%,77%,53%
MARCH 2010,15.2,24.5,6.0,31.6,1.0,0.0,0,0,0,0,0,0,98%,82%,54%
APRIL 2010,18.6,26.9,10.4,30.6,5.0,0.2,0,2,0,1,0,0,86%,62%,50%
MAY 2010,22.7,30.6,14.7,37.4,9.2,9.2,2,3,0,4,0,0,76%,65%,51%
JUNE 2010,26.5,35.7,17.4,46.0,9.8,0.0,0,0,0,0,0,0,72%,82%,23%
JULY 2010,29.1,37.2,21.0,41.0,14.2,0.0,0,0,0,0,0,0,89%,85%,51%
AUGUST 2010,24.1,33.2,15.0,37.4,11.4,0.0,0,0,0,1,0,0,84%,97%,96%
SEPTEMBER 2010,20.5,30.7,10.4,33.8,5.8,0.0,0,0,0,2,0,0,98%,97%,90%
OCTOBER 2010,18.4,28.1,8.7,31.4,2.6,0.8,0,1,0,0,0,0,95%,97%,93%
NOVEMBER 2010,8.8,19.4,-1.8,26.6,-6.6,0.0,0,0,0,0,0,25,93%,100%,90%
DECEMBER 2010,5.4,16.6,-5.8,23.0,-12.8,0.0,0,0,0,0,0,29,100%,100%,93%
JANUARY 2011,5.6,13.4,-2.2,19.8,-8.2,20.4,4,7,1,0,3,23,100%,96%,93%
FEBRUARY 2011,7.2,13.6,0.8,21.0,-4.4,83.9,9,11,4,3,2,12,98%,92%,96%
MARCH 2011,12.2,20.1,4.3,26.2,-2.8,2.9,1,2,0,1,0,5,100%,100%,100%
APRIL 2011,17.5,25.7,9.2,31.6,3.0,10.9,3,5,0,5,0,0,98%,100%,96%
MAY 2011,23.6,32.5,14.6,36.4,10.0,0.0,0,0,0,4,0,0,100%,97%,96%
JUNE 2011,28.0,36.8,19.2,39.2,13.4,0.0,0,0,0,0,0,0,98%,100%,100%
JULY 2011,26.3,35.3,17.2,39.0,11.6,0.0,0,0,0,0,0,0,100%,100%,90%
AUGUST 2011,26.7,35.7,17.8,38.2,10.8,13.6,2,3,0,1,0,0,100%,95%,96%
SEPTEMBER 2011,21.9,32.1,11.6,34.2,8.2,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2011,17.2,27.0,7.3,33.0,-0.4,0.3,0,1,0,1,0,1,100%,100%,100%
NOVEMBER 2011,11.6,20.7,2.5,28.2,-3.6,14.4,3,4,0,0,0,10,100%,100%,96%
DECEMBER 2011,4.7,15.2,-5.8,21.0,-10.4,0.0,0,0,0,0,1,30,100%,100%,90%
JANUARY 2012,5.8,14.3,-2.7,19.2,-10.8,7.7,2,4,0,0,0,22,100%,100%,93%
FEBRUARY 2012,6.0,12.1,-0.1,20.2,-9.0,56.4,6,6,0,0,0,17,96%,100%,93%
MARCH 2012,11.7,19.5,3.9,28.0,-5.8,8.0,4,6,0,0,1,12,100%,100%,93%
APRIL 2012,16.5,24.2,8.9,27.4,4.6,4.3,1,4,0,2,0,0,98%,100%,100%
MAY 2012,22.6,31.1,14.1,34.6,9.4,0.2,0,1,0,3,1,0,100%,100%,100%
JUNE 2012,24.4,33.0,15.8,35.6,10.0,0.0,0,0,0,2,1,0,100%,100%,90%
JULY 2012,27.2,35.9,18.5,41.0,14.2,0.0,0,0,0,0,0,0,100%,98%,100%
AUGUST 2012,24.0,33.7,14.3,35.8,10.8,0.0,0,0,0,0,0,0,96%,100%,96%
SEPTEMBER 2012,21.7,31.3,12.0,33.4,-3.6,3.0,1,1,0,1,0,1,100%,100%,100%
OCTOBER 2012,16.2,25.4,7.0,29.4,3.6,5.0,2,3,0,2,0,0,100%,100%,100%
NOVEMBER 2012,11.2,18.6,3.7,25.4,-2.4,24.8,6,7,0,2,2,4,100%,100%,100%
DECEMBER 2012,6.8,14.0,-0.4,19.4,-5.4,40.0,4,4,1,0,1,22,100%,96%,100%
JANUARY 2013,6.6,14.9,-1.7,20.6,-10.4,11.5,2,5,1,0,0,20,100%,100%,96%
FEBRUARY 2013,8.7,17.2,0.2,26.0,-6.7,11.0,4,6,2,2,0,17,100%,100%,100%
MARCH 2013,13.3,22.0,4.6,27.6,-2.8,45.0,4,4,0,1,0,1,100%,96%,100%
APRIL 2013,16.4,23.8,9.0,28.4,5.0,35.6,3,5,0,3,0,0,100%,100%,100%
MAY 2013,21.4,29.9,12.9,35.4,8.4,10.4,2,3,0,1,0,0,100%,100%,93%
JUNE 2013,28.1,37.0,19.3,40.8,11.0,0.0,0,0,0,0,0,0,96%,100%,93%
JULY 2013,28.3,37.9,18.8,40.6,13.4,0.0,0,0,0,0,0,0,98%,100%,96%
AUGUST 2013,25.8,35.3,16.3,40.4,9.8,7.6,2,2,0,1,0,0,100%,100%,100%
SEPTEMBER 2013,23.3,34.0,12.6,36.0,10.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,18.2,28.0,8.5,33.8,2.2,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2013,11.1,19.7,2.5,25.2,-2.2,13.2,2,5,0,1,0,7,100%,100%,100%
DECEMBER 2013,5.7,14.7,-3.2,23.2,-13.0,0.7,0,2,1,0,0,20,100%,100%,96%
JANUARY 2014,3.9,11.8,-4.0,20.2,-20.8,41.5,5,6,5,0,7,26,96%,93%,100%
FEBRUARY 2014,4.3,12.2,-3.5,21.0,-8.8,20.9,3,7,8,0,2,25,100%,100%,96%
MARCH 2014,11.6,18.8,4.3,23.4,-1.8,50.5,7,10,0,3,0,5,100%,96%,100%
APRIL 2014,17.9,26.3,9.6,32.4,2.2,20.0,2,2,0,3,0,0,100%,96%,100%
MAY 2014,21.3,29.5,13.0,35.2,7.2,0.2,0,1,0,2,0,0,100%,100%,100%
JUNE 2014,26.1,35.7,16.5,38.8,12.6,0.0,0,0,0,2,0,0,100%,100%,100%
JULY 2014,27.1,36.8,17.5,40.6,10.3,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2014,24.9,34.9,15.0,40.8,7.8,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2014,23.3,33.9,12.6,36.6,9.2,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2014,17.7,27.4,8.1,33.6,2.7,0.4,0,1,0,1,0,0,100%,100%,100%
NOVEMBER 2014,9.0,18.4,-0.4,22.8,-6.2,6.3,2,3,0,0,0,19,100%,100%,100%
DECEMBER 2014,6.3,16.6,-4.0,23.6,-7.4,2.0,1,1,0,0,0,27,100%,98%,100%
JANUARY 2015,7.4,16.3,-1.4,24.4,-9.5,19.4,2,3,2,0,0,20,98%,100%,100%
FEBRUARY 2015,9.5,16.7,2.3,23.0,-5.0,14.4,5,7,2,0,0,10,96%,100%,100%
MARCH 2015,10.8,18.3,3.4,26.2,-6.5,49.8,8,12,4,3,0,10,100%,100%,100%
APRIL 2015,19.5,27.9,11.0,32.6,6.0,0.4,0,1,0,0,1,0,100%,100%,100%
MAY 2015,22.5,31.4,13.5,35.8,9.0,3.4,1,3,0,1,0,0,100%,100%,100%
JUNE 2015,26.3,35.8,16.8,39.1,12.0,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2015,26.7,34.7,18.7,37.4,13.5,1.5,1,2,0,0,0,0,100%,100%,96%
AUGUST 2015,24.7,34.5,14.9,37.5,9.9,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2015,20.7,30.3,11.2,35.6,6.0,0.9,0,2,0,1,0,0,100%,100%,100%
OCTOBER 2015,19.0,28.6,9.3,32.6,1.6,0.1,0,1,0,1,0,0,100%,100%,96%
NOVEMBER 2015,10.7,19.6,1.8,27.8,-5.4,25.7,3,3,0,0,0,11,100%,96%,100%
DECEMBER 2015,6.3,14.6,-1.9,26.0,-8.9,29.3,4,8,1,0,1,22,100%,100%,96%
JANUARY 2016,7.7,16.7,-1.3,22.1,-7.6,7.2,1,2,0,0,0,22,100%,100%,96%
FEBRUARY 2016,9.2,18.5,-0.2,29.4,-8.0,17.3,2,7,5,0,0,15,100%,100%,96%
MARCH 2016,13.2,21.0,5.3,26.7,0.0,18.8,4,7,0,2,0,1,100%,96%,96%
APRIL 2016,16.1,24.8,7.4,32.2,2.4,1.1,0,4,0,2,0,0,96%,100%,100%
MAY 2016,23.6,33.2,14.0,36.6,6.4,7.3,2,7,0,5,0,0,100%,95%,96%
JUNE 2016,25.2,34.7,15.6,37.9,12.2,0.0,0,0,0,1,0,0,96%,100%,93%
JULY 2016,28.7,37.6,19.8,40.9,13.8,1.9,1,2,0,2,0,0,100%,100%,90%
AUGUST 2016,23.2,32.7,13.7,35.5,10.3,0.0,0,0,0,0,0,0,100%,93%,93%
SEPTEMBER 2016,24.6,35.0,14.2,36.6,10.7,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2016,17.9,27.9,7.8,30.9,3.5,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2016,10.1,19.1,1.0,28.1,-5.7,1.3,1,2,2,0,2,13,96%,96%,100%
DECEMBER 2016,10.3,20.4,0.2,25.6,-8.9,0.0,0,0,0,0,0,13,100%,100%,100%
JANUARY 2017,7.1,15.2,-1.0,22.7,-9.6,18.2,2,5,2,0,0,18,98%,100%,96%
FEBRUARY 2017,7.5,14.0,1.0,19.7,-8.6,40.8,7,8,1,0,0,12,100%,96%,100%
MARCH 2017,12.8,20.1,5.4,24.2,-1.7,19.1,3,8,0,1,0,3,100%,100%,100%
APRIL 2017,19.3,28.1,10.5,34.1,0.5,2.8,1,2,0,4,0,0,100%,100%,96%
MAY 2017,23.3,32.3,14.2,38.8,9.4,9.5,3,6,0,8,0,0,100%,100%,96%
JUNE 2017,27.9,37.6,18.1,41.0,10.9,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,26.2,35.4,16.9,38.8,12.1,0.0,0,0,0,0,1,0,100%,100%,100%
AUGUST 2017,23.7,33.3,14.2,37.2,8.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,20.3,31.1,9.5,34.0,5.2,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,18.1,29.3,6.8,33.2,3.4,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2017,11.2,21.6,0.9,31.1,-6.0,1.2,0,3,0,0,0,12,100%,100%,96%
DECEMBER 2017,6.3,16.5,-3.8,24.9,-12.1,0.0,0,0,0,0,0,27,100%,100%,100%
JANUARY 2018,5.7,15.6,-4.3,22.5,-9.6,3.3,1,2,3,0,2,26,100%,96%,100%
FEBRUARY 2018,9.0,18.0,-0.0,25.3,-10.2,9.7,3,5,0,0,0,12,100%,96%,100%
MARCH 2018,14.8,24.6,4.9,32.9,-0.5,0.6,0,1,0,0,0,2,100%,100%,100%
APRIL 2018,17.7,25.7,9.6,31.5,2.1,29.8,5,13,0,5,0,0,96%,96%,100%
MAY 2018,20.9,29.2,12.7,35.7,7.7,7.9,2,4,0,4,0,0,100%,100%,90%
JUNE 2018,28.0,37.3,18.7,40.6,13.2,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2018,27.3,36.4,18.3,40.2,13.4,0.0,0,0,0,0,0,0,100%,100%,90%
AUGUST 2018,26.0,35.7,16.3,39.4,11.7,0.0,0,0,0,0,0,0,100%,96%,100%
SEPTEMBER 2018,22.3,32.6,12.0,37.0,7.8,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2018,16.8,24.9,8.7,30.9,4.8,21.3,2,8,0,2,1,0,100%,96%,96%
NOVEMBER 2018,11.5,19.9,3.0,24.9,-2.7,0.5,0,2,0,0,0,6,96%,100%,96%
DECEMBER 2018,7.3,18.3,-3.6,22.8,-9.7,8.8,1,2,0,0,0,27,100%,96%,100%
JANUARY 2019,8.7,16.8,0.6,22.2,-9.5,0.0,0,0,0,0,0,16,100%,100%,100%
FEBRUARY 2019,7.3,14.7,-0.1,20.0,-8.7,22.0,3,6,2,1,1,15,100%,92%,96%
MARCH 2019,10.8,18.5,3.2,24.6,-4.6,21.1,7,12,1,1,0,9,100%,100%,96%
APRIL 2019,16.5,24.1,8.9,28.9,4.2,23.8,4,8,0,3,0,0,100%,100%,100%
MAY 2019,21.2,30.0,12.4,35.8,8.1,13.2,3,6,0,8,0,0,100%,100%,93%
JUNE 2019,26.6,35.1,18.1,38.7,12.6,0.2,0,1,0,2,0,0,100%,100%,96%
JULY 2019,29.1,37.9,20.2,40.4,15.7,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,25.2,34.5,16.0,40.6,10.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,24.6,34.8,14.5,38.0,10.9,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,17.7,26.5,8.9,32.4,5.5,3.6,1,2,0,0,0,0,100%,100%,100%
NOVEMBER 2019,8.5,17.2,-0.3,25.5,-7.3,6.8,1,5,0,0,1,17,100%,93%,86%
DECEMBER 2019,7.6,16.1,-1.0,22.4,-5.3,33.2,3,4,0,0,0,21,100%,100%,100%
JANUARY 2020,4.8,11.4,-1.7,17.5,-7.4,24.1,6,8,2,0,0,19,96%,93%,96%
FEBRUARY 2020,10.1,18.7,1.5,25.2,-8.1,0.0,0,0,0,0,0,13,100%,100%,100%
MARCH 2020,10.4,17.9,2.8,23.1,-6.3,36.5,6,9,0,2,0,7,100%,96%,100%
APRIL 2020,16.3,23.4,9.2,29.3,3.4,92.6,7,11,0,2,1,0,96%,93%,96%
MAY 2020,20.9,29.7,12.0,34.4,7.4,10.8,3,5,0,4,0,0,100%,100%,96%
JUNE 2020,27.4,36.8,18.0,38.6,14.2,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2020,27.6,35.6,19.7,38.5,14.1,6.2,2,3,0,2,0,0,100%,100%,100%
AUGUST 2020,28.0,36.6,19.4,40.4,11.1,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2020,20.0,29.8,10.2,33.4,5.4,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2020,14.0,24.4,3.5,30.3,-2.0,0.0,0,0,0,0,0,11,100%,100%,100%
NOVEMBER 2020,11.1,19.6,2.7,26.6,-2.3,18.1,5,6,0,1,0,3,100%,96%,100%
DECEMBER 2020,6.4,13.2,-0.5,21.8,-9.9,19.8,2,5,0,2,2,16,100%,100%,93%
JANUARY 2021,4.1,14.2,-5.9,22.8,-11.6,0.0,0,0,0,0,0,27,100%,100%,96%
