Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
NOVEMBER 2013,21.7,28.6,14.9,33.7,11.8,17.8,1,3,0,2,0,0,100%,96%,96%
DECEMBER 2013,15.7,22.7,8.8,28.0,-0.9,0.0,0,0,0,0,0,1,100%,100%,100%
JANUARY 2014,14.0,20.4,7.6,25.8,1.9,32.4,5,5,0,1,0,0,98%,96%,93%
FEBRUARY 2014,14.5,21.1,7.9,27.0,1.3,18.5,2,3,0,3,1,0,100%,100%,96%
MARCH 2014,21.7,27.9,15.6,32.4,10.4,41.1,5,5,0,3,0,0,100%,96%,96%
APRIL 2014,28.9,36.1,21.7,41.5,16.2,3.1,1,2,0,3,0,0,100%,100%,96%
MAY 2014,32.8,39.9,25.8,44.6,21.5,0.0,0,0,0,4,0,0,100%,100%,100%
JUNE 2014,37.4,45.0,29.9,46.9,26.4,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2014,38.1,45.0,31.1,47.3,24.8,0.0,0,0,0,1,0,0,96%,100%,100%
AUGUST 2014,36.9,43.9,29.8,47.2,25.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2014,33.7,41.1,26.4,42.8,22.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2014,29.0,35.8,22.1,41.0,14.9,0.0,0,0,0,1,0,0,100%,100%,96%
NOVEMBER 2014,20.5,27.9,13.2,32.4,8.8,0.0,0,0,0,0,0,0,100%,100%,100%
DECEMBER 2014,15.9,24.1,7.7,27.0,3.4,0.0,0,0,0,0,0,0,100%,98%,100%
JANUARY 2015,15.5,22.6,8.4,27.4,3.0,14.5,2,2,0,0,1,0,98%,100%,100%
FEBRUARY 2015,19.8,26.1,13.6,33.9,5.8,5.8,2,3,0,1,0,0,96%,95%,100%
MARCH 2015,21.0,27.6,14.4,36.0,4.9,6.2,1,2,0,2,0,0,92%,97%,100%
APRIL 2015,30.3,38.0,22.7,42.0,19.1,0.2,0,1,0,0,0,0,100%,100%,100%
MAY 2015,34.0,41.6,26.3,45.5,21.9,0.0,0,0,0,1,0,0,100%,100%,100%
JUNE 2015,37.3,44.2,30.5,47.6,26.6,0.0,0,0,0,2,0,0,100%,100%,100%
JULY 2015,37.8,44.6,31.1,46.1,27.2,6.0,1,1,0,1,0,0,100%,100%,96%
AUGUST 2015,36.4,43.8,29.0,46.1,25.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2015,32.1,39.6,24.6,43.8,18.4,4.7,1,1,0,1,0,0,100%,100%,100%
OCTOBER 2015,29.5,36.7,22.3,41.4,16.1,7.0,1,1,0,3,0,0,100%,100%,100%
NOVEMBER 2015,21.7,28.5,14.9,33.0,8.1,1.1,1,1,0,2,1,0,100%,100%,100%
DECEMBER 2015,15.9,23.1,8.7,30.2,2.2,0.0,0,0,0,0,0,0,100%,100%,96%
JANUARY 2016,16.6,23.9,9.3,29.0,5.8,13.3,1,2,0,1,0,0,100%,96%,100%
FEBRUARY 2016,18.6,26.4,10.8,33.9,5.1,0.0,0,0,0,0,0,0,100%,100%,93%
MARCH 2016,22.7,29.3,16.2,35.2,12.5,4.4,2,6,0,6,0,0,100%,96%,96%
APRIL 2016,27.3,34.5,20.1,40.7,14.2,0.0,0,0,0,0,0,0,100%,100%,96%
MAY 2016,34.9,42.5,27.3,46.4,22.5,0.0,0,0,0,1,0,0,100%,100%,100%
JUNE 2016,37.0,44.2,29.7,46.4,25.9,0.0,0,0,0,0,0,0,96%,100%,96%
JULY 2016,38.5,44.9,32.0,47.5,28.6,5.0,1,1,0,4,0,0,100%,100%,100%
AUGUST 2016,34.9,42.8,27.0,45.2,23.4,0.0,0,0,0,0,0,0,100%,96%,96%
SEPTEMBER 2016,35.2,42.0,28.4,44.8,26.0,3.0,1,1,0,0,0,0,100%,100%,96%
OCTOBER 2016,29.2,36.5,21.9,40.2,16.2,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2016,20.3,27.7,12.8,33.7,5.4,0.0,0,0,0,0,0,0,96%,100%,100%
DECEMBER 2016,19.1,27.0,11.2,33.2,7.4,0.0,0,0,0,0,1,0,100%,100%,100%
JANUARY 2017,15.6,21.9,9.3,29.7,3.5,66.7,5,5,0,2,0,0,98%,96%,93%
FEBRUARY 2017,17.0,22.6,11.4,26.8,2.6,29.5,3,5,0,0,0,0,96%,96%,96%
MARCH 2017,22.4,28.7,16.0,34.3,9.4,8.3,5,6,0,2,1,0,100%,96%,100%
APRIL 2017,29.9,37.8,21.9,41.8,12.2,0.0,0,0,0,0,0,0,100%,100%,100%
MAY 2017,34.6,42.1,27.2,47.7,24.4,0.0,0,0,0,3,0,0,100%,100%,100%
JUNE 2017,38.2,45.7,30.6,48.9,27.0,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,37.1,44.7,29.6,46.7,23.6,33.7,2,3,0,2,0,0,100%,100%,96%
AUGUST 2017,35.2,43.0,27.5,45.3,22.8,0.9,0,1,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,31.9,40.3,23.5,43.2,19.8,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,29.2,37.2,21.1,40.6,16.7,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2017,21.2,28.9,13.4,34.9,7.8,0.0,0,0,0,0,0,0,100%,100%,96%
DECEMBER 2017,15.6,23.5,7.7,30.9,0.4,0.1,0,1,0,0,0,0,100%,100%,100%
JANUARY 2018,15.7,23.4,8.0,28.3,4.6,0.0,0,0,0,0,0,0,100%,96%,100%
FEBRUARY 2018,19.3,26.6,12.0,32.9,3.9,24.2,2,4,0,4,0,0,100%,100%,100%
MARCH 2018,24.4,31.9,16.9,39.7,13.4,0.1,0,1,0,3,0,0,100%,100%,100%
APRIL 2018,29.3,36.5,22.1,41.5,16.6,0.1,0,1,0,1,1,0,100%,96%,100%
MAY 2018,32.8,39.9,25.7,45.0,20.1,21.1,1,2,0,2,0,0,100%,100%,93%
JUNE 2018,38.5,45.8,31.3,49.1,26.2,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2018,38.3,45.1,31.5,47.5,28.6,0.0,0,0,0,0,0,0,100%,100%,93%
AUGUST 2018,37.2,44.2,30.3,45.6,26.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,33.0,40.8,25.2,44.4,21.3,3.0,1,1,0,2,0,0,100%,100%,100%
OCTOBER 2018,27.9,35.1,20.8,39.2,16.5,1.0,1,1,0,1,0,0,96%,100%,100%
NOVEMBER 2018,22.0,29.3,14.7,32.3,10.4,1.0,1,1,0,0,0,0,100%,93%,93%
DECEMBER 2018,17.4,25.2,9.7,28.7,5.2,0.0,0,0,0,0,0,0,100%,96%,100%
JANUARY 2019,17.4,24.0,10.8,31.0,3.6,0.0,0,0,0,1,0,0,100%,100%,100%
FEBRUARY 2019,16.9,22.6,11.3,26.9,4.7,20.9,4,7,0,1,0,0,100%,96%,100%
MARCH 2019,20.3,26.1,14.5,33.0,10.5,32.1,4,5,0,3,0,0,100%,96%,96%
APRIL 2019,27.3,33.9,20.6,38.9,14.5,44.5,5,6,0,2,0,0,100%,96%,100%
MAY 2019,32.4,39.5,25.4,43.7,20.2,1.1,0,2,0,2,0,0,100%,100%,100%
JUNE 2019,37.3,44.6,30.1,46.9,25.6,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2019,37.9,44.2,31.7,47.9,27.5,23.0,5,5,0,5,0,0,100%,100%,100%
AUGUST 2019,36.7,43.7,29.7,47.8,24.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,35.3,42.7,28.0,45.6,24.5,0.0,0,0,0,1,0,0,100%,100%,100%
OCTOBER 2019,28.7,35.4,21.9,38.9,19.3,26.0,2,2,0,7,0,0,100%,100%,100%
NOVEMBER 2019,19.7,26.4,13.0,33.8,8.0,13.3,3,3,0,2,0,0,100%,96%,90%
DECEMBER 2019,17.4,23.5,11.2,27.7,6.6,11.0,2,2,0,0,1,0,100%,100%,96%
JANUARY 2020,14.4,19.5,9.3,24.8,3.3,79.8,5,6,0,0,4,0,100%,96%,96%
FEBRUARY 2020,18.9,26.0,11.8,33.7,6.8,1.2,1,1,0,0,0,0,100%,96%,100%
MARCH 2020,20.4,27.2,13.7,32.4,6.2,35.5,4,5,0,3,0,0,100%,96%,100%
APRIL 2020,27.8,34.6,20.9,40.3,15.8,4.2,3,3,0,2,1,0,100%,100%,96%
MAY 2020,32.9,40.3,25.5,44.1,22.7,0.0,0,0,0,0,0,0,100%,100%,100%
JUNE 2020,38.8,45.9,31.6,48.1,26.7,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2020,37.9,44.6,31.2,47.1,26.2,21.5,2,2,0,3,0,0,100%,93%,100%
AUGUST 2020,37.9,44.1,31.7,47.1,26.3,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2020,31.2,39.5,22.9,42.5,19.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2020,25.1,34.1,16.1,38.9,11.3,0.0,0,0,0,0,0,0,100%,96%,100%
NOVEMBER 2020,21.0,28.7,13.3,34.4,8.8,0.8,0,2,0,0,0,0,100%,96%,100%
DECEMBER 2020,15.9,23.1,8.7,31.1,2.5,4.0,1,1,0,1,0,0,100%,100%,93%
JANUARY 2021,13.2,22.1,4.4,27.4,-1.1,0.0,0,0,0,0,0,2,100%,93%,96%
FEBRUARY 2021,19.8,28.1,11.4,31.4,7.1,0.1,0,1,0,0,0,0,100%,100%,100%
MARCH 2021,25.5,33.7,17.3,37.7,10.0,0.0,0,0,0,0,0,0,100%,100%,100%
