Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
DECEMBER 2020,3.2,7.2,-0.9,13.8,-6.4,8.8,1,5,1,0,1,16,100%,96%,93%
JANUARY 2021,2.2,8.0,-3.6,13.4,-9.4,0.0,0,0,0,0,0,24,100%,93%,96%
FEBRUARY 2021,7.1,12.8,1.3,18.2,-8.6,2.9,1,5,0,0,0,10,100%,100%,100%
MARCH 2021,10.1,15.7,4.4,25.0,-3.2,30.8,2,6,1,6,0,6,100%,100%,100%
APRIL 2021,19.1,25.7,12.5,30.6,5.4,6.0,2,4,0,5,0,0,100%,100%,100%
MAY 2021,21.6,27.5,15.7,36.2,11.0,45.5,6,7,0,6,0,0,100%,96%,100%
JUNE 2021,27.7,34.5,20.9,40.2,16.4,0.0,0,0,0,1,0,0,100%,96%,100%
JULY 2021,28.1,34.0,22.2,41.4,18.0,0.0,0,0,0,2,0,0,92%,92%,90%
AUGUST 2021,26.8,32.8,20.8,36.8,17.2,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2021,25.2,31.9,18.5,37.0,11.8,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2021,14.6,20.8,8.5,27.2,1.8,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2021,8.6,13.8,3.3,22.2,-3.4,0.6,0,2,0,0,0,5,100%,100%,100%
DECEMBER 2021,5.1,10.0,0.2,16.0,-3.2,1.1,0,2,0,0,0,14,85%,80%,83%
JANUARY 2022,2.6,7.5,-2.4,12.6,-9.0,12.4,4,6,4,0,1,24,100%,93%,96%
FEBRUARY 2022,5.9,10.9,0.8,19.0,-4.2,12.5,4,5,1,0,2,14,100%,100%,100%
MARCH 2022,10.4,16.2,4.7,22.0,-0.8,9.4,3,4,0,1,0,1,93%,96%,93%
APRIL 2022,18.6,24.9,12.3,29.4,3.6,16.5,6,7,0,5,0,0,100%,96%,100%
MAY 2022,19.0,25.0,13.1,30.6,7.2,12.5,4,5,0,4,0,0,100%,100%,100%
JUNE 2022,27.0,33.9,20.0,40.4,15.4,2.4,1,3,0,4,0,0,96%,100%,96%
JULY 2022,27.7,33.5,21.8,38.8,16.6,0.1,0,1,0,0,0,0,100%,100%,100%
AUGUST 2022,25.0,31.6,18.4,35.6,12.8,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2022,24.2,31.1,17.3,34.4,13.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2022,18.4,24.4,12.4,31.2,7.0,1.5,1,3,0,2,0,0,100%,100%,96%
NOVEMBER 2022,9.8,15.3,4.2,18.4,0.2,1.2,1,2,0,0,0,0,93%,96%,93%
DECEMBER 2022,4.3,8.9,-0.4,13.0,-3.8,4.8,1,5,1,0,0,22,100%,100%,100%
JANUARY 2023,0.2,5.4,-5.0,9.4,-10.6,14.6,2,3,1,0,1,31,96%,100%,100%
FEBRUARY 2023,4.2,9.4,-1.0,17.4,-5.6,22.4,4,6,5,1,5,21,100%,100%,75%
MARCH 2023,13.3,19.3,7.3,24.6,2.6,24.4,2,4,0,2,0,0,100%,96%,100%
APRIL 2023,17.1,23.3,10.9,29.0,2.0,4.0,1,6,0,3,0,0,100%,100%,100%
MAY 2023,21.8,28.3,15.3,35.4,6.6,5.2,2,3,0,6,0,0,100%,100%,100%
JUNE 2023,26.1,32.4,19.7,37.4,15.0,10.7,3,5,0,5,0,0,100%,100%,100%
JULY 2023,27.9,34.0,21.8,39.8,18.8,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2023,26.8,33.2,20.3,37.8,14.8,6.2,1,2,0,2,0,0,100%,100%,100%
SEPTEMBER 2023,22.8,29.2,16.4,35.2,9.6,0.0,0,0,0,0,0,0,96%,100%,100%
OCTOBER 2023,17.0,23.4,10.5,28.4,8.2,4.7,2,5,0,2,0,0,100%,93%,100%
NOVEMBER 2023,11.4,17.0,5.8,21.6,-0.8,4.8,2,5,0,3,0,2,100%,100%,100%
DECEMBER 2023,6.6,11.8,1.5,15.6,-1.8,2.7,1,1,0,0,1,9,100%,96%,100%
JANUARY 2024,5.5,10.8,0.2,15.0,-2.0,2.9,1,3,0,0,2,13,100%,100%,100%
FEBRUARY 2024,4.4,9.4,-0.6,19.4,-5.8,25.4,3,3,4,1,0,18,100%,100%,93%
MARCH 2024,9.3,15.4,3.2,24.8,-7.2,30.6,3,5,0,1,0,7,94%,96%,96%
APRIL 2024,15.5,21.6,9.3,26.0,3.8,29.7,4,4,0,1,0,0,100%,96%,100%
MAY 2024,19.8,26.0,13.6,32.8,7.2,25.9,8,8,0,7,0,0,100%,96%,100%
