Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
OCTOBER 2004,18.3,26.7,9.9,31.7,4.9,0.0,0,0,0,0,0,0,37%,35%,90%
NOVEMBER 2004,15.4,23.8,6.9,28.0,-2.2,0.0,0,0,0,0,0,1,33%,30%,80%
DECEMBER 2004,8.9,15.2,2.7,22.4,-3.8,0.0,0,0,0,0,0,14,35%,32%,80%
JANUARY 2005,7.1,13.3,0.8,19.2,-4.8,2.6,1,2,0,0,0,13,39%,37%,90%
FEBRUARY 2005,7.5,13.2,1.8,20.5,-6.8,24.7,4,7,0,0,0,8,30%,32%,64%
MARCH 2005,16.2,22.6,9.7,30.0,4.9,7.9,1,2,0,0,0,0,29%,39%,74%
APRIL 2005,20.3,27.5,13.2,33.9,2.2,6.9,2,3,0,1,0,0,43%,43%,86%
MAY 2005,23.6,29.6,17.6,33.9,11.7,2.9,1,2,0,4,1,0,45%,45%,77%
JUNE 2005,28.8,36.8,20.7,42.2,17.8,0.7,0,2,0,0,0,0,72%,68%,76%
JULY 2005,29.6,37.9,21.4,40.2,18.6,0.0,0,0,0,1,0,0,90%,82%,90%
AUGUST 2005,28.1,36.0,20.3,38.6,16.5,0.1,0,1,0,1,0,0,87%,61%,74%
SEPTEMBER 2005,25.0,33.6,16.4,36.6,12.7,0.0,0,0,0,0,0,0,52%,45%,96%
OCTOBER 2005,20.5,28.8,12.2,35.3,7.4,0.0,0,0,0,0,0,0,47%,48%,93%
NOVEMBER 2005,13.6,21.0,6.1,26.6,-3.6,0.0,0,0,0,0,0,4,42%,45%,90%
DECEMBER 2005,9.8,17.9,1.6,24.5,-7.0,0.0,0,0,0,0,0,17,44%,37%,87%
JANUARY 2006,7.4,14.4,0.4,23.8,-11.2,7.0,1,1,0,1,1,17,42%,42%,87%
FEBRUARY 2006,14.6,21.6,7.6,25.2,-0.7,0.2,0,1,0,0,0,1,39%,41%,82%
MARCH 2006,16.5,23.7,9.4,28.6,2.7,1.0,1,1,0,0,0,0,47%,47%,90%
APRIL 2006,21.9,28.8,15.0,33.5,6.8,0.0,0,0,0,1,0,0,42%,43%,96%
MAY 2006,28.6,35.9,21.3,38.7,16.8,0.9,0,1,0,0,0,0,63%,48%,90%
JUNE 2006,28.5,37.2,19.8,44.6,14.4,0.0,0,0,0,0,0,0,75%,53%,90%
JULY 2006,30.3,38.6,21.9,43.0,18.1,0.0,0,0,0,0,0,0,100%,92%,100%
AUGUST 2006,28.0,36.7,19.4,40.0,14.2,0.0,0,0,0,0,0,0,82%,66%,100%
SEPTEMBER 2006,24.0,32.6,15.3,35.7,11.2,0.0,0,0,0,1,0,0,48%,42%,90%
OCTOBER 2006,22.3,30.5,14.0,33.0,11.6,99.0,1,1,0,1,0,0,47%,48%,90%
NOVEMBER 2006,14.8,22.6,7.0,29.9,-2.9,0.2,0,1,0,1,1,8,32%,37%,90%
DECEMBER 2006,7.4,13.6,1.2,26.8,-4.1,106.4,3,3,0,0,2,18,66%,73%,38%
JANUARY 2007,6.3,14.0,-1.4,22.0,-8.8,7.8,2,3,0,0,0,20,98%,90%,87%
FEBRUARY 2007,11.6,18.0,5.3,24.7,-0.5,15.9,3,4,0,1,0,2,98%,91%,89%
MARCH 2007,15.3,21.7,8.9,29.4,0.9,31.2,4,6,0,4,0,0,94%,90%,90%
APRIL 2007,23.3,30.8,15.8,35.8,4.4,2.3,2,3,0,3,0,0,97%,92%,83%
MAY 2007,24.7,32.5,16.9,36.6,11.7,4.0,1,2,0,3,0,0,96%,100%,90%
JUNE 2007,27.8,35.2,20.5,39.8,13.8,24.4,4,7,1,1,1,0,100%,98%,80%
JULY 2007,28.6,36.8,20.3,40.3,16.1,0.0,0,0,0,0,1,0,98%,100%,93%
AUGUST 2007,26.2,35.3,17.2,37.2,14.2,0.0,0,0,0,0,0,0,96%,96%,90%
SEPTEMBER 2007,22.0,31.7,12.4,39.6,6.7,0.0,0,0,0,0,0,0,100%,98%,90%
OCTOBER 2007,15.5,25.3,5.7,31.2,-7.0,0.0,0,0,0,1,0,1,96%,100%,93%
NOVEMBER 2007,16.3,25.4,7.3,29.8,1.2,5.0,1,1,0,2,0,0,100%,96%,83%
DECEMBER 2007,8.3,16.0,0.6,24.0,-10.9,0.0,0,0,0,0,0,13,93%,100%,80%
JANUARY 2008,2.2,7.5,-3.1,18.6,-7.6,51.3,7,10,6,0,4,25,96%,90%,93%
FEBRUARY 2008,8.4,16.6,0.3,29.8,-10.1,0.2,0,1,2,0,1,16,100%,95%,89%
MARCH 2008,17.7,26.8,8.5,32.5,0.7,0.0,0,0,0,0,1,0,100%,97%,96%
APRIL 2008,21.0,29.5,12.5,35.5,5.6,0.2,0,1,0,2,0,0,100%,98%,96%
MAY 2008,26.4,34.7,18.1,39.3,12.9,0.2,0,1,0,2,0,0,100%,98%,93%
JUNE 2008,30.1,38.1,22.1,41.9,17.6,0.0,0,0,0,0,1,0,98%,100%,96%
JULY 2008,30.0,38.2,21.8,42.5,17.7,0.0,0,0,0,0,2,0,100%,100%,87%
AUGUST 2008,26.5,35.3,17.8,39.7,14.3,0.0,0,0,0,0,1,0,92%,83%,70%
SEPTEMBER 2008,24.4,33.5,15.2,36.9,10.6,0.0,0,0,0,0,0,0,96%,100%,80%
OCTOBER 2008,19.9,29.6,10.2,34.8,-6.2,0.0,0,0,0,0,0,1,96%,100%,87%
NOVEMBER 2008,11.7,20.6,2.8,28.7,-5.6,1.0,0,2,0,0,0,7,98%,98%,73%
DECEMBER 2008,9.3,14.1,4.5,25.2,-3.9,31.8,6,7,4,2,3,7,81%,71%,58%
JANUARY 2009,7.7,13.7,1.7,23.1,-4.7,9.6,4,6,2,0,4,10,96%,96%,80%
FEBRUARY 2009,12.4,19.6,5.2,29.8,-5.5,4.4,1,2,0,2,1,3,100%,98%,92%
MARCH 2009,17.0,24.3,9.7,29.1,-7.0,17.1,3,4,0,4,0,1,95%,96%,93%
APRIL 2009,19.1,25.7,12.4,35.2,4.4,15.2,3,5,0,3,0,0,92%,96%,90%
MAY 2009,25.4,33.7,17.1,38.4,3.7,0.0,0,0,0,0,0,0,93%,89%,87%
JUNE 2009,25.5,33.4,17.6,37.0,2.0,0.0,0,0,0,0,1,0,100%,100%,93%
JULY 2009,28.1,37.2,19.0,40.3,13.4,0.0,0,0,0,0,1,0,89%,76%,64%
AUGUST 2009,29.7,37.2,22.3,41.6,17.7,0.0,0,0,0,0,0,0,77%,71%,58%
SEPTEMBER 2009,26.1,34.3,18.0,38.0,11.6,0.0,0,0,0,1,0,0,82%,82%,60%
OCTOBER 2009,17.9,26.3,9.4,35.1,2.6,0.0,0,0,0,0,0,0,79%,77%,51%
NOVEMBER 2009,13.6,21.7,5.5,28.7,-1.1,0.0,0,0,0,0,0,6,90%,95%,70%
DECEMBER 2009,9.8,15.7,3.8,18.6,-3.3,53.3,2,3,0,1,7,5,90%,76%,61%
JANUARY 2010,9.6,17.5,1.7,24.4,-4.1,0.0,0,0,0,0,0,12,93%,74%,41%
FEBRUARY 2010,11.4,18.2,4.6,25.3,-5.1,20.2,4,4,0,3,1,5,86%,66%,53%
MARCH 2010,19.1,26.7,11.5,34.0,5.7,0.0,0,0,0,0,2,0,97%,77%,58%
APRIL 2010,22.4,30.6,14.2,34.3,-0.6,0.0,0,0,0,2,0,1,82%,68%,36%
MAY 2010,26.2,33.1,19.3,40.6,13.7,12.5,2,3,0,5,0,0,71%,58%,35%
JUNE 2010,26.2,31.0,21.4,40.5,13.1,0.0,0,0,0,1,0,0,57%,47%,20%
JULY 2010,28.6,35.8,21.5,40.9,16.2,0.0,0,0,0,0,1,0,61%,71%,51%
AUGUST 2010,26.8,35.6,18.1,40.1,15.2,0.0,0,0,0,0,2,0,100%,100%,96%
SEPTEMBER 2010,21.8,31.7,11.8,36.3,-0.4,0.0,0,0,0,1,0,1,96%,100%,83%
OCTOBER 2010,20.2,29.4,11.0,34.8,2.6,2.0,1,1,0,2,0,0,95%,92%,96%
NOVEMBER 2010,11.3,21.9,0.7,30.8,-10.9,0.0,0,0,0,0,0,15,96%,96%,86%
DECEMBER 2010,7.0,17.3,-3.3,23.1,-8.3,0.0,0,0,0,0,1,28,100%,100%,100%
JANUARY 2011,7.4,15.3,-0.5,20.1,-8.0,9.4,3,5,1,0,0,18,96%,98%,93%
FEBRUARY 2011,10.1,16.2,4.1,22.4,-4.4,52.1,6,6,0,5,3,3,92%,88%,89%
MARCH 2011,15.3,22.0,8.6,29.7,0.9,11.7,3,3,0,2,5,0,100%,100%,100%
APRIL 2011,21.1,28.6,13.5,35.6,6.3,16.0,4,4,0,5,0,0,98%,100%,100%
MAY 2011,27.1,34.8,19.4,39.3,14.4,11.3,3,4,0,6,1,0,100%,100%,93%
JUNE 2011,29.4,37.4,21.4,40.5,14.0,0.0,0,0,0,0,1,0,100%,96%,93%
JULY 2011,28.3,36.6,20.0,39.1,16.1,0.0,0,0,0,0,3,0,100%,100%,96%
AUGUST 2011,28.5,36.5,20.4,39.5,1.0,0.0,0,0,0,0,0,0,100%,96%,93%
SEPTEMBER 2011,23.7,32.9,14.4,36.1,9.6,0.0,0,0,0,0,1,0,100%,96%,96%
OCTOBER 2011,19.9,28.6,11.2,36.2,5.8,4.3,2,3,0,2,1,0,100%,100%,96%
NOVEMBER 2011,15.8,23.8,7.8,28.3,-0.6,0.0,0,0,0,0,0,2,100%,100%,100%
DECEMBER 2011,6.0,16.0,-3.9,23.3,-11.6,0.0,0,0,0,0,0,27,100%,100%,93%
JANUARY 2012,7.9,15.8,0.0,24.0,-7.2,10.7,2,5,2,0,2,18,100%,100%,100%
FEBRUARY 2012,7.7,14.5,0.9,23.1,-10.7,7.8,3,5,1,0,1,14,96%,100%,93%
MARCH 2012,15.7,23.0,8.4,30.3,-4.9,0.0,0,0,0,0,2,6,100%,100%,96%
APRIL 2012,20.5,27.5,13.5,31.1,8.8,24.1,5,9,0,8,0,0,100%,100%,100%
MAY 2012,26.2,33.7,18.6,38.1,12.4,0.0,0,0,0,1,0,0,100%,100%,100%
JUNE 2012,26.9,34.8,19.0,37.5,15.4,0.1,0,1,0,0,2,0,100%,100%,93%
JULY 2012,29.3,37.3,21.4,41.6,15.8,0.0,0,0,0,0,0,0,96%,100%,100%
AUGUST 2012,27.1,36.5,17.7,38.6,14.7,0.0,0,0,0,0,1,0,98%,100%,96%
SEPTEMBER 2012,22.5,31.7,13.3,36.0,8.8,0.1,0,1,0,1,0,0,96%,100%,96%
OCTOBER 2012,18.5,27.6,9.3,32.0,3.7,0.1,0,1,0,0,0,0,100%,100%,100%
NOVEMBER 2012,13.5,21.9,5.1,26.4,-3.6,0.4,0,2,0,0,0,2,96%,100%,96%
DECEMBER 2012,8.6,16.3,0.9,21.9,-10.2,18.7,2,5,0,0,3,14,100%,100%,93%
JANUARY 2013,8.4,15.8,1.1,21.3,-9.1,6.1,1,1,0,0,1,14,100%,100%,96%
FEBRUARY 2013,11.9,19.0,4.9,23.0,-1.7,2.7,1,3,0,1,0,5,100%,100%,96%
MARCH 2013,17.0,24.5,9.5,28.9,1.5,8.7,2,4,0,1,0,0,96%,96%,96%
APRIL 2013,20.0,26.4,13.5,32.0,7.0,21.9,2,4,0,1,1,0,100%,100%,100%
MAY 2013,25.0,32.8,17.2,38.4,12.5,0.9,0,2,0,2,0,0,100%,100%,100%
JUNE 2013,29.3,37.4,21.2,41.8,7.9,0.1,0,1,0,0,1,0,96%,100%,90%
JULY 2013,29.2,37.8,20.6,41.6,16.5,0.0,0,0,0,1,0,0,100%,98%,100%
AUGUST 2013,27.5,35.4,19.7,39.4,14.4,4.3,1,3,0,3,1,0,96%,100%,83%
SEPTEMBER 2013,25.3,35.2,15.4,37.5,11.7,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2013,20.0,29.6,10.4,36.0,5.4,0.1,0,1,0,0,0,0,100%,100%,96%
NOVEMBER 2013,12.5,20.5,4.4,24.9,1.2,5.0,2,2,0,0,2,0,100%,96%,96%
DECEMBER 2013,7.7,15.9,-0.6,25.2,-13.0,0.3,0,1,0,0,1,17,100%,100%,100%
JANUARY 2014,6.4,12.9,-0.0,23.0,-9.8,26.6,4,5,3,0,2,15,100%,100%,100%
FEBRUARY 2014,5.8,13.7,-2.1,20.2,-7.4,4.5,1,2,2,0,4,20,92%,95%,92%
MARCH 2014,14.1,20.8,7.5,25.8,-0.7,29.7,4,9,0,3,1,1,100%,96%,100%
APRIL 2014,21.5,28.5,14.4,35.4,6.4,7.5,3,4,0,8,0,0,100%,96%,100%
MAY 2014,24.4,32.0,16.8,39.0,11.2,1.6,1,3,0,7,1,0,100%,100%,100%
JUNE 2014,28.5,36.8,20.1,42.0,17.2,0.0,0,0,0,4,0,0,100%,100%,100%
JULY 2014,29.0,37.8,20.2,42.7,14.6,0.0,0,0,0,0,1,0,96%,100%,100%
AUGUST 2014,26.6,35.9,17.3,39.1,13.8,0.0,0,0,0,0,1,0,100%,100%,96%
SEPTEMBER 2014,25.0,34.6,15.5,37.4,11.0,0.0,0,0,0,0,0,0,98%,100%,93%
OCTOBER 2014,20.4,28.6,12.2,35.6,4.2,0.3,0,1,0,1,1,0,100%,100%,96%
NOVEMBER 2014,12.4,20.9,4.0,27.8,-2.4,0.0,0,0,0,0,0,10,100%,96%,96%
DECEMBER 2014,8.0,17.4,-1.4,22.9,-5.9,0.0,0,0,0,0,0,21,100%,100%,96%
JANUARY 2015,10.1,17.6,2.6,25.4,-6.9,13.7,2,2,1,0,0,12,98%,93%,93%
FEBRUARY 2015,13.6,19.8,7.5,28.2,-2.6,17.2,1,3,1,2,0,2,100%,96%,100%
MARCH 2015,14.0,20.3,7.7,30.2,-2.3,28.4,4,5,2,0,1,2,100%,96%,100%
APRIL 2015,22.6,30.3,14.9,37.0,8.4,1.7,0,3,0,1,0,0,100%,96%,100%
MAY 2015,25.8,33.7,17.9,39.2,13.2,0.1,0,1,0,1,0,0,100%,100%,100%
JUNE 2015,28.5,36.4,20.5,40.2,13.0,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2015,29.6,37.4,21.7,40.0,17.6,0.0,0,0,0,0,0,0,100%,100%,96%
AUGUST 2015,27.1,36.0,18.3,40.6,14.1,0.4,0,1,0,1,0,0,100%,100%,100%
SEPTEMBER 2015,22.1,31.3,12.9,35.3,7.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2015,21.3,30.1,12.5,35.4,5.6,26.3,2,2,0,4,0,0,100%,100%,96%
NOVEMBER 2015,13.1,20.7,5.6,25.8,-2.6,9.7,3,4,0,1,0,4,100%,96%,100%
DECEMBER 2015,8.3,15.8,0.8,27.6,-8.4,27.0,3,3,0,0,5,13,100%,100%,90%
JANUARY 2016,10.4,17.9,3.0,24.4,-4.9,4.1,2,3,0,0,1,15,100%,96%,96%
FEBRUARY 2016,11.2,19.8,2.5,29.2,-5.4,0.0,0,0,0,0,0,13,100%,100%,93%
MARCH 2016,16.7,23.2,10.2,29.0,3.6,21.8,6,8,0,6,3,0,100%,100%,96%
APRIL 2016,20.2,27.5,12.8,34.8,5.2,1.6,0,4,0,2,0,0,100%,100%,96%
MAY 2016,27.6,35.6,19.6,39.5,13.1,3.1,1,4,0,5,1,0,100%,100%,100%
JUNE 2016,28.5,36.8,20.1,41.5,16.0,0.0,0,0,0,0,0,0,96%,100%,96%
JULY 2016,30.4,38.2,22.6,41.5,18.4,0.0,0,0,0,0,1,0,100%,100%,100%
AUGUST 2016,25.8,35.0,16.5,37.6,13.2,0.0,0,0,0,0,0,0,100%,93%,96%
SEPTEMBER 2016,25.9,35.6,16.2,38.3,13.2,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2016,19.2,28.5,9.9,31.8,4.0,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2016,12.3,20.9,3.8,28.5,-2.9,0.0,0,0,0,0,0,7,96%,100%,100%
DECEMBER 2016,12.9,21.9,3.9,28.6,-3.6,0.0,0,0,0,1,0,6,100%,100%,100%
JANUARY 2017,8.4,16.3,0.6,26.4,-7.8,4.8,1,2,0,1,3,15,98%,90%,93%
FEBRUARY 2017,10.3,16.6,4.1,22.3,-3.4,35.3,4,6,2,0,0,8,100%,96%,100%
MARCH 2017,15.7,22.3,9.1,28.8,-1.0,12.2,1,3,0,0,0,1,100%,93%,100%
APRIL 2017,21.5,30.0,13.1,36.2,3.2,0.1,0,1,0,0,1,0,100%,100%,100%
MAY 2017,27.0,34.9,19.1,40.6,14.2,4.6,2,4,0,7,0,0,100%,100%,100%
JUNE 2017,29.5,37.9,21.0,43.4,15.0,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2017,28.9,37.5,20.3,40.7,16.0,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2017,26.1,35.1,17.0,38.0,13.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2017,22.8,32.8,12.8,36.1,9.6,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2017,20.7,30.7,10.7,36.0,6.8,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2017,13.7,22.6,4.7,30.0,-2.7,0.0,0,0,0,2,0,6,100%,100%,96%
DECEMBER 2017,8.0,17.2,-1.2,26.1,-11.4,0.0,0,0,0,0,0,19,100%,100%,100%
JANUARY 2018,8.6,17.4,-0.2,23.8,-5.2,1.0,0,2,0,0,0,21,96%,100%,100%
FEBRUARY 2018,12.6,20.1,5.1,28.4,-7.4,8.0,1,3,0,0,0,8,100%,100%,100%
MARCH 2018,18.7,26.8,10.5,34.5,4.9,4.0,1,1,0,1,1,0,100%,100%,96%
APRIL 2018,21.5,28.9,14.0,36.0,3.6,3.6,1,2,0,2,0,0,96%,93%,100%
MAY 2018,24.1,31.6,16.6,36.5,9.8,0.0,0,0,0,2,0,0,100%,100%,93%
JUNE 2018,29.3,37.3,21.2,41.6,17.1,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2018,30.1,38.9,21.3,42.0,17.0,0.0,0,0,0,0,0,0,100%,100%,90%
AUGUST 2018,27.3,36.2,18.4,39.7,12.8,0.0,0,0,0,0,1,0,100%,100%,100%
SEPTEMBER 2018,22.8,32.4,13.3,37.2,10.5,0.1,0,1,0,1,0,0,100%,100%,100%
OCTOBER 2018,18.7,27.0,10.5,31.8,5.1,0.2,0,1,0,0,0,0,100%,100%,100%
NOVEMBER 2018,13.4,21.6,5.2,28.1,-1.8,0.0,0,0,0,0,0,1,100%,100%,96%
DECEMBER 2018,9.7,19.5,-0.1,23.6,-4.7,0.0,0,0,0,0,0,19,100%,96%,100%
JANUARY 2019,11.0,18.2,3.8,25.6,-6.2,0.7,0,1,0,1,0,12,100%,100%,100%
FEBRUARY 2019,10.0,16.2,3.7,22.8,-3.8,10.4,3,5,0,0,0,12,100%,100%,96%
MARCH 2019,14.1,19.7,8.4,28.6,2.1,36.9,5,6,0,2,1,0,100%,96%,100%
APRIL 2019,21.1,27.5,14.7,32.5,7.3,10.8,2,5,0,3,1,0,100%,100%,100%
MAY 2019,24.3,32.0,16.6,35.0,11.8,20.2,6,7,0,10,0,0,100%,100%,96%
JUNE 2019,27.6,35.1,20.1,38.9,13.6,0.0,0,0,0,0,2,0,100%,100%,100%
JULY 2019,30.8,39.3,22.3,41.5,17.1,0.0,0,0,0,0,1,0,100%,100%,100%
AUGUST 2019,27.5,36.0,19.0,41.7,14.0,0.0,0,0,0,0,2,0,100%,100%,100%
SEPTEMBER 2019,25.0,34.8,15.2,37.6,12.4,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,20.2,28.7,11.8,34.5,7.7,9.7,1,3,0,3,1,0,100%,100%,100%
NOVEMBER 2019,10.2,18.2,2.2,26.7,-3.5,1.4,1,2,0,1,0,13,100%,93%,90%
DECEMBER 2019,9.7,17.3,2.1,21.8,-2.2,33.4,4,5,0,1,1,13,100%,100%,100%
JANUARY 2020,7.3,12.7,1.9,19.5,-4.2,55.3,4,8,0,0,0,12,100%,100%,96%
FEBRUARY 2020,12.4,19.7,5.2,27.5,-2.8,4.7,2,2,0,0,0,7,100%,96%,96%
MARCH 2020,14.2,21.1,7.3,27.1,-2.1,8.1,1,5,0,1,0,3,100%,100%,100%
APRIL 2020,20.5,27.6,13.5,33.6,8.8,20.2,2,6,0,3,0,0,100%,96%,96%
MAY 2020,25.1,32.9,17.3,36.9,13.9,0.7,0,2,0,3,0,0,100%,100%,100%
JUNE 2020,29.3,37.6,21.0,42.7,15.6,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2020,29.6,37.3,21.9,39.7,18.8,0.0,0,0,0,0,1,0,100%,100%,100%
AUGUST 2020,28.2,36.5,19.9,41.2,13.7,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2020,21.4,31.1,11.7,34.8,8.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2020,15.3,25.6,5.0,31.0,0.4,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2020,12.8,21.1,4.4,27.7,-2.3,15.9,2,2,0,1,1,4,100%,96%,100%
DECEMBER 2020,7.5,15.5,-0.5,25.8,-8.0,4.0,2,2,0,0,0,18,100%,100%,93%
JANUARY 2021,6.0,16.3,-4.3,25.3,-10.6,0.0,0,0,0,0,1,25,100%,100%,96%
